date,h0,h1,h2
2021-12-04,1.0,1.0,4.7634836e-05
2019-09-30,4.3235736e-12,2.071538e-21,4.342882e-19
2021-12-30,0.99999976,1.0,0.9999993
2023-12-06,1.0,0.9999896,0.0003409035
2021-12-28,1.0,1.0,0.9999827
2022-06-18,2.3441951e-26,1.755899e-22,2.6984567e-14
2019-09-27,4.2195928e-16,8.9966936e-23,6.388879e-19
2019-07-03,3.3714708e-19,6.1141714e-20,4.4636195e-07
2019-06-15,2.203525e-22,6.55373e-17,2.5980501e-08
2021-04-11,1.6052852e-14,0.0010709694,1.0
2024-07-31,2.4012825e-23,8.778904e-23,8.3862405e-12
2024-05-20,4.0008036e-12,0.9991788,6.57232e-13
2023-02-26,1.1993806e-06,1.0,1.3544037e-06
2022-03-18,0.0522857,8.900734e-06,1.7230324e-05
2019-04-26,5.48496e-07,1.0,1.0
2019-12-15,0.99999964,1.0,0.9999994
2022-09-09,3.6522115e-17,2.6065736e-26,2.881406e-20
2024-04-13,3.2656673e-05,1.0,1.0
2022-12-19,0.99993277,1.0,1.0639927e-06
2021-10-15,1.0544019e-17,2.4701196e-22,6.980631e-20
2020-03-14,0.00055258325,1.0,0.9999999
2020-04-16,1.0306288e-06,1.0,0.9999989
2022-11-05,2.0826096e-11,4.7493963e-06,1.9248548e-14
2022-08-10,4.1132302e-20,1.8777679e-25,1.2419184e-12
2021-06-15,3.1736271e-18,2.1391859e-08,4.1686448e-08
2022-01-13,0.9999999,1.0,0.9996093
2019-11-15,0.99264187,2.8370212e-05,1.2840325e-08
2022-08-18,1.313475e-19,3.685481e-23,3.664316e-14
2022-02-05,1.0,1.0,0.9999912
2023-04-24,3.597591e-10,0.99999917,1.0
2020-07-02,3.752806e-19,2.2690197e-14,2.7819856e-11
2021-09-27,4.657032e-25,9.5154103e-26,7.1598904e-22
2022-09-12,3.5522183e-19,1.713348e-28,2.2900963e-23
2021-09-06,8.0743565e-27,4.896934e-27,6.439314e-17
2024-11-02,2.7169617e-25,2.783861e-21,4.1890406e-16
2021-07-30,7.164998e-30,5.789558e-26,1.29647935e-20
2019-11-21,0.9999999,0.0034531788,2.2385322e-05
2021-03-02,0.07056629,1.0,0.75517327
2024-08-08,1.8413259e-21,2.285827e-17,7.133725e-06
2022-03-01,0.99918133,0.99879634,0.7338709
2022-02-19,1.0,1.0,0.99964404
2023-04-06,1.6003395e-13,0.06791293,0.9999999
2023-11-08,6.9440634e-19,1.368141e-24,5.142375e-17
2021-08-02,3.4059476e-26,1.8506636e-28,8.978883e-19
2021-07-28,4.4846526e-28,1.9461511e-26,3.0037786e-18
2021-12-29,1.0,1.0,0.9999784
2024-01-13,1.0,1.0,0.99986076
2023-04-27,1.2669754e-09,1.0,0.9999846
2021-02-23,0.9996668,0.9999999,0.07033104
2022-04-20,8.91228e-10,0.9999995,1.0
2020-03-08,0.004088242,1.0,0.0065785684
2024-09-10,8.167347e-21,1.1242201e-20,1.3637998e-10
2022-07-02,1.7297911e-22,1.3039123e-23,9.432112e-18
2022-12-22,1.0,1.0,7.156787e-08
2019-12-04,1.0,0.9999913,0.9766176
2019-10-10,2.703635e-10,6.9501815e-20,9.925165e-17
2024-05-03,2.3456634e-10,1.0,0.9997613
2019-12-01,1.0,0.9999871,0.090636395
2022-01-27,1.0,1.0,0.9999988
2020-08-19,4.938024e-16,5.520275e-22,5.7802557e-15
2022-11-02,8.8694986e-13,2.834491e-07,1.7610494e-16
2024-01-23,1.0,1.0,0.98715913
2024-06-06,1.5221098e-15,1.7853785e-05,5.687571e-11
2021-01-14,0.9999999,1.0,0.2582792
2022-05-11,5.6579867e-12,1.0,0.92284507
2023-06-06,4.4556758e-30,1.2750165e-13,1.2768446e-06
2021-07-21,1.064747e-21,6.015379e-22,3.4804456e-18
2024-05-07,8.429658e-14,1.0,0.9329688
2023-02-19,7.5658384e-08,1.0,0.0010825751
2024-11-20,0.9989512,0.00046420284,1.1768314e-05
2020-06-13,7.4470964e-22,0.06065424,9.026343e-08
2023-05-29,5.1266154e-05,0.99999976,0.5749649
2020-10-20,3.979442e-15,2.924835e-23,5.8299396e-18
2023-12-22,0.99999785,1.0,0.0013684559
2024-04-05,2.7555938e-09,1.0,1.0
2024-12-02,1.0,0.9997002,2.6593372e-07
2021-05-28,3.439077e-05,1.0,5.9278964e-06
2023-07-30,2.1276274e-25,9.9864546e-26,1.1135488e-14
2021-10-06,2.3480025e-23,1.6497194e-25,1.648941e-23
2021-11-08,1.0413267e-10,8.769084e-11,2.8281995e-19
2019-11-03,6.97827e-07,6.041952e-11,1.5467563e-17
2024-05-25,7.562613e-14,0.99992883,2.964385e-06
2023-09-30,1.3263033e-20,1.1657001e-27,5.4708394e-23
2023-03-05,0.00021566442,1.0,2.277583e-06
2023-07-21,4.041023e-26,2.2624838e-23,6.8482165e-15
2023-02-06,0.98315305,1.0,2.6151534e-07
2020-03-18,4.341859e-07,1.0,1.0
2021-01-30,0.9999995,1.0,0.004249249
2021-01-01,1.0,1.0,0.2591476
2019-11-19,0.9999727,3.4846264e-06,1.2535111e-07
2023-04-30,1.7965712e-08,1.0,0.99999845
2022-07-21,7.0960513e-28,9.537734e-24,3.2240278e-15
2019-05-18,2.9616498e-08,0.99125224,0.9999999
2020-10-29,2.1710377e-12,4.870284e-16,1.9813974e-10
2023-11-20,3.7365124e-09,1.2626e-08,1.9211848e-16
2020-10-17,1.7495391e-16,6.165592e-24,9.956829e-17
2020-04-07,1.4499327e-15,0.3186156,0.9999993
2021-10-04,6.940905e-21,3.3804477e-26,2.4823145e-22
2020-07-18,9.2736576e-20,2.719308e-23,1.5640654e-15
2023-05-21,8.111063e-12,0.99999976,0.99999464
2021-09-17,5.916301e-27,1.031501e-27,3.2860907e-20
2024-03-11,2.6115213e-25,4.2231703e-15,1.88887e-07
2024-01-17,1.0,1.0,0.999777
2024-06-23,1.2969982e-21,1.6984542e-11,4.2838744e-13
2021-10-29,1.146627e-17,9.0950874e-20,3.0848066e-20
2023-01-15,0.5205808,1.0,3.814871e-12
2024-09-24,3.5505683e-25,2.2465783e-26,1.9499937e-18
2023-09-19,4.882226e-16,8.62244e-25,6.9886926e-16
2024-04-03,9.288626e-07,1.0,0.99999654
2019-10-28,1.3243113e-07,1.4702728e-16,6.3263117e-18
2024-03-02,1.0157214e-21,4.5099717e-14,4.2121218e-09
2022-09-01,7.5413096e-25,4.6007e-27,2.8555975e-17
2023-10-03,5.586473e-23,1.1555518e-28,1.2041158e-22
2023-01-14,0.9233024,1.0,3.1755206e-08
2022-01-07,1.0,1.0,0.9999888
2022-07-31,5.186823e-16,7.584146e-19,3.2970345e-08
2024-09-07,2.1249166e-19,2.8239677e-23,3.518968e-14
2019-09-20,1.8027972e-24,1.3252083e-24,1.2245736e-19
2019-03-31,3.81493e-19,5.5621806e-11,0.99999225
2020-11-03,7.266513e-06,2.4646436e-13,3.299105e-11
2022-08-30,4.7163204e-23,3.1048094e-25,3.705705e-19
2019-05-22,6.421956e-07,0.09905309,0.99999964
2022-04-07,6.941503e-09,0.999987,0.9999982
2023-04-16,1.6280384e-10,1.0,0.9999999
2022-06-02,4.0908015e-15,0.99999964,5.559385e-06
2021-06-08,0.0003990335,1.0,1.7732484e-07
2020-11-15,0.9999875,1.3337938e-10,5.604773e-13
2020-02-16,0.39404765,1.0,1.0
2023-10-20,1.0814783e-19,3.6968953e-26,2.5556587e-20
2023-01-05,0.89498097,0.99999964,3.8794092e-14
2021-01-20,0.9999596,1.0,0.0018117385
2023-05-02,8.996625e-08,1.0,1.0
2020-11-04,0.101820685,3.7360344e-13,9.792519e-10
2023-01-12,0.68250823,1.0,2.699636e-10
2019-05-08,1.2791859e-06,0.99999964,1.0
2020-03-10,6.7605033e-06,0.9999974,0.86449784
2022-05-31,2.0357381e-13,0.9999999,0.66992074
2024-01-31,0.99999964,1.0,0.996097
2019-06-27,9.297175e-28,8.568478e-23,2.2478435e-14
2023-12-01,0.99999857,0.8951072,0.00015258564
2023-06-23,2.4470803e-26,5.863097e-20,8.3126534e-15
2024-08-21,5.242668e-21,3.3774273e-21,6.386842e-16
2020-05-15,7.115223e-11,1.0,0.6901599
2019-12-10,1.0,1.0,0.99957734
2024-09-17,4.15104e-15,5.052103e-22,1.1805715e-11
2020-08-25,6.199736e-19,9.247653e-21,3.5876853e-16
2024-10-31,3.1073247e-23,1.2797547e-25,9.329462e-22
2022-08-02,8.531457e-16,2.814715e-18,1.1561615e-11
2023-09-20,2.4089208e-19,1.09570546e-26,1.8100151e-13
2024-07-29,7.8229716e-29,1.3191357e-24,5.8824007e-15
2020-08-23,1.7194852e-18,1.8489417e-21,4.4458695e-12
2023-03-08,1.5808968e-05,1.0,7.885185e-06
2020-07-29,7.770559e-16,1.1855645e-16,1.7724842e-11
2021-05-20,2.24607e-05,1.0,0.99986386
2023-08-09,5.293053e-26,3.7211336e-25,8.692551e-18
2019-07-04,1.345206e-22,7.28087e-19,2.0776878e-09
2024-07-02,4.3444508e-29,7.406717e-24,3.784605e-20
2023-06-18,5.8184795e-24,3.671928e-14,5.971955e-09
2022-07-27,5.2076924e-19,1.31980985e-17,1.7102161e-10
2020-01-31,0.89459455,1.0,0.99999976
2020-12-16,1.0,1.0,0.10833949
2023-10-21,1.2760051e-19,9.622402e-25,5.10921e-18
2019-10-01,3.2232267e-16,7.258528e-24,1.5124696e-19
2020-09-29,6.372543e-20,8.529604e-23,4.95895e-12
2020-08-10,8.344738e-16,3.0811217e-15,2.926545e-14
2024-06-20,6.958808e-26,1.9800094e-15,5.258011e-13
2020-04-15,1.2464861e-09,1.0,1.0
2023-11-10,2.134882e-15,1.6802835e-23,2.4879207e-19
2024-09-23,5.0600226e-25,5.9536696e-23,7.99248e-18
2023-06-02,1.6709823e-24,1.7542965e-05,0.07488267
2021-02-02,0.9999819,1.0,0.0010604697
2024-08-25,7.1984343e-19,9.7064683e-23,7.3798285e-12
2020-11-01,5.518516e-11,1.6908264e-18,2.0196172e-14
2021-03-25,1.7016831e-12,0.0037624815,0.9999893
2023-01-08,0.99882954,1.0,8.241626e-11
2021-05-02,1.727901e-06,1.0,1.0
2022-08-31,4.8267654e-23,8.836213e-25,1.262251e-19
2024-11-09,8.295642e-15,1.22550766e-20,3.218368e-08
2019-05-05,7.1877174e-08,0.9999995,0.99999976
2023-01-29,0.0001505351,1.0,0.0003769984
2022-03-08,0.9950075,0.99989736,1.5168195e-06
2020-06-26,5.8810113e-22,9.423728e-19,6.8099902e-18
2019-09-07,1.4970344e-19,1.6925653e-22,4.4135953e-19
2024-01-19,1.0,1.0,0.9989718
2022-08-25,3.9877364e-24,1.9771625e-24,1.7902281e-17
2024-07-01,4.8600865e-27,2.804182e-24,2.2704273e-17
2021-07-18,1.2699575e-22,9.1549895e-21,9.046674e-21
2024-03-24,5.3523318e-06,0.97140425,0.9999976
2022-06-17,1.3974355e-26,7.9880484e-21,2.071386e-15
2024-12-27,1.0,0.9999949,0.0009137323
2019-05-11,3.3394862e-10,0.99998474,0.9999995
2019-10-06,8.456824e-11,7.449032e-21,2.73176e-18
2023-03-20,5.961771e-12,0.9999825,0.9999944
2024-04-16,0.5902186,1.0,0.99999976
2024-08-07,3.2023593e-21,6.7818223e-22,2.2704963e-10
2022-02-12,1.0,1.0,0.9999956
2022-06-15,5.7755916e-27,6.733846e-15,2.7577676e-11
2020-06-24,9.780284e-23,3.6398485e-16,1.5100506e-16
2022-07-28,1.8902572e-19,3.2665825e-19,7.64077e-12
2023-12-24,1.0,1.0,0.086383894
2021-01-09,0.9999974,1.0,0.8209133
2019-05-20,2.0868881e-11,0.13494013,0.9999993
2022-12-01,0.9999994,0.99996114,1.1601858e-12
2024-06-30,1.8812934e-27,1.5403863e-23,1.9189876e-16
2022-11-15,0.79076743,0.017631112,8.0617647e-13
2019-08-28,1.9978954e-27,6.4646903e-24,2.0549968e-18
2021-12-01,0.99999905,1.0,0.0001487349
2024-01-08,1.0,1.0,0.9892209
2023-11-18,7.262793e-09,1.4762251e-15,1.9960851e-17
2020-11-16,0.9999982,8.776292e-08,4.558774e-11
2020-06-05,8.820304e-13,0.99999964,0.00044602767
2019-12-23,0.9999982,1.0,0.99999857
2021-02-17,0.13703863,0.99998105,8.261009e-09
2019-06-14,3.308386e-23,6.771001e-19,4.75521e-10
2020-03-11,1.1675226e-08,0.99983,0.009711686
2022-04-12,5.461229e-06,1.0,1.0
2024-05-29,9.532513e-13,0.9999223,7.538848e-05
2019-10-22,1.0733147e-14,2.509636e-18,7.999464e-18
2020-01-02,0.9999603,1.0,0.9999999
2024-05-02,1.691092e-07,1.0,0.99999475
2023-10-06,4.758863e-23,8.854184e-28,1.9704611e-24
2020-01-28,0.99999404,1.0,0.99999976
2023-05-03,3.2943458e-06,1.0,1.0
2019-10-03,4.6727335e-15,2.9354414e-24,4.7842437e-20
2020-08-06,3.0039886e-23,2.6088046e-24,3.0215605e-16
2022-02-01,1.0,1.0,0.99999976
2022-01-04,1.0,1.0,0.9999956
2020-10-14,2.0350216e-15,1.648353e-19,1.2047782e-13
2023-10-17,2.0096312e-17,8.417306e-25,9.742584e-19
2020-04-22,4.4859953e-06,1.0,0.9999999
2019-07-24,4.226743e-25,9.420095e-12,8.525912e-08
2020-05-30,3.8241814e-12,0.99831945,3.5147754e-05
2023-08-30,8.0363656e-22,4.656337e-26,1.070432e-14
2022-01-19,1.0,1.0,0.9999895
2022-12-29,0.9999939,1.0,3.0813077e-09
2022-11-22,0.9993753,0.021085512,1.9683602e-14
2019-11-10,0.9973149,4.4264996e-09,8.78147e-11
2024-05-30,2.8452625e-13,0.9995017,0.00043513378
2020-08-13,1.0329412e-14,1.6667231e-17,7.918007e-11
2024-08-30,3.3575565e-20,1.1825311e-20,5.427062e-09
2019-10-13,3.650971e-10,4.50028e-21,2.4049646e-18
2019-04-28,4.5714565e-09,1.0,1.0
2023-10-25,5.214297e-17,3.6197444e-23,9.647724e-18
2020-10-13,3.837854e-15,5.1195003e-22,7.228855e-15
2019-09-04,2.7530785e-27,7.843456e-25,7.061442e-18
2024-05-08,3.388609e-10,1.0,0.9184105
2024-10-14,1.8790653e-17,2.6880137e-25,9.008904e-19
2020-02-18,0.98459744,1.0,1.0
2023-03-28,2.7520641e-09,0.99999225,0.9974356
2021-07-23,1.56413695e-30,1.2911421e-23,1.0508827e-20
2021-07-22,1.2309842e-21,8.7556934e-23,7.439619e-17
2019-11-30,0.9999168,1.0,0.99997497
2021-11-10,4.6509648e-08,1.2539982e-06,2.0169252e-19
2019-08-23,2.2417296e-29,1.5296721e-21,3.4031445e-17
2022-06-14,3.4686482e-26,3.8196812e-17,1.8809346e-12
2023-04-18,1.8016628e-09,1.0,0.999995
2021-05-03,0.00010192429,1.0,1.0
2021-01-06,0.9999999,1.0,0.020471623
2024-11-21,0.997269,0.1712571,1.4072588e-06
2019-09-17,1.0776038e-18,6.2684023e-23,2.2798768e-19
2021-12-10,1.0,1.0,0.19501255
2020-02-21,0.9832425,1.0,0.99809295
2022-01-17,1.0,1.0,0.9999963
2020-07-13,1.6325879e-21,1.420675e-21,1.005518e-11
2019-12-28,0.99999726,1.0,0.99999964
2022-08-09,2.9103887e-23,4.538915e-22,1.3379662e-12
2020-01-05,1.0,1.0,0.99998224
2023-03-26,1.0511265e-14,0.058097564,0.97694564
2021-06-25,1.8603746e-21,1.4735078e-07,7.015043e-08
2023-08-18,8.200844e-29,4.8134562e-29,1.0073918e-18
2023-10-11,1.0307764e-21,3.519129e-29,2.906214e-25
2019-11-16,0.999997,0.38585323,2.4199635e-12
2024-12-21,1.0,1.0,0.04532769
2024-10-20,1.7569882e-25,1.1305683e-27,5.681346e-19
2022-03-14,3.2333963e-10,9.080356e-12,0.9976478
2020-11-26,1.0,0.006663156,4.4735895e-09
2020-03-25,0.0020061743,1.0,1.0
2021-11-29,0.99999917,1.0,0.00014377017
2021-03-24,2.6958641e-14,5.775235e-05,0.9999678
2021-05-21,0.14073838,1.0,0.9999982
2023-07-08,9.002384e-25,4.557921e-19,1.0565305e-12
2024-07-18,3.1601396e-29,1.8671738e-26,1.51902e-20
2023-04-13,2.2781068e-16,0.25205705,0.9999993
2024-08-14,8.458828e-25,7.556036e-22,1.3631022e-11
2020-09-30,1.4710368e-22,7.449691e-27,9.031422e-16
2023-09-18,1.6282977e-27,8.781134e-26,3.611318e-15
2019-10-15,1.8727902e-16,4.107031e-23,5.870313e-17
2024-01-22,1.0,1.0,0.99993134
2020-05-29,2.9526356e-16,0.99990654,5.3691354e-05
2019-09-14,5.6312274e-25,2.7779663e-26,5.8495143e-20
2023-09-10,2.2162702e-23,1.082877e-28,1.6614052e-15
2024-02-14,5.767741e-09,6.415256e-05,0.9622936
2021-10-27,3.7299706e-19,7.293459e-20,1.3672486e-17
2022-09-22,4.4616733e-18,1.1013506e-25,3.1625114e-24
2019-09-09,6.174704e-23,8.66436e-22,5.5022117e-16
2024-04-08,2.962014e-06,1.0,1.0
2021-03-16,0.00118375,0.99999094,0.0028180585
2024-12-10,1.0,0.99999976,0.025260782
2019-05-30,5.145618e-15,1.2714163e-07,1.2428362e-05
2020-11-09,0.21712834,1.1972835e-12,9.907675e-12
2022-03-13,4.080218e-05,3.0187047e-07,0.4512682
