date,h0,h1,h2,h3,h4,h5
2021-05-27,0.052605405,1.0,2.1546955e-05,0.9999796,0.000104691026,0.000106511
2020-10-06,2.0185144e-06,2.6995571e-15,8.70678e-20,2.251404e-07,0.00027867052,1.0
2020-08-11,1.5651132e-06,1.650241e-11,3.3668398e-14,1.2224683e-12,0.99999976,0.999943
2021-11-14,3.6808725e-08,5.8710166e-06,0.21480246,1.0,4.6526075e-06,0.99999976
2019-09-29,6.5324374e-10,6.225645e-17,3.1437548e-08,0.0018105282,2.6335834e-05,1.0
2023-11-27,0.39708304,4.1669516e-08,0.999948,0.9999783,0.5119306,0.869961
2024-06-13,2.9511766e-13,9.526626e-05,2.8962493e-13,0.9999981,1.3623349e-08,1.0
2024-09-12,0.006413158,3.6327728e-13,1.2903953e-13,9.071316e-13,0.9993357,1.0
2024-12-23,0.9999976,0.047522325,1.0,0.99999523,0.991735,1.855341e-05
2023-09-17,1.9029342e-10,5.182806e-17,1.9386899e-18,3.3959137e-14,0.9995584,0.9999999
2020-05-04,0.95993817,1.0,8.0495695e-08,1.0,0.99999976,7.615293e-07
2020-02-13,1.0,1.0,0.9949805,0.9780935,0.99570966,1.3705846e-06
2023-08-28,1.5450951e-06,4.2566466e-13,2.501456e-17,7.1335055e-13,0.9999993,1.0
2022-12-26,0.0031579651,0.999705,1.0,0.82614404,0.076262444,6.347141e-06
2024-01-12,0.999995,0.9994375,1.0,0.9999995,0.9999746,9.945341e-06
2023-01-23,3.1475031e-09,1.0,0.9999995,0.9998287,9.9068246e-05,0.0071469024
2024-04-23,1.0,1.0,0.24717455,0.99999964,0.99856746,6.42104e-05
2019-06-30,2.8222202e-10,9.0285586e-13,9.3266116e-23,0.9842159,0.9987502,1.0
2023-03-16,0.008309229,1.0,0.71008044,2.7259452e-07,0.023829937,0.00014659614
2019-06-28,2.6311866e-13,6.934291e-09,6.859977e-24,0.00075724494,0.94754606,1.0
2024-09-16,0.00019600372,4.3792013e-14,1.4026705e-17,1.2911463e-09,0.914723,0.99999976
2023-11-13,1.590181e-08,4.689213e-16,1.15381326e-07,2.0967735e-05,4.8587895e-06,1.0
2024-08-02,8.912414e-06,9.038079e-11,5.0859696e-19,6.279545e-11,0.998869,1.0
2024-12-28,0.99999976,0.18711635,1.0,0.99999917,0.9980585,1.8918318e-07
2019-10-07,9.2408015e-08,1.0887072e-16,4.2646218e-07,0.07608004,1.7404653e-06,1.0
2020-05-06,0.9970114,1.0,1.4511392e-07,1.0,0.99999976,1.5088383e-06
2019-11-02,4.1760813e-05,6.383993e-12,1.9679051e-07,1.0,3.0491893e-07,1.0
2021-11-11,4.331134e-12,9.559457e-10,4.2237338e-07,0.99999464,3.5624163e-07,1.0
2020-03-05,0.9870771,1.0,0.99422365,0.62744665,3.4039635e-06,0.011666643
2023-12-15,0.9999939,0.90244555,1.0,1.0,0.9931352,0.0003360084
2022-11-08,4.048155e-09,1.3798524e-05,1.342255e-06,0.9999999,1.0708233e-06,1.0
2024-11-22,0.9999949,4.4005968e-09,0.99952793,0.9997067,0.7643475,0.9178128
2020-03-09,0.1308617,1.0,0.47163683,0.9010051,0.00047667217,0.0032318807
2021-10-31,1.9407614e-11,3.2403232e-14,2.908997e-11,0.83828074,6.5373984e-10,1.0
2019-06-12,1.9114482e-08,5.0831554e-06,3.4607236e-23,0.9999583,0.1730045,1.0
2022-07-20,4.2997432e-11,8.074714e-15,7.411968e-18,6.7950376e-12,0.998718,1.0
2021-12-02,0.0006414803,0.9995352,1.0,1.0,0.6958711,0.0029766907
2024-06-27,9.54437e-14,8.9257185e-10,4.9238777e-24,0.015464577,0.000991743,1.0
2021-12-15,0.7857578,0.99998224,0.9999999,1.0,0.99977857,0.00057319744
2022-03-12,0.9996402,0.8494499,0.08951493,0.0021105472,5.948918e-06,0.9997589
2019-10-19,5.6974005e-07,5.69044e-17,5.6735697e-12,0.008369096,2.9829998e-08,1.0
2023-10-15,2.8401917e-10,1.1204986e-14,2.659311e-12,6.154703e-12,0.0002542783,1.0
2020-02-15,1.0,1.0,0.98886526,0.99999726,0.8867162,0.00021573005
2019-06-02,4.592413e-09,0.82791704,1.4326303e-23,0.1506889,0.021061273,1.0
2024-11-01,5.5630507e-11,2.4308186e-10,9.042107e-16,5.2560864e-13,1.3193198e-05,1.0
2020-12-04,0.9999995,0.8792341,0.99999964,0.99999964,0.50161505,4.2693286e-05
2019-06-10,6.724352e-07,0.0027656315,2.1358624e-20,0.9999951,0.0683773,1.0
2021-06-11,2.7910236e-09,0.99998915,5.258328e-11,1.0,0.0020918467,0.88616526
2019-06-06,1.4167216e-10,0.98499703,2.1328428e-19,0.730778,0.00076867413,1.0
2022-02-14,0.9999999,1.0,1.0,0.96803916,0.9991374,1.3554036e-05
2019-10-21,3.9078423e-06,7.694068e-14,1.0063685e-10,0.99951947,2.6662235e-08,1.0
2021-08-17,7.6287164e-11,2.209563e-12,1.03156966e-16,0.000530525,0.0013058045,1.0
2023-12-14,0.99928004,0.07257429,1.0,1.0,0.6858685,0.0043503265
2022-09-02,9.882412e-14,1.5700844e-16,8.058508e-20,3.0730551e-09,0.99160284,1.0
2023-10-28,1.0865211e-08,1.8835874e-16,4.1258304e-14,3.909916e-11,2.4533561e-08,1.0
2019-04-25,0.99999654,0.9999999,2.7913962e-09,0.99999535,0.99814427,4.762264e-06
2023-09-25,3.73032e-15,1.9210448e-17,7.017888e-17,1.1848293e-13,0.0011289846,1.0
2021-04-10,0.9999907,0.9999995,7.6805634e-14,0.39657742,0.99998677,0.999915
2021-02-27,0.981471,0.9999726,0.99999976,0.99817455,4.344464e-08,6.2038365e-05
2022-08-29,3.3504638e-15,8.941153e-18,2.3731512e-17,2.600209e-10,0.999997,1.0
2024-05-31,1.12870016e-08,0.9995473,3.609915e-14,1.0,0.023266662,0.9990011
2023-09-01,3.5369558e-07,2.668595e-15,3.705147e-15,3.9058087e-15,0.99927944,1.0
2019-10-23,0.0036820443,5.2182603e-16,3.3862395e-09,0.9957766,2.1739924e-08,1.0
2023-09-03,1.2101259e-07,6.081988e-16,2.2028123e-13,5.036417e-16,0.9979545,1.0
2019-03-29,0.9997428,0.9998148,2.4488534e-12,9.980813e-12,0.075337544,1.0
2020-03-24,0.99999976,1.0,0.0027334937,0.72297186,0.20739557,0.00010614174
2021-03-01,0.9999926,0.99999964,0.999984,0.01831493,6.526312e-05,6.148641e-06
2023-10-27,9.673016e-08,6.297731e-14,4.503515e-11,9.058508e-08,3.9962666e-07,1.0
2024-09-27,6.1093465e-12,3.4261195e-11,3.1550863e-18,2.5043337e-14,0.0011021905,1.0
2024-09-14,0.0018848485,1.94208e-18,1.9747324e-12,5.8260883e-12,0.9835613,1.0
2020-03-21,1.0,1.0,7.8054974e-08,0.9999999,0.99959356,0.007996493
2020-04-29,0.30590808,1.0,8.469895e-08,0.99999976,1.0,2.3132172e-07
2024-11-03,6.698635e-10,2.3080676e-11,2.101772e-11,8.138461e-12,4.8193687e-07,1.0
2022-08-24,5.9856726e-13,2.1764493e-15,9.247778e-17,4.4292672e-10,0.999997,1.0
2024-07-07,5.162864e-14,4.9047066e-10,9.3681655e-20,3.632198e-05,5.2027524e-05,1.0
2021-03-03,0.9999945,1.0,0.8677451,1.5101429e-05,0.0004938318,0.00010379659
2023-02-25,0.0003648936,0.9999999,0.99863106,0.18069439,0.97231776,4.954597e-07
2022-03-09,0.7015677,0.9997968,0.9999938,2.0600076e-07,0.00018675406,0.73745924
2022-04-17,0.99998724,1.0,1.2659645e-07,1.0,0.99999905,0.0005700348
2020-02-19,0.9999999,1.0,0.9247295,0.9949662,0.2898465,0.00015699418
2019-04-14,0.99999785,1.0,2.3718642e-11,0.0005108556,0.9996093,0.97362286
2024-01-05,0.99999595,0.99141425,1.0,0.99999917,0.99984884,3.1740197e-05
2024-04-12,0.9998809,1.0,1.2851423e-08,1.0,0.99998844,2.6592901e-05
2020-11-10,0.13202824,6.05688e-08,0.3711376,1.0,0.009215533,0.99976164
2023-08-03,3.652503e-10,1.1206092e-15,1.709719e-19,2.119491e-13,0.9996257,1.0
2022-09-16,9.141996e-16,1.4929583e-17,1.5718831e-15,6.242692e-11,0.13620058,1.0
2023-11-16,9.095183e-07,2.8403685e-15,0.040509053,0.0021258674,5.1026433e-05,1.0
2021-02-24,0.99999976,1.0,0.99914944,0.64798355,2.1951023e-06,1.980209e-05
2023-03-01,1.422114e-06,1.0,0.9987489,0.6923471,0.85926914,7.4940424e-08
2022-09-08,5.3068824e-11,2.6807735e-18,4.3787605e-13,1.6588769e-09,0.9735333,1.0
2021-08-07,8.997156e-12,1.6138753e-10,1.444332e-19,1.2365265e-09,6.0717196e-07,1.0
2021-01-29,0.99998283,0.9998599,0.9999999,0.9994351,0.00014328542,0.00010290529
2020-08-28,5.803837e-13,6.392339e-12,2.0595376e-21,1.6380734e-11,0.008713147,1.0
2024-03-31,0.99899393,1.0,1.2835261e-07,0.9999839,0.9999018,8.76438e-05
2022-09-18,4.232462e-14,1.1431984e-17,1.1383171e-15,9.219991e-08,0.00012767916,1.0
2024-03-27,0.99999905,1.0,2.064997e-06,0.9972909,0.97983116,0.5756176
2021-01-25,0.9999999,0.99999964,0.9999987,0.99916005,0.000394541,8.4474395e-06
2021-12-17,0.97026396,0.99998915,1.0,1.0,0.99995387,9.261089e-06
2021-12-20,0.99992955,0.99992466,1.0,1.0,0.9998926,3.8563783e-05
2023-09-06,6.9829315e-10,4.839409e-17,5.1809926e-15,2.3880103e-15,0.4154759,1.0
2020-06-04,3.2383127e-08,0.9997056,7.0566946e-13,0.9999982,0.99999774,0.81963336
2020-09-15,3.2634288e-13,3.0274538e-10,2.607714e-21,3.1653683e-11,7.542064e-07,1.0
2020-11-11,0.9999864,2.222759e-09,0.9494371,0.999959,0.0028206003,0.99999404
2024-07-27,1.7231168e-10,6.462193e-11,1.8502873e-23,2.1463979e-13,0.74614364,1.0
2021-10-10,8.667412e-12,7.80995e-12,1.9317662e-17,0.0051746825,1.0971672e-07,1.0
2021-10-11,3.0630557e-12,5.376989e-12,4.2799805e-16,0.0001623748,1.3410655e-08,1.0
2020-09-26,4.2142535e-08,2.0965948e-15,2.2929542e-16,3.9165484e-09,0.94454765,1.0
2019-04-23,1.0,1.0,8.837924e-08,0.99999976,0.9999819,4.1190524e-06
2020-06-14,5.503167e-12,0.99998033,7.2350205e-19,0.9999627,0.9495053,0.9999962
2022-03-15,0.9996736,0.99995697,1.7787091e-11,1.2893659e-07,0.00010133613,1.0
2020-06-27,5.685839e-10,1.4585704e-11,6.092574e-17,0.99997294,0.9756496,1.0
2023-09-28,7.1205444e-11,4.3395363e-19,1.2819291e-10,7.0549176e-13,5.494368e-05,1.0
2024-09-05,7.0163475e-07,1.7746185e-15,2.254586e-13,4.105575e-15,0.999551,0.99999976
2022-09-24,4.1356295e-15,2.7512656e-17,4.2446373e-14,2.7355478e-09,4.3597893e-06,1.0
2019-12-16,0.99999845,0.99995005,0.99910873,1.0,0.9999777,6.977136e-05
2021-10-01,2.8302573e-14,2.7446316e-16,8.640749e-17,1.3427552e-07,6.868701e-08,1.0
2019-03-30,0.9999715,0.99999964,1.7076256e-13,1.7400483e-08,0.995131,0.9999901
2024-07-08,4.213857e-13,1.5502963e-11,1.9888605e-21,6.2046947e-06,0.00021547964,1.0
2024-11-30,0.9999951,0.00030918053,1.0,0.99999774,0.99917334,0.0012621694
2021-12-19,0.99998534,1.0,0.9999999,0.9999999,0.9999919,3.689606e-05
2019-07-29,3.8646022e-10,2.8051756e-14,1.1764055e-16,1.8677787e-05,0.99981254,1.0
2020-11-20,0.99999976,5.808008e-05,0.999102,0.99996245,0.000106124535,0.9999399
2019-12-24,0.99968326,1.0,0.99342924,1.0,0.9999964,3.994749e-06
2021-07-24,2.6559638e-13,2.8640007e-11,1.4825032e-19,9.601027e-10,1.3560357e-07,1.0
2024-09-18,7.3157144e-06,1.8190941e-12,4.977055e-17,5.481566e-12,0.039083734,1.0
2022-01-28,1.0,0.99999976,1.0,0.9999665,0.9999734,7.429853e-07
2019-11-26,0.9999937,0.12017402,0.9080077,0.9659905,0.042425983,0.8631589
2021-01-18,0.99999905,0.9999988,0.99999976,0.99906105,1.8528657e-05,0.00039620904
2021-12-04,0.01661973,0.9695832,1.0,1.0,0.8778164,0.00073382386
2019-09-30,1.9755785e-10,9.742634e-16,1.4308701e-10,0.02638851,0.000108956316,1.0
2021-12-30,0.9999888,0.9999999,0.99999917,1.0,0.99999964,6.3103303e-06
2023-12-06,0.99688536,2.5300298e-05,1.0,0.99999547,0.999405,3.2198106e-05
2021-12-28,0.9999963,0.9995536,1.0,1.0,0.9999999,6.3504167e-06
2022-06-18,1.1107802e-11,3.2825695e-09,3.655966e-22,0.00017545927,0.91660184,1.0
2019-09-27,2.4355884e-11,3.967572e-16,1.6528918e-13,0.016651792,0.0015682427,1.0
2019-07-03,0.00010440501,1.5917103e-12,3.2945156e-18,0.5164216,0.99999976,1.0
2019-06-15,3.739594e-08,2.3969274e-06,5.8625965e-23,0.9999851,0.943544,1.0
2021-04-11,0.9999999,1.0,3.2513101e-15,0.24030596,0.99881685,0.9999912
2024-07-31,8.272759e-08,9.966939e-13,2.3672275e-18,7.0128186e-13,0.9999999,1.0
2024-05-20,1.2652507e-10,0.9999572,1.2807915e-08,0.9999546,6.837251e-06,0.07006455
2023-02-26,8.092896e-07,1.0,0.9998667,0.0221189,0.9373262,5.335633e-07
2022-03-18,0.9597107,0.9484648,0.98891795,2.1796945e-06,7.946726e-06,0.9998896
2019-04-26,0.9999956,1.0,3.2731998e-07,0.9999988,0.9999616,6.632797e-05
2019-12-15,0.9999999,0.99999976,0.99993765,1.0,0.9999826,3.1362946e-05
2022-09-09,1.6354137e-11,8.080433e-18,1.979461e-12,5.6276598e-11,0.061039425,1.0
2024-04-13,0.9999863,1.0,3.0618867e-05,1.0,0.9999808,5.663424e-06
2022-12-19,0.0006580998,0.999995,1.0,0.99998033,0.0010704512,6.3908788e-06
2021-10-15,2.2636283e-11,6.090205e-13,5.4373257e-14,0.002742573,2.7192961e-09,1.0
2020-03-14,0.99999416,1.0,0.03565105,0.99999976,0.8970209,0.00097038
2020-04-16,0.9998117,0.9999883,6.437623e-08,0.99999976,0.99999905,3.6007125e-06
2022-11-05,2.2355184e-09,1.909752e-06,4.412231e-08,0.9999999,7.1180957e-06,0.9999877
2022-08-10,4.6478785e-08,2.075713e-15,1.4503128e-17,1.02074885e-11,0.9999944,1.0
2021-06-15,5.3630576e-09,0.9094136,7.9160425e-19,0.9991247,0.120575264,0.9999939
2022-01-13,0.99999344,0.99983,0.9999999,0.9999999,0.99998033,6.45227e-07
2019-11-15,0.6391147,5.960577e-07,0.30526906,1.0,0.000928039,0.9999902
2022-08-18,2.9383637e-10,1.4359189e-15,1.2205514e-15,7.723708e-11,0.9999918,1.0
2022-02-05,0.9999999,0.99999964,1.0,0.9999988,0.9999076,3.721937e-06
2023-04-24,0.99999857,1.0,2.0317302e-10,0.9999821,0.99985754,0.010970343
2020-07-02,4.806242e-08,2.2747689e-07,1.1288507e-16,0.6128624,0.997288,1.0
2021-09-27,4.7444382e-14,5.533556e-15,1.04794254e-16,2.100384e-12,7.3190427e-06,1.0
2022-09-12,8.592969e-14,3.6904815e-20,7.789943e-15,9.2753333e-10,0.001923162,1.0
2021-09-06,1.0965894e-08,1.58307e-11,1.4529845e-21,2.0208119e-14,2.325758e-06,1.0
2024-11-02,8.048529e-11,6.234407e-08,4.7092745e-15,1.2145883e-14,9.0966305e-06,1.0
2021-07-30,6.830011e-14,9.021141e-09,9.52981e-23,2.3520522e-10,6.735077e-08,1.0
2019-11-21,0.99981815,4.861786e-05,0.99992406,1.0,0.0022327898,0.9994885
2021-03-02,0.99999785,1.0,0.99255615,0.00032544328,0.0019644557,8.34898e-07
2024-08-08,0.00011057183,3.1594798e-06,1.2953147e-17,2.2204704e-13,0.9999987,0.9999995
2022-03-01,0.9998765,0.9999999,0.9999534,4.496237e-05,0.03606325,0.0054607266
2022-02-19,0.9999999,0.99999857,1.0,0.99965644,0.956058,0.00019808124
2023-04-06,0.9997292,1.0,7.979478e-09,1.6493756e-05,0.99992967,0.99660194
2023-11-08,5.4815507e-07,1.0137586e-14,1.1814358e-12,1.9591566e-11,9.020265e-07,1.0
2021-08-02,8.3997463e-13,1.6036596e-11,1.1330245e-20,2.7511288e-10,7.1342026e-07,1.0
2021-07-28,7.931784e-13,1.2339295e-10,1.4652907e-22,1.513084e-08,6.5311055e-05,1.0
2021-12-29,0.99999607,0.9999908,1.0,1.0,0.9999919,3.4597117e-05
2024-01-13,0.9999994,0.99991167,1.0,1.0,0.9999479,6.754703e-06
2023-04-27,0.9942451,1.0,6.279016e-08,0.99999976,0.73203284,0.00018486333
2021-02-23,1.0,0.9999989,0.9984003,0.84265333,1.0750799e-06,0.0002769748
2022-04-20,1.0,1.0,2.1224068e-10,0.9998795,0.9999945,0.043298002
2020-03-08,0.9880784,1.0,0.77639216,0.99947804,7.078317e-05,0.0064125503
2024-09-10,3.9842867e-08,1.5680555e-12,2.1456476e-18,1.7972394e-12,0.99999917,0.99998534
2022-07-02,1.0154703e-12,8.923543e-13,1.0226467e-19,2.363961e-06,0.9468284,1.0
2022-12-22,0.0029078422,0.9875865,1.0,0.9999999,0.00042450422,5.542482e-06
2019-12-04,0.99999976,0.83684325,0.9999918,0.9999995,0.9981413,0.0043319953
2019-10-10,2.8021657e-05,4.1717816e-18,5.005211e-11,0.560925,0.00067243644,1.0
2024-05-03,0.9891354,1.0,3.281535e-10,0.99999976,0.69330996,0.0112923635
2019-12-01,0.99927944,0.8446823,0.9999999,0.99998784,0.99698997,0.006278593
2022-01-27,1.0,0.99999833,1.0,0.99999857,0.9999914,6.5249907e-07
2020-08-19,1.4133815e-08,7.871214e-17,2.3104316e-12,1.1082956e-11,0.9999238,0.99999833
2022-11-02,2.0415416e-11,4.5221827e-07,7.396527e-08,0.9999995,1.3895583e-05,0.9999982
2024-01-23,0.9999956,0.99968386,1.0,0.99999774,0.9985097,5.6313216e-05
2024-06-06,3.4119587e-09,0.9963224,3.1433002e-11,0.99998915,1.8664794e-07,0.999992
2021-01-14,0.9999999,0.99999964,0.9999995,0.99945587,0.008624782,0.00042932323
2022-05-11,0.67974865,1.0,4.677826e-11,0.9999995,0.985385,2.6569392e-06
2023-06-06,1.15852855e-10,0.5574394,2.7100574e-25,0.0022587273,0.99996364,1.0
2021-07-21,7.24198e-11,9.6200305e-11,2.397686e-15,2.7596014e-09,5.862166e-06,1.0
2024-05-07,0.0010833829,1.0,5.882048e-13,1.0,0.86936194,6.120879e-05
2023-02-19,1.5813552e-05,1.0,0.97949547,0.99232274,0.99765515,1.2474233e-05
2024-11-20,0.999998,1.14771346e-07,0.9970534,0.9991761,0.28995487,0.99555945
2020-06-13,3.1934455e-11,0.99999976,1.4476039e-18,0.99999964,0.0077830474,0.9999095
2023-05-29,0.05941719,0.9999269,4.734807e-06,0.99999976,0.99999297,7.925276e-05
2020-10-20,6.8813846e-05,2.9413153e-16,8.6317685e-14,4.167015e-05,6.555907e-09,1.0
2023-12-22,0.65582716,0.8956742,1.0,1.0,0.9910842,5.241511e-06
2024-04-05,0.99993455,1.0,1.3151168e-08,0.9999999,0.9999931,7.605445e-05
2024-12-02,0.9957734,2.495011e-07,1.0,0.9999887,0.9991628,0.0018735363
2021-05-28,0.007861763,1.0,0.00023725086,0.9999747,1.4107352e-05,2.5596153e-05
2023-07-30,2.6625313e-10,5.1067595e-16,4.5305835e-19,3.8026956e-12,0.9999598,1.0
2021-10-06,4.938874e-15,2.6120214e-16,4.1031444e-17,3.8894636e-06,6.246751e-08,1.0
2021-11-08,5.958724e-12,2.490836e-08,8.024609e-05,0.99999464,1.8979777e-07,1.0
2019-11-03,8.7803494e-07,4.0314596e-12,9.3965156e-08,1.0,5.167114e-06,1.0
2024-05-25,2.7043322e-07,1.0,8.591891e-13,0.9999999,0.0007245751,0.11537474
2023-09-30,6.655299e-13,4.7670874e-18,1.7924114e-13,2.8679828e-13,1.6765316e-05,1.0
2023-03-05,1.35005885e-05,1.0,0.9999989,0.02681816,0.36157587,1.5438122e-06
2023-07-21,2.6803418e-12,5.0485546e-16,5.9801534e-19,1.4023361e-13,1.0,0.9999995
2023-02-06,0.00013609772,0.9999993,1.0,0.9999902,0.13331403,1.2926175e-07
2020-03-18,0.99999976,1.0,7.9407506e-08,1.0,0.99986494,0.003097801
2021-01-30,0.9999989,0.9999999,0.9999999,0.97058827,5.0287667e-06,0.0007210101
2021-01-01,1.0,0.99993646,1.0,0.9995365,0.00014787287,0.00017102093
2019-11-19,0.99999774,7.634943e-08,0.97018135,0.9998957,4.084107e-05,0.99934596
2023-04-30,0.9996117,1.0,1.6030473e-08,0.99999833,0.99782324,5.487369e-06
2022-07-21,1.3465632e-12,1.18594275e-11,9.851472e-22,2.5009349e-14,0.9998609,1.0
2019-05-18,0.9999999,1.0,3.1862255e-10,0.92157763,0.660077,0.013631424
2020-10-29,0.4292899,2.846963e-12,3.8570092e-14,0.9996536,0.046191294,1.0
2023-11-20,4.864434e-09,2.2234714e-09,0.002174839,0.97207123,0.0024876238,0.9999726
2020-10-17,6.985075e-07,8.8018674e-17,2.260983e-15,0.0013488219,8.8289414e-07,1.0
2020-04-07,0.99687564,1.0,1.4774274e-12,0.00071117614,0.99999166,0.7916092
2021-10-04,3.2754767e-13,6.8724924e-18,9.63898e-16,9.956301e-07,1.611734e-05,1.0
2020-07-18,6.3133947e-09,5.569975e-14,4.3975182e-16,5.9332977e-12,0.9999207,1.0
2023-05-21,0.91372305,1.0,5.6208264e-11,0.999998,0.9999732,0.0015714219
2021-09-17,2.6461253e-12,1.5711856e-14,1.8905085e-20,2.2057682e-09,2.7359617e-06,1.0
2024-03-11,2.6167226e-07,0.9989924,3.9504566e-18,6.354802e-11,0.00024080469,1.0
2024-01-17,0.9999994,0.9997452,1.0,1.0,0.99998736,4.448458e-06
2024-06-23,1.2009069e-11,0.0010010512,1.1306299e-17,0.99999714,0.014334766,1.0
2021-10-29,1.7222158e-11,9.22098e-15,2.3756648e-13,0.9596056,6.728914e-08,1.0
2023-01-15,7.9751565e-09,0.9999999,1.0,0.9929362,3.3891413e-06,0.008204973
2024-09-24,2.1176828e-11,1.3176073e-12,7.208381e-19,1.5330958e-13,2.3798402e-05,1.0
2023-09-19,1.1349163e-06,4.0508093e-18,2.4141928e-11,1.02287944e-14,0.97645164,1.0
2024-04-03,0.9999001,0.9999999,4.6523323e-06,0.9999995,0.99998724,0.00018125038
