epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,640246.1462890625,734297.6875,3.345534563064575,3.324901580810547,0.993152379989624,0.7273287773132324,0.2624305784702301,0.010240644216537476
10,770149.52109375,632463.6875,3.1719024181365967,3.208611488342285,0.9531174898147583,0.7817396521568298,0.215792715549469,0.002467632293701172
20,971370.7846679688,534619.625,3.1020774841308594,3.1889848709106445,0.9233414530754089,0.7539790272712708,0.24429364502429962,0.0017273277044296265
30,737194.315234375,525587.1875,3.0380914211273193,3.085908889770508,0.9020572900772095,0.7432448863983154,0.25478097796440125,0.001974135637283325
40,462504.6359375,540900.5625,3.0191285610198975,3.0542850494384766,0.8855737447738647,0.7632325291633606,0.2356569916009903,0.0011104792356491089
50,417233.02143554686,589426.875,2.9981417655944824,3.043564796447754,0.8729523420333862,0.7703886032104492,0.22850091755390167,0.0011104792356491089
60,563791.7494140625,530476.75,2.9881277084350586,3.044740915298462,0.8640120029449463,0.7754472494125366,0.2235656976699829,0.0009870529174804688
70,512111.1193359375,530543.0,2.9755783081054688,3.028141975402832,0.8564772605895996,0.7753238677978516,0.22381246089935303,0.0008636713027954102
80,727042.663671875,524642.375,2.9620440006256104,3.023952007293701,0.8510059118270874,0.770018458366394,0.22862429916858673,0.001357242465019226
90,741265.0645507813,532491.6875,2.9438860416412354,2.966123104095459,0.8469035625457764,0.7642195820808411,0.2341764271259308,0.0016039907932281494
100,547739.0515625,556714.4375,2.941922903060913,2.9444851875305176,0.843908429145813,0.7673041224479675,0.23183219134807587,0.000863686203956604
110,497385.798046875,521714.125,2.9467883110046387,2.9462428092956543,0.8396813869476318,0.7896360158920288,0.20937691628932953,0.0009870678186416626
120,414579.092578125,492573.4375,2.9422051906585693,2.951035737991333,0.8365114331245422,0.7871683835983276,0.2115977704524994,0.0012338459491729736
130,459130.18828125,520623.9375,2.936741352081299,2.929900646209717,0.8337669372558594,0.7876619100570679,0.2109808623790741,0.0013572275638580322
140,426935.959765625,524503.625,2.936694622039795,2.938223361968994,0.8319002985954285,0.7856878042221069,0.21357186138629913,0.0007403343915939331
150,441628.451953125,514902.71875,2.9360506534576416,2.931464433670044,0.8302117586135864,0.7813695073127747,0.21739666163921356,0.0012338310480117798
160,515416.340625,499111.34375,2.9340925216674805,2.9313313961029053,0.8283576965332031,0.7803824543952942,0.21826033294200897,0.0013572126626968384
170,464329.708984375,510809.875,2.9324183464050293,2.9307494163513184,0.827597975730896,0.7807525992393494,0.21801356971263885,0.0012338310480117798
180,548714.39609375,515617.75,2.934094190597534,2.933274030685425,0.8271862864494324,0.7848241329193115,0.2139420062303543,0.0012338608503341675
190,555726.465625,515040.9375,2.9336705207824707,2.9262943267822266,0.8262670636177063,0.7819864153862,0.21690313518047333,0.0011104494333267212
200,441010.830078125,511184.1875,2.9408106803894043,2.931702136993408,0.8253616690635681,0.7811227440834045,0.2178901880979538,0.0009870678186416626
210,480772.09609375,508052.21875,2.941438913345337,2.9390015602111816,0.8243176341056824,0.7796421647071838,0.21924737095832825,0.001110464334487915
220,502596.632421875,510395.8125,2.9432289600372314,2.9411962032318115,0.8236484527587891,0.7796421647071838,0.21986427903175354,0.0004935562610626221
230,481982.3828125,514862.03125,2.9453461170196533,2.9386188983917236,0.8227488398551941,0.777791440486908,0.22109808027744293,0.0011104792356491089
240,646909.5609375,508849.875,2.947909355163574,2.9378411769866943,0.8215551376342773,0.777791440486908,0.22109808027744293,0.0011104792356491089
250,490482.746875,518985.5625,2.948406934738159,2.9437711238861084,0.8205285668373108,0.7793954014778137,0.22023440897464752,0.0003701895475387573
260,618196.9234375,511788.40625,2.9475245475769043,2.9421679973602295,0.8195933103561401,0.7786551117897034,0.22023440897464752,0.0011104792356491089
270,504078.3265625,513352.0,2.9489188194274902,2.945357084274292,0.8184036612510681,0.7785317301750183,0.22072793543338776,0.0007403343915939331
280,548082.842578125,514872.75,2.956160306930542,2.955298662185669,0.8177058696746826,0.7771745324134827,0.22183836996555328,0.0009870976209640503
290,590408.76015625,510572.15625,2.951235771179199,2.9523556232452393,0.8167911767959595,0.7771745324134827,0.2220851182937622,0.000740349292755127
300,519618.7625,524193.84375,2.963289976119995,2.9534285068511963,0.8160459995269775,0.7765576839447021,0.2233189344406128,0.0001233816146850586
310,524207.34375,513219.1875,2.956019163131714,2.9564080238342285,0.8153773546218872,0.7782849669456482,0.22072793543338776,0.0009870976209640503
320,593142.6703125,502864.3125,2.9542412757873535,2.9511044025421143,0.8147319555282593,0.7756940126419067,0.22307217121124268,0.001233816146850586
330,524276.0578125,508886.3125,2.9519248008728027,2.9512016773223877,0.8140291571617126,0.7748303413391113,0.22455273568630219,0.0006169229745864868
340,565371.590625,502741.84375,2.9624576568603516,2.961390972137451,0.8135465979576111,0.7793954014778137,0.21949413418769836,0.001110464334487915
350,587873.696875,506414.25,2.959223747253418,2.959770679473877,0.8123821020126343,0.7785317301750183,0.22035779058933258,0.0011104792356491089
