date,h0,h1,h2,h3,h4,h5
2024-07-17,1.1915432e-11,4.4131327e-15,5.003032e-12,1.6509361e-23,6.093876e-17,2.660381e-16
2024-08-03,4.8364344e-11,2.4665564e-14,1.5208506e-06,1.7728298e-14,7.503373e-18,2.6764148e-11
2024-12-06,0.9907958,0.9999542,0.99999857,0.0033214174,1.0,0.9924064
2024-05-22,1.0,0.018287703,8.997071e-08,9.247268e-06,1.000305e-06,1.6662188e-08
2020-07-15,1.0259185e-09,1.1999612e-11,1.3578055e-08,6.167362e-11,5.428453e-15,1.0721325e-13
2024-11-13,7.536831e-08,3.640111e-06,0.9999962,2.6543103e-15,0.00060096866,7.639122e-07
2023-08-16,6.689167e-16,5.750763e-11,1.2370349e-11,2.5328603e-20,1.1938216e-20,7.232287e-12
2024-02-06,1.0,3.669038e-06,1.0,0.00080026855,0.9999895,0.97123575
2023-04-22,1.0,0.9985195,0.9999709,0.99971694,2.582038e-09,3.1340184e-09
2021-05-11,1.0,0.9626921,1.0,0.999998,0.007818803,5.6039902e-05
2023-06-27,6.9608222e-06,1.7280478e-13,8.083906e-13,1.2385101e-15,1.0013618e-17,8.297324e-14
2019-09-06,9.066313e-10,8.4125304e-08,3.5659709e-12,1.4045438e-18,1.8210736e-15,1.5228197e-13
2023-09-08,3.5810915e-18,1.871406e-11,3.0351222e-09,8.0409863e-17,3.7213352e-16,2.480064e-13
2021-01-10,1.0,0.0011155338,1.0,2.0163884e-06,0.9999988,0.9994837
2021-12-07,0.9999988,0.99987495,0.99998534,1.394565e-07,0.9999753,0.9999982
2020-01-02,1.0,0.9994535,1.0,0.9999999,0.99959487,0.98060066
2022-02-08,1.0,0.074938715,1.0,0.99999833,0.9999932,0.99782795
2019-12-21,1.0,0.9996283,1.0,0.9999927,0.9996679,0.96349436
2020-05-07,1.0,0.9999082,0.9996055,0.9999753,6.78838e-08,0.00063666096
2023-11-22,1.0929018e-06,0.9999987,0.07842367,1.4089888e-12,0.00397758,2.8501854e-06
2020-03-26,1.0,0.00090919895,1.0,0.9985915,6.6021035e-05,6.1704835e-05
2023-09-14,6.028426e-15,8.0841764e-11,1.1664201e-07,2.8106933e-13,5.8774034e-21,1.220272e-15
2019-05-24,0.99999785,1.407131e-07,0.9647992,2.204139e-06,2.0943856e-10,2.863838e-14
2023-05-21,1.0,0.78793424,0.99640673,0.9999355,1.2967723e-07,9.888175e-08
2021-09-18,6.2374456e-14,6.263543e-10,3.4924257e-12,1.1201981e-24,4.1703153e-19,7.400138e-16
2020-04-21,1.0,0.9999863,0.99999964,1.0,4.212379e-05,0.00042365308
2021-02-19,0.9999962,1.0726921e-05,0.99999976,8.5517343e-10,0.99997723,0.9410337
2024-04-27,1.0,0.99999976,1.0,0.9953625,4.580971e-05,3.875394e-05
2019-06-06,0.999995,9.211218e-07,9.2426566e-11,3.369843e-16,1.7633627e-15,2.5349562e-14
2021-08-08,1.0029403e-10,5.1002556e-13,2.4440938e-12,1.7690275e-24,1.825961e-18,7.610473e-16
2019-10-10,2.4758478e-13,0.00022576674,7.130143e-10,1.21986305e-14,0.019089898,8.590843e-13
2024-02-25,0.95147026,2.4165086e-12,0.00032916994,6.4111627e-21,2.5156032e-14,2.2335662e-09
2022-09-02,9.010951e-15,1.3534182e-07,1.2485108e-13,1.8599437e-19,3.0543187e-18,4.6961785e-15
2019-03-30,0.9965719,1.09896266e-10,1.0,1.9521788e-06,3.929395e-13,5.130201e-12
2024-10-07,6.662903e-18,5.096915e-15,8.529955e-06,2.4345228e-24,5.64619e-13,2.2735503e-11
2020-05-05,1.0,0.99999905,0.999966,0.9999856,2.9020684e-06,0.00088201783
2021-09-10,2.1973163e-12,2.0098713e-11,1.4092878e-11,1.0087438e-21,3.285494e-17,1.9028829e-18
2021-12-16,1.0,0.9999989,0.9999912,0.7543997,0.9999982,0.9992067
2022-06-07,1.0,0.9939826,4.2184402e-07,4.3435957e-06,3.3830354e-14,3.9126746e-08
2024-02-07,1.0,0.00016507962,0.99999964,0.006314987,0.9825205,0.45293257
2022-08-28,2.3784734e-15,3.7987306e-08,1.5540518e-13,7.532342e-17,1.3924504e-17,6.0421973e-10
2020-01-05,1.0,0.999897,0.99999833,0.9999989,0.99999964,0.99809855
2020-06-23,0.9950584,0.00010032025,2.0033197e-14,1.6803504e-20,7.230314e-16,1.913966e-15
2022-06-04,1.0,0.999992,1.5062272e-07,9.2492036e-10,1.0121169e-13,7.825917e-09
2024-12-15,0.9884122,0.99998426,0.9999999,0.051028587,1.0,0.99979025
2023-06-12,0.13276602,3.1104774e-09,2.1645e-09,1.557047e-11,5.094761e-21,3.351386e-14
2023-11-03,4.8025757e-16,8.81908e-06,4.973116e-07,1.1762219e-23,3.3638379e-09,1.0345669e-12
2024-05-09,1.0,1.0,0.98523325,0.0008706308,1.8061446e-05,1.097192e-05
2020-11-12,0.00010109542,0.00018712872,0.5526529,1.719616e-07,1.0,4.0568465e-11
2021-01-27,1.0,1.4562175e-06,0.9999987,6.5042113e-06,0.99999607,0.9999975
2019-08-28,2.016029e-08,1.7270059e-10,2.155217e-14,4.895345e-20,5.911881e-19,5.3880813e-14
2023-08-19,2.2505827e-12,6.915261e-12,2.6601546e-11,2.6385133e-21,8.93655e-18,1.7600439e-10
2022-03-13,0.99781764,1.184626e-09,0.99995375,9.331886e-10,0.64485437,1.3767665e-09
2020-02-13,1.0,0.0026834805,1.0,0.99999034,0.97605634,0.9673405
2024-07-28,1.0607644e-09,1.405772e-13,2.2088564e-11,5.760675e-19,1.9894532e-20,2.4373055e-13
2024-10-04,3.3386492e-15,9.092219e-14,6.620517e-07,3.2472453e-22,1.2910047e-15,1.3597894e-10
2021-07-06,0.11069684,0.026481137,2.9453972e-12,1.147819e-14,8.043852e-10,7.418031e-12
2020-12-24,1.0,0.612275,0.999995,0.12609689,1.0,0.91495025
2019-08-31,6.6987684e-07,4.15641e-12,1.2909326e-12,8.31501e-20,1.7271421e-20,1.0618229e-13
2024-09-08,5.0078163e-15,3.8716315e-11,2.3396785e-08,1.2102298e-13,1.0809377e-12,1.9454161e-07
2022-12-13,1.0,0.9999926,0.64808774,8.013674e-05,0.9999999,0.99999976
2023-06-17,0.0047274693,5.1338317e-05,1.8111477e-13,1.2025725e-16,5.2664863e-19,3.309359e-11
2022-07-03,6.075077e-09,2.6031604e-11,7.0451483e-15,4.9916784e-16,9.2846195e-15,8.45394e-14
2022-12-28,0.9999994,0.9870517,0.9892117,1.9059248e-09,0.8904268,1.0
2020-02-20,1.0,0.0029423314,0.99999976,0.998494,0.9999999,0.6686526
2024-07-30,6.527285e-09,3.9481578e-15,6.0361635e-05,8.702277e-13,1.8594362e-23,1.697911e-10
2023-12-11,0.3482593,0.9998117,0.9686859,5.2748914e-05,0.99997306,0.9999999
2023-09-25,1.4214424e-17,2.5732363e-10,4.8760545e-13,1.9091527e-23,1.5500523e-17,4.323337e-11
2020-12-29,1.0,0.11179426,1.0,0.7632571,1.0,0.99903345
2019-09-26,1.6149916e-12,9.110874e-05,4.4893224e-14,5.995569e-20,1.2781442e-07,6.8854956e-14
2024-09-27,3.3572368e-12,5.8024783e-12,5.5356e-09,4.6120832e-21,1.0399251e-18,3.673753e-12
2021-05-10,1.0,0.9999702,0.99999964,0.9997687,0.0012205163,0.005276594
2023-12-08,0.98628044,0.9999963,0.9980482,0.019465856,0.99999857,0.9966826
2021-02-21,0.99999714,7.2827665e-05,1.0,1.8150483e-06,0.9999995,0.0065453174
2019-06-09,1.0,0.0024104351,2.2546054e-11,2.4677528e-13,5.889893e-10,1.0482709e-15
2020-09-17,2.9728078e-10,7.0155146e-11,3.5687193e-12,1.6027393e-22,2.3875969e-18,3.5340061e-15
2023-02-04,0.9999988,1.0,0.99987674,6.8253195e-11,5.0167208e-05,1.0
2019-09-02,3.2878877e-10,1.9617161e-09,4.7216033e-12,1.00623135e-19,1.9908391e-16,5.2968654e-13
2024-08-18,5.2491965e-12,4.4996964e-10,7.997185e-06,3.4354537e-13,9.703185e-21,3.83448e-12
2019-06-29,2.291262e-05,0.00022582959,2.725957e-14,6.604761e-15,8.526679e-15,3.3582644e-18
2020-11-05,1.8951982e-09,0.9319457,0.00090374815,4.8601168e-11,0.9612189,4.7591873e-09
2020-06-05,1.0,0.9999876,3.273401e-06,0.0013296366,1.0334566e-08,5.4241846e-06
2019-10-29,4.63693e-10,0.002963767,7.1935386e-07,4.0562478e-20,0.3015442,5.675682e-15
2020-03-09,1.0,9.6360636e-05,0.99881977,2.4118819e-05,0.20638031,0.10272398
2020-09-19,2.8609255e-12,2.8797858e-12,4.683412e-12,3.5353133e-23,5.4037582e-17,3.0450049e-15
2019-07-13,3.2032533e-06,1.151853e-05,4.2557496e-11,6.3107755e-11,4.6327833e-14,3.183315e-18
2022-12-14,1.0,0.99999976,0.0026622657,1.9735133e-07,1.0,0.9999987
2020-02-25,1.0,0.0008338554,0.99984086,0.00053175114,0.99999964,0.999972
2019-08-24,2.4471655e-10,3.192059e-10,1.3675343e-11,8.80839e-23,3.5626034e-17,8.419491e-17
2019-12-28,1.0,0.9994235,0.9999962,1.0,0.99999475,0.8297601
2024-10-09,2.3336765e-18,3.5225607e-14,4.9363916e-07,2.9185698e-24,1.5179313e-12,2.3216822e-09
2023-04-13,0.99999976,0.0002929544,1.0,0.0050408947,4.0296755e-12,3.0843942e-13
2019-09-20,5.883487e-12,6.938659e-07,5.327079e-13,1.0924897e-22,7.427093e-15,1.3584431e-15
2022-01-20,1.0,0.99996316,0.99999964,0.999995,0.9999995,0.9999949
2020-06-01,1.0,1.3605448e-05,2.007807e-10,1.8281554e-08,6.246211e-13,5.1558822e-12
2023-11-01,2.8877625e-15,1.8664494e-09,2.2128602e-07,1.1283689e-23,4.7656493e-11,1.1088312e-10
2021-03-08,1.0,0.0017163065,1.0,3.4694185e-05,0.00010334406,0.9999969
2020-08-13,2.8763265e-09,1.9461865e-09,4.790332e-06,2.3137963e-12,3.856911e-12,1.79501e-07
2020-03-01,1.0,0.00024202044,0.99999464,0.000110385474,0.94977915,0.043062475
2020-07-09,8.32137e-09,2.0080847e-12,6.149121e-11,6.054136e-14,1.1453976e-11,1.3306861e-14
2019-10-07,1.7345847e-11,5.634373e-05,2.5754001e-11,2.6988618e-19,0.7012518,1.7740419e-09
2021-06-30,1.0,0.9193911,1.6955484e-10,8.77815e-08,6.54229e-17,1.8223602e-14
2024-12-30,0.9999852,0.999835,1.0,0.9953759,0.9999987,0.9999918
2023-05-25,1.0,0.9731511,0.8481108,0.5549496,9.600881e-06,0.00064526265
2022-03-17,0.9943065,2.408518e-14,0.9999542,1.1333097e-09,0.0011130711,2.7415037e-08
2019-10-14,5.4965824e-11,8.3163e-06,1.2468238e-09,6.2906414e-20,0.00046531574,7.209468e-15
2024-05-26,1.0,0.79867786,3.8650114e-06,2.3852648e-08,2.5915282e-05,9.035774e-10
2024-09-21,1.1705063e-15,8.195364e-12,7.630462e-11,5.469134e-21,1.7821945e-17,3.2350926e-14
2024-01-04,0.9990583,0.99998105,0.9999999,0.008505704,0.9999995,0.9999995
2023-03-07,0.99724555,0.81350815,0.9999999,3.2588763e-09,8.6069807e-13,1.0
2022-05-30,1.0,0.99489117,4.0964296e-06,5.9327485e-06,1.9300644e-10,2.1959133e-08
2020-06-04,1.0,0.9589899,1.956216e-07,8.684822e-06,2.0032169e-10,1.4081941e-07
2021-02-01,1.0,2.1659646e-06,0.99999845,2.6253634e-05,0.9999734,0.9974389
2021-03-12,0.9998816,0.00061193894,1.0,1.8324913e-08,0.011308539,0.99972636
2019-03-28,0.9999945,3.0963895e-13,0.9999999,4.061775e-09,3.8028847e-07,8.295227e-12
2024-01-06,0.99999976,0.99746656,1.0,0.89364976,1.0,0.9999527
2024-12-18,0.999574,0.99999154,1.0,0.23205513,1.0,0.99997437
2024-11-24,0.00046042,0.9999869,1.0,2.5282834e-05,0.99999964,0.7594898
2020-06-30,0.017675634,0.012674154,6.2093672e-12,1.7657457e-11,3.2954624e-08,2.773166e-10
2022-11-02,0.011043105,0.999995,3.3709846e-10,4.660466e-16,2.9306764e-06,8.454672e-09
2024-04-24,1.0,0.9999871,1.0,0.9997143,0.20345627,0.00040517826
2019-05-08,1.0,0.26077294,0.9999957,0.99999976,0.0035211134,1.4412883e-08
2022-03-26,0.999889,1.8207056e-15,0.9982766,1.7649224e-13,2.5780823e-12,1.3831161e-11
2022-09-25,5.128239e-14,6.626987e-10,4.8242444e-15,1.6207095e-23,7.437555e-15,1.2164071e-12
2020-03-15,1.0,0.033520848,1.0,0.9989686,0.18192665,4.969904e-09
2023-09-17,6.4671554e-17,9.995849e-11,2.24924e-08,5.9620807e-15,3.068588e-19,1.6195616e-10
2024-12-16,0.42467064,0.9999982,0.99999976,0.00050261454,0.9999964,0.99999976
2023-06-05,0.9999995,7.1579307e-09,3.4861276e-07,1.3950846e-10,1.0244389e-19,4.7157775e-17
2019-06-10,0.9999995,4.1970776e-05,4.0169985e-12,2.6671155e-14,1.5182282e-10,1.5329756e-17
2021-06-27,0.9989629,0.07187346,1.025908e-14,7.5907537e-13,6.035226e-11,5.5410947e-16
2020-01-27,1.0,0.5784235,1.0,1.0,0.99804306,0.92138815
2024-04-09,1.0,0.9999999,1.0,0.99920875,1.8655785e-05,0.00091248244
2021-04-26,1.0,0.024923839,1.0,0.8915507,1.4184744e-06,4.56025e-12
2019-03-29,0.93749744,2.152644e-15,0.9999273,5.52093e-10,4.4654544e-10,2.2141614e-12
2021-05-30,1.0,0.9989121,0.00041371878,6.054914e-09,0.010826105,0.0051471675
2022-11-17,0.99922085,1.0,7.544225e-06,5.2235008e-11,0.9999981,4.2212687e-07
2021-05-03,1.0,0.999938,1.0,0.99999905,0.0040316465,0.00018033912
2022-06-19,0.00012064319,2.409212e-10,2.6198951e-16,8.871612e-17,2.3653435e-16,1.6415669e-15
2023-08-14,9.676927e-16,7.572241e-10,4.6930565e-10,6.343899e-20,1.6175761e-18,1.1078582e-11
2022-09-14,2.423745e-17,2.5399996e-10,5.15658e-16,1.8038594e-21,4.6211163e-14,6.177431e-10
2023-01-18,0.99998915,0.9999994,0.9997608,3.685866e-09,0.00046911556,0.9999999
2020-11-22,0.0038196035,0.1130217,0.999564,1.4837921e-09,0.9999999,9.3876275e-07
2023-07-06,0.000226562,1.706999e-11,2.8403652e-10,4.4691173e-14,3.874098e-15,7.0592416e-12
2024-05-07,1.0,1.0,0.98749346,0.009803205,6.6481473e-12,1.7543854e-07
2023-04-11,0.9999461,1.8789643e-10,1.0,1.7163254e-08,7.826311e-15,2.4919095e-12
2024-07-25,2.1886601e-10,4.856238e-13,1.695237e-11,1.7614161e-19,3.933192e-19,9.812832e-16
2023-06-15,0.99958724,1.0143167e-08,0.000103813916,8.717941e-10,4.9955764e-19,9.397143e-12
2021-05-29,1.0,0.044649497,5.474401e-06,9.835916e-07,1.2684393e-05,0.04637017
2023-01-28,1.0,0.9999969,0.998901,3.2326287e-08,0.00018216483,0.99997187
2020-06-22,0.11376966,5.6114015e-05,6.302901e-17,7.960094e-21,6.2346356e-15,2.2768717e-17
2019-07-02,6.736445e-05,7.471387e-06,9.1116287e-10,6.07938e-07,2.6428093e-10,7.042995e-16
2019-06-19,0.79942393,5.9204103e-07,4.292784e-16,2.8437513e-15,9.054953e-15,1.6236762e-20
2023-05-16,1.0,0.9215356,0.9626459,0.9642556,2.3335482e-05,5.080483e-05
2020-06-25,0.00038736462,5.5353784e-09,5.2958584e-12,3.1910526e-15,6.3710045e-15,3.1164303e-15
2021-10-05,1.4057487e-12,1.6070497e-05,3.8580104e-14,9.67888e-24,2.4162197e-11,3.0354836e-15
2022-08-09,5.0065858e-11,2.917526e-11,2.1493345e-10,2.346085e-13,2.008045e-17,4.839239e-11
2021-10-30,2.0803022e-08,0.051540237,5.327696e-10,2.3497804e-20,8.0641667e-07,1.6809075e-13
2021-01-08,1.0,0.0005694282,0.9999807,2.3150003e-05,0.9999988,0.99995446
2022-01-26,0.9999999,0.9959032,1.0,0.999062,1.0,0.9999876
2021-07-26,7.2526043e-09,8.7823824e-13,1.4519274e-12,2.7470403e-24,8.532747e-19,3.7370506e-18
2021-09-11,8.565878e-12,6.5149275e-11,2.3563436e-11,9.574274e-21,9.988042e-21,5.872645e-16
2023-03-05,0.999998,0.9923497,0.99999905,1.4045803e-08,1.0088525e-08,1.0
2023-12-04,0.0019510615,0.9999938,0.99886847,6.3534004e-05,0.9998921,0.9991334
2020-10-23,5.8977337e-12,3.8305036e-08,1.6011733e-09,5.762735e-21,2.625654e-07,1.257423e-16
2023-10-08,7.578796e-19,7.9595726e-11,3.6258925e-09,1.1138794e-23,4.5999933e-14,7.231001e-09
2023-12-14,0.98935413,0.99999976,0.9990225,0.017217295,1.0,0.99938774
2019-04-02,0.9982869,5.956421e-11,1.0,0.00061283086,2.205648e-11,9.207308e-11
2023-09-30,7.745599e-19,7.028081e-10,4.5832055e-10,6.528996e-26,3.042104e-14,9.050327e-11
2022-01-09,1.0,0.9999751,0.9999999,0.9999994,0.99998355,0.99999225
2022-09-30,5.9321406e-13,4.1440408e-06,4.958223e-15,1.7568207e-25,5.6720855e-09,2.7129846e-10
2024-08-24,1.0918365e-13,1.3218456e-13,8.880055e-06,3.005672e-13,1.8602281e-11,3.8534992e-08
2021-09-06,1.1148214e-11,6.0175122e-15,8.413971e-09,1.0500006e-21,5.6857066e-18,2.87158e-16
2021-11-29,1.0,1.0,0.96873736,1.4608142e-05,0.99998045,0.9999963
2023-08-17,1.6398325e-16,2.7343386e-12,2.667491e-11,1.6282751e-17,4.6276823e-20,1.7404952e-13
2024-01-13,1.0,0.9997328,0.9999981,0.9998648,1.0,0.99999154
2023-04-17,1.0,0.9999907,0.9999999,0.99467105,1.6883076e-09,1.4845804e-07
2023-09-22,2.6707657e-14,1.7541312e-11,3.6611425e-05,3.0145968e-15,4.5108126e-15,1.3775058e-07
2023-01-06,0.99999976,0.9999944,0.93059516,0.001019209,0.9999137,1.0
2021-03-18,1.0,4.472824e-07,1.0,8.013991e-10,4.2031363e-07,0.99999046
2022-07-29,1.26657304e-11,4.9629153e-07,3.0000987e-07,3.2933274e-11,1.412762e-15,6.4511715e-11
2022-08-05,1.8964123e-06,1.1435444e-11,1.0497162e-06,7.47779e-09,8.0215706e-15,3.277292e-11
2019-12-09,0.99999976,0.99936634,0.99999356,0.5092162,0.9999758,0.75077206
2023-01-19,1.0,1.0,0.9980039,7.6994056e-08,0.0002752899,0.9999999
2024-07-06,0.0016086074,3.7125635e-06,8.899246e-15,3.0327493e-24,3.2453914e-20,7.072472e-17
2022-02-20,1.0,0.7450618,1.0,0.99784577,0.9999999,0.9997271
2020-07-06,3.5968202e-07,1.6405867e-08,4.7668657e-12,8.312743e-16,3.0718538e-13,5.1898547e-15
2022-02-28,1.0,4.5356584e-05,0.9999993,0.1782298,0.9999974,0.947349
2021-03-04,1.0,4.2192246e-07,1.0,9.824245e-06,1.0871885e-06,0.0005154683
2020-09-24,1.62232e-13,8.6358725e-13,2.3433306e-09,2.480021e-17,3.1233639e-18,1.5305663e-12
2024-03-08,0.9973169,3.3762104e-13,0.00028778406,7.1239896e-20,4.9788534e-19,9.545008e-10
2024-10-15,4.806938e-16,1.0655747e-12,9.949812e-08,6.74211e-26,3.6069558e-10,1.1125703e-10
2023-03-18,0.99999666,8.707313e-08,1.0,4.5248244e-06,4.6933513e-14,0.00010836964
2019-06-02,0.9999924,1.3924329e-08,9.469418e-12,7.260766e-14,3.3814097e-14,2.1172068e-18
2020-09-28,1.9181896e-16,1.0304171e-09,1.0414549e-08,1.5768234e-18,4.962978e-13,3.3871014e-15
