date,h0,h1,h2,h3
2020-06-19,0.011828053,0.011847681,0.012385249,0.012823278
2021-01-25,0.011828321,0.0118479505,0.012385534,0.01282358
2023-03-22,0.011827478,0.011847108,0.012384624,0.01282262
2021-05-12,0.011828255,0.0118478825,0.012385464,0.012823507
2019-05-20,0.011828176,0.011847799,0.012385378,0.012823411
2023-12-25,0.011828309,0.011847933,0.012385517,0.012823562
2023-11-26,0.011828164,0.0118477885,0.012385365,0.012823399
2022-01-10,0.011828331,0.011847955,0.012385541,0.012823585
2019-08-20,0.011827786,0.011847413,0.012384957,0.012822965
2024-11-12,0.011828243,0.01184787,0.012385452,0.012823496
2021-02-17,0.011828287,0.011847917,0.0123855,0.012823544
2020-11-21,0.011828309,0.011847933,0.012385517,0.012823562
2022-02-20,0.011828326,0.011847955,0.012385541,0.012823585
2021-04-17,0.011828255,0.011847877,0.012385459,0.012823501
2021-08-19,0.011828299,0.011847927,0.012385511,0.012823556
2022-03-27,0.011827892,0.01184752,0.012385075,0.012823092
2022-08-02,0.011828243,0.011847867,0.012385447,0.0128234895
2023-10-14,0.011828233,0.011847855,0.012385447,0.0128234895
2024-02-27,0.011828186,0.011847816,0.012385394,0.0128234355
2020-06-25,0.011828043,0.01184767,0.012385237,0.012823266
2024-01-07,0.011828321,0.0118479505,0.012385534,0.01282358
2022-05-20,0.011827802,0.011847431,0.01238497,0.012822976
2019-11-12,0.011828243,0.01184787,0.012385447,0.0128234895
2023-05-14,0.011828276,0.011847905,0.012385488,0.012823532
2021-03-25,0.011826174,0.011845795,0.012383201,0.0128211
2023-10-24,0.011828236,0.01184786,0.012385447,0.0128234895
2023-10-10,0.011828236,0.01184786,0.012385452,0.012823501
2023-02-25,0.0118274065,0.011847034,0.012384549,0.012822529
2024-02-23,0.011827769,0.011847391,0.01238494,0.012822952
2023-09-08,0.011828321,0.011847944,0.012385558,0.012823623
2019-09-03,0.011828205,0.011847832,0.012385411,0.012823459
2023-06-20,0.01182807,0.011847699,0.012385267,0.012823296
2024-08-29,0.011828198,0.011847827,0.0123854065,0.012823448
2019-07-04,0.011828226,0.011847855,0.012385435,0.012823472
2020-03-03,0.011828382,0.011848011,0.012385605,0.012823659
2020-09-04,0.011826933,0.011846554,0.0123840235,0.012821969
2021-09-18,0.01182792,0.011847548,0.012385103,0.012823122
2020-10-20,0.011828259,0.011847889,0.01238547,0.012823513
2019-11-03,0.011828287,0.011847917,0.0123855,0.012823544
2023-07-12,0.011828125,0.01184775,0.0123853255,0.012823356
2021-02-10,0.011828343,0.011847967,0.012385558,0.012823605
2022-06-11,0.011827948,0.011847576,0.012385132,0.012823151
2023-09-06,0.011828287,0.0118479105,0.012385517,0.012823585
2024-04-27,0.011828176,0.011847804,0.012385382,0.012823418
2021-12-12,0.0118280975,0.011847726,0.012385296,0.01282332
2021-12-16,0.011828154,0.011847776,0.012385354,0.012823388
2020-07-13,0.011826899,0.0118465265,0.012383989,0.012821926
2019-05-28,0.011828182,0.011847811,0.012385388,0.012823429
2019-10-14,0.011828198,0.011847822,0.012385401,0.012823442
2023-03-23,0.011827307,0.0118469335,0.012384438,0.012822416
2021-01-10,0.011828315,0.011847939,0.012385523,0.012823569
2024-08-20,0.011828208,0.011847832,0.012385411,0.012823448
2021-08-16,0.011828233,0.01184786,0.012385441,0.012823476
2021-08-15,0.011828182,0.011847811,0.012385382,0.012823422
2023-03-12,0.011827502,0.0118471235,0.012384643,0.012822633
2024-02-03,0.011828125,0.011847754,0.0123853255,0.012823356
2024-01-04,0.011828315,0.011847944,0.012385529,0.012823574
2019-12-17,0.011828299,0.011847927,0.012385511,0.012823556
2024-06-07,0.011827975,0.0118475985,0.012385162,0.012823182
2019-08-14,0.011828014,0.011847638,0.012385203,0.012823225
2020-12-07,0.011828321,0.0118479505,0.012385534,0.01282358
2019-11-16,0.011828265,0.011847889,0.01238547,0.012823513
2022-09-02,0.011828148,0.011847772,0.012385354,0.012823394
2023-10-30,0.01182817,0.011847794,0.012385372,0.012823411
2024-07-24,0.011827423,0.011847051,0.012384561,0.012822549
2021-09-07,0.011828031,0.011847653,0.012385219,0.012823248
2023-07-28,0.01182816,0.011847782,0.012385359,0.012823394
2024-11-04,0.01182816,0.011847782,0.012385359,0.012823399
2024-04-15,0.011828125,0.011847754,0.0123853255,0.012823356
2020-12-14,0.011828321,0.0118479505,0.012385534,0.01282358
2023-04-11,0.011827853,0.011847481,0.012385027,0.012823042
2022-07-16,0.011828025,0.011847649,0.012385214,0.012823237
2020-06-29,0.011828182,0.011847804,0.012385382,0.012823422
2024-12-05,0.011828309,0.011847939,0.012385523,0.012823569
2021-04-03,0.011827825,0.011847448,0.012384993,0.012823006
2020-03-13,0.011828321,0.0118479505,0.012385534,0.01282358
2020-02-25,0.011828321,0.0118479505,0.012385534,0.012823585
2023-09-20,0.011828255,0.0118478825,0.012385476,0.012823532
2024-07-09,0.01182802,0.011847649,0.012385208,0.012823237
2020-05-26,0.011828176,0.011847804,0.012385378,0.012823418
2024-04-16,0.011828248,0.011847877,0.012385459,0.012823496
2024-10-11,0.011828142,0.011847766,0.012385341,0.012823381
2024-06-17,0.011826493,0.011846114,0.012383557,0.012821486
2022-09-06,0.011828215,0.011847839,0.012385423,0.012823465
2023-01-08,0.011825379,0.011844997,0.012382351,0.0128201945
2022-08-10,0.011828198,0.011847822,0.012385401,0.012823442
2022-09-05,0.011828233,0.01184786,0.012385441,0.0128234895
2021-03-24,0.011826482,0.011846102,0.01238354,0.0128214555
2020-05-31,0.011826921,0.011846543,0.012384008,0.01282195
2022-09-30,0.011828394,0.011848022,0.012385628,0.012823689
2023-03-14,0.011827456,0.011847084,0.012384594,0.012822583
2023-08-10,0.011827925,0.011847548,0.0123851085,0.012823128
2022-06-03,0.0118281925,0.011847822,0.012385394,0.0128234355
2022-09-20,0.011828359,0.01184799,0.012385593,0.012823646
2023-10-25,0.011828208,0.011847832,0.012385418,0.012823459
2021-03-12,0.011828113,0.011847744,0.0123853125,0.012823344
2023-08-27,0.011828215,0.011847844,0.012385431,0.012823476
2019-06-17,0.011827992,0.01184762,0.012385178,0.012823205
2024-12-17,0.011828321,0.0118479505,0.012385534,0.01282358
2024-10-06,0.01182817,0.011847794,0.012385372,0.012823411
2021-10-19,0.011828053,0.011847681,0.012385249,0.012823278
2022-03-23,0.011828053,0.011847676,0.012385244,0.0128232725
2021-05-08,0.011828198,0.011847827,0.0123854065,0.012823442
2019-11-08,0.011828276,0.011847905,0.012385488,0.012823532
2020-03-30,0.011828255,0.011847877,0.012385459,0.012823496
2023-07-27,0.011828186,0.011847811,0.012385388,0.012823429
2022-01-14,0.011828326,0.011847955,0.012385541,0.012823585
2020-06-21,0.011827813,0.011847436,0.01238498,0.012822995
2022-06-08,0.011828154,0.011847782,0.012385354,0.012823394
2020-02-17,0.011828208,0.011847839,0.012385411,0.012823453
2024-11-15,0.011828259,0.011847889,0.01238547,0.012823513
2022-04-24,0.011828075,0.011847704,0.012385267,0.012823296
2020-06-20,0.011827952,0.011847581,0.012385137,0.0128231635
2022-07-08,0.011828043,0.0118476655,0.0123852305,0.012823255
2022-09-01,0.01182817,0.011847799,0.012385382,0.012823429
2023-12-31,0.011828299,0.011847927,0.012385511,0.012823556
2019-05-08,0.011828226,0.011847855,0.012385431,0.012823472
2021-08-26,0.011828125,0.011847754,0.0123853255,0.012823356
2020-05-17,0.011828226,0.011847849,0.012385431,0.012823472
2024-01-13,0.011828321,0.0118479505,0.012385534,0.01282358
2020-02-08,0.01182822,0.011847844,0.012385423,0.012823459
2021-06-19,0.011826314,0.011845935,0.012383353,0.012821251
2022-11-03,0.01182811,0.011847738,0.012385306,0.012823339
2023-12-16,0.011828299,0.011847922,0.012385505,0.012823551
2022-08-16,0.01182816,0.011847782,0.012385372,0.012823422
2023-03-13,0.011827502,0.01184713,0.0123846475,0.012822638
2022-04-25,0.01182802,0.011847643,0.012385208,0.012823231
2021-12-05,0.011827875,0.0118475035,0.012385055,0.012823067
2024-06-20,0.01182807,0.011847699,0.012385267,0.012823296
2023-01-03,0.011824994,0.011844612,0.012381936,0.012819754
2019-04-04,0.011828031,0.01184766,0.012385226,0.012823248
2022-01-12,0.011828326,0.011847955,0.012385541,0.012823585
2020-03-22,0.011828305,0.011847933,0.012385517,0.012823562
2020-03-25,0.011828243,0.01184787,0.012385447,0.0128234895
2024-10-02,0.011828125,0.011847754,0.012385331,0.012823363
2022-03-13,0.011828198,0.011847827,0.0123854065,0.012823442
2023-06-24,0.011827992,0.01184762,0.012385178,0.012823205
2024-07-25,0.011826961,0.0118465815,0.012384053,0.012822004
2024-09-11,0.01182822,0.011847844,0.012385423,0.012823465
2023-07-16,0.011828154,0.011847782,0.012385354,0.012823388
2020-03-23,0.011828265,0.011847895,0.01238547,0.012823513
2023-06-08,0.011828082,0.011847704,0.012385272,0.012823302
2019-06-01,0.011828432,0.011848061,0.012385662,0.012823725
2020-05-02,0.011828233,0.011847855,0.012385435,0.012823476
2024-06-09,0.01182773,0.011847353,0.012384893,0.012822897
2019-11-14,0.011828259,0.011847889,0.01238547,0.012823507
2020-09-13,0.011827858,0.011847487,0.012385032,0.012823049
2023-02-11,0.011825824,0.011845443,0.012382835,0.012820712
2024-12-10,0.011828321,0.0118479505,0.012385534,0.01282358
2023-01-16,0.011825083,0.011844702,0.012382035,0.012819862
2024-12-25,0.011828326,0.011847955,0.012385541,0.012823585
2020-12-29,0.011828315,0.011847939,0.012385523,0.012823569
2024-12-24,0.011828326,0.011847955,0.012385541,0.012823585
2023-05-26,0.011828208,0.011847839,0.012385418,0.012823453
2023-11-15,0.011828103,0.011847726,0.012385301,0.012823332
2019-09-09,0.011828477,0.011848106,0.012385715,0.012823779
2022-09-22,0.011828354,0.011847983,0.012385582,0.012823639
2022-06-07,0.011828148,0.011847776,0.012385354,0.012823388
2021-08-04,0.011827941,0.011847565,0.012385127,0.012823146
2022-02-14,0.011828255,0.0118478825,0.012385464,0.012823501
2019-07-18,0.011828154,0.011847776,0.012385354,0.012823388
2021-08-14,0.011828132,0.0118477605,0.012385336,0.012823368
2024-02-05,0.011828226,0.011847849,0.012385431,0.012823472
2024-08-21,0.01182822,0.011847844,0.012385423,0.012823465
2023-06-23,0.01182802,0.011847643,0.012385208,0.012823237
2021-12-27,0.011828305,0.011847927,0.012385511,0.012823556
2019-10-11,0.011828343,0.011847967,0.012385558,0.01282361
2020-09-19,0.011828132,0.011847754,0.012385331,0.012823363
2021-05-28,0.011828444,0.0118480725,0.012385675,0.012823732
2021-04-22,0.011828281,0.0118479105,0.012385493,0.012823532
2023-10-03,0.01182822,0.011847849,0.012385441,0.012823496
2024-07-05,0.011828043,0.01184767,0.0123852305,0.012823261
2022-12-27,0.011825099,0.011844718,0.012382048,0.012819874
2023-02-14,0.011825901,0.011845528,0.012382922,0.012820804
2020-04-18,0.011828148,0.011847772,0.012385341,0.012823381
2022-04-21,0.011828087,0.011847716,0.012385283,0.012823309
2022-02-03,0.011828281,0.0118479105,0.012385488,0.012823532
2021-08-25,0.01182817,0.011847799,0.012385378,0.012823411
2021-10-13,0.011828053,0.011847681,0.012385249,0.012823278
2019-10-30,0.011828265,0.011847895,0.012385476,0.012823513
2023-09-13,0.011828326,0.011847955,0.012385558,0.012823623
2023-08-20,0.0118281925,0.011847816,0.012385401,0.012823442
2021-05-05,0.011828255,0.011847877,0.012385459,0.012823501
2019-11-24,0.011828233,0.01184786,0.012385441,0.012823476
2019-06-29,0.011828186,0.011847816,0.012385394,0.012823429
2021-03-15,0.011827964,0.011847587,0.012385144,0.0128231635
2023-11-13,0.011828103,0.011847726,0.012385301,0.012823332
2023-11-09,0.011828087,0.011847716,0.012385283,0.012823315
2021-06-13,0.011827006,0.011846628,0.0123841,0.012822047
2020-07-06,0.011828053,0.011847676,0.012385244,0.0128232725
2022-01-19,0.011828315,0.011847944,0.012385529,0.012823569
2024-03-11,0.011828186,0.011847816,0.012385394,0.0128234355
2022-07-02,0.011828047,0.011847676,0.012385237,0.012823266
2019-12-26,0.011828315,0.011847944,0.012385529,0.012823574
2024-03-16,0.01182817,0.011847794,0.012385372,0.012823411
2023-12-17,0.011828287,0.011847917,0.0123855,0.012823544
2021-04-02,0.011827506,0.011847136,0.012384653,0.012822645
2023-05-12,0.011828255,0.011847877,0.012385459,0.012823501
2022-12-30,0.011826604,0.01184623,0.01238368,0.012821606
2024-08-11,0.011828136,0.011847766,0.012385336,0.012823368
2024-08-25,0.011828233,0.011847855,0.012385441,0.012823483
2020-08-01,0.011828176,0.011847804,0.012385378,0.012823418
2024-04-23,0.0118281925,0.011847822,0.012385394,0.0128234355
2022-01-16,0.011828321,0.011847944,0.012385529,0.012823574
2023-09-21,0.011828281,0.0118479105,0.012385505,0.012823562
2022-09-29,0.011828398,0.011848028,0.012385634,0.012823695
2021-12-10,0.011827975,0.0118475985,0.012385162,0.012823182
2019-09-16,0.011828577,0.011848208,0.012385832,0.012823912
2024-01-31,0.011828259,0.011847889,0.01238547,0.012823507
2024-05-19,0.011824102,0.0118437195,0.012380933,0.012818667
2019-12-22,0.011828305,0.011847933,0.012385517,0.012823562
2024-07-12,0.011827886,0.011847509,0.012385062,0.012823079
2023-09-07,0.011828315,0.011847944,0.012385552,0.012823616
2023-07-02,0.011826119,0.011845739,0.012383138,0.012821027
2020-01-22,0.011828281,0.0118479105,0.012385493,0.012823538
2019-07-08,0.011828205,0.011847832,0.0123854065,0.012823442
2023-12-21,0.011828305,0.011847933,0.012385517,0.012823562
2021-11-14,0.011827579,0.011847208,0.012384735,0.012822729
2020-07-09,0.011827674,0.011847302,0.012384835,0.012822832
2021-02-23,0.011828248,0.011847877,0.012385459,0.012823501
2019-04-07,0.01182797,0.011847592,0.012385155,0.012823176
2023-10-07,0.011828236,0.011847867,0.012385459,0.012823507
2019-05-25,0.011828182,0.011847811,0.012385382,0.012823422
2022-05-04,0.011828037,0.01184766,0.012385226,0.012823248
2023-02-06,0.011826069,0.011845688,0.012383096,0.012820991
2020-09-25,0.011828215,0.011847844,0.012385423,0.012823459
2023-07-31,0.011828205,0.011847827,0.0123854065,0.012823448
2024-03-29,0.0118281925,0.011847822,0.012385394,0.0128234355
2019-08-19,0.011827563,0.01184719,0.012384712,0.012822705
2023-10-16,0.011828271,0.011847895,0.012385488,0.012823538
2019-06-06,0.011827902,0.0118475305,0.012385085,0.012823097
2023-02-04,0.011825406,0.011845025,0.01238238,0.012820231
2022-08-26,0.011827952,0.011847576,0.012385162,0.0128232
2019-10-20,0.01182822,0.011847844,0.012385423,0.012823465
2024-11-19,0.011828276,0.011847905,0.012385488,0.012823532
2020-03-18,0.011828236,0.011847867,0.012385447,0.012823483
2023-10-05,0.011828215,0.011847844,0.012385435,0.0128234895
2020-02-14,0.011828233,0.01184786,0.012385435,0.012823476
2021-04-12,0.0118281925,0.011847816,0.012385394,0.012823429
2023-07-19,0.011828299,0.011847927,0.012385511,0.012823551
2023-02-08,0.011825294,0.0118449135,0.012382263,0.012820104
2021-06-30,0.011828164,0.011847794,0.012385372,0.012823406
2020-02-18,0.01182822,0.011847849,0.012385431,0.012823465
2021-11-06,0.011827724,0.011847353,0.012384893,0.012822897
2019-03-29,0.011827992,0.01184762,0.012385178,0.012823205
2023-05-01,0.011828215,0.011847839,0.012385418,0.012823453
2021-08-08,0.011827869,0.011847498,0.012385045,0.012823067
2023-12-05,0.011828243,0.01184787,0.012385452,0.0128234895
2020-08-31,0.01182807,0.011847699,0.01238526,0.01282329
2020-08-21,0.011828176,0.011847799,0.012385372,0.012823411
2022-02-22,0.011828343,0.011847967,0.012385558,0.012823605
2020-01-29,0.011828293,0.011847922,0.012385505,0.012823544
2020-12-30,0.011828309,0.011847939,0.012385523,0.012823569
2023-03-27,0.011827841,0.01184747,0.012385016,0.01282303
2020-08-24,0.011828182,0.011847804,0.012385382,0.012823418
2020-03-02,0.011828326,0.011847955,0.012385546,0.012823592
2020-09-06,0.011827987,0.011847615,0.012385173,0.0128232
2024-07-17,0.011828043,0.01184767,0.0123852305,0.012823261
2023-10-18,0.011828233,0.011847855,0.012385441,0.0128234895
2024-04-28,0.011828215,0.011847844,0.012385418,0.012823459
2022-04-02,0.011828198,0.011847827,0.0123854065,0.012823442
2022-03-08,0.011828349,0.011847972,0.012385564,0.01282361
2023-06-14,0.01182812,0.01184775,0.012385319,0.01282335
2024-11-16,0.011828255,0.0118478825,0.012385464,0.012823507
2020-09-14,0.011827948,0.011847576,0.012385132,0.012823151
2024-12-08,0.011828309,0.011847939,0.012385523,0.012823569
2022-08-01,0.011828248,0.011847877,0.012385459,0.012823501
2021-02-28,0.011828248,0.011847877,0.012385459,0.012823496
2023-12-10,0.011828255,0.0118478825,0.012385464,0.012823507
2020-05-10,0.011828233,0.01184786,0.012385435,0.012823476
2019-09-23,0.0118285045,0.011848134,0.01238575,0.012823822
2022-01-29,0.011828265,0.011847895,0.012385476,0.012823513
2021-03-13,0.011828053,0.011847676,0.012385244,0.0128232725
2020-12-18,0.011828309,0.011847933,0.012385517,0.012823562
2021-09-20,0.01182802,0.011847649,0.012385208,0.012823237
2022-11-14,0.011827813,0.011847441,0.012384986,0.012823
2022-06-20,0.011827948,0.011847571,0.012385127,0.012823146
2022-04-03,0.011828142,0.011847766,0.012385341,0.012823375
2024-08-18,0.011828164,0.011847794,0.012385365,0.012823406
2022-11-04,0.011828103,0.011847732,0.012385301,0.012823332
2023-09-12,0.011828305,0.011847933,0.012385534,0.012823598
2021-01-31,0.011828315,0.011847944,0.012385529,0.012823574
2021-09-26,0.011827964,0.011847592,0.0123851495,0.012823176
2021-01-15,0.011828326,0.0118479505,0.012385534,0.01282358
2022-11-12,0.011827802,0.011847425,0.012384975,0.012822983
2023-01-14,0.011825139,0.011844756,0.012382087,0.0128199225
2024-07-16,0.011828025,0.011847649,0.012385214,0.012823242
2019-03-26,0.011827981,0.01184761,0.012385167,0.012823193
2024-03-24,0.011828265,0.011847895,0.012385476,0.012823519
2024-06-13,0.011826348,0.011845968,0.012383399,0.012821317
2020-12-19,0.011828321,0.0118479505,0.012385534,0.01282358
2021-09-29,0.011827908,0.011847537,0.012385091,0.0128231095
2019-08-29,0.011827624,0.011847252,0.012384782,0.012822783
2022-02-15,0.011828271,0.011847895,0.012385476,0.012823519
2023-09-18,0.011828326,0.0118479505,0.012385552,0.012823616
2024-01-24,0.011828326,0.011847955,0.012385541,0.012823585
2019-11-23,0.011828248,0.011847877,0.012385459,0.012823496
2023-04-06,0.011827736,0.011847359,0.012384898,0.012822904
2019-04-28,0.011828176,0.011847799,0.012385378,0.012823411
2021-07-23,0.011828009,0.011847631,0.012385196,0.012823225
2024-05-28,0.011827875,0.0118475035,0.012385051,0.012823067
2020-08-18,0.011828198,0.011847827,0.012385401,0.0128234355
2024-11-08,0.011828198,0.011847827,0.0123854065,0.012823448
2021-05-18,0.011828259,0.011847889,0.012385464,0.012823507
2021-10-14,0.01182812,0.011847744,0.012385319,0.01282335
2021-03-16,0.011827892,0.01184752,0.0123850675,0.012823085
2021-11-27,0.011827624,0.011847252,0.012384782,0.012822777
2020-03-14,0.011828259,0.011847889,0.012385464,0.012823507
2020-03-26,0.011828208,0.011847839,0.012385418,0.012823453
2023-07-22,0.01182812,0.01184775,0.012385319,0.01282335
2019-09-29,0.011828489,0.011848117,0.012385728,0.01282379
2020-05-01,0.01182822,0.011847849,0.012385423,0.012823465
2020-06-13,0.011827195,0.011846823,0.01238431,0.012822276
2023-04-26,0.01182817,0.011847794,0.012385372,0.012823406
2021-04-16,0.011828205,0.011847827,0.0123854065,0.012823448
2021-03-05,0.01182807,0.0118476935,0.01238526,0.01282329
2024-11-21,0.011828293,0.011847922,0.012385505,0.012823551
2021-12-18,0.011828248,0.01184787,0.012385452,0.0128234895
2024-11-10,0.011828226,0.011847855,0.012385435,0.012823476
2021-06-02,0.01182792,0.011847548,0.012385096,0.012823115
2023-01-13,0.011825127,0.011844746,0.012382082,0.012819911
2023-12-29,0.011828309,0.011847933,0.012385523,0.012823562
2019-05-10,0.0118281925,0.011847822,0.012385394,0.0128234355
2021-03-01,0.0118281925,0.011847816,0.012385394,0.012823429
2023-11-23,0.011828176,0.011847799,0.012385378,0.012823411
2021-07-02,0.011828053,0.011847676,0.012385249,0.012823278
2019-06-27,0.011828092,0.0118477205,0.012385296,0.0128233265
2021-03-29,0.011826002,0.011845622,0.01238302,0.012820907
2020-07-29,0.011828215,0.011847839,0.012385418,0.012823453
2019-07-29,0.011828064,0.011847688,0.012385255,0.012823285
2022-03-19,0.01182822,0.011847849,0.012385431,0.012823465
2023-01-26,0.011825384,0.011845003,0.0123823555,0.012820201
2022-02-18,0.011828315,0.011847944,0.012385529,0.012823574
2019-12-23,0.011828315,0.011847944,0.012385529,0.012823569
2020-12-20,0.011828326,0.0118479505,0.012385534,0.01282358
2021-10-06,0.011827478,0.011847108,0.012384619,0.0128226075
2021-08-21,0.011828331,0.011847961,0.012385546,0.012823598
2021-07-26,0.011828136,0.0118477605,0.012385336,0.012823368
2023-03-03,0.011827261,0.01184689,0.012384391,0.012822362
2024-06-06,0.011828064,0.011847688,0.012385255,0.012823285
2022-05-29,0.01182817,0.011847794,0.012385372,0.012823406
2024-09-05,0.0118281925,0.011847822,0.012385401,0.012823442
2024-12-29,0.011828331,0.011847955,0.012385546,0.012823592
2023-09-10,0.011828354,0.011847983,0.012385599,0.01282367
2019-12-29,0.011828321,0.011847944,0.012385534,0.012823574
2021-11-29,0.011827585,0.011847213,0.012384741,0.012822735
2020-08-05,0.011828176,0.011847799,0.012385378,0.012823411
2020-05-07,0.011828226,0.011847855,0.012385435,0.012823472
2023-04-15,0.01182773,0.011847359,0.012384893,0.012822897
2023-10-04,0.011828233,0.01184786,0.012385452,0.012823507
2020-10-28,0.011828281,0.0118479105,0.012385493,0.012823538
2022-07-31,0.011828259,0.0118478825,0.012385464,0.012823507
2023-06-04,0.011827134,0.01184676,0.012384245,0.012822204
2024-10-18,0.011828082,0.01184771,0.012385283,0.012823315
2020-03-04,0.011828343,0.011847972,0.012385564,0.01282361
2020-03-24,0.011828276,0.0118479,0.012385483,0.012823526
2021-01-13,0.011828309,0.011847939,0.012385523,0.012823569
2021-03-07,0.01182816,0.0118477885,0.012385359,0.012823394
2022-09-21,0.011828366,0.011847994,0.012385599,0.012823659
2021-10-09,0.011827741,0.011847369,0.012384904,0.012822909
2019-05-11,0.011828182,0.011847811,0.012385382,0.012823422
2024-07-14,0.011827813,0.011847441,0.012384986,0.012822995
2019-05-30,0.011828281,0.0118479105,0.0123855,0.012823544
2022-07-11,0.011828059,0.011847681,0.012385249,0.0128232725
2023-07-06,0.0118261585,0.011845779,0.012383178,0.01282107
2021-09-15,0.011828047,0.011847676,0.012385244,0.0128232725
2020-02-05,0.011828243,0.01184787,0.012385452,0.0128234895
2023-02-28,0.011827334,0.011846961,0.012384467,0.0128224455
2023-02-01,0.011825367,0.011844986,0.012382338,0.012820183
2022-06-10,0.011828064,0.0118476935,0.01238526,0.01282329
2021-06-04,0.011827674,0.011847297,0.012384829,0.012822825
2021-02-19,0.011828248,0.011847877,0.012385459,0.012823501
2024-06-14,0.0118257785,0.011845399,0.012382787,0.012820665
2021-03-06,0.011828136,0.011847766,0.012385336,0.012823368
2021-04-23,0.011828259,0.011847889,0.01238547,0.012823513
2020-11-23,0.011828315,0.011847939,0.012385523,0.012823569
2024-05-11,0.011827964,0.011847592,0.0123851495,0.012823169
2020-10-06,0.011828226,0.011847849,0.012385431,0.012823472
2023-09-27,0.011828299,0.011847922,0.012385523,0.012823574
2019-09-02,0.011828215,0.011847844,0.012385431,0.012823472
2024-12-18,0.011828321,0.0118479505,0.012385534,0.01282358
2024-01-21,0.011828321,0.0118479505,0.012385534,0.01282358
2021-11-13,0.011827591,0.011847213,0.012384741,0.012822735
2023-02-13,0.011825924,0.011845544,0.012382939,0.012820828
2022-12-31,0.011826002,0.011845622,0.012383027,0.0128209125
2023-03-01,0.011827395,0.011847023,0.012384538,0.012822518
2022-12-05,0.011825936,0.011845556,0.012382951,0.01282084
2019-10-22,0.011828259,0.011847889,0.01238547,0.012823513
2020-06-02,0.011826676,0.011846297,0.0123837385,0.012821667
2024-03-21,0.011828043,0.01184767,0.012385237,0.012823266
2020-10-04,0.011828186,0.011847811,0.012385388,0.012823429
2023-01-22,0.01182549,0.011845108,0.012382473,0.012820328
2021-01-07,0.011828321,0.0118479505,0.012385534,0.01282358
2021-08-18,0.011828287,0.011847917,0.0123855,0.012823544
2020-02-20,0.011828276,0.011847905,0.012385488,0.012823532
2021-05-01,0.011828243,0.011847867,0.012385447,0.0128234895
2021-09-24,0.011827869,0.011847491,0.012385045,0.01282306
2024-05-25,0.011827423,0.011847051,0.012384561,0.012822536
2024-02-25,0.011828037,0.0118476655,0.012385237,0.012823266
2023-08-30,0.011828265,0.011847889,0.012385483,0.012823532
2023-03-06,0.01182744,0.011847068,0.012384584,0.012822566
2024-07-21,0.0118277585,0.011847381,0.012384922,0.012822929
2024-12-19,0.011828321,0.0118479505,0.012385534,0.01282358
2021-01-24,0.011828309,0.011847933,0.012385517,0.012823562
2019-11-30,0.011828243,0.011847867,0.012385447,0.0128234895
2020-03-09,0.011828315,0.011847939,0.012385529,0.012823574
2019-08-16,0.011827875,0.0118475035,0.012385051,0.012823067
2020-01-02,0.011828326,0.0118479505,0.012385541,0.012823585
2021-10-20,0.01182811,0.011847738,0.012385306,0.012823339
