epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.00010338860429328633,7.775275298627093e-05,0.00488043949007988,0.004656907171010971,1.0000101327896118,0.0,0.0,1.0
10,8.506806016157497e-05,7.888001709943637e-05,0.004894318990409374,0.004681344144046307,1.0000989437103271,0.0,0.0,1.0
20,0.00013751177857557195,8.178824646165594e-05,0.00495868967846036,0.004741241689771414,1.0001959800720215,0.0,0.0,1.0
30,5.8922536481986754e-05,7.863689097575843e-05,0.0049068559892475605,0.004693024791777134,1.0002940893173218,0.0,0.0,1.0
40,9.311855633313826e-05,7.913968147477135e-05,0.004915581084787846,0.004699941724538803,1.0003879070281982,0.0,0.0,1.0
50,7.015405371930683e-05,7.803035259712487e-05,0.004901941400021315,0.004679775331169367,1.0004839897155762,0.0,0.0,1.0
60,6.650892964898958e-05,7.835475844331086e-05,0.00490628881379962,0.004683563485741615,1.0005826950073242,0.0,0.0,1.0
70,6.550808584506739e-05,7.868774264352396e-05,0.004910915624350309,0.00468994677066803,1.0006818771362305,0.0,0.0,1.0
80,8.419421283178963e-05,7.825302600394934e-05,0.004898446146398783,0.004679723642766476,1.000779628753662,0.0,0.0,1.0
90,9.257937076654344e-05,7.843659113859758e-05,0.004909736569970846,0.004699923098087311,1.0008766651153564,0.0,0.0,1.0
100,7.905826623755274e-05,7.877701136749238e-05,0.004897371865808964,0.004675685428082943,1.000974178314209,0.0,0.0,1.0
110,7.381072923635656e-05,7.776128040859476e-05,0.004886188078671694,0.004653845448046923,1.0010719299316406,0.0,0.0,1.0
120,8.840344412419654e-05,7.769654621370137e-05,0.004876864142715931,0.004649065900593996,1.0011694431304932,0.0,0.0,1.0
130,5.143711841810727e-05,7.812602416379377e-05,0.004879232030361891,0.004653811454772949,1.0012675523757935,0.0,0.0,1.0
140,8.752721223572734e-05,7.819859456503764e-05,0.004875819198787212,0.004654741380363703,1.0013644695281982,0.0,0.0,1.0
150,8.909819516702555e-05,7.795553392497823e-05,0.004874660633504391,0.004648522473871708,1.001461148262024,0.0,0.0,1.0
160,9.312641768701723e-05,7.849064422771335e-05,0.004880491178482771,0.004655046854168177,1.001559853553772,0.0,0.0,1.0
170,9.981771290767938e-05,7.779542647767812e-05,0.004865412134677172,0.00464465469121933,1.0016549825668335,0.0,0.0,1.0
180,8.196733442673576e-05,7.78433823143132e-05,0.004865042399615049,0.004636332858353853,1.0017521381378174,0.0,0.0,1.0
190,8.572637093493541e-05,7.787745562382042e-05,0.004865863360464573,0.004638029728084803,1.0018483400344849,0.0,0.0,1.0
200,8.222910983022303e-05,7.751408702461049e-05,0.004862884059548378,0.004622466396540403,1.0019456148147583,0.0,0.0,1.0
210,7.648943606000102e-05,7.770653610350564e-05,0.004863579757511616,0.004620436578989029,1.0020431280136108,0.0,0.0,1.0
220,7.396363162115449e-05,7.773099059704691e-05,0.004860152956098318,0.004631617106497288,1.002140760421753,0.0,0.0,1.0
