date,h0,h1,h2,h3,h4
2024-06-09,0.6337196,0.45775193,0.6204181,0.55960333,0.42725354
2019-11-14,0.6343843,0.4584071,0.62100375,0.5601166,0.4278449
2020-09-13,0.633153,0.45703077,0.6193943,0.5588611,0.42692384
2023-02-11,0.6331862,0.45795023,0.61979526,0.55917794,0.42656782
2024-12-10,0.63437104,0.45840424,0.6210624,0.56007516,0.42778608
2023-01-16,0.633031,0.45751426,0.6196874,0.558861,0.4266061
2024-12-25,0.634381,0.45841065,0.6210664,0.5600845,0.4277916
2020-12-29,0.63443196,0.45844087,0.62108403,0.5601432,0.42782563
2024-12-24,0.634379,0.4584024,0.62105674,0.5600848,0.42778897
2023-05-26,0.6342842,0.45840043,0.62086916,0.5599813,0.42755616
2023-11-15,0.63393635,0.45804587,0.6206655,0.5597006,0.42746687
2019-09-09,0.63318557,0.45731223,0.6201264,0.5590087,0.4266455
2022-09-22,0.631236,0.45500818,0.6177034,0.55677116,0.42587996
2022-06-07,0.6334275,0.45782128,0.620097,0.55939156,0.42721835
2021-08-04,0.6336462,0.4568993,0.6203416,0.55832475,0.4251749
2022-02-14,0.6342286,0.45832294,0.62092626,0.55996877,0.42766535
2019-07-18,0.6336875,0.4579034,0.6202777,0.5594932,0.42745668
2021-08-14,0.6338865,0.45777452,0.6202769,0.5594422,0.4271836
2024-02-05,0.6340469,0.45813647,0.62073493,0.5597377,0.42750233
2024-08-21,0.6337477,0.4578093,0.6203009,0.5594371,0.4273031
2023-06-23,0.6335816,0.45772344,0.6201036,0.5593062,0.4272152
2021-12-27,0.63452184,0.45847726,0.62112856,0.560193,0.42786402
2019-10-11,0.6337723,0.45783007,0.62051725,0.5597033,0.4272803
2020-09-19,0.63371116,0.4573469,0.62004477,0.55925554,0.42696792
2021-05-28,0.632072,0.4573184,0.6204452,0.5577205,0.42641056
2021-04-22,0.63431615,0.45831895,0.6209552,0.5600549,0.42765987
2023-10-03,0.6314445,0.45561776,0.6182315,0.55742663,0.42541152
2024-07-05,0.6323972,0.45673078,0.61948425,0.558606,0.42638713
2022-12-27,0.6330023,0.45741346,0.61968833,0.55876106,0.4266321
2023-02-14,0.633243,0.4579323,0.61986166,0.55917984,0.42666385
2020-04-18,0.6342774,0.45830974,0.6209005,0.560013,0.42764133
2022-04-21,0.6341196,0.45814714,0.6207139,0.55982023,0.4275441
2022-02-03,0.6344283,0.45842028,0.6210734,0.56012994,0.42780665
2021-08-25,0.6340764,0.45818353,0.6206759,0.55980146,0.42758358
2021-10-13,0.63225096,0.45672366,0.6192127,0.5579267,0.4265482
2019-10-30,0.6341653,0.4582872,0.6208678,0.5600372,0.42778215
2023-09-13,0.6313652,0.45521742,0.6175206,0.55662036,0.4254521
2023-08-20,0.63296807,0.45711187,0.61947703,0.55875957,0.42649764
2021-05-05,0.63429,0.45827907,0.62092924,0.5600269,0.42768654
2019-11-24,0.6343937,0.4584015,0.6209856,0.5600844,0.42782256
2019-06-29,0.633239,0.45757684,0.6200217,0.5591947,0.4271197
2021-03-15,0.63399863,0.45798585,0.6205718,0.5596634,0.4272975
2023-11-13,0.6337886,0.4579894,0.62063336,0.55957144,0.4274128
2023-11-09,0.6336011,0.4577992,0.62047213,0.5593548,0.42723286
2021-06-13,0.63294137,0.45727363,0.61949235,0.5588251,0.42682332
2020-07-06,0.63321435,0.45757493,0.6199095,0.55933094,0.427209
2022-01-19,0.6345114,0.45849058,0.62114453,0.56020373,0.42787734
2024-03-11,0.63345444,0.45782644,0.62024623,0.55928713,0.4269926
2022-07-02,0.63271284,0.45704085,0.6196444,0.558554,0.4265647
2019-12-26,0.63454723,0.45848978,0.6211344,0.56021124,0.42789567
2024-03-16,0.63369495,0.45805356,0.6204293,0.5596357,0.4271633
2023-12-17,0.6344713,0.45845872,0.62108433,0.5601809,0.42785302
2021-04-02,0.6332824,0.45709822,0.61967695,0.5589508,0.42648947
2023-05-12,0.6343715,0.45834178,0.6209356,0.56002825,0.42763242
2022-12-30,0.6337862,0.45797935,0.6204215,0.5594961,0.427284
2024-08-11,0.6339332,0.45800194,0.6205303,0.5595804,0.42740482
2024-08-25,0.6335597,0.45756236,0.6200949,0.55928725,0.42715698
2020-08-01,0.63411075,0.45808333,0.6206662,0.5597812,0.42752
2024-04-23,0.6343231,0.45833328,0.6209249,0.560045,0.42773348
2022-01-16,0.63453686,0.458496,0.62115794,0.5602174,0.42788935
2023-09-21,0.63139206,0.45562696,0.6184169,0.55749,0.42541584
2022-09-29,0.6312776,0.45509136,0.61780196,0.55672807,0.42605913
2021-12-10,0.6344039,0.4583593,0.62098056,0.5600561,0.4277709
2019-09-16,0.63182074,0.45629722,0.6193614,0.5579559,0.42567858
2024-01-31,0.6342193,0.45826727,0.62088555,0.5598996,0.42762616
2024-05-19,0.63103783,0.4555343,0.6176911,0.5568699,0.42508107
2019-12-22,0.6345341,0.4584536,0.62111133,0.5601978,0.427884
2024-07-12,0.6327695,0.45706266,0.61960006,0.5586815,0.42674637
2023-09-07,0.63016474,0.45407888,0.61646765,0.55608845,0.42424515
2023-07-02,0.6317105,0.4561914,0.61832964,0.55768305,0.4258785
2020-01-22,0.6344879,0.45844287,0.6211016,0.56017226,0.4278775
2019-07-08,0.63362706,0.45773414,0.6202965,0.5593365,0.42717862
2023-12-21,0.6344967,0.45846042,0.6211037,0.5601854,0.42785534
2021-11-14,0.6340121,0.4581178,0.62061995,0.55970603,0.42743653
2020-07-09,0.6331086,0.4574238,0.61978006,0.55914724,0.42704296
2021-02-23,0.63432664,0.45833948,0.6209676,0.5600243,0.42769328
2019-04-07,0.63383824,0.45775142,0.62042326,0.55957896,0.4271632
2023-10-07,0.6315784,0.45575747,0.6185364,0.55762994,0.42556795
2019-05-25,0.6339389,0.4579953,0.62069005,0.55971026,0.42739537
2022-05-04,0.63408387,0.45815763,0.6207102,0.5598522,0.42752895
2023-02-06,0.63353676,0.45787954,0.6201323,0.55928737,0.4269995
2020-09-25,0.6339645,0.45783317,0.6204676,0.5595864,0.42740166
2023-07-31,0.6337493,0.4578105,0.62033117,0.5594389,0.42726246
2024-03-29,0.63421476,0.4582736,0.62078667,0.559937,0.4275363
2019-08-19,0.6329567,0.4571287,0.6195079,0.5587234,0.4269735
2023-10-16,0.6324875,0.4566911,0.6195282,0.5585273,0.4263197
2019-06-06,0.633578,0.4577699,0.62036955,0.5593679,0.42723954
2023-02-04,0.63317674,0.45767775,0.61978453,0.55901545,0.42668742
2022-08-26,0.62938696,0.45486602,0.6153629,0.55591786,0.4256747
2019-10-20,0.6339802,0.45810786,0.6207364,0.55990463,0.427637
2024-11-19,0.63411874,0.4582295,0.62090546,0.55983263,0.42759192
2020-03-18,0.6343057,0.45831814,0.620944,0.5600303,0.4276489
2023-10-05,0.6316078,0.45573345,0.61843556,0.5575894,0.4255623
2020-02-14,0.634252,0.45821986,0.6209224,0.5600149,0.4278593
2021-04-12,0.63419753,0.45812312,0.62077504,0.5598035,0.4274579
2023-07-19,0.63433087,0.4583007,0.6209042,0.56000507,0.42771846
2023-02-08,0.63308996,0.4576764,0.61968523,0.55894375,0.42659965
2021-06-30,0.6338592,0.45803577,0.6204691,0.5597112,0.42749676
2020-02-18,0.6341145,0.45816875,0.620831,0.55990493,0.42777517
2021-11-06,0.63316137,0.4570994,0.61888456,0.55856043,0.42701748
2019-03-29,0.633818,0.45781368,0.6204181,0.55953723,0.42726308
2023-05-01,0.63410735,0.45826608,0.6207939,0.56006396,0.427457
2021-08-08,0.63353556,0.45668343,0.62008554,0.5580908,0.4250803
2023-12-05,0.63444793,0.45842856,0.62104005,0.5601558,0.42782703
2020-08-31,0.63398695,0.4578722,0.62050176,0.55968744,0.42750302
2020-08-21,0.6339249,0.45785,0.6204802,0.5595297,0.42739037
2022-02-22,0.6339128,0.4582162,0.62077296,0.5597752,0.42747158
2020-01-29,0.63448954,0.45842284,0.6210958,0.5601841,0.42787763
2020-12-30,0.63442767,0.45844233,0.62108153,0.56014055,0.42782834
2023-03-27,0.6339594,0.4579024,0.6205394,0.559592,0.42717648
2020-08-24,0.6341476,0.45787597,0.6205551,0.5598406,0.42748302
2020-03-02,0.6331593,0.45790464,0.62030464,0.5592417,0.42700723
2020-09-06,0.6337544,0.4576357,0.6202162,0.55944246,0.42728865
2024-07-17,0.63310575,0.45735022,0.6199048,0.558887,0.42698893
2023-10-18,0.6328859,0.45701066,0.6197746,0.5588255,0.426647
2024-04-28,0.6343168,0.45833898,0.6209247,0.5600459,0.42777675
2022-04-02,0.6342923,0.45817977,0.62088037,0.5598889,0.4275198
2022-03-08,0.63352346,0.45801935,0.62052196,0.5594633,0.42718187
2023-06-14,0.6338117,0.45795983,0.620343,0.5595319,0.4273182
2024-11-16,0.63397413,0.4581157,0.6208296,0.55966955,0.42747772
2020-09-14,0.63317454,0.45701635,0.61936045,0.55882305,0.42691508
2024-12-08,0.63431835,0.45838365,0.62104946,0.5600216,0.42775458
2022-08-01,0.6341073,0.4581125,0.62071806,0.5598116,0.427534
2021-02-28,0.6342741,0.45834148,0.6209616,0.5599864,0.42765218
2023-12-10,0.63443446,0.45842835,0.6210604,0.5601809,0.42784867
2020-05-10,0.63426787,0.4583532,0.6209331,0.5600541,0.42773968
2019-09-23,0.63234836,0.45692816,0.6198229,0.55854803,0.4263412
2022-01-29,0.63442624,0.45843065,0.6210725,0.5601262,0.42779452
2021-03-13,0.63410586,0.4580924,0.62070775,0.5597772,0.42740217
2020-12-18,0.63446605,0.45843455,0.6210754,0.56014526,0.42783356
2021-09-20,0.6339145,0.45777097,0.620291,0.5595241,0.4272648
2022-11-14,0.6341373,0.45818356,0.62077516,0.55983514,0.42756158
2022-06-20,0.6334092,0.4576749,0.62004286,0.55924934,0.4270807
2022-04-03,0.63419706,0.45810446,0.6207759,0.5598109,0.427432
2024-08-18,0.6336877,0.45777935,0.6202722,0.55936253,0.42726955
2022-11-04,0.6341184,0.45813316,0.6207195,0.55978024,0.42752063
2023-09-12,0.6309919,0.45512977,0.61750585,0.5568575,0.4250413
2021-01-31,0.63366014,0.45813212,0.62063515,0.559608,0.42731982
2021-09-26,0.63381076,0.4576746,0.6201573,0.5593192,0.42722186
2021-01-15,0.6343591,0.45842725,0.62104243,0.5601017,0.42777658
2022-11-12,0.6340847,0.45813704,0.62073547,0.5597907,0.42752564
2023-01-14,0.6330362,0.45753372,0.61969805,0.55887866,0.4266194
2024-07-16,0.63301694,0.45721582,0.61975545,0.5587939,0.42689905
2019-03-26,0.6338686,0.45789555,0.62048954,0.55958426,0.4272925
2024-03-24,0.6341442,0.4582432,0.6207796,0.5598961,0.4275026
2024-06-13,0.63297457,0.45693976,0.6198124,0.55915487,0.4264719
2020-12-19,0.6344977,0.45846784,0.62111014,0.5601787,0.42786288
2021-09-29,0.63369906,0.45770228,0.6201991,0.55932856,0.42718518
2019-08-29,0.6318923,0.45589593,0.61816883,0.55763406,0.42650753
2022-02-15,0.63419914,0.45831114,0.6209277,0.5599711,0.42764992
2023-09-18,0.63138866,0.45530528,0.61801827,0.55703706,0.4253483
2024-01-24,0.63433796,0.45839563,0.6210282,0.56006896,0.42777336
2019-11-23,0.6344253,0.45841673,0.62101334,0.5601074,0.4278292
2023-04-06,0.63352185,0.45756522,0.62013483,0.55928755,0.4268576
2019-04-28,0.6341797,0.45819572,0.6208408,0.55993813,0.42755342
2021-07-23,0.63243705,0.45683432,0.61896396,0.5582537,0.42654535
2024-05-28,0.63391286,0.45813522,0.62062216,0.5597598,0.4274461
2020-08-18,0.6340458,0.45804346,0.6206121,0.55968934,0.42751405
2024-11-08,0.63377607,0.4578967,0.6206402,0.559388,0.4272092
2021-05-18,0.6343378,0.458354,0.62100786,0.56006056,0.42774212
2021-10-14,0.632029,0.45659724,0.61911845,0.5576603,0.42639905
2021-03-16,0.6338981,0.4579143,0.6204933,0.55956364,0.42720693
2021-11-27,0.63416356,0.45822495,0.6207939,0.5598354,0.42758387
2020-03-14,0.6341582,0.45828238,0.62085265,0.5599936,0.4275684
2020-03-26,0.63427293,0.45823023,0.62088966,0.55996126,0.4275638
2023-07-22,0.6336164,0.45762148,0.6201051,0.5592669,0.42716756
2019-09-29,0.6332098,0.45738482,0.62017643,0.5592648,0.42681533
2020-05-01,0.63431126,0.4583651,0.6209517,0.5600616,0.4276889
2020-06-13,0.63284606,0.45757174,0.6195705,0.55879444,0.4268945
2023-04-26,0.63394237,0.4582149,0.6206843,0.5600848,0.42723066
2021-04-16,0.6341403,0.4581266,0.6207678,0.5598273,0.42745918
2021-03-05,0.6340844,0.4581079,0.620734,0.55976474,0.42741537
2024-11-21,0.634267,0.4583245,0.6209723,0.55996627,0.42768595
2021-12-18,0.63451755,0.45846373,0.6211111,0.5601769,0.42787355
2024-11-10,0.63384795,0.45797816,0.620703,0.55949974,0.42733142
2021-06-02,0.6335289,0.4578517,0.6204311,0.5592652,0.42726064
2023-01-13,0.6330315,0.4575088,0.61969584,0.5588596,0.42662388
2023-12-29,0.6344964,0.45847255,0.6211173,0.56017894,0.42786744
2019-05-10,0.63421,0.4582323,0.62088376,0.55995274,0.427631
2021-03-01,0.6342449,0.45827043,0.6209078,0.5599456,0.42759368
2023-11-23,0.6341819,0.45826072,0.6208658,0.5599274,0.42765158
2021-07-02,0.63318026,0.45757404,0.6196602,0.5591719,0.4272186
2019-06-27,0.63277096,0.45720884,0.61947143,0.5588766,0.42691934
2021-03-29,0.63131416,0.45555556,0.61772066,0.5570945,0.42471144
2020-07-29,0.6341656,0.45814553,0.62072784,0.55983686,0.42757496
2019-07-29,0.6335494,0.45781037,0.6200233,0.5593624,0.4274535
2022-03-19,0.63418764,0.45814678,0.62085,0.5597776,0.42754328
2023-01-26,0.6331455,0.45763886,0.61976975,0.5589885,0.4267151
2022-02-18,0.63414586,0.45831123,0.6209112,0.55994344,0.42762446
2019-12-23,0.63454497,0.45848528,0.6211334,0.5602106,0.4278944
2020-12-20,0.63449234,0.45846823,0.6211124,0.56017154,0.42786402
2021-10-06,0.63299555,0.4572207,0.6195884,0.55878353,0.42685685
2021-08-21,0.6341961,0.4587379,0.6208055,0.5597881,0.4277552
2021-07-26,0.63344246,0.45770347,0.6202663,0.5590978,0.42690617
2023-03-03,0.63367575,0.45792246,0.6202876,0.55938894,0.4270441
2024-06-06,0.63380635,0.45798406,0.62063915,0.5596749,0.4273827
2022-05-29,0.63413894,0.45818898,0.6206172,0.5597242,0.4275774
2024-09-05,0.6331717,0.45709604,0.619631,0.55881137,0.4268345
