date,h0,h1,h2
2024-01-04,0.6856252,0.69647026,0.44258416
2019-12-17,0.6856815,0.6965203,0.44260895
2024-06-07,0.68509555,0.6959211,0.4420624
2019-08-14,0.6849194,0.6957391,0.4419915
2020-12-07,0.6856662,0.69649756,0.4426045
2019-11-16,0.6856281,0.6964307,0.44245085
2022-09-02,0.68331265,0.69396394,0.4406329
2023-10-30,0.6847721,0.69547,0.4417009
2024-07-24,0.6839174,0.69456345,0.44083366
2021-09-07,0.6848408,0.6956219,0.44173142
2023-07-28,0.6848042,0.695632,0.4418603
2024-11-04,0.6850577,0.6956947,0.44199857
2024-04-15,0.6854226,0.6963027,0.44243273
2020-12-14,0.68564796,0.69647276,0.44259158
2023-04-11,0.68461263,0.6955091,0.4418723
2022-07-16,0.6841716,0.69478756,0.44134903
2020-06-29,0.68488216,0.69563526,0.4418115
2024-12-05,0.685535,0.6962419,0.44247577
2021-04-03,0.6850335,0.69559264,0.4418844
2020-03-13,0.6851985,0.6960831,0.4422232
2020-02-25,0.6849762,0.695881,0.4420088
2023-09-20,0.6826692,0.6927279,0.4400317
2024-07-09,0.6845181,0.6942823,0.4409908
2020-05-26,0.68538636,0.69629955,0.4423442
2024-04-16,0.6855863,0.6964243,0.44255635
2024-10-11,0.68500066,0.69569117,0.44199076
2024-06-17,0.68444717,0.6952492,0.4415079
2022-09-06,0.6837698,0.6943848,0.44116804
2023-01-08,0.6844004,0.6951659,0.44144332
2022-08-10,0.684498,0.6953986,0.44166183
2022-09-05,0.68368113,0.69424653,0.44106796
2021-03-24,0.6830171,0.6937492,0.4405797
2020-05-31,0.6845589,0.69550747,0.44169417
2022-09-30,0.6827292,0.6931596,0.4404403
2023-03-14,0.68457454,0.69547606,0.44179052
2023-08-10,0.68441147,0.69516593,0.4414852
2022-06-03,0.6848101,0.69591606,0.44188777
2022-09-20,0.6826737,0.69303143,0.44031858
2023-10-25,0.684659,0.6953344,0.4416911
2021-03-12,0.6855102,0.696082,0.4423189
2023-08-27,0.6835749,0.6944349,0.44093192
2019-06-17,0.6845629,0.695271,0.44145685
2024-12-17,0.68556523,0.6963306,0.44251332
2024-10-06,0.685068,0.69583845,0.44202337
2021-10-19,0.6843605,0.69473636,0.44107187
2022-03-23,0.68522227,0.69578326,0.44207639
2021-05-08,0.6853792,0.69614595,0.4423315
2019-11-08,0.6856048,0.6963984,0.4424328
2020-03-30,0.6856441,0.6962775,0.4424627
2023-07-27,0.68489826,0.6957455,0.4419619
2022-01-14,0.6856901,0.6965313,0.4426401
2020-06-21,0.683385,0.6926278,0.43874148
2022-06-08,0.68483514,0.6957235,0.4418149
2020-02-17,0.68530524,0.6960304,0.44222656
2024-11-15,0.6852994,0.6959978,0.44229177
2022-04-24,0.68527013,0.6960985,0.44193137
2020-06-20,0.6841994,0.694229,0.4403268
2022-07-08,0.6843128,0.6947237,0.44125766
2022-09-01,0.6830768,0.69377416,0.44043982
2023-12-31,0.6856067,0.69644374,0.44255048
2019-05-08,0.6854261,0.69630903,0.4424307
2021-08-26,0.6851924,0.69596404,0.44202757
2020-05-17,0.6853614,0.69627464,0.44236022
2024-01-13,0.68560624,0.6964539,0.44255683
2020-02-08,0.6855053,0.6962151,0.44239938
2021-06-19,0.6834898,0.69452506,0.44083926
2022-11-03,0.68532944,0.6960725,0.44220296
2023-12-16,0.68562835,0.69644827,0.44253877
2022-08-16,0.6823814,0.69340426,0.43978348
2023-03-13,0.6847699,0.69561434,0.44188818
2022-04-25,0.6851528,0.69603395,0.44197896
2021-12-05,0.6854705,0.69631195,0.44244674
2024-06-20,0.68409455,0.69530123,0.4416765
2023-01-03,0.68413466,0.69493794,0.44126052
2019-04-04,0.68521804,0.6958996,0.44205946
2022-01-12,0.6856907,0.6965289,0.4426401
2020-03-22,0.68568796,0.69640803,0.4425571
2020-03-25,0.68560445,0.69625056,0.44245085
2024-10-02,0.6849705,0.6957625,0.4419588
2022-03-13,0.68522125,0.6960035,0.44222468
2023-06-24,0.68476486,0.69570667,0.44181207
2024-07-25,0.6834275,0.69410896,0.44042566
2024-09-11,0.6848141,0.69566727,0.44196877
2023-07-16,0.6849215,0.6957257,0.44202247
2020-03-23,0.6855974,0.6963124,0.44248876
2023-06-08,0.6846533,0.6956383,0.44177327
2019-06-01,0.67976695,0.69405705,0.44187966
2020-05-02,0.685481,0.6963535,0.44250584
2024-06-09,0.684912,0.6957693,0.4419003
2019-11-14,0.6856094,0.6964058,0.44243807
2020-09-13,0.6844272,0.6949332,0.44130185
2023-02-11,0.68464917,0.69501716,0.44145322
2024-12-10,0.6855679,0.6963377,0.44251928
2023-01-16,0.6842918,0.69501585,0.4413214
2024-12-25,0.6855684,0.6963317,0.44250238
2020-12-29,0.6855908,0.69642097,0.4425419
2024-12-24,0.6855711,0.6963225,0.44249642
2023-05-26,0.6854119,0.69633484,0.44241062
2023-11-15,0.68509257,0.6959686,0.44217053
2019-09-09,0.68429285,0.69509625,0.44127566
2022-09-22,0.68250686,0.69285756,0.4402236
2022-06-07,0.68464255,0.6956067,0.44169798
2021-08-04,0.68539643,0.6943959,0.44185206
2022-02-14,0.68532085,0.6962076,0.44234765
2019-07-18,0.6848827,0.6956903,0.44187546
2021-08-14,0.68496305,0.69578624,0.44173545
2024-02-05,0.6850808,0.6959999,0.4421703
2024-08-21,0.68492556,0.6957695,0.44201073
2023-06-23,0.68469185,0.69566274,0.44179904
2021-12-27,0.68565357,0.69650507,0.44262314
2019-10-11,0.6849512,0.69566095,0.4418206
2020-09-19,0.68473655,0.69547534,0.44180173
2021-05-28,0.6817787,0.6951295,0.44239306
2021-04-22,0.6854646,0.69630796,0.44247377
2023-10-03,0.6827073,0.6931186,0.44008172
2024-07-05,0.68444127,0.69396776,0.4409831
2022-12-27,0.68419117,0.694998,0.44129485
2023-02-14,0.6846615,0.69514173,0.4415099
2020-04-18,0.6854615,0.69629794,0.4424573
2022-04-21,0.68527865,0.696124,0.44209597
2022-02-03,0.6855572,0.6964154,0.4425379
2021-08-25,0.6852943,0.69611406,0.4421574
2021-10-13,0.68296075,0.6944005,0.4411818
2019-10-30,0.68544626,0.6962084,0.44225156
2023-09-13,0.6816698,0.69283056,0.4397161
2023-08-20,0.6839753,0.6948834,0.4412247
2021-05-05,0.6854418,0.69626594,0.44240746
2019-11-24,0.6855858,0.69640744,0.44248235
2019-06-29,0.6846378,0.69528055,0.4416591
2021-03-15,0.6852763,0.6958984,0.44217765
2023-11-13,0.68493694,0.6958799,0.4421326
2023-11-09,0.6846592,0.69570124,0.44204465
2021-06-13,0.6842904,0.69517636,0.44139794
2020-07-06,0.68453485,0.69518936,0.441499
2022-01-19,0.6856648,0.69649935,0.44261846
2024-03-11,0.684532,0.69554436,0.44171065
2022-07-02,0.6845097,0.69464934,0.4413546
2019-12-26,0.6856962,0.6965299,0.44263014
2024-03-16,0.6847502,0.6958297,0.44194773
2023-12-17,0.68560845,0.6964288,0.4425448
2021-04-02,0.6844169,0.6951065,0.44153112
2023-05-12,0.6854451,0.6963491,0.44244167
2022-12-30,0.6849577,0.69578534,0.44198042
2024-08-11,0.68514204,0.6959595,0.442145
2024-08-25,0.68468124,0.69552076,0.44185516
2020-08-01,0.6852787,0.6961041,0.44227096
2024-04-23,0.6855081,0.69633764,0.44246736
2022-01-16,0.68567985,0.6965239,0.442638
2023-09-21,0.68290275,0.6929823,0.44020182
2022-09-29,0.6825706,0.6929255,0.4402951
2021-12-10,0.6855304,0.6963855,0.44249332
2019-09-16,0.68321097,0.6937389,0.44010022
2024-01-31,0.68530166,0.69617236,0.44232512
2024-05-19,0.68290025,0.6938984,0.440282
2019-12-22,0.6856775,0.6965152,0.4426136
2024-07-12,0.68460965,0.6946529,0.44111797
2023-09-07,0.68074876,0.6915536,0.43866506
2023-07-02,0.6832417,0.6941713,0.44059557
2020-01-22,0.6856472,0.6964623,0.44259128
2019-07-08,0.6848911,0.6956851,0.44197595
2023-12-21,0.6856339,0.6964581,0.4425627
2021-11-14,0.68521065,0.6960092,0.44218582
2020-07-09,0.6844497,0.69515353,0.44150716
2021-02-23,0.6855154,0.6962739,0.44243082
2019-04-07,0.68499625,0.69580984,0.44203463
2023-10-07,0.6831144,0.6931503,0.4402804
2019-05-25,0.68507975,0.69599915,0.4421835
2022-05-04,0.68527675,0.6961515,0.44230556
2023-02-06,0.6847949,0.69553083,0.44174966
2020-09-25,0.68509036,0.6958792,0.4420801
2023-07-31,0.6849241,0.6957236,0.4419617
2024-03-29,0.6853007,0.6962523,0.44237053
2019-08-19,0.68421453,0.69504875,0.4413937
2023-10-16,0.6840728,0.6941932,0.44115537
2019-06-06,0.6848211,0.6957342,0.441981
2023-02-04,0.68449515,0.6951519,0.44145504
2022-08-26,0.679794,0.6910415,0.43760794
2019-10-20,0.6852482,0.6959748,0.44207275
2024-11-19,0.68538976,0.6960846,0.44236168
2020-03-18,0.6854472,0.6963085,0.4424741
2023-10-05,0.6829894,0.6932011,0.44021228
2020-02-14,0.68543345,0.6961541,0.44232035
2021-04-12,0.68547523,0.69607097,0.44231665
2023-07-19,0.68547237,0.69631416,0.4424629
2023-02-08,0.68445224,0.69509315,0.44137105
2021-06-30,0.68506885,0.69587696,0.44204944
2020-02-18,0.6852846,0.69601923,0.44222564
2021-11-06,0.6844916,0.69456464,0.440671
2019-03-29,0.68508756,0.6958121,0.4420213
2023-05-01,0.68526363,0.69612384,0.44234997
2021-08-08,0.6851587,0.6942933,0.4416193
2023-12-05,0.68557817,0.69640106,0.44249538
2020-08-31,0.68515676,0.69594556,0.4421723
2020-08-21,0.6850887,0.69590366,0.44212615
2022-02-22,0.68495584,0.6959143,0.4420475
2020-01-29,0.68564796,0.6964536,0.44257078
2020-12-30,0.685579,0.6964093,0.44252908
2023-03-27,0.68503195,0.69591904,0.4421433
2020-08-24,0.685179,0.69603384,0.44226366
2020-03-02,0.68416816,0.6952198,0.4414031
2020-09-06,0.68485546,0.69574237,0.44195163
2024-07-17,0.684649,0.6951602,0.44142568
2023-10-18,0.6843401,0.69465375,0.44139296
2024-04-28,0.6855225,0.696329,0.44243124
2022-04-02,0.6855805,0.6961588,0.44236946
2022-03-08,0.6845737,0.69551,0.44166997
2023-06-14,0.68490565,0.6958977,0.44193897
2024-11-16,0.68528163,0.6959359,0.4422658
2020-09-14,0.6844297,0.6948859,0.44126064
2024-12-08,0.6855569,0.69629127,0.44249883
2022-08-01,0.6852769,0.6961236,0.4423002
2021-02-28,0.6855244,0.69622564,0.44239253
2023-12-10,0.6855672,0.6964009,0.44249514
2020-05-10,0.6854612,0.69632137,0.44243973
2019-09-23,0.6839654,0.6943701,0.44054595
2022-01-29,0.68555206,0.69641036,0.44255298
2021-03-13,0.68540615,0.69601977,0.44227776
2020-12-18,0.68559307,0.69642705,0.44256195
2021-09-20,0.6849798,0.69581807,0.44189894
2022-11-14,0.6853108,0.6961091,0.44225892
2022-06-20,0.6847839,0.69547415,0.44163027
2022-04-03,0.6854122,0.69609666,0.44229797
2024-08-18,0.6848931,0.6957243,0.44198376
2022-11-04,0.68531686,0.6960792,0.44221154
2023-09-12,0.6818555,0.6926176,0.43952402
2021-01-31,0.6847541,0.69569266,0.44185302
2021-09-26,0.6848017,0.6957025,0.44176218
2021-01-15,0.6855074,0.69633377,0.44245282
2022-11-12,0.6852641,0.6960879,0.44222748
2023-01-14,0.68430656,0.6950173,0.44132867
2024-07-16,0.6845476,0.69502103,0.44129902
2019-03-26,0.68513983,0.6958704,0.44208422
2024-03-24,0.6852666,0.69614965,0.4422829
2024-06-13,0.68408436,0.6949547,0.44126907
2020-12-19,0.685643,0.6964639,0.44257784
2021-09-29,0.68482447,0.6956664,0.4418331
2019-08-29,0.68302417,0.69380754,0.44067684
2022-02-15,0.6852933,0.6961933,0.44232458
2023-09-18,0.6823201,0.692735,0.43998888
2024-01-24,0.68545437,0.6963264,0.44244003
2019-11-23,0.6856146,0.6964329,0.4425148
2023-04-06,0.6845446,0.69546485,0.44188777
2019-04-28,0.6852866,0.6961993,0.4423776
2021-07-23,0.68422484,0.694164,0.44047484
2024-05-28,0.68512636,0.6961587,0.44211924
2020-08-18,0.685226,0.696057,0.44224587
2024-11-08,0.68510133,0.69567424,0.44208077
2021-05-18,0.68547666,0.6963315,0.4424622
2021-10-14,0.68259996,0.6942225,0.4411156
2021-03-16,0.6851985,0.6958013,0.44211328
2021-11-27,0.6853476,0.6961676,0.44231212
2020-03-14,0.6852982,0.69617337,0.44235486
2020-03-26,0.68553823,0.6962039,0.44241294
2023-07-22,0.6847222,0.6956138,0.44182923
2019-09-29,0.68453723,0.69507587,0.44126305
2020-05-01,0.6854615,0.69633424,0.4424902
2020-06-13,0.6845336,0.69526166,0.44141072
2023-04-26,0.6851131,0.6960178,0.44223335
2021-04-16,0.68539214,0.696088,0.44232935
2021-03-05,0.6853821,0.69602877,0.44228825
2024-11-21,0.6854666,0.69624865,0.44246048
2021-12-18,0.685643,0.69649523,0.4426097
2024-11-10,0.68517727,0.69577485,0.4421355
2021-06-02,0.6844787,0.69577026,0.44210127
2023-01-13,0.6842868,0.6950107,0.44131568
2023-12-29,0.6856392,0.6964696,0.4425799
2019-05-10,0.6853487,0.6962339,0.44237423
2021-03-01,0.68552166,0.69619095,0.44239792
2023-11-23,0.6853808,0.69613594,0.44228774
2021-07-02,0.68427324,0.69515336,0.4413495
2019-06-27,0.6841446,0.6946842,0.44116342
2021-03-29,0.6824028,0.693143,0.44018883
2020-07-29,0.68533206,0.6961535,0.44230714
2019-07-29,0.68463486,0.69554824,0.44170216
2022-03-19,0.68547195,0.6960805,0.44230548
2023-01-26,0.68443936,0.6951428,0.44143748
2022-02-18,0.6852327,0.6961408,0.4422658
2019-12-23,0.6856941,0.6965322,0.44262642
2020-12-20,0.68565065,0.69646347,0.44258386
2021-10-06,0.6842914,0.695078,0.44140866
2021-08-21,0.685371,0.6966154,0.4423234
2021-07-26,0.684917,0.69539475,0.44159976
2023-03-03,0.6848805,0.6956315,0.4419141
2024-06-06,0.6851374,0.695914,0.44205102
2022-05-29,0.6851283,0.6961994,0.4422329
2024-09-05,0.6842299,0.6950344,0.44148105
2024-12-29,0.6856016,0.69636685,0.44252568
2023-09-10,0.6804034,0.69097173,0.43831536
2019-12-29,0.68569744,0.6965349,0.44263464
2021-11-29,0.6853312,0.6961372,0.44231632
2020-08-05,0.68534714,0.69615644,0.44229865
2020-05-07,0.6854621,0.69632494,0.4424378
2023-04-15,0.6843606,0.69539094,0.44183326
2023-10-04,0.6829899,0.69334227,0.4402752
2020-10-28,0.6853836,0.69623893,0.44238812
2022-07-31,0.6852845,0.6961508,0.4423202
2023-06-04,0.68424225,0.69525236,0.44140524
2024-10-18,0.6849702,0.6953091,0.44183832
2020-03-04,0.6840814,0.69516194,0.44134805
2020-03-24,0.68562436,0.69631296,0.4424878
2021-01-13,0.68550146,0.69633657,0.44247475
2021-03-07,0.68557817,0.6961767,0.4423889
2022-09-21,0.68268687,0.69305223,0.44033417
2021-10-09,0.6841752,0.69501495,0.44141746
2019-05-11,0.6853414,0.6961995,0.4423512
2024-07-14,0.684285,0.6947382,0.44100332
2019-05-30,0.68355894,0.6953543,0.44200635
2022-07-11,0.6842643,0.69482404,0.44128308
2023-07-06,0.68291926,0.6937545,0.4401102
2021-09-15,0.684874,0.69567096,0.4417514
2020-02-05,0.68557876,0.6963181,0.442472
2023-02-28,0.68497926,0.6957575,0.44199002
2023-02-01,0.68446183,0.6951817,0.4414449
2022-06-10,0.68468195,0.6955872,0.4416044
2021-06-04,0.6849237,0.69578534,0.4419556
2021-02-19,0.6853241,0.69612277,0.44227955
2024-06-14,0.6837004,0.6944919,0.44094053
2021-03-06,0.68552047,0.6961501,0.4423851
2021-04-23,0.6853442,0.6961203,0.44235742
2020-11-23,0.68549925,0.69636923,0.44251743
2024-05-11,0.68550205,0.695927,0.44205913
2020-10-06,0.6851731,0.69600576,0.44216344
2023-09-27,0.68323165,0.69285697,0.44034696
2019-09-02,0.68321323,0.6938015,0.44122246
2024-12-18,0.68556005,0.69633,0.44251087
2024-01-21,0.6855109,0.69637996,0.44248232
2021-11-13,0.68520397,0.69604445,0.44219065
2023-02-13,0.6846615,0.69507366,0.44148263
2022-12-31,0.68462175,0.69542485,0.4416805
2023-03-01,0.68503636,0.6957935,0.44201916
2022-12-05,0.6846393,0.6954011,0.44164985
2019-10-22,0.6853173,0.6960654,0.4421389
2020-06-02,0.6843714,0.6953449,0.4415239
2024-03-21,0.684757,0.69607526,0.4420816
2020-10-04,0.68511623,0.69597757,0.44209433
2023-01-22,0.68445116,0.6951368,0.4414405
2021-01-07,0.68558466,0.6964105,0.44251984
2021-08-18,0.6854166,0.69637054,0.44236565
2020-02-20,0.68531084,0.6961117,0.44226176
2021-05-01,0.68537056,0.696215,0.44238105
2021-09-24,0.68487066,0.6957531,0.44176972
2024-05-25,0.6847139,0.6958539,0.44182277
2024-02-25,0.68339604,0.69493824,0.44139147
2023-08-30,0.6834083,0.69418037,0.44076586
2023-03-06,0.6848384,0.6956205,0.44190526
2024-07-21,0.68432254,0.69484824,0.4410879
2024-12-19,0.68552095,0.6962706,0.44246942
2021-01-24,0.68517166,0.6960464,0.44219837
2019-11-30,0.6856374,0.6964699,0.44255015
2020-03-09,0.6847754,0.69574183,0.44189698
2019-08-16,0.6847484,0.6955676,0.44185033
2020-01-02,0.68571556,0.69654137,0.44264668
2021-10-20,0.684701,0.6950893,0.441433
2020-08-08,0.6852941,0.69607633,0.44220006
2024-01-15,0.68558866,0.69643575,0.44254255
2019-04-20,0.68532765,0.6961914,0.44220212
2019-11-26,0.68557984,0.69641626,0.44247755
2023-08-03,0.6847811,0.6956542,0.44190413
2021-07-07,0.6852933,0.6960682,0.44222596
2022-03-15,0.68511254,0.69583184,0.44210923
2022-04-22,0.68517524,0.6959915,0.44182724
2024-07-07,0.684562,0.6944886,0.4411364
2023-10-01,0.6829266,0.6931799,0.44017768
2023-08-17,0.6842339,0.69509375,0.44139844
2023-12-28,0.6856332,0.69646615,0.44257528
2024-01-28,0.6853675,0.6962427,0.44237804
2020-10-22,0.685196,0.69601786,0.4420658
2024-05-09,0.68550366,0.6963193,0.442319
2022-12-20,0.684385,0.69516814,0.4414514
2019-04-17,0.684901,0.6958178,0.44203556
2021-01-05,0.6855904,0.69641787,0.44252098
2023-11-03,0.68490183,0.69566315,0.44189087
2024-07-20,0.6844156,0.6949209,0.44114164
2022-01-18,0.6856813,0.6965234,0.4426373
2023-11-14,0.6851074,0.69601417,0.4421959
2019-06-28,0.6841142,0.6946987,0.4411722
2022-06-23,0.68509763,0.69584,0.4420488
2024-11-27,0.68544036,0.6961465,0.4424293
2019-05-23,0.6851568,0.6959755,0.44217333
2020-02-09,0.6854833,0.69615203,0.4423575
2020-11-18,0.6854448,0.6963324,0.4424669
2021-01-29,0.68494874,0.6958576,0.44200027
2020-07-25,0.68506646,0.6959209,0.442065
2023-03-10,0.6849594,0.6957654,0.44200948
2020-12-09,0.6856602,0.6964839,0.44259644
2023-06-05,0.68439394,0.69542885,0.441532
2023-12-24,0.68564105,0.6964663,0.442584
2022-12-02,0.6846777,0.69546396,0.44169325
2024-05-23,0.68466777,0.6958173,0.4418062
2023-06-21,0.6846347,0.69564503,0.4417252
2020-12-17,0.6856263,0.6964514,0.44257662
2019-05-21,0.6853006,0.6961276,0.44230035
2019-07-14,0.6850581,0.6958588,0.44209146
2024-07-23,0.6832257,0.6939087,0.4402122
2021-01-08,0.685574,0.69639546,0.4425092
2020-03-20,0.6853121,0.69611615,0.4423367
2023-02-02,0.6843862,0.69509405,0.44136602
2022-12-14,0.6845608,0.69536304,0.44160685
2023-11-24,0.68544513,0.6962108,0.44232935
2021-07-08,0.6853353,0.69599694,0.44222647
2022-03-06,0.68436927,0.69534105,0.44150326
2022-09-07,0.68370765,0.6943363,0.44108707
2023-09-26,0.6832381,0.6927923,0.44034976
2020-09-18,0.6847881,0.69549936,0.44181445
2023-02-07,0.68446887,0.69514894,0.44140607
2024-09-04,0.68417424,0.6950102,0.44141397
2022-03-21,0.68523204,0.69590276,0.4421612
2021-03-21,0.6846481,0.6952464,0.44168422
2022-04-11,0.68489426,0.6958954,0.442164
2024-03-20,0.68482566,0.6960159,0.44206846
2023-03-26,0.68454915,0.69554514,0.44189724
2021-10-07,0.6842439,0.6950779,0.4414242
2021-09-28,0.68470716,0.69557613,0.44173115
2021-11-25,0.6853525,0.69619066,0.44234002
2023-09-03,0.6809086,0.69163144,0.43871334
2021-02-06,0.68462914,0.69560456,0.441679
2023-04-17,0.6845105,0.6955397,0.44192463
2024-05-05,0.6854831,0.69591475,0.4419959
2022-02-06,0.68551314,0.696367,0.4424948
2023-05-19,0.6854424,0.69636905,0.4424364
2023-05-05,0.6855216,0.69637275,0.44253534
2024-02-02,0.6851274,0.6960321,0.44221798
2022-01-20,0.68566567,0.69650215,0.44261998
2024-06-08,0.6849489,0.6958362,0.44195947
2022-03-12,0.68525386,0.69604445,0.44224578
2020-03-07,0.684208,0.69523823,0.4414079
2023-12-18,0.6856147,0.6964272,0.44254094
2019-04-14,0.68517566,0.69597524,0.44215462
2022-11-10,0.68527764,0.69610256,0.44224298
2023-09-30,0.68290704,0.6929883,0.4401391
2021-04-05,0.68456167,0.69533974,0.441797
2024-07-26,0.683585,0.6942872,0.44055694
2021-09-05,0.6848425,0.6954777,0.44145623
2021-06-08,0.6852408,0.6960658,0.44218004
2019-09-18,0.6831034,0.69358313,0.4399523
2021-08-11,0.6845375,0.69511074,0.4410332
2024-09-26,0.6836889,0.6944389,0.4408223
2024-01-09,0.68560886,0.69645935,0.44256443
2019-12-04,0.68566513,0.6964804,0.44257402
2022-08-17,0.68244296,0.69339025,0.4397661
2021-01-23,0.6852464,0.696117,0.44225818
2022-03-22,0.68522644,0.6958055,0.44211507
2019-07-05,0.68486035,0.69564503,0.44192776
2023-11-18,0.685364,0.6961606,0.44226217
2020-03-19,0.68535256,0.6962355,0.44240633
2024-10-31,0.6850211,0.6956041,0.4419133
2023-08-15,0.68396467,0.6947824,0.44118595
2022-03-05,0.6843736,0.6953607,0.44152632
2023-03-04,0.6843842,0.6951161,0.44156662
2021-09-17,0.68501323,0.6957825,0.4418664
2019-05-17,0.6852849,0.6961306,0.44231102
2023-08-05,0.6846262,0.69548523,0.44174
2021-09-06,0.6847636,0.695548,0.44162366
2024-04-25,0.6855257,0.6963626,0.44247696
2021-09-02,0.6850213,0.6956331,0.44145837
2020-12-10,0.68566483,0.69648814,0.4425989
2024-04-03,0.685347,0.6962979,0.4424276
2021-01-12,0.68552476,0.69634295,0.4424882
2020-10-23,0.68520856,0.6960315,0.44208533
2024-08-24,0.68466645,0.69548595,0.441813
2022-02-16,0.68526816,0.696162,0.44229764
2024-03-07,0.68436253,0.69541633,0.44157284
2019-08-22,0.6838226,0.6946198,0.44106278
2024-03-23,0.6852343,0.69617873,0.44229138
2021-06-24,0.6851137,0.69608843,0.44213492
2024-08-03,0.6852108,0.6959866,0.44211528
2024-06-15,0.6838973,0.6946227,0.4410333
2021-12-29,0.6856972,0.69653285,0.44264197
2019-06-03,0.6804906,0.6944626,0.44205123
