epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,836400.6234375,674765.8125,3.355656862258911,3.442770481109619,0.9929361343383789,0.5640550851821899,0.4284392297267914,0.007505685091018677
10,803465.521484375,552839.6875,3.1597366333007812,3.269472360610962,0.9539646506309509,0.7331894040107727,0.26444581151008606,0.0023647844791412354
20,490050.9087890625,567456.375,3.077133893966675,3.181523561477661,0.922089159488678,0.7287682294845581,0.2704091966152191,0.0008225739002227783
30,573026.376171875,521538.125,3.026201009750366,3.137220621109009,0.9006875157356262,0.7108780741691589,0.28788813948631287,0.0012337863445281982
40,374638.148828125,531267.5625,2.9868366718292236,3.111441135406494,0.8857368230819702,0.7025498747825623,0.29642194509506226,0.0010281801223754883
50,368997.3166015625,575870.0,2.959127426147461,3.072300434112549,0.8745607733726501,0.6933991312980652,0.30475014448165894,0.001850724220275879
60,632375.6162109375,507157.03125,2.9541287422180176,3.0652241706848145,0.8661769032478333,0.6777709126472473,0.3203783631324768,0.001850724220275879
70,549242.280859375,501625.8125,2.9469499588012695,3.06032395362854,0.8587614893913269,0.6831173896789551,0.31503185629844666,0.0018507540225982666
80,513482.4150390625,497583.9375,2.939908742904663,3.0519282817840576,0.8529107570648193,0.6843512058258057,0.3134896159172058,0.0021591782569885254
90,402529.7451171875,472440.9375,2.921452045440674,3.0434627532958984,0.8488734364509583,0.6575159430503845,0.3402220904827118,0.0022619664669036865
100,447267.3384765625,454297.21875,2.927046060562134,3.047952175140381,0.845982551574707,0.6388031840324402,0.3592432737350464,0.0019535422325134277
110,513822.156640625,465984.28125,2.9093072414398193,3.012575387954712,0.8424146175384521,0.6102200150489807,0.3881348967552185,0.0016450881958007812
120,576321.478515625,458716.4375,2.9033868312835693,3.0069901943206787,0.8416869044303894,0.6017889976501465,0.3964630961418152,0.00174790620803833
130,516638.25390625,492766.90625,2.907475709915161,3.016366958618164,0.8414188623428345,0.5908904075622559,0.40746453404426575,0.0016450583934783936
140,412748.688671875,489488.28125,2.8979008197784424,3.01326584815979,0.8405185341835022,0.5804030299186707,0.41733497381210327,0.0022619962692260742
150,588551.50078125,491086.34375,2.8912086486816406,3.00527286529541,0.8406305313110352,0.5679621696472168,0.42987868189811707,0.0021591484546661377
160,750397.616015625,484725.15625,2.8890953063964844,3.0028727054595947,0.8418962359428406,0.5632325410842896,0.434505432844162,0.002262026071548462
170,446902.353125,508839.90625,2.887462615966797,2.9980289936065674,0.8420332670211792,0.5488381385803223,0.4496195614337921,0.0015422999858856201
180,674121.715625,509604.09375,2.8883700370788574,3.0003693103790283,0.8425183892250061,0.5452395677566528,0.45280691981315613,0.00195351243019104
190,540646.487109375,510247.0625,2.8896663188934326,2.9979002475738525,0.8432964086532593,0.5425662994384766,0.4552745223045349,0.0021591782569885254
200,575354.3578125,506288.25,2.88908052444458,2.9975883960723877,0.8435354232788086,0.5273493528366089,0.47059428691864014,0.0020563602447509766
210,554697.58828125,516891.5,2.8920085430145264,3.001303195953369,0.8440593481063843,0.5353690981864929,0.46267735958099365,0.0019535422325134277
220,538809.94453125,516946.21875,2.8874435424804688,2.996426820755005,0.8443759679794312,0.5272465348243713,0.4698745608329773,0.002878904342651367
230,588455.87109375,510712.0625,2.8887131214141846,2.9976320266723633,0.8447195291519165,0.5225169658660889,0.4753238558769226,0.0021591782569885254
240,558053.7609375,521291.03125,2.8874893188476562,2.994509696960449,0.8447884917259216,0.5209746956825256,0.4769689440727234,0.0020563602447509766
250,682267.3703125,513641.28125,2.8872623443603516,2.9952797889709473,0.8447884917259216,0.5181986093521118,0.480156272649765,0.001645117998123169
260,552721.838671875,513072.0625,2.8899106979370117,2.998617649078369,0.8445628881454468,0.5176845788955688,0.48067036271095276,0.0016450583934783936
270,552136.31484375,530493.5,2.8868610858917236,2.9950754642486572,0.8444726467132568,0.5184042453765869,0.4799506366252899,0.001645117998123169
280,533931.271484375,530028.5625,2.885373830795288,2.990492343902588,0.8442980051040649,0.5150113105773926,0.48334360122680664,0.0016450881958007812
290,514315.83984375,538253.3125,2.8863000869750977,2.990424156188965,0.8445165753364563,0.5207690596580505,0.47789430618286133,0.0013366341590881348
300,601450.15,528285.9375,2.884182929992676,2.991300344467163,0.8441571593284607,0.5191239714622498,0.4787168502807617,0.0021591782569885254
310,561113.7875,523939.59375,2.882549285888672,2.9897587299346924,0.8446317315101624,0.5174789428710938,0.48087599873542786,0.0016450583934783936
320,546792.11171875,523158.875,2.8824496269226074,2.9878363609313965,0.8449307680130005,0.5215916037559509,0.47666049003601074,0.00174790620803833
330,580376.1171875,519999.0,2.879650831222534,2.9861273765563965,0.8450297713279724,0.5187126994132996,0.4795393645763397,0.0017479360103607178
340,500077.2875,536598.0625,2.8804428577423096,2.985394239425659,0.8450887203216553,0.5199465155601501,0.4787168502807617,0.0013366341590881348
350,587707.45,528191.3125,2.8810648918151855,2.987083911895752,0.845461905002594,0.519740879535675,0.47881966829299927,0.0014394521713256836
360,650979.9578125,519478.875,2.8802762031555176,2.985330104827881,0.8455422520637512,0.5196380615234375,0.4780999422073364,0.0022619962692260742
370,532558.43515625,526670.0,2.880981683731079,2.9876198768615723,0.845532238483429,0.5199465155601501,0.4785112142562866,0.0015422701835632324
380,604766.4015625,520009.40625,2.879920721054077,2.9887030124664307,0.845635175704956,0.5187126994132996,0.4784083962440491,0.002878904342651367
390,603796.20234375,510342.03125,2.878566026687622,2.985686779022217,0.8460665345191956,0.5170676708221436,0.4809788167476654,0.00195351243019104
