date,h0,h1,h2,h3,h4,h5,h6
2024-05-30,0.9999964,2.8171522e-07,1.0,4.756846e-09,0.0029824164,2.539637e-07,1.3924056e-09
2020-08-21,2.192006e-05,2.2213686e-09,1.4254412e-10,4.00612e-11,1.0,5.4248385e-12,5.563257e-13
2020-06-13,0.98571384,9.164287e-09,1.0,6.9727687e-12,0.9999906,4.274399e-09,9.491191e-19
2020-06-18,0.5749193,6.137365e-07,1.0,6.295215e-16,1.0,9.003371e-12,6.979483e-21
2023-04-10,4.484319e-09,4.6202794e-10,0.99999964,1.6634142e-09,8.091431e-05,0.99999666,8.114711e-13
2024-08-20,8.6322915e-15,2.016968e-11,1.8980353e-08,6.7021116e-10,1.0,1.7527309e-10,6.41773e-18
2022-06-11,0.9385341,0.00024011004,0.99999917,6.7889644e-15,1.0,3.4057878e-13,3.956477e-24
2020-05-21,0.99999976,5.928659e-08,1.0,2.1401518e-09,0.061433718,0.013979418,3.5512572e-11
2024-10-06,3.5937023e-14,1.2837844e-09,6.399995e-10,1.0807263e-14,1.0,2.5627794e-17,1.5312923e-17
2022-06-05,0.99999094,5.919942e-10,1.0,1.2933626e-06,1.0,9.821073e-08,5.350121e-17
2020-01-22,0.999992,0.95282763,1.0,0.9993679,2.5147707e-12,0.9999652,0.9999969
2023-05-11,0.9610968,8.30519e-05,1.0,0.05972897,2.6031925e-13,0.99999726,0.9901624
2021-07-07,4.0993014e-05,1.6123859e-05,0.99993646,1.2148367e-13,1.0,3.2575847e-12,2.8416539e-18
2022-02-24,0.0066883126,0.0024964013,0.9999943,0.99991465,9.318256e-15,0.00020202425,0.9999945
2019-09-25,3.3434924e-07,0.004288161,1.3626212e-07,2.0146889e-14,1.0,2.068237e-14,4.6485352e-23
2019-05-17,0.08515088,1.15815565e-05,1.0,2.6544576e-11,7.5038747e-07,0.99968874,2.2907611e-07
2022-07-17,3.5814063e-10,4.8434706e-14,2.9110993e-08,1.5634488e-18,1.0,7.1305396e-13,2.4662775e-15
2024-12-08,0.9999505,0.9999963,0.9770683,0.99852127,1.0319108e-11,1.6634707e-05,0.99998367
2020-01-06,0.99998116,0.9998517,0.9999994,0.9993961,2.8415432e-12,0.9999604,0.99865425
2023-08-18,1.8794652e-11,4.6014414e-14,1.2410553e-10,3.8421886e-16,1.0,3.3324182e-13,8.1277696e-24
2024-12-14,0.9999993,0.99946314,0.5922807,0.99997556,6.5657524e-10,4.2006076e-07,0.999548
2019-09-28,2.0821922e-07,0.007900565,5.2573725e-08,7.2986715e-14,1.0,1.7227699e-16,6.386606e-21
2021-08-18,0.001522436,0.00020827753,0.06686282,2.5243065e-11,1.0,1.3490015e-10,2.3919676e-22
2022-01-19,0.99996674,0.9996687,0.9999999,0.999998,2.1376711e-13,0.9730609,0.99999416
2021-08-28,1.4457113e-10,7.938782e-08,9.2254006e-05,1.29381456e-23,1.0,1.8495699e-13,2.4112179e-20
2020-02-18,0.01233861,0.18144295,1.0,0.40984526,8.759939e-15,0.9999993,0.99975306
2022-03-05,3.4149288e-08,0.82044506,0.99997723,0.055908024,9.195001e-12,1.7752884e-08,0.99999905
2021-03-17,1.0714888e-09,8.7228045e-06,1.0,0.0031471027,3.8889015e-13,1.8888983e-06,0.9650743
2020-10-10,1.4185108e-11,0.00059351104,5.184538e-06,1.7054778e-20,1.0,3.4238706e-12,2.3708522e-25
2023-09-02,5.9541573e-12,3.7902693e-12,1.9496238e-12,2.1876108e-08,1.0,3.4757779e-09,2.1232264e-16
2022-09-01,4.02003e-06,2.097051e-11,1.955527e-08,2.627429e-14,1.0,1.9343743e-12,2.6961502e-23
2020-11-26,0.9801421,1.0,0.024277588,1.7613594e-07,1.19502275e-08,7.875413e-11,0.15649198
2019-11-02,0.24662761,1.0,0.08510766,6.6939125e-13,0.99999297,1.5474405e-10,1.978737e-19
2024-06-20,0.00023711563,1.4367186e-08,1.0,1.3245624e-15,1.0,8.499474e-13,1.2055466e-27
2024-07-17,4.955179e-15,2.3806613e-11,1.552911e-05,7.582659e-22,1.0,2.0627665e-16,3.6290946e-21
2024-08-03,1.6744262e-11,2.635902e-14,5.3130886e-08,2.0404448e-14,1.0,1.2042615e-09,2.5495988e-15
2024-12-06,0.9999622,0.9999994,0.9887826,0.9779413,1.8430006e-11,5.4743115e-05,0.999524
2024-05-22,0.99895525,7.787913e-06,1.0,3.2642088e-12,0.0023170742,8.4187576e-08,2.6648355e-08
2020-07-15,6.245151e-09,1.0813817e-11,3.428169e-06,1.3722596e-13,1.0,3.945519e-05,9.633057e-17
2024-11-13,3.628978e-09,0.018838188,0.003366774,3.6462288e-07,0.0040967665,4.6291582e-08,3.157986e-08
2023-08-16,1.2302963e-10,1.2530812e-14,2.2608981e-10,8.4239576e-13,1.0,2.6888082e-14,1.6281908e-21
2024-02-06,3.9110223e-06,0.02611911,0.9999943,0.7339617,6.091096e-14,0.001736648,0.9999989
2023-04-22,0.9999089,5.965951e-06,1.0,2.1996995e-05,1.6492278e-06,0.9999999,8.1139495e-10
2021-05-11,0.9999546,0.0041374187,1.0,0.00013096984,1.2530484e-13,0.9999994,0.4082081
2023-06-27,3.878141e-12,3.6335073e-13,0.9505525,6.3387107e-16,1.0,1.0295758e-10,1.4432306e-19
2019-09-06,2.2920368e-08,1.0610543e-08,6.6529543e-07,9.853145e-14,1.0,1.852692e-12,4.01598e-23
2023-09-08,1.302579e-09,3.9726515e-13,2.322035e-14,1.8111184e-11,1.0,8.4357514e-11,3.2816698e-19
2021-01-10,0.0009994241,0.99958676,1.0,1.0285687e-05,1.0670995e-17,8.6289197e-07,0.99999726
2021-12-07,0.28643698,0.99999857,0.9999999,0.9998847,3.954668e-12,2.112259e-07,0.058908485
2020-01-02,0.99999523,0.9892006,1.0,0.998719,2.654426e-12,0.999995,0.9996923
2022-02-08,0.9639316,0.68731666,0.9999982,0.9993513,3.964852e-14,0.9996147,0.9999999
2019-12-21,0.99984777,0.9986563,1.0,0.9972102,1.6509203e-12,0.9999777,0.99457246
2020-05-07,0.99999905,9.50234e-06,1.0,0.33855906,7.343178e-09,0.99982554,1.9667607e-07
2023-11-22,0.9904185,0.9999733,0.015688106,0.0012323679,0.5894519,1.6081577e-09,1.0847984e-15
2020-03-26,0.0077056745,0.0006443942,1.0,3.772837e-05,4.2836422e-11,0.9999993,0.053691924
2023-09-14,3.7299486e-08,1.0739198e-16,1.1718639e-12,2.0056626e-11,1.0,3.3846159e-06,1.4201767e-21
2019-05-24,0.00014004543,1.6462931e-10,0.9999411,6.448135e-14,0.0025733393,0.53994966,2.14948e-12
2023-05-21,0.9999846,2.0131246e-07,1.0,4.3893982e-05,2.9068553e-07,0.99957615,6.7852335e-07
2021-09-18,2.7358356e-12,3.8325682e-10,2.638013e-07,2.891648e-19,1.0,2.503968e-16,1.8549134e-26
2020-04-21,0.9999999,0.00046915334,1.0,0.99617887,4.335511e-10,1.0,1.3510626e-06
2021-02-19,1.0389118e-07,0.9999306,0.9999814,6.136382e-07,1.413423e-14,3.8607457e-08,0.99564785
2024-04-27,0.9999716,0.40357208,1.0,0.8953082,7.11449e-11,0.99999905,2.0065294e-09
2019-06-06,2.2447233e-07,7.91939e-09,1.0,8.229515e-15,1.0,1.9854236e-09,1.3441493e-22
2021-08-08,4.7155327e-14,7.265196e-11,1.1963351e-05,4.1505862e-20,1.0,5.716265e-17,2.3412755e-24
2019-10-10,5.2880976e-05,0.9999647,3.6232997e-09,4.954586e-14,1.0,1.2878697e-10,4.7217713e-17
2024-02-25,1.2425711e-14,1.6894238e-11,0.99999523,4.6955627e-14,0.98733795,1.7211623e-14,1.5798385e-12
2022-09-02,1.6965789e-08,1.5588247e-10,3.7258374e-09,2.2427345e-14,1.0,8.1536524e-13,1.6789043e-25
2019-03-30,3.3575587e-11,1.3503376e-10,0.9853498,1.1035596e-08,2.2413858e-05,0.99999976,3.4931454e-12
2024-10-07,3.699284e-16,1.2038481e-09,1.03492356e-13,2.0703327e-14,0.9999999,3.843066e-17,6.1699435e-17
2020-05-05,0.99999976,0.0072166617,1.0,0.8553256,3.290187e-08,0.9999988,1.4575275e-07
2021-09-10,3.2093585e-11,6.286587e-09,9.921345e-07,1.4544653e-21,1.0,4.908658e-13,5.156458e-25
2021-12-16,0.99998105,0.9999944,1.0,0.999964,2.642692e-11,0.08736799,0.8571163
2022-06-07,0.9999888,3.1900216e-09,1.0,5.606444e-07,0.9999939,0.000114716684,1.817895e-15
2024-02-07,0.0010197471,0.00012224475,1.0,0.60240847,6.683458e-11,0.009841513,0.99974376
2022-08-28,5.746331e-07,1.5350717e-12,1.3203105e-10,4.5530562e-11,1.0,1.2405352e-13,2.8867104e-19
2020-01-05,0.9999995,0.99985445,0.99999964,0.9990429,1.6576388e-11,0.99928916,0.9999808
2020-06-23,2.0224228e-05,6.765514e-06,1.0,4.297301e-18,1.0,5.3325447e-14,6.356788e-27
2022-06-04,0.9999968,8.836676e-08,1.0,3.7105674e-06,0.9999995,8.312301e-08,2.797461e-17
2024-12-15,0.9999969,0.99999523,0.9836553,0.9987031,5.32948e-12,7.1060655e-05,0.9999976
2023-06-12,2.4093026e-07,1.5604519e-14,0.9999547,3.0381565e-13,1.0,1.4330532e-05,1.652639e-21
2023-11-03,4.772251e-12,0.9789298,1.046353e-08,1.8681302e-13,1.0,1.4792868e-14,4.5400357e-24
2024-05-09,0.99999356,0.9539394,1.0,0.0009081621,4.1709518e-07,0.20472111,5.7870664e-10
2020-11-12,0.23066853,1.0,2.5396168e-05,1.0375166e-13,0.00020426916,2.8991422e-05,3.98009e-06
2021-01-27,3.790426e-06,0.9960109,1.0,5.095592e-05,7.250811e-15,7.996125e-07,1.0
2019-08-28,8.105411e-10,1.0748357e-12,1.1958561e-05,3.5254139e-16,1.0,1.1701503e-13,7.580432e-22
2023-08-19,1.0653293e-11,1.4573343e-13,3.2471508e-08,4.0308984e-12,1.0,4.5901922e-15,3.6755328e-20
2022-03-13,2.139754e-11,0.023807453,0.9984927,2.3460975e-10,5.3708394e-08,0.0006151968,4.6535397e-06
2020-02-13,0.030025199,0.07149254,0.9999999,0.9793967,6.9041596e-17,0.9999932,0.99999166
2024-07-28,1.691839e-11,2.7222318e-14,1.5440919e-05,2.6488643e-18,1.0,3.8538202e-13,2.9385394e-20
2024-10-04,2.9233428e-14,9.018169e-12,1.6255584e-11,9.416344e-15,0.9999999,1.6180716e-16,3.4783504e-17
2021-07-06,0.024627427,0.00018227013,0.9999993,2.6908567e-13,1.0,9.90291e-13,8.955282e-19
2020-12-24,0.9998865,0.9996487,0.9999888,1.4565686e-05,1.3074546e-14,0.0006454099,0.9999995
2019-08-31,6.9633986e-12,8.933599e-15,0.0012473929,2.9419326e-16,1.0,1.3678304e-13,3.6265466e-22
2024-09-08,4.857573e-09,9.536719e-12,2.4350157e-12,9.688794e-10,1.0,7.091999e-11,1.2510383e-12
2022-12-13,0.9950407,0.99999976,1.0,0.9999845,2.9816322e-10,2.347313e-08,0.23278433
2023-06-17,1.3592872e-06,7.3593236e-11,0.99999774,5.448144e-10,1.0,1.6645924e-12,1.4640264e-24
2022-07-03,9.490267e-08,3.8501632e-12,7.325911e-05,7.4063793e-16,1.0,4.7374057e-13,1.6715302e-17
2022-12-28,0.00011491913,0.9905337,0.9999995,0.9999964,1.5981045e-12,3.3790182e-10,0.011394826
2020-02-20,0.02919718,0.99279565,1.0,0.801368,3.2326101e-12,0.9946455,0.99999547
2024-07-30,1.6254368e-12,2.9171651e-18,1.941133e-05,4.998096e-14,1.0,1.3023174e-06,8.6461285e-16
2023-12-11,0.99970883,0.9885638,0.68216306,0.99999976,2.1047198e-08,8.4653484e-10,0.99576277
2023-09-25,5.6471832e-12,1.08883305e-10,2.4117108e-12,4.4777338e-11,1.0,6.61784e-18,3.0916449e-24
2020-12-29,0.9555761,0.99941754,1.0,0.049606666,8.4580284e-16,0.030004568,1.0
2019-09-26,3.6584372e-06,0.55065656,2.1364383e-07,8.3688736e-15,1.0,1.5567447e-14,5.773555e-23
2024-09-27,1.8706237e-12,2.6376435e-13,8.0681374e-08,2.9605282e-14,1.0,1.68049e-14,3.1562986e-20
2021-05-10,0.99999654,0.01010666,1.0,0.35642478,8.5762224e-13,0.99990845,0.00093041715
2023-12-08,0.9998518,0.9999647,0.9680493,0.99999774,8.241949e-09,9.707476e-05,0.123111196
2021-02-21,1.8236044e-05,0.9999572,0.99997294,1.9770248e-07,1.1958678e-13,0.0005933992,0.9947708
2019-06-09,0.62485254,2.2641108e-05,1.0,1.208412e-17,1.0,1.926777e-09,2.0320707e-18
2020-09-17,1.21839995e-11,2.5161876e-11,4.0287186e-06,1.5119972e-18,1.0,5.4981048e-14,2.0711802e-23
2023-02-04,0.002237818,0.999969,1.0,0.99999976,2.498923e-10,4.901277e-09,2.9095215e-09
2019-09-02,3.1564235e-10,6.977485e-10,1.2048065e-06,1.3307096e-13,1.0,2.6314375e-13,1.391466e-20
2024-08-18,3.1483663e-10,3.298918e-14,6.637531e-08,1.3342206e-11,1.0,2.5894014e-05,1.2061622e-21
2019-06-29,0.016607407,1.1987961e-06,0.8598075,5.1310514e-16,1.0,5.8521614e-08,3.6359027e-26
2020-11-05,0.94707984,0.99998593,2.0148043e-06,9.809119e-10,0.96609056,7.433234e-10,1.2510963e-11
2020-06-05,1.0,2.907193e-06,1.0,2.9240511e-05,0.5829103,3.723834e-05,5.811179e-10
2019-10-29,5.4373217e-08,1.0,0.00010858542,4.666278e-18,0.99999213,7.409023e-12,4.0485207e-19
2020-03-09,5.001467e-06,0.6632748,1.0,3.7647612e-06,3.7170922e-09,0.0014320593,0.018234156
2020-09-19,8.4805925e-13,9.5900954e-11,2.7421365e-08,3.7349968e-19,1.0,7.846007e-16,3.375376e-23
2019-07-13,0.1651498,7.3126e-08,0.00330999,1.9227162e-17,1.0,0.00010379749,8.710026e-22
2022-12-14,0.9993698,1.0,1.0,0.9999262,2.048006e-09,8.7528415e-11,0.0009201115
2020-02-25,0.0008773946,0.9999187,0.9999999,0.27337667,6.31145e-11,3.2765984e-05,0.9999975
2019-08-24,5.496181e-12,7.8199147e-10,7.505867e-06,5.0683283e-18,1.0,6.291404e-14,4.30306e-25
2019-12-28,0.99999964,0.996046,0.9999999,0.99333405,3.9786782e-10,0.9999949,0.99985564
2024-10-09,2.380752e-15,3.6944037e-09,3.5637983e-14,1.5421728e-13,0.9999999,6.5886197e-18,1.421866e-16
2023-04-13,1.23672835e-05,2.3144603e-06,1.0,8.257507e-10,4.462909e-07,0.999998,3.7378e-14
2019-09-20,2.5523203e-10,7.455459e-05,7.337129e-06,4.9542883e-16,1.0,4.3673815e-14,6.1164816e-27
2022-01-20,0.99999535,0.9999083,0.99999976,0.9999982,2.5272438e-12,0.9624037,0.9999937
2020-06-01,0.66551673,4.299268e-11,1.0,5.699562e-14,0.99999976,1.2767874e-06,1.2953321e-13
2023-11-01,4.8476756e-14,0.00038277253,1.756315e-10,1.8614019e-12,0.9999999,5.294797e-16,6.979616e-21
2021-03-08,4.386586e-05,0.0013487841,1.0,0.054796495,2.6859468e-15,0.0001306793,0.9921698
2020-08-13,3.27961e-06,1.4835395e-10,2.5410923e-08,9.582937e-09,0.99999976,3.8198884e-08,2.9768783e-12
2020-03-01,4.156564e-06,0.66935027,1.0,0.00018515087,1.1541544e-11,0.0012779314,0.07529033
2020-07-09,7.710379e-09,1.0274752e-09,0.0019712397,1.0942908e-16,1.0,2.3935443e-09,1.7173641e-15
2019-10-07,8.95116e-07,0.999998,8.273233e-08,2.3195928e-13,1.0,3.8624406e-15,2.315687e-15
2021-06-30,0.9995733,6.243385e-10,1.0,9.474603e-12,1.0,0.00010616167,2.033735e-21
2024-12-30,0.9999945,0.99803704,0.99974436,0.9998673,4.048981e-13,0.07992923,0.99999964
2023-05-25,0.99996734,1.2906671e-05,1.0,0.004581941,1.39529e-07,0.0016990588,6.207275e-05
2022-03-17,1.09996275e-14,1.4438615e-05,0.94264805,1.3303506e-11,1.9988219e-08,0.0006128828,0.0001595423
2019-10-14,4.705069e-09,0.9998448,5.018649e-07,2.2078061e-16,0.9999999,3.4986133e-12,4.1331585e-20
2024-05-26,0.99998665,7.362155e-07,1.0,1.0406392e-11,0.0001818027,1.0335305e-10,9.300888e-08
2024-09-21,2.0757556e-12,4.4468467e-11,5.727972e-11,4.2642868e-16,1.0,9.881503e-15,2.0319504e-22
2024-01-04,0.9215568,0.9999993,0.99960154,0.99999905,3.862929e-14,0.00028167907,0.989099
2023-03-07,6.2781885e-07,5.272255e-07,0.99997926,1.0,7.763082e-11,5.32618e-06,4.3470163e-08
2022-05-30,0.999998,8.411295e-08,1.0,1.199419e-07,0.98175335,6.9689854e-06,3.5420826e-12
2020-06-04,0.9999994,8.5146085e-10,1.0,1.8274203e-07,0.9984578,5.573798e-06,6.7591094e-10
2021-02-01,0.00018678718,0.8265354,0.9999995,5.3763637e-07,7.4006785e-15,5.177005e-07,0.99999964
2021-03-12,1.3032464e-07,0.6546264,0.99999344,0.0073087877,2.1538106e-15,1.4907556e-05,0.7570674
2019-03-28,1.5278005e-13,1.6576386e-07,0.9999838,1.3075973e-13,3.7598775e-07,0.9913515,1.8333394e-06
2024-01-06,0.99886703,0.9999335,0.99997866,0.99912506,5.5130135e-15,0.007422894,0.9999999
2024-12-18,0.99999404,0.99999714,0.9989303,0.99990296,1.1721227e-13,0.00017471384,0.9999976
2024-11-24,0.99974936,0.99999964,0.015600738,0.96895266,1.0599953e-10,0.00011593625,0.22427869
2020-06-30,0.94100606,6.0961567e-05,0.99950254,3.9324915e-13,1.0,3.115949e-11,7.0624773e-15
2022-11-02,0.6961331,0.9999887,0.99954444,3.1681788e-10,0.9999875,9.903886e-14,9.428068e-21
2024-04-24,0.999938,0.8685948,1.0,0.40598094,1.7208972e-13,0.99999964,0.009810448
2019-05-08,0.9999788,0.00011067468,0.9999999,1.0192582e-06,4.470806e-10,0.9999999,0.0027999682
2022-03-26,2.2834585e-15,3.721267e-11,0.9999757,3.233746e-15,0.0005663359,4.4515295e-05,7.407705e-09
2022-09-25,1.801435e-10,7.457337e-09,3.0711742e-09,1.6143915e-15,1.0,6.407942e-19,1.3043607e-22
2020-03-15,0.55481017,0.8048444,1.0,1.914901e-07,1.7244147e-11,1.0,5.7888105e-06
2023-09-17,7.0033385e-10,4.5970617e-15,4.0487877e-13,1.0654611e-08,1.0,2.15909e-09,1.7411664e-20
2024-12-16,0.99999106,0.99912435,0.8587523,0.9999989,5.649435e-12,6.341765e-07,0.99987733
2023-06-05,7.8730807e-07,4.5799712e-14,1.0,1.3133054e-14,1.0,0.00055904314,8.17445e-22
2019-06-10,0.21427977,2.9620347e-07,1.0,4.1953993e-19,1.0,5.8322763e-10,7.3510896e-18
2021-06-27,0.9941221,3.7542028e-05,0.99999976,7.664634e-16,1.0,2.0647815e-09,3.6270996e-22
2020-01-27,0.999466,0.16742083,1.0,0.9941103,7.4850486e-14,0.9999989,0.9999739
2024-04-09,0.99999416,0.320525,0.9999999,0.99538666,2.1550024e-11,0.9999999,1.1037491e-08
2021-04-26,0.44740984,0.014944678,0.9999999,1.034746e-09,2.5036822e-08,0.9999999,2.1777669e-10
2019-03-29,3.3847894e-15,1.7237289e-09,0.991927,2.0030484e-14,0.042409096,0.9797109,3.557296e-08
2021-05-30,0.9953063,0.9775333,1.0,8.665099e-08,1.3727313e-06,2.5763044e-11,1.7572166e-06
2022-11-17,0.9998609,1.0,0.9999976,3.1292586e-06,0.005402424,8.2472296e-10,4.794474e-13
2021-05-03,0.99999976,0.006204955,1.0,0.041303396,2.7383313e-12,0.99999964,0.015074738
2022-06-19,1.2092758e-07,6.2158724e-12,0.9546636,2.0701044e-17,1.0,6.398655e-13,1.4659056e-22
2023-08-14,1.0944277e-10,1.5333393e-12,1.985624e-09,6.1948758e-12,1.0,9.639728e-13,4.3013295e-21
2022-09-14,2.0513644e-09,2.2301637e-10,1.8709984e-12,3.7279724e-15,1.0,1.3046861e-19,4.3970444e-18
2023-01-18,0.00023751025,0.9999385,1.0,0.9999999,1.8154782e-09,2.7176e-07,7.022805e-09
2020-11-22,0.09798774,0.9999999,0.005273704,1.1326144e-08,2.5145889e-08,3.70421e-07,5.208973e-07
2023-07-06,1.0597052e-08,9.021381e-13,0.8348122,9.022671e-13,1.0,1.1505267e-09,8.212701e-16
2024-05-07,1.0,1.1675708e-05,1.0,0.00040567064,3.582367e-07,0.25355297,1.2327425e-12
2023-04-11,1.0115571e-13,1.6216571e-10,0.9999896,5.2991096e-09,4.3698233e-07,0.9999763,5.0474812e-14
2024-07-25,1.10832156e-10,2.8157114e-12,3.0632953e-06,3.1166584e-21,1.0,2.953598e-13,2.1508071e-21
2023-06-15,5.292153e-07,4.312021e-15,0.9999999,5.907373e-11,0.9999995,0.00020285734,2.1213239e-16
2021-05-29,0.99754214,7.105318e-07,1.0,1.62886e-08,6.5667496e-06,6.606837e-12,0.048111606
2023-01-28,0.03341984,0.9892685,1.0,0.9996494,1.2039032e-09,1.5088179e-07,1.8621022e-07
2020-06-22,4.3928987e-05,2.352738e-06,0.99999094,2.2660124e-19,1.0,5.303469e-16,3.8196036e-27
2019-07-02,0.30940464,7.0816824e-08,0.005055916,1.4046512e-14,1.0,0.01665737,1.7815217e-17
2019-06-19,0.00302106,1.4494657e-07,0.99966776,4.6322013e-21,1.0,2.2715543e-09,6.101667e-25
2023-05-16,0.99989986,0.0012285414,1.0,3.7540238e-05,3.95774e-07,0.8622917,2.0229862e-05
2020-06-25,1.589666e-07,1.0411018e-07,0.9997751,3.282462e-17,1.0,2.560435e-09,1.3782635e-21
2021-10-05,6.842e-08,0.02344896,2.7526542e-07,5.1579542e-17,1.0,5.0169926e-16,9.064268e-26
2022-08-09,2.5377895e-07,2.341545e-15,4.6028115e-10,1.9474609e-12,1.0,5.942931e-10,2.1854653e-17
2021-10-30,1.6491674e-08,0.9999654,0.19405216,3.0620436e-13,1.0,1.9976126e-13,4.818941e-25
2021-01-08,0.058667228,0.9970349,0.9999999,2.2141416e-05,5.636976e-14,1.3009479e-07,0.9999995
2022-01-26,0.99668425,0.9999902,0.99998903,0.99995327,2.4417417e-15,0.8908432,0.9999963
2021-07-26,1.3040482e-13,3.020815e-10,0.014224812,3.3186894e-22,1.0,1.941246e-15,8.029639e-26
2021-09-11,6.111751e-11,1.236928e-12,1.1278825e-06,1.3538517e-19,1.0,2.995639e-13,1.3867895e-24
2023-03-05,5.3399282e-05,0.0024824077,1.0,0.9999999,2.709569e-12,7.105035e-08,2.0644753e-05
