epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,636865.1185546875,484138.5,3.309180498123169,3.371246337890625,0.9931339025497437,0.5673746466636658,0.42363619804382324,0.008989155292510986
10,541823.48515625,448916.6875,3.109545946121216,3.1454169750213623,0.957233726978302,0.7016832232475281,0.2954084575176239,0.0029083192348480225
20,379477.9353515625,383716.625,3.09924054145813,3.1041622161865234,0.9293213486671448,0.6690754890441895,0.3285449743270874,0.0023795366287231445
30,519021.3583007812,383899.0,2.9605302810668945,3.024188280105591,0.9105228781700134,0.6548867225646973,0.3434387743473053,0.0016745030879974365
40,408682.831640625,375034.65625,2.9556665420532227,3.0096726417541504,0.8984906673431396,0.6815898418426514,0.31647130846977234,0.001938849687576294
50,318744.39438476565,363586.59375,2.9354770183563232,2.992824077606201,0.8868286609649658,0.6788578033447266,0.31929144263267517,0.0018507540225982666
60,409038.85771484376,352985.71875,2.937990188598633,2.9957799911499023,0.8789531588554382,0.6900501847267151,0.30818718671798706,0.0017626285552978516
70,334078.3510253906,352945.5625,2.924499034881592,2.978712558746338,0.8719072341918945,0.6911077499389648,0.30730587244033813,0.0015863776206970215
80,575576.6748046875,346116.125,2.9174997806549072,2.972860813140869,0.8670051693916321,0.6897858381271362,0.3076584041118622,0.002555757761001587
90,544436.7771484375,356714.25,2.9229073524475098,2.988905668258667,0.8627515435218811,0.7078522443771362,0.290825754404068,0.0013220012187957764
100,463438.314453125,372871.6875,2.9087071418762207,2.9708011150360107,0.8578746318817139,0.7070590853691101,0.290825754404068,0.0021151602268218994
110,513594.157421875,371920.96875,2.9093575477600098,2.9687530994415283,0.8552965521812439,0.6932228803634644,0.3039569854736328,0.002820134162902832
120,596629.434765625,371697.6875,2.906294345855713,2.961982250213623,0.8528271913528442,0.6926940679550171,0.3045738935470581,0.0027320384979248047
130,524736.3828125,365712.9375,2.909757137298584,2.9594593048095703,0.8510165810585022,0.7008019685745239,0.2967303991317749,0.002467632293701172
140,479366.2451171875,383356.6875,2.9037575721740723,2.9570188522338867,0.8494374752044678,0.6820304989814758,0.31594252586364746,0.002026975154876709
150,470469.473046875,374942.0625,2.9099442958831787,2.970221757888794,0.8480516672134399,0.667665421962738,0.3299550414085388,0.0023795366287231445
160,500132.172265625,394904.4375,2.904303550720215,2.967298746109009,0.8471260070800781,0.6629946231842041,0.33480215072631836,0.002203226089477539
170,550350.74921875,401642.625,2.9068713188171387,2.9740347862243652,0.8464553952217102,0.6238653063774109,0.37410768866539,0.0020270049571990967
180,580429.56171875,394127.3125,2.9106452465057373,2.975787401199341,0.8453516960144043,0.616550624370575,0.38195115327835083,0.0014982223510742188
190,654409.65859375,405980.625,2.906255006790161,2.9744505882263184,0.844440758228302,0.6187538504600525,0.3792191743850708,0.002026975154876709
200,515847.138671875,405237.46875,2.9003520011901855,2.967499256134033,0.8444090485572815,0.6210451722145081,0.37763285636901855,0.0013219714164733887
210,560953.5125,404917.78125,2.8990604877471924,2.9652280807495117,0.8445864319801331,0.6258922815322876,0.3726976215839386,0.0014100968837738037
220,565024.828125,413837.3125,2.898627996444702,2.971606969833374,0.8453781604766846,0.6243059635162354,0.37357890605926514,0.0021151304244995117
230,587454.43125,400718.59375,2.9019198417663574,2.9902830123901367,0.8465936183929443,0.6174318790435791,0.38151052594184875,0.0010575950145721436
240,541157.680078125,396774.4375,2.898207187652588,2.988590717315674,0.8474653959274292,0.6223671436309814,0.37569400668144226,0.001938849687576294
250,501897.44609375,398474.0625,2.8986077308654785,2.9897167682647705,0.8485131859779358,0.6207808256149292,0.3771040737628937,0.002115100622177124
260,472204.89921875,388162.8125,2.8967764377593994,2.9897735118865967,0.8493402004241943,0.6247466206550598,0.3733145296573639,0.001938849687576294
270,483715.984375,392077.5,2.9021072387695312,2.983595371246338,0.8502888083457947,0.6317969560623169,0.3663523197174072,0.001850724220275879
280,482763.57421875,391965.125,2.9094998836517334,2.9884486198425293,0.8504500389099121,0.6399929523468018,0.3577156960964203,0.002291351556777954
