date,h0,h1,h2,h3,h4,h5
2021-05-05,0.54059947,0.50027704,0.4218215,0.4956576,0.54547924,0.4883196
2023-01-08,0.5388394,0.4985692,0.42043525,0.49421176,0.5439537,0.4868623
2019-11-09,0.5405721,0.5003743,0.4218615,0.4957928,0.54554945,0.48835263
2019-12-29,0.5407662,0.50053954,0.42203936,0.49589702,0.54571486,0.48849443
2019-11-04,0.5405172,0.5003413,0.4218299,0.4957614,0.5455133,0.48832858
2021-10-26,0.53736764,0.49871033,0.4216558,0.4926991,0.54323983,0.48677063
2022-06-20,0.53976923,0.49959585,0.42129967,0.49494055,0.5448057,0.4875487
2023-06-25,0.5398875,0.49950874,0.42124677,0.49496374,0.54473186,0.4875614
2022-01-18,0.5407646,0.500547,0.42204198,0.4958951,0.5457106,0.48849592
2019-04-25,0.5404972,0.5001946,0.42182952,0.49560535,0.5454396,0.48824394
2024-05-01,0.54060155,0.5001125,0.42158186,0.49552572,0.54532665,0.48821706
2020-03-31,0.54048926,0.5001784,0.421754,0.4955636,0.5453055,0.48817563
2024-05-14,0.54048014,0.49995744,0.42146218,0.49534914,0.5452821,0.4879973
2022-11-11,0.54020095,0.50003326,0.42162725,0.49544352,0.54523426,0.4880054
2021-01-16,0.54058063,0.50039786,0.42191488,0.49581712,0.54555213,0.48838624
2023-03-15,0.53984404,0.49950328,0.42106387,0.49513847,0.5448652,0.48763368
2020-02-09,0.54074425,0.50028986,0.42167726,0.49568206,0.5453978,0.4884062
2019-08-19,0.53930336,0.49932322,0.42068133,0.49456152,0.5443242,0.48710185
2020-03-10,0.5402342,0.5000174,0.42165184,0.49555942,0.54520345,0.4880982
2019-12-17,0.54075176,0.5005067,0.4220158,0.49588212,0.5457005,0.48845676
2023-10-13,0.5380587,0.49876496,0.4199721,0.493676,0.54343647,0.4864141
2023-11-05,0.54007417,0.49987683,0.42128566,0.4951553,0.5449792,0.48776704
2019-04-16,0.5400401,0.49957734,0.42125553,0.4950169,0.5448913,0.48776138
2019-10-01,0.53958565,0.4996787,0.42107353,0.49489155,0.5445447,0.48732767
2019-06-27,0.53909165,0.499396,0.4207676,0.4944209,0.5443779,0.48731017
2019-09-01,0.538564,0.49927276,0.41993785,0.49396917,0.5435947,0.48621425
2020-02-04,0.54073954,0.5004416,0.42190582,0.49582246,0.5456017,0.4884443
2019-04-15,0.54017377,0.49977812,0.4214327,0.49520567,0.5450083,0.4879035
2022-03-06,0.5397901,0.49970394,0.4213908,0.49548343,0.544876,0.4878332
2020-12-04,0.5407346,0.50053173,0.4220067,0.49586737,0.5456997,0.4884886
2022-05-27,0.5394504,0.4990852,0.42082193,0.49454695,0.54432344,0.4872743
2024-05-31,0.54032946,0.49998456,0.42167658,0.4954845,0.54531014,0.48807457
2021-09-05,0.5394705,0.49975204,0.42134863,0.49521047,0.54475915,0.48736823
2022-04-30,0.54004645,0.49979195,0.42135468,0.49515367,0.5449618,0.4877806
2022-03-21,0.54029125,0.49995577,0.42157504,0.49538818,0.5451026,0.4880316
2023-09-06,0.53606164,0.49640024,0.41804683,0.49178344,0.54125744,0.4845815
2020-03-24,0.54067916,0.500388,0.421948,0.49575666,0.5455015,0.4883778
2023-12-05,0.54061985,0.500415,0.42186478,0.49577868,0.54560494,0.4884607
2024-04-24,0.54059094,0.50032884,0.42184806,0.49570692,0.5454988,0.48831674
2024-10-23,0.54026,0.4993854,0.42099008,0.4954508,0.5448629,0.48767275
2019-06-19,0.539123,0.49930525,0.4208281,0.4944402,0.5443959,0.48726782
2020-07-31,0.5403633,0.5001207,0.42164472,0.4954804,0.54529685,0.48808917
2020-02-12,0.5407151,0.5003115,0.42174676,0.49572578,0.5454414,0.48839977
2024-12-13,0.5406748,0.5003736,0.4218744,0.49579644,0.5456746,0.4884885
2021-05-23,0.5406758,0.500385,0.42180738,0.49562502,0.5454901,0.48822796
2023-05-24,0.5405501,0.50018686,0.42170975,0.49545774,0.5454695,0.48824456
2019-04-05,0.53994334,0.49954194,0.42120823,0.49502522,0.5447727,0.48766956
2024-09-15,0.53994924,0.49985793,0.4212531,0.49513763,0.5448271,0.48776287
2019-04-01,0.5397528,0.499398,0.42101383,0.49487907,0.5445876,0.48746315
2021-10-28,0.53736144,0.49882123,0.42172858,0.49276936,0.54331374,0.48672003
2021-09-10,0.539696,0.49985662,0.42126518,0.49523655,0.5448455,0.4876497
2022-09-27,0.53784573,0.4984026,0.41928902,0.4934423,0.54231405,0.4854868
2023-06-14,0.5400632,0.49984747,0.42151362,0.49526146,0.54510677,0.48788404
2024-11-02,0.54008937,0.4994017,0.42114526,0.4951975,0.54517615,0.48792684
2023-12-09,0.54062605,0.50035983,0.4218399,0.4957594,0.5455948,0.48849306
2022-03-29,0.54010314,0.4996633,0.42144555,0.49513325,0.5447796,0.48779202
2020-10-01,0.540263,0.50011456,0.42156708,0.49544486,0.54522985,0.48805982
2024-08-27,0.539764,0.49954563,0.42110407,0.49488991,0.54465944,0.4875993
2024-08-13,0.5402064,0.49999893,0.42155513,0.4953679,0.5451637,0.48796475
2021-08-16,0.54038185,0.5000321,0.42161894,0.49545044,0.5453043,0.4881924
2024-01-07,0.5407339,0.5005132,0.42200637,0.4958784,0.5456934,0.4884774
2021-04-20,0.5404434,0.50014514,0.42175305,0.49549478,0.5453087,0.48821756
2021-01-30,0.54011345,0.4999838,0.42158872,0.49559304,0.54514456,0.48808095
2020-01-06,0.54077643,0.50054467,0.42203513,0.49589533,0.5457003,0.48850194
2021-10-25,0.5382973,0.49921563,0.4216638,0.49360323,0.543912,0.48717767
2022-09-12,0.53849447,0.4987854,0.4199323,0.49399826,0.54321486,0.48626274
2023-10-21,0.5394327,0.49945867,0.42090636,0.49470863,0.5444827,0.48734957
2019-07-02,0.5401054,0.4998677,0.42144755,0.49528134,0.5449123,0.48787564
2019-10-14,0.5398847,0.49991235,0.42119604,0.4951356,0.5448657,0.48769084
2021-01-26,0.54033405,0.50019556,0.42173892,0.49570724,0.545331,0.4882274
2020-06-30,0.5400783,0.50007904,0.42152673,0.49526697,0.545228,0.4879692
2024-07-30,0.5401111,0.499913,0.42145592,0.49531826,0.5450973,0.4878661
2019-12-09,0.54071236,0.50048065,0.42199978,0.49587527,0.54567766,0.48841763
2019-05-19,0.5404471,0.50021905,0.42175496,0.49555334,0.54536647,0.48820582
2024-04-25,0.5405904,0.5003264,0.42183173,0.49570397,0.5455015,0.48831686
2023-09-27,0.5373946,0.49850127,0.41952774,0.49315548,0.54306436,0.48597753
2021-04-04,0.5396616,0.49938717,0.42096278,0.49477476,0.54458773,0.48747993
2021-09-12,0.5396946,0.49982584,0.42121288,0.49521604,0.5448947,0.48763248
2024-10-19,0.5400738,0.49929515,0.4209058,0.4952287,0.5447669,0.48754898
2019-04-28,0.5404456,0.50011736,0.42177156,0.49552009,0.54536057,0.48819217
2023-12-29,0.5407221,0.50048375,0.42197618,0.49586442,0.54567564,0.4884809
2023-03-17,0.5395502,0.49902594,0.42067838,0.4949745,0.54465544,0.48737887
2023-06-27,0.5398716,0.49955076,0.42126158,0.4949905,0.544714,0.4875986
2021-09-29,0.5398293,0.49970168,0.42122263,0.49506173,0.54483783,0.4877325
2022-11-22,0.5396509,0.49947342,0.42113134,0.4949625,0.544732,0.48754513
2022-09-01,0.5383354,0.4986485,0.41987783,0.49376306,0.5434879,0.48633164
2022-06-04,0.5398753,0.499398,0.4213482,0.49496353,0.54481715,0.4876015
2022-04-10,0.5403062,0.49999118,0.42164522,0.49538198,0.5451925,0.48810178
2022-03-27,0.54005736,0.49962416,0.42139366,0.49508947,0.5447427,0.4877582
2021-04-14,0.54020804,0.49998182,0.4215645,0.49529833,0.54511124,0.4880345
2024-01-24,0.54058886,0.5003963,0.42190477,0.49581736,0.545565,0.4883902
2024-10-14,0.540057,0.49952516,0.42109534,0.49516284,0.54494184,0.4877745
2024-04-26,0.5405469,0.50024676,0.42174628,0.49563462,0.54542965,0.48826548
2024-08-28,0.5396658,0.49948353,0.42104793,0.49482712,0.54457885,0.4875147
2024-08-18,0.54003763,0.499796,0.4213574,0.49516,0.54490656,0.48778635
2021-05-21,0.5406374,0.50032645,0.42188194,0.4956894,0.54556805,0.48829338
2024-03-24,0.540443,0.50017464,0.42178434,0.49564224,0.54534125,0.48825535
2021-08-23,0.540227,0.50009775,0.42098323,0.4956079,0.5454236,0.48811615
2020-09-12,0.53908396,0.4993886,0.42110246,0.4942805,0.54410547,0.48726442
2020-05-05,0.5405288,0.50024706,0.42183843,0.4956482,0.54546356,0.48826417
2020-08-04,0.540461,0.500229,0.4217221,0.49556246,0.5453652,0.48819825
2022-06-14,0.5396335,0.4993962,0.4211151,0.4947573,0.54458946,0.48742038
2024-03-03,0.53997403,0.49957204,0.42124957,0.4952927,0.54503554,0.4875628
2019-09-07,0.5393904,0.49945664,0.42076507,0.49455777,0.5443736,0.487105
2024-12-27,0.5406695,0.50035274,0.42184308,0.4957884,0.54566634,0.48851383
2023-02-03,0.53872925,0.49843493,0.4202421,0.49412227,0.5438354,0.4867862
2020-10-23,0.5402204,0.50005174,0.4215406,0.49540532,0.54524446,0.4879993
2020-09-30,0.540245,0.50008994,0.4215783,0.49544317,0.5452153,0.488059
2024-02-13,0.53990686,0.4995943,0.42118666,0.49515295,0.54481894,0.48776183
2023-08-05,0.53994083,0.49954087,0.42114443,0.49502152,0.5446609,0.48762438
2021-08-22,0.5403589,0.50013447,0.4211902,0.49561235,0.54541564,0.48816842
2020-06-02,0.5392872,0.49905562,0.4207654,0.4944432,0.5442217,0.48704812
2022-03-01,0.5399416,0.4998053,0.4214471,0.49549842,0.54501444,0.48793224
2021-10-09,0.5393403,0.49947044,0.42104688,0.4942792,0.544149,0.48724288
2023-02-04,0.53885376,0.49851632,0.42036596,0.4942332,0.54397786,0.48695296
2023-10-16,0.53864676,0.4990884,0.42041847,0.49410522,0.54393387,0.48684177
2023-09-30,0.5374896,0.49813053,0.4194373,0.4931674,0.5428701,0.48590356
2022-03-25,0.5400142,0.49955204,0.42133966,0.49505973,0.5446895,0.48770717
2020-02-14,0.5407212,0.50028163,0.42170662,0.49571627,0.5454225,0.48839182
2020-04-20,0.5403423,0.5000343,0.42166197,0.49543142,0.54528177,0.4881558
2022-08-07,0.5400388,0.49980873,0.4213603,0.49516463,0.5450047,0.48786014
2022-05-20,0.5402681,0.50000256,0.42152733,0.49531242,0.5452113,0.4879138
2023-05-03,0.54059213,0.5002761,0.42188653,0.49567047,0.54552513,0.48832607
2022-08-16,0.5378184,0.4982718,0.4195149,0.49332693,0.54340494,0.48617527
2024-11-11,0.5402535,0.4996682,0.42133522,0.49535272,0.54533577,0.4880881
2024-01-11,0.5407181,0.5005008,0.42199677,0.49587464,0.54567057,0.48846382
2020-10-17,0.54022783,0.50011426,0.42162132,0.49547946,0.54523635,0.48799986
2023-02-01,0.5388691,0.4985712,0.42038786,0.49424016,0.5439514,0.4868961
2024-05-12,0.5404986,0.49978277,0.42116472,0.49518907,0.54502743,0.48797226
2024-07-27,0.5393163,0.49917772,0.4207742,0.49454543,0.5441584,0.4870456
2024-12-24,0.5406521,0.50033283,0.42182475,0.49577615,0.54566693,0.48851082
2024-03-26,0.5403341,0.5000518,0.4216683,0.49550158,0.5452515,0.48818046
2022-06-01,0.54048854,0.50014424,0.4217324,0.49552992,0.5453417,0.48823547
2020-02-29,0.5398461,0.49970788,0.42140052,0.4954259,0.54490185,0.48782867
2022-09-22,0.53781486,0.49837488,0.41930705,0.49342117,0.5423504,0.48555693
2023-05-06,0.5406207,0.50031084,0.42190644,0.49569225,0.54554576,0.4883939
2021-09-01,0.5398777,0.5000071,0.42137137,0.49537823,0.5450366,0.48808536
2022-07-27,0.54004735,0.49980542,0.42140943,0.49516875,0.54484195,0.48787752
2022-05-15,0.5405067,0.50022835,0.421804,0.49562442,0.54551184,0.48812148
2023-02-02,0.5387298,0.498436,0.42026046,0.49411556,0.5438316,0.48680273
2021-02-17,0.5403362,0.50007784,0.4216932,0.4956496,0.5452564,0.48816854
2024-06-17,0.53919816,0.49889618,0.42084554,0.4943681,0.54436123,0.48709998
2021-03-12,0.54043573,0.5002053,0.4217545,0.49556816,0.5452727,0.4881411
2021-12-12,0.5406336,0.50038636,0.42188954,0.49574828,0.545599,0.4883428
2019-05-05,0.54057145,0.5003221,0.42190266,0.49571037,0.54551095,0.48832607
2023-05-13,0.5407105,0.50040483,0.4219345,0.49567035,0.54561406,0.48836407
2020-09-18,0.5397328,0.49982506,0.4213094,0.49503094,0.54475164,0.48768777
2021-06-09,0.54004616,0.49998832,0.42159042,0.49521294,0.5452075,0.48791742
2019-12-14,0.5407428,0.500513,0.42201507,0.49588308,0.5456913,0.4884612
2021-05-07,0.5406181,0.5002536,0.4217893,0.49563625,0.54546267,0.48833206
2020-12-02,0.54073536,0.5005134,0.42199188,0.49586022,0.5456921,0.48848554
2021-12-23,0.54075754,0.50053287,0.42201507,0.49588564,0.5457126,0.488472
2023-01-15,0.53867555,0.49838227,0.42029226,0.49406627,0.54381573,0.48673978
2023-12-16,0.5407062,0.50048345,0.4219418,0.49584222,0.54566205,0.4885152
2021-11-16,0.540228,0.49999666,0.42157486,0.4954123,0.54521734,0.48805317
2022-08-11,0.5394918,0.49937838,0.42093748,0.49469322,0.54453504,0.48737785
2020-12-15,0.5407289,0.50052166,0.42199308,0.49585927,0.5456753,0.48847502
2019-10-28,0.54030496,0.5002059,0.42153585,0.49553478,0.54533076,0.48814628
2021-02-18,0.5404341,0.50014275,0.42174754,0.49567926,0.54534286,0.48824185
2023-06-04,0.53931624,0.4991185,0.4207779,0.494454,0.5442224,0.48714003
2019-11-22,0.540597,0.5003614,0.42189062,0.4958016,0.54556865,0.48834798
2024-07-09,0.53858435,0.4995027,0.42097756,0.49412546,0.5441337,0.4870506
2023-11-08,0.540142,0.49985853,0.4211627,0.4949808,0.5448752,0.4876433
2020-11-02,0.54053307,0.50035286,0.42181984,0.49566647,0.5455135,0.48832098
2021-10-06,0.53931177,0.49927762,0.42088008,0.49441543,0.54418343,0.48724735
2021-03-13,0.5403508,0.5001088,0.421657,0.49547747,0.5451942,0.48806384
2020-05-18,0.54055184,0.50023997,0.42183486,0.49565923,0.54548347,0.4882082
2019-04-12,0.5401221,0.49972394,0.42141086,0.4951712,0.5449385,0.487855
2024-11-19,0.5404736,0.5000114,0.42162523,0.4955544,0.54552305,0.48830402
2022-02-06,0.5406092,0.5004227,0.42191803,0.49580464,0.5455869,0.4883702
2024-06-27,0.53919744,0.49938527,0.4211941,0.49443558,0.54441994,0.48732048
2021-12-21,0.5407462,0.50050443,0.42199117,0.4958689,0.5457183,0.48846546
2023-11-11,0.5401792,0.4998727,0.42122394,0.4950459,0.54497266,0.4877252
2022-01-31,0.54068214,0.5004805,0.42196116,0.49583992,0.5456342,0.48842195
2023-05-22,0.5406997,0.5003686,0.42188084,0.49564984,0.54562134,0.48839694
2022-12-14,0.5390976,0.498888,0.42063594,0.49442172,0.54415244,0.4871156
2022-11-12,0.5402115,0.5000265,0.42160407,0.49542505,0.5452316,0.4880153
2020-07-08,0.5395655,0.49966204,0.42098984,0.49484625,0.54481405,0.48755512
2024-06-04,0.54033875,0.5000698,0.42176503,0.4955051,0.5453637,0.48808515
2022-05-06,0.5402595,0.5000272,0.42155287,0.4953795,0.54518265,0.4879495
2020-10-03,0.5402917,0.50012225,0.42161182,0.4955085,0.5452685,0.48805094
2019-12-24,0.5407652,0.5005293,0.422029,0.4958995,0.545726,0.48847327
2021-04-13,0.54019815,0.4999287,0.42154825,0.49527258,0.5450726,0.48800212
2023-04-07,0.53968126,0.49937516,0.42100108,0.4947203,0.5445769,0.4875091
2023-01-06,0.53947234,0.4992611,0.4209834,0.49478227,0.54454154,0.48739547
2024-03-28,0.54041904,0.50012416,0.42174834,0.49556452,0.545316,0.48824012
2019-11-13,0.54058975,0.5003716,0.42190212,0.4958367,0.5455758,0.48836038
2020-10-20,0.5401843,0.5000445,0.42154846,0.49539822,0.5452223,0.4879692
2022-03-07,0.53984076,0.4997342,0.42140856,0.4954824,0.54490346,0.48786065
2021-01-05,0.54067534,0.5004813,0.4219712,0.49587575,0.54563636,0.48844466
2020-11-30,0.54073226,0.50051534,0.4219946,0.49584457,0.5456649,0.48848465
2024-02-09,0.5400834,0.49980986,0.42139757,0.49531212,0.545014,0.48794353
2020-11-17,0.5405715,0.50035745,0.42183557,0.49569654,0.54552597,0.4883575
2019-05-08,0.5405407,0.50028455,0.4218592,0.49566936,0.545465,0.48829606
2023-08-30,0.5386058,0.49855396,0.42015836,0.49395102,0.5436351,0.48663932
2024-10-21,0.5401295,0.49921945,0.42080736,0.49533334,0.54471904,0.48748338
2023-08-18,0.5394115,0.4991137,0.42072663,0.49453795,0.5442768,0.48717636
2024-10-22,0.5401849,0.49923092,0.42083752,0.4954191,0.544765,0.48752797
2023-03-21,0.53988564,0.4993188,0.4211975,0.49500382,0.54483265,0.48767114
2021-10-27,0.53821576,0.4991765,0.42164895,0.49357504,0.5439032,0.48710033
2024-10-25,0.5399598,0.4988442,0.42065418,0.49503875,0.5448512,0.48757604
2019-10-05,0.5397277,0.4998079,0.42117068,0.49503922,0.5447845,0.48756146
2020-09-06,0.5399261,0.49986306,0.42129192,0.4951477,0.54481924,0.48784477
2023-11-10,0.5401813,0.49986544,0.42117685,0.49498847,0.5449159,0.48768243
2024-05-08,0.54078597,0.5001138,0.42169228,0.49559948,0.5455962,0.48821366
2024-01-13,0.540711,0.5004915,0.42199135,0.495873,0.5456709,0.4884695
2021-12-03,0.5403623,0.5001201,0.42169803,0.49553764,0.5454027,0.4881313
2022-07-11,0.53935534,0.49925783,0.42092118,0.49453503,0.5440801,0.48726314
2020-07-14,0.5396863,0.49951077,0.4210287,0.49483833,0.54462737,0.48747975
2020-09-10,0.53920233,0.4994067,0.42104265,0.4944047,0.5441737,0.48732746
2024-03-05,0.53995526,0.4995067,0.4213173,0.49531552,0.54505885,0.48758453
2022-02-26,0.5399827,0.4998938,0.42150292,0.49557495,0.5450772,0.4879936
2023-07-24,0.5401429,0.4998259,0.421388,0.49527082,0.54496574,0.48786655
2023-03-09,0.5399657,0.4996833,0.42118827,0.4952686,0.5449764,0.4877742
2020-10-29,0.5404974,0.5003522,0.4218212,0.49564785,0.54549396,0.4882685
2019-09-24,0.5390889,0.4991491,0.42065635,0.49436328,0.5440243,0.4866352
2022-07-16,0.5393673,0.49919626,0.420828,0.49443868,0.5440175,0.4872113
2021-11-21,0.5401056,0.4998769,0.4214997,0.4952982,0.5451175,0.48793614
2020-02-26,0.5401023,0.49995577,0.42158613,0.4955956,0.54513776,0.4880179
2023-11-15,0.54026407,0.49996984,0.42140383,0.49530417,0.5451717,0.4879963
2022-08-31,0.53826755,0.4986457,0.41982117,0.49371564,0.5434353,0.4862879
2023-03-18,0.53940886,0.49884087,0.42062214,0.49467427,0.54440904,0.48724
2019-05-27,0.5400683,0.4998389,0.42135167,0.49505156,0.5449362,0.48768237
2021-04-03,0.53995067,0.4996475,0.42119414,0.49510285,0.5448324,0.48766077
2023-08-06,0.5398903,0.4995623,0.42112696,0.49496666,0.5446539,0.48764604
2021-04-16,0.540425,0.50015897,0.42173102,0.49552166,0.5452879,0.48817712
2021-03-31,0.5378367,0.49750105,0.41899273,0.49290568,0.54301965,0.48578325
2021-01-17,0.5405722,0.50039524,0.421914,0.49581966,0.54554826,0.4883793
2021-08-06,0.54034954,0.49763557,0.41892847,0.49647462,0.542155,0.4855999
2021-03-11,0.5399524,0.49974656,0.42133272,0.4951111,0.5448195,0.48768288
2021-12-29,0.5407694,0.50055134,0.42204386,0.49590534,0.5457239,0.48849267
2023-09-18,0.5373613,0.49778575,0.4192172,0.49277094,0.54255825,0.4857586
2021-01-20,0.5404816,0.50029564,0.42184487,0.4957495,0.54546297,0.4883237
2019-12-11,0.54073,0.5004875,0.42199835,0.4958723,0.5456846,0.4884367
2024-12-17,0.54067117,0.5003249,0.42180422,0.49576914,0.54569995,0.48848772
2019-05-10,0.5404906,0.5001784,0.4218032,0.4955848,0.54542273,0.48822212
2022-05-04,0.5402765,0.500057,0.42159835,0.49541637,0.54522115,0.48801574
2019-06-07,0.5397732,0.4996324,0.42123836,0.4949446,0.54485154,0.48757756
2022-02-09,0.54047287,0.50027037,0.42177764,0.49566203,0.5454446,0.4882492
2022-07-30,0.54034567,0.5001254,0.421696,0.49549246,0.54524297,0.4881792
2021-12-16,0.54068637,0.50041664,0.4218997,0.49578202,0.5456542,0.488395
2019-11-28,0.540622,0.5003733,0.42193654,0.49581796,0.5455869,0.48835206
2022-05-18,0.54060817,0.50030816,0.42184597,0.49567398,0.5455846,0.48826945
2024-12-25,0.5406609,0.50034285,0.4218425,0.4957826,0.54566914,0.48849717
2023-12-04,0.54061115,0.50040996,0.42184815,0.49576268,0.5455875,0.48846576
2021-08-05,0.5402729,0.49840423,0.41979554,0.49608883,0.5431704,0.48636785
2019-03-31,0.5389914,0.49868715,0.4202851,0.49410248,0.5438242,0.4867816
2019-05-30,0.54048043,0.5000231,0.42094192,0.49433488,0.54449046,0.4870638
2022-06-21,0.54000825,0.49975288,0.42146328,0.49513987,0.5450021,0.487746
2021-09-30,0.53959334,0.49944487,0.42101452,0.4948381,0.5445747,0.48756203
2022-02-18,0.54043466,0.50025284,0.4217887,0.49573106,0.54543436,0.48826623
2022-09-02,0.53852034,0.49873126,0.42002052,0.49387702,0.54354864,0.48643845
2019-07-11,0.5400817,0.49987856,0.42146334,0.49523106,0.5450083,0.48789096
2021-09-11,0.5396252,0.49976695,0.4212077,0.4951561,0.54477173,0.48757026
2022-04-08,0.5405059,0.50019574,0.42186567,0.49563485,0.54537416,0.48824123
2021-03-09,0.540443,0.50022465,0.42178583,0.49559808,0.54529065,0.4881325
2020-02-28,0.5399389,0.49979737,0.42145944,0.4955014,0.54498094,0.48790827
2020-07-28,0.5403763,0.50015336,0.42168635,0.49551868,0.5453313,0.48811784
2022-09-17,0.53825635,0.49868122,0.41975814,0.4938561,0.54294544,0.48601505
2022-02-11,0.54045516,0.500259,0.42176843,0.49566284,0.5454365,0.48823774
2019-09-27,0.5394223,0.49947947,0.42100683,0.494716,0.54445255,0.48713675
2022-07-08,0.53923666,0.49928904,0.42081133,0.49450314,0.5440125,0.48723295
2023-10-12,0.5379615,0.49873185,0.41993845,0.493611,0.54342604,0.48638624
2022-01-24,0.5406885,0.5004799,0.4219693,0.49583077,0.5456397,0.4884332
2020-09-29,0.5403581,0.50014657,0.421632,0.49550897,0.54528755,0.488127
2022-09-24,0.5373803,0.49812296,0.41885787,0.49304116,0.5418624,0.48501188
2020-04-26,0.54050606,0.50014263,0.42179808,0.49556276,0.54542816,0.48827958
2020-12-13,0.54075104,0.50054276,0.42201474,0.49589083,0.5456952,0.48849913
2019-04-17,0.5400808,0.49967918,0.42133662,0.49509275,0.54492944,0.48783338
2023-08-29,0.53873193,0.49864885,0.4202531,0.49406937,0.5437611,0.48671055
2022-04-03,0.54042965,0.5000741,0.4217697,0.4955304,0.54523903,0.48816204
2019-05-26,0.54010075,0.49988618,0.42142093,0.495167,0.5450216,0.4877919
2024-02-24,0.53959304,0.49874192,0.420565,0.49432534,0.5439765,0.48738423
2020-11-22,0.54062307,0.50037676,0.42186362,0.49571604,0.54555994,0.4884183
2022-12-25,0.53864366,0.49844322,0.42027777,0.4940491,0.5437487,0.4867119
2023-01-17,0.538647,0.49832207,0.42027858,0.4940626,0.5438268,0.48676634
2024-12-31,0.54066455,0.50038755,0.42185336,0.49580088,0.5456327,0.4885547
2019-03-27,0.539914,0.4996487,0.42123708,0.49507254,0.54479706,0.4876558
2021-04-28,0.540604,0.5002534,0.4218187,0.49563837,0.54547435,0.4883337
2019-08-27,0.5380367,0.4987016,0.41951975,0.49352336,0.5433765,0.48598188
2023-10-26,0.5396347,0.49952957,0.42101273,0.49489403,0.5445924,0.48744574
2022-03-10,0.540273,0.5000587,0.42164937,0.49560744,0.54527044,0.48811707
2023-10-01,0.5376571,0.49815646,0.419533,0.4933087,0.5429545,0.48594135
2020-09-08,0.5393565,0.4992842,0.42072308,0.49449867,0.5441304,0.48729965
2019-06-29,0.53973174,0.49958774,0.42117432,0.49494717,0.5446299,0.48766872
2023-09-10,0.5357611,0.4959432,0.4177841,0.49148887,0.54094356,0.48421457
2023-02-24,0.5391383,0.4988247,0.42044115,0.494353,0.5441454,0.48701358
2023-07-01,0.5382616,0.49791294,0.41977385,0.4933618,0.5430496,0.48607746
2021-07-11,0.5400104,0.50006837,0.42148206,0.49525088,0.5450582,0.48794523
2020-07-09,0.5393953,0.49960715,0.42090294,0.49468318,0.5446686,0.48744184
2022-01-12,0.54078144,0.50055677,0.42204532,0.4959063,0.5457142,0.4885017
2024-05-29,0.5402974,0.49999237,0.4215802,0.49541554,0.5452324,0.48816875
2019-09-05,0.53865576,0.49916002,0.4201176,0.4939539,0.54369724,0.48636526
2020-11-27,0.5406828,0.50044984,0.42192888,0.49578178,0.5456286,0.48846337
2020-11-14,0.54058254,0.500367,0.42186177,0.49572125,0.54555494,0.48837146
2019-05-20,0.5404368,0.50014913,0.4217168,0.49550945,0.5453195,0.48817053
2023-01-27,0.5388352,0.49850205,0.42035973,0.49420285,0.54392385,0.4868806
2021-08-20,0.5404947,0.5002946,0.4215631,0.49571937,0.5455223,0.48828298
2022-12-08,0.53922576,0.49896893,0.42074937,0.4945499,0.54428965,0.48728645
2022-09-06,0.53895366,0.4990321,0.42036682,0.49431217,0.5437976,0.4867397
2020-08-28,0.53977215,0.49967524,0.42106676,0.49491456,0.5447171,0.4876059
