epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,7.987564617906173e-05,7.645644654985517e-05,0.00483159301802516,0.005031997337937355,1.0000098943710327,0.0,0.0,1.0
10,0.00010811867236952822,7.751959492452443e-05,0.004828983452171087,0.005036936141550541,1.000098466873169,0.0,0.0,1.0
20,8.945888853304496e-05,7.689543417654932e-05,0.004835980944335461,0.005015154834836721,1.0001951456069946,0.0,0.0,1.0
30,0.00010137494537048042,7.622110570082441e-05,0.004845771472901106,0.005022135563194752,1.0002919435501099,0.0,0.0,1.0
40,0.00011482118361527682,7.643793651368469e-05,0.004835291765630245,0.005018903408199549,1.0003865957260132,0.0,0.0,1.0
50,0.0001339371446192672,7.736561383353546e-05,0.004853068385273218,0.005025762133300304,1.0004805326461792,0.0,0.0,1.0
60,6.734660969414108e-05,7.65150980441831e-05,0.004838069435209036,0.005016892682760954,1.0005762577056885,0.0,0.0,1.0
70,6.867256906843977e-05,7.644695870112628e-05,0.004841119982302189,0.005013762973248959,1.0006719827651978,0.0,0.0,1.0
80,6.497764316009125e-05,7.660895062144846e-05,0.00483349384739995,0.005004368256777525,1.000765323638916,0.0,0.0,1.0
90,6.126289208623348e-05,7.666643796255812e-05,0.004825577139854431,0.004999598488211632,1.0008609294891357,0.0,0.0,1.0
100,6.979355121075059e-05,7.676990935578942e-05,0.004820174537599087,0.004999944474548101,1.0009568929672241,0.0,0.0,1.0
110,8.828216309666458e-05,7.653452485101297e-05,0.004819585010409355,0.004999172408133745,1.0010511875152588,0.0,0.0,1.0
120,7.207020134956111e-05,7.654733781237155e-05,0.0048146722838282585,0.005003559403121471,1.001145839691162,0.0,0.0,1.0
130,8.220638519560453e-05,7.690241909585893e-05,0.00482652522623539,0.005016141105443239,1.001243233680725,0.0,0.0,1.0
140,8.357043125215569e-05,7.679725968046114e-05,0.0048166606575250626,0.0049986448138952255,1.0013368129730225,0.0,0.0,1.0
150,0.00010729194245868711,7.654175715288147e-05,0.004814131185412407,0.00499571580439806,1.0014311075210571,0.0,0.0,1.0
160,8.178666730600526e-05,7.637972157681361e-05,0.004813996143639088,0.004997486248612404,1.0015259981155396,0.0,0.0,1.0
170,8.86565940163564e-05,7.705030293436721e-05,0.004819479770958424,0.004993165377527475,1.0016220808029175,0.0,0.0,1.0
180,7.78441195961932e-05,7.632726192241535e-05,0.004800555761903524,0.00498381070792675,1.0017175674438477,0.0,0.0,1.0
190,9.024631162901642e-05,7.645596633665264e-05,0.004806315992027521,0.00498842541128397,1.0018150806427002,0.0,0.0,1.0
200,7.074088625813602e-05,7.636679947609082e-05,0.004800970200449228,0.004979950375854969,1.001908779144287,0.0,0.0,1.0
210,9.465264502068748e-05,7.635772635694593e-05,0.004803789779543877,0.004975911695510149,1.0020058155059814,0.0,0.0,1.0
220,6.836272141299559e-05,7.644492870895192e-05,0.00479678250849247,0.004975900053977966,1.002102017402649,0.0,0.0,1.0
230,7.929089961180579e-05,7.651653868379071e-05,0.0047996919602155685,0.004983247257769108,1.002198338508606,0.0,0.0,1.0
240,7.566346639578114e-05,7.631792686879635e-05,0.00479545071721077,0.004985196050256491,1.0022940635681152,0.0,0.0,1.0
250,8.682143998157698e-05,7.642270065844059e-05,0.0047980123199522495,0.0049809799529612064,1.00239098072052,0.0,0.0,1.0
260,8.676073612150504e-05,7.645214645890519e-05,0.004796096123754978,0.004984882660210133,1.0024868249893188,0.0,0.0,1.0
270,7.698294202782563e-05,7.625134458066896e-05,0.004793803673237562,0.004976301919668913,1.0025815963745117,0.0,0.0,1.0
280,7.781349740980659e-05,7.636466762050986e-05,0.004791931249201298,0.004981653299182653,1.0026767253875732,0.0,0.0,1.0
290,8.137194372466183e-05,7.636334339622408e-05,0.004789931699633598,0.0049708206206560135,1.0027711391448975,0.0,0.0,1.0
300,8.694369207660202e-05,7.61831397539936e-05,0.004792187362909317,0.004973095376044512,1.0028659105300903,0.0,0.0,1.0
310,7.798044807714178e-05,7.631457265233621e-05,0.004790785722434521,0.00497295381501317,1.0029613971710205,0.0,0.0,1.0
320,7.514538110626745e-05,7.643288699910045e-05,0.004788936581462622,0.004967101849615574,1.0030574798583984,0.0,0.0,1.0
330,9.360146586914197e-05,7.632613414898515e-05,0.0047875358723104,0.0049762544222176075,1.0031542778015137,0.0,0.0,1.0
340,7.040307773422682e-05,7.623853889526799e-05,0.0047876955941319466,0.004974339157342911,1.0032501220703125,0.0,0.0,1.0
350,8.058268649620004e-05,7.639508112333715e-05,0.004786851350218058,0.004973773378878832,1.0033458471298218,0.0,0.0,1.0
360,8.229223549278686e-05,7.631679909536615e-05,0.004786075092852116,0.004964083898812532,1.0034420490264893,0.0,0.0,1.0
370,8.131773947752662e-05,7.629355241078883e-05,0.004782866686582565,0.004972315859049559,1.0035374164581299,0.0,0.0,1.0
380,6.584078828382189e-05,7.632171764271334e-05,0.0047868709079921246,0.00497461948543787,1.0036324262619019,0.0,0.0,1.0
390,7.991515958565288e-05,7.622302655363455e-05,0.004783216398209333,0.004966272972524166,1.0037286281585693,0.0,0.0,1.0
400,8.927267972467235e-05,7.63763819122687e-05,0.0047834464348852634,0.004979685880243778,1.0038244724273682,0.0,0.0,1.0
410,7.865461629990023e-05,7.622604607604444e-05,0.004783979617059231,0.004971932154148817,1.0039209127426147,0.0,0.0,1.0
420,7.712516962783411e-05,7.633007771801203e-05,0.004784978926181793,0.004973100032657385,1.0040168762207031,0.0,0.0,1.0
430,7.817790883564157e-05,7.626902515767142e-05,0.004780443385243416,0.004963735584169626,1.004111886024475,0.0,0.0,1.0
440,9.120236481976462e-05,7.622101838933304e-05,0.004781091120094061,0.0049641127698123455,1.0042073726654053,0.0,0.0,1.0
450,7.604079673910747e-05,7.622918201377615e-05,0.004783364944159985,0.00496817147359252,1.004302740097046,0.0,0.0,1.0
460,7.789599803800228e-05,7.630597247043625e-05,0.004780529532581568,0.004968490917235613,1.0043989419937134,0.0,0.0,1.0
470,7.278745815710863e-05,7.628620369359851e-05,0.004781733267009258,0.004965569823980331,1.0044947862625122,0.0,0.0,1.0
480,7.657864935026737e-05,7.633894711034372e-05,0.004782210569828749,0.004972393624484539,1.0045897960662842,0.0,0.0,1.0
490,7.837059001758462e-05,7.628754974575713e-05,0.004779998678714037,0.004964052699506283,1.0046852827072144,0.0,0.0,1.0
500,8.847255012369714e-05,7.629082392668352e-05,0.004779164679348469,0.004967973567545414,1.0047810077667236,0.0,0.0,1.0
