epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,9.01405393051391e-05,7.233839278342202e-05,0.004847717471420765,0.004824447445571423,1.0000101327896118,0.0,0.0,1.0
10,0.0001031590266393323,7.166028808569536e-05,0.004861998837441206,0.004831405356526375,1.000097393989563,0.0,0.0,1.0
20,6.134298475899414e-05,7.071573782013729e-05,0.0048743002116680145,0.0048362878151237965,1.000190258026123,0.0,0.0,1.0
30,7.744266495137708e-05,7.133124017855152e-05,0.00489635206758976,0.004876846447587013,1.00028395652771,0.0,0.0,1.0
40,5.098339950109221e-05,7.12602777639404e-05,0.004878702107816935,0.004874256905168295,1.0003811120986938,0.0,0.0,1.0
50,4.7604036353732226e-05,7.125354022718966e-05,0.004889329895377159,0.0048660458996891975,1.0004767179489136,0.0,0.0,1.0
60,9.23118353512109e-05,7.171860488597304e-05,0.004899215418845415,0.0048749432899057865,1.0005722045898438,0.0,0.0,1.0
70,7.962841636981466e-05,7.144363189581782e-05,0.004892733879387379,0.004861539229750633,1.0006699562072754,0.0,0.0,1.0
80,7.349549925947941e-05,7.121587259462103e-05,0.004878542385995388,0.004863365553319454,1.0007671117782593,0.0,0.0,1.0
90,6.619119994866196e-05,7.120188092812896e-05,0.004868425894528627,0.0048516662791371346,1.0008684396743774,0.0,0.0,1.0
100,7.279266678779095e-05,7.078937778715044e-05,0.004867243114858866,0.004831654019653797,1.0009667873382568,0.0,0.0,1.0
110,8.91915598003834e-05,7.04363192198798e-05,0.004857784602791071,0.004829746671020985,1.0010640621185303,0.0,0.0,1.0
120,0.00010096416735905223,7.104942778823897e-05,0.00484809186309576,0.00483965128660202,1.0011625289916992,0.0,0.0,1.0
130,8.126785596687113e-05,7.163638656493276e-05,0.0048539466224610806,0.004840935114771128,1.0012606382369995,0.0,0.0,1.0
140,6.166908510749636e-05,7.052213186398149e-05,0.004846759140491486,0.004817085340619087,1.001358151435852,0.0,0.0,1.0
150,8.940508319028595e-05,7.08044390194118e-05,0.004841042682528496,0.004812314640730619,1.0014536380767822,0.0,0.0,1.0
160,0.0001223665685756714,7.081013609422371e-05,0.0048368386924266815,0.004818320740014315,1.001549482345581,0.0,0.0,1.0
170,6.68457415940793e-05,7.137613283703104e-05,0.004843724425882101,0.004841081332415342,1.0016472339630127,0.0,0.0,1.0
180,0.0001002894745397498,7.053543231450021e-05,0.0048400964587926865,0.0048171840608119965,1.0017449855804443,0.0,0.0,1.0
190,8.017471132006903e-05,7.057226321194321e-05,0.004831858444958925,0.004818273708224297,1.0018433332443237,0.0,0.0,1.0
200,8.477630426568794e-05,7.13351764716208e-05,0.00482943607494235,0.004815507214516401,1.0019387006759644,0.0,0.0,1.0
210,8.212754423766455e-05,7.090489089023322e-05,0.004831192083656788,0.004811497405171394,1.002036690711975,0.0,0.0,1.0
