date,h0,h1,h2,h3,h4,h5,h6
2024-10-25,3.1555846e-15,1.6858971e-06,4.204265e-16,7.7152717e-22,6.2813774e-15,2.096883e-11,7.808903e-13
2020-02-08,0.9999285,0.9923332,0.9989229,0.99999034,1.0,0.74631494,0.988862
2021-06-18,1.0058985e-17,0.77131236,4.8904225e-18,1.4520923e-10,9.0256286e-10,2.6817085e-11,0.9999999
2020-02-03,0.9977851,0.9996853,0.99986684,0.99947554,1.0,0.9892708,0.99998915
2022-12-03,1.0,0.0024570439,0.0811067,2.0385874e-08,0.0010572508,0.99353194,0.99999833
2022-03-20,0.9406145,0.0046214103,1.1322836e-05,1.0600954e-08,0.99945575,9.794913e-13,0.0015334046
2019-05-30,1.333593e-10,0.9364358,8.1670077e-13,4.8436304e-09,0.016484888,5.1615174e-13,0.9999981
2023-10-13,2.2610783e-11,6.8357526e-06,1.1059992e-13,1.1634641e-22,6.672693e-19,5.6613252e-11,1.1866075e-12
2024-02-09,0.9699929,8.387406e-05,0.6436151,0.8420928,1.0,7.9911624e-05,0.054048114
2021-10-25,4.9888293e-10,4.7166147e-09,2.12887e-17,2.2539857e-19,1.4749386e-19,4.792475e-07,0.00021261613
2022-03-11,0.98552775,0.8643961,0.001501792,4.756803e-07,0.9999981,3.08504e-10,9.4944727e-07
2024-09-25,4.0609584e-18,1.3376035e-05,1.4590489e-15,1.4189326e-19,8.118453e-14,2.1174734e-14,4.4363166e-11
2020-02-26,0.99999976,0.64679104,0.9998603,0.014656898,1.0,0.004220487,0.9603285
2020-09-05,7.354501e-21,0.0020107601,4.5571283e-16,1.4914768e-19,2.091581e-12,4.0033755e-16,3.0659595e-09
2023-03-25,9.137447e-08,0.00010576448,0.99953413,0.00033875537,1.0,0.0020139895,0.002340461
2023-11-03,1.741299e-05,1.265332e-07,6.775921e-16,2.1452967e-17,3.5436685e-17,3.1762881e-09,8.2438006e-10
2019-04-07,6.532001e-10,0.2481415,6.9123154e-05,0.9999999,1.0,6.164161e-08,0.00038738197
2022-01-12,0.9999999,0.99767107,0.99996555,0.953662,1.0,0.9999924,0.9998919
2023-10-02,2.680765e-13,3.730316e-06,2.0616969e-16,5.2861742e-18,1.01212915e-19,5.69877e-10,5.6868464e-14
2022-08-30,6.943216e-19,0.98094857,5.85341e-16,4.4159363e-19,1.6440765e-19,9.245542e-07,4.8989757e-10
2019-09-09,2.2947493e-15,0.0017459699,8.071868e-18,8.833321e-16,6.4646715e-15,1.781674e-10,6.168416e-06
2023-04-20,1.1353337e-07,0.001181489,1.9173864e-07,0.99999976,1.0,0.8474338,0.99999917
2024-08-04,4.0122212e-19,0.98450655,2.1352618e-14,1.0166121e-15,9.476704e-15,4.0721016e-12,2.4615722e-12
2019-06-19,1.8108125e-17,0.0010137588,2.6350418e-22,1.0956123e-13,3.089291e-14,1.1906725e-12,0.99976355
2024-01-26,0.9999999,0.99576974,0.99934024,0.97870755,1.0,0.9960342,0.9991881
2023-01-03,0.9996705,2.497321e-06,0.9998611,2.9525376e-14,0.9999511,0.015970921,0.99837637
2020-08-05,1.8221183e-20,0.9993131,1.3548923e-12,7.338493e-15,3.8283103e-13,9.7180415e-09,2.6352495e-07
2021-07-31,1.4743216e-13,1.5112415e-07,8.7249415e-18,1.5505719e-18,1.5689081e-12,3.5592056e-18,8.834139e-06
2021-07-03,2.4618474e-10,0.011676599,3.601859e-19,4.9839944e-15,1.6580284e-10,2.948624e-06,0.9999981
2024-12-07,1.0,0.9998822,0.98699135,4.9228465e-06,0.9951525,1.0,0.11217579
2024-12-01,1.0,0.99927956,0.035512976,0.00029340052,0.9999889,0.99999857,0.92954814
2022-08-02,5.0840984e-15,1.0,2.1501372e-11,5.1354875e-12,8.4118233e-16,2.1659771e-05,4.144224e-07
2021-05-01,1.0703805e-05,0.997384,2.0557854e-06,0.9999995,1.0,0.86385256,0.9999993
2023-05-17,3.7124628e-05,0.033831377,1.5146371e-05,0.33571303,1.0,0.99998724,1.0
2024-02-29,2.278268e-08,9.153875e-09,4.5938825e-10,2.1758917e-16,0.0027161916,4.83982e-15,1.8819651e-06
2021-06-25,1.0856909e-18,0.9633446,2.3853964e-12,6.3171857e-10,6.7131682e-09,1.34058e-07,1.0
2020-10-29,7.177322e-05,0.82758856,4.0087156e-20,5.150491e-10,1.7148478e-10,0.00019714686,0.0007849734
2020-08-28,2.2574439e-20,0.013007554,2.8506345e-17,9.929055e-19,7.933683e-15,8.689175e-13,3.0384363e-08
2020-10-09,2.7216634e-12,0.00019963582,1.5976464e-17,2.8099373e-13,4.1000013e-16,1.8557989e-14,1.0544861e-10
2024-01-19,0.9999932,0.9994318,0.99916255,0.105833754,1.0,0.99999714,0.99994457
2020-11-13,0.99999964,0.817938,4.888204e-14,9.868749e-12,8.9228394e-07,4.1857977e-05,0.00015917562
2022-07-14,4.9712573e-21,0.99775606,6.17432e-18,2.934426e-14,3.643023e-12,5.6671722e-14,1.1202888e-07
2023-10-25,1.9291756e-08,1.4454364e-06,1.210684e-14,1.761339e-15,2.0134922e-16,2.3415925e-09,1.7550524e-10
2024-02-24,4.265688e-15,5.950184e-07,6.2618015e-13,1.5103821e-12,0.5848513,7.701911e-17,9.155857e-06
2022-09-07,3.867422e-16,0.88435763,4.468097e-13,1.9009477e-16,4.706407e-20,7.8753155e-09,8.593146e-11
2019-09-08,7.9266883e-13,0.005610451,3.427375e-18,5.3551205e-18,1.5551583e-16,1.1035053e-11,7.797022e-07
2024-12-25,0.99999976,0.99999094,0.979411,4.475589e-07,0.99999976,0.999907,0.78933835
2022-06-12,1.7123177e-18,0.49571383,1.0181874e-16,5.6218637e-12,2.0853793e-08,1.8682615e-10,1.0
2022-09-21,3.9788338e-12,0.001305123,2.2990922e-14,2.283224e-22,8.32843e-22,9.662616e-12,2.7814625e-07
2019-05-21,2.9459368e-06,0.87396574,4.402144e-08,0.9851055,0.9999974,5.3907183e-08,0.99928147
2023-09-11,9.934108e-16,0.9830971,7.576459e-14,6.9876064e-14,9.830699e-17,6.436479e-09,4.463129e-14
2021-11-23,1.0,1.4789633e-06,0.004283542,2.9087904e-08,0.021057634,1.0,0.9999677
2021-11-21,1.0,8.039249e-06,3.6737579e-06,3.8477244e-09,0.019607192,0.99999857,0.9999844
2021-05-29,3.049462e-08,0.26945588,0.005413543,3.1199425e-13,1.0,7.1074874e-07,1.0
2022-08-23,2.4487898e-18,0.99918383,8.112482e-13,3.3727734e-17,2.621932e-18,9.322996e-09,2.1984421e-10
2020-11-04,0.8471091,0.9999999,5.5058044e-15,6.512728e-11,2.2050786e-09,0.0018010666,0.0007080686
2019-09-20,8.7847894e-14,3.4521051e-06,5.967893e-19,2.1572442e-18,2.8720706e-18,4.5693685e-11,1.6147828e-06
2023-08-17,1.8864518e-21,0.17682952,1.1491805e-16,1.349518e-15,5.476969e-19,9.2852226e-11,4.3743863e-13
2021-03-24,2.2970918e-08,4.001563e-06,4.2985957e-05,0.993012,1.0,1.2459358e-11,4.956268e-05
2024-06-28,9.786463e-19,8.264772e-05,1.00437155e-19,5.4649683e-19,4.696606e-16,9.0765694e-11,0.82865465
2019-09-30,3.8559438e-06,0.06153839,3.2818475e-14,8.551682e-18,1.2244528e-18,4.0643458e-10,0.00019715606
2023-06-15,5.772683e-20,0.77748865,5.7125303e-12,1.4529532e-07,0.020699624,3.554017e-10,0.020501956
2021-01-29,0.9999994,0.91730535,0.99997115,5.658252e-06,1.0,8.931142e-06,0.9997987
2019-07-04,1.7675373e-16,0.9424156,6.8112854e-19,1.4262291e-07,1.1770704e-15,5.5180396e-07,0.67773134
2024-09-09,1.3309169e-18,0.99997795,1.0977507e-12,3.2163607e-16,6.433504e-14,3.0793125e-11,4.3379756e-14
2023-12-13,1.0,0.9799083,0.71063375,0.0003220832,0.99999857,0.9999999,0.99818027
2019-04-24,0.004195162,0.99999464,0.11697283,0.99999964,1.0,0.9994618,0.9999963
2022-07-13,1.0460209e-17,0.9982419,1.1484091e-16,9.26316e-12,7.644635e-15,1.2935083e-12,2.2123592e-08
2021-01-27,0.99999416,0.15978506,0.9999999,9.725646e-05,1.0,2.3293659e-08,0.96991885
2019-09-27,8.5194385e-09,0.029363504,1.2988631e-16,3.9268547e-17,9.377105e-20,8.980214e-09,8.702842e-05
2024-12-26,1.0,0.9997621,0.9999411,9.447541e-05,0.99999917,0.9999999,0.34741017
2022-12-06,1.0,7.7812165e-06,0.71634895,7.8019737e-11,0.1597898,0.99543,0.99367744
2020-07-01,1.27788625e-14,0.9878749,7.192053e-15,7.383826e-12,1.2872129e-08,6.235974e-09,0.9984149
2023-01-19,0.9505405,3.182136e-07,0.99997485,1.7495668e-07,0.9999999,0.9999944,1.0
2022-04-19,2.387231e-08,0.9517556,3.0484555e-06,0.9999981,1.0,0.99996316,0.99999547
2022-04-13,5.641532e-07,0.9889297,9.875724e-06,1.0,1.0,0.9999906,0.9999989
2021-03-25,4.979983e-07,0.00015381417,1.846207e-06,0.94068843,1.0,2.9307792e-10,0.0024708714
2023-08-05,5.0344665e-20,0.04970142,1.03700224e-13,7.4037e-15,8.47052e-17,5.4413263e-08,6.8631315e-13
2021-08-29,1.1735197e-15,0.022133343,1.3525263e-17,8.866769e-18,3.246362e-17,6.6905957e-16,9.175533e-09
2020-10-15,4.710584e-12,0.0040518777,2.7313106e-19,3.1165928e-10,2.249525e-14,4.940811e-13,3.2803527e-07
2019-07-18,2.6423186e-15,0.9999864,3.0174316e-12,1.6694872e-14,1.139607e-16,1.9949314e-06,0.00049912976
2024-12-28,0.9999999,0.99998355,0.9992422,0.0007347125,1.0,0.9999901,0.9799637
2024-04-04,8.150922e-05,0.03319654,8.465041e-05,0.99998116,1.0,1.0,0.99999404
2021-07-10,5.6478213e-15,0.00064766704,1.1530314e-16,1.0552595e-16,8.071499e-18,1.0192066e-10,0.005433206
2024-01-14,1.0,0.9999664,0.9945603,0.96288073,1.0,0.9999684,0.9999658
2020-09-10,3.420578e-21,4.1667377e-07,8.600296e-18,3.5100704e-19,9.421886e-13,2.9689015e-15,3.2632624e-08
2020-04-24,1.0093395e-06,0.99990475,0.006577843,0.99999785,1.0,0.9999918,0.9999995
2019-06-17,5.286182e-15,0.0130908275,1.1537864e-19,1.7278297e-10,5.7919407e-12,2.4889325e-11,0.99865025
2022-12-25,0.9999994,1.4351333e-05,0.9999995,6.3852596e-08,1.0,0.0646001,0.9839686
2021-08-05,4.928943e-20,0.000614054,2.9549134e-15,7.123936e-20,4.1624093e-15,3.1178218e-15,8.450354e-08
2021-08-21,3.522196e-07,0.00034101596,1.6777077e-06,5.5212186e-16,3.9403677e-13,0.020102153,0.006065632
2022-09-18,4.3530205e-13,0.036601022,6.0902304e-16,1.0666049e-21,1.1499016e-20,5.0439353e-12,2.7046826e-07
2022-11-24,1.0,0.00019686735,0.000121751036,3.4198596e-14,0.0015971259,0.9992673,0.9998784
2019-10-06,0.0007160682,0.010501174,2.4575402e-14,4.572397e-17,2.9268435e-16,7.7896765e-11,1.8043877e-06
2019-09-15,1.6426805e-13,0.00016578723,2.8571447e-17,1.4903265e-21,7.441286e-19,1.1801453e-12,2.7178768e-08
2020-08-04,1.1172671e-15,0.99980766,1.4851562e-10,1.1101425e-15,1.166888e-12,2.2935969e-09,7.3238895e-09
2021-10-05,1.1439632e-11,2.069638e-06,2.2517353e-18,1.3408372e-20,3.1597338e-19,1.05976276e-10,1.4459602e-05
2023-11-24,0.9999987,0.014554018,3.0205007e-05,1.0750374e-11,6.3840266e-06,1.0,2.3665576e-05
2023-06-03,2.0822663e-20,0.006223457,3.8621566e-17,6.6729144e-10,0.00050736393,1.4926427e-09,0.99990606
2022-01-26,1.0,0.998541,0.9999751,0.9982268,1.0,0.9999124,0.9797649
2024-01-02,1.0,0.9999113,0.9999641,0.63060284,1.0,0.99999666,0.9026605
2022-01-23,0.99980766,0.99998176,0.9999672,0.99994946,1.0,0.9999814,0.9996032
2021-10-20,9.661912e-09,2.6196267e-06,3.0129464e-19,4.5261937e-20,1.1920833e-20,3.543753e-11,1.4348898e-06
2019-12-29,0.9998802,0.99995196,0.9535812,0.9999306,1.0,0.99993896,0.9999999
2024-11-07,3.4142222e-10,2.7954904e-05,1.1577217e-11,6.366473e-11,0.0005061641,1.0274742e-11,2.9511556e-12
2024-07-24,9.1341985e-21,0.0042943084,2.2962206e-15,9.5750104e-20,4.0970933e-16,3.990794e-17,9.339357e-08
2022-04-07,7.7837176e-05,0.006608227,3.6118538e-05,0.9997727,1.0,0.014129208,0.7101656
2022-07-12,4.2539634e-19,0.99893385,5.4143164e-19,4.187643e-12,2.2227246e-13,9.91639e-16,2.738319e-06
2020-06-03,1.3166281e-15,0.99225897,3.3004032e-14,1.1618422e-12,7.952097e-05,1.4736778e-09,0.9999994
2022-09-09,8.724847e-13,0.40417668,7.0754275e-13,6.0728945e-18,1.4594188e-19,5.315972e-10,2.1380406e-11
2023-10-19,2.01178e-12,3.326126e-06,1.7173092e-14,1.4105945e-19,4.269153e-16,4.4539775e-11,4.3278166e-11
2021-12-18,0.99999976,0.9984479,0.99715304,0.9060781,0.99999976,1.0,0.9999354
2021-09-09,1.5849017e-21,0.008308577,5.9468584e-16,2.5818552e-17,2.1348728e-16,1.1209462e-13,1.812348e-08
2024-09-16,7.557671e-13,0.9997565,6.713455e-15,1.306933e-11,2.8923424e-12,3.662847e-11,8.205774e-10
2022-06-28,3.3590896e-15,0.99999654,1.6926604e-13,7.5873076e-17,3.3373617e-16,7.5686923e-13,0.0004683957
2024-10-30,3.1967395e-13,1.0865914e-06,1.2652516e-12,4.1354794e-19,5.1845223e-11,1.8589767e-10,1.1129857e-11
2020-09-21,3.3338416e-21,0.0051928796,4.291967e-15,2.381056e-19,4.4503802e-13,1.0591679e-15,4.467638e-09
2024-12-19,1.0,0.9999963,0.98707217,7.219992e-07,0.99999976,0.99995077,0.79752207
2024-05-11,7.756367e-06,1.999331e-06,2.3008472e-10,3.1910503e-09,0.99999774,0.2520414,1.0
2024-05-15,2.260508e-08,6.2806357e-06,1.445149e-10,1.0179769e-10,1.0,0.049438488,1.0
2024-12-20,0.99999654,0.99999535,0.9954595,4.6584321e-07,0.9999988,0.9999969,0.91889256
2022-01-22,0.9999937,0.9999263,0.99997675,0.9999634,1.0,0.99999774,0.99894184
2022-07-25,3.7986367e-19,0.9999995,3.0668366e-13,3.956571e-11,1.9722085e-14,1.4106088e-05,3.9191317e-10
2023-11-11,1.8008411e-06,3.141993e-07,4.9265815e-17,1.7518004e-19,1.2365969e-17,1.5312094e-07,1.2886689e-07
2022-07-04,1.9008668e-17,0.9997608,2.055484e-17,1.0802848e-15,1.4536584e-17,1.4609308e-12,1.7395444e-06
2020-06-06,3.6370056e-11,0.9820785,3.114897e-07,1.2581755e-10,0.9998995,0.8118923,1.0
2022-12-26,0.9999933,0.028882941,0.9999993,4.0874238e-07,0.99999917,0.87839556,0.56572145
2023-06-25,1.8993438e-18,0.1151939,1.5219865e-13,1.7966354e-13,1.4686166e-12,1.782994e-09,9.243834e-08
2020-06-14,2.1355223e-18,0.00040426946,4.051347e-12,8.988374e-12,0.0019108724,4.5526116e-07,1.0
2024-11-30,0.9999999,0.9998721,0.24874423,0.00015989835,0.9998442,0.9999988,0.5022325
2023-06-02,2.4461346e-21,0.9751013,1.1688548e-12,3.0654584e-07,0.7584479,1.450637e-09,0.99998796
2024-08-31,1.4549622e-17,0.99999595,1.6937252e-14,7.3353415e-12,1.2523513e-12,1.6829345e-10,4.589499e-12
2023-01-12,0.9999138,2.0245724e-07,0.9999894,1.3999292e-08,0.999982,0.9701221,0.9998901
2019-09-21,1.6279761e-14,6.5713607e-06,1.3779929e-17,1.594993e-15,5.7978032e-18,3.8446978e-11,1.0222199e-07
2023-07-12,2.9660556e-18,0.9983822,1.5155273e-12,2.8673681e-11,5.6799854e-10,3.1815105e-08,1.2357223e-13
2020-04-05,1.8560804e-12,0.020737609,5.7520178e-05,0.9999504,1.0,1.4715238e-06,0.25387618
2024-07-12,2.0911531e-17,3.794509e-07,1.1652037e-17,3.4209765e-17,7.4477403e-17,8.4878536e-14,0.00033962313
2022-07-17,1.4690156e-18,0.99678516,8.371493e-15,1.4757345e-16,8.916104e-14,4.1063877e-16,1.1402937e-09
2022-02-16,0.99999976,0.998273,0.9999919,0.9999769,1.0,0.83504117,0.5477511
2021-12-26,0.9999995,0.9993168,0.9933696,0.99102134,0.9999999,0.9999999,0.9999963
2023-02-24,6.7425965e-08,0.003911374,0.99951947,0.0040509175,0.99999964,1.0,0.9998424
2021-02-03,0.99999976,0.11073664,0.9795505,6.5372166e-07,1.0,1.3030184e-10,0.9864654
2021-02-09,1.0,0.6571552,0.9977447,6.152864e-06,1.0,2.84e-07,0.024001202
2021-04-12,2.3253828e-09,0.294274,6.214865e-12,0.8328957,0.9988028,4.063077e-09,9.507062e-06
2022-03-17,0.020778812,0.00033175998,3.8424022e-07,0.0014196722,0.9999993,6.2307744e-14,6.9663852e-09
2019-08-27,1.178891e-14,4.4238436e-07,2.0392237e-17,6.4146604e-21,4.185241e-15,1.958315e-12,2.1939945e-09
2022-05-28,3.9402265e-16,0.0008578684,2.8496838e-09,4.5374925e-08,0.9999703,6.3783727e-06,0.9999999
2024-08-26,1.415836e-17,0.9913448,3.357935e-12,7.879474e-10,2.5014457e-10,7.130487e-09,4.0889223e-11
2019-11-11,1.0,0.0002560411,5.0144297e-07,2.3116207e-05,1.8898689e-05,0.99725807,0.99826413
2023-05-10,3.3237668e-06,0.99993145,0.18625703,0.99998987,1.0,0.98342586,0.9999014
2024-07-29,1.7049613e-23,0.5226547,3.7536447e-15,2.191654e-15,1.1056822e-10,2.9225456e-14,1.0838234e-13
2022-02-19,1.0,0.9813856,0.9999689,0.97377735,1.0,0.8078094,0.92884284
2023-06-07,5.0005498e-20,0.9685542,1.0105472e-12,1.2011253e-05,0.9789892,1.5510292e-12,0.88206476
2020-03-07,0.99999046,0.00038707006,0.0005219959,2.3746822e-09,0.9999565,3.2376386e-06,0.9999901
2019-06-08,1.145138e-14,0.009435773,4.664071e-18,3.263071e-11,0.037831247,2.1682442e-16,1.0
2022-12-20,1.0,0.00066428207,0.99996114,1.1024005e-08,0.9994671,0.99979407,0.88502306
2021-01-11,0.99995685,0.85409397,0.99999726,0.0005276361,1.0,3.0826254e-08,0.9981325
2023-02-04,0.9484808,4.044245e-07,0.9999875,1.4159011e-09,0.9999994,0.9999925,0.99990857
2024-09-21,2.7108856e-17,6.4914035e-05,1.2893158e-16,8.117971e-18,6.108419e-18,1.2216595e-12,3.8043496e-12
2023-12-05,0.9999999,0.9999627,0.99554116,0.0016125998,0.99995875,1.0,0.92161953
2023-07-05,1.1220088e-21,0.03562242,6.2288054e-13,8.7963286e-17,1.8606377e-13,4.760229e-10,1.2499264e-07
2024-11-28,1.0,0.9992786,0.51128346,7.479875e-07,0.6060083,0.99999976,0.6880948
2019-12-20,0.9999033,0.99999607,0.3995273,0.99981064,1.0,0.9999813,0.9999927
2023-08-03,6.429363e-20,0.17791182,2.2261664e-16,2.6105612e-13,2.0482282e-17,1.2903224e-08,1.8327768e-13
2024-08-08,1.3039952e-18,0.9997367,7.3200834e-11,9.0254815e-08,2.611318e-06,1.446287e-11,3.9809534e-11
2024-10-17,1.4690853e-11,9.1220153e-07,2.6667532e-15,2.695613e-17,2.2901058e-15,1.459639e-11,3.2732067e-11
2020-05-18,1.9034206e-10,0.9460776,7.1745126e-07,0.42607027,0.9999988,0.99958163,1.0
2024-09-17,1.6424182e-12,0.9993431,5.2128437e-14,6.6730947e-13,2.4212111e-11,1.5282905e-09,1.0249356e-11
2024-05-23,9.795256e-08,0.03167646,4.9464477e-10,1.0207674e-09,1.0,1.3613754e-05,1.0
2020-09-18,6.065829e-19,2.5296631e-05,3.920688e-17,9.70951e-22,3.169082e-16,1.0188917e-14,8.655841e-06
2024-11-12,8.198582e-09,0.0008691453,3.866171e-11,2.4447504e-09,2.2194636e-06,7.8938776e-08,1.0948578e-10
2019-12-06,0.999995,0.9919619,0.04931896,0.05394929,0.99976104,0.99999964,0.9995685
2023-08-04,2.8552415e-22,0.084584564,1.1997099e-14,6.9612863e-16,1.3309893e-16,1.6719357e-09,1.3367564e-13
2021-07-21,3.0378766e-14,9.234184e-05,1.3707267e-13,2.7260657e-18,1.0787582e-13,3.708353e-13,6.433971e-07
2024-10-09,4.588825e-12,1.5174852e-05,1.4230465e-12,9.497266e-21,3.6406574e-14,2.9829757e-13,5.5865965e-17
2024-07-15,9.860815e-18,7.1166287e-06,2.804414e-19,2.417868e-20,2.2518149e-16,4.434763e-17,4.1491935e-06
2019-11-10,1.0,0.000391075,4.88439e-11,3.7127583e-07,3.307047e-09,0.98094857,0.03199007
2021-01-20,0.9999695,0.93088657,0.9999337,2.2952905e-05,1.0,3.25173e-06,0.9999881
2019-04-29,4.081514e-05,0.992421,2.0900377e-05,0.9999999,1.0,0.73644024,0.99995935
2021-12-13,0.99997914,0.13725962,0.99994385,0.00032333718,0.9999317,0.9999999,0.99990654
2021-02-18,0.999985,0.0003161218,0.99965477,2.1646463e-07,1.0,2.6123416e-07,0.0014187145
2019-08-14,4.105857e-15,0.9950545,1.1401205e-15,1.2501933e-13,1.4174483e-14,3.545399e-06,2.167095e-05
2023-05-02,1.8150231e-05,0.95247746,6.5994725e-05,1.0,1.0,0.5871969,0.9999999
2021-10-14,6.827185e-10,1.673985e-08,4.2947915e-19,1.7426185e-16,2.4883612e-16,2.3298911e-11,0.002704051
2019-05-25,1.193398e-09,0.932326,7.19835e-12,0.59165955,0.9997528,4.9676664e-13,0.99936336
2021-05-10,0.00050521665,0.9516178,0.020030675,0.9995906,1.0,0.99962664,1.0
2024-09-02,5.914526e-17,0.9814855,1.1353575e-11,3.7507286e-13,2.46917e-13,1.7943605e-10,2.009023e-12
2023-11-19,0.95617527,3.6229017e-07,5.2549115e-10,5.7472757e-15,1.6145365e-11,0.98648155,4.578252e-07
2024-12-03,1.0,0.9989465,0.93458426,5.359562e-07,0.99992645,0.99999964,0.0009536363
2022-12-23,0.9999999,0.00051217,0.9999454,1.0750748e-10,0.9999993,0.9995813,0.99641633
2023-08-23,2.8409265e-19,0.9997589,8.9210096e-07,2.1787226e-10,6.3770885e-13,6.3783016e-05,2.928287e-14
2023-08-01,5.355565e-20,0.9652094,2.2911076e-14,1.8875556e-11,3.0719473e-13,4.283038e-06,5.0934385e-14
2022-08-20,6.3325685e-17,0.99995625,7.993315e-15,2.2819684e-16,2.3839823e-19,3.3758768e-06,3.9751304e-09
2022-03-19,0.9226364,0.002839126,6.004016e-07,0.014934433,0.99997854,2.3325287e-14,4.976987e-07
2020-03-04,0.9998216,1.0174081e-05,0.47849366,0.0006635174,1.0,2.6902688e-07,0.9999782
2024-06-09,2.2593138e-12,2.5597487e-06,2.3096526e-15,1.3698992e-19,1.6629265e-08,1.7589235e-06,0.9999999
2020-04-06,3.692274e-14,0.00091780163,3.3602863e-08,0.9996501,0.9999995,1.1157181e-09,0.0002655876
2024-05-02,9.06694e-06,0.018720185,8.145516e-06,0.9593357,1.0,0.9999988,1.0
2021-03-10,0.022961456,0.0018137643,0.99997103,0.00069022534,1.0,0.0004257013,0.001995343
2019-06-05,2.1283589e-13,0.41106564,2.6450213e-15,1.7641273e-10,0.0061966833,7.097852e-13,1.0
2020-02-11,0.9988471,0.98902917,0.9999001,0.99999857,1.0,0.8884898,0.9999566
2019-12-26,0.99998987,0.99941814,0.9768993,0.9998062,1.0,0.9999927,0.99997985
2021-07-16,3.575647e-13,0.00022204152,4.340019e-18,9.610693e-19,3.058884e-14,2.0343688e-12,0.94649434
2021-12-04,1.0,0.091355346,0.9976386,3.3033277e-06,0.9973948,1.0,0.9999647
2024-08-20,3.175191e-17,0.08001308,5.237683e-09,7.296069e-14,3.2422986e-12,1.6498998e-09,4.7207338e-14
2022-01-28,0.99999344,0.99995756,0.9999826,0.9999591,1.0,0.9991841,0.9850854
2021-06-09,0.12081179,0.003416779,1.8053952e-09,1.1066642e-12,0.8857725,0.0006526402,1.0
2020-05-05,2.435509e-07,0.9964528,0.00022217198,0.9992811,1.0,0.99999297,0.99999976
2019-05-29,6.154388e-15,0.013953348,5.5441795e-13,4.861803e-07,0.1440664,3.0891265e-10,1.0
2022-02-11,0.99997866,0.99998796,0.999894,0.99773896,1.0,0.9991922,0.99839836
2022-12-02,1.0,0.00016837765,0.69128895,2.912994e-11,0.06722526,0.9997044,0.9984394
