date,h0,h1,h2,h3,h4,h5
2019-10-19,0.55147576,0.43476397,0.570399,0.52899384,0.5407591,0.4520076
2023-10-15,0.5505674,0.43348834,0.56904495,0.5271697,0.5391415,0.45083067
2020-02-15,0.55171484,0.4349639,0.57043225,0.5294208,0.54097396,0.45221052
2019-06-02,0.55022377,0.43250078,0.57210004,0.5261455,0.5369448,0.4510274
2024-11-01,0.55121607,0.4346103,0.570152,0.5285422,0.54053926,0.45204246
2020-12-04,0.55199164,0.43513682,0.5709173,0.5295279,0.5412551,0.45237222
2019-06-10,0.5512139,0.4344388,0.5700376,0.52871025,0.54042596,0.45174104
2021-06-11,0.55098027,0.43429497,0.57005525,0.52867097,0.5404152,0.45160782
2019-06-06,0.5512071,0.43443337,0.5700705,0.5286389,0.54035413,0.45186564
2022-02-14,0.55177206,0.43491134,0.57065284,0.5293402,0.5409724,0.45225516
2019-10-21,0.5516083,0.4348694,0.5705184,0.5291111,0.5408893,0.4521024
2021-08-17,0.5516891,0.43488264,0.5704977,0.52925444,0.5409092,0.45225945
2023-12-14,0.5519614,0.43508205,0.5707763,0.5294825,0.5411566,0.45238248
2022-09-02,0.5495428,0.4330873,0.568906,0.5269186,0.53872895,0.45065624
2023-10-28,0.55106455,0.43435025,0.5700034,0.52847904,0.54018575,0.45162198
2019-04-25,0.5517207,0.43488923,0.5705962,0.5293439,0.54100305,0.45215094
2023-09-25,0.55024236,0.43274108,0.56810784,0.52607,0.5381916,0.45014235
2021-04-10,0.55117816,0.43445098,0.57006073,0.5287651,0.5404103,0.45156056
2021-02-27,0.5518091,0.43491486,0.570608,0.52946204,0.5409663,0.45221695
2022-08-29,0.5426925,0.42771804,0.56565636,0.5240639,0.5361288,0.4459019
2024-05-31,0.55163604,0.4347191,0.57044256,0.5291281,0.54073507,0.45200884
2023-09-01,0.54930973,0.4326468,0.5679824,0.5266647,0.5382962,0.45005146
2019-10-23,0.5516638,0.4349212,0.5705756,0.52914375,0.54089403,0.4521042
2023-09-03,0.5478728,0.43121588,0.56628716,0.525109,0.53665906,0.44876674
2019-03-29,0.5512856,0.43455067,0.57010365,0.5288911,0.54050535,0.45172366
2020-03-24,0.55186814,0.43501723,0.5707121,0.52954394,0.5410992,0.4521558
2021-03-01,0.5518263,0.4349244,0.5706637,0.5294532,0.5410351,0.45207638
2023-10-27,0.5511288,0.43439198,0.570021,0.52854085,0.54024863,0.45166096
2024-09-27,0.5505958,0.43421507,0.569042,0.5280461,0.54005677,0.45146772
2024-09-14,0.551189,0.4343596,0.56996197,0.5285039,0.54023993,0.45171306
2020-03-21,0.5516777,0.43488243,0.5705546,0.5293461,0.5409442,0.45203555
2020-04-29,0.5518101,0.43496743,0.5706988,0.5294057,0.5410754,0.45221826
2024-11-03,0.55135167,0.43468502,0.5702779,0.528762,0.54066724,0.45206028
2022-08-24,0.54383177,0.42863816,0.566282,0.5246639,0.53679764,0.44676116
2024-07-07,0.5509063,0.43396685,0.5694193,0.5276864,0.53942627,0.45133772
2021-03-03,0.5516437,0.4347622,0.57049644,0.5293255,0.5408581,0.45186403
2023-02-25,0.5517676,0.43474057,0.5703987,0.5291745,0.54111904,0.4522701
2022-03-09,0.5513849,0.43452114,0.5701918,0.5291229,0.5404402,0.4520823
2022-04-17,0.5516447,0.43483394,0.5704931,0.529226,0.54088575,0.4520794
2020-02-19,0.55168825,0.43490925,0.5704662,0.52936566,0.5408929,0.45223576
2019-04-14,0.55145377,0.4346733,0.57025343,0.52913964,0.54064775,0.45177224
2024-01-05,0.55197746,0.43512276,0.5708771,0.52954555,0.541243,0.45238122
2024-04-12,0.55175537,0.43493974,0.57062894,0.5293454,0.54102975,0.4522228
2020-11-10,0.5519227,0.43505302,0.5708548,0.5294433,0.5411693,0.45234793
2023-08-03,0.55109817,0.4344421,0.5699813,0.528636,0.54038703,0.45178342
2022-09-16,0.5492356,0.4326742,0.5683606,0.5255764,0.5374246,0.4505702
2023-11-16,0.55169684,0.43488365,0.57063204,0.52918667,0.5408787,0.4521528
2021-02-24,0.5519095,0.4350232,0.57076395,0.5294809,0.5411254,0.45221305
2023-03-01,0.5518157,0.43481076,0.57047355,0.5292726,0.5410722,0.45227408
2022-09-08,0.5500665,0.43346664,0.56913114,0.5269717,0.53877455,0.45107353
2021-08-07,0.55151755,0.4362056,0.5648146,0.5280156,0.53990155,0.45133305
2021-01-29,0.551557,0.43469822,0.5703517,0.5292242,0.5406055,0.45216838
2020-08-28,0.55095774,0.4342773,0.5699354,0.52843934,0.54019433,0.45156348
2024-03-31,0.55168515,0.43485126,0.57054365,0.5293194,0.5409292,0.4521518
2022-09-18,0.54940367,0.43286425,0.5685852,0.5259218,0.5377822,0.450686
2024-03-27,0.5515647,0.43476716,0.5704446,0.52925026,0.5407954,0.45201176
2021-01-25,0.5517023,0.43483883,0.5705261,0.529313,0.54083276,0.45222816
2021-12-17,0.5520117,0.43516663,0.5709517,0.5295891,0.54131234,0.4524099
2021-12-20,0.55201083,0.4351604,0.5709332,0.5295772,0.5413059,0.4523986
2023-09-06,0.54786444,0.43111163,0.56620955,0.52491075,0.5365333,0.44869193
2020-06-04,0.5513531,0.4345809,0.57014894,0.52892506,0.5405576,0.45191923
2020-09-15,0.55064946,0.4341257,0.56948,0.5279281,0.53979236,0.45154008
2020-11-11,0.55191714,0.435059,0.5708343,0.5294363,0.5411303,0.4523253
2024-07-27,0.55028474,0.43386608,0.56934315,0.52787775,0.539566,0.451112
2021-10-10,0.55044246,0.4338536,0.5697768,0.52793545,0.539514,0.45139733
2021-10-11,0.5502432,0.43367326,0.5698363,0.5276065,0.53919065,0.45129332
2020-09-26,0.5515107,0.4347484,0.57042235,0.52895045,0.54065204,0.4520549
2019-04-23,0.55176055,0.43493932,0.5706513,0.529372,0.5410555,0.45218155
2020-06-14,0.550949,0.4342827,0.5695761,0.5285056,0.5400937,0.4517381
2022-03-15,0.5515,0.43465042,0.57024634,0.52907026,0.5406511,0.45189196
2020-06-27,0.5513228,0.43465093,0.5703008,0.528929,0.5406762,0.45189548
2023-09-28,0.5500518,0.43264288,0.5679818,0.52597755,0.5380886,0.44999516
2024-09-05,0.5506782,0.43393153,0.56953925,0.5280237,0.5397784,0.45129776
2022-09-24,0.548688,0.4321139,0.56794584,0.52465177,0.53649396,0.45026216
2019-12-16,0.55195445,0.43513373,0.5708745,0.5295272,0.5412415,0.45238084
2021-10-01,0.5509493,0.4342436,0.56976503,0.5284795,0.54008746,0.45163178
2019-03-30,0.55050784,0.43389136,0.5692974,0.5280984,0.5397404,0.45100406
2024-07-08,0.5509474,0.43377435,0.5691691,0.5272316,0.53910255,0.45118865
2024-11-30,0.5518462,0.43503004,0.57081103,0.52933073,0.54116035,0.4523369
2021-12-19,0.5520062,0.43515906,0.5709256,0.5295753,0.54129493,0.45239148
2019-07-29,0.5508029,0.43413702,0.57014394,0.52870333,0.5404544,0.451479
2020-11-20,0.5518986,0.43503675,0.5708223,0.52943635,0.54107106,0.45230228
2019-12-24,0.551986,0.43514585,0.5709185,0.5295508,0.5412786,0.45238805
2021-07-24,0.5506228,0.4340375,0.5694538,0.52766514,0.5393667,0.45143765
2024-09-18,0.5513206,0.4345243,0.5701618,0.5287319,0.54042846,0.45188224
2022-01-28,0.55194026,0.43507496,0.5708405,0.5294908,0.54121166,0.45234814
2019-11-26,0.55189186,0.4350408,0.57074285,0.5294266,0.5411045,0.45229262
2021-01-18,0.5518313,0.4349898,0.570691,0.5294097,0.5410368,0.45229185
2021-12-04,0.5520452,0.43515742,0.57098204,0.52957445,0.54134303,0.45245978
2019-09-30,0.55080426,0.43433735,0.5698071,0.52829707,0.54008883,0.45167857
2021-12-30,0.55201316,0.4351437,0.5709226,0.52957815,0.5412915,0.452396
2023-12-06,0.55198276,0.43511498,0.5708343,0.5294839,0.541192,0.45237926
2021-12-28,0.5520086,0.43515173,0.5709344,0.52958065,0.54129505,0.45238483
2022-06-18,0.5509751,0.43450278,0.56987107,0.52857256,0.54010224,0.45160446
2019-09-27,0.55059606,0.4341655,0.5697003,0.5281063,0.5398367,0.45154482
2019-07-03,0.5512059,0.4344495,0.5701977,0.5287824,0.5405018,0.45183685
2019-06-15,0.55108327,0.43421158,0.5698102,0.5284404,0.5401268,0.45160967
2021-04-11,0.55111724,0.43436438,0.56996125,0.52876174,0.54033375,0.45144913
2024-07-31,0.5513413,0.43469077,0.57042813,0.52891874,0.5406092,0.45190278
2024-05-20,0.54917634,0.43244112,0.5677551,0.52654356,0.538076,0.44980317
2023-02-26,0.55195665,0.43492764,0.5706272,0.52938896,0.5412448,0.4524747
2022-03-18,0.5517905,0.43490615,0.57051593,0.52946883,0.5409567,0.4520851
2019-04-26,0.5516984,0.4348688,0.5705874,0.5293343,0.5409885,0.45212784
2019-12-15,0.55194795,0.43512776,0.570871,0.52951866,0.541234,0.4523869
2022-09-09,0.5500002,0.43339464,0.5690712,0.52687925,0.5387036,0.45103177
2024-04-13,0.55172586,0.43492118,0.57060987,0.5293255,0.54101634,0.4522041
2022-12-19,0.5524611,0.4352765,0.5712253,0.5299623,0.541632,0.45282093
2021-10-15,0.54975533,0.4331942,0.57011706,0.5268186,0.5383039,0.45102245
2020-03-14,0.55165,0.43491134,0.57057506,0.5293038,0.54093903,0.45213026
2020-04-16,0.55173475,0.43487662,0.57055336,0.5292748,0.5408663,0.4521521
2022-11-05,0.5516892,0.4348768,0.5706462,0.52925086,0.5409151,0.4521215
2022-08-10,0.55081004,0.43416122,0.5698256,0.5284573,0.5401607,0.45149028
2021-06-15,0.5500039,0.43338925,0.5689245,0.5277265,0.53933537,0.45065832
2022-01-13,0.5520163,0.43515572,0.57092446,0.52957356,0.5413031,0.45239872
2019-11-15,0.551919,0.43505415,0.57073605,0.52941316,0.5411034,0.45229545
2022-08-18,0.54636025,0.43064713,0.56752336,0.52609974,0.53793395,0.448405
2022-02-05,0.5518741,0.4350112,0.570765,0.5294351,0.541126,0.45229545
2023-04-24,0.55176723,0.4350181,0.5706494,0.5293883,0.54104036,0.45222294
2020-07-02,0.5511233,0.43434688,0.5700622,0.52863055,0.5404813,0.45160007
2021-09-27,0.55063903,0.43419665,0.5695341,0.5283211,0.5398259,0.4513971
2022-09-12,0.54973704,0.4331399,0.5687937,0.52642584,0.53824085,0.45090365
2021-09-06,0.55117506,0.43436122,0.5699024,0.52858037,0.5402448,0.4517851
2024-11-02,0.5512785,0.43468088,0.5702231,0.5286548,0.5406294,0.45206788
2021-07-30,0.551305,0.43460461,0.5697385,0.52852553,0.54012895,0.45176163
2019-11-21,0.5519389,0.43508005,0.5708111,0.5294625,0.54115295,0.4523018
2021-03-02,0.5516838,0.43477517,0.57050925,0.52933973,0.5408835,0.45188466
2024-08-08,0.5515025,0.43471283,0.570399,0.52901304,0.5406555,0.45198697
2022-03-01,0.5512985,0.43443492,0.57009935,0.529052,0.54030025,0.45207122
2022-02-19,0.55170506,0.4348217,0.57056105,0.52933353,0.54083884,0.45225996
2023-04-06,0.55102575,0.43434152,0.5699205,0.52866846,0.540317,0.45138794
2023-11-08,0.551371,0.43455526,0.5704246,0.5287433,0.54040587,0.4519097
2021-08-02,0.55132467,0.4349689,0.56807977,0.5283462,0.539994,0.45146334
2021-07-28,0.55136424,0.4345139,0.5701789,0.5287583,0.54026073,0.4516867
2021-12-29,0.55201906,0.43514892,0.5709316,0.52958107,0.541302,0.4524058
2024-01-13,0.5519604,0.435112,0.5708395,0.5295286,0.54121923,0.45239082
2023-04-27,0.5515144,0.43482748,0.5703252,0.5291742,0.5407068,0.45206332
2021-02-23,0.5518849,0.43500638,0.57073116,0.5294837,0.5410927,0.4521922
2022-04-20,0.5516368,0.4348098,0.57046664,0.5291949,0.54080325,0.4520298
2020-03-08,0.551079,0.43429574,0.56988245,0.5289489,0.5400372,0.45198947
2024-09-10,0.5510389,0.43426812,0.5699024,0.52843267,0.5401885,0.45161813
2022-07-02,0.55077434,0.43384978,0.5692889,0.5276549,0.5394871,0.45131627
2022-12-22,0.55238736,0.43527615,0.5712155,0.5299214,0.5415931,0.45272478
2019-12-04,0.5519434,0.43511924,0.5708398,0.5295082,0.5412086,0.45235527
2019-10-10,0.55123556,0.43463722,0.57023233,0.5287918,0.54055,0.45191777
2024-05-03,0.55158204,0.43497926,0.57026786,0.52930135,0.54090506,0.45215726
2019-12-01,0.5519357,0.43511707,0.57082516,0.5294885,0.5411951,0.45234317
2022-01-27,0.5519398,0.43507537,0.5708369,0.5294798,0.54121035,0.45234248
2020-08-19,0.5514111,0.43464997,0.5703822,0.5289011,0.540652,0.45193774
2022-11-02,0.5515179,0.43474227,0.57047325,0.52911085,0.5407759,0.45199034
2024-01-23,0.5518679,0.43501046,0.5707417,0.52944887,0.5410995,0.45233476
2024-06-06,0.55155706,0.43462917,0.5704069,0.5290418,0.54074234,0.45198318
2021-01-14,0.5518834,0.43502808,0.57074976,0.52943885,0.54110086,0.45233068
2022-05-11,0.5515478,0.43485144,0.57045025,0.52912354,0.54086655,0.45211497
2023-06-06,0.5509559,0.434253,0.5697657,0.5285451,0.54007375,0.4516525
2021-07-21,0.55102503,0.43438622,0.57005316,0.52854544,0.54018366,0.45178995
2024-05-07,0.55167174,0.43508476,0.5701973,0.52942175,0.5409421,0.45227492
2023-02-19,0.5519566,0.43484053,0.57051575,0.5293719,0.5412615,0.45249882
2024-11-20,0.5517232,0.4349457,0.57070833,0.52919453,0.54105014,0.45226604
2020-06-13,0.5506786,0.43410945,0.56899136,0.5282435,0.5398102,0.45186338
2023-05-29,0.5517864,0.43495083,0.5706371,0.52931315,0.5408642,0.45230356
2020-10-20,0.5514945,0.43476257,0.57054377,0.5290033,0.54058236,0.45201743
2023-12-22,0.5519734,0.43510434,0.5708572,0.5295094,0.5412217,0.45239112
2024-04-05,0.5515576,0.4347925,0.5704548,0.52921855,0.540848,0.4520176
2024-12-02,0.55186343,0.43505624,0.57083625,0.52935827,0.54117954,0.4523295
2021-05-28,0.551167,0.43387282,0.5716048,0.5280104,0.5392156,0.45175627
2023-07-30,0.55113065,0.4344568,0.5700344,0.5286417,0.5403479,0.45183355
2021-10-06,0.5505273,0.4339139,0.5695644,0.528101,0.53967994,0.45133248
2021-11-08,0.5512966,0.43454581,0.57047623,0.52875227,0.5405305,0.45210782
2019-11-03,0.55187166,0.43504608,0.57072574,0.52936846,0.5410942,0.4523001
2024-05-25,0.5513265,0.4343846,0.569872,0.52868164,0.540162,0.45180076
2023-09-30,0.549681,0.43262348,0.56797326,0.5262173,0.5381253,0.44998926
2023-03-05,0.5517161,0.4346766,0.5703039,0.52907336,0.54103905,0.45217785
2023-07-21,0.55100197,0.4343438,0.56993616,0.5284871,0.54025066,0.4517021
2023-02-06,0.55248076,0.43529218,0.5712212,0.5299759,0.5416865,0.45286155
2020-03-18,0.5517428,0.43498254,0.57069653,0.5293765,0.5410411,0.45214334
2021-01-30,0.5514903,0.4346313,0.5702691,0.52916276,0.5405259,0.45212793
2021-01-01,0.55193037,0.43507984,0.57078165,0.529466,0.54115903,0.45232916
2019-11-19,0.5519383,0.43508103,0.5708039,0.5294525,0.5411445,0.452298
2023-04-30,0.5516925,0.43495277,0.5706253,0.52929926,0.54100686,0.4521899
2022-07-21,0.55066377,0.4339505,0.56964546,0.52798307,0.539848,0.4513507
2019-05-18,0.5516208,0.43479383,0.5704522,0.529235,0.54090345,0.45204186
2020-10-29,0.5517643,0.43496925,0.57071495,0.52927685,0.54099506,0.45221606
2023-11-20,0.5517738,0.43496346,0.57069474,0.5292772,0.5410244,0.4522419
2020-10-17,0.55152553,0.43479186,0.57061356,0.5290288,0.54065496,0.45204052
2020-04-07,0.5505325,0.4339282,0.5693824,0.528379,0.53980786,0.4508576
2021-10-04,0.55063295,0.43398586,0.5695729,0.52823365,0.5397695,0.45138738
2020-07-18,0.5514945,0.43469754,0.5703975,0.5289385,0.5407178,0.4519996
2023-05-21,0.5517924,0.43495667,0.5707467,0.52930325,0.5409318,0.45236814
2021-09-17,0.55139446,0.43450484,0.57025343,0.52884007,0.5404577,0.45195326
2024-03-11,0.55099064,0.43430415,0.5697951,0.5287753,0.5401834,0.4518204
2024-01-17,0.55193263,0.43508223,0.57081735,0.52950656,0.5411836,0.45236874
2024-06-23,0.5513203,0.43457967,0.57028264,0.52878267,0.5402961,0.45198426
2021-10-29,0.5502039,0.43386877,0.5698943,0.52761763,0.53948694,0.45150387
2023-01-15,0.55256826,0.43534252,0.57129246,0.53007686,0.54173553,0.45304218
2024-09-24,0.54901433,0.4330551,0.5668396,0.52659804,0.5393104,0.45025194
2023-09-19,0.5494601,0.43244073,0.5677315,0.52602893,0.5379714,0.44985923
2024-04-03,0.55169606,0.4348866,0.5706016,0.52934724,0.54096955,0.4521054
2019-10-28,0.5516382,0.43489158,0.57054985,0.52912,0.54087925,0.45211506
2024-03-02,0.5508595,0.43425557,0.5696203,0.52844155,0.540167,0.45187536
2022-09-01,0.54927534,0.43285576,0.5688016,0.5268418,0.53865725,0.45047328
2023-10-03,0.54937524,0.43256363,0.5678458,0.52627575,0.538123,0.44995344
2023-01-14,0.55255884,0.4353201,0.57126325,0.53005636,0.5417195,0.453053
2022-01-07,0.5520278,0.43516576,0.5709301,0.5295885,0.541312,0.45240775
2022-07-31,0.5515827,0.4347813,0.5704756,0.52915776,0.540842,0.4521056
2024-09-07,0.5507557,0.43400535,0.5695618,0.5281023,0.53983676,0.45134065
2019-09-20,0.5498292,0.43360916,0.569329,0.52718234,0.5387124,0.45103845
2019-03-31,0.5503071,0.43372834,0.5690722,0.5279557,0.5395495,0.45079714
2020-11-03,0.55186164,0.43505126,0.5707983,0.5293873,0.54109186,0.45228305
2022-08-30,0.54463625,0.42922637,0.56650424,0.5247259,0.5367462,0.44724903
2019-05-22,0.55161685,0.43480918,0.57042545,0.52924424,0.5408977,0.4520466
2022-04-07,0.5516466,0.4348187,0.57049084,0.5292935,0.5408483,0.4519348
2023-04-16,0.55097747,0.434384,0.5698242,0.5287252,0.5403163,0.45145857
2022-06-02,0.55149096,0.43474633,0.57034796,0.52916557,0.5406668,0.45203507
2021-06-08,0.551449,0.4347134,0.57049346,0.52908206,0.54084,0.4520599
2020-11-15,0.5518859,0.43502298,0.57080036,0.5294107,0.54109,0.4523101
2020-02-16,0.55165815,0.43493226,0.5703556,0.52940476,0.5409505,0.45215288
2023-10-20,0.5508859,0.43404335,0.5696351,0.528026,0.53984237,0.4512979
2023-01-05,0.55255944,0.4353165,0.5713189,0.5300826,0.5417256,0.4529482
2021-01-20,0.55178684,0.43495145,0.5706464,0.5293701,0.54099286,0.4522683
2023-05-02,0.55164665,0.43493155,0.5706087,0.5292898,0.54101723,0.45215824
2020-11-04,0.5518952,0.43508717,0.5708501,0.52942485,0.54114336,0.45231995
2023-01-12,0.55256003,0.4353286,0.5712624,0.53006405,0.5417152,0.45303676
2019-05-08,0.55177075,0.4349191,0.5706314,0.52937526,0.5410473,0.45218724
2020-03-10,0.5514692,0.43469602,0.57034373,0.52920353,0.54061717,0.45212573
2022-05-31,0.5516053,0.43474007,0.5704586,0.52922994,0.5406949,0.4521271
2024-01-31,0.5517554,0.4348727,0.5705704,0.52930975,0.54096866,0.45223865
2019-06-27,0.55033857,0.43363816,0.5695545,0.5279503,0.5397374,0.45099267
2023-12-01,0.5519383,0.43508336,0.57078564,0.5294328,0.5411347,0.45235
2023-06-23,0.5510095,0.43446773,0.56993943,0.5286681,0.5401878,0.45162213
2024-08-21,0.55119705,0.43451238,0.57018226,0.52872086,0.5404493,0.4517782
2020-05-15,0.55171007,0.43492153,0.5705776,0.5292871,0.54101753,0.45217726
2019-12-10,0.5519409,0.43512437,0.57085246,0.5295177,0.54121506,0.45237467
2024-09-17,0.55124503,0.43444932,0.57002234,0.5285873,0.5402908,0.45179442
