date,h0,h1,h2,h3,h4,h5,h6
2023-07-14,1.4059018e-23,1.0112259e-12,4.325233e-15,0.00021037314,2.2087833e-16,3.5393119e-13,2.9838005e-13
2020-07-05,2.0716871e-22,9.75176e-13,0.0062245834,7.067399e-14,5.2183773e-13,4.5507664e-10,2.9879127e-13
2020-09-28,5.3672112e-24,5.946777e-13,3.2611456e-09,1.5467757e-11,3.4368804e-18,1.3224598e-11,4.5256047e-07
2024-08-31,7.334238e-23,1.1567792e-11,1.8813098e-10,2.8590605e-06,1.8885009e-13,1.4937685e-08,2.1169122e-14
2024-08-03,7.8371667e-20,5.544951e-13,1.1903625e-10,2.7284361e-08,4.021972e-13,2.2051194e-10,1.884724e-15
2021-07-15,2.6024458e-22,6.165564e-18,0.99826944,2.966568e-12,2.521846e-12,1.8631848e-16,3.81581e-08
2024-01-06,0.9993187,0.03445215,0.9842546,0.9994344,1.0,1.0,0.99962544
2021-05-27,0.16259232,3.5669965e-09,1.0,8.162323e-07,1.0,0.020163296,6.530725e-08
2020-10-06,1.8748975e-25,2.0960221e-12,1.1531455e-09,1.5750095e-12,1.722315e-14,2.3353732e-14,2.2785455e-06
2020-08-11,1.0952769e-15,2.4336313e-09,9.761713e-10,0.00017276418,3.1063643e-12,1.8697355e-08,1.7877613e-13
2021-11-14,7.152116e-13,8.762211e-15,0.9773861,8.5853404e-05,0.7931967,3.7785416e-15,1.0
2019-09-29,4.0354916e-19,4.216035e-17,7.0426665e-07,6.176538e-13,6.7084284e-14,7.399451e-11,0.9936807
2023-11-27,5.8645395e-09,5.5156804e-09,0.00032969067,0.99996936,0.99370533,8.820779e-06,1.0
2024-06-13,8.6659603e-19,2.125263e-21,0.99986744,8.290048e-10,0.00010320461,1.6118706e-20,0.00062970095
2024-09-12,7.6042507e-19,4.6883706e-09,5.233663e-11,1.8399995e-09,8.065076e-12,0.024302948,6.389511e-12
2024-12-23,0.71911234,1.1279587e-06,0.9070673,0.99988914,1.0,1.0,0.9999237
2023-09-17,1.3224214e-23,4.356333e-14,4.8122632e-14,0.001510796,4.193389e-16,6.289194e-15,2.466459e-13
2020-05-04,0.0024832143,0.99862576,1.0,0.9999999,1.0,6.375159e-08,7.592974e-05
2020-02-13,0.99999547,0.99999833,0.95663303,0.9934862,1.0,0.9891577,0.0005943275
2023-08-28,2.7320658e-23,7.807191e-09,3.937931e-14,0.010472259,2.2178418e-13,6.6107597e-15,9.878955e-12
2022-12-26,0.9999993,9.868049e-09,0.09516593,0.7296761,1.0,0.019267643,0.9991209
2024-01-12,0.99954623,0.26509362,0.9961265,0.9999993,1.0,0.9999989,0.9999243
2023-01-23,0.9999962,1.7543746e-12,0.97286946,0.9839155,1.0,1.4664255e-15,0.99705887
2024-04-23,0.6963192,0.99999964,0.99976546,0.9998522,1.0,0.00023785199,0.8294711
2019-06-30,1.6184073e-28,7.8636715e-12,0.9325565,1.626963e-08,2.4394863e-17,5.8915125e-17,1.4291532e-08
2023-03-16,0.9999937,6.183507e-05,2.0341595e-06,0.9243753,1.0,6.0359995e-14,2.4461818e-07
2019-06-28,9.0072915e-26,2.1412532e-14,0.08265417,2.9915265e-10,1.5257081e-15,4.245029e-20,9.0552045e-13
2024-09-16,4.8978834e-21,3.4439682e-10,3.702362e-08,1.7919811e-09,1.9985853e-12,4.2312345e-06,1.8656514e-10
2023-11-13,2.183655e-19,2.2349722e-17,1.858314e-10,2.0795274e-09,4.115423e-11,3.0799581e-15,0.9999473
2024-08-02,2.591195e-20,3.0618307e-11,8.410573e-08,9.5193595e-09,6.104253e-13,2.2223487e-08,1.5905638e-15
2024-12-28,0.66432524,0.0004734737,0.99642617,0.99993896,1.0,1.0,0.99966383
2019-10-07,3.779631e-18,1.0648427e-17,4.6804547e-05,4.56184e-13,1.690772e-10,1.7359615e-07,0.9999254
2020-05-06,0.0001998823,0.99475527,1.0,0.99999976,1.0,4.802146e-06,6.593421e-05
2019-11-02,6.1596633e-18,2.4245718e-14,0.9756697,2.7569973e-09,1.1452373e-05,2.8627842e-10,1.0
2021-11-11,3.1649604e-17,7.409332e-20,0.95967233,2.4690587e-08,1.6372909e-06,5.3081364e-19,0.9999995
2020-03-05,0.99998903,3.625599e-05,0.9807988,1.6023448e-07,1.0,6.191124e-05,0.0062058927
2023-12-15,0.44770494,0.0151389865,0.9276506,0.99999785,1.0,0.99983597,0.9999999
2022-11-08,9.071618e-15,2.4610254e-14,0.9993092,7.640072e-08,0.051291995,7.4903646e-17,1.0
2024-11-22,5.084991e-11,1.1396472e-06,0.00011811153,0.99851424,0.99999154,0.844367,0.9999999
2020-03-09,0.9999932,0.00029046478,0.999908,8.318078e-06,1.0,7.072652e-08,1.7021355e-05
2021-10-31,5.474269e-21,4.0749363e-20,7.803003e-05,1.9322467e-12,1.3157855e-10,3.7991152e-19,0.9999949
2019-06-12,3.6810375e-25,1.1942363e-12,0.9999989,5.1650264e-12,3.040957e-09,1.0174429e-14,1.8652742e-10
2022-07-20,1.0567432e-21,5.0013616e-16,1.2999936e-08,1.2151045e-07,2.5580228e-17,6.7827693e-10,5.4244193e-14
2021-12-02,0.94114107,7.2776856e-09,0.9999542,0.99999917,1.0,6.6209555e-05,1.0
2024-06-27,4.86294e-28,8.972104e-19,0.35708222,7.7917496e-13,4.823007e-13,9.457642e-21,9.1618484e-11
2021-12-15,0.89450145,0.0013657763,0.9999119,0.9999993,1.0,0.08816535,0.997912
2022-03-12,1.1152377e-05,6.1627834e-06,0.0019210122,1.2861966e-12,1.0,0.99235743,0.0005132105
2019-10-19,2.1925514e-20,1.3650389e-17,9.664035e-06,2.7103892e-13,1.0994559e-09,8.575005e-11,0.99968493
2023-10-15,5.095463e-20,2.5677604e-17,7.9771224e-12,1.5948411e-11,3.549132e-14,2.5730915e-12,1.0970066e-06
2020-02-15,0.99917537,0.9999614,0.99997175,0.40267012,1.0,0.96563876,0.045574985
2019-06-02,1.8661755e-20,2.9085656e-10,0.99978477,4.1970683e-13,2.698579e-06,3.3321575e-17,2.4889147e-14
2024-11-01,6.989851e-20,3.8581514e-17,1.8727728e-12,6.183007e-10,1.3152686e-10,1.217276e-18,1.506667e-09
2020-12-04,0.60087436,0.0015591854,0.99990714,0.05303554,1.0,0.99999976,0.9997482
2019-06-10,3.8882404e-21,1.3784283e-11,1.0,2.710701e-12,3.2052271e-06,1.7348626e-11,2.6161566e-11
2021-06-11,3.9083634e-08,1.4920577e-11,1.0,3.05321e-08,0.999838,4.3681878e-11,1.0409898e-05
2019-06-06,2.3544856e-17,5.70626e-11,0.99889743,3.4871342e-12,0.00013100331,1.5568953e-19,1.2908602e-10
2022-02-14,0.99999774,0.99383473,0.32630014,0.9869783,1.0,0.99999225,0.44163492
2019-10-21,2.5096623e-20,4.6980958e-15,0.010592765,7.5756894e-11,1.0991508e-07,3.4704713e-13,0.99999917
2021-08-17,3.215429e-23,8.9905764e-18,3.523148e-05,3.8930526e-08,7.769696e-13,4.2131775e-15,4.533878e-06
2023-12-14,0.017923731,5.76612e-07,0.853955,0.9999896,1.0,0.9994098,1.0
2022-09-02,9.825855e-26,2.371287e-17,6.388058e-09,7.014829e-08,2.0174869e-19,7.155509e-18,9.92028e-10
2023-10-28,4.7062065e-21,2.5770814e-18,1.9895362e-13,2.7360796e-13,4.6814717e-13,4.3786894e-15,0.0004901878
2019-04-25,1.1767416e-05,0.99999046,0.9999343,0.9997284,1.0,1.5046636e-07,0.0003695077
2023-09-25,1.4996206e-23,2.3292705e-21,1.2110357e-13,8.836803e-10,1.2775602e-17,6.074748e-18,1.5174995e-09
2021-04-10,2.0203821e-12,0.99999976,0.14803818,0.010198575,0.9999974,4.712521e-10,7.9925506e-08
2021-02-27,0.99999416,1.2037058e-09,0.99864155,5.189586e-07,1.0,0.8191211,0.969086
2022-08-29,8.962704e-25,1.2303235e-19,3.5310794e-09,0.0007247242,2.5077673e-20,6.5290046e-16,2.7091052e-11
2024-05-31,2.0769141e-14,1.0931076e-13,1.0,3.2937696e-05,0.9981129,1.7450777e-11,5.3198224e-08
2023-09-01,1.7340258e-22,1.0806327e-12,1.7671874e-15,3.0543407e-07,5.135492e-14,2.2348156e-12,6.47685e-12
2019-10-23,1.1005854e-19,6.315212e-13,0.0006129097,3.3553854e-13,1.905126e-08,1.2671204e-09,1.0
2023-09-03,3.4777197e-21,1.2608641e-13,6.164932e-17,1.123603e-05,1.8100185e-13,8.352421e-14,3.338771e-11
2019-03-29,4.0865404e-09,0.96908355,6.6795014e-09,2.090301e-12,0.9976057,4.641554e-08,2.2912442e-13
2020-03-24,0.9835532,0.9994248,0.97613543,0.0028913016,1.0,0.19622266,2.0713123e-05
2021-03-01,0.99999034,1.4247054e-05,0.047215678,0.0002251927,1.0,0.070355475,0.009333682
2023-10-27,5.3934554e-19,1.8925844e-15,2.1590069e-10,4.160802e-13,5.2432225e-12,4.9685473e-13,0.077268496
2024-09-27,7.732807e-21,2.829345e-18,6.85419e-11,8.4682344e-11,8.171198e-13,1.5560187e-16,1.5594795e-13
2024-09-14,3.3221725e-22,8.608689e-13,5.0398645e-13,9.272423e-08,1.7635965e-13,0.00043069257,9.7053935e-08
2020-03-21,0.00014799263,1.0,0.9999881,0.9793971,1.0,2.3642629e-06,0.006657074
2020-04-29,0.0040151584,0.8731821,1.0,1.0,1.0,8.645405e-06,4.0264842e-07
2024-11-03,1.1148897e-18,4.230095e-19,4.6753237e-13,1.7679524e-08,1.4424874e-08,1.2178565e-18,1.02344885e-07
2022-08-24,3.8616e-23,6.565338e-18,3.5797434e-08,0.00096256105,8.858964e-17,5.8895244e-13,3.426144e-12
2024-07-07,1.2962788e-24,1.0617943e-21,0.0036531545,1.0611492e-12,1.8618848e-12,4.0646603e-19,2.998111e-11
2021-03-03,0.99999666,0.055251833,0.0010281414,9.406425e-06,1.0,0.00019361485,1.306214e-07
2023-02-25,0.9999789,9.275628e-06,0.16815864,0.99999404,1.0,2.5937386e-11,0.004643882
2022-03-09,0.98601794,1.7961593e-09,3.273526e-06,5.4625705e-08,1.0,0.99259394,5.504023e-05
2022-04-17,0.00010638838,0.99999976,1.0,0.9999999,1.0,2.5674392e-08,0.0032536897
2020-02-19,0.9998714,0.9997794,0.99779665,0.0020104044,1.0,0.9618536,0.0005026658
2019-04-14,1.1717874e-05,0.9999999,0.012708401,0.006973269,1.0,1.3069001e-08,2.5866047e-11
2024-01-05,0.98497033,0.0037030776,0.9896458,0.9999975,1.0,0.99999976,0.999895
2024-04-12,0.0006724954,0.99999547,1.0,0.99999917,1.0,3.0302978e-09,0.0011300403
2020-11-10,2.2965886e-11,5.495246e-09,0.9420305,1.4317814e-05,0.9864957,0.0016330829,1.0
2023-08-03,3.1628609e-24,1.05124324e-13,1.5552802e-12,3.470445e-06,4.9941334e-17,3.9295668e-17,9.0045674e-13
2022-09-16,6.22698e-23,3.2798378e-22,3.1133744e-09,4.6420336e-11,7.9827256e-19,1.883224e-13,2.3828308e-09
2023-11-16,4.457187e-16,3.8668134e-18,2.2470177e-09,2.5049654e-05,3.8265318e-07,2.6595644e-12,0.9999994
2021-02-24,0.99979585,0.00020563963,0.98232436,8.565193e-08,1.0,0.9956227,0.0020239584
2023-03-01,0.9999795,2.9040328e-09,0.8642156,0.9999982,1.0,3.219659e-11,0.004804084
2022-09-08,5.259188e-23,2.4510727e-16,2.415714e-10,3.0838672e-07,1.3666019e-17,1.4456073e-09,6.451981e-08
2021-08-07,1.385817e-23,1.8912184e-17,2.0208875e-08,1.3982431e-15,6.107211e-13,3.4255304e-19,5.708789e-10
2021-01-29,0.9999658,3.7847512e-06,0.9998147,2.5098414e-06,1.0,0.9999958,0.9393307
2020-08-28,3.6983276e-22,7.174751e-18,3.2557526e-08,1.0238361e-10,2.196933e-14,1.8860806e-18,1.2209484e-13
2024-03-31,2.1268888e-06,0.9968285,0.9984572,0.9999974,1.0,5.843408e-11,0.001888992
2022-09-18,6.3568734e-23,3.3525757e-21,7.5435673e-07,1.5756278e-13,1.2926886e-17,8.7332555e-13,2.3765668e-07
2024-03-27,1.693895e-05,0.9999789,0.5348792,0.9505752,1.0,1.6818419e-08,0.00015582658
2021-01-25,0.9999963,0.0019390908,0.9998648,4.2659335e-06,1.0,0.9999974,0.3645886
2021-12-17,0.99859613,0.027890721,0.99999905,0.99999964,1.0,0.97587323,0.99970156
2021-12-20,0.98995286,0.6341507,0.9995221,0.9999981,1.0,0.9990213,0.99999404
2023-09-06,7.0451156e-24,4.0015085e-18,9.998899e-15,3.1807623e-09,2.7124087e-15,5.6567723e-14,2.2016639e-11
2020-06-04,2.0006028e-12,6.527032e-10,1.0,0.91809267,0.86601883,3.0235314e-09,6.9180744e-11
2020-09-15,7.704221e-20,1.0803202e-18,1.16083605e-07,1.1238747e-13,7.714704e-13,7.810753e-20,7.0660376e-14
2020-11-11,2.9341213e-12,4.007407e-07,0.005195171,1.1595448e-07,0.99513936,0.9996729,1.0
2024-07-27,1.3865158e-22,5.918911e-15,1.6397202e-08,1.00928266e-10,4.2885956e-15,1.2145963e-16,6.672343e-17
2021-10-10,5.1371632e-23,3.6821304e-19,0.005864243,1.6517029e-14,2.3130982e-13,2.048027e-15,1.1449669e-06
2021-10-11,2.3724132e-21,2.1021575e-18,4.5185927e-05,4.2208185e-15,4.2756217e-13,3.8925796e-18,0.0001325692
2020-09-26,3.0545224e-22,1.2867235e-13,9.473691e-10,1.206265e-07,1.0322558e-14,5.8666557e-12,4.146542e-09
2019-04-23,0.00028554324,1.0,0.9999962,0.99998224,1.0,0.0006494286,7.466609e-05
2020-06-14,6.4469304e-14,3.343345e-12,1.0,0.00040315802,0.0033317127,3.3696063e-19,1.4303112e-13
2022-03-15,5.2081606e-11,0.18305634,1.0035873e-06,6.833988e-13,0.9999999,9.7661115e-09,9.546574e-10
2020-06-27,3.5459695e-23,3.0347753e-16,0.99997973,3.0520405e-07,2.4941408e-11,9.99656e-10,5.0574175e-07
2023-09-28,2.4936965e-20,1.906704e-19,1.6034983e-14,1.5608412e-11,4.693006e-16,9.257821e-13,8.731463e-05
2024-09-05,5.19852e-20,9.4554755e-14,5.556806e-14,8.1206035e-06,1.9190454e-13,9.869177e-07,1.2011726e-11
2022-09-24,1.4369055e-22,5.254436e-23,1.7741849e-08,6.263097e-15,1.6107913e-17,1.0809242e-14,2.1743049e-06
2019-12-16,0.49734697,0.99953616,0.9999931,0.9995159,1.0,0.9992083,0.997074
2021-10-01,2.0924793e-23,1.0996982e-22,9.455828e-08,1.695962e-14,1.8918544e-16,2.43915e-18,2.51782e-06
2019-03-30,7.76238e-09,0.9999993,2.0752121e-07,4.135395e-06,0.9999689,1.2317239e-10,2.1355287e-12
2024-07-08,1.2076296e-23,3.54978e-19,0.0038879062,3.22715e-13,2.3091296e-14,2.9976628e-20,8.229182e-12
2024-11-30,2.2388032e-05,4.350629e-05,0.6103589,0.99995923,1.0,0.99996734,0.9999989
2021-12-19,0.9985845,0.997175,0.9995609,0.9999999,1.0,0.9977628,0.99804497
2019-07-29,3.183928e-22,2.2321041e-14,0.0004898875,5.9184395e-06,3.5862758e-16,1.2693604e-09,8.05357e-10
2020-11-20,1.9623376e-09,1.147874e-06,0.04163313,2.3697474e-07,1.0,0.99999905,0.9999826
2019-12-24,0.9786957,0.9967334,0.9999999,0.9999627,1.0,0.8912965,0.583709
2021-07-24,2.6129305e-22,6.9121304e-21,7.2827777e-07,8.819512e-17,1.6806279e-14,2.2255455e-17,9.7620375e-12
2024-09-18,5.830445e-20,2.3093127e-12,2.9432339e-09,9.8275554e-12,2.5172037e-12,6.247382e-07,2.0280045e-11
2022-01-28,0.9999746,0.9998357,0.9883129,0.9999814,1.0,0.99999833,0.9313927
2019-11-26,7.872764e-07,0.063873164,0.00020616953,0.06861156,1.0,0.29519758,0.9999423
2021-01-18,0.99994016,0.00020869057,0.9987992,2.203865e-07,1.0,0.9999199,0.98619974
2021-12-04,0.97586626,7.9824645e-08,0.99983704,0.99999666,1.0,0.0130846435,1.0
2019-09-30,1.4615462e-20,5.5950636e-17,0.00015657618,2.1317399e-12,2.9792327e-14,1.8424533e-10,0.56169987
2021-12-30,0.9969131,0.99941576,0.9999993,0.9999999,1.0,0.9987754,0.998654
2023-12-06,0.0028743097,9.370761e-08,0.26277807,1.0,0.9999999,0.9999726,0.99999833
2021-12-28,0.99135405,0.99591017,0.9999522,1.0,1.0,0.99998426,0.99997926
2022-06-18,7.9190125e-24,1.463135e-14,0.14315845,1.3222455e-11,1.2508987e-14,4.6967135e-16,5.7797076e-14
2019-09-27,1.3980247e-22,1.5107997e-16,6.191638e-05,1.6400095e-10,1.0662705e-15,1.2179572e-13,0.050736155
2019-07-03,9.670904e-25,0.00011671383,0.0026528728,1.0442143e-05,1.9909901e-13,3.0235267e-12,1.5122077e-06
2019-06-15,1.8978088e-25,9.904284e-10,0.9999957,4.7784404e-10,5.485365e-11,2.8587502e-15,1.4343137e-09
2021-04-11,6.4960762e-12,1.0,0.46640888,4.3069917e-06,1.0,1.0311051e-09,2.044973e-09
2024-07-31,7.077289e-21,1.2423076e-11,8.2561996e-10,1.3151642e-05,3.418436e-15,6.8068974e-11,3.9738297e-15
2024-05-20,1.27676705e-08,3.1922548e-17,0.9999999,1.544251e-06,0.9999999,3.7595114e-12,3.8884213e-05
2023-02-26,0.99999976,1.1240769e-08,0.1359926,0.9999918,1.0,1.5511267e-12,0.0012864751
2022-03-18,0.011735289,6.192684e-07,3.9477195e-06,1.7712913e-11,0.9999994,0.9617967,7.3680385e-05
2019-04-26,0.00022854199,0.99999,0.9999925,0.99950266,1.0,5.6503145e-06,6.5617394e-05
2019-12-15,0.9557326,0.9999434,0.9999994,0.9989281,1.0,0.9999559,0.9908364
2022-09-09,2.8554499e-21,8.1149065e-18,1.1698614e-11,4.1670828e-10,3.579606e-16,1.2251673e-11,4.3688735e-07
2024-04-13,0.03512829,0.9999994,0.9999999,0.9999989,1.0,7.757011e-08,0.04492958
2022-12-19,0.9999987,3.2932495e-09,0.99813336,0.95920724,1.0,2.4691662e-05,0.99995947
2021-10-15,2.0462326e-21,1.2261208e-19,4.0507373e-05,6.1609657e-15,7.339695e-12,3.2041408e-15,0.023272177
2020-03-14,0.995752,0.9999734,0.99999785,0.93106234,1.0,5.2101456e-07,0.057980277
2020-04-16,1.1572635e-05,0.9998679,0.99998105,1.0,1.0,2.2837054e-05,0.0021260453
2022-11-05,7.609837e-15,6.422099e-15,0.9999212,9.0525293e-07,0.035910793,1.4855858e-15,0.99999857
2022-08-10,1.0897629e-23,7.269319e-13,5.5842936e-10,3.6584683e-07,1.7233359e-15,1.2417355e-09,1.562726e-12
2021-06-15,3.753802e-15,4.5705123e-10,1.0,2.3718687e-11,0.0001023623,5.8924104e-10,1.767331e-13
2022-01-13,0.99876547,0.944059,0.99993885,0.9999988,1.0,0.99990785,0.9991171
2019-11-15,1.2145286e-13,2.817372e-08,0.9967733,0.00016961651,0.99331325,0.0001851943,1.0
2022-08-18,6.737082e-23,9.326187e-15,4.9064725e-11,0.010386412,1.1789218e-15,1.0415328e-11,6.2538497e-10
2022-02-05,0.99988496,0.97677237,0.99731344,0.999984,1.0,0.9999957,0.99795973
2023-04-24,1.3716524e-05,1.0,0.9999455,0.97561157,1.0,5.028892e-08,9.232641e-06
2020-07-02,6.6172055e-19,5.8178046e-12,0.9981998,3.0843474e-09,9.553769e-10,1.1607308e-11,1.5250895e-10
2021-09-27,9.255206e-21,1.1660766e-22,1.6148823e-10,5.1731896e-12,3.1705707e-15,3.963922e-18,1.2707842e-10
2022-09-12,3.1068131e-24,5.126262e-22,1.8416312e-10,2.8680586e-10,8.966558e-20,6.0705273e-12,6.314294e-07
2021-09-06,8.957518e-23,5.5477535e-17,5.5892353e-11,9.903385e-16,3.6707065e-12,7.17807e-16,3.4224695e-14
2024-11-02,8.651068e-18,4.336678e-17,2.585379e-13,1.03354525e-08,1.081978e-07,1.6955066e-21,1.08599775e-10
2021-07-30,1.0646404e-23,4.1433588e-19,5.52526e-07,1.594955e-17,3.4984176e-13,1.323528e-21,3.565846e-13
2019-11-21,1.1753831e-08,6.281648e-06,0.9945927,0.00019755181,0.9999925,0.99838614,1.0
2021-03-02,0.9999951,0.005553887,0.007386557,0.001817515,1.0,0.0012377282,3.4376993e-05
2024-08-08,1.3462832e-16,4.795058e-07,2.033856e-09,2.4772346e-06,1.2727335e-08,4.3533013e-10,1.030131e-15
2022-03-01,0.99925536,0.0010659726,0.0010803877,7.047214e-05,1.0,0.9999871,1.1083384e-06
2022-02-19,0.9999974,0.79171973,0.7850424,0.8940232,1.0,0.99999905,0.995909
2023-04-06,4.12178e-06,0.9999876,1.6364356e-05,0.48291776,1.0,4.2612427e-10,8.0966656e-10
2023-11-08,3.2766398e-20,4.293373e-16,3.591112e-14,1.8681047e-10,6.940741e-11,9.54858e-17,0.0038075172
2021-08-02,6.404455e-24,1.9069387e-17,2.3588385e-08,6.6390363e-16,4.1836287e-15,1.0336875e-19,1.4596704e-10
2021-07-28,4.5161983e-24,7.0240756e-17,1.4819136e-05,3.69985e-15,2.9973504e-15,7.621671e-20,4.5525675e-12
2021-12-29,0.99519265,0.9939652,0.99997926,0.99999976,1.0,0.9995838,0.9999881
2024-01-13,0.9959842,0.4802443,0.99989986,0.9999964,1.0,0.9999999,0.99961424
2023-04-27,0.08021325,0.996498,0.9999994,0.9934144,1.0,1.5662965e-10,0.00021025824
2021-02-23,0.9983669,0.002558665,0.86417216,8.182635e-08,1.0,0.9926605,0.24191295
2022-04-20,4.4452863e-06,1.0,0.9998969,0.9932005,1.0,4.939862e-06,2.2969016e-07
2020-03-08,0.9952136,6.134266e-05,0.99994457,7.184564e-07,1.0,0.0001006395,0.008567261
2024-09-10,9.810603e-20,5.0135257e-10,4.0770427e-09,8.244494e-05,2.2675875e-14,8.615309e-09,2.8601027e-15
2022-07-02,9.438634e-24,2.3935907e-16,0.00015749046,1.01720236e-10,1.6137995e-16,1.751525e-13,1.5625182e-11
2022-12-22,0.99999535,8.1865764e-10,0.9994802,0.8495383,1.0,0.0013465681,1.0
2019-12-04,0.011298089,0.9125546,0.9970143,0.98267615,1.0,0.99998367,0.99998116
2019-10-10,1.2792254e-21,1.1013867e-13,3.179925e-05,6.8513833e-10,1.6098769e-12,7.059633e-08,0.9996499
