epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.08284892849624156,0.04785250127315521,1.3951482772827148,1.3952646255493164,1.0069524049758911,0.0,0.0,1.0
10,0.01184783736243844,0.013625399209558964,1.3697519302368164,1.3698606491088867,1.069968819618225,0.0,0.19999998807907104,0.800000011920929
20,0.006588161294348538,0.0060521820560097694,1.349212884902954,1.3491475582122803,1.1421973705291748,0.19999998807907104,0.19999998807907104,0.6000000238418579
30,0.00462656255112961,0.004718495532870293,1.3315932750701904,1.331546664237976,1.216429591178894,0.5999999642372131,0.19999998807907104,0.20000004768371582
40,0.002956288727000356,0.0035415817983448505,1.3151512145996094,1.3151507377624512,1.2925142049789429,0.7999999523162842,0.19999998807907104,5.960464477539063e-08
50,0.0038628038135357203,0.0036083015147596598,1.3003885746002197,1.3003660440444946,1.3703593015670776,0.7999999523162842,0.0,0.20000004768371582
60,0.0018098078668117522,0.0018303293036296964,1.2861212491989136,1.286095380783081,1.4498542547225952,0.7999999523162842,0.0,0.20000004768371582
70,0.001992507977411151,0.002012409269809723,1.2733930349349976,1.2733560800552368,1.5309354066848755,0.7999999523162842,0.0,0.20000004768371582
80,0.0015063401602674275,0.0014932171907275915,1.2613605260849,1.2613548040390015,1.6135116815567017,0.9999999403953552,0.0,5.960464477539063e-08
90,0.0013847914233338088,0.0014397545019164681,1.2502764463424683,1.2502633333206177,1.6974843740463257,0.9999999403953552,0.0,5.960464477539063e-08
100,0.0012714480690192431,0.0010530513245612383,1.2398866415023804,1.2398666143417358,1.7827835083007812,0.9999999403953552,0.0,5.960464477539063e-08
110,0.001100670761661604,0.0010878045577555895,1.230283260345459,1.2302696704864502,1.869329571723938,0.9999999403953552,0.0,5.960464477539063e-08
120,0.0013707778009120375,0.0011638806900009513,1.2213518619537354,1.2213306427001953,1.9570540189743042,0.9999999403953552,0.0,5.960464477539063e-08
130,0.0011791555560193955,0.0012140574399381876,1.2129789590835571,1.2129606008529663,2.045898675918579,0.9999999403953552,0.0,5.960464477539063e-08
140,0.0009026067185914144,0.0009089835220947862,1.205008864402771,1.2049938440322876,2.1357998847961426,0.9999999403953552,0.0,5.960464477539063e-08
150,0.0009236490004695952,0.0009666109108366072,1.1976635456085205,1.1976490020751953,2.2267000675201416,0.9999999403953552,0.0,5.960464477539063e-08
160,0.0009837522549787537,0.000945311679970473,1.1907261610031128,1.1907117366790771,2.3185527324676514,0.9999999403953552,0.0,5.960464477539063e-08
170,0.0007515647477703169,0.0006953961565159261,1.1841291189193726,1.1841139793395996,2.411308526992798,0.9999999403953552,0.0,5.960464477539063e-08
180,0.0008170968445483595,0.0006518066511489451,1.1779875755310059,1.1779696941375732,2.5049188137054443,0.9999999403953552,0.0,5.960464477539063e-08
190,0.0007649308332474902,0.0007397860172204673,1.1722270250320435,1.1722145080566406,2.5993382930755615,0.9999999403953552,0.0,5.960464477539063e-08
200,0.0005649018741678447,0.0005323204095475376,1.1666977405548096,1.1666821241378784,2.6945278644561768,0.9999999403953552,0.0,5.960464477539063e-08
210,0.000663522444665432,0.0006960143218748271,1.1616026163101196,1.1615879535675049,2.7904481887817383,0.9999999403953552,0.0,5.960464477539063e-08
220,0.00047350755194202064,0.0004241087881382555,1.1566258668899536,1.1566097736358643,2.8870668411254883,0.9999999403953552,0.0,5.960464477539063e-08
230,0.0006254555861232802,0.0005879929522052407,1.1520625352859497,1.1520463228225708,2.984347105026245,0.9999999403953552,0.0,5.960464477539063e-08
240,0.0004728006504592486,0.0005107123288325965,1.1476554870605469,1.1476390361785889,3.0822575092315674,0.9999999403953552,0.0,5.960464477539063e-08
250,0.0004124323866562918,0.0004042783402837813,1.1434507369995117,1.1434364318847656,3.1807734966278076,0.9999999403953552,0.0,5.960464477539063e-08
260,0.0004720654949778691,0.000410618755267933,1.1395000219345093,1.1394859552383423,3.2798638343811035,0.9999999403953552,0.0,5.960464477539063e-08
270,0.00044513713801279663,0.00045612669782713056,1.135762333869934,1.1357462406158447,3.379500389099121,0.9999999403953552,0.0,5.960464477539063e-08
280,0.00047582674596924335,0.00040449280641041696,1.1321609020233154,1.1321460008621216,3.4796648025512695,0.9999999403953552,0.0,5.960464477539063e-08
