epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,7.378971890830144e-05,5.8363377320347354e-05,0.004908103495836258,0.00474486593157053,1.0000096559524536,0.0,0.0,1.0
10,6.917980008438462e-05,5.858216172782704e-05,0.004914768505841494,0.004742907360196114,1.0000946521759033,0.0,0.0,1.0
20,7.341354141772171e-05,5.736380262533203e-05,0.00491890124976635,0.004750827793031931,1.0001939535140991,0.0,0.0,1.0
30,8.501979746142752e-05,5.8035053370986134e-05,0.004915011115372181,0.00476024579256773,1.0002883672714233,0.0,0.0,1.0
40,7.940689333736372e-05,5.8738456573337317e-05,0.004933313000947237,0.004786093253642321,1.0003852844238281,0.0,0.0,1.0
50,5.321142239154142e-05,5.83281580475159e-05,0.004903162829577923,0.004771288484334946,1.0004826784133911,0.0,0.0,1.0
60,7.514180883845256e-05,5.808460264233872e-05,0.004896731115877628,0.0047425776720047,1.000575304031372,0.0,0.0,1.0
70,5.672642491845181e-05,5.725855953642167e-05,0.004892892669886351,0.004725735634565353,1.0006710290908813,0.0,0.0,1.0
80,0.00011348079187882832,6.114810094004497e-05,0.0049114529974758625,0.004782115109264851,1.0007691383361816,0.0,0.0,1.0
90,9.431359417249041e-05,5.802305895485915e-05,0.0049010817892849445,0.004748241975903511,1.0008666515350342,0.0,0.0,1.0
100,7.356171399806045e-05,5.755414531449787e-05,0.004889450967311859,0.004733198322355747,1.0009651184082031,0.0,0.0,1.0
110,8.394399874305236e-05,5.9397643781267107e-05,0.004892314318567514,0.004763354547321796,1.001063585281372,0.0,0.0,1.0
120,0.00010093617838720092,5.7229321100749075e-05,0.0048730093985795975,0.00471836794167757,1.001160740852356,0.0,0.0,1.0
130,8.630515894765267e-05,5.691940532415174e-05,0.004882332403212786,0.004723834805190563,1.001259207725525,0.0,0.0,1.0
140,7.53887926293828e-05,5.8113633713219315e-05,0.00487168924883008,0.004732849542051554,1.0013527870178223,0.0,0.0,1.0
150,8.07965399872046e-05,5.678147135768086e-05,0.004872016608715057,0.004698971286416054,1.0014491081237793,0.0,0.0,1.0
160,8.571243533879169e-05,5.860508099431172e-05,0.004872476682066917,0.004735433030873537,1.0015451908111572,0.0,0.0,1.0
170,8.632288022454304e-05,5.674437488778494e-05,0.004868621472269297,0.004696004092693329,1.0016419887542725,0.0,0.0,1.0
180,9.03848977486632e-05,5.7026300055440515e-05,0.004856334067881107,0.0047033363953232765,1.0017383098602295,0.0,0.0,1.0
190,0.00010945951107714791,5.778355262009427e-05,0.004857661668211222,0.004712746944278479,1.001836895942688,0.0,0.0,1.0
200,8.005903746379772e-05,5.6672557548154145e-05,0.004860018379986286,0.0046882168389856815,1.0019330978393555,0.0,0.0,1.0
210,8.579008863307536e-05,5.8322548284195364e-05,0.004861667286604643,0.004713934380561113,1.0020297765731812,0.0,0.0,1.0
220,9.194032791128847e-05,5.728895848733373e-05,0.0048495871014893055,0.004702591337263584,1.0021260976791382,0.0,0.0,1.0
230,9.173176267722738e-05,5.7243058108724654e-05,0.004854582715779543,0.004688229877501726,1.0022224187850952,0.0,0.0,1.0
240,8.33019731544482e-05,5.6686993048060685e-05,0.004851415753364563,0.004683641716837883,1.0023193359375,0.0,0.0,1.0
250,7.775850790494587e-05,5.725234586861916e-05,0.004851380363106728,0.004694570321589708,1.0024150609970093,0.0,0.0,1.0
260,7.398695779556875e-05,5.690070247510448e-05,0.004850225988775492,0.0046834563836455345,1.0025110244750977,0.0,0.0,1.0
270,7.76359592236986e-05,5.696183143300004e-05,0.004849132616072893,0.004677463788539171,1.0026074647903442,0.0,0.0,1.0
280,7.55094929900224e-05,5.692295962944627e-05,0.004844770301133394,0.004690901841968298,1.0027046203613281,0.0,0.0,1.0
290,8.206648763007252e-05,5.6663702707737684e-05,0.004850574303418398,0.004673422314226627,1.0028010606765747,0.0,0.0,1.0
300,7.52611163079564e-05,5.667352525051683e-05,0.0048494827933609486,0.004676553420722485,1.0028976202011108,0.0,0.0,1.0
310,8.755344570090528e-05,5.7103643484879285e-05,0.0048426249995827675,0.004684802610427141,1.0029942989349365,0.0,0.0,1.0
320,8.630369939055527e-05,5.7013126934180036e-05,0.00484317634254694,0.004677902441471815,1.0030910968780518,0.0,0.0,1.0
330,8.049093030422227e-05,5.738516119890846e-05,0.004842204041779041,0.004690147470682859,1.0031867027282715,0.0,0.0,1.0
340,8.504543984599877e-05,5.6831711845006794e-05,0.004840285517275333,0.004681853111833334,1.0032832622528076,0.0,0.0,1.0
350,8.522929201717488e-05,5.7007175200851634e-05,0.004840870853513479,0.004680613987147808,1.0033801794052124,0.0,0.0,1.0
360,8.712229537195526e-05,5.6670720368856564e-05,0.004838370252400637,0.004678082186728716,1.0034763813018799,0.0,0.0,1.0
370,8.352944660146022e-05,5.681064794771373e-05,0.00483655882999301,0.004672592971473932,1.0035732984542847,0.0,0.0,1.0
380,7.916754784673686e-05,5.712506390409544e-05,0.004837581887841225,0.004684187937527895,1.003670334815979,0.0,0.0,1.0
390,9.44916519074468e-05,5.6820990721462294e-05,0.004838333465158939,0.00467673921957612,1.003767728805542,0.0,0.0,1.0
400,9.303151091444306e-05,5.691596379620023e-05,0.00483663659542799,0.004672613926231861,1.0038648843765259,0.0,0.0,1.0
410,7.788811053615064e-05,5.678132947650738e-05,0.004836553242057562,0.004674944560974836,1.0039621591567993,0.0,0.0,1.0
420,8.80564191902522e-05,5.695761865354143e-05,0.004835217259824276,0.0046712979674339294,1.0040594339370728,0.0,0.0,1.0
430,8.491915414197138e-05,5.666575816576369e-05,0.004836407955735922,0.004669337533414364,1.004156470298767,0.0,0.0,1.0
440,7.770723987050587e-05,5.669550591846928e-05,0.004836367443203926,0.00467335619032383,1.0042535066604614,0.0,0.0,1.0
450,8.396118173550348e-05,5.694285937352106e-05,0.0048346309922635555,0.004679808393120766,1.0043495893478394,0.0,0.0,1.0
460,8.379664850508562e-05,5.664429045282304e-05,0.004835325293242931,0.004676219541579485,1.0044466257095337,0.0,0.0,1.0
470,8.623614776297473e-05,5.6817400036379695e-05,0.004836519248783588,0.004668124485760927,1.0045433044433594,0.0,0.0,1.0
480,7.854770083213226e-05,5.6717890402069315e-05,0.004833085462450981,0.004666684661060572,1.0046406984329224,0.0,0.0,1.0
490,8.384132397623034e-05,5.705900548491627e-05,0.00483256159350276,0.004676344338804483,1.004737377166748,0.0,0.0,1.0
500,8.435524559899932e-05,5.689397221431136e-05,0.004829654470086098,0.0046719638630747795,1.004833459854126,0.0,0.0,1.0
