date,h0,h1,h2,h3
2022-09-30,1.6354315e-27,1.2763449e-13,1.8185677e-15,5.575066e-29
2023-03-14,1.0,0.9356607,2.5981822e-07,5.341843e-09
2023-08-10,3.705197e-26,1.1589757e-16,2.0642222e-24,3.3309187e-28
2022-06-03,0.0002760942,0.8672922,2.357682e-12,1.0
2022-09-20,1.5369714e-29,1.8062749e-15,2.7015426e-17,7.2022187e-28
2023-10-25,3.680411e-22,8.10141e-13,2.0772625e-18,3.8997126e-26
2021-03-12,1.0,0.0005527189,0.86335886,7.1310916e-11
2023-08-27,9.580731e-23,1.0205637e-15,4.450625e-25,1.0943167e-22
2019-06-17,4.060029e-18,7.749119e-18,6.957419e-21,5.94342e-13
2024-12-17,0.9999919,0.9999844,1.0,0.00020002166
2024-10-06,2.4326855e-23,5.3907987e-20,2.4509302e-18,4.458654e-29
2021-10-19,7.874868e-27,5.6521836e-12,1.5558577e-17,1.405305e-25
2022-03-23,0.99998856,3.1457434e-21,1.2066128e-14,3.9970102e-17
2021-05-08,1.0,0.00039826834,0.00047082012,1.0
2019-11-08,3.3076996e-11,8.540984e-05,0.0004065485,1.40669675e-14
2020-03-30,1.0,0.0020457522,0.9968399,0.8294382
2023-07-27,1.675925e-22,3.849744e-16,4.890741e-25,2.585535e-22
2022-01-14,1.0,0.99999917,1.0,0.9996995
2020-06-21,1.074124e-17,4.0641132e-14,8.912184e-16,4.823365e-07
2022-06-08,8.3293897e-13,5.0285473e-07,1.5789918e-16,0.009903066
2020-02-17,1.0,0.0053156205,0.99999225,0.9783467
2024-11-15,0.00013229858,5.2501473e-08,8.812043e-06,6.624501e-20
2022-04-24,1.0,0.999923,1.09954976e-10,0.9999491
2020-06-20,1.8960285e-18,2.2088742e-10,1.0373276e-15,7.78748e-07
2022-07-08,5.188007e-25,2.3079962e-23,8.4779696e-21,3.0577065e-21
2022-09-01,7.8006865e-28,4.0614894e-16,1.3065697e-25,6.6048163e-21
2023-12-31,0.9999943,1.0,0.9999995,0.0020814547
2019-05-08,1.0,1.2714067e-07,3.726847e-05,0.9999963
2021-08-26,1.8033786e-20,4.6237805e-21,3.791463e-23,1.291795e-19
2020-05-17,0.9999999,1.8007717e-05,1.17769844e-07,0.99999964
2024-01-13,1.0,0.99998605,1.0,0.99258983
2020-02-08,1.0,0.09217932,0.99997234,0.91358155
2021-06-19,1.876925e-15,5.344458e-14,2.2041672e-19,0.0054353555
2022-11-03,5.3907815e-19,4.3342596e-05,1.5783162e-10,1.8624769e-13
2023-12-16,0.9806503,0.9999987,0.99999976,1.3752275e-06
2022-08-16,9.226563e-25,4.771022e-16,3.8948423e-23,3.7288125e-22
2023-03-13,1.0,0.9789544,4.5849564e-09,3.537448e-07
2022-04-25,1.0,0.7960065,3.582937e-10,1.0
2021-12-05,0.9999615,1.0,0.99980885,0.002273547
2024-06-20,1.0811572e-18,6.978629e-14,2.418547e-23,3.49453e-13
2023-01-03,0.14217326,0.99048865,0.99481636,1.867992e-12
2019-04-04,0.9999989,4.4829065e-21,2.7755031e-15,1.6479056e-13
2022-01-12,1.0,0.9999956,1.0,0.97876143
2020-03-22,1.0,0.08127969,0.9997744,0.9627912
2020-03-25,1.0,0.000111617315,0.023496998,0.99989533
2024-10-02,1.0131353e-23,6.6848237e-18,5.7100783e-16,4.818364e-28
2022-03-13,0.99906737,5.081309e-14,0.00038708074,1.1992192e-16
2023-06-24,1.9853462e-18,2.8384054e-17,2.2534299e-24,1.4237766e-16
2024-07-25,3.109815e-23,9.342697e-25,4.165915e-25,3.411194e-22
2024-09-11,2.058072e-18,1.1789804e-15,1.15401626e-10,1.7312033e-15
2023-07-16,1.0893479e-22,1.4956897e-16,6.1061147e-25,1.4960275e-22
2020-03-23,1.0,3.9798547e-06,7.785522e-05,0.974732
2023-06-08,5.099167e-09,1.1794752e-15,3.2029056e-23,0.00026095958
2019-06-01,3.8577856e-16,2.34437e-22,1.0632645e-23,5.631896e-09
2020-05-02,1.0,0.99112356,3.6722195e-08,1.0
2024-06-09,6.5848006e-18,2.110871e-08,4.622273e-17,2.527748e-10
2019-11-14,1.1322192e-08,0.0006106616,0.99999607,4.3578908e-16
2020-09-13,1.038429e-21,1.1278697e-23,9.682716e-25,5.137637e-22
2023-02-11,0.9999999,1.0,0.001311177,7.6971645e-07
2024-12-10,0.9998963,0.9999999,0.99999976,0.00013922645
2023-01-16,1.0,0.9999932,0.442038,3.4183292e-09
2024-12-25,0.9998878,0.9885076,1.0,0.0024816368
2020-12-29,1.0,0.072559685,1.0,0.5466363
2024-12-24,0.99999726,0.9997634,1.0,0.0013829317
2023-05-26,0.57297385,0.010132874,6.697435e-10,0.999987
2023-11-15,1.2989786e-21,4.5428965e-08,1.279167e-13,4.913124e-25
2019-09-09,4.0331902e-23,1.1919441e-17,2.1706467e-21,5.3280348e-20
2022-09-22,8.3766675e-30,9.1390705e-15,8.0910126e-18,5.439009e-28
2022-06-07,9.455175e-07,2.7569257e-07,2.1109035e-15,0.99980813
2021-08-04,2.2362638e-21,3.3084962e-25,1.834383e-23,9.789867e-25
2022-02-14,1.0,0.69996864,0.9999999,0.07982508
2019-07-18,3.993007e-22,5.4044873e-14,2.0053516e-16,3.1579118e-13
2021-08-14,1.0392127e-23,1.0537564e-21,2.4431817e-26,9.3050254e-26
2024-02-05,1.0,0.01173781,0.99996805,6.4150456e-08
2024-08-21,1.7150839e-17,3.5077098e-14,1.8884524e-22,3.4484608e-27
2023-06-23,3.3576844e-20,2.2362183e-16,3.901024e-25,1.5423886e-19
2021-12-27,1.0,1.0,0.9999995,0.99965847
2019-10-11,4.4806798e-23,3.8241735e-16,1.7314578e-05,5.227778e-18
2020-09-19,1.9883936e-25,2.6465343e-23,6.5248453e-24,6.078177e-26
2021-05-28,0.9114639,7.390966e-06,0.9113041,0.99872726
2021-04-22,1.0,0.14338303,1.5186518e-09,0.9998155
2023-10-03,6.5147806e-29,8.3663436e-17,1.0793083e-23,2.9187294e-29
2024-07-05,4.3258592e-23,4.6174747e-19,2.248778e-22,9.013453e-24
2022-12-27,0.9999943,0.9982153,0.99999714,1.1510974e-09
2023-02-14,0.99994206,1.0,7.736036e-07,5.005008e-08
2020-04-18,1.0,0.9723566,1.7226508e-07,1.0
2022-04-21,1.0,0.7144485,1.9158627e-10,0.9999989
2022-02-03,1.0,0.99988854,0.9999999,0.999584
2021-08-25,2.9604766e-22,2.9463368e-15,3.63697e-19,4.2382977e-20
2021-10-13,1.1826048e-25,9.910135e-19,4.178651e-23,8.533888e-26
2019-10-30,2.7051403e-18,2.877234e-07,1.45039705e-08,9.264753e-19
2023-09-13,4.9823282e-20,1.8341596e-15,1.6191215e-23,3.487471e-21
2023-08-20,8.2447526e-23,6.8243486e-17,1.1229833e-24,7.8725975e-24
2021-05-05,1.0,9.319142e-05,3.8302423e-05,1.0
2019-11-24,0.024713246,0.000104584266,0.74880606,6.9264257e-09
2019-06-29,1.4993174e-23,1.6233591e-14,3.1123784e-23,1.0846748e-14
2021-03-15,1.0,7.710067e-10,0.2043574,6.3890025e-11
2023-11-13,2.4955759e-24,3.506943e-09,7.152985e-14,5.3629313e-25
2023-11-09,3.3715907e-24,9.023993e-14,1.5269466e-17,9.613404e-27
2021-06-13,1.2801118e-09,3.398144e-13,9.618278e-13,0.003458174
2020-07-06,4.2080062e-22,4.1447837e-18,8.454656e-20,1.5864293e-17
2022-01-19,1.0,0.9999987,1.0,0.9987226
2024-03-11,4.035774e-09,9.302185e-19,2.2334384e-24,2.1863387e-19
2022-07-02,1.6494174e-25,6.4742325e-19,1.3981802e-21,1.5778695e-19
2019-12-26,1.0,0.999498,0.9999964,0.9999273
2024-03-16,0.99999905,9.986545e-08,1.7966462e-16,5.4261866e-11
2023-12-17,0.9999833,1.0,1.0,4.2394804e-05
2021-04-02,0.99840826,4.335826e-21,6.985739e-22,7.1165487e-12
2023-05-12,1.0,0.082328096,9.992108e-08,0.9999536
2022-12-30,0.9999989,0.9999999,0.9999999,0.00015552597
2024-08-11,1.7830293e-19,3.585409e-19,7.859785e-24,8.8078663e-20
2024-08-25,2.8999644e-20,4.8019547e-15,4.8156643e-20,1.6642481e-21
2020-08-01,1.2330063e-19,5.555345e-21,1.9051687e-20,6.3842746e-19
2024-04-23,1.0,0.96532005,0.038272064,0.9999883
2022-01-16,1.0,0.99999976,1.0,0.9983144
2023-09-21,2.5030585e-18,5.2038247e-17,1.18329374e-20,2.3103576e-30
2022-09-29,4.864255e-29,2.6282562e-14,6.478267e-17,6.0427525e-28
2021-12-10,0.9999999,0.9999981,1.0,0.13804674
2019-09-16,7.75545e-25,9.2861334e-17,1.3963853e-19,1.3733634e-26
2024-01-31,1.0,0.034120552,0.99999976,0.00051390164
2024-05-19,0.00013842914,1.1011166e-05,2.1426727e-06,0.9967872
2019-12-22,0.99999976,0.9592054,0.99999344,0.9429883
2024-07-12,2.5667633e-23,7.7872825e-19,4.0564984e-26,5.347225e-24
2023-09-07,9.1114594e-24,5.925276e-17,7.467603e-23,1.4910969e-25
2023-07-02,3.0040347e-23,6.404893e-17,8.1117206e-25,2.4897071e-18
2020-01-22,1.0,0.9971673,0.99999785,0.9999995
2019-07-08,2.3761769e-17,1.6590889e-13,8.627858e-20,9.902102e-16
2023-12-21,0.99969125,0.99999976,1.0,2.6885049e-05
2021-11-14,3.5248795e-14,0.9999269,3.7749248e-06,9.94937e-13
2020-07-09,7.5937745e-22,3.1058952e-20,6.510246e-18,1.689421e-18
2021-02-23,1.0,7.825264e-08,0.9999994,8.927215e-06
2019-04-07,1.0,4.5604915e-13,1.5258727e-13,1.8209019e-07
2023-10-07,9.794777e-29,2.3396218e-18,7.9463194e-21,7.312553e-32
2019-05-25,0.99736136,1.0736032e-18,1.1396793e-11,9.0817304e-07
2022-05-04,1.0,0.8877078,3.4649845e-05,1.0
2023-02-06,1.0,1.0,0.55881256,1.2875477e-06
2020-09-25,1.5746519e-20,6.4777134e-20,3.2847445e-23,1.1253856e-23
2023-07-31,3.9849724e-22,4.7455398e-15,2.9532775e-24,7.4161634e-23
2024-03-29,1.0,0.75370103,4.1002057e-08,0.9881628
2019-08-19,6.6245983e-21,1.888332e-20,1.0082313e-23,1.0424e-17
2023-10-16,5.0917895e-28,1.4952967e-15,1.321353e-22,7.6157115e-28
2019-06-06,3.1244446e-13,1.03301995e-14,5.4569634e-21,8.1642966e-13
2023-02-04,0.99999857,1.0,0.00070050714,2.3600792e-09
2022-08-26,2.9314224e-25,7.318532e-15,2.3410723e-22,3.425486e-22
2019-10-20,2.1121998e-23,2.9802856e-13,3.3458344e-11,1.5237173e-17
2024-11-19,6.141227e-09,0.999308,0.0013251448,6.4072087e-19
2020-03-18,1.0,0.0059114974,7.775037e-06,0.99999976
2023-10-05,1.01077355e-29,6.966254e-16,1.9515905e-21,4.8855986e-31
2020-02-14,1.0,0.00015427187,0.9999845,0.9592238
2021-04-12,0.944493,2.9759187e-16,4.636903e-14,4.5736475e-12
2023-07-19,3.6905604e-07,1.6368719e-10,1.9160717e-13,4.6780353e-13
2023-02-08,0.9999999,1.0,0.02719417,1.3870475e-06
2021-06-30,2.8762031e-11,2.8841204e-10,3.7578884e-21,0.49522346
2020-02-18,1.0,0.00045191118,0.9928559,0.990386
2021-11-06,2.5139836e-20,5.583905e-07,4.125855e-10,1.0019966e-16
2019-03-29,0.97501284,1.4246042e-21,1.33733195e-14,3.6848018e-18
2023-05-01,1.0,0.001207034,2.7318708e-07,0.9999999
2021-08-08,6.0494504e-25,1.1891247e-23,6.293314e-25,1.6503157e-27
2023-12-05,0.9998006,1.0,1.0,0.04120632
2020-08-31,2.2069247e-21,2.574621e-21,6.6897622e-21,1.1783196e-22
2020-08-21,4.4703675e-23,2.2813428e-15,6.847848e-16,1.4863666e-17
2022-02-22,1.0,0.09425768,1.0,1.809028e-07
2020-01-29,1.0,0.9922714,0.9999981,0.9999882
2020-12-30,1.0,0.0003596286,1.0,0.0019916545
2023-03-27,1.0,3.1680375e-07,2.8616581e-11,1.884809e-09
2020-08-24,6.773718e-18,1.1149503e-16,1.6945087e-16,2.2454955e-14
2020-03-02,0.99999976,2.6349273e-10,0.07339028,2.931138e-07
2020-09-06,9.8878836e-21,6.9859483e-23,8.1503334e-26,1.1048474e-25
2024-07-17,1.6661885e-25,7.6014396e-26,9.713465e-24,6.993454e-27
2023-10-18,2.919103e-25,9.86376e-16,2.510402e-18,6.420605e-30
2024-04-28,1.0,0.99726605,1.2098737e-06,0.99999344
2022-04-02,1.0,1.2693584e-12,1.5868774e-07,1.1254911e-11
2022-03-08,0.9998785,1.2264338e-06,0.9999939,2.9886336e-11
2023-06-14,5.9804943e-12,5.778511e-16,1.058691e-23,1.7429554e-11
2024-11-16,0.0002109798,6.734769e-06,0.004513172,2.6632823e-18
2020-09-14,5.83335e-23,2.0379208e-21,1.476359e-24,5.2526975e-21
2024-12-08,0.99992967,0.99993265,1.0,0.00010769828
2022-08-01,1.578284e-20,6.626957e-11,1.1830576e-15,1.1101546e-16
2021-02-28,1.0,3.5127647e-05,1.0,1.7597536e-08
2023-12-10,0.99704844,0.9999999,1.0,2.3146383e-07
2020-05-10,1.0,0.35629386,5.402813e-08,1.0
2019-09-23,1.2779163e-24,1.4940374e-14,2.3413526e-19,8.235857e-23
2022-01-29,1.0,0.9997181,0.99999976,0.98095006
2021-03-13,1.0,3.0760403e-09,0.033436544,4.214348e-09
2020-12-18,1.0,8.912341e-05,1.0,0.16736308
2021-09-20,3.0166503e-26,5.827056e-23,7.1356464e-23,3.4723007e-27
2022-11-14,2.101843e-12,0.99999964,0.0062442706,1.1355015e-09
2022-06-20,1.829619e-21,4.0309992e-19,6.967612e-23,3.7354976e-18
2022-04-03,1.0,9.0819754e-14,4.6025503e-09,3.279867e-12
2024-08-18,7.69293e-16,1.11074284e-17,8.820915e-27,1.7006489e-22
2022-11-04,2.0191181e-20,0.012216847,1.7665518e-10,2.3489563e-12
2023-09-12,8.532915e-25,1.07010443e-16,2.9185423e-20,2.7684467e-25
2021-01-31,1.0,6.93157e-08,1.0,6.352421e-06
2021-09-26,2.7443127e-27,3.760566e-23,6.9795223e-25,4.0386128e-29
2021-01-15,1.0,3.979934e-05,1.0,0.015278996
2022-11-12,3.0818566e-11,0.9867265,0.53883135,1.352786e-05
2023-01-14,0.9999896,1.0,0.43958384,1.1496675e-08
2024-07-16,1.0846315e-25,2.7857597e-23,4.4815343e-23,2.9777302e-27
2019-03-26,0.99998784,4.3594533e-16,4.721367e-13,4.0064633e-15
2024-03-24,1.0,8.626741e-08,5.8516866e-07,1.8646917e-09
2024-06-13,1.9997032e-19,1.1858862e-07,1.5618816e-17,2.3401966e-15
2020-12-19,0.9999999,0.002971099,1.0,0.18014145
2021-09-29,1.292547e-30,2.829473e-19,1.2726205e-21,1.8125015e-29
2019-08-29,7.1348717e-19,4.9281725e-20,1.2508385e-26,2.5684952e-17
2022-02-15,1.0,0.96469635,0.9999999,0.9410425
2023-09-18,2.8314782e-21,1.0250072e-16,6.5406815e-28,7.5135106e-26
2024-01-24,1.0,0.99995303,1.0,0.83330923
2019-11-23,1.9349709e-05,0.00427632,0.98813975,7.3684033e-13
2023-04-06,1.0,3.4112038e-09,1.3895977e-14,1.7766231e-08
2019-04-28,1.0,4.07376e-05,1.8710983e-08,0.99993074
2021-07-23,2.243507e-23,4.863514e-21,5.3851043e-28,5.1216025e-25
2024-05-28,0.0008556006,9.348103e-07,5.3305076e-08,0.99995255
2020-08-18,4.6711936e-18,2.4034485e-13,4.7399626e-17,1.1884901e-15
2024-11-08,2.297339e-10,4.8603654e-19,5.707329e-18,2.7620306e-27
2021-05-18,1.0,0.00011882831,0.098134175,0.99999666
2021-10-14,1.04587005e-23,6.036408e-16,3.3124733e-18,1.4688395e-21
2021-03-16,1.0,1.1810398e-07,0.008190829,4.2902873e-12
2021-11-27,0.49645716,1.0,0.9999918,1.1203957e-07
2020-03-14,1.0,0.16020873,0.011498335,0.9998543
2020-03-26,1.0,1.6168553e-06,3.821696e-06,0.81356627
2023-07-22,4.79149e-22,8.0633396e-19,1.4278548e-25,3.8376104e-20
2019-09-29,1.604016e-24,5.6183903e-12,1.2236173e-10,1.4794027e-25
2020-05-01,1.0,0.7473372,2.7060403e-09,1.0
2020-06-13,7.401576e-09,4.137352e-10,1.7424715e-17,0.76419115
2023-04-26,1.0,0.0063569653,2.3697955e-09,0.9999999
2021-04-16,0.9999064,8.033802e-12,1.4984252e-16,5.7758463e-08
2021-03-05,1.0,1.1757462e-06,0.013923163,6.0431134e-08
2024-11-21,0.09035571,0.9982017,0.37987363,1.074221e-12
2021-12-18,1.0,1.0,0.99999976,0.99464816
2024-11-10,8.887708e-08,4.581511e-17,3.2178595e-15,8.997847e-26
2021-06-02,0.004017617,1.8441659e-06,2.0564641e-05,0.99999714
2023-01-13,0.9994765,0.999931,0.9878606,2.6128613e-14
2023-12-29,1.0,0.99999964,1.0,0.004905531
2019-05-10,1.0,1.0893101e-05,2.2478229e-05,0.9994954
2021-03-01,1.0,0.00012408412,0.99940705,8.314838e-08
2023-11-23,1.5478675e-15,0.8349177,1.1343065e-09,1.8478572e-12
2021-07-02,5.874473e-19,4.4252105e-19,7.86865e-20,1.820525e-15
2019-06-27,5.537926e-23,2.2487654e-18,8.0211854e-27,3.062417e-17
2021-03-29,0.9999974,1.0403243e-21,6.4608497e-15,1.7270402e-16
2020-07-29,2.1804453e-16,4.068898e-18,6.1382098e-15,4.4273686e-13
2019-07-29,6.9055874e-23,9.7886377e-17,8.729202e-18,7.325739e-15
2022-03-19,0.9960258,3.011157e-17,0.0010977341,1.2867855e-16
2023-01-26,1.0,0.99999714,8.2213603e-07,1.72235e-06
2022-02-18,1.0,0.9988023,1.0,0.0043574786
2019-12-23,1.0,0.99872655,0.99999285,0.99999297
2020-12-20,0.9999938,0.009856034,1.0,0.001851055
2021-10-06,1.1722138e-29,4.7411955e-16,7.846375e-21,1.9109496e-26
2021-08-21,2.441461e-16,1.1930494e-05,4.3539118e-12,6.4135145e-20
2021-07-26,1.275744e-24,3.0472454e-24,5.731283e-26,8.269056e-26
2023-03-03,1.0,0.9999931,6.5582584e-09,1.5232477e-08
2024-06-06,2.0079974e-11,1.3414229e-09,2.1122923e-12,8.707794e-08
2022-05-29,0.00076370046,0.007593354,7.7406345e-12,0.99999964
2024-09-05,1.9344772e-20,8.141666e-18,2.4098149e-17,1.03741835e-23
2024-12-29,0.9999987,0.9996426,1.0,0.9041199
