epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.10850025154650211,0.0793648511171341,1.399247407913208,1.3997318744659424,1.0069078207015991,0.0,0.0,1.0
10,0.012634089076891541,0.01372598484158516,1.369848608970642,1.3699111938476562,1.0697338581085205,0.0,0.0,1.0
20,0.004294578975532204,0.0031316422391682863,1.3486011028289795,1.34861421585083,1.1419804096221924,0.6666666865348816,0.0,0.3333333134651184
30,0.0024852742091752587,0.0030394636560231447,1.3311538696289062,1.3311735391616821,1.216251015663147,0.8333333134651184,0.0,0.1666666865348816
40,0.002129320771200582,0.0019185179844498634,1.3147833347320557,1.3148167133331299,1.2923868894577026,0.8333333134651184,0.0,0.1666666865348816
50,0.0018756055389530957,0.0018934877589344978,1.299914836883545,1.299928903579712,1.3702826499938965,1.0,0.0,0.0
60,0.001761954848188907,0.001984420930966735,1.2861512899398804,1.2861665487289429,1.4498258829116821,1.0,0.0,0.0
70,0.001398359378799796,0.0013158201472833753,1.273162841796875,1.2731852531433105,1.5309367179870605,1.0,0.0,0.0
80,0.001615467621013522,0.0017554312944412231,1.261409878730774,1.2614315748214722,1.6135156154632568,1.0,0.0,0.0
90,0.0014696927974000573,0.0015932904789224267,1.2503235340118408,1.2503398656845093,1.6974928379058838,1.0,0.0,0.0
100,0.0013772601552773267,0.0014305445365607738,1.2399895191192627,1.240000605583191,1.7827868461608887,1.0,0.0,0.0
110,0.0011667932150885463,0.0011855234624817967,1.2303160429000854,1.230331540107727,1.8693286180496216,1.0,0.0,0.0
120,0.0014250628650188447,0.0015088175423443317,1.2214598655700684,1.2214785814285278,1.9570503234863281,1.0,0.0,0.0
130,0.0012610470643267036,0.0011786671821027994,1.2129542827606201,1.2129733562469482,2.0458905696868896,1.0,0.0,0.0
140,0.0008902596135158091,0.0008386347908526659,1.204984188079834,1.2050007581710815,2.135791778564453,1.0,0.0,0.0
150,0.0007685814489377663,0.000798575347289443,1.1975983381271362,1.1976163387298584,2.2266933917999268,1.0,0.0,0.0
160,0.0006885683862492443,0.0007518643396906555,1.190659761428833,1.1906757354736328,2.3185482025146484,1.0,0.0,0.0
170,0.0007566896820208058,0.0006237169145606458,1.1841011047363281,1.1841174364089966,2.411302328109741,1.0,0.0,0.0
180,0.0006648701528320089,0.000564701622352004,1.1779470443725586,1.177964687347412,2.5049095153808594,1.0,0.0,0.0
190,0.0005963584626442753,0.0005242055049166083,1.1721512079238892,1.172167420387268,2.599327564239502,1.0,0.0,0.0
200,0.0006009030388668179,0.0006391350761987269,1.166734218597412,1.1667505502700806,2.6945133209228516,1.0,0.0,0.0
210,0.0006946112931473181,0.000650309375487268,1.1615803241729736,1.161596655845642,2.790431261062622,1.0,0.0,0.0
220,0.00048231045948341487,0.0005125581519678235,1.1566513776779175,1.156667709350586,2.8870465755462646,1.0,0.0,0.0
230,0.0005311203814926558,0.0004934445023536682,1.1520229578018188,1.1520390510559082,2.9843251705169678,1.0,0.0,0.0
240,0.0005323016637703403,0.0005642214091494679,1.147667407989502,1.1476846933364868,3.0822360515594482,1.0,0.0,0.0
250,0.00044922158413100987,0.000521886395290494,1.1434897184371948,1.1435047388076782,3.1807496547698975,1.0,0.0,0.0
260,0.00047288648347603156,0.0004907578113488853,1.1395282745361328,1.1395437717437744,3.279839515686035,1.0,0.0,0.0
270,0.0004450818756595254,0.0004493564774747938,1.1357520818710327,1.1357669830322266,3.37947678565979,1.0,0.0,0.0
280,0.00044927977141924204,0.00044895883183926344,1.1321728229522705,1.132188320159912,3.479640483856201,1.0,0.0,0.0
290,0.00046161217178450895,0.00044341039028950036,1.128761649131775,1.128777027130127,3.5803043842315674,1.0,0.0,0.0
300,0.0003443391848122701,0.0003185220994055271,1.1254606246948242,1.1254754066467285,3.6814491748809814,1.0,0.0,0.0
310,0.0003230534231988713,0.00037800546851940453,1.122377872467041,1.1223925352096558,3.7830560207366943,1.0,0.0,0.0
320,0.00035454409662634135,0.00033260087366215885,1.1193923950195312,1.1194080114364624,3.8851022720336914,1.0,0.0,0.0
330,0.0003536014730343595,0.0003592727007344365,1.1165682077407837,1.1165826320648193,3.987572193145752,1.0,0.0,0.0
340,0.00037904564233031123,0.0003119653556495905,1.1138339042663574,1.113848328590393,4.090445518493652,1.0,0.0,0.0
350,0.00034686249418882655,0.000292006618110463,1.1112267971038818,1.1112412214279175,4.1937079429626465,1.0,0.0,0.0
360,0.00031564030941808594,0.00036749840364791453,1.1087634563446045,1.1087775230407715,4.297346115112305,1.0,0.0,0.0
370,0.00032798028842080386,0.0003068010846618563,1.1063507795333862,1.1063649654388428,4.401340961456299,1.0,0.0,0.0
380,0.00026607654363033364,0.0002975020033773035,1.1040520668029785,1.1040667295455933,4.505682945251465,1.0,0.0,0.0
390,0.0002486156350641977,0.00026521217660047114,1.1018353700637817,1.1018494367599487,4.610358715057373,1.0,0.0,0.0
400,0.0002441950331558473,0.0002228300436399877,1.0997004508972168,1.0997146368026733,4.7153544425964355,1.0,0.0,0.0
410,0.00027064288078690877,0.00026003297534771264,1.0976790189743042,1.0976933240890503,4.820659637451172,1.0,0.0,0.0
420,0.000256981384154642,0.0002608072536531836,1.0957189798355103,1.0957332849502563,4.9262590408325195,1.0,0.0,0.0
430,0.0002503427502233535,0.00026221165899187326,1.0938321352005005,1.0938459634780884,5.032147407531738,1.0,0.0,0.0
440,0.00023391808936139568,0.00022352213272824883,1.091996431350708,1.0920103788375854,5.138314723968506,1.0,0.0,0.0
450,0.00024377755471505225,0.00025993073359131813,1.0902576446533203,1.0902715921401978,5.244747638702393,1.0,0.0,0.0
460,0.00021479966962942854,0.00019583464018069208,1.0885396003723145,1.088553786277771,5.351437091827393,1.0,0.0,0.0
470,0.000205424650630448,0.00021608153474517167,1.0869159698486328,1.0869296789169312,5.458378791809082,1.0,0.0,0.0
480,0.00023130509434849956,0.00021551625104621053,1.085339069366455,1.085352897644043,5.5655622482299805,1.0,0.0,0.0
490,0.00022235277501749806,0.00025037379236891866,1.0838299989700317,1.083843469619751,5.672977924346924,1.0,0.0,0.0
500,0.0001991442208236549,0.00020022716489620507,1.08233642578125,1.0823500156402588,5.780618667602539,1.0,0.0,0.0
