date,h0,h1,h2,h3,h4,h5,h6
2020-03-21,0.6474715,0.48876745,0.5124071,0.517836,0.40858078,0.5462721,0.43751946
2020-04-29,0.64763886,0.48877296,0.5125598,0.51799035,0.40857688,0.5463474,0.4376048
2024-11-03,0.64754987,0.48818108,0.5121845,0.51739013,0.40812248,0.5458018,0.43718538
2022-08-24,0.64211726,0.4835606,0.5089262,0.5119547,0.40366563,0.5408509,0.4326558
2024-07-07,0.6461112,0.4878615,0.5113766,0.5164738,0.40770307,0.5450755,0.43703446
2021-03-03,0.64732647,0.4886573,0.5122054,0.51774675,0.40863967,0.5462792,0.4374442
2023-02-25,0.64752924,0.4886005,0.51243275,0.5178882,0.40850484,0.5462607,0.43743673
2022-03-09,0.6473012,0.48851162,0.5118249,0.51760244,0.40860358,0.5461859,0.43724176
2022-04-17,0.6474384,0.48859525,0.5123219,0.5178391,0.40846658,0.54613847,0.43747067
2020-02-19,0.64752394,0.48873532,0.5123022,0.5180025,0.40862665,0.5464051,0.4374128
2019-04-14,0.64719933,0.4885334,0.51214796,0.5176141,0.40836808,0.5460401,0.43727314
2024-01-05,0.6478206,0.4889692,0.5126412,0.518148,0.4087469,0.5465882,0.43773946
2024-04-12,0.64756846,0.48873496,0.51244473,0.5179439,0.40858716,0.54630244,0.43760034
2020-11-10,0.6477799,0.48885363,0.51265377,0.51810634,0.40862846,0.5465126,0.4377073
2023-08-03,0.64695966,0.4881666,0.5118756,0.5174532,0.408024,0.54581624,0.4369882
2022-09-16,0.64444274,0.48627722,0.50976914,0.5156598,0.40552917,0.5443405,0.4349907
2023-11-16,0.6475647,0.48856628,0.51238054,0.5178317,0.40849403,0.54626924,0.4374729
2021-02-24,0.64770204,0.488875,0.51247674,0.51803786,0.4087422,0.5465123,0.43761623
2023-03-01,0.64759815,0.48863783,0.5124304,0.5179492,0.40857705,0.5462541,0.43746677
2022-09-08,0.6456059,0.48713726,0.510704,0.5164176,0.40667993,0.545003,0.43588594
2021-08-07,0.6456774,0.48877576,0.51098657,0.5147719,0.40779367,0.5438935,0.43564737
2021-01-29,0.6474724,0.4886128,0.5119711,0.5177635,0.408688,0.5462837,0.43740776
2020-08-28,0.6466835,0.48804107,0.51173115,0.51717246,0.40776268,0.54564965,0.43677783
2024-03-31,0.64749587,0.48867273,0.51233685,0.51789266,0.40855858,0.5462102,0.437519
2022-09-18,0.64475536,0.48647073,0.50994956,0.51582825,0.40587544,0.544463,0.4353136
2024-03-27,0.64738065,0.48861256,0.51220423,0.51779354,0.4085113,0.546153,0.4374594
2021-01-25,0.647586,0.48872587,0.5121812,0.51788646,0.40870723,0.54636526,0.4375086
2021-12-17,0.6478659,0.48902053,0.5127097,0.5181956,0.40876213,0.54663205,0.43776652
2021-12-20,0.6478623,0.48899764,0.5127158,0.5181858,0.408751,0.54660183,0.43777972
2023-09-06,0.64334226,0.48486164,0.5085229,0.51363635,0.4049836,0.5425543,0.43410856
2020-06-04,0.64711183,0.48840973,0.5120053,0.517489,0.40826684,0.54586244,0.43721685
2020-09-15,0.64623797,0.48776138,0.5117816,0.5166528,0.40745378,0.54545194,0.43634686
2020-11-11,0.64774853,0.48884752,0.5126153,0.51808715,0.40865946,0.54650265,0.43767053
2024-07-27,0.646174,0.4874888,0.511076,0.51649135,0.40749756,0.5449798,0.436359
2021-10-10,0.64603,0.4873258,0.51184464,0.5167174,0.40752378,0.5451049,0.4364316
2021-10-11,0.6457045,0.4870977,0.5118774,0.51651937,0.4074032,0.54489976,0.4363164
2020-09-26,0.64732987,0.48846313,0.5122141,0.51768494,0.4082232,0.54618263,0.43727908
2019-04-23,0.64759225,0.48878628,0.5125136,0.5179553,0.408563,0.5463316,0.4375817
2020-06-14,0.64668673,0.48787168,0.51187205,0.5169701,0.40794665,0.5454626,0.43664438
2022-03-15,0.64719564,0.48852077,0.5120879,0.5175819,0.40840614,0.5461812,0.43719304
2020-06-27,0.6472077,0.4884418,0.51227766,0.51748157,0.40832677,0.54595476,0.43732113
2023-09-28,0.64500815,0.4866858,0.5098883,0.5150915,0.40642557,0.54382,0.4364635
2024-09-05,0.64640105,0.48771772,0.51144683,0.5168829,0.4074911,0.54536366,0.4365597
2022-09-24,0.6436334,0.48563442,0.50918865,0.5151152,0.40481722,0.54383147,0.43443006
2019-12-16,0.64779454,0.48895723,0.5126493,0.51813596,0.40873048,0.5465721,0.43774608
2021-10-01,0.6466463,0.48782572,0.51178193,0.5170809,0.40775356,0.54556537,0.43672466
2019-03-30,0.64617217,0.48758924,0.51115936,0.51674527,0.40751508,0.5450153,0.43641326
2024-07-08,0.64580005,0.4877303,0.51118827,0.51618123,0.40748245,0.544795,0.43719152
2024-11-30,0.6479011,0.4887105,0.5126007,0.5179334,0.40859243,0.5463762,0.43760392
2021-12-19,0.6478476,0.48899862,0.5127001,0.5181837,0.4087495,0.5466021,0.43777794
2019-07-29,0.6468758,0.48808855,0.5120262,0.51717794,0.40789044,0.54565465,0.43695822
2020-11-20,0.6477392,0.488795,0.51263905,0.5180857,0.40861374,0.5465055,0.43760145
2019-12-24,0.64783424,0.48899376,0.5126717,0.518167,0.40875277,0.54659724,0.4377639
2021-07-24,0.6461381,0.48752734,0.51156324,0.5164091,0.40768695,0.5450291,0.43644086
2024-09-18,0.6469853,0.48830652,0.51201665,0.5175321,0.4080125,0.5459781,0.43707827
2022-01-28,0.64776903,0.48891357,0.5126197,0.5181194,0.408694,0.5465092,0.43773317
2019-11-26,0.64767927,0.48883027,0.5125332,0.51806027,0.4086417,0.5464887,0.43765706
2021-01-18,0.6477032,0.48883852,0.5123932,0.51801676,0.4087223,0.54646206,0.43763167
2021-12-04,0.6479429,0.48900312,0.5127418,0.51820266,0.40874195,0.54665375,0.43778825
2019-09-30,0.6469649,0.4877166,0.51152855,0.51695526,0.40793678,0.5455415,0.4368356
2021-12-30,0.647845,0.48898908,0.5127118,0.5181787,0.40874904,0.546595,0.43780115
2023-12-06,0.6478372,0.4888709,0.51260626,0.5180956,0.40868556,0.54656655,0.4376536
2021-12-28,0.6478486,0.4889935,0.51270866,0.51818436,0.4087524,0.5465924,0.43780303
2022-06-18,0.64692503,0.48818502,0.51174444,0.5169335,0.4081935,0.5455985,0.43693927
2019-09-27,0.64684457,0.4874956,0.5113805,0.5167146,0.40775442,0.5453925,0.43666187
2019-07-03,0.64703506,0.48828992,0.51200885,0.5174709,0.4081324,0.5458896,0.43715972
2019-06-15,0.6467528,0.4880362,0.5117094,0.51718235,0.40785354,0.5456612,0.43694216
2021-04-11,0.64681584,0.48821154,0.5117537,0.5172473,0.40815592,0.54565257,0.43701556
2024-07-31,0.6473328,0.4883959,0.51211405,0.51758164,0.40829363,0.54592294,0.43728817
2024-05-20,0.6442445,0.48595288,0.50951785,0.5150091,0.40598884,0.5431276,0.43470314
2023-02-26,0.6477778,0.48874632,0.5125854,0.518101,0.40867648,0.5464524,0.43762347
2022-03-18,0.64743733,0.48883563,0.5123655,0.51781714,0.408761,0.54652905,0.4375171
2019-04-26,0.6475362,0.48873246,0.51248676,0.5178998,0.4085066,0.5462817,0.43752128
2019-12-15,0.64778674,0.48894736,0.5126388,0.51812994,0.40872803,0.5465703,0.43774384
2022-09-09,0.64551705,0.48708874,0.5106278,0.5163482,0.4066039,0.54494613,0.43582
2024-04-13,0.64754456,0.48873207,0.51240855,0.51792824,0.40858626,0.5462931,0.43757644
2022-12-19,0.64835155,0.48920342,0.5130392,0.5185428,0.40898374,0.54711396,0.43792996
2021-10-15,0.64494324,0.48647216,0.5119719,0.5160564,0.40713733,0.54432577,0.43600714
2020-03-14,0.6475641,0.48879364,0.5123445,0.5178689,0.4086123,0.5462614,0.43752274
2020-04-16,0.6474935,0.48862064,0.51239544,0.51788867,0.4084572,0.5462239,0.43754187
2022-11-05,0.64757985,0.48863557,0.5124245,0.51782453,0.4084774,0.5462935,0.4375652
2022-08-10,0.64674187,0.4879682,0.51171035,0.5170997,0.4078334,0.54557407,0.4367502
2021-06-15,0.6454982,0.48701593,0.5107853,0.51612985,0.4070019,0.5444358,0.43590036
2022-01-13,0.64785653,0.48899156,0.5127167,0.5181892,0.4087482,0.546589,0.4377944
2019-11-15,0.64771193,0.48880515,0.5125306,0.5180779,0.40862823,0.54649085,0.4376651
2022-08-18,0.6438773,0.48503587,0.50974303,0.5137241,0.4052243,0.54248565,0.43408164
2022-02-05,0.6477081,0.4888616,0.5125156,0.5180512,0.4086741,0.5464583,0.4376557
2023-04-24,0.6476441,0.48886088,0.51252264,0.51796573,0.40861565,0.5462893,0.43765694
2020-07-02,0.64700836,0.48830932,0.5119908,0.5171384,0.40808874,0.5457009,0.43725538
2021-09-27,0.64634717,0.48765147,0.51141596,0.51679087,0.40758198,0.545226,0.4365217
2022-09-12,0.64516973,0.48675415,0.510311,0.5160749,0.40624085,0.544711,0.43557644
2021-09-06,0.64690083,0.48807612,0.5118147,0.51702905,0.4078154,0.54592425,0.43685433
2024-11-02,0.64757556,0.48809376,0.512153,0.51729643,0.40807924,0.5456903,0.43711403
2021-07-30,0.6467776,0.4882677,0.511883,0.5171032,0.40818816,0.54564595,0.4369917
2019-11-21,0.64775306,0.4888674,0.51257163,0.5181114,0.4086612,0.5465307,0.4376844
2021-03-02,0.647355,0.48867062,0.51223975,0.5177386,0.40866724,0.5463173,0.43745607
2024-08-08,0.6473566,0.48849785,0.5122604,0.51766044,0.4083496,0.5460733,0.4372162
2022-03-01,0.64727086,0.48843753,0.5116611,0.5175507,0.4085814,0.5461147,0.43719694
2022-02-19,0.6475908,0.48875502,0.5122226,0.5179089,0.4086762,0.54638845,0.43751884
2023-04-06,0.6468174,0.48808867,0.5117346,0.51724416,0.4080165,0.54545146,0.43684152
2023-11-08,0.6472255,0.48813355,0.5121109,0.5174481,0.4081761,0.5458549,0.43721294
2021-08-02,0.6463661,0.48837203,0.51138395,0.51630306,0.40798986,0.5450349,0.43642804
2021-07-28,0.64705247,0.4882739,0.5118983,0.51729167,0.40828544,0.54597646,0.43710575
2021-12-29,0.6478514,0.4889927,0.51271677,0.51818955,0.40874204,0.5465967,0.43779796
2024-01-13,0.6478046,0.4889499,0.5126281,0.518125,0.40874004,0.54657847,0.43771982
2023-04-27,0.64741886,0.48879308,0.5123143,0.51771253,0.40848437,0.5459027,0.43744692
2021-02-23,0.64767516,0.48886427,0.5124646,0.518026,0.40873072,0.5464956,0.43759176
2022-04-20,0.647406,0.4886045,0.51225823,0.5178188,0.40844008,0.5461265,0.43746123
2020-03-08,0.6471257,0.4883029,0.5114198,0.5174086,0.4086026,0.5459745,0.4370549
2024-09-10,0.64674294,0.48806152,0.51176876,0.5172638,0.40781352,0.54570705,0.4368762
2022-07-02,0.646117,0.48770228,0.51131326,0.5165915,0.40748426,0.5451211,0.43680492
2022-12-22,0.6482938,0.48920172,0.5129752,0.51850855,0.40897343,0.54702723,0.4379396
2019-12-04,0.64776343,0.48893768,0.51262695,0.5181205,0.4087128,0.54658765,0.43769503
2019-10-10,0.6472493,0.4882081,0.51197606,0.51744676,0.4082372,0.54593766,0.43723595
2024-05-03,0.6473077,0.4886009,0.5123179,0.51800203,0.4084573,0.5463023,0.43719354
2019-12-01,0.6477594,0.48891544,0.5126108,0.5181195,0.40869862,0.54656774,0.43768936
2022-01-27,0.6477743,0.48890394,0.5126144,0.5181042,0.4086818,0.5465007,0.437721
2020-08-19,0.6472127,0.48848146,0.512177,0.51763886,0.40822232,0.5460849,0.43727052
2022-11-02,0.64742285,0.4884704,0.5123022,0.51767254,0.4083538,0.5461299,0.4374134
2024-01-23,0.647712,0.4888738,0.5125042,0.5180494,0.40870485,0.54649943,0.43764734
2024-06-06,0.6472207,0.48848578,0.51219785,0.517641,0.40847856,0.5461106,0.43722364
2021-01-14,0.6477426,0.48888737,0.51247483,0.518055,0.40874213,0.5464964,0.43767217
2022-05-11,0.6474155,0.48869592,0.51222616,0.51775146,0.4085312,0.5461613,0.43735737
2023-06-06,0.64671427,0.48803595,0.5117051,0.51721954,0.40795854,0.54547083,0.43682244
2021-07-21,0.64668393,0.4880251,0.51214874,0.5172895,0.40801916,0.5456806,0.43681753
2024-05-07,0.6473083,0.48860243,0.51241446,0.51819474,0.40845618,0.54639906,0.43713877
2023-02-19,0.64776516,0.48863402,0.5125712,0.51804215,0.40864465,0.5464279,0.4375873
2024-11-20,0.6478316,0.48858643,0.5125275,0.517817,0.4084757,0.5462459,0.43753153
2020-06-13,0.6465092,0.4875836,0.5117774,0.51656634,0.40786684,0.545266,0.43626562
2023-05-29,0.64759594,0.48873132,0.51253325,0.51798517,0.4085103,0.5463213,0.4375391
2020-10-20,0.6474998,0.48833427,0.51214176,0.51759577,0.40833107,0.5460944,0.4373358
2023-12-22,0.64780796,0.48891923,0.512648,0.51813084,0.40870023,0.54656804,0.4377151
2024-04-05,0.6473929,0.48858765,0.51224995,0.51779354,0.40845037,0.5460901,0.4374443
2024-12-02,0.64791983,0.48874357,0.5126039,0.51796645,0.40860164,0.54640657,0.43762287
2021-05-28,0.6467047,0.48725265,0.51234245,0.51703763,0.40822542,0.5451024,0.43741068
2023-07-30,0.6469775,0.4881649,0.5119088,0.51748,0.40800896,0.54583067,0.4370498
2021-10-06,0.6461969,0.487458,0.51152647,0.51671845,0.4075122,0.5451741,0.43642488
2021-11-08,0.6469312,0.4882988,0.51250994,0.51757276,0.40819135,0.5459762,0.43715376
2019-11-03,0.6477031,0.48875314,0.5125313,0.5180264,0.4086254,0.5464533,0.43767086
2024-05-25,0.6468727,0.48808384,0.51173383,0.5173566,0.4079869,0.5457339,0.43661523
2023-09-30,0.6450325,0.486456,0.50992996,0.5151784,0.4064116,0.543877,0.43598133
2023-03-05,0.6474159,0.48858672,0.51233876,0.5178081,0.4084677,0.54615104,0.4373367
2023-07-21,0.6468512,0.4881011,0.51178,0.5173262,0.40792513,0.54570246,0.43689838
2023-02-06,0.6483685,0.48919168,0.5130863,0.51859623,0.4090181,0.5470187,0.43801814
2020-03-18,0.64762616,0.48880994,0.51247394,0.51797295,0.40858907,0.54634047,0.43760428
2021-01-30,0.6474182,0.48856145,0.5118662,0.51770645,0.4086597,0.5462239,0.4373299
2021-01-01,0.64776564,0.48890743,0.51254123,0.51808876,0.40871632,0.5465178,0.4376809
2019-11-19,0.64775497,0.4888529,0.5125719,0.51811033,0.40865332,0.5465242,0.43769178
2023-04-30,0.6476131,0.48883283,0.5124024,0.5179252,0.40862063,0.54624474,0.43757853
2022-07-21,0.6463912,0.48781878,0.51146126,0.51694125,0.40751237,0.5454301,0.43646446
2019-05-18,0.647392,0.48859128,0.51236165,0.5178811,0.40841934,0.5461949,0.43738025
2020-10-29,0.6476119,0.48871458,0.5125077,0.51795983,0.40849996,0.5463423,0.43759724
2023-11-20,0.647712,0.48864958,0.5124671,0.51789314,0.40854478,0.54633814,0.43749994
2020-10-17,0.6475137,0.48840523,0.5121681,0.5176144,0.40840274,0.5461519,0.43736598
2020-04-07,0.6463041,0.48792088,0.51131165,0.51661754,0.40785503,0.5450483,0.43642473
2021-10-04,0.6463112,0.48751515,0.5115339,0.5167949,0.40754998,0.545302,0.43645903
2020-07-18,0.6473413,0.48852685,0.512183,0.5175926,0.40827414,0.54611003,0.43735668
2023-05-21,0.64763415,0.48887283,0.51257807,0.5180835,0.40855083,0.5464169,0.43751568
2021-09-17,0.6470581,0.48825753,0.51206523,0.5173426,0.40800425,0.54603577,0.43711174
2024-03-11,0.64686006,0.48820263,0.51156217,0.51730615,0.40831572,0.5457983,0.43701926
2024-01-17,0.647779,0.4889271,0.5125923,0.5181015,0.40873078,0.5465548,0.43770552
2024-06-23,0.64708877,0.48819318,0.5122797,0.5174041,0.40829888,0.5458664,0.43718764
