epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
150,6.545275000462425e-05,7.84566582296975e-05,0.0048665693029761314,0.004677079152315855,1.0014528036117554,0.0,0.0,1.0
160,7.224511073218309e-05,7.869219552958384e-05,0.004870162811130285,0.004699804354459047,1.0015499591827393,0.0,0.0,1.0
170,7.09038912646065e-05,7.864542567403987e-05,0.004861822817474604,0.004693020600825548,1.0016472339630127,0.0,0.0,1.0
180,8.041596629482228e-05,7.864976214477792e-05,0.004861322231590748,0.0046946387737989426,1.0017435550689697,0.0,0.0,1.0
190,8.0893283484329e-05,7.878145697759464e-05,0.004857973195612431,0.004684701096266508,1.0018408298492432,0.0,0.0,1.0
200,6.513471003017912e-05,7.856981392251328e-05,0.004858482629060745,0.004680505488067865,1.0019371509552002,0.0,0.0,1.0
210,7.145755516830831e-05,7.8433527960442e-05,0.004857787396758795,0.004676389042288065,1.0020338296890259,0.0,0.0,1.0
220,7.348131721300888e-05,7.86591917858459e-05,0.004856535233557224,0.004676947835832834,1.002130389213562,0.0,0.0,1.0
230,7.183235056800186e-05,7.857777382014319e-05,0.0048555308021605015,0.0046775927767157555,1.0022271871566772,0.0,0.0,1.0
240,9.688939944680896e-05,7.84962103352882e-05,0.004851739387959242,0.004671213682740927,1.002323865890503,0.0,0.0,1.0
250,7.082338188411086e-05,7.866269879741594e-05,0.004853178281337023,0.0046844081953167915,1.0024205446243286,0.0,0.0,1.0
260,9.326190775027499e-05,7.86237433203496e-05,0.0048509095795452595,0.004678229335695505,1.0025185346603394,0.0,0.0,1.0
270,7.37040703825187e-05,7.891700806794688e-05,0.004850534722208977,0.004676211159676313,1.0026158094406128,0.0,0.0,1.0
280,8.315696322824806e-05,7.83409268478863e-05,0.004852633457630873,0.004670935217291117,1.0027124881744385,0.0,0.0,1.0
290,8.901009223336587e-05,7.838541205273941e-05,0.004851140547543764,0.004664639011025429,1.0028102397918701,0.0,0.0,1.0
300,7.429086363117677e-05,7.846416701795533e-05,0.0048498595133423805,0.004668570123612881,1.002908706665039,0.0,0.0,1.0
310,7.710360496275826e-05,7.864020153647289e-05,0.004849218297749758,0.004679910372942686,1.0030055046081543,0.0,0.0,1.0
320,8.637059681859682e-05,7.84553267294541e-05,0.0048472392372787,0.004666116088628769,1.0031037330627441,0.0,0.0,1.0
330,7.685082746320405e-05,7.858765457058325e-05,0.004848315846174955,0.004673914518207312,1.0032010078430176,0.0,0.0,1.0
340,8.431392707279884e-05,7.843858475098386e-05,0.004844687879085541,0.004665393847972155,1.0032975673675537,0.0,0.0,1.0
350,8.704276460775872e-05,7.851154077798128e-05,0.004844757728278637,0.004664265085011721,1.003394603729248,0.0,0.0,1.0
360,8.807984850136563e-05,7.844185165595263e-05,0.004839030094444752,0.004662653896957636,1.0034922361373901,0.0,0.0,1.0
370,7.673259442526614e-05,7.842179184081033e-05,0.00484175281599164,0.00466315820813179,1.003588318824768,0.0,0.0,1.0
380,7.835013816475112e-05,7.861093035899103e-05,0.004843841306865215,0.004663593601435423,1.0036853551864624,0.0,0.0,1.0
390,9.192763027385809e-05,7.857460877858102e-05,0.004842054098844528,0.004655762575566769,1.0037834644317627,0.0,0.0,1.0
400,8.518706144968746e-05,7.843887578928843e-05,0.004839671775698662,0.00466383621096611,1.0038799047470093,0.0,0.0,1.0
410,7.406763652397785e-05,7.844519859645516e-05,0.0048390780575573444,0.004657148849219084,1.0039764642715454,0.0,0.0,1.0
420,8.01808399046422e-05,7.857692253310233e-05,0.0048394412733614445,0.0046610296703875065,1.004072904586792,0.0,0.0,1.0
430,8.225714955187869e-05,7.835824362700805e-05,0.004838360007852316,0.004661182407289743,1.0041704177856445,0.0,0.0,1.0
440,8.207276496250416e-05,7.840429316274822e-05,0.004838082008063793,0.004658437799662352,1.0042668581008911,0.0,0.0,1.0
450,8.449244542134693e-05,7.845698564779013e-05,0.004840613342821598,0.004656676203012466,1.0043634176254272,0.0,0.0,1.0
460,8.177136023732601e-05,7.846835069358349e-05,0.004836336709558964,0.004659834783524275,1.004460096359253,0.0,0.0,1.0
470,7.859852594265249e-05,7.848580571589991e-05,0.0048382943496108055,0.004658025689423084,1.0045576095581055,0.0,0.0,1.0
480,7.577011165267322e-05,7.846017251722515e-05,0.00483700493350625,0.0046602473594248295,1.0046545267105103,0.0,0.0,1.0
490,7.367348480329383e-05,7.8386532550212e-05,0.004838685505092144,0.00465241726487875,1.0047510862350464,0.0,0.0,1.0
500,8.182886176655302e-05,7.839875615900382e-05,0.0048362514935433865,0.004657680634409189,1.0048481225967407,0.0,0.0,1.0
