date,h0,h1,h2,h3,h4,h5,h6
2019-04-15,0.37008706,0.5362466,0.55473095,0.445807,0.5748039,0.48310393,0.45832747
2022-03-06,0.37036803,0.53647196,0.55459327,0.44597843,0.574426,0.48292232,0.45817095
2020-12-04,0.37060228,0.5370254,0.55537575,0.44639274,0.5755228,0.48375726,0.45892283
2022-05-27,0.36945793,0.53557134,0.55376506,0.44512543,0.574042,0.48241153,0.4576198
2024-05-31,0.3702977,0.5365075,0.5548308,0.44605252,0.57506865,0.48333135,0.45849794
2021-09-05,0.36977056,0.53591996,0.5543042,0.44559512,0.5747193,0.48312092,0.45823804
2022-04-30,0.3700798,0.53623825,0.55473673,0.44572976,0.57473195,0.4831219,0.458301
2022-03-21,0.37018883,0.53644586,0.5548466,0.44592968,0.5749151,0.483297,0.45838395
2023-09-06,0.3667765,0.5322878,0.55018073,0.44198686,0.57103837,0.4796243,0.45477438
2020-03-24,0.37045184,0.53686225,0.55531824,0.44630435,0.5753662,0.48369846,0.45878226
2023-12-05,0.37056574,0.53691,0.5552291,0.44631526,0.57543147,0.48367575,0.45880094
2024-04-24,0.37045133,0.53683317,0.5552028,0.44625232,0.57531995,0.4835828,0.45877033
2024-10-23,0.37003985,0.5365949,0.5541102,0.44583365,0.5748695,0.48314533,0.4584385
2019-06-19,0.36958903,0.5356023,0.55374664,0.44523725,0.5740491,0.48242918,0.45780638
2020-07-31,0.370264,0.5365553,0.5548769,0.4460203,0.57511777,0.48337525,0.45855534
2020-02-12,0.3704991,0.5368338,0.555201,0.4463018,0.57523584,0.4834984,0.4588796
2024-12-13,0.3706247,0.5369822,0.555145,0.44636515,0.5755318,0.48375523,0.4588458
2021-05-23,0.37039492,0.53683245,0.5551176,0.44625992,0.5752877,0.48367235,0.45883322
2023-05-24,0.37034756,0.5366924,0.5548588,0.44613156,0.5751804,0.48345068,0.45871624
2019-04-05,0.36980703,0.53596365,0.5543975,0.44558087,0.5745612,0.4828835,0.45809114
2024-09-15,0.36992905,0.5361621,0.55445254,0.4456214,0.5747131,0.48301387,0.45816234
2019-04-01,0.3696372,0.53578615,0.5541819,0.44540608,0.5743709,0.48268524,0.4579618
2021-10-28,0.36843652,0.53405964,0.55240905,0.44528267,0.573469,0.4814969,0.45802057
2021-09-10,0.36978805,0.5361093,0.554341,0.44552833,0.57491523,0.4832632,0.4582877
2022-09-27,0.36833698,0.5339521,0.55235624,0.44406176,0.5727911,0.48195246,0.4555318
2023-06-14,0.37019008,0.5364375,0.55466557,0.4458165,0.57480884,0.48322582,0.4583943
2024-11-02,0.3702527,0.53643674,0.553921,0.4458502,0.57513034,0.4832709,0.45847976
2023-12-09,0.3705884,0.53691554,0.5551692,0.44630322,0.57545453,0.48366287,0.45879757
2022-03-29,0.3697893,0.5360519,0.5546435,0.44572994,0.5746333,0.48317733,0.45801637
2020-10-01,0.37025362,0.5365241,0.55490625,0.44600886,0.57511747,0.48338655,0.45848227
2024-08-27,0.36976886,0.535903,0.55427045,0.44544756,0.5744655,0.48287913,0.4579404
2024-08-13,0.37015972,0.5364224,0.5547713,0.44589972,0.57495916,0.48325962,0.458441
2021-08-16,0.3702793,0.53654766,0.5548713,0.44603363,0.5751727,0.48344767,0.4586099
2024-01-07,0.37062114,0.5370284,0.555376,0.44640833,0.5754885,0.4837357,0.45891073
2021-04-20,0.3703617,0.5366235,0.55505306,0.446126,0.57516015,0.48353505,0.45863238
2021-01-30,0.3704339,0.53661716,0.55488104,0.44609967,0.57482094,0.48317835,0.45843306
2020-01-06,0.3706004,0.53703773,0.5554199,0.44641218,0.57553256,0.48376757,0.45894903
2021-10-25,0.36898544,0.5348585,0.55314136,0.44551262,0.5739571,0.48207265,0.45819247
2022-09-12,0.36891708,0.5346684,0.5530261,0.44458866,0.57343024,0.48235384,0.45641547
2023-10-21,0.36958864,0.5356641,0.55388826,0.44526672,0.5742483,0.4826878,0.45789438
2019-07-02,0.37013134,0.5363043,0.5546746,0.44584626,0.574773,0.48309162,0.45823172
2019-10-14,0.37010917,0.5362101,0.5545333,0.4458556,0.5747433,0.48316404,0.45830452
2021-01-26,0.37051094,0.5367764,0.5550635,0.446211,0.57507116,0.48338294,0.45861146
2020-06-30,0.37028542,0.53651506,0.5547679,0.44600716,0.57496035,0.4833641,0.45850903
2024-07-30,0.37008697,0.5363221,0.5546669,0.44577375,0.57489926,0.48317394,0.45839697
2019-12-09,0.37058166,0.5370238,0.5553573,0.44639578,0.5754744,0.48368588,0.45890686
2019-05-19,0.3703721,0.5366675,0.5550448,0.4461253,0.57515246,0.48339307,0.45866352
2024-04-25,0.37045115,0.53683406,0.55519456,0.44625,0.5753131,0.48358423,0.45877153
2023-09-27,0.36827847,0.5339015,0.55159014,0.44365343,0.5727583,0.48143876,0.4568237
2021-04-04,0.3696388,0.53571826,0.554088,0.44534522,0.5743357,0.48280588,0.45782548
2021-09-12,0.3698099,0.5361023,0.554294,0.44553444,0.57485473,0.4832838,0.45825124
2024-10-19,0.3699692,0.5364147,0.5538634,0.44572836,0.5747671,0.4830769,0.4583467
2019-04-28,0.3703679,0.5366388,0.55507636,0.44611284,0.57512826,0.48345998,0.45863086
2023-12-29,0.37060764,0.53701174,0.55533797,0.44638234,0.57548624,0.48371306,0.45890117
2023-03-17,0.36964345,0.5354715,0.5538313,0.4448338,0.574236,0.4825342,0.45804456
2023-06-27,0.3699797,0.5359988,0.5542967,0.4456666,0.5745874,0.48294985,0.4580408
2021-09-29,0.3699686,0.53619546,0.55428785,0.44561028,0.57459164,0.48296824,0.45825696
2022-11-22,0.36984485,0.53602445,0.5542008,0.44551125,0.5744513,0.48282292,0.45804918
2022-09-01,0.3690147,0.5348254,0.55318433,0.44462094,0.57323146,0.48205692,0.45664242
2022-06-04,0.37001497,0.5362009,0.55453956,0.44578233,0.5745865,0.48327214,0.45809615
2022-04-10,0.37025258,0.53647023,0.55488676,0.44599977,0.57506514,0.4834018,0.45848107
2022-03-27,0.3697957,0.5360346,0.5546034,0.44567883,0.57457894,0.48311657,0.4580017
2021-04-14,0.37022597,0.5364511,0.55474114,0.44595253,0.5749624,0.48336175,0.4584502
2024-01-24,0.37057608,0.53693897,0.5552598,0.4463231,0.5753408,0.48359588,0.45880014
2024-10-14,0.37011015,0.53637856,0.55402833,0.44577014,0.5749218,0.48317355,0.4584009
2024-04-26,0.37039912,0.53676265,0.5551218,0.44620028,0.57522905,0.48351967,0.458734
2024-08-28,0.3697174,0.5358283,0.5542049,0.44537708,0.574376,0.48278946,0.45787236
2024-08-18,0.36998892,0.53617895,0.5545726,0.44572836,0.57473254,0.4830438,0.4582016
2021-05-21,0.37048215,0.53687584,0.55519867,0.44627625,0.57530093,0.48361167,0.4588083
2024-03-24,0.37040102,0.53672117,0.55508846,0.44619766,0.5751482,0.48352358,0.45860288
2021-08-23,0.3701983,0.5366569,0.5542792,0.4462653,0.57524014,0.48344678,0.45861962
2020-09-12,0.3692693,0.5353812,0.5537197,0.44523242,0.5741252,0.482403,0.4579016
2020-05-05,0.37042418,0.53678155,0.5551518,0.44620308,0.57525486,0.48355573,0.45871443
2020-08-04,0.37035006,0.53667426,0.55503035,0.44611192,0.5751865,0.48347703,0.4586258
2022-06-14,0.36980972,0.53588384,0.554176,0.44548428,0.57435966,0.48287755,0.4579546
2024-03-03,0.3701949,0.5363556,0.55436987,0.44575608,0.57442534,0.48282653,0.45839414
2019-09-07,0.3695735,0.5356491,0.554014,0.44534427,0.5742977,0.48301452,0.45782563
2024-12-27,0.37066138,0.53697836,0.5550979,0.44637635,0.57555854,0.48375773,0.45883325
2023-02-03,0.3690548,0.5351314,0.55300987,0.44473714,0.5734961,0.48193878,0.45723835
2020-10-23,0.37026635,0.53652143,0.5548268,0.44608003,0.5750924,0.48334834,0.45856085
2020-09-30,0.3702391,0.5365092,0.5548941,0.44598287,0.57510006,0.48340386,0.4584668
2024-02-13,0.36999592,0.53619665,0.5544199,0.4456063,0.5745482,0.48287463,0.458215
2023-08-05,0.36987278,0.53594476,0.5543012,0.4456345,0.57453275,0.4828755,0.45799655
2021-08-22,0.3702418,0.536683,0.5545037,0.44628876,0.5752143,0.48350173,0.4586393
2020-06-02,0.3693772,0.5353502,0.5536412,0.4449719,0.5738865,0.48224714,0.4574362
2022-03-01,0.37038743,0.53652835,0.55469537,0.4460228,0.5745896,0.48303422,0.45828032
2021-10-09,0.36935225,0.53543645,0.55355114,0.44541672,0.574144,0.48270023,0.45799324
2023-02-04,0.3691573,0.5352604,0.55311304,0.4448587,0.5736792,0.4820753,0.45737776
2023-10-16,0.36910126,0.5349857,0.55301505,0.44462922,0.5736582,0.48223168,0.4574857
2023-09-30,0.36818147,0.5338171,0.551781,0.4435551,0.5725938,0.48125026,0.45648482
2022-03-25,0.36976764,0.5359646,0.5545457,0.445647,0.57454056,0.48303756,0.45795104
2020-02-14,0.3705046,0.5368191,0.5551815,0.4463035,0.57520515,0.4834656,0.45888415
2020-04-20,0.37027818,0.5365409,0.55489075,0.4460184,0.57508355,0.4833672,0.45855916
2022-08-07,0.37007824,0.53628516,0.55458665,0.4458026,0.5747669,0.48314017,0.45825624
2022-05-20,0.37021112,0.5364102,0.554706,0.4459432,0.57502586,0.48317555,0.45845255
2023-05-03,0.37046802,0.5367859,0.5552948,0.4462517,0.5753049,0.48361668,0.4587994
2022-08-16,0.3690379,0.53466314,0.5529081,0.44444874,0.57280296,0.48168457,0.4565777
2024-11-11,0.3704165,0.53658146,0.5542171,0.44602993,0.5752692,0.4834392,0.4585307
2024-01-11,0.3706152,0.53702587,0.5553642,0.44639668,0.57547194,0.48370704,0.45890546
2020-10-17,0.37025025,0.53648967,0.55495393,0.4460831,0.5750801,0.48330295,0.45858634
2023-02-01,0.36916777,0.5352629,0.5531775,0.44483918,0.57362676,0.48205394,0.45737326
2024-05-12,0.37014055,0.5363342,0.5546308,0.4458801,0.5747634,0.48287573,0.45861506
2024-07-27,0.3694247,0.5354531,0.55387205,0.44504383,0.5739835,0.48245555,0.45761308
2024-12-24,0.37065363,0.53696495,0.5550824,0.44635853,0.5755401,0.48376694,0.4588121
2024-03-26,0.3703373,0.5366022,0.554912,0.44608486,0.57507974,0.48342648,0.45852017
2022-06-01,0.37038037,0.5367697,0.55502886,0.4461811,0.5752627,0.48355144,0.45866156
2020-02-29,0.37034282,0.5364748,0.5546277,0.44601095,0.5744464,0.48290843,0.45823944
2022-09-22,0.36843014,0.53396475,0.55225366,0.44404468,0.57279956,0.4819673,0.4556921
2023-05-06,0.3704575,0.5368298,0.55526835,0.44625506,0.5753381,0.48364368,0.4588049
2021-09-01,0.37045503,0.5361795,0.5546553,0.4459901,0.57495457,0.48334706,0.45825395
2022-07-27,0.37007582,0.5362348,0.55456877,0.44579783,0.5747283,0.48306394,0.45817545
2022-05-15,0.37049484,0.53681874,0.5551428,0.44625506,0.575245,0.4834489,0.45874307
2023-02-02,0.36906406,0.53513193,0.5530207,0.44472584,0.57351375,0.4819396,0.4572549
2021-02-17,0.37041768,0.5366418,0.555001,0.4461783,0.57500464,0.4833577,0.45854253
2024-06-17,0.3693851,0.535595,0.5535688,0.44516474,0.57395905,0.48245266,0.45771447
2021-03-12,0.37020597,0.5366133,0.55507696,0.4460896,0.5751245,0.4835374,0.4585383
2021-12-12,0.3705078,0.53690165,0.55522215,0.4463014,0.5753619,0.4836138,0.45880866
2019-05-05,0.3704762,0.53683215,0.55521834,0.4462408,0.5753113,0.4835761,0.45877907
2023-05-13,0.37041783,0.5368837,0.555209,0.44631654,0.57532394,0.48366386,0.45880908
2020-09-18,0.3697996,0.53614265,0.55443245,0.44557434,0.574747,0.48308206,0.45813137
2021-06-09,0.37020543,0.5364351,0.5547128,0.4460249,0.574854,0.48312113,0.45846584
2019-12-14,0.3705962,0.537035,0.555379,0.44641107,0.575507,0.48373622,0.4589178
2021-05-07,0.3704411,0.5367705,0.5552022,0.44621527,0.57526845,0.4835515,0.45878762
2020-12-02,0.37060916,0.5370275,0.5553468,0.44639274,0.575527,0.4837682,0.4589197
2021-12-23,0.37060726,0.5370457,0.55538076,0.44641706,0.57551086,0.48375,0.4589225
2023-01-15,0.3690973,0.5351158,0.5530126,0.444778,0.5734446,0.48181182,0.4572056
2023-12-16,0.37061673,0.5369884,0.55531746,0.44637796,0.5755,0.4837249,0.4588664
2021-11-16,0.37022653,0.5365473,0.5547615,0.4459802,0.57502156,0.4833043,0.45849028
2022-08-11,0.36975875,0.5357774,0.5541283,0.44539553,0.5742564,0.48275185,0.457808
2020-12-15,0.3705844,0.5370067,0.5553622,0.44637507,0.57551336,0.48375,0.45891875
2019-10-28,0.37043646,0.536656,0.5549148,0.44618964,0.5752353,0.4834519,0.458643
2021-02-18,0.37041068,0.536683,0.55506366,0.44620407,0.5751259,0.4834553,0.4586152
2023-06-04,0.36939213,0.5354456,0.5536449,0.4450533,0.5738505,0.48227948,0.45755038
2019-11-22,0.37050357,0.5369035,0.55522907,0.44628516,0.57541865,0.4836198,0.45882672
2024-07-09,0.36931828,0.5352731,0.5530518,0.44514206,0.57399803,0.48224175,0.45824143
2023-11-08,0.3698671,0.5361404,0.5542538,0.44575283,0.57482505,0.4833162,0.458326
2020-11-02,0.37047556,0.5368589,0.5551393,0.44626665,0.5753698,0.48358402,0.45878306
2021-10-06,0.36945564,0.5354967,0.55363613,0.4452487,0.57402617,0.48251933,0.45777917
2021-03-13,0.37012982,0.53651035,0.5549744,0.44599,0.5750233,0.4834191,0.45845872
2020-05-18,0.37046322,0.53681815,0.5551737,0.44624755,0.5752555,0.48359516,0.45872676
2019-04-12,0.37000027,0.5361744,0.5546578,0.4457693,0.5747386,0.48309463,0.45826977
2024-11-19,0.37054017,0.53679746,0.5546734,0.44623646,0.5754159,0.48361436,0.4587057
2022-02-06,0.37054414,0.53692216,0.5552724,0.44631627,0.57537144,0.4836275,0.45880625
2024-06-27,0.3695109,0.53559864,0.55375576,0.44541302,0.57419,0.48252797,0.45805308
2021-12-21,0.3706114,0.53703016,0.5553386,0.44640487,0.57551706,0.4837471,0.45892087
2023-11-11,0.36996716,0.53623277,0.55424976,0.445856,0.5749274,0.48341992,0.45838878
2022-01-31,0.3705663,0.53696865,0.5553259,0.44635028,0.57545304,0.4836757,0.4588692
2023-05-22,0.37049255,0.53686,0.55513996,0.44629762,0.5753669,0.48363864,0.45884997
2022-12-14,0.36941886,0.5354813,0.5535691,0.44504246,0.5738658,0.48222852,0.45751694
2022-11-12,0.3702646,0.5365677,0.55477905,0.4460285,0.57501584,0.48331925,0.45850992
2020-07-08,0.36997518,0.5360778,0.5543859,0.4456366,0.5744266,0.48283592,0.45804626
2024-06-04,0.37026453,0.5365415,0.5549072,0.44612765,0.5751145,0.4833729,0.45863807
2022-05-06,0.37025023,0.5365016,0.55495024,0.44597405,0.57496655,0.48332766,0.45850423
2020-10-03,0.3702524,0.5365369,0.55492866,0.44602954,0.57512873,0.4833905,0.45850852
2019-12-24,0.3706126,0.5370517,0.5554064,0.44642287,0.57552254,0.48375714,0.4589359
2021-04-13,0.3701622,0.5363891,0.5547468,0.44591153,0.5749103,0.48333737,0.45838416
2023-04-07,0.36976758,0.5357526,0.554229,0.44534868,0.5743374,0.48277247,0.45794424
2023-01-06,0.36968517,0.5358616,0.5539856,0.445394,0.57424194,0.4825388,0.4578707
2024-03-28,0.37035802,0.5366652,0.5550232,0.44613606,0.5751559,0.48351365,0.4585721
2019-11-13,0.37052733,0.53692955,0.55527127,0.44630092,0.57544214,0.4836022,0.45886588
2020-10-20,0.37022904,0.5364651,0.55485284,0.44606474,0.5750569,0.48328435,0.4585748
2022-03-07,0.37037772,0.5364897,0.55463487,0.44598576,0.57445294,0.48294908,0.4582099
2021-01-05,0.37059897,0.5369784,0.5553458,0.44636548,0.5754691,0.48367536,0.4588947
2020-11-30,0.37059096,0.5370261,0.55536157,0.4463834,0.5755065,0.48374692,0.4589217
2024-02-09,0.37015918,0.5363958,0.55465704,0.44582465,0.574746,0.4830803,0.45832852
2020-11-17,0.3704949,0.5368924,0.55513847,0.44629446,0.5753893,0.48359537,0.45881116
2019-05-08,0.3704424,0.5367818,0.55517095,0.44620368,0.57526004,0.48350495,0.4587487
2023-08-30,0.36885533,0.5347815,0.55296767,0.4444042,0.57335865,0.48187914,0.45690453
2024-10-21,0.36991596,0.5364655,0.5538591,0.44571957,0.57472175,0.4830473,0.45832616
2023-08-18,0.36948016,0.5354507,0.5537411,0.44512317,0.5740421,0.4825046,0.45758083
2024-10-22,0.3699548,0.536568,0.5539002,0.44578996,0.5747749,0.4830943,0.45838165
2023-03-21,0.3698354,0.5357482,0.5543371,0.44549572,0.57462704,0.4828208,0.4581232
2021-10-27,0.3689862,0.53479433,0.55306137,0.44552252,0.5739511,0.48210523,0.4581636
2024-10-25,0.37004954,0.5362863,0.5532977,0.44566604,0.5749249,0.48302454,0.4582565
2019-10-05,0.3700127,0.5361486,0.55446887,0.44578362,0.5746532,0.48320657,0.4582873
2020-09-06,0.36995584,0.5361491,0.55452,0.44569135,0.57477313,0.48307806,0.4581024
2023-11-10,0.36990723,0.5361851,0.55423313,0.44580224,0.5748838,0.48337257,0.45837304
2024-05-08,0.37063125,0.536963,0.55515957,0.4464672,0.5751354,0.48323664,0.4589655
2024-01-13,0.37062585,0.53701854,0.5553587,0.44638893,0.5754652,0.4836999,0.45889667
2021-12-03,0.37035188,0.5366843,0.55490273,0.44612283,0.5751462,0.48342904,0.45860147
2022-07-11,0.3696092,0.53551066,0.5537911,0.44530872,0.5740474,0.48235717,0.45763975
2020-07-14,0.36970487,0.53584635,0.5541591,0.4453998,0.5743081,0.48267102,0.45787194
2020-09-10,0.36933842,0.535457,0.5538087,0.44527203,0.57422143,0.48249823,0.45784006
2024-03-05,0.37028491,0.536415,0.5544084,0.44582665,0.5743935,0.4827788,0.45836434
2022-02-26,0.37044308,0.5366044,0.5547692,0.44607586,0.5746589,0.48308334,0.45834252
2023-07-24,0.3700887,0.5362741,0.55458975,0.44583574,0.5748482,0.48307127,0.45827183
2023-03-09,0.369969,0.53617233,0.55440956,0.44554853,0.57470644,0.4830103,0.45832285
2020-10-29,0.3704637,0.53682804,0.55514073,0.4462657,0.5753308,0.48360854,0.458746
2019-09-24,0.3694117,0.53530705,0.55390394,0.44534692,0.57380235,0.48253518,0.4578793
2022-07-16,0.36960757,0.5355372,0.55381256,0.44523007,0.5739639,0.4823182,0.45750478
2021-11-21,0.3701443,0.53643906,0.5546496,0.44589195,0.5748944,0.48316175,0.45839614
2020-02-26,0.3704333,0.5366445,0.5548516,0.44614777,0.5747596,0.48313102,0.4584516
2023-11-15,0.37018752,0.5364603,0.5545951,0.44597578,0.57505584,0.48338884,0.45848358
2022-08-31,0.36898482,0.5348037,0.553185,0.44458732,0.5731933,0.48206812,0.45656198
2023-03-18,0.36946747,0.5352079,0.55371857,0.44480786,0.5740657,0.48234808,0.4577817
2019-05-27,0.3699826,0.5361411,0.5545107,0.4457458,0.5747201,0.4830794,0.45827207
2021-04-03,0.36974707,0.5359614,0.55439645,0.4455989,0.57463145,0.4830498,0.45804137
2023-08-06,0.36986625,0.53594255,0.55430484,0.4455769,0.5745164,0.48288473,0.45798805
2021-04-16,0.3703004,0.53663784,0.5550077,0.44610727,0.5751472,0.483499,0.45859715
2021-03-31,0.36810014,0.5336159,0.5519946,0.4434113,0.57228863,0.4811943,0.4560297
2021-01-17,0.37056673,0.5369286,0.5552672,0.4463189,0.5753421,0.48359567,0.4588058
2021-08-06,0.3677932,0.53711456,0.55335605,0.44488424,0.5726242,0.4820029,0.45751965
2021-03-11,0.36979398,0.536083,0.55456007,0.44561803,0.57460696,0.4830755,0.4580843
2021-12-29,0.37061572,0.5370504,0.5554084,0.44643408,0.5755411,0.48378482,0.4589411
2023-09-18,0.36787117,0.5337152,0.5514644,0.4433283,0.57235765,0.48096,0.45629507
2021-01-20,0.370531,0.5368467,0.5551878,0.44625127,0.5752393,0.48352358,0.4587322
2019-12-11,0.37058833,0.5370222,0.5553617,0.44639584,0.5754862,0.48370904,0.45891422
2024-12-17,0.3706377,0.536971,0.5550595,0.44635603,0.575533,0.48379475,0.45881388
2019-05-10,0.37038976,0.5367251,0.55508965,0.44614512,0.5751748,0.48342693,0.45869496
2022-05-04,0.37024203,0.536517,0.5549203,0.4459604,0.57500464,0.48329937,0.45849922
2019-06-07,0.36991224,0.53605187,0.5542316,0.44561955,0.5744849,0.48282015,0.45811537
2022-02-09,0.37044364,0.5367634,0.55510825,0.44618073,0.5752167,0.4834908,0.4586775
2022-07-30,0.37033352,0.53660303,0.55491334,0.4460806,0.5750941,0.4833954,0.45854202
2021-12-16,0.3705547,0.5369538,0.555248,0.44634348,0.5754109,0.48366895,0.4588529
2019-11-28,0.3705118,0.5369383,0.5552591,0.44631156,0.5754064,0.48361394,0.4588408
2022-05-18,0.3705038,0.53682417,0.5551218,0.44627908,0.5753483,0.48351488,0.45878357
2024-12-25,0.37065044,0.5369743,0.5550997,0.44636637,0.57553446,0.48375586,0.45882824
2023-12-04,0.37057087,0.536899,0.5552237,0.44630852,0.5754293,0.483668,0.45877945
2021-08-05,0.3685441,0.5368465,0.55376375,0.44523072,0.5734253,0.48232728,0.45785317
2019-03-31,0.36905128,0.5349553,0.5533219,0.44463205,0.5734726,0.48187786,0.4572505
2019-05-30,0.36932975,0.53572917,0.5538192,0.44562736,0.5745733,0.4836305,0.45841697
2022-06-21,0.37008193,0.5362976,0.5545248,0.44578782,0.57482314,0.48321253,0.45836782
2021-09-30,0.36980155,0.53592366,0.553971,0.44537556,0.5743441,0.4827584,0.45809475
2022-02-18,0.3705186,0.5368237,0.5551168,0.44624627,0.5751543,0.48346427,0.45866185
2022-09-02,0.36906844,0.5348914,0.55324906,0.44469094,0.57336485,0.48216686,0.45677525
2019-07-11,0.3701087,0.5363123,0.55463696,0.44584876,0.574819,0.48310322,0.45831263
2021-09-11,0.3697343,0.5360303,0.55424887,0.4454623,0.5748081,0.48318848,0.45822132
2022-04-08,0.37035564,0.53667337,0.55514073,0.44619972,0.57524973,0.48357275,0.45860338
2021-03-09,0.37018558,0.53662705,0.55508995,0.44611248,0.57513136,0.4835703,0.458538
2020-02-28,0.37038863,0.53654456,0.55471325,0.44606018,0.574549,0.4829676,0.45831728
2020-07-28,0.37028426,0.53659606,0.55493695,0.4460547,0.5751365,0.4833788,0.45856813
2022-09-17,0.36877003,0.5344653,0.5528421,0.44440827,0.57324594,0.48227176,0.45616004
2022-02-11,0.37044528,0.53676367,0.55510205,0.4461696,0.5751948,0.48346806,0.45866802
2019-09-27,0.3697142,0.5357713,0.5542091,0.44559702,0.57423836,0.4828719,0.4581119
