date,h0,h1,h2,h3
2024-06-27,0.5896691,0.51984113,0.40281585,0.46960792
2021-12-21,0.5910489,0.52121526,0.40402532,0.47091538
2023-11-11,0.590228,0.52038765,0.40340307,0.47054675
2022-01-31,0.59100705,0.5211433,0.4039873,0.47085783
2023-05-22,0.59085965,0.5210948,0.40388492,0.47071013
2022-12-14,0.5895094,0.5197961,0.40281105,0.4695113
2022-11-12,0.59054315,0.5207329,0.40359855,0.4704794
2020-07-08,0.5900096,0.52010286,0.40312868,0.47017688
2024-06-04,0.5905614,0.52091295,0.40356886,0.47042683
2022-05-06,0.5905582,0.5207482,0.40349108,0.47034758
2020-10-03,0.59057873,0.52079016,0.40359682,0.4705329
2019-12-24,0.5910736,0.5212446,0.40404913,0.47089842
2021-04-13,0.5904487,0.5207561,0.40343696,0.47029096
2023-04-07,0.58985114,0.52018476,0.40289596,0.46981233
2023-01-06,0.5898869,0.5201127,0.40312946,0.46983895
2024-03-28,0.59065455,0.5209364,0.40363923,0.47060978
2019-11-13,0.59094566,0.5210973,0.4038883,0.47079286
2020-10-20,0.59051335,0.5207441,0.40350467,0.47042957
2022-03-07,0.5902034,0.5203801,0.40367505,0.47018194
2021-01-05,0.59101826,0.5211763,0.40403044,0.47085893
2020-11-30,0.5910426,0.52118576,0.40400112,0.47089362
2024-02-09,0.5903273,0.52045727,0.40352622,0.47026658
2020-11-17,0.5908615,0.5209915,0.40383643,0.4708234
2019-05-08,0.5908687,0.5210091,0.40376368,0.47070208
2023-08-30,0.5888116,0.519163,0.40224257,0.46888015
2024-10-21,0.5901059,0.52026045,0.40294218,0.47075963
2023-08-18,0.5895498,0.51971537,0.4027824,0.46950793
2024-10-22,0.59016937,0.5203106,0.402962,0.47085407
2023-03-21,0.58998984,0.5203217,0.40311438,0.46989927
2021-10-27,0.5886765,0.51915115,0.40204117,0.4692149
2024-10-25,0.58966696,0.5200435,0.40269437,0.4709954
2019-10-05,0.5900334,0.5201822,0.4031883,0.47008353
2020-09-06,0.5901859,0.52044344,0.40322572,0.47028643
2023-11-10,0.59018904,0.5203494,0.40341026,0.4705066
2024-05-08,0.5908063,0.52110577,0.40365422,0.47060314
2024-01-13,0.5910302,0.5212202,0.4040206,0.4708832
2021-12-03,0.5906763,0.52090055,0.40371856,0.47063997
2022-07-11,0.58978,0.5196922,0.40292582,0.46970314
2020-07-14,0.58996856,0.5201023,0.40313837,0.46992317
2020-09-10,0.58945405,0.5197962,0.4026249,0.46972004
2024-03-05,0.5900321,0.52067167,0.4034524,0.470089
2022-02-26,0.5903535,0.520502,0.4037624,0.4703405
2023-07-24,0.59041655,0.5204879,0.4034691,0.47030866
2023-03-09,0.5901867,0.5205044,0.403357,0.47015104
2020-10-29,0.5908433,0.5210112,0.40377718,0.47077534
2019-09-24,0.5892242,0.5194335,0.4027089,0.46926063
2022-07-16,0.58979356,0.51971257,0.40287864,0.4697527
2021-11-21,0.5904463,0.52066195,0.40350005,0.47041032
2020-02-26,0.59045196,0.52057415,0.40376404,0.47041458
2023-11-15,0.590437,0.5206412,0.4035304,0.47054896
2022-08-31,0.5885473,0.51859665,0.4019637,0.4691611
2023-03-18,0.5893939,0.51989335,0.40273517,0.46941072
2019-05-27,0.59037995,0.5204421,0.4033016,0.47023076
2021-04-03,0.59016985,0.5204173,0.40337208,0.4698544
2023-08-06,0.5901052,0.52014166,0.40319923,0.47000554
2021-04-16,0.59072036,0.5209369,0.40369043,0.47049892
2021-03-31,0.5877563,0.51810294,0.40144214,0.46785134
2021-01-17,0.590918,0.5210873,0.4039785,0.47079286
2021-08-06,0.590418,0.51976645,0.40181947,0.47068805
2021-03-11,0.59024006,0.52051497,0.40332994,0.4700205
2021-12-29,0.59109896,0.5212504,0.40403983,0.47093692
2023-09-18,0.5875605,0.5174636,0.40154356,0.46790546
2021-01-20,0.59082127,0.5210085,0.40390548,0.47071224
2019-12-11,0.591029,0.52121896,0.40400735,0.4708629
2024-12-17,0.5908633,0.5210928,0.4039022,0.4709969
2019-05-10,0.5908017,0.5209488,0.4036658,0.4706461
2022-05-04,0.5905584,0.5207635,0.40355387,0.4704532
2019-06-07,0.5900711,0.52024835,0.40324554,0.47004366
2022-02-09,0.5907824,0.52093184,0.40380663,0.47066882
2022-07-30,0.5907036,0.52082586,0.40363178,0.47055402
2021-12-16,0.5909614,0.52114123,0.40395924,0.47083104
2019-11-28,0.5909357,0.52110595,0.40390852,0.47077975
2022-05-18,0.5908711,0.5210567,0.40380082,0.47069216
2024-12-25,0.59088445,0.5211171,0.4039086,0.47100776
2023-12-04,0.5909459,0.5211634,0.4039208,0.47082067
2021-08-05,0.5904115,0.52006143,0.40235388,0.470546
2019-03-31,0.58915025,0.51937425,0.40240368,0.4690803
2019-05-30,0.59013635,0.5199618,0.40338278,0.47030014
2022-06-21,0.59034467,0.5205258,0.4032668,0.47012755
2021-09-30,0.589943,0.5201133,0.40305078,0.46988916
2022-02-18,0.5907662,0.52090704,0.40389,0.47065967
2022-09-02,0.588766,0.51880354,0.40213314,0.46918038
2019-07-11,0.59044653,0.5205863,0.40347505,0.47032756
2021-09-11,0.58996755,0.5205585,0.40325227,0.47004366
2022-04-08,0.59080404,0.5210829,0.40377936,0.47053397
2021-03-09,0.59076554,0.5210378,0.40376645,0.47047576
2020-02-28,0.59027445,0.52040386,0.40368623,0.47027323
2020-07-28,0.5906942,0.5208407,0.4037352,0.47056216
2022-09-17,0.5883376,0.5182478,0.40164238,0.46890965
2022-02-11,0.59077364,0.5209142,0.40382406,0.47066057
2019-09-27,0.58966607,0.51983136,0.40295774,0.4697049
2022-07-08,0.5897457,0.51955175,0.4029317,0.46963966
2023-10-12,0.588478,0.5184105,0.40231025,0.46864188
2022-01-24,0.5910114,0.52116525,0.4039743,0.470867
2020-09-29,0.5906216,0.52081704,0.4036689,0.4705599
2022-09-24,0.5873483,0.51696485,0.40077963,0.46825603
2020-04-26,0.5907683,0.52095205,0.40371707,0.4706368
2020-12-13,0.5910727,0.5212373,0.40404555,0.47090578
2019-04-17,0.59026825,0.52052456,0.40322006,0.47014904
2023-08-29,0.5889209,0.5192603,0.40232888,0.46896857
2022-04-03,0.5906976,0.5210171,0.40369043,0.4703925
2019-05-26,0.5904291,0.52052975,0.40336806,0.47028556
2024-02-24,0.58937174,0.5188779,0.40277067,0.46957538
2020-11-22,0.5908838,0.52101976,0.4038726,0.4708469
2022-12-25,0.5890785,0.51938444,0.40251133,0.46913344
2023-01-17,0.5891186,0.51937866,0.40246102,0.46915156
2024-12-31,0.59091485,0.52116084,0.40393072,0.47101757
2019-03-27,0.59017885,0.52039963,0.40326846,0.4700208
2021-04-28,0.59084725,0.5210454,0.40376598,0.47068256
2019-08-27,0.58823836,0.518292,0.40165678,0.46917012
2023-10-26,0.58986855,0.52004904,0.40311405,0.46991822
2022-03-10,0.5905771,0.5207925,0.4037627,0.4704835
2023-10-01,0.5880166,0.51819056,0.40180853,0.46824437
2020-09-08,0.5895105,0.5197583,0.4026371,0.46968532
2019-06-29,0.5901483,0.5201517,0.40317777,0.47003314
2023-09-10,0.58590186,0.51630956,0.399991,0.4662243
2023-02-24,0.5892134,0.5196737,0.40254617,0.4693226
2023-07-01,0.58840626,0.51862067,0.40173885,0.46853304
2021-07-11,0.5904171,0.5205102,0.40354013,0.47024605
2020-07-09,0.589855,0.51988256,0.40312225,0.46998236
2022-01-12,0.59110075,0.5212506,0.40404728,0.47094226
2024-05-29,0.5905392,0.52086604,0.40344858,0.47046587
2019-09-05,0.58867794,0.5189811,0.4019882,0.46933487
2020-11-27,0.5909682,0.5211334,0.40393546,0.47087607
2020-11-14,0.5908871,0.5210299,0.4038515,0.47084212
2019-05-20,0.5907438,0.5208477,0.4036031,0.47058555
2023-01-27,0.5892467,0.5195201,0.40257367,0.46926692
2021-08-20,0.59082544,0.52099156,0.40354946,0.47079435
2022-12-08,0.58964485,0.5199168,0.40289783,0.4696098
2022-09-06,0.5891254,0.5191501,0.40233865,0.46940342
2020-08-28,0.5900262,0.52020174,0.40314007,0.47006547
2021-06-11,0.5900986,0.5202953,0.4032296,0.47014168
2023-06-23,0.590199,0.52035165,0.40317285,0.47004136
2020-03-19,0.59074914,0.5210831,0.40365052,0.4705799
2019-05-24,0.59061235,0.5207396,0.4035058,0.47046998
2024-08-20,0.59034795,0.52048206,0.40340963,0.4702787
2021-08-11,0.58978397,0.5203396,0.40272513,0.46982306
2022-08-05,0.5905542,0.52067363,0.4035781,0.47043538
2024-06-29,0.5897359,0.5199197,0.402918,0.46965167
2021-04-17,0.5907983,0.5210331,0.4037458,0.47056183
2019-10-12,0.590211,0.5203249,0.4033485,0.47030365
2023-02-11,0.58936626,0.5195286,0.40258265,0.46933073
2020-04-15,0.5904753,0.520763,0.40337405,0.4703137
2022-03-28,0.59011286,0.52043706,0.40320775,0.4697632
2023-03-12,0.5899421,0.5202486,0.40314853,0.469906
2020-08-08,0.5906797,0.5208337,0.40370658,0.47054943
2020-02-01,0.5908285,0.5209014,0.40377584,0.47069475
2023-01-25,0.5892087,0.51949215,0.40250638,0.46922785
2024-06-14,0.58881533,0.5195829,0.4028982,0.46872106
2019-11-12,0.59090865,0.5210506,0.40385866,0.47078323
2020-10-31,0.5908713,0.5210299,0.4038102,0.47080097
2023-01-13,0.5891165,0.51937836,0.40249965,0.4691675
2020-12-08,0.5910599,0.5212336,0.40403113,0.47090155
2022-06-27,0.5903458,0.5202847,0.40345377,0.47021684
2023-11-13,0.590357,0.5205216,0.40351635,0.4705479
2020-11-29,0.5910035,0.5211718,0.40396395,0.47090435
2023-04-14,0.5898767,0.52021754,0.40284878,0.46977964
2020-06-13,0.58993787,0.5199581,0.40265113,0.469677
2020-12-11,0.5910745,0.5212286,0.40404308,0.4709043
2020-02-03,0.5909752,0.52109075,0.4039576,0.4708277
2022-03-17,0.590722,0.5210203,0.4037215,0.47045785
2020-03-20,0.5907202,0.52102107,0.4036213,0.47048935
2024-07-16,0.5898708,0.51980406,0.40307662,0.46981126
2024-09-22,0.58826184,0.5180204,0.40223762,0.4682442
2024-09-21,0.5894392,0.5193867,0.40293017,0.4695524
2020-12-22,0.5910143,0.5211676,0.40399703,0.4708677
2024-07-06,0.58913165,0.5189618,0.40265375,0.46902704
2020-11-23,0.59089935,0.52104425,0.4038807,0.4708499
2023-01-12,0.5891265,0.5193909,0.4025077,0.4691519
2020-02-21,0.59069955,0.520826,0.40380508,0.4706059
2019-12-07,0.5909917,0.5211838,0.40397015,0.47082123
2022-03-16,0.59038514,0.5206863,0.40341523,0.47019038
2021-11-02,0.5891201,0.51948845,0.40223536,0.46953273
2023-04-28,0.5907227,0.5210711,0.4035844,0.47052214
2021-07-22,0.58906835,0.5194156,0.40252027,0.4692949
2021-06-13,0.5895567,0.5197626,0.40278736,0.46969336
2023-04-20,0.5906277,0.5209944,0.40351847,0.47044984
2019-03-30,0.5893497,0.5195832,0.4025328,0.46929613
2019-11-26,0.5908991,0.52106005,0.40386203,0.47075787
2024-11-21,0.59074473,0.5210047,0.40372205,0.47092992
2019-12-13,0.59104097,0.5212311,0.4040186,0.47087437
2020-10-21,0.5905997,0.52081245,0.40356264,0.47050187
2024-04-11,0.59070784,0.5209218,0.4036555,0.4706384
2023-05-23,0.59073895,0.52086884,0.40373948,0.47060153
2020-12-19,0.59105545,0.5212166,0.40402707,0.4708946
2021-12-09,0.5907828,0.52099836,0.4038162,0.47074056
2021-01-09,0.59096456,0.5211307,0.4039857,0.4708202
2024-07-02,0.5899439,0.5199394,0.40319493,0.46978495
2023-06-06,0.59004503,0.52035093,0.4031441,0.46999106
2021-01-10,0.59096646,0.5211324,0.4039885,0.4708121
2023-08-28,0.5888382,0.51928574,0.40227613,0.4689647
2023-07-02,0.5884835,0.518708,0.40179953,0.46860686
2020-02-18,0.59072626,0.5207871,0.4037467,0.4706312
2020-07-18,0.5906031,0.52078515,0.4036769,0.4704816
2019-04-29,0.59067106,0.5208851,0.4035871,0.47053862
2021-09-17,0.59031403,0.52062196,0.40337804,0.47038612
2020-10-07,0.59050286,0.5207582,0.4035035,0.4705007
2021-03-25,0.587265,0.51758754,0.40085953,0.46739796
2021-03-14,0.590469,0.52071846,0.40352193,0.47023058
2023-08-09,0.5899629,0.52002144,0.403065,0.4698981
2022-02-20,0.5906624,0.5207982,0.40386114,0.47057435
2021-05-10,0.59090084,0.521037,0.40378845,0.4707283
2023-08-01,0.59034497,0.52042896,0.40339404,0.47024372
2020-05-25,0.5908576,0.5209763,0.40380964,0.4706657
2022-05-22,0.59021604,0.52030176,0.40320495,0.47012874
2024-05-23,0.5900117,0.5201384,0.4028693,0.46999636
2023-12-22,0.5910255,0.52119464,0.40398395,0.47087806
2024-04-04,0.59065264,0.5209078,0.4035948,0.4706188
2022-04-09,0.59085554,0.52110225,0.40382344,0.4705931
2022-09-03,0.58905995,0.51913154,0.40234953,0.46934232
2020-12-21,0.5910569,0.52123046,0.40403882,0.470906
2023-09-16,0.5874441,0.517382,0.40150836,0.4677446
2021-03-02,0.59062666,0.52094984,0.4036575,0.47044182
2019-07-06,0.5903852,0.52053815,0.40339005,0.47029823
2024-03-10,0.59020424,0.5205866,0.40345868,0.47021863
2023-04-09,0.5895554,0.51992863,0.40258047,0.46952474
2023-07-17,0.5905983,0.52067846,0.40366432,0.47044194
2023-08-11,0.58940095,0.5193773,0.40258628,0.46934706
2019-10-30,0.5908281,0.52092165,0.40381068,0.47074616
2023-11-28,0.5908506,0.52106047,0.40383306,0.4707694
2021-06-18,0.5881014,0.51839,0.40159678,0.46844617
2021-07-26,0.58997345,0.5203961,0.4033825,0.47002986
2022-08-24,0.58550507,0.5151814,0.39965582,0.46833935
2020-08-30,0.5904091,0.5205676,0.40343156,0.4704073
2023-09-20,0.5877349,0.51770204,0.40164816,0.46791324
2023-06-02,0.59010524,0.52039367,0.40329373,0.47005773
2022-11-15,0.59053946,0.52070385,0.40359277,0.4704147
2023-03-22,0.58931565,0.51971173,0.40255636,0.4693439
2023-09-11,0.586705,0.5171272,0.400644,0.4669591
2020-10-15,0.5905942,0.5208619,0.40358323,0.47050086
2023-03-31,0.5900182,0.5203656,0.40306827,0.4699774
2024-10-18,0.5899392,0.52018076,0.40295625,0.47074088
2023-12-31,0.59100145,0.5211927,0.40400368,0.47085017
2022-07-14,0.5897723,0.51972777,0.40288842,0.46972892
2024-09-27,0.5897559,0.51961863,0.40320465,0.46960643
2024-10-05,0.5903481,0.52053523,0.40350276,0.47044033
2020-03-23,0.5909514,0.52116716,0.40389383,0.4706944
2022-06-13,0.5902059,0.52030325,0.40304795,0.4699158
2022-03-05,0.590176,0.5203458,0.4036653,0.4701674
2019-10-24,0.5907351,0.5209054,0.40372664,0.47077322
2020-08-14,0.59062064,0.5207165,0.40362728,0.47050563
2023-06-08,0.5901916,0.52042186,0.4032103,0.47009808
2022-03-22,0.59049916,0.5208087,0.40353033,0.47020912
2023-11-29,0.59087193,0.52108216,0.40383837,0.4707564
2019-06-02,0.5884161,0.51743907,0.40334997,0.4701011
2020-02-20,0.59078264,0.5209017,0.4038565,0.47067615
2023-12-17,0.5910084,0.5212054,0.40397537,0.47085696
2019-12-22,0.59105647,0.5212328,0.40403572,0.4708805
2022-03-24,0.59055173,0.5209254,0.40352994,0.4702068
2021-06-30,0.5904925,0.52060723,0.40359354,0.47049797
2023-12-30,0.59099394,0.5211744,0.40398797,0.47085163
2023-05-19,0.5907723,0.52104664,0.40384153,0.47060683
2023-03-29,0.58979636,0.5201884,0.4029012,0.46977717
2021-08-28,0.59052694,0.5207176,0.40348965,0.470393
2024-03-25,0.59053856,0.5208201,0.40357724,0.4705061
2023-08-20,0.5894384,0.5196307,0.40265042,0.4694479
2021-02-03,0.5903752,0.52051765,0.40370247,0.4703532
2023-01-23,0.58935684,0.51961946,0.4026121,0.46936822
