epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,743357.362890625,709017.0,3.3784780502319336,3.418604850769043,0.9927909970283508,0.6000410914421082,0.38947150111198425,0.010487407445907593
10,862977.7361328125,603754.25,3.250859260559082,3.310204029083252,0.9459806084632874,0.6705737113952637,0.32654738426208496,0.002878904342651367
20,621673.3033203125,524046.75,3.1911346912384033,3.2514917850494385,0.9056361317634583,0.6905202269554138,0.3086571991443634,0.0008225739002227783
30,742396.0424804688,565502.5,3.140038013458252,3.1847712993621826,0.8735952377319336,0.6672835350036621,0.3310713469982147,0.001645117998123169
40,846801.7125,572152.0625,3.1006667613983154,3.1451401710510254,0.8478795886039734,0.653300404548645,0.3452601134777069,0.0014394819736480713
50,991931.115625,546820.0,3.0834403038024902,3.13263201713562,0.8271130919456482,0.6508328318595886,0.3473164737224579,0.0018506944179534912
60,490819.975390625,579633.125,3.055295944213867,3.0998964309692383,0.810431182384491,0.6265679597854614,0.372198224067688,0.001233816146850586
70,498725.977734375,562545.875,3.038144588470459,3.075923442840576,0.7963628172874451,0.6154636740684509,0.3824799358844757,0.0020563900470733643
80,494061.2081054688,594741.0,3.0240230560302734,3.06184983253479,0.7847168445587158,0.6138186454772949,0.3824799358844757,0.00370141863822937
90,516493.251953125,614142.8125,3.0129075050354004,3.0499491691589355,0.7766705751419067,0.6020974516868591,0.3954349160194397,0.002467632293701172
100,517398.327734375,605977.0625,2.996195077896118,3.0365211963653564,0.769564151763916,0.5852354168891907,0.41229692101478577,0.0024676620960235596
110,699912.223828125,603632.5625,2.9917707443237305,3.0336174964904785,0.7654271721839905,0.6062101721763611,0.38967713713645935,0.004112690687179565
120,552017.5171875,607599.625,2.983328342437744,3.0274784564971924,0.762062668800354,0.6047707200050354,0.3919391334056854,0.003290146589279175
130,623849.27265625,607129.1875,2.9820759296417236,3.019662857055664,0.758583664894104,0.6255397796630859,0.3717869520187378,0.0026732683181762695
140,658912.561328125,609936.375,2.9728429317474365,3.010448694229126,0.7560713291168213,0.6158749461174011,0.3822742998600006,0.0018507540225982666
150,843341.224609375,604187.9375,2.9685146808624268,3.0047812461853027,0.7548877596855164,0.6214271187782288,0.37692782282829285,0.0016450583934783936
160,601417.401953125,588929.5,2.9637393951416016,3.000272750854492,0.7539849281311035,0.6304749846458435,0.3666461110115051,0.002878904342651367
170,649123.415234375,592775.875,2.961454153060913,2.996730089187622,0.754213809967041,0.6491877436637878,0.3487558960914612,0.0020563602447509766
180,596231.66875,595882.125,2.961132287979126,2.99408221244812,0.7542766332626343,0.6491877436637878,0.3495784401893616,0.001233816146850586
190,669953.14453125,589305.8125,2.9624719619750977,2.991960287094116,0.7540334463119507,0.6463088393211365,0.35060662031173706,0.003084540367126465
200,545096.89140625,596603.25,2.9588637351989746,2.9925835132598877,0.7540678381919861,0.6411679983139038,0.3571869134902954,0.0016450881958007812
210,716314.709375,588093.6875,2.957603931427002,2.984591007232666,0.7540416121482849,0.6502159237861633,0.3477277457714081,0.002056330442428589
220,529364.178515625,601206.5625,2.9511876106262207,2.9838366508483887,0.7542463541030884,0.6644046902656555,0.3325107991695404,0.003084510564804077
230,578852.979296875,554923.6875,2.9437170028686523,2.9758694171905518,0.7553949356079102,0.6689286231994629,0.32880938053131104,0.0022619962692260742
240,558520.3984375,556307.5625,2.9351284503936768,2.968172311782837,0.7576533555984497,0.6609088778495789,0.337446004152298,0.001645117998123169
250,635240.303125,551816.5625,2.923086166381836,2.961921453475952,0.7609016299247742,0.6561793088912964,0.34238123893737793,0.0014394521713256836
260,625885.35859375,550239.0625,2.924638271331787,2.9581298828125,0.7644991874694824,0.6604976058006287,0.33888545632362366,0.0006169378757476807
270,557430.89296875,549559.375,2.9243109226226807,2.9605586528778076,0.7667853236198425,0.671190619468689,0.32716429233551025,0.0016450881958007812
280,566236.35859375,547625.5625,2.923295259475708,2.9563939571380615,0.7688825726509094,0.6676948070526123,0.33024880290031433,0.0020563900470733643
290,593276.36171875,548720.0625,2.925446033477783,2.9574661254882812,0.771060049533844,0.6757145524024963,0.3230516016483307,0.0012338459491729736
300,635611.52578125,548989.5625,2.9243648052215576,2.953450918197632,0.772422194480896,0.6705737113952637,0.32798683643341064,0.0014394521713256836
310,563384.315625,559800.875,2.9243359565734863,2.953826665878296,0.7742345929145813,0.6738638877868652,0.32449105381965637,0.0016450583934783936
320,534661.884765625,550072.5625,2.9216790199279785,2.9498209953308105,0.7760254144668579,0.6738638877868652,0.3242854177951813,0.0018506944179534912
330,666376.94296875,538828.25,2.9201903343200684,2.9492764472961426,0.7773889303207397,0.6674891710281372,0.3310713469982147,0.0014394819736480713
340,497818.0734375,546578.0,2.922043561935425,2.95200514793396,0.7787413001060486,0.6732469797134399,0.32449105381965637,0.0022619664669036865
350,564535.44453125,542390.5625,2.9202523231506348,2.9513509273529053,0.780205488204956,0.6679004430770874,0.3306600749492645,0.0014394819736480713
360,581643.521875,541548.3125,2.9201691150665283,2.950315237045288,0.7817288637161255,0.6681060791015625,0.3310713469982147,0.0008225739002227783
370,583007.65703125,543440.75,2.9165937900543213,2.9504332542419434,0.7830345034599304,0.6701624393463135,0.32880938053131104,0.0010281801223754883
380,484179.14921875,566768.6875,2.916261911392212,2.947702169418335,0.784248948097229,0.6685173511505127,0.32942628860473633,0.0020563602447509766
390,583774.2828125,559332.0,2.915334701538086,2.9459450244903564,0.7855377197265625,0.6683117151260376,0.32983753085136414,0.0018507540225982666
400,637056.515625,542461.5625,2.915572166442871,2.9485487937927246,0.787204384803772,0.6804441809654236,0.318733274936676,0.0008225440979003906
410,570493.5140625,552331.8125,2.9153683185577393,2.9494314193725586,0.7887616157531738,0.6845568418502808,0.31420934200286865,0.001233816146850586
420,561354.5046875,553807.6875,2.9162991046905518,2.9486215114593506,0.7898969054222107,0.6868188381195068,0.3113304376602173,0.001850724220275879
430,561428.9125,541158.6875,2.924908399581909,2.953169345855713,0.7904096841812134,0.6985399723052979,0.3000205457210541,0.0014394819736480713
440,648451.5875,537569.8125,2.9256184101104736,2.9543445110321045,0.790228009223938,0.6960723996162415,0.30269381403923035,0.0012337863445281982
450,533581.5765625,538993.25,2.923841714859009,2.952713966369629,0.7896639704704285,0.6931934952735901,0.30475014448165894,0.0020563602447509766
460,557311.33125,544947.0625,2.9277455806732178,2.9535717964172363,0.7890615463256836,0.7018301486968994,0.2967303991317749,0.0014394521713256836
470,519590.475,545779.1875,2.925194501876831,2.952923536300659,0.7885957956314087,0.6968949437141418,0.30145999789237976,0.0016450583934783936
480,545943.4296875,543345.8125,2.927088737487793,2.953280210494995,0.7885981798171997,0.6993625164031982,0.2987867593765259,0.001850724220275879
490,561328.26875,541436.0,2.9254093170166016,2.9541666507720947,0.7882594466209412,0.6960723996162415,0.30187126994132996,0.002056330442428589
500,635757.8421875,538723.375,2.9242138862609863,2.952845335006714,0.7879226803779602,0.6933991312980652,0.30372199416160583,0.0028788745403289795
