date,h0,h1,h2,h3,h4,h5
2021-06-18,0.9999747,9.561988e-18,3.1335163e-09,0.88137823,5.1003493e-18,4.6655375e-15
2020-02-03,0.999998,1.0,0.9521124,0.9999895,0.99823195,0.9999751
2022-12-03,6.68275e-05,6.7697997e-06,0.9999956,2.9380777e-05,0.99999046,0.98884636
2022-03-20,5.529081e-07,0.54235417,3.087065e-10,2.2192073e-06,0.00013217021,0.0072657415
2019-05-30,0.9999989,6.0635086e-10,5.927546e-10,0.008930886,1.9787939e-11,7.848889e-10
2023-10-13,2.650742e-20,4.8802646e-26,7.1108565e-14,7.472812e-05,4.492676e-16,6.2262908e-12
2024-02-09,0.00013571657,1.0,0.027116826,0.0045975978,0.0013592907,0.12256945
2021-10-25,1.9816937e-16,1.3227848e-23,8.599521e-06,6.274443e-08,1.0912852e-16,3.5217444e-16
2022-03-11,1.9981206e-08,0.94156176,2.658639e-10,0.046971098,0.02186001,0.78461075
2024-09-25,1.5868114e-16,2.2868428e-21,7.627329e-16,0.00022763816,5.511411e-24,1.05970855e-13
2020-02-26,0.91976315,0.99999976,0.006708046,0.18095036,0.9990652,0.9999999
2020-09-05,4.5359973e-11,9.645382e-23,9.67289e-19,0.0076945694,4.6195195e-26,2.0194384e-12
2023-03-25,1.8496632e-05,1.0,0.03753604,0.02334068,4.1223837e-11,0.9635757
2023-11-03,6.815682e-18,2.062858e-19,2.458497e-10,1.7551445e-08,2.4315443e-12,7.1359715e-16
2019-04-07,0.04571158,1.0,3.3080247e-09,0.99946135,4.5734142e-11,1.6350848e-09
2022-01-12,0.9752789,1.0,0.9999956,0.9937364,0.99999964,0.9999969
2023-10-02,1.7613932e-22,8.000906e-24,3.448257e-12,0.013745502,5.35863e-20,1.7168662e-15
2022-08-30,1.3463041e-15,2.091677e-27,2.0116967e-11,0.9999974,7.591313e-22,3.0379714e-13
2019-09-09,5.4831372e-11,2.9347388e-22,4.1692035e-11,0.0064480416,3.7536206e-20,1.6136259e-14
2023-04-20,0.9999993,1.0,0.99967563,0.9282327,5.618321e-10,4.126699e-09
2024-08-04,6.6236083e-15,1.1632256e-20,5.3030793e-18,0.99995923,1.668341e-22,6.6572707e-12
2019-06-19,0.087162666,2.364751e-21,1.610409e-11,0.0033859063,8.143206e-21,4.4826205e-19
2024-01-26,0.98712987,1.0,0.99966204,0.98042494,0.9999999,0.9999771
2023-01-03,3.5679173e-07,0.00062665297,0.99766916,9.45931e-08,0.0012521758,1.0
2020-08-05,2.398535e-09,6.7576027e-21,1.2401596e-12,0.9999994,4.0768132e-22,2.2238265e-10
2021-07-31,4.0678415e-11,1.145948e-19,1.9439636e-17,4.6534234e-07,1.2689993e-21,4.1835435e-14
2021-07-03,0.09496846,5.727544e-19,0.0011217837,0.062054258,4.100921e-14,6.7988594e-13
2024-12-07,1.5536341e-06,0.71270454,0.9999902,0.9836442,1.0,0.9997985
2024-12-01,0.0037749703,0.9981493,0.9999627,0.97193366,1.0,0.8903172
2022-08-02,6.7061995e-11,5.243388e-21,1.2290257e-09,1.0,1.6194186e-15,2.0795712e-09
2021-05-01,0.9999999,1.0,0.9821555,0.9998785,7.6337026e-05,4.2397713e-07
2023-05-17,0.9999925,0.99999714,0.99999905,0.99355704,4.2710703e-06,0.00016737562
2024-02-29,4.5257804e-12,2.456083e-10,2.7678576e-12,5.246874e-08,2.7669163e-17,9.786083e-07
2021-06-25,0.99998343,8.976021e-16,2.250626e-05,0.99895096,7.7878176e-19,5.946128e-10
2020-10-29,2.8360975e-07,4.0528345e-14,6.061553e-06,0.050179698,5.3786e-07,1.2429485e-17
2020-08-28,1.36306045e-11,1.0045649e-23,1.559472e-15,0.47250473,4.221216e-25,6.0095666e-14
2020-10-09,6.5467935e-14,2.1698377e-19,7.2361595e-17,0.00048018008,4.77149e-18,3.7089187e-17
2024-01-19,0.85789156,0.9999999,0.99999917,0.9996482,0.99999595,0.9999976
2020-11-13,1.6511746e-09,6.593839e-10,6.2806083e-07,3.4630586e-05,0.9999924,1.9656066e-10
2022-07-14,6.6039775e-08,6.42105e-21,1.1215613e-18,0.99999344,2.581179e-22,1.275422e-14
2023-10-25,1.7945836e-17,1.0015178e-18,4.95608e-10,9.550423e-07,1.5075054e-14,5.5978417e-16
2024-02-24,2.516149e-07,7.8971e-08,1.5345022e-14,8.047998e-05,2.8387446e-22,1.7708293e-10
2022-09-07,1.2329834e-18,2.8390138e-23,1.782255e-14,0.9999542,7.889389e-20,1.1495588e-10
2019-09-08,1.8411516e-12,1.5002207e-24,8.808889e-13,0.0012553929,1.4441794e-17,2.2485254e-14
2024-12-25,0.092669815,0.9834818,0.67195445,0.9997881,1.0,0.9999957
2022-06-12,0.9995877,1.0595272e-16,1.2783538e-07,0.829815,8.633615e-21,4.43108e-12
2022-09-21,1.664005e-16,2.6116058e-29,4.408838e-13,0.00094936177,1.9989503e-17,8.972176e-11
2019-05-21,0.99639326,0.9999999,2.8162922e-05,0.002671847,5.6373647e-06,2.5817215e-10
2023-09-11,2.2817061e-17,1.7834967e-21,2.8934965e-15,0.9999999,6.8173455e-18,3.8128395e-13
2021-11-23,1.4592523e-07,0.021695787,1.0,2.8899658e-06,0.99979824,0.0021727732
2021-11-21,3.0217808e-07,0.00054333423,1.0,1.453878e-06,0.99998355,0.00016512779
2021-05-29,0.9999999,7.9321353e-07,0.0438082,0.001082074,6.5419975e-11,0.9998939
2022-08-23,2.3764704e-14,7.9902567e-25,1.4363605e-14,0.99999917,6.931697e-21,3.9686812e-10
2020-11-04,0.0005642341,2.6699897e-15,1.5458784e-08,0.9999813,0.99685436,2.1009142e-11
2019-09-20,3.9576725e-15,2.5078198e-24,9.5328856e-11,1.5576483e-05,2.721168e-21,5.120535e-15
2023-08-17,5.737763e-17,1.417663e-24,3.1456916e-16,0.9999881,2.9588689e-25,9.328032e-16
2021-03-24,3.7381054e-05,1.0,3.4447747e-11,0.006277718,8.8722557e-13,9.351938e-09
2024-06-28,7.112709e-07,1.2871385e-24,9.618104e-11,0.0089626135,1.3654409e-23,5.7656744e-16
2019-09-30,7.8502135e-12,1.4699919e-24,5.7239e-10,0.0006670773,1.7329355e-10,5.456721e-11
2023-06-15,0.0013156665,5.5879084e-09,2.4430757e-10,0.9999999,1.204598e-22,7.5208695e-10
2021-01-29,0.9996414,0.9999665,8.512979e-06,0.0021209891,0.9999968,0.9999999
2019-07-04,9.797775e-07,4.6948485e-17,9.124833e-09,0.9999846,7.3462125e-18,2.53831e-17
2024-09-09,4.1559832e-15,3.4032659e-22,1.07509136e-17,1.0,1.006826e-20,1.0026425e-09
2023-12-13,0.007367806,0.9990275,1.0,0.9561038,1.0,0.9993697
2019-04-24,0.9999999,1.0,0.9994326,0.99999917,0.35509017,0.0703056
2022-07-13,2.3463975e-10,5.1701777e-21,2.3765042e-16,0.99999964,2.8154623e-21,6.153746e-14
2021-01-27,0.993379,1.0,2.5702368e-08,0.0009308179,0.99796826,1.0
2019-09-27,1.84632e-13,9.6674e-25,6.417967e-09,0.004184894,1.0173833e-13,4.742966e-13
2024-12-26,3.598267e-05,0.999788,0.99999475,0.9992549,1.0,0.9999995
2022-12-06,3.8084664e-08,4.928155e-05,0.9999838,3.8521026e-08,0.99990857,0.9957229
2020-07-01,0.4302018,1.5306333e-16,1.5631302e-10,0.99996674,5.2405194e-17,8.1422885e-10
2023-01-19,0.00039308288,0.9999944,1.0,1.199223e-05,2.7829456e-06,0.99999833
2022-04-19,0.99999917,1.0,0.9998666,0.9999901,1.0317707e-06,7.3405346e-08
2022-04-13,1.0,1.0,0.9998356,0.99999917,0.00012406259,1.075663e-07
2021-03-25,0.021267887,1.0,2.5877261e-10,0.017236056,3.035543e-10,4.3411483e-09
2023-08-05,1.2761142e-16,4.7333734e-22,1.4500311e-13,0.99999,2.666428e-22,7.024287e-14
2021-08-29,1.0866561e-11,1.9320257e-23,1.4431473e-20,0.11534893,7.146527e-20,2.8846577e-15
2020-10-15,4.7854933e-09,7.582297e-18,3.8774394e-15,0.020982414,1.2017653e-16,1.4412893e-18
2019-07-18,3.5222698e-07,4.8246646e-24,2.9931532e-10,0.9999999,2.4688745e-16,2.3539753e-08
2024-12-28,0.20770754,0.99998224,0.9997769,0.99936444,1.0,0.99999774
2024-04-04,0.99921167,1.0,1.0,0.9990814,8.725653e-05,5.159621e-07
2021-07-10,3.6226555e-10,2.6479886e-23,7.61358e-12,0.025285989,3.8395454e-19,3.617794e-14
2024-01-14,0.99356717,0.9999999,0.999964,0.9999305,1.0,0.9999913
2020-09-10,1.0259286e-12,2.4341456e-21,6.011449e-17,0.0003303196,7.0530073e-28,1.2271106e-15
2020-04-24,0.9999999,1.0,0.999992,0.99999976,0.00033429355,0.001310368
2019-06-17,0.007847946,6.7573066e-17,7.9617125e-11,0.16336018,1.7448061e-17,6.8751663e-18
2022-12-25,0.000113208254,0.9999138,0.9741208,3.6102227e-07,0.9886099,1.0
2021-08-05,2.2643947e-13,2.483156e-23,1.877318e-16,0.0039522187,9.940546e-25,6.9712763e-13
2021-08-21,2.0454615e-12,1.4680926e-16,0.0001901798,0.0002134068,1.5971555e-10,8.557454e-06
2022-09-18,2.3355682e-15,2.9738576e-28,2.983054e-14,0.012380892,2.3828119e-17,4.4579865e-12
2022-11-24,1.2396072e-05,1.2011302e-09,0.99999845,2.3677866e-07,0.9999939,0.08464048
2019-10-06,2.9364795e-11,6.3914046e-22,1.8138419e-12,5.958311e-05,9.740254e-09,4.897198e-11
2019-09-15,4.6042394e-15,9.412331e-28,4.988743e-14,0.00018389395,1.5985173e-18,5.8382666e-13
2020-08-04,1.8785855e-09,3.6991494e-20,3.7730824e-15,0.99999905,5.0742892e-17,1.4040077e-07
2021-10-05,1.8162124e-13,2.2729748e-25,1.1569226e-11,1.1438518e-07,1.7068545e-16,7.34185e-16
2023-11-24,5.5668845e-14,1.8415247e-07,0.99996006,0.03989097,0.99993074,0.00095313025
2023-06-03,0.9954862,2.9393194e-12,1.3249365e-07,0.8815392,8.422549e-23,9.989025e-15
2022-01-26,0.591107,1.0,0.99996996,0.9942569,1.0,0.99992883
2024-01-02,0.024143267,1.0,0.99995136,0.9999522,1.0,0.9999988
2022-01-23,0.9983613,1.0,0.9999945,0.99998355,0.9999926,0.99997973
2021-10-20,3.1860047e-15,2.2578245e-26,1.498168e-12,3.1383083e-06,4.4391113e-14,1.7770565e-16
2019-12-29,0.99999976,1.0,0.99989367,0.9999964,0.9999937,0.99771035
2024-11-07,2.2057509e-17,1.7594134e-06,1.0093547e-12,0.0015984542,7.8904285e-16,2.9628657e-11
2024-07-24,8.815869e-12,2.0695918e-24,1.2328888e-19,0.12336665,6.319195e-26,1.1192374e-12
2022-04-07,0.26249737,1.0,0.046431802,0.9840862,3.6028487e-07,2.2234137e-05
2022-07-12,2.2547472e-07,1.2858259e-20,1.3737462e-18,0.9999888,3.1775107e-21,9.611881e-16
2020-06-03,0.99994123,4.9765446e-16,4.8938256e-07,0.9976324,2.439122e-18,1.17311245e-07
2022-09-09,3.3021135e-19,4.6692933e-23,5.1324246e-15,0.97700953,1.1716717e-16,4.1625845e-11
2023-10-19,4.768179e-18,3.8967464e-22,7.195834e-13,7.619433e-05,3.3967874e-18,3.5051907e-13
2021-12-18,0.5653414,0.99999964,1.0,0.9997719,0.9999999,0.99957687
2021-09-09,1.2288604e-11,2.9788723e-23,8.995962e-18,0.9485736,1.588578e-26,1.0278847e-13
2024-09-16,1.0166347e-09,8.800922e-18,4.926002e-16,0.9999269,7.9881834e-14,2.2649261e-13
2022-06-28,2.1637375e-08,5.241898e-25,8.6790416e-16,0.9999995,1.4206617e-17,2.0910596e-07
2024-10-30,1.0298863e-17,2.0825317e-17,4.7913885e-11,3.0462816e-06,1.080295e-19,5.126885e-12
2020-09-21,2.6950971e-11,1.9508899e-22,1.4116124e-18,0.012215702,7.2709075e-26,2.061799e-12
2024-12-19,0.039832283,0.9890777,0.97501266,0.9988807,1.0,0.9999938
2024-05-11,1.0,0.0032477814,0.9999982,6.614378e-08,8.573913e-10,1.0650531e-07
2024-05-15,1.0,0.0014852767,0.999944,4.5507986e-06,6.5225087e-12,1.8058562e-06
2024-12-20,0.0060975733,0.88593936,0.9997793,0.9998667,1.0,0.99999547
2022-01-22,0.97576505,1.0,0.9999995,0.9999759,0.99999917,0.99996686
2022-07-25,1.7985837e-12,1.7609592e-19,4.5421528e-11,1.0,4.4306133e-20,2.9217457e-12
2023-11-11,8.950888e-16,1.00082834e-22,1.4961465e-08,1.1733967e-07,1.6713537e-11,8.849815e-16
2022-07-04,2.5382607e-10,2.4974412e-25,1.127878e-16,0.99999964,3.0213696e-20,6.852497e-13
2020-06-06,1.0,5.2954925e-09,0.99976677,0.9830337,1.1732243e-11,0.41414884
2022-12-26,4.395274e-06,0.99776447,0.9960819,0.012383412,0.99598217,1.0
2023-06-25,8.462531e-12,1.1097471e-18,2.5817386e-12,0.9999993,1.11813665e-23,8.845686e-11
2020-06-14,0.99999905,5.3022934e-13,0.00015100306,0.2256195,6.3251955e-20,3.0464895e-09
2024-11-30,0.00019688274,0.96465147,0.9996228,0.9995671,0.9999999,0.97791994
2023-06-02,0.99999833,1.2000637e-08,3.6596056e-08,0.99994695,1.1720397e-21,6.921298e-10
2024-08-31,4.690705e-13,5.7365963e-19,2.4516432e-16,1.0,1.7156262e-18,5.3909313e-13
2023-01-12,3.783373e-07,0.99302214,0.9999995,1.1714186e-05,0.000106544925,0.9999999
2019-09-21,2.8611174e-15,6.4319073e-22,5.663439e-12,4.9968872e-05,3.964536e-21,5.3937105e-16
2023-07-12,1.7047219e-14,2.7452282e-16,2.7789015e-13,1.0,1.694556e-21,1.0237364e-10
2020-04-05,0.9864478,1.0,3.7276453e-07,0.9992786,3.249049e-14,4.02015e-07
2024-07-12,2.6476098e-12,4.1173236e-22,5.830896e-14,0.00063742814,2.9056047e-25,1.6704545e-15
2022-07-17,1.2218869e-10,1.0729787e-22,3.396862e-20,0.9996344,2.1373038e-21,2.1838387e-11
2022-02-16,0.6845895,1.0,0.8778118,0.99903774,0.99999845,0.9999914
2021-12-26,0.9989248,0.9999999,0.99999976,0.999851,0.9999999,0.9958339
2023-02-24,0.018639911,0.9999969,1.0,0.6352074,9.383705e-09,0.97983176
2021-02-03,0.96568763,0.9999924,9.384435e-10,1.3160425e-05,0.9998398,0.9999393
2021-02-09,0.036970966,0.9999894,9.118813e-09,0.004284077,0.99994457,0.9999968
2021-04-12,8.829189e-05,0.9994642,6.432542e-12,0.9999099,7.0123607e-10,4.8705584e-14
2022-03-17,8.8162133e-10,0.9999913,2.5695835e-13,0.0002005344,6.081432e-08,4.144792e-06
2019-08-27,1.7554766e-15,1.3338106e-23,1.9287762e-14,0.0005306443,1.5871032e-22,7.811268e-14
2022-05-28,0.9999999,1.1501626e-05,0.00030379687,0.8733533,3.6350576e-18,2.4451726e-06
2024-08-26,3.6755893e-12,1.9720768e-14,2.5879692e-13,0.9999999,2.3678226e-19,5.381028e-13
2019-11-11,1.0935067e-05,0.0011539557,0.98041415,0.00021459023,0.9999962,9.6232746e-08
2023-05-10,0.9999995,1.0,0.8424664,0.9999999,0.00022976287,0.18100801
2024-07-29,1.5396775e-13,9.936027e-19,2.5614573e-19,0.99995685,2.3091012e-27,1.0426825e-13
2022-02-19,0.18663794,1.0,0.85351914,0.9642097,0.9999999,0.9999993
2023-06-07,0.9998,2.8103952e-06,4.06642e-12,0.9999697,4.744675e-21,1.6885097e-10
2020-03-07,0.9972012,0.0032556513,0.0008683607,1.8149378e-06,0.013570011,0.98372966
2019-06-08,0.99999976,2.4987788e-11,2.5970886e-12,0.0003705858,2.353345e-17,1.3495064e-13
2022-12-20,1.4883143e-07,0.52720124,0.99999845,2.0407315e-05,0.99996257,0.99999833
2021-01-11,0.9998958,1.0,1.3759826e-07,0.003118557,0.9983517,1.0
2023-02-04,3.6878515e-07,0.9995615,1.0,0.00010617676,1.0274875e-06,0.9999999
2024-09-21,1.6618154e-17,1.19817685e-23,4.583718e-15,0.005273344,6.888249e-23,6.714681e-16
2023-12-05,0.0009911271,0.99457186,0.9999993,0.99997056,1.0,0.99998736
2023-07-05,2.2678982e-11,3.867408e-23,4.2407007e-12,0.9999894,3.008273e-26,4.4204502e-09
2024-11-28,1.715171e-07,0.021184396,0.99999654,0.9701877,1.0,0.9921629
2019-12-20,0.9999951,1.0,0.99977547,0.99999917,0.99999845,0.88289094
2023-08-03,5.1767596e-17,3.447746e-22,8.634848e-14,0.9999887,4.150548e-23,2.1452244e-16
2024-08-08,3.056279e-09,6.312268e-11,5.0489786e-16,1.0,3.0412824e-20,2.5406134e-11
2024-10-17,7.218649e-18,8.127911e-20,3.795326e-12,2.2082631e-06,6.5360995e-18,6.320701e-15
2020-05-18,1.0,0.97896874,0.9999969,0.99988973,5.921625e-10,5.432878e-05
2024-09-17,9.127518e-12,3.255825e-17,7.212301e-15,0.99969125,1.6870134e-13,1.5943894e-13
2024-05-23,1.0,7.1630864e-05,0.43206343,0.0013071308,2.048092e-09,2.4401676e-05
2020-09-18,1.857419e-12,4.7303877e-25,4.991489e-16,0.00011098943,1.548911e-25,2.4260948e-13
2024-11-12,2.1477217e-16,2.1930798e-07,1.5476885e-10,0.14351772,3.4941214e-14,1.734072e-11
2019-12-06,0.019752339,0.9984732,0.9999995,0.9988117,0.99999356,0.37477538
2023-08-04,4.4851566e-17,6.454492e-23,9.671654e-15,0.9999862,1.3114027e-26,5.006533e-13
2021-07-21,2.1626324e-11,8.215281e-21,3.4662867e-15,0.00010852455,1.0907466e-19,6.4190014e-11
2024-10-09,7.032453e-21,1.9238496e-21,1.4267554e-17,1.599158e-05,1.8644494e-17,7.153637e-11
2024-07-15,6.041027e-12,4.5554753e-24,1.2643674e-18,0.00010449055,1.045702e-24,1.4656481e-15
2019-11-10,2.5089395e-09,1.3252803e-07,0.022585474,0.00028966,0.99999964,9.294986e-11
2021-01-20,0.99998677,0.99999976,1.4548111e-05,0.0097774295,0.99960345,0.9999999
2019-04-29,0.9999999,1.0,0.8045427,0.9989102,0.00039088866,4.035661e-07
2021-12-13,0.002447875,0.99984133,1.0,0.17383948,0.99970394,0.99994504
2021-02-18,5.4328157e-05,0.99999964,3.629818e-07,1.6045085e-06,0.663164,0.9999982
2019-08-14,1.1764686e-08,3.2071269e-21,1.5451002e-08,0.99995995,5.4377087e-18,2.3703387e-12
2023-05-02,1.0,1.0,0.9838832,0.99997985,4.121701e-06,4.340083e-05
2021-10-14,2.7766104e-11,9.097581e-21,2.1784108e-10,1.036131e-08,1.021035e-15,4.2135108e-17
2019-05-25,0.99995375,0.9976311,2.0068947e-11,0.01287887,6.26958e-10,1.6397826e-12
2021-05-10,0.9999994,1.0,0.99999857,0.9935296,0.000523761,0.013273462
2024-09-02,2.853609e-14,1.3788388e-18,1.071318e-15,0.99999714,2.8543746e-19,3.2553935e-11
2023-11-19,7.82661e-15,3.7469726e-14,0.07364407,7.270097e-06,5.8685488e-05,2.4422382e-09
2024-12-03,2.9436123e-07,0.9490197,0.9986345,0.98829144,1.0,0.9996257
2022-12-23,5.875531e-06,0.9768546,0.99999917,1.8266202e-06,0.9998869,0.99999917
2023-08-23,2.0480318e-18,4.250679e-15,1.2410588e-12,1.0,1.6622695e-20,3.2246041e-06
2023-08-01,1.3701215e-15,5.181063e-18,8.094414e-13,1.0,9.203938e-22,8.7938764e-14
2022-08-20,2.3847889e-14,5.0972944e-26,2.0063437e-11,1.0,1.0584272e-18,8.2392496e-12
2022-03-19,3.1817166e-08,0.9999137,2.9593442e-13,0.0012484198,0.0001432021,5.8814176e-06
2020-03-04,0.99410987,0.99999905,6.5343826e-05,2.840763e-05,0.0012407003,0.9995819
2024-06-09,0.0098765725,2.6614542e-18,0.17463243,1.7528496e-08,9.9084816e-17,4.0636848e-11
2020-04-06,0.011346764,1.0,3.9507742e-10,0.9979151,1.0682072e-17,8.61696e-11
2024-05-02,0.9999988,1.0,1.0,0.5851382,5.0895874e-06,1.2683201e-06
2021-03-10,0.00028908122,1.0,0.0006949436,0.0044085453,0.00015075847,0.9983681
2019-06-05,1.0,1.5837154e-12,7.936386e-09,0.0062281177,8.3108975e-14,6.6718124e-12
2020-02-11,0.99999666,1.0,0.98666185,0.99966276,0.9914801,0.9998846
2019-12-26,0.99992716,1.0,0.99986815,0.999977,0.99999857,0.9664342
2021-07-16,1.9432887e-06,1.994413e-22,5.2088955e-11,1.5424377e-05,5.9243685e-18,9.261155e-14
2021-12-04,0.00011222115,0.9221676,1.0,0.07013747,0.9999999,0.9997396
2024-08-20,1.8445827e-19,6.620147e-15,2.1527725e-14,0.9983278,2.5523645e-21,2.7214925e-08
2022-01-28,0.9832962,1.0,0.9995715,0.9999598,0.99999714,0.9999902
2021-06-09,0.9999981,2.1023556e-09,0.9766808,3.39543e-06,1.1842055e-05,0.0001470252
2020-05-05,0.9999994,0.99999833,0.9999932,0.9999975,4.2452757e-06,0.00061038084
2019-05-29,0.99999976,3.2541638e-07,6.308826e-06,0.00044104288,1.2834567e-16,5.732122e-12
2022-02-11,0.9984957,1.0,0.9994468,0.9999721,0.9999994,0.99998593
2022-12-02,5.4372176e-08,4.444509e-05,0.99999654,9.894416e-07,0.99999917,0.9991897
2021-06-08,1.0,4.816107e-07,0.98816794,0.0022610624,0.0004754678,0.9981565
2024-03-13,1.9667197e-11,0.9996624,1.2882073e-06,6.527999e-06,2.8692455e-14,6.720819e-07
2019-06-07,0.9999877,3.829723e-15,6.32034e-11,0.0039623906,2.0990275e-15,2.673668e-16
2024-02-28,1.5608635e-09,1.2133322e-12,1.6307133e-15,3.7610613e-07,8.259919e-17,6.443151e-08
2020-02-23,0.9994766,1.0,0.013224515,0.098186515,0.9976515,0.21482153
2020-03-16,1.0,1.0,0.5885387,0.9429316,0.0004261317,2.593308e-07
2020-11-12,0.0042202463,6.8270214e-07,1.4683885e-10,0.5581355,1.0,2.7520641e-09
2021-04-14,0.013687675,1.0,2.6617272e-07,0.9999547,1.0092585e-12,4.03353e-15
2023-03-20,0.0047271284,1.0,0.10423826,0.9077891,3.5803717e-12,0.0017136665
2024-05-08,0.9999999,0.9989967,1.0,0.0015855875,8.987684e-09,8.903979e-08
2020-11-28,0.0003201508,0.84747356,3.82412e-06,1.3858157e-05,1.0,0.9175304
2019-06-09,0.9999999,6.536774e-14,1.6769561e-09,0.0038669363,1.3423843e-14,6.4127453e-12
2023-10-22,6.1196145e-18,1.7047873e-21,6.3094155e-11,1.0606925e-05,2.6384472e-14,2.5497339e-12
2019-12-25,0.9999894,1.0,0.99942553,0.9999548,0.99999535,0.958718
2020-02-10,0.9994752,1.0,0.99212146,0.9998834,0.994451,0.9976394
2023-11-02,4.4010863e-19,5.761485e-20,1.65913e-13,0.0001359855,2.6917515e-08,2.0998986e-13
2021-02-25,0.9961118,1.0,0.000270258,5.3974654e-06,0.9999118,0.9969567
2020-03-27,0.99421495,1.0,4.4642016e-05,0.9958151,4.1059457e-06,8.262509e-08
2021-05-20,0.9999999,0.999998,0.97716844,0.9862012,7.257918e-05,0.31686378
2021-04-11,0.9108207,1.0,2.6805063e-07,0.996775,9.521165e-11,9.2206634e-15
2021-10-26,1.4062007e-10,1.3796386e-18,7.6952e-06,5.89562e-08,1.3357555e-12,2.1304147e-16
2024-11-11,2.618215e-17,2.8082037e-05,1.307183e-10,0.0025918717,1.2155148e-11,3.4402292e-12
2022-01-03,0.9984723,1.0,0.9999888,0.9999995,0.99999857,0.9999907
2022-08-25,1.7041617e-15,3.1042056e-25,2.5852457e-13,1.0,1.582362e-24,1.0784347e-10
2021-08-14,4.531161e-16,4.750594e-22,1.7688728e-16,0.7426813,3.1793961e-25,2.6500408e-15
2020-06-05,1.0,8.966115e-08,0.9874697,0.9999862,1.8537004e-11,0.010367697
2023-02-01,2.0572041e-07,0.9752582,1.0,0.00026516532,1.9127422e-09,0.99999917
2024-12-22,2.7373417e-05,0.999926,0.99961567,0.997844,1.0,0.9999989
2024-09-23,1.0881223e-15,1.1125482e-19,2.926609e-16,0.0011869192,3.6699785e-23,1.5413539e-11
2022-05-12,0.9999999,0.9991047,0.9990607,0.9990632,5.925525e-13,0.000119482764
2019-10-17,8.0751844e-13,4.0291635e-22,2.1110616e-14,1.6127866e-06,2.5437825e-09,1.1338167e-11
2024-09-11,1.2771122e-09,3.6491457e-18,1.6163312e-13,1.0,3.01077e-11,5.614053e-08
2021-10-22,3.0381939e-15,5.2177406e-24,8.955208e-07,2.5213708e-07,1.8963758e-14,1.2956009e-14
2022-01-19,0.97880435,1.0,0.9999994,0.9999496,0.99999917,0.9999963
2022-06-03,1.0,6.4945885e-07,0.99999917,0.9931987,1.6795009e-13,0.00010178909
