epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,6.751829664608522e-05,7.898648618720472e-05,0.004855657462030649,0.004677813500165939,1.0000094175338745,0.0,0.0,1.0
10,9.251519959434518e-05,7.900754280854017e-05,0.004889230243861675,0.00472114747390151,1.0000991821289062,0.0,0.0,1.0
20,0.00013424015378404874,7.94074876466766e-05,0.004925637971609831,0.004756647627800703,1.0001968145370483,0.0,0.0,1.0
30,0.00010484517722488817,7.942899537738413e-05,0.004926404450088739,0.004764189012348652,1.0002936124801636,0.0,0.0,1.0
40,6.935663395779557e-05,7.910010026535019e-05,0.004909934476017952,0.004735385999083519,1.0003896951675415,0.0,0.0,1.0
50,5.8758894851962395e-05,7.937081682030112e-05,0.004899198655039072,0.004745505750179291,1.0004875659942627,0.0,0.0,1.0
60,7.998080150173337e-05,7.945045945234597e-05,0.004891714081168175,0.004749609623104334,1.000580906867981,0.0,0.0,1.0
70,7.704642994212917e-05,7.914956950116903e-05,0.004898269195109606,0.004744746722280979,1.000677227973938,0.0,0.0,1.0
80,0.00010438299746056146,7.957608613651246e-05,0.004903719294816256,0.004741266835480928,1.000777006149292,0.0,0.0,1.0
90,0.00010739364897744963,7.878364704083651e-05,0.004882809706032276,0.004716792609542608,1.0008728504180908,0.0,0.0,1.0
100,7.748890352559102e-05,7.908124825917184e-05,0.004878018517047167,0.004708277527242899,1.0009688138961792,0.0,0.0,1.0
110,7.51223278712132e-05,7.864119106670842e-05,0.004871994722634554,0.004706692416220903,1.00106680393219,0.0,0.0,1.0
120,5.976706597721204e-05,7.900844502728432e-05,0.004886106122285128,0.004715126473456621,1.0011624097824097,0.0,0.0,1.0
130,6.694201033496938e-05,7.85955780884251e-05,0.00487483898177743,0.004698288626968861,1.0012584924697876,0.0,0.0,1.0
140,6.024022522979067e-05,7.88310935604386e-05,0.004867618903517723,0.004698566161096096,1.0013550519943237,0.0,0.0,1.0
