date,h0,h1,h2,h3
2022-12-03,0.47584033,0.5391773,0.615787,0.46896186
2022-03-20,0.47561628,0.5388843,0.615293,0.46844533
2019-05-30,0.4746437,0.53850216,0.6143069,0.46780348
2023-10-13,0.47396356,0.5370013,0.61332184,0.46598175
2024-02-09,0.47528088,0.53836864,0.61485445,0.4682082
2021-10-25,0.4747756,0.5370285,0.6134151,0.46722937
2022-03-11,0.47552913,0.5387314,0.6151865,0.46849012
2024-09-25,0.47387013,0.5366416,0.61258346,0.46541792
2020-02-26,0.47540173,0.5385821,0.61486596,0.46838048
2020-09-05,0.47426984,0.5374797,0.6139487,0.46737763
2023-03-25,0.47522253,0.53852355,0.61505914,0.4683234
2023-11-03,0.4750705,0.5384248,0.61482775,0.4680086
2019-04-07,0.4751162,0.53849864,0.614785,0.468066
2022-01-12,0.4758185,0.5391729,0.6156201,0.46882614
2023-10-02,0.47322154,0.5364215,0.6126525,0.465762
2022-08-30,0.47212243,0.53413105,0.6098328,0.4652636
2019-09-09,0.47443008,0.53791744,0.6143576,0.46762177
2023-04-20,0.47542647,0.5387106,0.6151541,0.4684161
2024-08-04,0.47524208,0.5385594,0.61501217,0.46823484
2019-06-19,0.4747089,0.53765184,0.6140425,0.4672878
2024-01-26,0.4756453,0.53887427,0.6153719,0.46865398
2023-01-03,0.4757858,0.5391262,0.6157409,0.4689644
2020-08-05,0.47545466,0.5387862,0.61518484,0.4684402
2021-07-31,0.4752418,0.53751117,0.61462253,0.46745306
2021-07-03,0.47535938,0.5385434,0.6149732,0.46809417
2024-12-07,0.47562426,0.5390832,0.61555123,0.46863422
2024-12-01,0.47562134,0.5390791,0.61553144,0.4686297
2022-08-02,0.4753471,0.5387046,0.61504406,0.46840128
2021-05-01,0.47553012,0.5388442,0.61529833,0.46853602
2023-05-17,0.4757352,0.53893465,0.61543745,0.46865156
2024-02-29,0.47492242,0.5377707,0.6145526,0.4680261
2021-06-25,0.4752806,0.5386039,0.6150612,0.46801472
2020-10-29,0.47558844,0.53890437,0.6153519,0.46859035
2020-08-28,0.47479963,0.5381514,0.6144886,0.46790695
2020-10-09,0.47523096,0.53859484,0.6150471,0.4682514
2024-01-19,0.47575203,0.53904915,0.61549896,0.46876025
2020-11-13,0.47572654,0.53900546,0.6154657,0.46869713
2022-07-14,0.47447827,0.5375994,0.6137518,0.46730214
2023-10-25,0.47489822,0.5381665,0.6145593,0.46776366
2024-02-24,0.47500223,0.5371642,0.6135266,0.4677112
2022-09-07,0.47374594,0.53681874,0.6133885,0.46699002
2019-09-08,0.4744412,0.5379209,0.61438465,0.46765664
2024-12-25,0.47569817,0.53911805,0.6155601,0.46869975
2022-06-12,0.4746682,0.5379584,0.6144014,0.46759534
2022-09-21,0.47264832,0.5354462,0.6122867,0.4659633
2019-05-21,0.47547287,0.5387721,0.6152195,0.46850568
2023-09-11,0.47226432,0.53550905,0.61155,0.46521556
2021-11-23,0.47577393,0.5391126,0.61562955,0.4688387
2021-11-21,0.4757511,0.53909934,0.61559975,0.4687977
2021-05-29,0.47350207,0.5391177,0.6132761,0.4670324
2022-08-23,0.4725824,0.5346815,0.61015964,0.46563438
2020-11-04,0.4757352,0.5390607,0.6154836,0.46871394
2019-09-20,0.47365937,0.53706366,0.6134097,0.4666803
2023-08-17,0.47452557,0.53784287,0.61409765,0.46757737
2021-03-24,0.47325373,0.5363956,0.6127743,0.46570882
2024-06-28,0.47481403,0.5377473,0.61429423,0.46749693
2019-09-30,0.47476536,0.53801197,0.61441916,0.46761182
2023-06-15,0.47493258,0.5384278,0.6148119,0.4679177
2021-01-29,0.47548714,0.5386412,0.6150339,0.46843162
2019-07-04,0.47505313,0.5382983,0.6146675,0.46796742
2024-09-09,0.47481403,0.5380288,0.6143661,0.46777797
2023-12-13,0.475713,0.5390184,0.6155342,0.46877602
2019-04-24,0.47565502,0.5390507,0.6154683,0.4687057
2022-07-13,0.474523,0.5376369,0.6138088,0.46729913
2021-01-27,0.47556046,0.53875077,0.61517185,0.46851096
2019-09-27,0.47457874,0.53785324,0.61423624,0.4674557
2024-12-26,0.47567993,0.5391023,0.61556625,0.46868235
2022-12-06,0.47574836,0.5390485,0.6157035,0.46894416
2020-07-01,0.47541475,0.5386817,0.6150557,0.46840099
2023-01-19,0.47570696,0.5390819,0.6157426,0.46904862
2022-04-19,0.47526526,0.53842425,0.6149997,0.46815044
2022-04-13,0.47532317,0.53861475,0.6151209,0.46833733
2021-03-25,0.4728472,0.5359308,0.6123162,0.4651982
2023-08-05,0.47493705,0.5381798,0.6144379,0.46790776
2021-08-29,0.47518107,0.53840786,0.6150173,0.46808723
2020-10-15,0.47535765,0.5387053,0.61516863,0.46835756
2019-07-18,0.47525832,0.53843784,0.61478317,0.4682227
2024-12-28,0.4756904,0.53910625,0.61557746,0.46869937
2024-04-04,0.4754954,0.5387574,0.6152594,0.46848845
2021-07-10,0.47530583,0.53846025,0.61497957,0.46793193
2024-01-14,0.47576755,0.5390751,0.61554635,0.4687864
2020-09-10,0.47443807,0.5374736,0.6139486,0.46734938
2020-04-24,0.47551805,0.5388651,0.6153251,0.4686165
2019-06-17,0.4748998,0.5379691,0.61439896,0.4676928
2022-12-25,0.47579944,0.5391744,0.6157609,0.46895793
2021-08-05,0.47528118,0.5341731,0.6127483,0.46672904
2021-08-21,0.47533536,0.53891647,0.61528015,0.468499
2022-09-18,0.4728828,0.5357115,0.6125356,0.46618232
2022-11-24,0.47577232,0.5390489,0.6156847,0.46881667
2019-10-06,0.47494408,0.5382519,0.61470556,0.4679104
2019-09-15,0.47349757,0.5369963,0.61331385,0.4666374
2020-08-04,0.47550625,0.53882843,0.6152264,0.4684765
2021-10-05,0.47437292,0.53750056,0.6138765,0.4673666
2023-11-24,0.4756069,0.53892535,0.61542183,0.46863765
2023-06-03,0.47466993,0.53763795,0.6142557,0.467461
2022-01-26,0.47571036,0.5390635,0.6155137,0.46870577
2024-01-02,0.47577932,0.53910995,0.6155565,0.46879634
2022-01-23,0.47577307,0.53911793,0.615573,0.46878093
2021-10-20,0.47496915,0.53784245,0.61422634,0.46767658
2019-12-29,0.4758164,0.53916264,0.61560583,0.46882963
2024-11-07,0.47508833,0.5386065,0.6151844,0.46809742
2024-07-24,0.4740703,0.53717977,0.613561,0.4669276
2022-04-07,0.47545648,0.5387982,0.615195,0.46839228
2022-07-12,0.47458774,0.53769535,0.6138283,0.46732917
2020-06-03,0.4747446,0.5380213,0.6144367,0.46772167
2022-09-09,0.47360262,0.5365975,0.61325836,0.46686205
2023-10-19,0.47464603,0.53779054,0.6141536,0.46716446
2021-12-18,0.4758157,0.5391827,0.6156028,0.46883664
2021-09-09,0.47490478,0.5382708,0.6147383,0.4678576
2024-09-16,0.4750334,0.53821373,0.61462677,0.46795604
2022-06-28,0.47509542,0.53831846,0.6147002,0.46779937
2024-10-30,0.47492576,0.5384295,0.6149777,0.46803594
2020-09-21,0.47470582,0.5380406,0.6146143,0.46765143
2024-12-19,0.47565404,0.53913903,0.6155275,0.46864548
2024-05-11,0.47566223,0.5386619,0.61535925,0.46869975
2024-05-15,0.47460204,0.5378424,0.61428237,0.46767452
2024-12-20,0.47570658,0.53917474,0.61555,0.4686954
2022-01-22,0.47578633,0.53914094,0.6155797,0.4687908
2022-07-25,0.47491878,0.538174,0.61451936,0.46798417
2023-11-11,0.47512385,0.5386155,0.61492175,0.4681356
2022-07-04,0.47457314,0.5377321,0.6139942,0.46714643
2020-06-06,0.47543487,0.53871465,0.61521184,0.46840668
2022-12-26,0.47582132,0.53919154,0.61577547,0.46897706
2023-06-25,0.47482383,0.5380849,0.6144561,0.46781683
2020-06-14,0.4748148,0.5382092,0.6145444,0.4675355
2024-11-30,0.47559667,0.53905976,0.6155097,0.46860486
2023-06-02,0.47504884,0.5382149,0.61468637,0.4679861
2024-08-31,0.47426084,0.53752834,0.61377585,0.4673189
2023-01-12,0.47576842,0.53916734,0.6157808,0.46906236
2019-09-21,0.4737031,0.5370713,0.6133279,0.46658403
2023-07-12,0.47496364,0.5383403,0.6145164,0.46795595
2020-04-05,0.47469035,0.5380249,0.6141925,0.46732235
2024-07-12,0.47466642,0.5374525,0.61407465,0.46691707
2022-07-17,0.47443068,0.5375103,0.6137979,0.46719846
2022-02-16,0.4755912,0.5388785,0.61528486,0.46857837
2021-12-26,0.47580716,0.53918797,0.61561817,0.46881554
2023-02-24,0.4745687,0.5374787,0.614427,0.467506
2021-02-03,0.47536057,0.53849036,0.61485374,0.46829644
2021-02-09,0.47531497,0.5384376,0.614764,0.46825862
2021-04-12,0.4755493,0.538897,0.6152115,0.4682855
2022-03-17,0.47552374,0.53875816,0.61516184,0.46837494
2019-08-27,0.47316897,0.5358361,0.612591,0.4664895
2022-05-28,0.4752685,0.5383114,0.6148713,0.46820784
2024-08-26,0.47491893,0.53825593,0.61452615,0.46793285
2019-11-11,0.4757479,0.53902745,0.61552703,0.46861312
2023-05-10,0.4757342,0.5389611,0.61545795,0.4686903
2024-07-29,0.474919,0.53825265,0.6146719,0.46787107
2022-02-19,0.47557864,0.5388441,0.6152219,0.4685729
2023-06-07,0.47482038,0.5380869,0.6145563,0.4678551
2020-03-07,0.47516432,0.5382027,0.6143973,0.46806952
2019-06-08,0.47507784,0.5382781,0.6147345,0.4679686
2022-12-20,0.4757915,0.53917056,0.61578244,0.46893197
2021-01-11,0.47575742,0.53902984,0.6154816,0.46873066
2023-02-04,0.47579196,0.53915864,0.6158337,0.46902502
2024-09-21,0.47447962,0.5375965,0.6138717,0.46687123
2023-12-05,0.47573474,0.5390272,0.6155359,0.46878648
2023-07-05,0.47279617,0.5359243,0.6121344,0.4658931
2024-11-28,0.47549972,0.5390125,0.6154917,0.46852288
2019-12-20,0.4757907,0.5391461,0.6155706,0.4687953
2023-08-03,0.4750526,0.5383459,0.6146192,0.46805057
2024-08-08,0.4753195,0.5386612,0.6150275,0.46837482
2024-10-17,0.47492608,0.5380623,0.614776,0.46783814
2020-05-18,0.47554684,0.5388775,0.615345,0.46853387
2024-09-17,0.47504732,0.53822154,0.6146508,0.46797097
2024-05-23,0.47493738,0.5380187,0.6145645,0.46785018
2020-09-18,0.47482124,0.53798586,0.61461395,0.46776658
2024-11-12,0.47530353,0.5387964,0.6152875,0.46833226
2019-12-06,0.47574824,0.5391021,0.6155342,0.46876198
2023-08-04,0.47493118,0.5382066,0.6145161,0.4679233
2021-07-21,0.47507885,0.53792936,0.614401,0.467767
2024-10-09,0.4750399,0.5383816,0.6149236,0.46801513
2024-07-15,0.47457647,0.53747606,0.6138781,0.46692663
2019-11-10,0.47572228,0.53899544,0.6155154,0.46860936
2021-01-20,0.47565848,0.5388987,0.61535203,0.46862736
2019-04-29,0.47541165,0.5387575,0.6152046,0.46845832
2021-12-13,0.47580287,0.5391756,0.6155977,0.4688174
2021-02-18,0.47559643,0.53881896,0.61524427,0.46853334
2019-08-14,0.47513923,0.5383909,0.6147867,0.46815798
2023-05-02,0.4755821,0.53878105,0.61527544,0.46856847
2021-10-14,0.47403458,0.5375115,0.61317706,0.46683538
2019-05-25,0.4752808,0.538616,0.61501867,0.46834272
2021-05-10,0.4756378,0.53893924,0.6154257,0.46865785
2024-09-02,0.47442058,0.53775406,0.613975,0.46744412
2023-11-19,0.47551894,0.5388315,0.6153033,0.46854067
2024-12-03,0.4755876,0.53907675,0.61552715,0.46858916
2022-12-23,0.4758341,0.53920627,0.61579293,0.46897402
2023-08-23,0.47438243,0.53766894,0.6139432,0.4674662
2023-08-01,0.47509676,0.5384036,0.61470634,0.46810845
2022-08-20,0.4738684,0.5367789,0.61284125,0.4669281
2022-03-19,0.4756281,0.53890914,0.6152346,0.46840954
2020-03-04,0.4750846,0.5380703,0.6142898,0.4680065
2024-06-09,0.4751778,0.5384206,0.61508656,0.468145
2020-04-06,0.4741965,0.53750265,0.61372507,0.46690127
2024-05-02,0.4755382,0.5387664,0.6153022,0.46857476
2021-03-10,0.4756069,0.53890073,0.6152396,0.46830413
2019-06-05,0.47494265,0.53841746,0.61466444,0.46800074
2020-02-11,0.47572616,0.5389505,0.6154271,0.46868622
2019-12-26,0.4758152,0.53916615,0.61559814,0.468815
2021-07-16,0.47492215,0.53759485,0.61414033,0.4671625
2021-12-04,0.47578546,0.539165,0.61562353,0.4688177
2024-08-20,0.47509006,0.5384019,0.6147536,0.46811983
2022-01-28,0.47573993,0.5390867,0.6155404,0.4687407
2021-06-09,0.47531497,0.53853124,0.61489534,0.46831414
2020-05-05,0.47556064,0.53889275,0.61534965,0.46859816
2019-05-29,0.47496524,0.53844655,0.6146149,0.4680392
2022-02-11,0.4755811,0.53889114,0.6153314,0.46855742
2022-12-02,0.47585037,0.5391792,0.6157841,0.4689542
2021-06-08,0.4754402,0.53869617,0.6150905,0.4684319
2024-03-13,0.4751822,0.53825766,0.6147076,0.4681143
2019-06-07,0.47492507,0.5381672,0.61462396,0.46784267
2024-02-28,0.47501117,0.5378605,0.6144669,0.46800345
2020-02-23,0.47546014,0.5386106,0.6150253,0.4684245
2020-03-16,0.47551113,0.538779,0.61525065,0.46850687
2020-11-12,0.4757176,0.53903466,0.61548144,0.46868226
2021-04-14,0.4753219,0.53864753,0.61502856,0.46821347
2023-03-20,0.473533,0.5367573,0.6133429,0.46655145
2024-05-08,0.47550187,0.5387864,0.6153102,0.46870497
2020-11-28,0.475805,0.5390687,0.61552453,0.46876585
2019-06-09,0.47497362,0.5381599,0.61466795,0.46785823
2023-10-22,0.47487748,0.538111,0.614484,0.4676114
2019-12-25,0.47580662,0.5391681,0.61558974,0.4688217
2020-02-10,0.4757423,0.5389792,0.6154739,0.46870565
2023-11-02,0.47508764,0.5384288,0.6148551,0.4680233
2021-02-25,0.4757503,0.5390513,0.6154898,0.46866173
2020-03-27,0.47552818,0.5388189,0.6151349,0.46828967
2021-05-20,0.47563472,0.53900284,0.61544746,0.46864256
2021-04-11,0.47497803,0.53822094,0.61459875,0.46775678
2021-10-26,0.47440007,0.5362018,0.61261755,0.46659794
2024-11-11,0.47519836,0.53871566,0.6152336,0.4682003
2022-01-03,0.47581592,0.53917974,0.6156045,0.46882343
2022-08-25,0.47163278,0.53308266,0.60815716,0.46467853
2021-08-14,0.47509328,0.53827095,0.61480886,0.46809918
2020-06-05,0.47537798,0.5386269,0.61510456,0.4683248
2023-02-01,0.47582212,0.5391742,0.61586815,0.46900252
2024-12-22,0.47564626,0.5391308,0.6155508,0.4686466
2024-09-23,0.47305518,0.5356095,0.61124474,0.46403247
2022-05-12,0.47528514,0.5385615,0.6150732,0.46832252
2019-10-17,0.47535858,0.538573,0.61495775,0.46808013
2024-09-11,0.4750794,0.53831106,0.61470604,0.46809453
2021-10-22,0.47527137,0.53833413,0.61474764,0.4680725
2022-01-19,0.47579724,0.53914994,0.6155959,0.46880054
2022-06-03,0.4750707,0.5381529,0.6147868,0.46807197
2022-08-22,0.47286043,0.5351328,0.61073494,0.4659203
2023-08-11,0.47432745,0.5374483,0.6137653,0.4672533
2021-06-22,0.4748563,0.5378254,0.61411077,0.46773535
2021-09-20,0.47503582,0.53833693,0.61490834,0.46803874
2020-09-03,0.4744808,0.5376548,0.6140759,0.46752694
2021-06-02,0.47503328,0.5385884,0.6147309,0.4681238
2020-08-02,0.4754008,0.5387289,0.6151293,0.46837994
2024-10-04,0.47500277,0.53836495,0.61495066,0.46808335
2023-03-01,0.47542015,0.53857464,0.6153228,0.46843606
2023-07-30,0.47507605,0.5383571,0.6146572,0.46808288
2024-07-30,0.4751252,0.53845584,0.6148523,0.46813217
2022-09-11,0.4735598,0.53651613,0.61320317,0.46679965
2019-05-12,0.47552606,0.53888285,0.6153209,0.4685502
2022-08-21,0.47326678,0.5357841,0.61155987,0.4663053
2024-11-14,0.47542855,0.53887725,0.6153331,0.4684435
2023-08-19,0.47442833,0.5376947,0.6139964,0.46747807
2019-05-05,0.47562146,0.53898126,0.61541814,0.46864927
2020-11-24,0.47576734,0.53903353,0.61548287,0.46873525
2020-10-03,0.4753249,0.5386485,0.6151298,0.46835306
2023-03-15,0.4751883,0.53837514,0.61514825,0.4682193
2021-11-08,0.47531554,0.5381727,0.61467123,0.46815315
2023-01-26,0.47577274,0.5391383,0.6158014,0.4690075
2021-10-19,0.47475442,0.5374231,0.61382836,0.4673404
2021-11-29,0.4757424,0.5391401,0.6156285,0.4688065
2023-10-08,0.47342697,0.53648275,0.61280495,0.46559116
2023-04-07,0.47478652,0.5380344,0.6145094,0.46772414
2024-03-07,0.47483602,0.5378454,0.6143881,0.46793526
2023-09-01,0.4733287,0.53657883,0.6127421,0.46625882
2021-05-28,0.47415844,0.5390926,0.61394143,0.46751684
2021-11-03,0.47488558,0.5369594,0.61340356,0.46743217
2024-11-03,0.47504115,0.5385668,0.61507934,0.46809882
2021-07-22,0.47473234,0.53714705,0.6136009,0.4669334
2024-03-29,0.47554553,0.53878844,0.61525893,0.4684769
2019-12-21,0.4757955,0.539147,0.61557466,0.4688016
2022-11-06,0.47555065,0.5388264,0.6153499,0.46846962
2019-09-19,0.47341314,0.5368683,0.613246,0.46653172
2019-07-07,0.47504082,0.5383178,0.6146636,0.4680578
2019-12-01,0.47576463,0.5391102,0.61554295,0.46871504
2022-02-21,0.47551912,0.53877485,0.61509997,0.46850654
2019-09-22,0.473694,0.53703547,0.61328113,0.46655
2023-08-21,0.47437197,0.5376604,0.6139186,0.4674346
2021-10-10,0.47450113,0.5376001,0.613794,0.46735182
2020-08-17,0.47532028,0.5386413,0.61500263,0.4683683
2022-04-08,0.4755975,0.5389441,0.6152797,0.46845937
2019-10-28,0.47552094,0.53875506,0.6152462,0.46831226
2020-09-19,0.47476578,0.53801215,0.6146708,0.4677064
2023-01-30,0.4757923,0.53915435,0.6158408,0.46899602
2024-11-08,0.47508812,0.5385897,0.6151832,0.46808848
2020-02-06,0.47574186,0.53898525,0.6154674,0.4687046
2021-07-17,0.47466993,0.53714794,0.61374295,0.46692103
2024-08-02,0.47520977,0.5385702,0.61506814,0.4682418
2020-07-27,0.47532296,0.5386769,0.6150371,0.4683363
2019-10-16,0.4752732,0.53850645,0.61493486,0.4680378
2022-11-04,0.47545186,0.53873694,0.6152614,0.46843633
2023-10-01,0.4733969,0.5365553,0.61283565,0.4658816
2022-01-11,0.47583202,0.5391833,0.6156283,0.46883565
2019-12-17,0.47578925,0.53914666,0.6155697,0.46879646
2020-11-19,0.47572875,0.53899294,0.61542475,0.46867564
2024-10-06,0.47510424,0.5385195,0.6150536,0.46815243
2023-01-02,0.475804,0.5391426,0.6157586,0.46899024
2021-09-18,0.47487155,0.53819114,0.61477655,0.46790993
2021-03-01,0.475677,0.5389553,0.6153577,0.46850353
2023-08-31,0.4737234,0.5370203,0.6132044,0.4666593
2022-02-18,0.47559267,0.5388773,0.6152715,0.4685875
2022-03-22,0.47536433,0.53859645,0.6149375,0.46808243
2023-02-14,0.4755875,0.53873247,0.6156721,0.4689776
2024-01-24,0.47570702,0.5389904,0.6154201,0.46871698
2023-05-04,0.47571647,0.5389236,0.61545426,0.46872383
2021-09-14,0.47478986,0.53822935,0.6147256,0.4677127
2024-10-15,0.47499278,0.5382285,0.6148691,0.46791965
2024-04-11,0.4755112,0.538795,0.61527795,0.46852785
2023-09-16,0.47308815,0.536024,0.6122369,0.465268
2022-05-30,0.47547406,0.53853893,0.6150813,0.4684353
2020-06-25,0.4747891,0.53733367,0.61383617,0.46725836
2024-03-31,0.47549692,0.53875345,0.6152675,0.4684964
2023-09-19,0.47322842,0.53637207,0.61255586,0.46559083
2023-05-28,0.47552633,0.5387459,0.6153515,0.4685411
2023-12-08,0.47573492,0.5390238,0.6155204,0.4688072
2022-03-07,0.47524422,0.5383453,0.61457634,0.46816576
2020-10-28,0.47554725,0.5388731,0.6153245,0.4685455
2020-06-27,0.47534376,0.538487,0.614954,0.4681514
2020-06-30,0.47534806,0.5385475,0.6149672,0.46826223
2019-12-16,0.47578284,0.5391322,0.61556,0.46878785
2019-07-06,0.47502246,0.5382946,0.61466336,0.46805182
2024-11-10,0.4751809,0.5386906,0.6152402,0.4681777
2021-07-19,0.47445983,0.536868,0.6134111,0.46681133
2019-11-08,0.4757478,0.53901505,0.6155291,0.46862236
2023-03-28,0.47531176,0.5384951,0.61512387,0.46831566
2021-07-12,0.47524843,0.53830236,0.61486423,0.4677966
2020-11-08,0.47575602,0.53908956,0.6155265,0.46873504
2023-04-22,0.475279,0.5385178,0.6149161,0.46817458
2022-06-01,0.4755555,0.5386568,0.61515987,0.46850646
2022-08-29,0.47170153,0.5333462,0.6086359,0.46478805
2019-10-10,0.4751525,0.53845394,0.614877,0.46808544
2021-02-15,0.47549582,0.5386552,0.6150075,0.4683948
2023-01-31,0.4757595,0.53911114,0.61581784,0.46899638
2024-02-14,0.47507697,0.53799057,0.61449635,0.4679528
2022-03-24,0.47535172,0.53867954,0.6149263,0.46807274
2022-08-04,0.47530368,0.5386775,0.6150237,0.4683438
2024-07-04,0.4747455,0.537618,0.6141796,0.46704113
2023-01-21,0.4757219,0.5390866,0.6157701,0.46902758
2020-05-11,0.47555113,0.5388561,0.6153237,0.4685413
2024-04-10,0.47556043,0.53883725,0.61532116,0.46857607
2019-12-24,0.4758084,0.53917694,0.6155924,0.4688168
2023-11-08,0.47504678,0.5385124,0.61481196,0.46805087
2020-07-14,0.47481936,0.53810406,0.61435854,0.46782023
2024-11-13,0.4754156,0.5388786,0.6153271,0.46843812
2020-05-10,0.4755821,0.53891355,0.6153768,0.4685799
2021-01-02,0.4757722,0.5390733,0.6155176,0.4687724
2024-10-07,0.47512192,0.5384946,0.61503637,0.46811354
2021-04-20,0.4754834,0.53879464,0.61518395,0.46837848
2019-06-14,0.47487736,0.53789395,0.61446196,0.46755645
2023-05-14,0.47574878,0.5389214,0.6154432,0.46865985
2022-08-06,0.4752355,0.5385673,0.6149075,0.4682854
2023-01-15,0.47577253,0.5391731,0.61580396,0.46905482
2024-11-15,0.47535637,0.5388667,0.6153422,0.46836874
2021-01-22,0.47560006,0.5388021,0.6152511,0.4685487
2023-08-30,0.47394696,0.537235,0.6134809,0.46686906
2022-01-20,0.47580174,0.53915834,0.6155909,0.46880415
2024-04-26,0.4755636,0.53885496,0.6153339,0.46858707
2019-09-16,0.47335815,0.536794,0.61318725,0.46650973
2020-03-09,0.4753696,0.5385186,0.6148394,0.46832326
2023-02-03,0.4758315,0.53920436,0.6158796,0.46903992
2021-03-27,0.47311008,0.53622186,0.6126985,0.46551374
2020-08-30,0.47513202,0.53847426,0.61488044,0.46822727
2023-11-10,0.47508293,0.53858554,0.6148666,0.4680774
2021-01-26,0.47556338,0.5387667,0.61517775,0.46852612
2021-02-26,0.47575164,0.53905314,0.6155165,0.4686854
2024-10-08,0.47513527,0.53854173,0.61507547,0.4681646
2021-05-18,0.47564065,0.5389915,0.6154476,0.46865544
2024-01-01,0.47577792,0.53911173,0.6155564,0.46880227
2023-06-30,0.47360086,0.5368315,0.6129825,0.4666674
2019-10-31,0.475692,0.5389681,0.61545646,0.4685321
2022-11-17,0.47567266,0.53898406,0.6155456,0.46871036
2023-07-08,0.47374412,0.53689456,0.61316955,0.46668127
2023-12-07,0.47572473,0.5390075,0.6155339,0.46878687
2020-06-29,0.47522828,0.5383654,0.6148085,0.4681004
2021-05-07,0.4755864,0.5388799,0.61536896,0.4686064
2021-10-15,0.47381166,0.53694004,0.61258113,0.4664575
2023-04-19,0.4753124,0.53858596,0.6150365,0.46829754
2021-03-08,0.47555524,0.5388311,0.61519283,0.4682758
2020-03-24,0.47576055,0.53907454,0.6154317,0.46859187
2022-08-09,0.47485924,0.5381764,0.6144702,0.46791187
2021-04-03,0.47508457,0.5385446,0.61470306,0.46775815
2020-03-01,0.4751807,0.53825235,0.614517,0.4681357
2023-03-13,0.47511783,0.538236,0.61504453,0.46811125
2022-05-15,0.47544688,0.53876513,0.6153013,0.46851104
2021-04-18,0.47554305,0.5388537,0.6152116,0.4683791
2019-07-11,0.4751,0.5384024,0.61473495,0.46811277
2024-10-23,0.47512633,0.53787357,0.61475074,0.46790296
2019-10-11,0.47518757,0.5384652,0.61488634,0.46808085
2021-01-23,0.47560847,0.53883153,0.61528367,0.46857664
2021-03-11,0.47520643,0.53847915,0.6148161,0.46785268
2019-06-06,0.4750003,0.53835917,0.6147159,0.4680469
2019-04-27,0.47549012,0.5388865,0.61529434,0.46854433
2021-12-20,0.47582605,0.53919756,0.6156144,0.4688344
2021-05-11,0.47557917,0.5388758,0.61536866,0.4685985
2021-11-12,0.47561648,0.5388741,0.615404,0.4686304
2020-11-27,0.4757845,0.5390797,0.6155332,0.46874845
2019-10-22,0.47548586,0.538741,0.6152168,0.4683128
2020-08-31,0.47522902,0.53852403,0.61496264,0.46827453
2020-11-29,0.47579378,0.5390884,0.61556584,0.4687777
2021-08-26,0.47525564,0.53861094,0.6150231,0.46820426
2022-11-11,0.4755987,0.5388865,0.61544484,0.46857312
2020-04-07,0.47439134,0.53771853,0.6139426,0.46721798
2024-05-05,0.47568318,0.53863984,0.61535686,0.46867126
2020-12-25,0.47579682,0.539114,0.6155431,0.4687638
2021-11-14,0.47562793,0.5389464,0.6154615,0.46863595
2019-04-11,0.47507423,0.5384736,0.61474675,0.46804345
2022-11-10,0.47556356,0.5388853,0.6154184,0.4685456
2021-04-23,0.47550035,0.5387773,0.6152193,0.46843922
2021-01-06,0.47577274,0.539085,0.61552393,0.46876007
2022-03-04,0.4752467,0.53835994,0.61461765,0.46819946
2021-11-27,0.47574392,0.5391233,0.6156106,0.46879593
2020-08-10,0.47544387,0.53877497,0.61519057,0.4684873
2021-02-21,0.47572282,0.5389882,0.615468,0.46867225
2022-05-29,0.47546285,0.5385297,0.61510175,0.4683993
2023-03-31,0.47491297,0.5382392,0.6146821,0.46796402
2019-11-26,0.4757151,0.5390101,0.6154817,0.46862113
