epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,7.326063478103606e-05,5.704384602722712e-05,0.004881111439317465,0.00470583513379097,1.0000096559524536,0.0,0.0,1.0
10,7.031681666376244e-05,5.8150686527369544e-05,0.0048933206126093864,0.004753244109451771,1.0000947713851929,0.0,0.0,1.0
20,7.259406577304617e-05,5.774738019681536e-05,0.004890222102403641,0.004725554026663303,1.0001941919326782,0.0,0.0,1.0
30,8.560314477108477e-05,5.861669342266396e-05,0.0049181776121258736,0.00477798655629158,1.0002883672714233,0.0,0.0,1.0
40,7.900626801529142e-05,5.8862871810561046e-05,0.0049214549362659454,0.004769136197865009,1.0003852844238281,0.0,0.0,1.0
50,5.353446772460302e-05,5.808467176393606e-05,0.00490911677479744,0.004768285900354385,1.0004826784133911,0.0,0.0,1.0
60,7.467583629932051e-05,5.740239066653885e-05,0.00489428173750639,0.004739472642540932,1.0005754232406616,0.0,0.0,1.0
70,5.6859268397602136e-05,5.6919925555121154e-05,0.004889609757810831,0.004721542354673147,1.0006710290908813,0.0,0.0,1.0
80,0.00011267641530139371,5.981554932077415e-05,0.004905254580080509,0.004770515952259302,1.0007691383361816,0.0,0.0,1.0
90,9.435384008611436e-05,5.7910739997169e-05,0.004899386782199144,0.004744423553347588,1.0008667707443237,0.0,0.0,1.0
100,7.355126417678548e-05,5.781682557426393e-05,0.004894018638879061,0.00473509356379509,1.0009653568267822,0.0,0.0,1.0
110,8.373690034204628e-05,5.8185611123917624e-05,0.004883208312094212,0.004732552915811539,1.0010637044906616,0.0,0.0,1.0
120,0.00010075270711240591,5.735181912314147e-05,0.004866693168878555,0.0047138286754488945,1.0011608600616455,0.0,0.0,1.0
130,8.597163050581003e-05,5.689261161023751e-05,0.00487337913364172,0.00471489829942584,1.0012593269348145,0.0,0.0,1.0
140,7.526576014242892e-05,5.770531060989015e-05,0.004869698081165552,0.004713954403996468,1.0013529062271118,0.0,0.0,1.0
150,8.059170131673455e-05,5.67992938158568e-05,0.00486384192481637,0.0046992977149784565,1.0014492273330688,0.0,0.0,1.0
160,8.551580112907687e-05,5.794854223495349e-05,0.004863240290433168,0.004714437294751406,1.0015454292297363,0.0,0.0,1.0
170,8.600498322266503e-05,5.673471241607331e-05,0.004855161998420954,0.004702780395746231,1.0016422271728516,0.0,0.0,1.0
180,9.027060700645961e-05,5.688739111064933e-05,0.004858121275901794,0.004687357693910599,1.0017383098602295,0.0,0.0,1.0
190,0.00010954974304695497,5.765943569713272e-05,0.004855626728385687,0.004703424405306578,1.001837134361267,0.0,0.0,1.0
200,8.00517620973551e-05,5.670942482538521e-05,0.004855968523770571,0.004683110397309065,1.0019330978393555,0.0,0.0,1.0
210,8.567605473217555e-05,5.7930737966671586e-05,0.004856579937040806,0.004706598352640867,1.0020298957824707,0.0,0.0,1.0
220,9.195362199534429e-05,5.728887481382117e-05,0.004850067663937807,0.004697469994425774,1.0021262168884277,0.0,0.0,1.0
230,9.174871092909598e-05,5.7096101954812184e-05,0.004848049487918615,0.004685177467763424,1.0022226572036743,0.0,0.0,1.0
240,8.328631301992572e-05,5.665759454132058e-05,0.004848907236009836,0.004679552279412746,1.0023194551467896,0.0,0.0,1.0
250,7.772943663439947e-05,5.707234959118068e-05,0.004847000818699598,0.004678532015532255,1.0024152994155884,0.0,0.0,1.0
260,7.387200803350424e-05,5.675237480318174e-05,0.004845311399549246,0.004677212331444025,1.0025112628936768,0.0,0.0,1.0
270,7.763233807054349e-05,5.697784945368767e-05,0.004848190117627382,0.004681868944317102,1.0026077032089233,0.0,0.0,1.0
280,7.540520800830564e-05,5.695280196960084e-05,0.004844886716455221,0.004685223568230867,1.0027046203613281,0.0,0.0,1.0
290,8.212291177187581e-05,5.657081783283502e-05,0.004843933042138815,0.004668843001127243,1.0028011798858643,0.0,0.0,1.0
300,7.523053391196299e-05,5.6888900871854275e-05,0.004843870643526316,0.004682295024394989,1.0028976202011108,0.0,0.0,1.0
310,8.75556966093427e-05,5.701253030565567e-05,0.004843927454203367,0.0046774703077971935,1.0029945373535156,0.0,0.0,1.0
320,8.630814627395012e-05,5.6982720707310364e-05,0.004840175621211529,0.004682263359427452,1.0030910968780518,0.0,0.0,1.0
330,8.046983830354293e-05,5.733830766985193e-05,0.0048376829363405704,0.0046906000934541225,1.003186821937561,0.0,0.0,1.0
340,8.497507697029505e-05,5.678102752426639e-05,0.004839080385863781,0.004673807416111231,1.0032835006713867,0.0,0.0,1.0
350,8.521147774445125e-05,5.6988312280736864e-05,0.004837749991565943,0.00468217208981514,1.003380298614502,0.0,0.0,1.0
360,8.709235280548455e-05,5.6764562032185495e-05,0.0048378086648881435,0.004668627865612507,1.003476619720459,0.0,0.0,1.0
370,8.34998221762362e-05,5.676638102158904e-05,0.00483718840405345,0.004676516633480787,1.0035734176635742,0.0,0.0,1.0
380,7.910062868177192e-05,5.698964014300145e-05,0.004835696425288916,0.004676368553191423,1.003670573234558,0.0,0.0,1.0
390,9.447071333852363e-05,5.677469744114205e-05,0.004833759739995003,0.004666461143642664,1.003767967224121,0.0,0.0,1.0
400,9.302800754085183e-05,5.683808194589801e-05,0.004833232145756483,0.004674037918448448,1.0038650035858154,0.0,0.0,1.0
410,7.787716094753705e-05,5.6817923905327916e-05,0.004835197236388922,0.004676011856645346,1.0039622783660889,0.0,0.0,1.0
420,8.805073484836612e-05,5.6907942052930593e-05,0.004834063816815615,0.004673488903790712,1.0040596723556519,0.0,0.0,1.0
430,8.492388751619728e-05,5.667666846420616e-05,0.004833724815398455,0.004669429734349251,1.0041565895080566,0.0,0.0,1.0
440,7.768897157802712e-05,5.6663902796572074e-05,0.004833200480788946,0.004661200102418661,1.004253625869751,0.0,0.0,1.0
450,8.394490232603858e-05,5.6967095588333905e-05,0.004832358565181494,0.004672669805586338,1.0043498277664185,0.0,0.0,1.0
460,8.379510109080002e-05,5.665237767971121e-05,0.004832464735955,0.004668619018048048,1.0044467449188232,0.0,0.0,1.0
470,8.622107689006952e-05,5.678558227373287e-05,0.004832269158214331,0.004671033937484026,1.0045435428619385,0.0,0.0,1.0
480,7.851897880755132e-05,5.674214116879739e-05,0.004830177407711744,0.004671457223594189,1.004640817642212,0.0,0.0,1.0
490,8.383381746170925e-05,5.701030386262573e-05,0.004831349477171898,0.004673304967582226,1.0047374963760376,0.0,0.0,1.0
500,8.434694846073398e-05,5.690016405424103e-05,0.004831371828913689,0.004669614601880312,1.0048338174819946,0.0,0.0,1.0
