date,h0,h1,h2,h3,h4
2019-05-20,2.9576893e-14,0.92013836,0.0561723,0.7308226,4.468771e-09
2023-12-25,1.0,0.9999999,0.884395,0.031278323,1.3625189e-06
2023-11-26,1.0,0.9804944,0.12315909,1.3466605e-06,0.9999999
2022-01-10,1.0,0.9999993,0.9999615,0.99424523,2.357021e-12
2019-08-20,4.625289e-17,1.26332325e-05,8.276605e-17,1.1082241e-18,1.0
2024-11-12,7.037722e-11,1.9695659e-10,2.1350074e-06,1.5650535e-11,1.0
2021-02-17,0.4704996,0.3759449,0.99977857,4.7339347e-14,1.5403835e-08
2020-11-21,0.00038300705,0.60077775,1.0,4.2856933e-11,1.0
2022-02-20,0.9999993,0.9989907,0.9999999,0.98844683,1.594806e-13
2021-04-17,1.3599674e-15,0.01113938,4.6685273e-08,0.9978016,6.0782142e-05
2021-08-19,8.0345666e-07,0.9998864,4.443011e-09,3.5007244e-11,1.0
2022-03-27,2.7221995e-11,3.2396592e-08,0.0051637315,8.420575e-06,5.193826e-11
2022-08-02,4.1532004e-12,1.1494677e-06,1.636296e-08,5.5910534e-09,1.0
2023-10-14,4.1290604e-13,1.5330489e-13,1.7360211e-06,9.8245576e-23,1.0
2024-02-27,2.1501535e-11,1.5267679e-07,4.966745e-06,2.5648333e-17,0.99999475
2020-06-25,4.9968916e-19,0.008151605,2.9183763e-12,3.0331102e-15,1.0
2024-01-07,1.0,0.9999933,0.9999999,0.99499196,1.6888832e-10
2022-05-20,1.7369384e-15,0.9999995,3.3465093e-12,8.269344e-10,0.023676373
2019-11-12,0.97020006,0.999987,0.9993736,2.9827483e-09,0.9999989
2023-05-14,3.8484286e-05,1.0,1.441795e-06,0.9988613,1.6483952e-10
2021-03-25,1.9484188e-09,0.00035659035,6.885769e-05,3.1299365e-05,8.654647e-11
2023-10-24,8.350295e-08,2.0473314e-08,2.9447936e-10,2.8647374e-19,1.0
2023-10-10,2.6829914e-12,9.094148e-13,5.095567e-10,8.714907e-23,1.0
2023-02-25,0.99999976,0.97770166,1.1123551e-08,0.00036870336,1.5990788e-10
2024-02-23,7.2898297e-16,1.8883261e-11,5.025706e-09,1.6229039e-18,0.9999399
2023-09-08,4.518561e-16,6.186848e-15,1.6847371e-09,1.2377692e-14,1.0
2019-09-03,9.767458e-23,1.4330122e-09,8.631962e-15,1.4501006e-20,1.0
2023-06-20,2.3050006e-19,5.9380195e-08,5.7058633e-13,1.49368e-12,1.0
2024-08-29,3.152133e-14,2.0033359e-13,5.6309513e-09,5.5114924e-10,1.0
2019-07-04,3.0593794e-18,0.80831975,2.8345713e-12,2.7906955e-07,1.0
2020-03-03,0.01972853,0.98803747,0.9999523,2.6662693e-08,1.1243426e-12
2020-09-04,1.6182039e-20,1.3572434e-12,8.6946665e-12,8.700794e-22,1.0
2021-09-18,3.1716165e-19,1.7598525e-10,2.1929586e-15,3.3191198e-22,1.0
2020-10-20,1.084605e-13,3.6410133e-06,4.1272968e-05,5.051822e-19,1.0
2019-11-03,2.4129638e-06,0.9999999,6.220211e-06,3.4748772e-16,1.0
2023-07-12,1.0348218e-15,2.99955e-13,1.2594732e-08,3.686643e-11,1.0
2021-02-10,0.9981614,0.9785429,1.0,8.017483e-12,8.207829e-09
2022-06-11,9.500806e-16,1.0,5.856812e-14,1.24733724e-17,1.0
2023-09-06,2.6660714e-15,5.224019e-15,2.3747987e-10,1.0932507e-18,1.0
2024-04-27,0.3520277,1.0,3.990337e-07,0.9999726,3.0601533e-12
2021-12-12,0.9999999,1.0,0.35511178,0.054091185,4.9386795e-10
2021-12-16,0.9999999,1.0,0.991226,0.89554435,4.928874e-10
2020-07-13,3.4215602e-19,2.8128514e-07,8.43885e-09,1.1916749e-11,1.0
2019-05-28,2.1588616e-22,0.9928046,4.977614e-07,3.2365162e-07,0.3278036
2019-10-14,1.2557868e-11,8.5435095e-05,1.962844e-06,1.5556493e-18,1.0
2023-03-23,0.0007967144,9.8267934e-05,1.09487024e-10,0.00046658335,1.5724416e-14
2021-01-10,0.9984389,0.99987185,0.9999993,8.324292e-09,2.4837359e-14
2024-08-20,2.0075455e-11,6.0805764e-15,2.1296574e-10,5.2208307e-15,1.0
2021-08-16,5.264937e-20,9.0439895e-12,3.3189138e-09,2.299514e-17,1.0
2021-08-15,4.0161548e-20,9.4442015e-12,4.350954e-13,4.4329106e-21,1.0
2023-03-12,1.0,0.086928636,2.84325e-09,1.8639957e-05,1.9004213e-13
2024-02-03,0.0014723466,0.07589656,0.96758413,0.066623606,4.2912555e-11
2024-01-04,1.0,0.9998559,0.9997688,0.051723994,9.493992e-09
2019-12-17,0.99998105,0.99998343,0.9996364,0.99999654,8.281832e-13
2024-06-07,2.1877126e-14,1.0,2.7768525e-12,1.4990628e-12,0.020269986
2019-08-14,1.2945406e-15,0.00014113156,4.6551674e-10,9.435848e-12,1.0
2020-12-07,0.9995103,0.99999976,1.0,1.019406e-06,3.2731475e-09
2019-11-16,1.0,0.99999416,0.9336637,4.089205e-10,0.99999523
2022-09-02,5.5114908e-18,1.9962758e-09,2.4692159e-14,1.6902792e-17,1.0
2023-10-30,8.34016e-11,9.959704e-12,1.6831549e-06,5.3588374e-19,1.0
2024-07-24,2.2419182e-21,9.2106635e-11,1.2893381e-12,3.505395e-22,1.0
2021-09-07,3.5659954e-21,6.338606e-11,1.3702425e-14,5.9143393e-19,1.0
2023-07-28,1.3271911e-17,8.362851e-13,1.1376855e-11,6.7609755e-15,1.0
2024-11-04,6.8921945e-11,1.3295116e-10,1.2445322e-11,4.5274693e-21,1.0
2024-04-15,0.33350968,1.0,8.049545e-07,0.9999993,3.6227033e-14
2020-12-14,0.99939275,0.99999917,1.0,3.3195665e-06,7.198335e-07
2023-04-11,7.194726e-12,1.00690905e-08,2.5174058e-08,0.042023104,6.596044e-09
2022-07-16,1.5209565e-20,3.692538e-12,8.9719404e-10,2.1157454e-18,1.0
2020-06-29,1.866871e-15,0.99921036,4.0556784e-11,3.598639e-15,1.0
2024-12-05,1.0,0.99999475,0.9999999,0.031912968,9.934771e-06
2021-04-03,3.0034788e-12,5.855019e-07,1.3937209e-07,1.9698732e-11,2.0560077e-07
2020-03-13,3.510501e-05,0.9999696,0.9933101,1.5306429e-07,2.2114697e-11
2020-02-25,0.9997168,0.99906176,0.9999995,7.6747716e-07,9.796443e-10
2023-09-20,2.0706536e-13,1.1213148e-15,8.955092e-08,2.0986062e-12,1.0
2024-07-09,6.375753e-20,2.720789e-05,8.208572e-15,1.1598189e-19,1.0
2020-05-26,4.5424328e-10,1.0,5.4347447e-07,3.9145e-06,2.326727e-09
2024-04-16,0.99985325,1.0,0.0029644659,0.99999917,2.633848e-13
2024-10-11,1.3838606e-18,2.6490428e-13,3.913815e-09,8.386037e-22,1.0
2024-06-17,9.069819e-15,1.0,5.6907714e-15,3.53298e-16,1.0
2022-09-06,2.7783102e-15,5.0519745e-12,3.6016108e-12,1.7168989e-15,1.0
2023-01-08,1.0,1.0,7.469529e-05,2.2283642e-11,3.9959693e-07
2022-08-10,4.1330073e-17,2.7265735e-12,2.3133467e-08,2.5151545e-12,1.0
2022-09-05,6.444849e-15,3.1662398e-10,3.2958854e-11,2.334736e-18,1.0
2021-03-24,1.6899346e-09,7.755722e-07,2.051913e-06,4.9179102e-06,2.5136515e-10
2020-05-31,3.0120285e-18,0.9999454,2.5373619e-09,1.7735411e-09,0.99310404
2022-09-30,2.6962396e-10,1.0132533e-06,1.1799417e-10,3.7928808e-23,1.0
2023-03-14,0.9999813,0.0039191693,5.103152e-06,7.629831e-05,5.2668414e-14
2023-08-10,4.791436e-14,1.2305855e-13,5.4692162e-14,1.5619874e-19,1.0
2022-06-03,1.169591e-08,1.0,3.6481807e-13,9.31118e-07,2.6695046e-05
2022-09-20,4.6633387e-12,3.0080134e-08,1.9550878e-11,1.0695945e-23,1.0
2023-10-25,2.176929e-09,1.0265295e-08,5.4021673e-11,1.2764842e-16,1.0
2021-03-12,0.99996245,0.014091025,0.8631058,1.7398065e-07,2.2355033e-11
2023-08-27,5.3734025e-15,6.228128e-13,2.962039e-12,4.7073754e-13,1.0
2019-06-17,6.760774e-21,0.95609117,1.4364688e-12,7.5292837e-13,1.0
2024-12-17,1.0,0.9999225,1.0,0.039314758,5.066043e-06
2024-10-06,1.2311382e-15,1.2405067e-13,1.1158686e-06,7.5122685e-21,1.0
2021-10-19,3.9328913e-12,0.0016468607,1.6276898e-11,5.875005e-21,1.0
2022-03-23,1.4559185e-15,4.507438e-09,0.00022466322,1.307464e-07,1.371564e-06
2021-05-08,4.7291655e-07,1.0,0.64697945,0.99999833,2.1640712e-16
2019-11-08,0.005123953,0.99944884,0.16045891,3.840914e-08,1.0
2020-03-30,0.9545053,0.9854306,0.9998299,0.9919578,3.315473e-16
2023-07-27,9.215489e-16,6.975492e-13,1.1594342e-11,7.133887e-13,1.0
2022-01-14,0.99999976,1.0,0.99999225,0.99998486,8.857989e-12
2020-06-21,3.7556277e-19,1.0,4.265581e-12,5.62382e-18,1.0
2022-06-08,6.633147e-13,1.0,4.2340446e-14,3.622087e-11,0.999995
2020-02-17,0.72516054,0.99976605,0.9999995,0.99893504,4.0653458e-14
2024-11-15,0.00078525837,4.7291655e-07,0.99877113,1.3330019e-08,0.99995196
2022-04-24,0.13269258,1.0,1.05296785e-08,0.99999917,9.978067e-13
2020-06-20,9.600077e-17,1.0,1.9642882e-13,7.733759e-19,1.0
2022-07-08,4.0401702e-21,7.726751e-09,3.5874229e-10,2.933141e-20,1.0
2022-09-01,1.4420537e-18,2.4199776e-08,9.598591e-14,1.1960172e-15,1.0
2023-12-31,1.0,0.9999994,0.9999161,0.94117206,5.422188e-06
2019-05-08,3.0678078e-09,0.9999995,0.51399416,0.9999993,2.8325729e-11
2021-08-26,4.1779903e-19,3.3693411e-06,1.5307634e-14,2.6389173e-20,1.0
2020-05-17,1.2247644e-09,1.0,1.4499951e-05,0.0124798175,5.3230493e-12
2024-01-13,0.99999964,0.9999999,0.99999976,0.99421304,5.656802e-11
2020-02-08,0.9992242,0.9989039,0.9999918,0.9998142,2.148274e-13
2021-06-19,1.6054097e-19,0.9999995,1.3568227e-14,1.0124967e-10,0.9999999
2022-11-03,5.194815e-07,0.9999981,1.9385352e-10,2.8331063e-16,1.0
2023-12-16,1.0,0.9999796,0.99999356,0.00074210856,0.0015238429
2022-08-16,1.5674044e-15,1.8920828e-11,1.4172938e-11,5.553331e-14,1.0
2023-03-13,0.999923,0.43785262,1.2660919e-08,2.2690305e-05,9.880523e-15
2022-04-25,1.09931825e-05,1.0,2.0713067e-06,0.9999999,3.8303063e-12
2021-12-05,1.0,1.0,0.001058569,0.0012332305,3.3678782e-07
2024-06-20,3.869141e-20,0.99988234,1.9829867e-16,9.130629e-17,1.0
2023-01-03,0.99999666,0.9999181,0.00085818477,3.365475e-16,2.2932252e-05
2019-04-04,3.1509653e-15,8.7716306e-10,0.0010468933,0.00050256855,5.713228e-07
2022-01-12,1.0,0.9999999,0.9999831,0.9953127,2.963578e-11
2020-03-22,0.859463,0.99999917,0.99994195,0.99293464,1.2491332e-12
2020-03-25,0.0027421347,0.9996549,0.91874653,0.99995255,1.3941193e-17
2024-10-02,1.2880552e-12,2.9085183e-12,9.160225e-07,1.4093034e-19,1.0
2022-03-13,3.8710244e-08,1.2363133e-05,0.99906737,8.0875665e-08,0.0002394484
2023-06-24,4.6969037e-19,2.2645999e-07,2.2511485e-13,5.977957e-14,1.0
2024-07-25,7.3240366e-22,2.911074e-10,6.6944865e-13,5.252402e-19,1.0
2024-09-11,1.7465619e-12,1.125905e-08,0.03871078,5.4358645e-10,1.0
2023-07-16,7.507987e-17,1.6989209e-11,1.7841923e-12,2.2648838e-16,1.0
2020-03-23,0.0006800165,0.99634415,0.035880893,0.9992772,4.983688e-16
2023-06-08,2.4940188e-21,0.9958619,2.6480226e-13,6.2772074e-08,0.9959132
2019-06-01,1.5317344e-27,0.9922001,4.371484e-13,1.8026903e-13,1.0
2020-05-02,0.001993477,1.0,1.8730768e-06,0.9999981,1.4017834e-12
2024-06-09,1.8337969e-14,1.0,2.0839177e-14,1.0231116e-18,1.0
2019-11-14,0.99988306,0.8440245,0.9998708,9.472824e-10,1.0
2020-09-13,8.176107e-21,3.5696237e-09,1.02564624e-13,3.4366017e-20,1.0
2023-02-11,1.0,1.0,1.4265496e-08,1.2371102e-07,4.2948115e-10
2024-12-10,1.0,0.99999416,0.99998796,0.075447105,3.6845253e-05
2023-01-16,1.0,0.9999715,6.955208e-05,1.1610958e-08,4.3527515e-11
2024-12-25,0.99999905,0.9999815,1.0,0.00017265386,5.46972e-06
2020-12-29,0.99991953,0.99999714,1.0,0.07524312,4.3643187e-13
2024-12-24,1.0,0.9999715,1.0,0.00075644726,2.092883e-07
2023-05-26,9.043541e-08,0.99999857,2.0625505e-06,0.060731225,1.3078223e-06
2023-11-15,3.6664708e-06,1.1844253e-06,2.3085773e-08,1.9362076e-17,1.0
2019-09-09,1.9711966e-18,4.8922757e-06,7.423536e-12,5.0208026e-16,1.0
2022-09-22,2.5321847e-12,5.130074e-07,1.733103e-11,3.44685e-23,1.0
2022-06-07,9.4805775e-14,1.0,1.7495292e-12,9.1582976e-08,0.12302217
2021-08-04,2.894625e-21,5.317863e-12,1.8308079e-11,8.546326e-20,1.0
2022-02-14,0.9999654,0.99131984,0.9999999,0.939904,2.8266267e-14
2019-07-18,4.2590074e-14,0.00094207417,2.015475e-08,2.9574117e-11,1.0
2021-08-14,4.2460838e-19,4.5283707e-12,4.860842e-14,2.6737556e-19,1.0
2024-02-05,0.9998254,0.61160946,0.9999875,7.4558426e-05,2.9087152e-10
2024-08-21,4.3417092e-10,7.924129e-14,3.386863e-11,5.630875e-13,1.0
2023-06-23,5.610195e-17,1.6350225e-09,2.3016062e-14,3.9442136e-15,1.0
2021-12-27,1.0,1.0,0.99918514,0.99999535,8.16784e-11
2019-10-11,1.5702203e-11,0.00077364326,0.31455123,1.3016096e-18,1.0
2020-09-19,4.8139375e-20,1.6839714e-10,7.02693e-13,5.2776e-22,1.0
2021-05-28,1.6011152e-06,1.0,0.43627325,9.5574645e-11,2.5324254e-09
2021-04-22,4.528389e-05,1.0,1.7793533e-06,0.99999845,1.7871785e-09
2023-10-03,1.0026012e-15,8.242809e-14,1.5426951e-11,2.0319524e-20,1.0
2024-07-05,2.3036395e-18,1.7589435e-06,1.7247714e-13,1.1454923e-21,1.0
2022-12-27,1.0,0.9982046,0.7378719,1.5409608e-10,7.5325557e-10
2023-02-14,1.0,0.99999976,1.4861797e-09,1.0104374e-08,4.882311e-08
2020-04-18,0.000691022,1.0,5.8668757e-05,0.9999999,1.090634e-12
2022-04-21,9.88561e-05,1.0,3.26191e-07,0.999998,1.517178e-13
2022-02-03,0.9999981,0.99999535,0.9999974,0.9999957,7.0572866e-13
2021-08-25,1.860714e-15,0.0013268611,9.502565e-12,3.6101933e-20,1.0
2021-10-13,1.3388409e-17,1.9770107e-06,1.1696008e-14,8.0827905e-22,1.0
2019-10-30,1.0276091e-06,0.9968721,7.3063603e-07,2.439328e-17,1.0
2023-09-13,9.473554e-16,3.0015283e-14,2.837356e-09,2.0618613e-09,1.0
2023-08-20,1.3362298e-15,3.6866968e-12,3.5005356e-12,1.0141492e-14,1.0
2021-05-05,1.0396804e-08,1.0,0.4366809,0.99999714,2.1266401e-15
2019-11-24,0.025216112,0.9990012,0.97378224,3.5304388e-06,0.7656091
2019-06-29,3.9195625e-19,0.6359452,4.5641788e-14,9.163976e-12,1.0
2021-03-15,0.8277839,0.0006103058,0.899415,2.2720394e-09,8.832426e-13
2023-11-13,2.3361116e-07,3.19701e-07,1.6975652e-07,1.05527964e-16,1.0
2023-11-09,6.601764e-11,4.2855506e-09,2.4805782e-10,1.0822536e-20,1.0
2021-06-13,9.675713e-15,1.0,9.6519556e-11,5.851617e-11,0.9885544
2020-07-06,4.967736e-19,0.0032325108,1.0379239e-10,9.44198e-17,1.0
2022-01-19,0.99999976,0.9999999,0.9999937,0.9999541,4.217437e-12
2024-03-11,6.3686856e-18,1.1822948e-08,9.628887e-13,1.7128905e-13,0.99981517
2022-07-02,3.198004e-19,2.6752302e-06,1.1101914e-11,1.2954828e-17,1.0
2019-12-26,0.999992,1.0,0.9993697,0.9999716,1.24336244e-11
2024-03-16,1.2255196e-06,0.07255221,6.5684416e-11,3.3904424e-05,1.3246758e-08
2023-12-17,1.0,0.9999989,0.999987,0.11440292,5.334253e-06
2021-04-02,6.837866e-19,1.257385e-08,6.877612e-09,0.012278738,6.61156e-05
2023-05-12,7.6253644e-05,0.99999976,2.4288958e-05,0.9928536,1.5199023e-11
2022-12-30,1.0,0.9999999,0.9797452,6.691985e-05,1.732154e-08
2024-08-11,1.15436e-17,3.347545e-11,1.4739548e-11,7.84347e-14,1.0
2024-08-25,1.0142082e-12,1.137134e-12,4.8898294e-09,3.8225794e-11,1.0
2020-08-01,8.276e-18,8.169843e-13,2.382304e-09,3.7736314e-14,1.0
2024-04-23,0.9853071,0.99999964,0.029065663,0.9999994,5.878992e-15
2022-01-16,1.0,0.9999999,0.99999905,0.99999154,4.753542e-10
2023-09-21,2.1447948e-12,1.7029134e-16,3.7541346e-07,3.2348825e-14,1.0
2022-09-29,6.6062725e-11,5.780737e-09,3.0104097e-10,3.8744685e-22,1.0
2021-12-10,1.0,1.0,0.987225,0.016934749,2.52325e-09
2019-09-16,2.666256e-14,3.072809e-09,1.08242026e-10,5.3874304e-19,1.0
2024-01-31,0.9998104,0.99927,0.9999976,0.007143688,3.4612927e-11
2024-05-19,8.316643e-09,1.0,6.347931e-08,3.5393505e-14,3.176169e-07
2019-12-22,0.99990106,0.99999857,0.99954456,0.93626744,1.3390182e-08
2024-07-12,3.70141e-19,2.908036e-06,4.4155555e-16,2.509118e-19,1.0
2023-09-07,8.356018e-15,7.546475e-14,4.2157605e-10,1.2392716e-14,1.0
2023-07-02,4.65813e-19,3.5867695e-05,1.4288163e-14,1.5380088e-15,1.0
2020-01-22,0.99940705,1.0,0.99995995,0.9999982,6.697497e-14
2019-07-08,9.799889e-16,0.008129337,1.8081695e-09,4.0349725e-05,1.0
2023-12-21,1.0,0.99999714,0.9999956,0.0030658934,1.0681891e-05
2021-11-14,0.984536,0.99999964,6.1047425e-09,1.207406e-12,1.0
2020-07-09,7.2472815e-20,1.0466608e-07,2.4305557e-06,3.9573122e-14,1.0
2021-02-23,0.93574035,0.9964102,0.999995,5.9787276e-08,7.904951e-12
2019-04-07,4.2835238e-09,2.6997453e-05,7.82313e-06,0.9916543,1.2660714e-10
2023-10-07,3.9853057e-15,1.1755198e-12,4.593042e-10,1.4829567e-25,1.0
2019-05-25,4.5297043e-18,0.9891053,0.0045905807,1.6571801e-05,2.3608793e-05
2022-05-04,0.00092085876,1.0,0.0026982964,0.99999976,1.9181927e-13
2023-02-06,1.0,0.99999976,1.6554883e-05,2.349993e-06,6.841677e-11
2020-09-25,2.9451214e-16,2.8212593e-12,2.939371e-11,9.081584e-16,1.0
2023-07-31,1.8788604e-14,2.9728839e-12,6.1695354e-12,1.6880982e-13,1.0
2024-03-29,0.021150528,0.9999591,8.5895255e-05,0.9999838,3.0946563e-15
2019-08-19,4.054732e-20,1.791418e-08,1.5314533e-13,4.4890245e-17,1.0
2023-10-16,1.2244132e-14,1.2072374e-09,4.734551e-13,4.2258646e-21,1.0
2019-06-06,4.0510563e-18,0.988064,3.226021e-15,2.8505939e-15,0.999998
2023-02-04,1.0,0.9999999,1.0060874e-08,1.4594207e-09,8.753686e-09
2022-08-26,3.0338308e-13,1.7425034e-11,7.5000475e-12,2.8799628e-15,1.0
2019-10-20,2.1635306e-12,0.03403214,6.222193e-06,8.5132513e-16,1.0
2024-11-19,0.999961,0.50895166,0.1634393,2.2854352e-09,1.0
2020-03-18,3.638563e-06,1.0,0.0067823343,0.99999976,1.865627e-13
2023-10-05,4.594507e-13,5.147766e-12,1.5109186e-11,1.14678966e-23,1.0
2020-02-14,0.0140822055,0.99984264,0.99999976,0.92295927,1.910022e-13
2021-04-12,2.5389168e-12,2.5420386e-06,1.3825803e-05,0.0001953237,0.0014281941
2023-07-19,1.6260701e-07,3.2539894e-08,6.286522e-05,0.030711155,0.9999933
2023-02-08,1.0,0.9999994,3.7320488e-06,1.1627401e-06,9.532799e-10
2021-06-30,5.1611798e-18,1.0,1.2306688e-15,1.6739664e-07,0.99995685
2020-02-18,0.17467602,0.99680114,0.9999231,0.9999285,2.6035472e-15
2021-11-06,5.0535945e-08,0.99998593,1.5893191e-09,1.4306895e-18,1.0
2019-03-29,3.3219074e-14,4.018303e-11,0.0007881333,1.5056385e-06,0.011691003
2023-05-01,2.6618798e-07,1.0,0.00021267899,0.9999832,1.2433344e-14
2021-08-08,9.506328e-21,1.5551328e-11,1.3630851e-13,1.81351e-23,1.0
2023-12-05,1.0,0.9999988,0.9999949,0.5300218,2.5473617e-05
2020-08-31,1.523572e-17,8.7904475e-12,1.9875606e-09,6.059898e-15,1.0
2020-08-21,4.0520557e-13,7.9528306e-08,1.9211585e-07,9.860873e-14,1.0
2022-02-22,0.9999975,0.016933763,1.0,0.0015158887,1.9731446e-11
2020-01-29,0.99992514,0.99999535,0.9999864,0.99999905,6.528912e-14
2020-12-30,0.99999225,0.9999646,0.9999999,1.3767667e-06,2.8852249e-11
2023-03-27,0.003709085,7.5352684e-05,2.7854867e-07,2.6667788e-06,1.9116301e-16
2020-08-24,3.0032922e-14,3.984726e-09,5.668827e-07,1.6909437e-09,1.0
2020-03-02,1.0999913e-06,0.8360551,0.99819046,6.061583e-07,6.8713935e-10
2020-09-06,7.562042e-20,5.418675e-12,2.5869364e-14,2.0023375e-18,1.0
2024-07-17,1.7687601e-21,3.1375965e-12,8.429185e-12,1.7546937e-22,1.0
2023-10-18,4.8251382e-11,9.691829e-13,1.1086393e-09,4.522476e-23,1.0
2024-04-28,0.2728881,1.0,9.369441e-06,0.9998635,3.453343e-13
2022-04-02,3.8018513e-06,1.6706359e-05,0.037751418,0.000295466,1.9705672e-12
2022-03-08,0.41900644,0.026060663,0.9999999,1.2509483e-11,1.2471216e-08
2023-06-14,1.2589817e-18,2.573353e-05,1.3279094e-11,9.967059e-08,0.99999976
2024-11-16,0.030780554,0.0020074407,0.99898916,2.0673102e-10,0.9997625
2020-09-14,2.591215e-20,5.292819e-07,2.0368168e-14,3.8214263e-19,1.0
2024-12-08,0.9999999,0.9999974,1.0,0.00020541858,2.2170721e-05
2022-08-01,4.9491183e-10,1.7920045e-06,3.4873645e-07,4.6331334e-07,1.0
2021-02-28,0.9984255,0.99927074,0.99999845,8.1657917e-13,6.274038e-11
2023-12-10,1.0,0.9999541,0.9999989,0.035701856,0.0019279803
2020-05-10,5.182177e-07,1.0,2.2074987e-06,0.99980134,2.14329e-12
2019-09-23,8.0150207e-16,0.00695898,1.7174985e-11,1.5322331e-17,1.0
2022-01-29,0.9999988,0.9999931,0.9999918,0.99878854,4.9768156e-14
2021-03-13,0.24915633,0.0017023358,0.87750864,4.8367184e-07,2.0984642e-14
2020-12-18,0.98719597,0.99996686,1.0,0.0001538435,2.4889338e-10
2021-09-20,9.2960787e-20,2.5654577e-11,1.1743953e-11,1.6880388e-22,1.0
2022-11-14,0.9982938,1.0,1.5593052e-08,2.1242918e-12,0.9999999
2022-06-20,4.922552e-21,0.00040653264,7.392926e-13,3.0347609e-18,1.0
2022-04-03,1.7272652e-07,1.5396584e-07,0.037662968,0.0045389836,2.0371189e-11
2024-08-18,1.5867387e-16,5.432729e-12,4.0387382e-13,4.267001e-10,1.0
2022-11-04,6.3019593e-06,0.9999999,1.1983768e-10,1.0595514e-16,1.0
2023-09-12,2.2837297e-14,2.0150385e-14,9.4237316e-07,1.2451624e-13,1.0
2021-01-31,0.96494496,0.99739146,1.0,2.7553929e-10,2.3260003e-12
2021-09-26,2.5594148e-20,4.21862e-12,2.4311304e-13,3.7006081e-25,1.0
2021-01-15,0.9963342,0.9999994,1.0,1.544061e-07,2.0169295e-11
2022-11-12,0.062460583,1.0,8.3932384e-05,1.4894702e-11,0.99998665
2023-01-14,1.0,0.9999999,2.6342486e-05,1.5194342e-09,1.0899646e-08
