date,h0,h1,h2,h3,h4
2020-11-05,0.48100573,0.4687406,0.63151145,0.63253844,0.42854315
2020-06-05,0.4806759,0.46841326,0.631176,0.63214386,0.42819765
2019-10-29,0.48084146,0.46857262,0.6313139,0.63234484,0.4284341
2020-03-09,0.4803562,0.4685055,0.63102394,0.6319153,0.42800632
2020-09-19,0.48017174,0.46800983,0.63064796,0.63164145,0.42772466
2019-07-13,0.48054737,0.46825817,0.6310968,0.63198125,0.428119
2022-12-14,0.48065823,0.46836844,0.6311807,0.6322266,0.42810583
2020-02-25,0.48049244,0.4686392,0.63113314,0.63206935,0.42811313
2019-08-24,0.47774807,0.46537843,0.6281442,0.6288871,0.42617786
2019-12-28,0.48109305,0.46884435,0.63159525,0.63263136,0.4285763
2024-10-09,0.4803772,0.46816352,0.6308152,0.63185483,0.4281537
2023-04-13,0.48044014,0.46819872,0.63084745,0.6318147,0.4278966
2019-09-20,0.47937012,0.4666631,0.6295435,0.6305764,0.4268354
2022-01-20,0.48108488,0.46882632,0.6315757,0.6326136,0.42857355
2020-06-01,0.47955972,0.46735066,0.6297804,0.63081896,0.42717153
2023-11-01,0.4802331,0.4679101,0.6306472,0.6316749,0.4278395
2021-03-08,0.48076218,0.46846816,0.63112545,0.63225085,0.42824644
2020-08-13,0.48064584,0.46843147,0.6310912,0.6320718,0.42811802
2020-03-01,0.47998926,0.46840206,0.6307362,0.631565,0.42770967
2020-07-09,0.4798428,0.4674286,0.63027924,0.63115907,0.42756194
2019-10-07,0.4803679,0.46801108,0.6305384,0.63172865,0.4277177
2021-06-30,0.48051727,0.46817762,0.63102806,0.6320213,0.4281578
2024-12-30,0.48100677,0.4687315,0.6314483,0.6325312,0.428656
2023-05-25,0.4808174,0.46864706,0.63134474,0.63216853,0.42845988
2022-03-17,0.4808382,0.46854904,0.63124686,0.6322238,0.42833725
2019-10-14,0.4804001,0.4680399,0.63065755,0.6318025,0.42791614
2024-05-26,0.48056853,0.46816942,0.6306412,0.63155216,0.42792562
2024-09-21,0.47985885,0.46702838,0.6298839,0.63101506,0.4271031
2024-01-04,0.48106068,0.4688237,0.6315651,0.632582,0.42856237
2023-03-07,0.48054308,0.46815503,0.63085675,0.63203174,0.42799273
2022-05-30,0.4808093,0.46853718,0.6312688,0.632071,0.4283005
2020-06-04,0.48047316,0.46821535,0.63091695,0.6318901,0.42802018
2021-02-01,0.48031318,0.4684938,0.6309446,0.6318644,0.42795515
2021-03-12,0.48083004,0.46853894,0.6311826,0.6323552,0.42833436
2019-03-28,0.4805714,0.4683927,0.63104975,0.6320349,0.4281127
2024-01-06,0.48106867,0.46881637,0.63153887,0.632574,0.42854643
2024-12-18,0.48092133,0.46870372,0.6314752,0.6325158,0.42869207
2024-11-24,0.4808992,0.468637,0.63139266,0.6324587,0.42862815
2020-06-30,0.48051053,0.46825278,0.6309945,0.6319728,0.4281774
2022-11-02,0.48063648,0.46835315,0.6310954,0.6320703,0.42821363
2024-04-24,0.48093605,0.46867654,0.6314264,0.63244474,0.42841065
2019-05-08,0.4809121,0.4686598,0.63132936,0.6323403,0.42840418
2022-03-26,0.48066357,0.46837315,0.63098085,0.63207585,0.42819896
2022-09-25,0.4776168,0.46445894,0.6279756,0.6280344,0.42555192
2020-03-15,0.4807947,0.4685617,0.63131684,0.63228106,0.42829338
2023-09-17,0.4782368,0.4654428,0.62814444,0.6289036,0.42537674
2024-12-16,0.48091638,0.46867517,0.6314405,0.63251203,0.42871302
2023-06-05,0.4797947,0.46767396,0.630264,0.6310817,0.42750368
2019-06-10,0.4803837,0.46803623,0.63082755,0.63173157,0.42790627
2021-06-27,0.48064134,0.46823344,0.63106686,0.6320292,0.42813814
2020-01-27,0.48095536,0.46878022,0.6314309,0.63243496,0.4284044
2024-04-09,0.48092657,0.46866485,0.631432,0.6324582,0.42839342
2021-04-26,0.48086086,0.46859816,0.6313614,0.63235104,0.42835456
2019-03-29,0.48045787,0.4682487,0.63089406,0.6318692,0.42796487
2021-05-30,0.4799758,0.46745485,0.6303995,0.6290013,0.42860082
2022-11-17,0.48084846,0.46853042,0.6312851,0.63234484,0.4283313
2021-05-03,0.48085788,0.46864936,0.63135064,0.6323581,0.428339
2022-06-19,0.48028418,0.4680839,0.63075686,0.63169885,0.42788035
2023-08-14,0.47924435,0.46701628,0.6293871,0.63026494,0.42664593
2022-09-14,0.47854137,0.4656781,0.62879246,0.62933713,0.426312
2023-01-18,0.4804407,0.46822077,0.6311873,0.6322409,0.42792305
2020-11-22,0.48102176,0.46874082,0.631441,0.63238513,0.4285325
2023-07-06,0.4780057,0.46596316,0.6284427,0.629098,0.42592546
2024-05-07,0.48091874,0.46892905,0.63144195,0.6323717,0.4281257
2023-04-11,0.48020703,0.46799576,0.6305765,0.6315169,0.42767277
2024-07-25,0.4786329,0.46639788,0.62912357,0.6299215,0.42660028
2023-06-15,0.4803942,0.46820787,0.6308491,0.6317935,0.4280037
2021-05-29,0.4799396,0.4673806,0.6303629,0.6286104,0.4286965
2023-01-28,0.48056895,0.4683037,0.6312619,0.6323128,0.4280805
2020-06-22,0.47787553,0.4657443,0.6257432,0.627146,0.42590284
2019-07-02,0.4804713,0.46820125,0.63096267,0.6318533,0.42799702
2019-06-19,0.47976828,0.46725717,0.630153,0.63084704,0.427378
2023-05-16,0.4809066,0.46871886,0.6315499,0.6322918,0.4285306
2020-06-25,0.47975844,0.4674864,0.6295446,0.630607,0.42751914
2021-10-05,0.47961184,0.46724463,0.62969255,0.6306182,0.4272198
2022-08-09,0.4801933,0.46795484,0.6305107,0.6314879,0.42775154
2021-10-30,0.47986576,0.46765134,0.62947035,0.63063115,0.42755288
2021-01-08,0.48101857,0.46879357,0.6315062,0.6325254,0.42849955
2022-01-26,0.48099717,0.4687385,0.63146615,0.63248813,0.4284793
2021-07-26,0.48015416,0.46788827,0.63089496,0.63168323,0.42777723
2021-09-11,0.4800572,0.46789163,0.6303725,0.6318923,0.42776287
2023-03-05,0.4805313,0.46811968,0.6308175,0.63204116,0.42797875
2023-12-04,0.48104936,0.4687495,0.6314867,0.6325337,0.42852122
2020-10-23,0.4806249,0.46832743,0.6311864,0.6321536,0.42826307
2023-10-08,0.47869182,0.46572065,0.6287812,0.62941986,0.42577288
2023-12-14,0.48105708,0.46874714,0.6314884,0.632521,0.42850888
2019-04-02,0.48001415,0.46783474,0.6303568,0.63129914,0.42750686
2023-09-30,0.47853482,0.46576983,0.6285789,0.6294118,0.42569658
2022-01-09,0.4811185,0.468861,0.6316186,0.63265884,0.4286067
2022-09-30,0.47852558,0.46565256,0.62891525,0.6291768,0.42634836
2024-08-24,0.480199,0.46797818,0.6305486,0.6315577,0.42765385
2021-09-06,0.48021984,0.46801066,0.6303498,0.6318286,0.42785102
2021-11-29,0.4809088,0.46863183,0.6314347,0.6324614,0.42847702
2023-08-17,0.47976276,0.46765685,0.6301491,0.63107026,0.42721912
2024-01-13,0.48106194,0.46881422,0.63154125,0.6325712,0.4285507
2023-04-17,0.4803563,0.46804845,0.63062125,0.63169235,0.42773154
2023-09-22,0.4789629,0.46631274,0.6291387,0.629927,0.42618006
2023-01-06,0.48074445,0.4685005,0.6313314,0.63237935,0.42821497
2021-03-18,0.4803039,0.46803498,0.6305488,0.6316923,0.42778334
2022-07-29,0.48064318,0.4684264,0.6311101,0.63205314,0.42814144
2022-08-05,0.4806279,0.46840975,0.6310298,0.6320086,0.4281271
2019-12-09,0.48108003,0.46881217,0.6315544,0.6325782,0.42854622
2023-01-19,0.4804424,0.46821064,0.63119555,0.6322475,0.4279361
2024-07-06,0.47980154,0.4668592,0.629941,0.63051826,0.4270087
2022-02-20,0.48058075,0.46864077,0.6312161,0.63215744,0.4282141
2020-07-06,0.48009413,0.46756542,0.63053995,0.63142717,0.4277429
2022-02-28,0.48011896,0.46845433,0.63089424,0.6317485,0.42788097
2021-03-04,0.48070285,0.4684152,0.63109076,0.6321659,0.42819443
2020-09-24,0.48048154,0.4682717,0.63099736,0.6319647,0.4279999
2024-03-08,0.48015624,0.4681075,0.6306805,0.63154095,0.42776632
2024-10-15,0.48027155,0.46813026,0.6307837,0.6317397,0.42831284
2023-03-18,0.4798965,0.46763557,0.6301231,0.6310965,0.4274042
2019-06-02,0.4793527,0.4666703,0.629551,0.62682724,0.4284368
2020-09-28,0.48065928,0.4683906,0.63117486,0.63216066,0.42815283
2019-07-01,0.4805812,0.46831757,0.6311142,0.6319841,0.42808133
2024-03-28,0.48079443,0.46855998,0.6312836,0.632274,0.4282729
2020-12-30,0.48103335,0.4687843,0.6315053,0.63253087,0.42850208
2023-04-30,0.48093805,0.46857846,0.63137716,0.63241416,0.4283556
2020-05-24,0.48091984,0.46857005,0.631342,0.6323906,0.42836383
2019-11-19,0.4810007,0.4687535,0.63149756,0.6324865,0.42850092
2020-01-29,0.4810425,0.46884423,0.63154584,0.6325639,0.42851457
2023-05-05,0.48100477,0.46869734,0.6314821,0.6324697,0.42845502
2019-10-26,0.48077068,0.46845558,0.6312199,0.6322995,0.42839813
2023-05-24,0.4807525,0.4686284,0.6313588,0.63215333,0.42847455
2023-06-07,0.48012006,0.4680061,0.63060063,0.6315516,0.4277449
2022-04-02,0.48092547,0.46865323,0.6313152,0.63244826,0.42844084
2023-01-23,0.48053923,0.4682758,0.6312521,0.6322998,0.4280075
2019-06-27,0.47970992,0.46725726,0.6302321,0.6309205,0.42744195
2022-07-31,0.48078462,0.46855125,0.63120925,0.63222224,0.42827767
2022-03-16,0.48056424,0.4682786,0.6309428,0.6318736,0.4280595
2020-12-11,0.48109636,0.4688378,0.63159865,0.63261384,0.4285798
2024-04-01,0.48079228,0.46851566,0.6312933,0.63226485,0.42826962
2021-08-04,0.4793339,0.46920288,0.6310743,0.630988,0.4276486
2020-12-06,0.4810877,0.46882108,0.6315713,0.63258976,0.4285785
2020-12-21,0.48108047,0.4688255,0.6315647,0.63259727,0.42856303
2020-11-13,0.48100302,0.4687298,0.63146365,0.6324635,0.42851368
2021-08-25,0.48079813,0.46849516,0.6310997,0.63223237,0.4282186
2023-02-08,0.48044753,0.4682075,0.63123316,0.63235456,0.42799753
2022-11-23,0.48078555,0.46848834,0.6312528,0.6322521,0.42824277
2023-12-10,0.48107445,0.468764,0.63150847,0.63253343,0.4285305
2023-01-21,0.48046932,0.4682372,0.63120365,0.63225055,0.4279647
2024-12-10,0.48096114,0.46870667,0.6314488,0.6325207,0.42867005
2023-04-18,0.48055783,0.46826407,0.63091594,0.6319512,0.4279611
2023-12-29,0.48107925,0.46881244,0.6315553,0.63258755,0.42855805
2023-12-27,0.48108584,0.46881604,0.6315483,0.63258773,0.42855698
2020-10-21,0.4806735,0.46834615,0.6312386,0.63223785,0.42827165
2020-11-03,0.48095867,0.46868727,0.63146764,0.6324727,0.42852804
2022-11-08,0.4808549,0.46853137,0.63132054,0.6322715,0.4283189
2021-04-14,0.480659,0.46839145,0.63108814,0.6320918,0.42806822
2021-08-31,0.48071536,0.4682979,0.63079476,0.632077,0.42807826
2021-10-09,0.47985268,0.46749684,0.6298586,0.6306894,0.42758888
2024-07-10,0.48019147,0.4677334,0.63048816,0.6312715,0.42762628
2023-12-21,0.48108533,0.46880987,0.6315577,0.6325894,0.42856047
2023-04-16,0.48024437,0.46796486,0.63051796,0.63154095,0.42763644
2020-04-06,0.47957155,0.46731964,0.6297333,0.63071,0.4271011
2023-09-05,0.47681996,0.4645474,0.6265142,0.62758726,0.4244514
2020-07-29,0.48076528,0.46855733,0.6312789,0.6322519,0.4282976
2020-07-30,0.48069915,0.46851748,0.63119024,0.6321853,0.42822373
2023-08-21,0.47953597,0.46747833,0.6299535,0.63093275,0.42700952
2023-05-27,0.48077962,0.46864754,0.63132966,0.6322455,0.42845643
2022-02-16,0.48073536,0.4686764,0.6312977,0.63227975,0.4282971
2019-10-09,0.48046124,0.46811846,0.6306458,0.63184994,0.42785057
2023-10-24,0.48012024,0.4677159,0.6304894,0.6315109,0.4275983
2023-09-10,0.47649458,0.46420646,0.6262624,0.6272408,0.42404965
2020-09-27,0.48066467,0.46842483,0.63119435,0.6321804,0.42814526
2021-12-05,0.48100093,0.46873304,0.6315204,0.6325278,0.42851457
2024-09-24,0.47907692,0.46536407,0.6284963,0.6297753,0.42584187
2024-01-26,0.4808856,0.46868747,0.6313554,0.6323571,0.42838362
2019-09-24,0.47969848,0.46699694,0.62986124,0.63109136,0.42708275
2020-10-01,0.48065147,0.46839157,0.63113904,0.63214946,0.42813665
2021-09-02,0.48063207,0.46815932,0.63057303,0.63202804,0.42797667
2024-04-08,0.48090386,0.46862087,0.63139844,0.63237906,0.42836484
2022-09-07,0.47938737,0.4668594,0.6296797,0.6304254,0.426957
2020-08-29,0.48024058,0.46804503,0.6306883,0.63163996,0.42778698
2019-04-12,0.48045754,0.46827134,0.63088644,0.6318373,0.42798916
2022-07-16,0.47981337,0.46766073,0.6303298,0.6308263,0.42730442
2020-09-20,0.48008156,0.46789944,0.63058376,0.6315497,0.42767826
2023-10-14,0.4793773,0.46644208,0.6296071,0.6302944,0.42648947
2023-05-17,0.48093694,0.4687428,0.63154465,0.6323401,0.4285363
2023-08-05,0.48015454,0.4680809,0.6306669,0.6315715,0.42756945
2022-01-22,0.48106712,0.46880987,0.6315567,0.6325925,0.42855406
2020-12-23,0.48102143,0.46875852,0.63148016,0.6324887,0.42850274
2019-11-26,0.48098013,0.46871483,0.631457,0.63245445,0.42845246
2022-02-11,0.48081103,0.4686259,0.6312781,0.63227916,0.42831376
2021-08-03,0.4796672,0.46885934,0.63105184,0.6313064,0.427771
2022-06-24,0.48054957,0.4682786,0.63098246,0.63190156,0.42801672
2020-05-10,0.4809129,0.46862584,0.631416,0.6324056,0.42840636
2021-11-26,0.48095912,0.46867755,0.6314696,0.6324888,0.42846334
2021-01-15,0.48095337,0.4687819,0.6314622,0.63249063,0.42846116
2020-11-16,0.4809977,0.46872887,0.6314461,0.6324258,0.42853191
2024-04-29,0.48087403,0.4686661,0.63137335,0.63237154,0.4283201
2023-01-16,0.48045644,0.46824107,0.6311681,0.6322173,0.42795387
2024-05-16,0.47772837,0.4656441,0.62757236,0.6286331,0.42546853
2023-10-13,0.47921446,0.46616784,0.62943316,0.629993,0.42623883
2020-03-08,0.47992638,0.46837994,0.6307415,0.6315767,0.4277066
2024-09-06,0.47982985,0.46756,0.6301173,0.6311139,0.42734984
2023-08-08,0.48013347,0.4679388,0.6305192,0.6314151,0.42754912
2020-02-09,0.48087794,0.46886647,0.6313643,0.6323404,0.4282726
2020-11-19,0.48100522,0.4687285,0.63144755,0.6323749,0.42852393
2024-03-24,0.48076418,0.4685974,0.6313011,0.6322843,0.4282987
2021-03-07,0.48091125,0.4686137,0.6312816,0.632442,0.42839625
2023-09-18,0.47847235,0.46568745,0.628281,0.6287363,0.42554316
2024-08-01,0.48050442,0.46834102,0.63104343,0.63203704,0.42806906
2020-03-22,0.48108333,0.46880788,0.63153815,0.63262355,0.42855078
2021-10-23,0.4802927,0.46798763,0.63023984,0.63141686,0.42794907
2023-04-09,0.47988898,0.46767318,0.63016075,0.6311001,0.42732802
2024-04-15,0.48082206,0.46856067,0.6312956,0.63230985,0.42829788
2024-09-01,0.47953787,0.4673414,0.6298285,0.6307272,0.427034
2024-09-23,0.47828686,0.46426564,0.6274976,0.62881404,0.4250996
2021-11-07,0.4799204,0.4676485,0.62949455,0.6309319,0.42757928
2021-01-09,0.48097974,0.46877173,0.6314689,0.6324964,0.4284749
2022-01-08,0.4811181,0.4688597,0.63160944,0.632647,0.4286073
2021-12-28,0.48110333,0.4688501,0.6316045,0.6326482,0.42858925
2022-06-17,0.48006445,0.46782994,0.6304151,0.63136804,0.4276165
2020-11-14,0.4809741,0.46869388,0.63144964,0.6324185,0.42849386
2023-10-02,0.47845042,0.46582994,0.6284449,0.62935424,0.42571887
2020-04-15,0.48062667,0.4683289,0.6311195,0.6321176,0.42804077
2021-02-02,0.48026505,0.46848038,0.63092536,0.631829,0.42791817
2024-08-16,0.4803018,0.46807438,0.6307514,0.6317037,0.4278157
2024-11-19,0.48073447,0.46847802,0.6312423,0.6323139,0.42865506
