date,h0,h1,h2,h3
2023-10-25,1.0244526e-15,4.745284e-16,3.1889555e-10,1.04071854e-26
2024-02-24,0.0016672252,8.0787636e-08,6.867636e-13,9.548788e-34
2022-09-07,7.778918e-17,1.0655437e-13,5.0734375e-17,2.807294e-26
2019-09-08,1.6695466e-19,6.830985e-11,1.453046e-13,3.024392e-27
2024-12-25,0.99701107,3.4553068e-05,1.0,0.99999964
2022-06-12,1.20565545e-11,0.99999917,9.7822245e-08,1.217656e-27
2022-09-21,5.956716e-22,1.27575e-15,6.530207e-14,9.7897497e-26
2019-05-21,0.9999968,0.9702284,0.99518245,2.3801515e-16
2023-09-11,3.5169482e-14,3.0413977e-13,1.2665685e-18,8.1742856e-24
2021-11-23,3.054962e-05,6.848985e-07,1.0,0.012665206
2021-11-21,3.7467913e-07,4.88301e-07,1.0,0.0017636694
2021-05-29,0.16587873,0.9906747,0.9999913,6.0953494e-14
2022-08-23,1.1985698e-16,9.251723e-11,1.01224614e-17,4.087381e-25
2020-11-04,2.3323788e-13,7.456909e-06,0.76911753,1.905757e-07
2019-09-20,1.1208207e-19,2.5507116e-12,1.09887305e-13,1.6034895e-32
2023-08-17,5.0328805e-17,3.2356882e-12,3.5248514e-22,4.9590485e-33
2021-03-24,1.0,4.10889e-05,3.614464e-06,9.77543e-24
2024-06-28,1.3345156e-19,0.0015058296,1.3273863e-13,1.09878695e-32
2019-09-30,3.6335723e-19,7.1740613e-12,4.2280853e-08,3.7940895e-19
2023-06-15,0.0045624673,0.99014205,1.4473598e-12,2.2979689e-26
2021-01-29,0.9999988,3.4362604e-06,1.0,0.09715683
2019-07-04,1.097356e-14,0.9711751,6.3472647e-12,1.2614055e-24
2024-09-09,8.170633e-14,1.3594146e-12,5.195925e-19,9.054039e-26
2023-12-13,0.9942121,0.00045784915,1.0,0.99999726
2019-04-24,1.0,0.9999999,1.0,0.0100586815
2022-07-13,1.7252024e-13,1.6857783e-06,1.2390895e-18,2.749203e-29
2021-01-27,1.0,7.384207e-08,1.0,3.4828943e-05
2019-09-27,4.2029574e-20,1.5474988e-11,8.4929075e-10,1.2291401e-21
2024-12-26,0.9999263,3.3733213e-06,1.0,1.0
2022-12-06,3.3233522e-05,5.8047256e-12,1.0,0.00228114
2020-07-01,1.2580004e-10,0.9789209,5.656808e-09,2.5237423e-23
2023-01-19,0.9999975,4.122494e-05,1.0,4.077889e-07
2022-04-19,1.0,1.0,0.9999988,2.992113e-11
2022-04-13,1.0,1.0,0.9999999,6.1014833e-09
2021-03-25,1.0,0.0015099793,0.004031065,2.5277037e-22
2023-08-05,1.0796674e-14,8.883217e-12,3.9956642e-19,9.90256e-30
2021-08-29,3.3732495e-17,2.9991393e-12,3.051e-18,2.6875825e-33
2020-10-15,4.466118e-14,1.5125248e-07,4.2325586e-14,4.3617823e-31
2019-07-18,4.747674e-16,0.0001542595,1.842586e-11,3.23873e-17
2024-12-28,0.99999547,0.0027388453,1.0,0.9999999
2024-04-04,1.0,0.9999994,1.0,5.4956026e-09
2021-07-10,1.0225853e-17,1.259152e-07,1.7689363e-13,8.732247e-30
2024-01-14,0.9999999,0.8691923,1.0,1.0
2020-09-10,2.7233639e-14,5.548403e-12,5.914046e-19,0.0
2020-04-24,1.0,1.0,1.0,0.00018242226
2019-06-17,3.0255616e-13,0.88819844,5.0600943e-12,1.1935306e-27
2022-12-25,0.9999933,6.804538e-10,1.0,0.0002729677
2021-08-05,1.8599251e-16,5.5604837e-11,8.151294e-19,6.428118e-33
2021-08-21,2.4489022e-14,2.220227e-11,0.0210329,3.1799304e-17
2022-09-18,3.517184e-21,2.9082825e-14,7.337681e-15,1.8384014e-26
2022-11-24,1.1364922e-08,1.2596744e-09,1.0,0.000145289
2019-10-06,3.2690912e-17,8.0942706e-14,3.9072242e-07,1.9299746e-19
2019-09-15,1.8933007e-21,3.766929e-14,1.7509087e-15,1.8706806e-27
2020-08-04,7.625789e-12,4.760794e-09,4.7498165e-14,7.522391e-21
2021-10-05,1.5255986e-21,2.0652351e-12,3.3827808e-12,9.044947e-29
2023-11-24,2.1886655e-09,8.322307e-13,1.0,0.00087894517
2023-06-03,3.7997374e-08,0.9999989,4.4450763e-10,1.5867715e-28
2022-01-26,1.0,0.013077504,1.0,0.9999995
2024-01-02,1.0,0.0005095687,1.0,1.0
2022-01-23,1.0,0.991852,1.0,0.9999987
2021-10-20,3.0881592e-22,3.0948466e-14,1.0196663e-12,2.1215547e-27
2019-12-29,1.0,0.9999962,1.0,0.99998677
2024-11-07,1.9192434e-05,2.501269e-14,1.6226001e-11,1.5516957e-26
2024-07-24,5.507332e-17,2.8135121e-11,9.6623e-20,2.956156e-36
2022-04-07,1.0,0.94033706,0.99912614,3.5355162e-15
2022-07-12,1.5958984e-13,5.962483e-05,2.4800183e-19,2.4783763e-31
2020-06-03,5.325146e-10,0.99999857,1.2180822e-05,8.281853e-23
2022-09-09,3.321875e-18,4.0436651e-16,1.0913695e-14,9.252781e-26
2023-10-19,6.842491e-17,1.1807171e-16,2.2909807e-14,8.004369e-28
2021-12-18,0.9999989,0.83482444,1.0,1.0
2021-09-09,3.972723e-15,2.4621303e-09,1.8680417e-20,3.9244956e-36
2024-09-16,5.9555087e-12,3.4500647e-09,9.4970825e-14,4.3583407e-23
2022-06-28,7.4256726e-16,5.8563035e-07,8.434222e-15,7.31053e-21
2024-10-30,2.2957718e-13,2.2886113e-16,1.687629e-12,5.347069e-29
2020-09-21,2.2209392e-14,2.878563e-11,7.7886494e-19,8.578756e-36
2024-12-19,0.9873661,1.1039871e-05,1.0,1.0
2024-05-11,0.0025635227,0.99999714,1.0,6.082075e-18
2024-05-15,0.016255364,0.99999976,1.0,3.4972793e-19
2024-12-20,0.9720416,0.00034329933,1.0,0.99999964
2022-01-22,1.0,0.9219901,1.0,0.9999999
2022-07-25,3.0819787e-12,7.452344e-06,2.6098104e-16,5.4946436e-22
2023-11-11,3.972819e-20,3.624846e-14,2.6745257e-08,2.898254e-25
2022-07-04,3.6952484e-17,7.9650346e-07,2.1822652e-18,1.682205e-26
2020-06-06,0.00022216224,1.0,0.99999964,2.1819057e-12
2022-12-26,0.9999746,9.720502e-10,1.0,0.009621968
2023-06-25,1.126868e-11,3.5122537e-07,2.6289253e-16,2.8527397e-28
2020-06-14,1.8911225e-08,1.0,1.3456255e-05,1.2433091e-24
2024-11-30,0.90269536,5.6261048e-05,1.0,0.99995315
2023-06-02,0.004767302,1.0,5.852985e-09,5.673838e-24
2024-08-31,2.0751502e-12,2.4445416e-08,1.2836665e-17,5.63892e-26
2023-01-12,0.99991965,2.1033142e-09,1.0,3.684441e-08
2019-09-21,8.325465e-17,5.6778133e-12,3.876212e-15,1.3351069e-33
2023-07-12,1.3668924e-08,7.8350537e-10,3.9765097e-17,9.527287e-26
2020-04-05,1.0,0.9996959,9.6588614e-05,1.4762944e-20
2024-07-12,2.7989248e-16,1.1364635e-09,1.1798841e-16,1.2763989e-35
2022-07-17,3.8995804e-14,8.5204244e-10,9.770753e-20,2.1694293e-29
2022-02-16,1.0,0.0021125246,1.0,0.99880004
2021-12-26,0.9999989,0.9895927,1.0,0.99999976
2023-02-24,0.99999785,0.9378135,1.0,8.286527e-09
2021-02-03,0.9999981,1.0415104e-08,1.0,5.372394e-09
2021-02-09,0.9999993,2.3368482e-10,1.0,5.8099213e-06
2021-04-12,0.99980265,0.010717231,8.939153e-08,1.0683843e-21
2022-03-17,0.99999976,1.8377695e-12,2.9668923e-05,1.3247222e-18
2019-08-27,3.5824713e-18,4.728159e-14,2.1313585e-15,2.3894815e-34
2022-05-28,0.42844918,1.0,0.0012134035,1.7651466e-22
2024-08-26,3.051312e-08,3.970018e-08,5.6774337e-16,2.79524e-26
2019-11-11,2.514192e-06,4.893993e-07,1.0,1.256439e-06
2023-05-10,1.0,0.99999976,0.99999976,3.1722797e-05
2024-07-29,2.8084236e-11,7.77126e-11,1.3844756e-22,1.0155597e-34
2022-02-19,1.0,5.5331726e-05,1.0,0.9998242
2023-06-07,0.5546398,0.99999726,2.097991e-11,1.780475e-25
2020-03-07,0.27408525,3.3479766e-06,1.0,1.3498753e-12
2019-06-08,1.6764362e-07,0.9999809,4.6708433e-07,8.947036e-30
2022-12-20,0.8437901,6.70945e-11,1.0,0.69707596
2021-01-11,1.0,4.9492646e-06,1.0,5.119648e-06
2023-02-04,0.99995756,6.121186e-08,1.0,5.532409e-07
2024-09-21,4.635532e-18,9.489546e-15,3.7762015e-18,6.271497e-35
2023-12-05,0.99630356,0.00040448306,1.0,1.0
2023-07-05,2.3445716e-14,2.0900428e-07,9.461843e-18,3.4139436e-28
2024-11-28,0.0061957138,1.3951663e-07,1.0,0.999997
2019-12-20,1.0,0.9999262,1.0,0.9999821
2023-08-03,1.2787902e-15,4.0567615e-11,3.798302e-20,3.3580754e-31
2024-08-08,0.00038608533,2.2412632e-06,1.07052484e-16,8.8632837e-26
2024-10-17,2.0705952e-16,5.052735e-16,1.7933211e-13,2.9867827e-29
2020-05-18,0.9957516,1.0,1.0,2.7215233e-12
2024-09-17,7.579154e-12,1.6817367e-11,1.7785171e-13,4.8148874e-22
2024-05-23,0.02330944,0.9999999,0.9999993,2.2492813e-17
2020-09-18,4.8752234e-18,2.4006914e-12,1.9672097e-16,2.0554328e-36
2024-11-12,2.7742592e-06,5.0340257e-12,1.417181e-10,1.9402006e-24
2019-12-06,0.9907026,0.074296534,1.0,0.999551
2023-08-04,9.752568e-15,3.9277934e-12,4.1686094e-21,1.7772996e-32
2021-07-21,1.0123441e-14,9.6093715e-12,3.4688415e-14,6.275078e-30
2024-10-09,1.246045e-15,1.8512918e-21,6.281706e-17,1.8926017e-27
2024-07-15,6.930147e-18,3.2277257e-11,6.0429416e-19,2.2830587e-37
2019-11-10,4.1675122e-10,2.2537297e-10,0.99999964,7.3520496e-09
2021-01-20,1.0,0.00014810372,1.0,0.00018261229
2019-04-29,1.0,0.9999999,0.9999999,9.476248e-12
2021-12-13,0.99981207,0.0010888552,1.0,0.9999449
2021-02-18,1.0,6.3023883e-12,1.0,3.0234953e-10
2019-08-14,5.071856e-15,1.2249131e-05,6.3379524e-11,8.19024e-23
2023-05-02,1.0,1.0,0.9999999,1.9062318e-11
2021-10-14,1.01806255e-17,3.5894077e-10,4.7365428e-11,2.1536474e-29
2019-05-25,0.99712807,0.99908984,0.0010493766,3.2397334e-23
2021-05-10,1.0,0.99999976,1.0,1.5822098e-06
2024-09-02,2.9018314e-11,1.8073263e-11,4.046811e-17,5.9043546e-26
2023-11-19,4.1603578e-13,3.2475296e-15,0.98288214,1.08624716e-16
2024-12-03,0.9057626,9.100513e-10,1.0,0.99999714
2022-12-23,0.95949876,5.0125504e-10,1.0,0.10153818
2023-08-23,1.74578e-07,7.524234e-12,2.0294688e-17,5.402989e-19
2023-08-01,1.6131298e-11,1.6782264e-09,1.9003728e-18,1.1717999e-26
2022-08-20,1.1502802e-18,6.3031553e-09,1.8083156e-15,4.13511e-22
2022-03-19,0.99999595,3.5631168e-11,0.0007563275,4.704857e-15
2020-03-04,0.9999999,0.0001072497,1.0,2.7789918e-13
2024-06-09,3.2280873e-16,0.18550976,0.11777016,3.1361515e-25
2020-04-06,1.0,0.8959519,6.003109e-09,4.7397962e-26
2024-05-02,1.0,1.0,1.0,2.2255872e-10
2021-03-10,1.0,3.7906034e-07,0.99999845,3.3015761e-09
2019-06-05,2.0956387e-08,1.0,0.00048485113,1.1125168e-22
2020-02-11,1.0,0.9985044,1.0,0.925403
2019-12-26,1.0,0.998097,1.0,0.9999826
2021-07-16,3.630817e-18,6.4933656e-06,2.5171826e-10,5.9675445e-29
2021-12-04,0.59255284,9.5618845e-05,1.0,0.99999845
2024-08-20,4.319844e-10,1.2567236e-15,7.59939e-16,3.6965826e-27
2022-01-28,1.0,0.27477932,1.0,0.99997187
2021-06-09,2.3851152e-07,0.9784081,1.0,1.3646304e-13
2020-05-05,0.9999987,1.0,1.0,2.2515149e-08
2019-05-29,0.00021958794,0.9999999,0.00060925505,3.8128527e-25
2022-02-11,1.0,0.8789558,1.0,0.99999285
2022-12-02,2.3993973e-05,4.4246717e-11,1.0,0.66658115
2021-06-08,0.0036825938,0.99999297,1.0,9.535445e-08
2024-03-13,0.99985504,2.1596738e-10,0.00022338313,8.207934e-25
2019-06-07,6.580238e-12,0.9999503,2.7668557e-07,1.6399733e-27
2024-02-28,4.2146148e-08,4.900445e-13,9.318635e-10,6.1450745e-30
2020-02-23,1.0,0.08918039,1.0,9.66476e-07
2020-03-16,1.0,0.9999999,0.9999999,2.1589137e-12
2020-11-12,1.7467127e-07,1.463154e-07,0.9999801,1.2161901e-06
2021-04-14,1.0,0.99914646,4.0768427e-07,1.6039573e-21
2023-03-20,1.0,0.7961819,0.7265408,1.3648156e-16
2024-05-08,0.99618775,1.0,1.0,9.111958e-14
2020-11-28,0.08603448,6.8364294e-12,1.0,0.36841524
2019-06-09,3.3060044e-10,0.99999785,0.00025825153,1.5607445e-24
2023-10-22,5.5906894e-17,1.0427465e-16,3.2437476e-11,1.2852349e-24
2019-12-25,1.0,0.99963653,1.0,0.9998785
2020-02-10,1.0,0.97973686,1.0,0.93881416
2023-11-02,2.285706e-16,1.1608375e-18,3.01489e-11,5.092046e-19
2021-02-25,1.0,7.5013163e-06,1.0,1.4093337e-06
2020-03-27,1.0,0.9778787,0.9789371,1.0370551e-14
2021-05-20,0.99999976,0.999998,1.0,3.8616705e-07
2021-04-11,1.0,0.9998783,0.00030944712,8.9122976e-21
2021-10-26,4.6179376e-17,1.9742157e-09,6.6737616e-06,1.7178927e-25
2024-11-11,2.3907589e-05,5.937888e-14,1.0727654e-08,1.3069193e-24
2022-01-03,1.0,0.9731813,1.0,1.0
2022-08-25,6.0054894e-17,1.0839987e-10,1.9095438e-18,8.716414e-28
2021-08-14,3.2324882e-15,4.872705e-14,6.0476457e-19,4.671897e-37
2020-06-05,0.0015456761,1.0,0.99994123,5.307322e-13
2023-02-01,0.99574417,4.2792882e-07,1.0,1.0381501e-09
2024-12-22,0.9999298,1.4214169e-07,1.0,0.9999993
2024-09-23,2.170817e-13,1.0735317e-14,1.0050667e-16,1.5412948e-34
2022-05-12,0.9998067,1.0,0.999998,1.2925514e-16
2019-10-17,2.9338492e-18,8.621883e-17,1.9515667e-07,9.060929e-23
2024-09-11,8.065203e-11,2.7508793e-08,2.5442216e-11,1.1580882e-15
2021-10-22,1.7574888e-20,2.448592e-12,8.602994e-09,6.4571943e-25
2022-01-19,1.0,0.82094216,1.0,0.9999999
2022-06-03,0.00074496405,1.0,0.99999845,9.6416685e-15
2022-08-22,2.692724e-18,1.9934136e-10,3.2876893e-16,3.957409e-26
2023-08-11,1.862394e-18,9.874075e-16,4.88393e-20,1.5321432e-35
2021-06-22,9.0800245e-07,1.0,5.7472156e-05,5.4461608e-17
2021-09-20,8.707883e-18,4.697666e-15,3.1800744e-18,1.9412697e-36
2020-09-03,9.735173e-15,3.8837813e-12,1.9790323e-18,7.494253e-39
2021-06-02,0.00507598,0.9999827,1.0,5.7109744e-15
2020-08-02,6.5133055e-13,2.5600206e-12,5.2250067e-18,1.5040797e-28
2024-10-04,4.152143e-14,5.1245324e-18,1.2026276e-16,1.0606438e-30
2023-03-01,0.9999989,0.00053989916,1.0,3.6196973e-11
2023-07-30,6.241414e-16,1.9584999e-10,1.9800507e-19,1.0253333e-28
2024-07-30,9.0690344e-07,5.3246946e-08,4.58304e-21,2.9729314e-33
2022-09-11,8.2406875e-25,1.6800494e-12,1.4306285e-12,2.5297098e-22
2019-05-12,1.0,0.9999993,0.99997234,1.4091434e-10
2022-08-21,2.9513053e-17,1.0109139e-11,1.5510703e-16,2.9895444e-27
2024-11-14,1.5858873e-10,2.4027517e-13,0.26152351,3.356813e-13
2023-08-19,5.9537167e-15,1.2524175e-13,2.0229895e-19,1.5481333e-30
2019-05-05,1.0,0.99999774,0.9999949,3.4979725e-12
2020-11-24,0.0016775684,6.1864806e-12,1.0,0.003746376
2020-10-03,3.451509e-15,9.007016e-11,9.478439e-15,2.8507846e-26
2023-03-15,1.0,2.4859746e-05,0.9999956,6.0192633e-13
2021-11-08,4.0765287e-17,5.1123477e-11,0.9993192,1.1875315e-19
2023-01-26,1.0,3.549239e-05,1.0,8.285467e-13
2021-10-19,1.997574e-21,1.9491136e-13,1.4275124e-09,1.9180483e-26
2021-11-29,0.9909271,0.0038645342,1.0,0.99965966
2023-10-08,5.204716e-18,3.6716227e-20,1.904774e-15,1.2404654e-26
2023-04-07,1.0,0.99627507,0.014777463,3.0413086e-18
2024-03-07,5.1843303e-06,9.449649e-11,3.653827e-10,8.263355e-32
2023-09-01,4.541267e-12,1.6005944e-15,1.1888098e-19,5.8924236e-28
2021-05-28,0.9607813,0.7840632,1.0,1.8558487e-10
2021-11-03,1.3811235e-18,1.0354389e-13,0.124755144,5.3467995e-23
2024-11-03,2.8736283e-13,4.472701e-17,5.7734086e-13,9.122426e-29
2021-07-22,2.0757992e-12,2.2522919e-12,4.3260586e-15,2.5744987e-32
2024-03-29,1.0,0.99978286,0.9999999,1.2809313e-11
2019-12-21,1.0,0.9977806,1.0,0.9978345
2022-11-06,5.4603066e-17,5.9341746e-06,0.9991398,1.7197027e-17
2019-09-19,2.25808e-21,1.4343053e-13,4.6002566e-14,9.122398e-35
2019-07-07,4.4667509e-13,0.10576253,4.1399474e-11,2.1324035e-19
2019-12-01,0.9992219,8.977714e-05,1.0,0.9971077
2022-02-21,1.0,0.0014076856,1.0,0.9999647
2019-09-22,1.0841131e-20,2.802583e-13,2.0104778e-14,6.71243e-30
2023-08-21,4.0659818e-14,1.385994e-12,2.1218222e-19,7.549045e-27
2021-10-10,6.1539737e-20,8.002004e-09,3.361583e-11,4.3126483e-29
2020-08-17,7.2810966e-14,8.7889026e-07,1.5833423e-14,1.524897e-18
2022-04-08,1.0,0.40349206,0.99226236,3.319434e-16
2019-10-28,2.1571302e-17,5.4733095e-13,0.52980417,9.32189e-21
2020-09-19,1.5796839e-17,3.4690287e-13,7.460362e-18,5.912233e-37
2023-01-30,0.9997335,6.1005826e-06,1.0,2.4024072e-10
2024-11-08,3.954445e-06,3.9336636e-16,2.9511781e-12,1.0790421e-28
2020-02-06,1.0,0.9828486,1.0,0.8754728
2021-07-17,4.8769023e-16,6.818772e-08,3.2462663e-15,1.4706737e-35
2024-08-02,1.0527724e-09,4.7682573e-07,4.243366e-18,1.17036136e-26
2020-07-27,1.7316931e-10,1.7458482e-06,1.1699343e-16,3.21578e-26
2019-10-16,8.5491803e-16,7.664287e-15,4.093283e-07,1.4254671e-23
2022-11-04,1.7520684e-18,5.3470536e-08,0.9997862,1.1332592e-18
2023-10-01,5.9291753e-21,3.768589e-18,8.255411e-18,4.1509194e-27
2022-01-11,1.0,0.9926467,1.0,0.99999976
2019-12-17,1.0,0.9866237,1.0,0.99997926
2020-11-19,1.0373055e-06,2.029985e-12,0.99999344,6.955024e-08
2024-10-06,1.4625875e-15,2.8663913e-17,2.4685259e-16,2.5942404e-28
2023-01-02,0.9997727,3.2976785e-14,1.0,7.12011e-11
2021-09-18,5.160527e-19,8.250071e-15,4.3084467e-18,1.1451422e-37
2021-03-01,1.0,7.436986e-08,1.0,5.319431e-07
2023-08-31,3.442631e-16,3.0730326e-16,6.87761e-17,3.2561484e-24
2022-02-18,1.0,1.0721152e-05,1.0,0.9999738
2022-03-22,1.0,3.7503803e-08,5.3432285e-09,1.8093432e-23
2023-02-14,0.9975292,9.589315e-06,1.0,2.6773838e-08
2024-01-24,0.9999999,0.011901624,1.0,1.0
2023-05-04,1.0,0.99999785,1.0,9.648054e-11
2021-09-14,2.2996618e-18,9.567026e-10,1.9363322e-18,2.4329689e-34
2024-10-15,1.2823757e-15,5.70732e-21,1.5186828e-14,2.1019703e-28
2024-04-11,1.0,0.99999976,1.0,1.8331503e-10
2023-09-16,1.1238568e-18,5.267952e-12,1.3253734e-19,6.5023036e-33
2022-05-30,0.000116792755,1.0,0.8099063,1.6877342e-17
2020-06-25,5.2004692e-14,0.011048001,4.9829325e-14,4.503233e-29
2024-03-31,1.0,0.9999795,1.0,1.2096412e-13
2023-09-19,1.816971e-13,2.845581e-18,1.1728886e-15,6.687287e-21
2023-05-28,0.72167593,1.0,0.9999647,8.6591595e-10
2023-12-08,0.47013482,0.00014007295,1.0,0.9993944
2022-03-07,0.99999154,1.84583e-10,0.9999994,3.952496e-08
2020-10-28,6.3651466e-16,8.564585e-09,6.950149e-05,1.0763044e-20
2020-06-27,1.9995298e-17,0.6931907,6.8169635e-07,4.4837103e-21
2020-06-30,1.0627098e-14,0.82676303,2.052365e-06,1.9443854e-18
2019-12-16,0.9999999,0.9988746,1.0,0.99956304
2019-07-06,3.0561606e-14,0.7710054,1.4833358e-10,3.3527292e-21
2024-11-10,5.9117316e-05,2.2089288e-14,2.2407691e-09,4.9468624e-25
2021-07-19,4.123808e-18,2.0579628e-10,2.4386979e-15,9.4033916e-36
2019-11-08,5.195362e-11,1.3807381e-08,0.99971324,1.7983092e-12
2023-03-28,1.0,1.49940015e-05,0.87369996,8.8097614e-17
2021-07-12,9.480599e-17,1.3160148e-06,9.632535e-11,7.9598444e-30
2020-11-08,6.411186e-10,4.1436817e-08,1.0,1.6185831e-07
2023-04-22,0.99999976,1.0,0.999931,4.3106066e-15
2022-06-01,0.003223422,1.0,0.9999409,1.6131697e-11
2022-08-29,1.1337336e-20,2.4814964e-10,2.6978235e-18,6.978659e-28
2019-10-10,7.908501e-18,1.7607044e-11,9.958685e-06,5.96669e-18
2021-02-15,0.9999999,3.7694237e-10,1.0,2.2117433e-08
2023-01-31,0.99998796,4.4852965e-07,1.0,1.4831185e-13
2024-02-14,1.0,1.748457e-10,0.0016772905,2.0946467e-20
2022-03-24,1.0,1.1577564e-06,2.35919e-07,4.309222e-24
2022-08-04,6.216957e-14,3.3320514e-08,1.2062584e-14,5.9807666e-20
2024-07-04,2.5140508e-20,8.4187576e-08,4.8176587e-16,1.99031e-36
2023-01-21,0.9999981,0.0008216152,1.0,4.55356e-11
2020-05-11,0.9999975,1.0,0.9999993,5.760011e-13
2024-04-10,1.0,1.0,1.0,2.9161008e-08
2019-12-24,1.0,0.9999925,1.0,0.9603361
2023-11-08,1.0665924e-14,4.3677386e-18,5.0533813e-12,7.910565e-30
2020-07-14,2.3534591e-08,1.3484981e-05,2.5122932e-15,4.4600042e-26
2024-11-13,0.00010866165,9.848135e-13,0.03231712,1.2128486e-12
2020-05-10,0.99999857,1.0,1.0,3.989058e-10
2021-01-02,1.0,4.746561e-05,1.0,0.9991904
2024-10-07,3.1868679e-15,4.318576e-21,3.9139933e-17,1.3094262e-29
