epoch,train_mse,val_mse,train_pll,val_pll
1,0.22958152443170549,0.23112772405147552,0.6478568911552429,0.6533616781234741
10,0.19809631183743476,0.20093491673469543,0.5817489624023438,0.5856747627258301
20,0.18419018313288688,0.18818224966526031,0.5534932613372803,0.5577318668365479
30,0.18060508519411086,0.1825019121170044,0.538526713848114,0.5444509983062744
40,0.1756234236061573,0.17841972410678864,0.5292840600013733,0.534267783164978
50,0.16868139654397965,0.17607106268405914,0.5229522585868835,0.5286886096000671
60,0.1717051863670349,0.17327216267585754,0.5181329250335693,0.521872341632843
70,0.1665579244494438,0.17256297171115875,0.5155866146087646,0.5190627574920654
80,0.16519830524921417,0.1724041998386383,0.5133985877037048,0.5177190899848938
90,0.1678580939769745,0.1714916229248047,0.5112087726593018,0.5162323713302612
100,0.17008963152766227,0.1719900220632553,0.5102471113204956,0.51651531457901
110,0.16866703927516938,0.17068511247634888,0.5090491771697998,0.5146268010139465
120,0.16715925335884094,0.1704038381576538,0.5082879066467285,0.513839066028595
130,0.16428227424621583,0.17078740894794464,0.5076625943183899,0.5147771239280701
140,0.16895006224513054,0.17003664374351501,0.5070390701293945,0.513822078704834
150,0.16433785110712051,0.1693490743637085,0.5063216090202332,0.512704074382782
160,0.16779083684086799,0.1699443906545639,0.5060063004493713,0.5130125880241394
170,0.16527178063988684,0.1693122237920761,0.5054240226745605,0.5131649374961853
180,0.1640641026198864,0.1686897724866867,0.5046418309211731,0.5136126279830933
190,0.16366362124681472,0.16843050718307495,0.5035706758499146,0.5117598176002502
200,0.16430383324623107,0.1682741940021515,0.5031446814537048,0.5113387703895569
210,0.1624808207154274,0.16805720329284668,0.5023515820503235,0.5103399157524109
220,0.16422908753156662,0.16761785745620728,0.5012949705123901,0.5084954500198364
230,0.16435330361127853,0.16693656146526337,0.5002267956733704,0.5072784423828125
240,0.1610341690480709,0.16622473299503326,0.49898138642311096,0.5059772729873657
250,0.1600109577178955,0.16651463508605957,0.498104989528656,0.5053157806396484
260,0.1596037544310093,0.16585102677345276,0.4971622824668884,0.5037675499916077
270,0.15925807133316994,0.16526007652282715,0.4961332678794861,0.5024518370628357
280,0.1599301278591156,0.1648423969745636,0.49570050835609436,0.5020216703414917
290,0.16009198874235153,0.16441546380519867,0.4948444664478302,0.5009296536445618
300,0.16012193486094475,0.16415998339653015,0.49426212906837463,0.5002293586730957
310,0.15954662263393402,0.16367997229099274,0.4938760995864868,0.49936217069625854
320,0.16031060367822647,0.1636950522661209,0.4935840666294098,0.4987354874610901
330,0.16033273935317993,0.1637682169675827,0.4931333065032959,0.49873989820480347
340,0.1598185695707798,0.1635921597480774,0.49282577633857727,0.49848687648773193
350,0.161642137914896,0.1637476682662964,0.492688924074173,0.498629629611969
360,0.16070509031414987,0.1635347157716751,0.4923156499862671,0.49845317006111145
370,0.16062888652086257,0.1637631505727768,0.4921833276748657,0.4982452392578125
380,0.16036871299147606,0.16355516016483307,0.4920061528682709,0.4981728792190552
390,0.15985373333096503,0.16365808248519897,0.49202677607536316,0.49817705154418945
400,0.15886536985635757,0.16341671347618103,0.4922311007976532,0.49829599261283875
410,0.16083388775587082,0.16346336901187897,0.49176958203315735,0.4981640875339508
420,0.15973170846700668,0.16338393092155457,0.49167534708976746,0.49824145436286926
430,0.16053942516446112,0.16345393657684326,0.4916495084762573,0.4980383813381195
440,0.15925049036741257,0.1638612598180771,0.49179553985595703,0.49840259552001953
450,0.1603005312383175,0.1634640395641327,0.49154210090637207,0.4981575310230255
460,0.15995136871933938,0.1634138971567154,0.49119073152542114,0.49782857298851013
470,0.1589921310544014,0.1632104516029358,0.49125587940216064,0.49801501631736755
480,0.16010945215821265,0.1631382256746292,0.49095863103866577,0.49769410490989685
490,0.15927694812417031,0.1633056253194809,0.4909749925136566,0.4977276921272278
500,0.15993793532252312,0.16320979595184326,0.49080973863601685,0.4978034794330597
