epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
190,764691.8875,515588.21875,2.926483631134033,3.0000741481781006,0.7989363670349121,0.7018301486968994,0.2957022488117218,0.002467602491378784
200,590869.484375,494867.3125,2.925827741622925,2.9977915287017822,0.7981984615325928,0.6991568803787231,0.2991980314254761,0.0016450881958007812
210,662471.8640625,490046.375,2.925595998764038,2.9982945919036865,0.7975860834121704,0.7059428095817566,0.29282334446907043,0.0012338459491729736
220,684170.8796875,495729.25,2.927300214767456,2.997065305709839,0.7968889474868774,0.6968949437141418,0.30166563391685486,0.001439422369003296
230,705078.78984375,490649.4375,2.925276279449463,2.9957170486450195,0.7962881326675415,0.7022414207458496,0.2973473072052002,0.0004112720489501953
240,632246.6359375,481790.3125,2.9243173599243164,2.9948723316192627,0.7959741353988647,0.698745608329773,0.2987867593765259,0.002467632293701172
250,597002.26328125,486867.84375,2.921968698501587,2.9924962520599365,0.7953391671180725,0.6981287002563477,0.29960930347442627,0.0022619962692260742
260,562609.965625,481614.5625,2.9231154918670654,2.99387788772583,0.7949360013008118,0.6942216753959656,0.30289945006370544,0.0028788745403289795
270,595095.571875,492084.03125,2.923004627227783,2.992633104324341,0.7949030995368958,0.698951244354248,0.2987867593765259,0.0022619962692260742
280,584633.87265625,483236.25,2.9234507083892822,2.9928042888641357,0.7949755191802979,0.6999794244766235,0.2981698513031006,0.001850724220275879
290,632071.5296875,483265.03125,2.9211254119873047,2.992854356765747,0.7946184873580933,0.6964836716651917,0.30104872584342957,0.002467602491378784
300,582392.7390625,480038.40625,2.9211266040802,2.991278886795044,0.7943142652511597,0.6936047673225403,0.30454450845718384,0.001850724220275879
310,653371.05390625,483777.875,2.9193902015686035,2.9898338317871094,0.7938364744186401,0.6958667635917664,0.30331072211265564,0.0008225142955780029
320,655659.8453125,481399.90625,2.920283794403076,2.991628408432007,0.7933531403541565,0.6958667635917664,0.30310508608818054,0.0010281503200531006
330,618130.38203125,489759.375,2.92018985748291,2.990675926208496,0.7932953238487244,0.6985399723052979,0.30104872584342957,0.000411301851272583
340,639227.475,490320.125,2.9201273918151855,2.9917519092559814,0.7931367754936218,0.6954554915428162,0.30228254199028015,0.0022619664669036865
350,649849.9375,487558.375,2.9205873012542725,2.991558790206909,0.7924932837486267,0.6958667635917664,0.30228254199028015,0.0018506944179534912
360,648451.6015625,491341.3125,2.9205410480499268,2.9915881156921387,0.79227215051651,0.6971005201339722,0.30187126994132996,0.001028209924697876
370,631685.090625,482946.375,2.920236825942993,2.991377115249634,0.7919594049453735,0.6962780356407166,0.30289945006370544,0.0008225142955780029
380,607557.8625,488086.0,2.919498920440674,2.990323543548584,0.7921738028526306,0.6962780356407166,0.30269381403923035,0.0010281503200531006
390,693083.9765625,496937.84375,2.91929030418396,2.990164041519165,0.7923079133033752,0.6977174282073975,0.30125436186790466,0.001028209924697876
400,692091.1875,491704.0,2.9195778369903564,2.9898297786712646,0.7921750545501709,0.6940160393714905,0.30475014448165894,0.001233816146850586
410,596933.5578125,482859.53125,2.9192492961883545,2.9894440174102783,0.7920375466346741,0.6946329474449158,0.30392760038375854,0.0014394521713256836
420,657160.3328125,492269.6875,2.919504165649414,2.989483594894409,0.7918823957443237,0.6944273114204407,0.30392760038375854,0.0016450881958007812
430,643830.58125,483726.4375,2.919032096862793,2.989414930343628,0.7919301390647888,0.6903145909309387,0.3084515631198883,0.0012338459491729736
440,596899.503125,478960.8125,2.9200570583343506,2.990041494369507,0.791694164276123,0.6890808343887329,0.3088628351688385,0.002056330442428589
450,627757.025,479849.875,2.918454885482788,2.988236665725708,0.7915191650390625,0.6899033188819885,0.3086571991443634,0.0014394819736480713
460,636322.646875,487025.71875,2.918577194213867,2.9892525672912598,0.7914075255393982,0.6876413822174072,0.3105079233646393,0.0018506944179534912
470,660357.45,483213.46875,2.9188005924224854,2.9892847537994385,0.7912454009056091,0.6899033188819885,0.3094797432422638,0.0006169378757476807
480,596344.9984375,478536.1875,2.918609619140625,2.988217830657959,0.7909017205238342,0.6878470182418823,0.3107135593891144,0.001439422369003296
490,633830.515625,478450.90625,2.9184787273406982,2.98879075050354,0.7908017635345459,0.6878470182418823,0.3111248314380646,0.0010281503200531006
500,641417.81875,482481.15625,2.9183783531188965,2.9895243644714355,0.7905799746513367,0.6868188381195068,0.3119473457336426,0.001233816146850586
