epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.00010327927557227668,8.33898811833933e-05,0.0049226609990000725,0.004715984687209129,1.0000101327896118,0.0,0.0,1.0
10,8.48117432269646e-05,7.873050344642252e-05,0.00491375895217061,0.004699880722910166,1.0000988245010376,0.0,0.0,1.0
20,0.00013802491994283628,8.164288010448217e-05,0.004935279488563538,0.004729337524622679,1.0001957416534424,0.0,0.0,1.0
30,6.0800012079198495e-05,8.031450124690309e-05,0.00493102241307497,0.004713311791419983,1.0002938508987427,0.0,0.0,1.0
40,9.277521680814971e-05,7.934783207019791e-05,0.004916022531688213,0.004705401137471199,1.0003876686096191,0.0,0.0,1.0
50,7.018138671810448e-05,7.799955346854404e-05,0.004907413385808468,0.004687400534749031,1.0004836320877075,0.0,0.0,1.0
60,6.651468575000763e-05,7.817316509317607e-05,0.004906219895929098,0.004679706413298845,1.0005823373794556,0.0,0.0,1.0
70,6.485837757281842e-05,7.874904986238107e-05,0.004910134244710207,0.004691450856626034,1.0006815195083618,0.0,0.0,1.0
80,8.388289447793795e-05,7.807045039953664e-05,0.0048959809355437756,0.004667943809181452,1.0007792711257935,0.0,0.0,1.0
90,9.250046732631745e-05,7.852793351048604e-05,0.004912591073662043,0.004694581031799316,1.0008763074874878,0.0,0.0,1.0
100,7.885207178333075e-05,7.884802471380681e-05,0.004902963060885668,0.004673817660659552,1.0009738206863403,0.0,0.0,1.0
110,7.385295366475475e-05,7.772976823616773e-05,0.00488653127104044,0.0046521080657839775,1.0010716915130615,0.0,0.0,1.0
120,8.838473786454415e-05,7.789735536789522e-05,0.004877978470176458,0.004643028602004051,1.001169204711914,0.0,0.0,1.0
130,5.142528052601847e-05,7.790391828166321e-05,0.004879653919488192,0.004651042632758617,1.0012671947479248,0.0,0.0,1.0
140,8.758460912758892e-05,7.84082367317751e-05,0.004879728425294161,0.00465402053669095,1.0013641119003296,0.0,0.0,1.0
150,8.915650723793079e-05,7.792839460307732e-05,0.004876425024122,0.004648710135370493,1.0014607906341553,0.0,0.0,1.0
160,9.317107151218806e-05,7.851592818042263e-05,0.00488321902230382,0.00465435953810811,1.0015594959259033,0.0,0.0,1.0
170,9.98619208985474e-05,7.778370490996167e-05,0.0048757088370621204,0.004630289040505886,1.0016546249389648,0.0,0.0,1.0
180,8.196503431463497e-05,7.789183291606605e-05,0.004866418428719044,0.004638075362890959,1.0017518997192383,0.0,0.0,1.0
190,8.568948219362937e-05,7.789761730236933e-05,0.004863671958446503,0.004633727017790079,1.0018479824066162,0.0,0.0,1.0
200,8.21913006802788e-05,7.766336057102308e-05,0.0048668780364096165,0.004620303399860859,1.0019452571868896,0.0,0.0,1.0
