date,h0,h1,h2,h3,h4,h5,h6
2020-05-23,3.985721e-09,0.9037748,0.11437731,1.0,5.8997345e-09,1.504186e-09,2.9504268e-10
2019-09-03,1.0087102e-06,8.669729e-19,7.079639e-13,2.6406148e-08,3.2068202e-29,2.5079274e-22,1.0
2021-02-09,2.3635137e-15,4.0098186e-08,0.99987936,5.2809933e-06,0.99998033,0.98684597,1.5250858e-07
2024-12-30,4.479989e-11,0.99999964,0.9726796,0.40292794,0.99999154,0.99999785,5.9469387e-12
2020-05-04,3.3259656e-10,0.9999937,0.9982712,1.0,0.0003530158,1.2019533e-06,8.825689e-13
2022-07-25,1.0,9.150402e-06,6.622049e-09,1.4058355e-06,9.87996e-22,1.1582459e-17,1.0
2024-05-17,5.1830743e-20,4.1009737e-11,6.72382e-07,1.0,0.00012660598,2.0864516e-10,1.6673203e-10
2019-11-15,6.3602305e-20,2.238596e-05,4.0258924e-06,0.8725161,7.3385784e-11,1.0,0.8458211
2019-12-31,2.638352e-10,0.99999976,0.99999607,0.99996984,0.99984705,0.998694,7.6682096e-14
2019-11-03,1.2312356e-17,1.4723608e-12,6.169842e-12,0.96939284,1.5879247e-17,0.9999254,0.9999999
2023-12-23,3.321293e-14,1.0,0.000798897,0.9172518,0.9953224,0.99999976,9.5098394e-11
2020-07-13,0.9999988,1.8213795e-11,1.6527027e-06,0.022923354,1.1958807e-22,1.3993584e-15,1.0
2022-03-04,7.474531e-15,1.256052e-06,0.6039804,3.6463229e-07,0.9999999,4.421947e-06,2.951526e-09
2023-03-26,7.195835e-09,8.030768e-08,0.98925275,0.00084067177,1.2294419e-07,5.626354e-17,4.637257e-10
2021-05-01,8.9797673e-13,0.99899703,0.99999976,0.9999957,2.2826e-08,2.491961e-05,2.0353674e-11
2024-06-28,1.977556e-06,3.1344183e-17,9.708587e-14,0.9700495,1.17122764e-26,4.4633413e-18,1.0
2024-08-22,0.99993765,1.7867156e-12,4.8749413e-08,1.9213364e-11,3.5428687e-18,9.033311e-17,1.0
2020-05-02,3.230442e-11,0.999972,0.99983215,0.9999999,0.0006615943,1.9688075e-06,1.6311699e-12
2021-03-07,6.806342e-14,8.141845e-07,0.9998766,0.00031400687,0.99998164,6.4924116e-06,5.5065928e-11
2022-05-23,1.343418e-12,5.9496625e-08,2.907193e-06,1.0,1.5571286e-13,5.043769e-13,4.081712e-06
2020-02-16,6.8869856e-16,0.88735163,0.9999999,0.97217846,0.8681894,3.703792e-05,1.0608102e-14
2022-06-25,0.99994946,1.7067503e-16,1.1318126e-09,0.010526315,8.581165e-24,4.7621823e-17,1.0
2024-11-07,7.5171336e-08,7.7619936e-13,8.5569934e-07,3.2433604e-13,2.0766614e-17,5.706548e-17,0.9076446
2020-12-28,1.229842e-16,0.1786383,0.99999666,0.7203352,0.99996984,0.999998,6.0417183e-12
2022-09-19,5.968883e-05,1.9013882e-18,1.949208e-15,4.2203152e-07,3.3407635e-23,2.0053336e-11,1.0
2022-12-13,1.73126e-18,0.0177523,0.00023517123,0.99849,1.0,0.999995,1.622378e-10
2019-08-17,0.5467235,8.002549e-14,1.5738139e-09,0.024418931,5.9406767e-21,4.0343014e-14,1.0
2023-07-16,0.9999074,3.3946318e-10,9.963646e-14,2.1416169e-10,1.2955281e-23,1.4801507e-21,1.0
2024-10-29,2.0953228e-08,1.5605767e-14,6.1312337e-16,1.6071471e-15,1.2494122e-19,2.7199863e-20,1.0
2021-03-23,5.4099982e-09,7.3777796e-14,0.9999999,6.7275796e-05,2.5881963e-09,6.4121673e-13,2.173566e-07
2021-05-18,1.2147163e-13,0.9980387,0.99996805,0.9999211,0.31662157,1.2407179e-06,2.475862e-13
2019-04-18,1.2340335e-13,0.99850297,0.99999726,0.9999969,6.0641256e-09,1.6605878e-07,4.2603546e-11
2021-11-25,1.2309668e-19,0.01670309,7.4685556e-07,0.9987822,0.037567474,0.9999895,2.7976391e-08
2020-01-23,3.325044e-11,0.99999964,0.9999809,0.999972,0.9969643,0.92690724,1.9185292e-13
2019-05-22,4.83301e-16,3.6996127e-05,1.0,0.5332173,1.5901734e-10,2.5833751e-06,9.550155e-06
2022-01-09,1.3123384e-11,1.0,0.99790883,0.9992787,0.99999547,0.99994826,1.539886e-13
2020-09-13,1.1540047e-07,2.8605318e-20,1.7574443e-10,2.419719e-08,1.0309361e-24,2.2830846e-22,1.0
2021-06-12,1.4874191e-09,4.118579e-15,9.0075076e-07,0.9999989,9.898476e-16,2.2538693e-08,0.83504266
2023-11-23,1.2707696e-14,0.000118123804,1.0450573e-14,6.12308e-05,8.59947e-12,7.711286e-05,0.72406507
2023-06-22,0.9999969,4.2310654e-14,3.7913846e-11,0.5471351,2.8566498e-20,9.470742e-22,0.99999976
2021-10-08,8.8038944e-14,7.0879604e-21,6.477881e-14,0.0034838645,3.0830507e-22,1.14999094e-10,1.0
2020-03-22,2.0763059e-16,0.99652016,0.99999726,0.9808121,0.31244448,0.9874856,2.023973e-12
2019-10-25,4.506373e-16,5.5669394e-17,1.8925429e-13,0.00024150574,9.350876e-22,0.010690529,1.0
2020-03-05,5.8316487e-19,9.665206e-10,0.9994804,0.14195997,0.9993364,7.1526156e-05,3.772677e-09
2022-01-14,6.8882218e-12,0.9999999,0.9977506,0.99918026,0.99999917,0.999977,1.1539352e-13
2024-08-09,1.0,2.9664322e-12,0.0029881727,1.1450149e-08,4.636725e-22,1.9985982e-18,0.99999976
2020-05-21,8.275801e-09,0.020638103,0.0017146261,1.0,2.3621674e-14,3.334189e-11,1.670144e-06
2020-03-27,3.3321484e-11,0.7228317,1.0,0.025664136,5.956429e-07,4.1491846e-09,4.6962864e-11
