epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,756324.887109375,725098.0,3.348613977432251,3.386826753616333,0.99312824010849,0.7495372891426086,0.24355335533618927,0.006909355521202087
10,908102.6653808594,632466.625,3.1046900749206543,3.139798164367676,0.9551668763160706,0.710548996925354,0.28760024905204773,0.0018507540225982666
20,621257.3794921875,520714.0625,3.0676395893096924,3.106348752975464,0.9264209866523743,0.7017890214920044,0.29660701751708984,0.0016039609909057617
30,699657.5198242187,532832.1875,3.0083212852478027,3.0438966751098633,0.9049111604690552,0.6961134672164917,0.3031461834907532,0.000740349292755127
40,750155.06171875,509273.75,2.9737119674682617,3.0113658905029297,0.8888735175132751,0.6954965591430664,0.3031461834907532,0.00135725736618042
50,875343.22578125,494111.28125,2.9752695560455322,3.013906955718994,0.8772582411766052,0.6709438562393188,0.32671189308166504,0.0023442506790161133
60,408410.78466796875,492396.25,2.9600021839141846,2.9968276023864746,0.8677374124526978,0.6779765486717224,0.32029610872268677,0.0017273426055908203
70,419645.55546875,476421.09375,2.944476366043091,2.981098175048828,0.8601831197738647,0.6734114289283752,0.3249845802783966,0.0016039907932281494
80,388638.4573730469,486487.75,2.9376320838928223,2.9717283248901367,0.853766918182373,0.6626773476600647,0.3358420729637146,0.0014805793762207031
90,415702.5880859375,500754.4375,2.9312031269073486,2.9674599170684814,0.8497955799102783,0.6650215983390808,0.33423811197280884,0.0007402896881103516
100,414734.5546875,497049.75,2.928295373916626,2.957760810852051,0.8451592922210693,0.661320149898529,0.3373226225376129,0.0013572275638580322
110,572406.979296875,493487.84375,2.926180839538574,2.9570229053497314,0.842165470123291,0.66329425573349,0.33534854650497437,0.0013571977615356445
120,465403.860546875,505280.1875,2.9205374717712402,2.95586895942688,0.8397135734558105,0.6609500050544739,0.3373226225376129,0.001727372407913208
130,543915.4240234375,522678.625,2.917651653289795,2.951975107192993,0.8365439772605896,0.6413325071334839,0.35768043994903564,0.0009870529174804688
140,611256.9015625,550874.375,2.9141063690185547,2.9371652603149414,0.8346450924873352,0.5929672718048096,0.4053053557872772,0.001727372407913208
150,678430.994921875,465436.21875,2.9397339820861816,2.9730224609375,0.8329939842224121,0.5589142441749573,0.43923503160476685,0.001850724220275879
160,450589.59609375,464118.0625,2.917253017425537,2.949958086013794,0.8302780985832214,0.5409006476402283,0.45724859833717346,0.0018507540225982666
170,505103.27109375,469654.84375,2.91090726852417,2.9551568031311035,0.8301648497581482,0.5460826754570007,0.45157307386398315,0.0023442506790161133
180,483136.6625,480919.15625,2.927234172821045,2.9610421657562256,0.8294739723205566,0.5669339895248413,0.4307217597961426,0.0023442506790161133
190,551512.07265625,476447.28125,2.9513535499572754,3.003856897354126,0.8269953727722168,0.5898827910423279,0.4083898663520813,0.0017273426055908203
200,472659.43515625,507011.40625,2.9560387134552,2.9987642765045166,0.8229768872261047,0.5500308275222778,0.44799503684043884,0.001974135637283325
210,629447.1796875,510513.90625,2.936645746231079,2.982133626937866,0.8198105692863464,0.5515114068984985,0.4472547769546509,0.001233816146850586
220,471302.778125,522566.59375,2.9219932556152344,2.963921308517456,0.8186803460121155,0.5553361773490906,0.4429364502429962,0.001727372407913208
230,532339.84140625,507154.6875,2.9092745780944824,2.9531126022338867,0.8192349672317505,0.5557063221931458,0.44194939732551575,0.002344280481338501
240,516095.173828125,511655.3125,2.903942823410034,2.938955783843994,0.8197579979896545,0.5389265418052673,0.45971620082855225,0.00135725736618042
250,603087.70625,525694.9375,2.911677598953247,2.953312873840332,0.8197369575500488,0.5179518461227417,0.4803207814693451,0.001727372407913208
260,593304.90234375,517329.1875,2.916337251663208,2.9620463848114014,0.8188029527664185,0.5079580545425415,0.4901912212371826,0.001850724220275879
270,519759.50546875,515716.84375,2.923574209213257,2.9694812297821045,0.8167970776557922,0.5042566061019897,0.49426278471946716,0.0014806091785430908
280,529016.79375,509543.96875,2.9257235527038574,2.9725937843322754,0.8148021101951599,0.4929055869579315,0.5054904222488403,0.0016039907932281494
290,567940.3640625,521990.15625,2.934736967086792,2.9834563732147217,0.8128649592399597,0.4932757318019867,0.504873514175415,0.0018507540225982666
300,588392.75625,513395.21875,2.935208320617676,2.993056535720825,0.8102365136146545,0.4924120604991913,0.5066008567810059,0.0009870827198028564
310,533561.7578125,527915.25,2.938713788986206,2.996846914291382,0.8082413673400879,0.4920419454574585,0.506847620010376,0.0011104345321655273
320,498766.080078125,508170.5,2.94901704788208,3.015298843383789,0.8058577179908752,0.4883405268192291,0.510672390460968,0.0009870827198028564
330,624388.33203125,498733.6875,2.9622044563293457,3.0381176471710205,0.8030350804328918,0.4866131842136383,0.5117828249931335,0.0016039907932281494
340,465868.64140625,507606.5625,2.961332321166992,3.0378687381744385,0.8003571033477783,0.4920419454574585,0.5064774751663208,0.0014805793762207031
350,546050.45078125,517561.71875,2.9755115509033203,3.061328172683716,0.797481894493103,0.4903146028518677,0.5084515810012817,0.001233816146850586
360,543071.68125,498463.3125,2.9798498153686523,3.067519426345825,0.7951896786689758,0.4899444580078125,0.509068489074707,0.0009870529174804688
370,555305.53125,511932.65625,2.989563226699829,3.05767560005188,0.7924284934997559,0.4926588237285614,0.5059839487075806,0.0013572275638580322
380,440907.99765625,509543.96875,2.98822021484375,3.0842039585113525,0.7895351052284241,0.49673038721084595,0.5019123554229736,0.00135725736618042
390,541072.0796875,508445.46875,3.011075019836426,3.112067461013794,0.7864670157432556,0.49734729528427124,0.5008019804954529,0.001850724220275879
400,586560.8234375,501138.25,3.0120632648468018,3.126155376434326,0.7835596799850464,0.4999382793903351,0.49882787466049194,0.0012338459491729736
410,524329.953125,504826.78125,3.02469801902771,3.128953456878662,0.7807782292366028,0.5025292634963989,0.49673038721084595,0.000740349292755127
420,514842.0703125,510778.65625,3.0274722576141357,3.147728443145752,0.7777388095855713,0.504873514175415,0.49426278471946716,0.0008637011051177979
430,516971.8609375,496426.0,3.0326504707336426,3.1551053524017334,0.7750510573387146,0.5082048177719116,0.491054892539978,0.0007402896881103516
440,597207.775,494453.0625,3.050633668899536,3.185641050338745,0.7723677754402161,0.512646496295929,0.4863664209842682,0.0009870827198028564
450,492494.6515625,498900.8125,3.059912919998169,3.2034361362457275,0.7688009142875671,0.5232572555541992,0.47563230991363525,0.0011104345321655273
460,525296.3609375,510172.4375,3.044903516769409,3.129230499267578,0.7659628987312317,0.5415175557136536,0.4568784534931183,0.0016039907932281494
470,497160.5640625,519201.375,3.03442120552063,3.10227632522583,0.764654278755188,0.5460826754570007,0.4513263404369354,0.0025909841060638428
480,526679.675,521472.5,3.0246145725250244,3.106247663497925,0.7645215392112732,0.5511412620544434,0.4472547769546509,0.0016039609909057617
490,547556.6703125,526201.625,2.970533609390259,3.011808156967163,0.7651698589324951,0.5606415867805481,0.43837136030197144,0.0009870529174804688
500,617499.48125,524750.25,3.0027835369110107,3.013610363006592,0.7668410539627075,0.5590376257896423,0.4399753212928772,0.0009870529174804688
