epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,7.89052768595866e-05,7.6553005783353e-05,0.004814755171537399,0.0050140018574893475,1.0000098943710327,0.0,0.0,1.0
10,0.00010531645123137423,7.656791422050446e-05,0.004811740014702082,0.004991490859538317,1.000098466873169,0.0,0.0,1.0
20,8.910080532587017e-05,7.597047806484625e-05,0.004813377279788256,0.004995841067284346,1.0001953840255737,0.0,0.0,1.0
30,0.00010104380799020873,7.65204822528176e-05,0.004831457044929266,0.00500817084684968,1.000292181968689,0.0,0.0,1.0
40,0.00011440414455137216,7.635087240487337e-05,0.004826918710023165,0.005007078405469656,1.0003867149353027,0.0,0.0,1.0
50,0.00013440242078104346,7.688735786359757e-05,0.004851487930864096,0.005030487198382616,1.0004806518554688,0.0,0.0,1.0
60,6.728953662786808e-05,7.642011041752994e-05,0.004839394707232714,0.005012135952711105,1.000576376914978,0.0,0.0,1.0
70,6.8765354626521e-05,7.71618215367198e-05,0.004847975913435221,0.005023168865591288,1.0006721019744873,0.0,0.0,1.0
80,6.509114707569097e-05,7.665721204830334e-05,0.004834501538425684,0.005014619790017605,1.000765323638916,0.0,0.0,1.0
90,6.108159977884498e-05,7.647802704013884e-05,0.004828575532883406,0.004994439426809549,1.0008609294891357,0.0,0.0,1.0
100,6.982577726830642e-05,7.656261732336134e-05,0.004822712391614914,0.004995830822736025,1.0009568929672241,0.0,0.0,1.0
110,8.824890146570396e-05,7.640365947736427e-05,0.0048187654465436935,0.005000724922865629,1.0010513067245483,0.0,0.0,1.0
120,7.21151885954896e-05,7.659671973669901e-05,0.00482002692297101,0.004991771653294563,1.0011459589004517,0.0,0.0,1.0
130,8.198822879421642e-05,7.691134669585153e-05,0.004825249779969454,0.0050152260810136795,1.0012433528900146,0.0,0.0,1.0
140,8.36105157759448e-05,7.670558261452243e-05,0.004816420376300812,0.004994261544197798,1.0013368129730225,0.0,0.0,1.0
150,0.00010716536116888165,7.63630960136652e-05,0.004809157457202673,0.004981362726539373,1.0014313459396362,0.0,0.0,1.0
160,8.172475040737481e-05,7.647278835065663e-05,0.004804448690265417,0.004987753462046385,1.001526117324829,0.0,0.0,1.0
170,8.846109121805057e-05,7.671939238207415e-05,0.004809076432138681,0.004995015915483236,1.0016223192214966,0.0,0.0,1.0
180,7.775800013405387e-05,7.629118044860661e-05,0.0048002321273088455,0.00498486403375864,1.0017178058624268,0.0,0.0,1.0
190,9.003063005366129e-05,7.65140721341595e-05,0.004806812386959791,0.004986902233213186,1.0018151998519897,0.0,0.0,1.0
200,7.064975334287737e-05,7.626818842254579e-05,0.004795655142515898,0.004984957166016102,1.0019090175628662,0.0,0.0,1.0
210,9.471007570027723e-05,7.6340111263562e-05,0.004794724751263857,0.004983489867299795,1.0020060539245605,0.0,0.0,1.0
220,6.834904279457987e-05,7.63916686992161e-05,0.004795924760401249,0.004983900580555201,1.002102017402649,0.0,0.0,1.0
230,7.929429630166851e-05,7.645101868547499e-05,0.004797325469553471,0.004978974349796772,1.0021984577178955,0.0,0.0,1.0
240,7.569873550892226e-05,7.623542478540912e-05,0.004793329630047083,0.0049818516708910465,1.0022943019866943,0.0,0.0,1.0
250,8.68441520651686e-05,7.638988608960062e-05,0.004794102627784014,0.004977505654096603,1.00239098072052,0.0,0.0,1.0
260,8.676832858327544e-05,7.643195567652583e-05,0.004792721942067146,0.004973926581442356,1.0024869441986084,0.0,0.0,1.0
270,7.68969206546899e-05,7.628396997461095e-05,0.004787804558873177,0.004972522612661123,1.0025817155838013,0.0,0.0,1.0
280,7.777542687108508e-05,7.629524043295532e-05,0.004788787569850683,0.004979095421731472,1.0026767253875732,0.0,0.0,1.0
290,8.132572193062516e-05,7.639831892447546e-05,0.0047876653261482716,0.004975527990609407,1.002771258354187,0.0,0.0,1.0
300,8.681417566549498e-05,7.629922038177028e-05,0.004785953089594841,0.004978859331458807,1.0028659105300903,0.0,0.0,1.0
310,7.797662547091023e-05,7.624992576893419e-05,0.004785498138517141,0.004966032691299915,1.0029616355895996,0.0,0.0,1.0
320,7.515880843129707e-05,7.638257375219837e-05,0.004787718411535025,0.004972586873918772,1.003057599067688,0.0,0.0,1.0
330,9.360273834317923e-05,7.637742965016514e-05,0.00478712935000658,0.004966573789715767,1.0031545162200928,0.0,0.0,1.0
340,7.041506169116473e-05,7.631725020473823e-05,0.004783193115144968,0.00497088860720396,1.003250241279602,0.0,0.0,1.0
350,8.060220689003472e-05,7.623888086527586e-05,0.004786845296621323,0.004972386639565229,1.0033460855484009,0.0,0.0,1.0
360,8.2270124948991e-05,7.630276377312839e-05,0.004782786592841148,0.004973851144313812,1.0034420490264893,0.0,0.0,1.0
370,8.126490210997872e-05,7.62668569223024e-05,0.004783834796398878,0.004969025496393442,1.003537654876709,0.0,0.0,1.0
380,6.582116266145022e-05,7.625627040397376e-05,0.0047828140668570995,0.004967468325048685,1.0036325454711914,0.0,0.0,1.0
390,7.990390022314387e-05,7.6234333391767e-05,0.004780926741659641,0.00497073121368885,1.0037287473678589,0.0,0.0,1.0
400,8.930774056352675e-05,7.62597264838405e-05,0.004779784008860588,0.0049726516008377075,1.0038245916366577,0.0,0.0,1.0
410,7.863898536015767e-05,7.6268806878943e-05,0.004782245494425297,0.004967995919287205,1.0039211511611938,0.0,0.0,1.0
420,7.711295129411155e-05,7.630071195308119e-05,0.004782195668667555,0.0049675824120640755,1.0040169954299927,0.0,0.0,1.0
430,7.814676882844651e-05,7.627482409588993e-05,0.004777824971824884,0.004966934211552143,1.0041121244430542,0.0,0.0,1.0
440,9.118011403188575e-05,7.626348087796941e-05,0.004778650589287281,0.00496691046282649,1.0042074918746948,0.0,0.0,1.0
450,7.599993932672078e-05,7.625189755344763e-05,0.004779655486345291,0.004969720263034105,1.004302978515625,0.0,0.0,1.0
460,7.790276886225911e-05,7.6140153396409e-05,0.0047783153131604195,0.00496217655017972,1.0043989419937134,0.0,0.0,1.0
470,7.277994627656881e-05,7.626074511790648e-05,0.004778149072080851,0.004962452687323093,1.0044949054718018,0.0,0.0,1.0
480,7.656089783267817e-05,7.627106970176101e-05,0.004778638482093811,0.004966921638697386,1.0045899152755737,0.0,0.0,1.0
490,7.83644029070274e-05,7.62922500143759e-05,0.004778662696480751,0.004969848319888115,1.004685401916504,0.0,0.0,1.0
500,8.843465311656474e-05,7.633186760358512e-05,0.004777123685926199,0.004963107407093048,1.0047811269760132,0.0,0.0,1.0
