date,h0,h1,h2
2024-12-13,0.49336094,0.5325652,0.6935111
2021-05-23,0.49318978,0.53235936,0.6935089
2023-05-24,0.4931011,0.5324062,0.6932318
2019-04-05,0.492379,0.5319498,0.6925512
2024-09-15,0.49265614,0.5320023,0.692733
2019-04-01,0.49213693,0.53179073,0.69231147
2021-10-28,0.4904937,0.52957624,0.6899979
2021-09-10,0.49253768,0.5319134,0.69279474
2022-09-27,0.49150348,0.5300264,0.69021297
2023-06-14,0.4927604,0.5321392,0.6929305
2024-11-02,0.49276292,0.5316642,0.6927162
2023-12-09,0.49330348,0.53259444,0.6934628
2022-03-29,0.49227464,0.53230757,0.6926863
2020-10-01,0.4930256,0.53228956,0.6930876
2024-08-27,0.4924286,0.5318045,0.69254214
2024-08-13,0.49291334,0.532246,0.6930401
2021-08-16,0.4929588,0.53240246,0.6931672
2024-01-07,0.49342814,0.53271097,0.6936153
2021-04-20,0.4930059,0.5324004,0.69324666
2021-01-30,0.49298796,0.5322772,0.6929576
2020-01-06,0.49343812,0.53273475,0.6936539
2021-10-25,0.49126124,0.5304233,0.6909656
2022-09-12,0.4918459,0.53072596,0.690991
2023-10-21,0.4922965,0.5315865,0.6922314
2019-07-02,0.49289715,0.53205353,0.6929393
2019-10-14,0.4927132,0.5318115,0.6926551
2021-01-26,0.49315163,0.5324213,0.6932005
2020-06-30,0.49279565,0.53211534,0.6928358
2024-07-30,0.49282458,0.5321867,0.6929106
2019-12-09,0.49339348,0.5326988,0.6935842
2019-05-19,0.4931382,0.5322488,0.69328666
2024-04-25,0.49322483,0.53251266,0.693398
2023-09-27,0.49088523,0.5301246,0.6904996
2021-04-04,0.4920785,0.5317054,0.6922433
2021-09-12,0.4926042,0.53185874,0.69280684
2024-10-19,0.49261934,0.53095955,0.69274044
2019-04-28,0.4930538,0.5323155,0.69324917
2023-12-29,0.49341363,0.5326886,0.6935909
2023-03-17,0.49217102,0.5315818,0.69208986
2023-06-27,0.49243578,0.53187925,0.69255936
2021-09-29,0.4926418,0.53189653,0.6926901
2022-11-22,0.49252513,0.5318265,0.6925761
2022-09-01,0.49152136,0.530671,0.69071704
2022-06-04,0.49222305,0.5316358,0.69252366
2022-04-10,0.49286687,0.5322617,0.693083
2022-03-27,0.49224332,0.53220034,0.69265443
2021-04-14,0.49280456,0.5321937,0.69301045
2024-01-24,0.4933383,0.5326126,0.6934702
2024-10-14,0.49269423,0.5314677,0.6927649
2024-04-26,0.4931644,0.53244376,0.69331896
2024-08-28,0.49239573,0.5317127,0.69245696
2024-08-18,0.49272582,0.5320625,0.69279665
2021-05-21,0.4932449,0.5324813,0.6934551
2024-03-24,0.49307448,0.53247917,0.69322455
2021-08-23,0.49284452,0.53239304,0.69267905
2020-09-12,0.49185356,0.5310196,0.6917854
2020-05-05,0.49318457,0.53245765,0.69335854
2020-08-04,0.49309957,0.5324075,0.6932855
2022-06-14,0.49225882,0.5315054,0.6923733
2024-03-03,0.49287024,0.53192496,0.69277614
2019-09-07,0.49227557,0.53143007,0.69211906
2024-12-27,0.4933492,0.5325332,0.6934912
2023-02-03,0.4917643,0.53106934,0.6915139
2020-10-23,0.49296325,0.53218806,0.6930426
2020-09-30,0.49299502,0.5322931,0.6930803
2024-02-13,0.49244016,0.53191304,0.6925697
2023-08-05,0.49243635,0.5319657,0.6925462
2021-08-22,0.49287036,0.5324813,0.6928295
2020-06-02,0.4919902,0.531167,0.69192994
2022-03-01,0.49291912,0.5321565,0.692762
2021-10-09,0.4919912,0.53085583,0.69211304
2023-02-04,0.49189487,0.531189,0.6916386
2023-10-16,0.4917846,0.531014,0.69158596
2023-09-30,0.49078286,0.53006506,0.69044006
2022-03-25,0.49219632,0.53217036,0.6925755
2020-02-14,0.49324268,0.5325706,0.6933811
2020-04-20,0.4930238,0.5322916,0.6931399
2022-08-07,0.49270383,0.53209394,0.69278246
2022-05-20,0.49286005,0.5320471,0.6929916
2023-05-03,0.49319038,0.53250253,0.6933962
2022-08-16,0.4909189,0.5303518,0.69003206
2024-11-11,0.49295226,0.5318227,0.69293594
2024-01-11,0.49341816,0.5326965,0.6936001
2020-10-17,0.4930035,0.5322845,0.69308573
2023-02-01,0.4918776,0.5311778,0.6916687
2024-05-12,0.49285674,0.531976,0.6928868
2024-07-27,0.492015,0.5312979,0.6919921
2024-12-24,0.49333504,0.53252536,0.6934769
2024-03-26,0.492981,0.5323146,0.6931031
2022-06-01,0.49294657,0.53232,0.6932353
2020-02-29,0.49283224,0.53209525,0.69264716
2022-09-22,0.49137083,0.53000885,0.69023204
2023-05-06,0.4932523,0.5325518,0.6934278
2021-09-01,0.49281198,0.5320316,0.6930649
2022-07-27,0.49285808,0.53201205,0.69287306
2022-05-15,0.49317217,0.5323575,0.6933041
2023-02-02,0.49177042,0.53106505,0.69153166
2021-02-17,0.49300465,0.53241235,0.6931375
2024-06-17,0.49205518,0.531297,0.69208574
2021-03-12,0.4928735,0.5324917,0.6932076
2021-12-12,0.4933341,0.5325843,0.6934969
2019-05-05,0.49323955,0.53248453,0.69344527
2023-05-13,0.49330848,0.53255403,0.69344395
2020-09-18,0.49263996,0.5318018,0.6926591
2021-06-09,0.4928245,0.53205127,0.69277465
2019-12-14,0.49341804,0.53270936,0.69361866
2021-05-07,0.493181,0.5324639,0.6933751
2020-12-02,0.49340016,0.5326782,0.6936116
2021-12-23,0.49344683,0.532714,0.6936394
2023-01-15,0.4918041,0.53104293,0.6915214
2023-12-16,0.49339887,0.53268117,0.69357276
2021-11-16,0.49298504,0.5322503,0.69308823
2022-08-11,0.49224877,0.5316542,0.69216543
2020-12-15,0.49338844,0.5326738,0.6936116
2019-10-28,0.4930597,0.53219724,0.6931382
2021-02-18,0.4930508,0.53246856,0.6932405
2023-06-04,0.49209276,0.5312701,0.69195753
2019-11-22,0.49324536,0.5325795,0.69344807
2024-07-09,0.4916817,0.5310128,0.69151485
2023-11-08,0.49261993,0.53161925,0.6929344
2020-11-02,0.49324998,0.5324695,0.69341815
2021-10-06,0.4920402,0.53111315,0.69201565
2021-03-13,0.4927696,0.5323993,0.6930864
2020-05-18,0.4931281,0.5324055,0.6933417
2019-04-12,0.4925946,0.5320751,0.6927932
2024-11-19,0.49316317,0.5321885,0.6932237
2022-02-06,0.49332517,0.53258944,0.69349104
2024-06-27,0.49198622,0.5312654,0.6920079
2021-12-21,0.49344033,0.53268486,0.69362557
2023-11-11,0.4927186,0.53164583,0.69301534
2022-01-31,0.49336547,0.5326447,0.6935547
2023-05-22,0.49326622,0.53255814,0.6934556
2022-12-14,0.49205264,0.53137416,0.69198936
2022-11-12,0.4929687,0.5322477,0.69308376
2020-07-08,0.49230075,0.5316899,0.69212127
2024-06-04,0.49293905,0.5322301,0.6931595
2022-05-06,0.49285313,0.5320921,0.6930228
2020-10-03,0.49305204,0.5323122,0.6931303
2019-12-24,0.4934413,0.53273696,0.69364184
2021-04-13,0.49273852,0.5321922,0.69296855
2023-04-07,0.4921608,0.5315001,0.69230855
2023-01-06,0.49243912,0.5316849,0.69238347
2024-03-28,0.4930229,0.53241247,0.6931936
2019-11-13,0.49324983,0.5325794,0.69346213
2020-10-20,0.4929441,0.5322219,0.69300675
2022-03-07,0.49285656,0.532118,0.6926518
2021-01-05,0.49336872,0.5326753,0.6935627
2020-11-30,0.49337345,0.5326851,0.69360673
2024-02-09,0.49270615,0.5321,0.6928183
2020-11-17,0.4932403,0.53250897,0.6934333
2019-05-08,0.49321115,0.53241867,0.693397
2023-08-30,0.49153164,0.53082657,0.6914049
2024-10-21,0.4926227,0.5307455,0.69275564
2023-08-18,0.492003,0.5315107,0.6920611
2024-10-22,0.49269024,0.5307024,0.6928362
2023-03-21,0.49234992,0.5319103,0.6924364
2021-10-27,0.49125376,0.53032553,0.69093794
2024-10-25,0.49254322,0.53067243,0.6924554
2019-10-05,0.49262804,0.5318435,0.69250435
2020-09-06,0.4926822,0.5318317,0.69272023
2023-11-10,0.492647,0.5316067,0.692983
2024-05-08,0.49339366,0.53241825,0.6933855
2024-01-13,0.49342227,0.53268796,0.69359267
2021-12-03,0.49315757,0.5323541,0.6932579
2022-07-11,0.49216142,0.53139824,0.6921138
2020-07-14,0.4923611,0.53168947,0.6923694
2020-09-10,0.49192637,0.5311649,0.6918531
2024-03-05,0.492932,0.53197634,0.6927201
2022-02-26,0.49301136,0.5322264,0.6928243
2023-07-24,0.49277672,0.53215635,0.69287276
2023-03-09,0.49262768,0.5319748,0.6926547
2020-10-29,0.49326646,0.5324541,0.6934011
2019-09-24,0.49191168,0.5312359,0.69157815
2022-07-16,0.4921472,0.53133893,0.6921718
2021-11-21,0.4929029,0.53215,0.6929783
2020-02-26,0.49302804,0.5323031,0.69292885
2023-11-15,0.4928883,0.5320108,0.69305116
2022-08-31,0.49149916,0.5306307,0.6906184
2023-03-18,0.49192095,0.531412,0.6918799
2019-05-27,0.4927006,0.53170323,0.6929035
2021-04-03,0.49222705,0.53209853,0.6924771
2023-08-06,0.492458,0.5319086,0.6925593
2021-04-16,0.49297845,0.5324203,0.69321555
2021-03-31,0.4899857,0.5297275,0.6898765
2021-01-17,0.49330512,0.5325925,0.6934549
2021-08-06,0.4916278,0.5255545,0.6928064
2021-03-11,0.49234328,0.5320123,0.69264954
2021-12-29,0.4934661,0.53273135,0.6936681
2023-09-18,0.49031258,0.5299071,0.6901496
2021-01-20,0.49320865,0.5325219,0.69334686
2019-12-11,0.49340597,0.5326952,0.6936002
2024-12-17,0.4933477,0.53251594,0.69347334
2019-05-10,0.49313343,0.5323396,0.6933135
2022-05-04,0.49291617,0.53217417,0.69306606
2019-06-07,0.49257296,0.5317369,0.69257116
2022-02-09,0.49316475,0.5324232,0.6933157
2022-07-30,0.49310446,0.53230816,0.6932227
2021-12-16,0.49338096,0.5326134,0.69353807
2019-11-28,0.4932827,0.53261495,0.6934808
2022-05-18,0.49324465,0.532457,0.69339025
2024-12-25,0.49335152,0.5325241,0.69348705
2023-12-04,0.49331567,0.53260565,0.69348323
2021-08-05,0.49202067,0.52770585,0.69280857
2019-03-31,0.49146968,0.5309504,0.6914745
2019-05-30,0.49221572,0.53071755,0.69334626
2022-06-21,0.49259886,0.5320213,0.692779
2021-09-30,0.49238998,0.53162766,0.69239455
2022-02-18,0.49322766,0.5324845,0.6932896
2022-09-02,0.49161455,0.5308011,0.6909675
2019-07-11,0.49287358,0.53210855,0.6929216
2021-09-11,0.49249586,0.5318253,0.6927181
2022-04-08,0.49298608,0.53257406,0.69330007
2021-03-09,0.49286687,0.5325305,0.6932401
2020-02-28,0.4929163,0.53217983,0.6927377
2020-07-28,0.4930616,0.53238666,0.6932114
2022-09-17,0.49175474,0.53053796,0.69073737
2022-02-11,0.4931469,0.5324315,0.6932886
2019-09-27,0.4923008,0.531594,0.69206375
2022-07-08,0.49217153,0.53135395,0.6920347
2023-10-12,0.49133283,0.5305206,0.69097054
2022-01-24,0.49336916,0.5326444,0.69356245
2020-09-29,0.49306178,0.53237015,0.69317216
2022-09-24,0.49115494,0.5295938,0.6896732
2020-04-26,0.49314898,0.53242403,0.6933018
2020-12-13,0.49341583,0.53271157,0.69363743
2019-04-17,0.4925806,0.531876,0.6927429
2023-08-29,0.49161288,0.5309576,0.69149774
2022-04-03,0.49284372,0.53251225,0.6931824
2019-05-26,0.49277857,0.5318479,0.69292426
2024-02-24,0.49130347,0.5313587,0.6918722
2020-11-22,0.49323747,0.53254646,0.6934643
2022-12-25,0.49170503,0.53101,0.69153595
2023-01-17,0.49180433,0.53105056,0.6914743
2024-12-31,0.49334317,0.53256243,0.6935037
2019-03-27,0.49249008,0.53190655,0.692624
2021-04-28,0.49318457,0.5324741,0.6933881
2019-08-27,0.49131477,0.5303446,0.6901806
2023-10-26,0.49243322,0.5316864,0.6923777
2022-03-10,0.49307668,0.53232425,0.69310576
2023-10-01,0.4909228,0.5301555,0.6905769
2020-09-08,0.49198905,0.53118914,0.69196874
2019-06-29,0.4925115,0.53169966,0.6924776
2023-09-10,0.48903984,0.528486,0.6884214
2023-02-24,0.49174696,0.5310157,0.6917035
2023-07-01,0.4908404,0.53026444,0.69056785
2021-07-11,0.49271056,0.5320686,0.6928072
2020-07-09,0.4922004,0.5315831,0.69203776
2022-01-12,0.49345437,0.53272635,0.6936635
2024-05-29,0.49282235,0.5321747,0.69304883
2019-09-05,0.4919649,0.53087336,0.69120926
2020-11-27,0.493318,0.5326219,0.6935415
2020-11-14,0.49327216,0.5325284,0.6934375
2019-05-20,0.49309823,0.53223723,0.6932496
2023-01-27,0.49185207,0.5311453,0.6916139
2021-08-20,0.49314272,0.53253704,0.69318765
2022-12-08,0.49217793,0.53151566,0.6920876
2022-09-06,0.49211487,0.5311504,0.6915135
2020-08-28,0.4924952,0.5317275,0.69246006
2021-06-11,0.4924922,0.5317676,0.6924323
2023-06-23,0.49245602,0.5318888,0.69267
2020-03-19,0.4930619,0.5324055,0.693293
2019-05-24,0.4929748,0.53211313,0.6931213
2024-08-20,0.4927626,0.53208196,0.6928567
2021-08-11,0.49198332,0.53121746,0.6923111
2022-08-05,0.49294734,0.53225607,0.69307107
2024-06-29,0.49203515,0.5313168,0.6921094
2021-04-17,0.49303183,0.53250927,0.6932968
2019-10-12,0.49275178,0.5318916,0.69267863
2023-02-11,0.4920359,0.5313867,0.6914922
2020-04-15,0.4928546,0.5320958,0.6929319
2022-03-28,0.49210438,0.53206074,0.6924524
2023-03-12,0.49236456,0.5317319,0.6924011
2020-08-08,0.49302307,0.5323222,0.69320774
2020-02-01,0.49318436,0.53248936,0.69337016
2023-01-25,0.4918458,0.53111356,0.69157654
2024-06-14,0.4914367,0.53046876,0.6912829
2019-11-12,0.49322852,0.53253406,0.6934234
2020-10-31,0.4932775,0.5324951,0.69342166
2023-01-13,0.4918063,0.5310167,0.6915209
2020-12-08,0.49341223,0.5326967,0.69362843
2022-06-27,0.4927387,0.53200644,0.69278234
2023-11-13,0.49278852,0.53183955,0.6930449
2020-11-29,0.49335465,0.5326479,0.6935789
2023-04-14,0.4921584,0.53144324,0.69231546
2020-06-13,0.4919347,0.5314591,0.69210416
2020-12-11,0.49341652,0.53270584,0.6936367
2020-02-03,0.4933438,0.5326462,0.6935255
2022-03-17,0.49298736,0.53244674,0.69322914
2020-03-20,0.4929795,0.5323293,0.6932167
2024-07-16,0.49221838,0.5315212,0.69219476
2024-09-22,0.49014077,0.52987105,0.6902257
2024-09-21,0.49174574,0.53117067,0.6917754
2020-12-22,0.493349,0.53264666,0.69356346
2024-07-06,0.49145114,0.5307942,0.6913439
2020-11-23,0.4932526,0.53256524,0.69348335
2023-01-12,0.49179298,0.53105867,0.6915047
2020-02-21,0.4931449,0.5324759,0.69321233
2019-12-07,0.4933737,0.53265196,0.6935546
2022-03-16,0.49265754,0.53213143,0.6928669
2021-11-02,0.49178663,0.5306264,0.69146484
2023-04-28,0.49305075,0.5322427,0.69320333
2021-07-22,0.49132937,0.5306548,0.69132763
2021-06-13,0.49200118,0.5312766,0.69181144
2023-04-20,0.49293616,0.5322242,0.6931485
2019-03-30,0.49167144,0.53109974,0.6917108
2019-11-26,0.4932347,0.53256345,0.6934362
2024-11-21,0.4932458,0.53237545,0.6933635
2019-12-13,0.4934192,0.53270984,0.6936083
2020-10-21,0.49302387,0.5322665,0.6931065
2024-04-11,0.4931011,0.53238255,0.693246
2023-05-23,0.49306214,0.53243166,0.69331586
2020-12-19,0.49339476,0.53269184,0.69360787
2021-12-09,0.49326903,0.5324537,0.6933739
2021-01-09,0.49331304,0.5326249,0.6935046
2024-07-02,0.4922379,0.53151876,0.69235325
2023-06-06,0.4925723,0.5317988,0.69256884
2021-01-10,0.4933115,0.5326275,0.69350004
2023-08-28,0.4915664,0.53096026,0.69148284
2023-07-02,0.4909505,0.530291,0.6907001
2020-02-18,0.49314004,0.53247094,0.6932556
2020-07-18,0.49298608,0.5323076,0.6931404
2019-04-29,0.49301252,0.53225887,0.69319534
2021-09-17,0.49286038,0.53192425,0.6930616
2020-10-07,0.49301437,0.53223145,0.69306284
2021-03-25,0.48923305,0.529137,0.68925387
2021-03-14,0.49258822,0.5322284,0.6928928
2023-08-09,0.49237156,0.5317368,0.6924083
2022-02-20,0.49317163,0.5324187,0.69317067
2021-05-10,0.49323666,0.53250784,0.69342226
2023-08-01,0.4927354,0.5321072,0.69280845
2020-05-25,0.49315512,0.53240496,0.69334835
2022-05-22,0.4925361,0.5318133,0.69266653
2024-05-23,0.49226782,0.5315083,0.69238335
2023-12-22,0.49339777,0.53267217,0.69357675
2024-04-04,0.4930371,0.5323545,0.69319665
2022-04-09,0.49306828,0.5325822,0.69336706
2022-09-03,0.49198917,0.5310945,0.6914445
2020-12-21,0.49340492,0.53268903,0.6936248
2023-09-16,0.49028048,0.52977806,0.69002074
2021-03-02,0.4928048,0.5324105,0.6931409
2019-07-06,0.49283653,0.5320454,0.69286835
2024-03-10,0.4928,0.5321046,0.69272643
2023-04-09,0.49188927,0.5311685,0.6920162
2023-07-17,0.492938,0.5323084,0.6930985
2023-08-11,0.49180502,0.53124255,0.6917538
2019-10-30,0.49314734,0.5323791,0.69328946
2023-11-28,0.4932363,0.5324932,0.6933763
2021-06-18,0.49071804,0.5299136,0.69028836
2021-07-26,0.49231452,0.53168124,0.6926916
2022-08-24,0.48829693,0.5278807,0.68533224
2020-08-30,0.49287614,0.5320689,0.692917
2023-09-20,0.49062166,0.52994674,0.6902451
2023-06-02,0.49263474,0.5318415,0.69265133
2022-11-15,0.49294993,0.53224486,0.6930637
2023-03-22,0.49171174,0.5312055,0.69172466
2023-09-11,0.48969394,0.5291526,0.6892851
2020-10-15,0.49302664,0.5323221,0.6931221
2023-03-31,0.49240133,0.5317731,0.69253266
2024-10-18,0.49256623,0.5309532,0.6926494
2023-12-31,0.4933903,0.53267735,0.6935555
2022-07-14,0.4922028,0.5313602,0.69212586
2024-09-27,0.49190474,0.53139675,0.6920339
2024-10-05,0.492799,0.53200305,0.69290006
2020-03-23,0.49317652,0.53264606,0.6934709
2022-06-13,0.49243584,0.5316935,0.6925425
2022-03-05,0.492853,0.5321183,0.69262725
2019-10-24,0.49318022,0.532286,0.6932539
2020-08-14,0.49302664,0.5322412,0.6931101
2023-06-08,0.49263793,0.53190994,0.6926775
2022-03-22,0.49264017,0.53225845,0.6929534
2023-11-29,0.49325562,0.5325245,0.6933928
2019-06-02,0.48948294,0.5257409,0.6947379
2020-02-20,0.49321252,0.53253067,0.6932994
2023-12-17,0.4933664,0.5326723,0.6935466
2019-12-22,0.49341962,0.53272325,0.69362235
2022-03-24,0.4926248,0.5323978,0.6929692
2021-06-30,0.49286637,0.53218246,0.6928526
2023-12-30,0.49338078,0.53266424,0.6935461
2023-05-19,0.49321577,0.53250295,0.6933618
2023-03-29,0.49219897,0.5315845,0.692309
2021-08-28,0.49280375,0.5320974,0.6930154
2024-03-25,0.49293312,0.5323067,0.6930494
2023-08-20,0.49198732,0.5314367,0.6919267
2021-02-03,0.4928999,0.53219604,0.69284314
2023-01-23,0.4919803,0.53125817,0.69171137
2021-09-27,0.49219087,0.53150856,0.6922904
2021-06-27,0.4929175,0.5322148,0.6929959
2020-09-24,0.49285772,0.5322077,0.6929379
2022-06-07,0.49235496,0.53178114,0.69268996
2023-07-15,0.49279466,0.53213596,0.69288254
2020-07-02,0.4925379,0.53188545,0.6924853
2020-12-29,0.49334905,0.53265035,0.69356346
2022-03-30,0.4923576,0.53240293,0.6927738
2020-07-03,0.4922819,0.5316665,0.6921827
2019-11-14,0.49326473,0.53258395,0.69346356
2020-02-10,0.49328202,0.5325843,0.69345105
2023-05-15,0.49322203,0.5325035,0.6933754
2021-07-02,0.49220145,0.531613,0.6919204
2021-05-12,0.49321538,0.53248596,0.6934127
2022-04-22,0.49280515,0.5319922,0.6929109
2023-01-29,0.49215668,0.5314411,0.69199985
2024-12-09,0.49333423,0.5324895,0.693466
2024-07-03,0.4923315,0.5316297,0.69242394
2020-03-29,0.49232388,0.531921,0.69262373
2021-02-08,0.49286062,0.5321739,0.6927516
2021-07-24,0.49149576,0.53073,0.6916961
2020-09-25,0.4929271,0.5322298,0.6929621
2022-01-08,0.49345896,0.5327312,0.6936725
2020-06-12,0.49226493,0.5317303,0.6924317
2023-10-27,0.49258417,0.5318378,0.69256437
2024-07-28,0.49250066,0.53185636,0.69253564
2020-07-05,0.49229047,0.53164303,0.6921875
2022-09-13,0.4915794,0.53035045,0.6904776
2024-05-03,0.49314606,0.53231305,0.69325316
2022-12-07,0.49217886,0.53151137,0.69206303
2021-06-29,0.49301124,0.5323112,0.693096
2020-08-17,0.4930584,0.5322562,0.6931394
2020-09-15,0.49205843,0.53122544,0.6920172
2024-01-09,0.49341536,0.5326831,0.6935904
2021-07-23,0.49103373,0.53036547,0.69106025
2020-11-12,0.4933162,0.53254575,0.69348294
2024-07-26,0.491311,0.53060526,0.6911573
2024-08-03,0.49289548,0.5322607,0.69300765
2021-12-17,0.49340817,0.53266674,0.6935779
2023-09-07,0.4893218,0.5288051,0.6889533
2021-05-24,0.49303314,0.53211933,0.69347155
2022-04-02,0.49293715,0.532672,0.6933249
2019-09-16,0.49140456,0.53060746,0.69119424
2019-11-24,0.4932504,0.5325801,0.69344777
2022-12-26,0.49168158,0.53099316,0.69153005
2019-11-20,0.49330163,0.5326189,0.69351065
2023-02-14,0.4920561,0.5314296,0.69162446
2021-03-08,0.49278882,0.5323967,0.69312274
2023-04-08,0.49194276,0.5312831,0.69208854
2020-04-07,0.4916004,0.5311383,0.69177735
2023-11-25,0.49324304,0.5324709,0.69337416
2019-09-25,0.49216467,0.5314363,0.6918545
2024-11-26,0.49317372,0.5321288,0.69321585
2021-08-04,0.49222922,0.52927625,0.69284654
2022-03-15,0.49281603,0.5322116,0.693001
2020-11-28,0.49331328,0.5326406,0.6935542
2020-04-05,0.4916964,0.5315252,0.692033
2023-03-07,0.49254027,0.53187495,0.69253355
2021-06-19,0.49128097,0.53055996,0.69086194
2019-10-23,0.49310133,0.5322718,0.69319546
2023-06-09,0.4927219,0.53199434,0.69278777
2023-08-03,0.4926117,0.532074,0.6927415
2019-04-20,0.4930278,0.532261,0.6932035
2019-05-17,0.4930554,0.53224343,0.6932088
2021-08-15,0.49275628,0.53216314,0.69303614
2020-10-09,0.4929083,0.53214735,0.6929761
2021-11-17,0.49302527,0.53228855,0.69313675
2024-06-23,0.4925453,0.5317471,0.69298726
2020-09-14,0.49194196,0.53103936,0.6917876
2024-10-17,0.49266806,0.53107893,0.6927327
2020-04-16,0.49308288,0.5323211,0.6932
2019-11-06,0.49322078,0.5324879,0.69339156
2023-01-09,0.49176154,0.5310139,0.69151247
2024-04-13,0.49313158,0.53241694,0.69327575
2024-03-19,0.49270406,0.53200185,0.6927469
2023-05-26,0.49316832,0.5324496,0.6933462
2024-08-16,0.49263996,0.53196996,0.69270307
2023-07-14,0.49271488,0.5320775,0.69280237
2021-06-22,0.49200353,0.53138274,0.6916669
2024-10-07,0.4927983,0.53192645,0.692923
2019-12-03,0.49338433,0.53269356,0.69357586
2021-01-24,0.4931368,0.53242606,0.6932201
2024-12-16,0.49333748,0.53246766,0.69344765
2021-01-27,0.49312994,0.53241795,0.6931833
2024-11-09,0.4929007,0.53172404,0.6928709
2023-03-16,0.49227706,0.5316793,0.6922276
2021-08-07,0.49201074,0.5279056,0.6929124
2019-08-20,0.49234948,0.5314819,0.692062
2021-02-23,0.49317107,0.5326077,0.6934395
2022-07-28,0.4929058,0.5320969,0.6929539
2019-03-28,0.49280137,0.53224754,0.6929852
2023-09-28,0.49081326,0.53005815,0.6904103
2024-03-13,0.49273688,0.5320939,0.6927255
2021-01-31,0.4929371,0.53222555,0.6928781
2020-10-24,0.49295276,0.53217727,0.69303477
2021-09-15,0.4926955,0.5319394,0.6928863
2020-06-25,0.4915918,0.5309007,0.6914209
2019-12-04,0.49337026,0.5326841,0.6935721
2020-12-01,0.49341607,0.5327067,0.6936308
2022-01-29,0.4933303,0.53259355,0.6935139
2024-04-28,0.49322495,0.5324848,0.69337976
2023-08-23,0.49198547,0.53132457,0.6919077
2024-06-19,0.4920203,0.53112906,0.6927128
2021-01-15,0.49331763,0.5326242,0.6934936
2021-12-18,0.49341938,0.5326843,0.6936024
2022-12-31,0.4921821,0.53144336,0.6921088
2024-04-23,0.49318665,0.532483,0.6933686
2019-07-16,0.4929409,0.53223425,0.6930022
2021-02-02,0.49287277,0.5322032,0.6928137
