date,h0,h1,h2,h3,h4,h5
2019-05-19,2.9927893e-09,2.9240306e-09,1.0,2.9287637e-09,2.9683103e-09,2.957381e-09
2021-05-07,2.9586447e-09,2.8899312e-09,1.0,2.8911111e-09,2.9331804e-09,2.9217335e-09
2019-08-23,3.1321121e-09,3.0562326e-09,1.0,3.0891814e-09,3.0958935e-09,3.0856477e-09
2021-10-11,3.1053795e-09,3.0349019e-09,1.0,3.0593583e-09,3.0791572e-09,3.0675855e-09
2023-01-25,4.386828e-09,4.6447397e-09,1.0,5.041279e-09,4.546743e-09,4.5562407e-09
2021-12-20,2.9598979e-09,2.8951175e-09,1.0,2.900678e-09,2.9382308e-09,2.9261058e-09
2020-08-17,3.0016503e-09,2.9307754e-09,1.0,2.9355194e-09,2.9746807e-09,2.9639766e-09
2020-04-24,2.9947995e-09,2.9276914e-09,1.0,2.9362586e-09,2.9729565e-09,2.9610272e-09
2020-06-19,3.0351681e-09,2.9692842e-09,1.0,2.9870755e-09,3.0178042e-09,3.0018108e-09
2021-01-25,2.9660012e-09,2.8998148e-09,1.0,2.905207e-09,2.9427738e-09,2.9332698e-09
2023-03-22,3.2275693e-09,3.1641039e-09,1.0,3.1941803e-09,3.2094598e-09,3.2022198e-09
2021-05-12,2.9596043e-09,2.8911995e-09,1.0,2.8928764e-09,2.9347247e-09,2.9229374e-09
2019-05-20,3.0142722e-09,2.9466716e-09,1.0,2.9545393e-09,2.9920477e-09,2.980519e-09
2023-12-25,2.957708e-09,2.8906588e-09,1.0,2.8951614e-09,2.9353406e-09,2.922982e-09
2023-11-26,3.0184608e-09,2.9591865e-09,1.0,2.9742266e-09,3.0018563e-09,2.9894007e-09
2022-01-10,2.9425715e-09,2.8747031e-09,1.0,2.8770286e-09,2.918993e-09,2.9067146e-09
2019-08-20,3.0630252e-09,2.9916367e-09,1.0,3.009619e-09,3.0330733e-09,3.0227703e-09
2024-11-12,2.9940799e-09,2.9266753e-09,1.0,2.9314686e-09,2.970587e-09,2.9592657e-09
2021-02-17,2.9938858e-09,2.9315694e-09,1.0,2.941292e-09,2.9734668e-09,2.9640783e-09
2020-11-21,2.9571439e-09,2.8885205e-09,1.0,2.8911995e-09,2.933348e-09,2.92092e-09
2022-02-20,2.979837e-09,2.9149982e-09,1.0,2.9227478e-09,2.9581029e-09,2.9487295e-09
2021-04-17,2.973512e-09,2.9043314e-09,1.0,2.9054399e-09,2.9480995e-09,2.936785e-09
2021-08-19,2.9813376e-09,2.9148093e-09,1.0,2.9193494e-09,2.9599314e-09,2.9468403e-09
2022-03-27,3.1124716e-09,3.0483727e-09,1.0,3.0674217e-09,3.0966496e-09,3.0853067e-09
2022-08-02,2.993269e-09,2.92238e-09,1.0,2.925559e-09,2.9664537e-09,2.9555087e-09
2023-10-14,3.1342513e-09,3.0750138e-09,1.0,3.085695e-09,3.118271e-09,3.114574e-09
2024-02-27,3.0713678e-09,3.0024518e-09,1.0,3.0061882e-09,3.0451532e-09,3.0364884e-09
2020-06-25,3.0386667e-09,2.9720153e-09,1.0,2.9893894e-09,3.0232545e-09,3.0045144e-09
2024-01-07,2.9508787e-09,2.883709e-09,1.0,2.8871985e-09,2.9281715e-09,2.9159435e-09
2022-05-20,3.0176435e-09,2.9480884e-09,1.0,2.9648588e-09,2.9891727e-09,2.9796552e-09
2019-11-12,2.9731377e-09,2.9054619e-09,1.0,2.910154e-09,2.9505633e-09,2.9380511e-09
2023-05-14,2.9675855e-09,2.9002905e-09,1.0,2.9031244e-09,2.9440537e-09,2.9325649e-09
2021-03-25,3.5883005e-09,3.5265697e-09,1.0,3.5889987e-09,3.57367e-09,3.5768752e-09
2023-10-24,3.065702e-09,3.0029104e-09,1.0,3.0139733e-09,3.0480938e-09,3.0388874e-09
2023-10-10,3.1721776e-09,3.1143008e-09,1.0,3.1247014e-09,3.1568823e-09,3.1556062e-09
2023-02-25,3.3197116e-09,3.3039826e-09,1.0,3.377332e-09,3.32808e-09,3.3209278e-09
2024-02-23,3.2985172e-09,3.2325842e-09,1.0,3.259653e-09,3.2873753e-09,3.27306e-09
2023-09-08,3.3443832e-09,3.2977623e-09,1.0,3.3157754e-09,3.3430694e-09,3.352085e-09
2019-09-03,3.1464589e-09,3.0657605e-09,1.0,3.069505e-09,3.0997698e-09,3.0993086e-09
2023-06-20,3.032472e-09,2.9627896e-09,1.0,2.9651188e-09,3.0052365e-09,2.9931548e-09
2024-08-29,3.0716134e-09,3.0025666e-09,1.0,3.0073353e-09,3.0458043e-09,3.0395944e-09
2019-07-04,2.9896172e-09,2.9145644e-09,1.0,2.9120752e-09,2.9564222e-09,2.946728e-09
2020-03-03,3.031026e-09,2.9717204e-09,1.0,2.9881235e-09,3.0117553e-09,3.0078169e-09
2020-09-04,3.201096e-09,3.1313236e-09,1.0,3.182164e-09,3.1687062e-09,3.1622338e-09
2021-09-18,3.046966e-09,2.9770872e-09,1.0,2.9901193e-09,3.019094e-09,3.0091942e-09
2020-10-20,2.9947995e-09,2.9261726e-09,1.0,2.9296465e-09,2.9701566e-09,2.9578437e-09
2019-11-03,2.9602931e-09,2.8919163e-09,1.0,2.8941565e-09,2.9363034e-09,2.9239522e-09
2023-07-12,3.0339182e-09,2.9612075e-09,1.0,2.9618745e-09,3.0047436e-09,2.9941598e-09
2021-02-10,3.0026008e-09,2.9403608e-09,1.0,2.9515876e-09,2.9814176e-09,2.9748506e-09
2022-06-11,3.0323561e-09,2.9611964e-09,1.0,2.966465e-09,3.0026355e-09,2.9909177e-09
2023-09-06,3.3700476e-09,3.3220682e-09,1.0,3.3404433e-09,3.3675418e-09,3.3766232e-09
2024-04-27,3.010101e-09,2.9442893e-09,1.0,2.9523308e-09,2.9904272e-09,2.9771554e-09
2021-12-12,3.0306098e-09,2.9777916e-09,1.0,2.9972451e-09,3.0161127e-09,3.004778e-09
2021-12-16,3.0092286e-09,2.9530407e-09,1.0,2.9682308e-09,2.9927552e-09,2.9811673e-09
2020-07-13,3.0819307e-09,3.007381e-09,1.0,3.050211e-09,3.0401508e-09,3.0346936e-09
2019-05-28,3.0637963e-09,2.9919105e-09,1.0,2.9966623e-09,3.0359557e-09,3.0276865e-09
2019-10-14,3.0339644e-09,2.9677327e-09,1.0,2.9775644e-09,3.0127547e-09,3.0003453e-09
2023-03-23,3.3074883e-09,3.249088e-09,1.0,3.2917298e-09,3.2961398e-09,3.2887422e-09
2021-01-10,2.9493255e-09,2.8817628e-09,1.0,2.8845013e-09,2.9256593e-09,2.9142866e-09
2024-08-20,3.0169987e-09,2.9460534e-09,1.0,2.9491116e-09,2.9894007e-09,2.980144e-09
2021-08-16,2.999533e-09,2.9308873e-09,1.0,2.9347471e-09,2.9752028e-09,2.9637506e-09
2021-08-15,3.0246847e-09,2.9547873e-09,1.0,2.9588705e-09,2.9991551e-09,2.9879186e-09
2023-03-12,3.225292e-09,3.1860512e-09,1.0,3.2324485e-09,3.2188514e-09,3.21175e-09
2024-02-03,3.0214444e-09,2.953176e-09,1.0,2.9607448e-09,2.997497e-09,2.987474e-09
2024-01-04,2.954145e-09,2.8871436e-09,1.0,2.891122e-09,2.9318599e-09,2.9194942e-09
2019-12-17,2.9551255e-09,2.8877605e-09,1.0,2.890946e-09,2.9326206e-09,2.9200398e-09
2024-06-07,3.0680303e-09,3.0075071e-09,1.0,3.0263123e-09,3.0490128e-09,3.0370444e-09
2019-08-14,3.010618e-09,2.9404619e-09,1.0,2.951993e-09,2.9836928e-09,2.9721967e-09
2020-12-07,2.9432674e-09,2.875372e-09,1.0,2.8774458e-09,2.9197615e-09,2.9074132e-09
2019-11-16,2.9676874e-09,2.9002576e-09,1.0,2.9048743e-09,2.945469e-09,2.9328335e-09
2022-09-02,3.1390257e-09,3.0655383e-09,1.0,3.0737e-09,3.1108573e-09,3.1001126e-09
2023-10-30,3.088168e-09,3.0258966e-09,1.0,3.041566e-09,3.0718246e-09,3.0608411e-09
2024-07-24,3.1052019e-09,3.0271436e-09,1.0,3.044921e-09,3.0632592e-09,3.0561973e-09
2021-09-07,3.0474776e-09,2.9780527e-09,1.0,2.9884317e-09,3.0217788e-09,3.01048e-09
2023-07-28,3.0392697e-09,2.9675178e-09,1.0,2.9703717e-09,3.0107672e-09,3.001513e-09
2024-11-04,3.0393972e-09,2.972106e-09,1.0,2.980087e-09,3.01655e-09,3.0056262e-09
2024-04-15,3.0389684e-09,2.9739886e-09,1.0,2.987383e-09,3.021456e-09,3.008104e-09
2020-12-14,2.9432563e-09,2.8752845e-09,1.0,2.8772922e-09,2.9196279e-09,2.9074465e-09
2023-04-11,3.0555793e-09,2.9848086e-09,1.0,2.991374e-09,3.0269358e-09,3.018691e-09
2022-07-16,3.0585883e-09,2.975089e-09,1.0,2.9707796e-09,3.0146288e-09,3.008345e-09
2020-06-29,2.991283e-09,2.921466e-09,1.0,2.9256146e-09,2.9694769e-09,2.95339e-09
2024-12-05,2.9551817e-09,2.887507e-09,1.0,2.889799e-09,2.931234e-09,2.9196388e-09
2021-04-03,3.1105487e-09,3.0476752e-09,1.0,3.0650826e-09,3.0947953e-09,3.08413e-09
2020-03-13,2.9731606e-09,2.907136e-09,1.0,2.9122307e-09,2.950316e-09,2.9402265e-09
2020-02-25,2.9915568e-09,2.9281606e-09,1.0,2.9374239e-09,2.9706888e-09,2.9619873e-09
2023-09-20,3.199302e-09,3.1417091e-09,1.0,3.149617e-09,3.1828804e-09,3.1859293e-09
2024-07-09,3.0586582e-09,2.990279e-09,1.0,3.000723e-09,3.0320784e-09,3.0217326e-09
2020-05-26,2.978871e-09,2.9101763e-09,1.0,2.9136753e-09,2.9541336e-09,2.9420888e-09
2024-04-16,2.9799847e-09,2.9132305e-09,1.0,2.9195386e-09,2.9586222e-09,2.9460534e-09
2024-10-11,3.0563139e-09,2.990039e-09,1.0,3.0007001e-09,3.0349596e-09,3.023543e-09
2024-06-17,3.775153e-09,3.8649874e-09,1.0,4.0609307e-09,3.8417918e-09,3.8400922e-09
2022-09-06,3.1188303e-09,3.0453393e-09,1.0,3.0521197e-09,3.085848e-09,3.079662e-09
2023-01-08,4.3493036e-09,4.5956203e-09,1.0,4.97886e-09,4.503296e-09,4.5122723e-09
2022-08-10,3.0507696e-09,2.9805758e-09,1.0,2.9867564e-09,3.0259777e-09,3.0149736e-09
2022-09-05,3.1153227e-09,3.0414036e-09,1.0,3.0467104e-09,3.081566e-09,3.075436e-09
2021-03-24,3.5413719e-09,3.482281e-09,1.0,3.545332e-09,3.5326553e-09,3.5309848e-09
2020-05-31,3.0943232e-09,3.0222054e-09,1.0,3.0669653e-09,3.0539833e-09,3.050176e-09
2022-09-30,3.1449228e-09,3.0689433e-09,1.0,3.0662635e-09,3.1029994e-09,3.1029523e-09
2023-03-14,3.2144587e-09,3.1655407e-09,1.0,3.2043217e-09,3.2024645e-09,3.1958376e-09
2023-08-10,3.08313e-09,3.0143184e-09,1.0,3.029038e-09,3.0553464e-09,3.0483263e-09
2022-06-03,3.009952e-09,2.9401817e-09,1.0,2.9380178e-09,2.9841825e-09,2.9701903e-09
2022-09-20,3.155245e-09,3.0775718e-09,1.0,3.0750018e-09,3.1110712e-09,3.110715e-09
2023-10-25,3.0729148e-09,3.0103653e-09,1.0,3.0227474e-09,3.0557428e-09,3.0463498e-09
2021-03-12,3.0016847e-09,2.936113e-09,1.0,2.9430653e-09,2.9800757e-09,2.9692617e-09
2023-08-27,3.1377927e-09,3.077431e-09,1.0,3.0888867e-09,3.1228065e-09,3.1188303e-09
2019-06-17,3.0443867e-09,2.971267e-09,1.0,2.9799279e-09,3.0161587e-09,3.0038956e-09
2024-12-17,2.948763e-09,2.881664e-09,1.0,2.8841165e-09,2.9259943e-09,2.913831e-09
2024-10-06,3.0346818e-09,2.967099e-09,1.0,2.9748506e-09,3.0115255e-09,3.0006657e-09
2021-10-19,3.065246e-09,3.0021428e-09,1.0,3.0236351e-09,3.0487335e-09,3.0338718e-09
2022-03-23,3.0550085e-09,2.9883176e-09,1.0,2.9991438e-09,3.034381e-09,3.02322e-09
2021-05-08,2.961253e-09,2.8922034e-09,1.0,2.8926226e-09,2.9350382e-09,2.9239302e-09
2019-11-08,2.9656957e-09,2.8978575e-09,1.0,2.9014748e-09,2.9428073e-09,2.9301608e-09
2020-03-30,2.9630045e-09,2.8956253e-09,1.0,2.8982776e-09,2.9401703e-09,2.9282723e-09
2023-07-27,3.018495e-09,2.9463907e-09,1.0,2.9480995e-09,2.9894918e-09,2.9799279e-09
2022-01-14,2.9430542e-09,2.8751528e-09,1.0,2.877457e-09,2.919405e-09,2.9071914e-09
2020-06-21,3.0970393e-09,3.039223e-09,1.0,3.085377e-09,3.0977838e-09,3.07118e-09
2022-06-08,3.0132608e-09,2.9429423e-09,1.0,2.942796e-09,2.9863463e-09,2.9732625e-09
2020-02-17,2.9872234e-09,2.9217893e-09,1.0,2.927725e-09,2.9655263e-09,2.9547198e-09
2024-11-15,2.9826575e-09,2.9151093e-09,1.0,2.9187925e-09,2.958814e-09,2.9474583e-09
2022-04-24,3.008735e-09,2.9413483e-09,1.0,2.9481333e-09,2.9853895e-09,2.973739e-09
2020-06-20,3.062441e-09,3.000002e-09,1.0,3.0281138e-09,3.051782e-09,3.0319742e-09
2022-07-08,3.0612497e-09,2.982134e-09,1.0,2.9808944e-09,3.0226206e-09,3.015273e-09
2022-09-01,3.1262748e-09,3.0517704e-09,1.0,3.058565e-09,3.0983511e-09,3.0859775e-09
2023-12-31,2.958611e-09,2.8916625e-09,1.0,2.8962108e-09,2.9363372e-09,2.9241085e-09
2019-05-08,2.9753844e-09,2.9066922e-09,1.0,2.9107423e-09,2.9509237e-09,2.9393965e-09
2021-08-26,3.0493847e-09,2.9827143e-09,1.0,2.9946625e-09,3.029905e-09,3.0172864e-09
2020-05-17,2.9797234e-09,2.911109e-09,1.0,2.9132194e-09,2.9556781e-09,2.9429978e-09
2024-01-13,2.9511376e-09,2.8837863e-09,1.0,2.8871985e-09,2.9280933e-09,2.9161218e-09
2020-02-08,2.977303e-09,2.9110867e-09,1.0,2.9164218e-09,2.955644e-09,2.9438627e-09
2021-06-19,3.1489322e-09,3.0732779e-09,1.0,3.1380323e-09,3.1039702e-09,3.0994267e-09
2022-11-03,3.0248695e-09,2.963434e-09,1.0,2.97736e-09,3.0045257e-09,2.9930292e-09
2023-12-16,2.96018e-09,2.893969e-09,1.0,2.899251e-09,2.938567e-09,2.9260052e-09
2022-08-16,3.1211869e-09,3.048431e-09,1.0,3.0591951e-09,3.1041598e-09,3.0834122e-09
2023-03-13,3.22512e-09,3.185978e-09,1.0,3.2322018e-09,3.2185077e-09,3.2116643e-09
2022-04-25,3.0287606e-09,2.9613887e-09,1.0,2.9698393e-09,3.0059701e-09,2.994377e-09
2021-12-05,3.123295e-09,3.0866485e-09,1.0,3.1255476e-09,3.1181047e-09,3.1077971e-09
2024-06-20,3.1064813e-09,3.0420304e-09,1.0,3.060129e-09,3.0841885e-09,3.0737235e-09
2023-01-03,4.5719797e-09,4.8767155e-09,1.0,5.3346545e-09,4.7580984e-09,4.7712576e-09
2019-04-04,3.084224e-09,3.0199927e-09,1.0,3.035562e-09,3.0683815e-09,3.0558127e-09
2022-01-12,2.9430653e-09,2.875142e-09,1.0,2.877435e-09,2.9194163e-09,2.9071914e-09
2020-03-22,2.9496743e-09,2.8820157e-09,1.0,2.8842262e-09,2.9264073e-09,2.9142755e-09
2020-03-25,2.9669176e-09,2.8994942e-09,1.0,2.9026703e-09,2.9438851e-09,2.9321283e-09
2024-10-02,3.040464e-09,2.9711198e-09,1.0,2.9792346e-09,3.01433e-09,3.0049958e-09
2022-03-13,3.0027612e-09,2.936281e-09,1.0,2.9438738e-09,2.9804395e-09,2.9695446e-09
2023-06-24,3.033895e-09,2.9622358e-09,1.0,2.9686613e-09,3.0043994e-09,2.9937717e-09
2024-07-25,3.1492087e-09,3.0692477e-09,1.0,3.098268e-09,3.1014138e-09,3.0958935e-09
2024-09-11,3.021018e-09,2.9525564e-09,1.0,2.9578322e-09,2.9956677e-09,2.9873033e-09
2023-07-16,3.0266123e-09,2.955058e-09,1.0,2.958509e-09,2.9988005e-09,2.9885572e-09
2020-03-23,2.961479e-09,2.8939027e-09,1.0,2.8966751e-09,2.938287e-09,2.9263179e-09
2023-06-08,3.025943e-09,2.9542127e-09,1.0,2.9593217e-09,2.9949023e-09,2.9870297e-09
2019-06-01,3.2107088e-09,3.117189e-09,1.0,3.1119847e-09,3.155919e-09,3.1563765e-09
2020-05-02,2.979132e-09,2.911364e-09,1.0,2.9172567e-09,2.9562868e-09,2.9441323e-09
2024-06-09,3.1712457e-09,3.1286016e-09,1.0,3.167377e-09,3.1620169e-09,3.15148e-09
2019-11-14,2.968786e-09,2.9013087e-09,1.0,2.9059166e-09,2.946514e-09,2.9339189e-09
2020-09-13,3.0960234e-09,3.0274554e-09,1.0,3.0497453e-09,3.0726335e-09,3.0610747e-09
2023-02-11,4.118466e-09,4.3053445e-09,1.0,4.617833e-09,4.239324e-09,4.2453605e-09
2024-12-10,2.949753e-09,2.8821148e-09,1.0,2.8846223e-09,2.9264073e-09,2.9143643e-09
2023-01-16,4.5235784e-09,4.8195323e-09,1.0,5.265047e-09,4.704441e-09,4.71711e-09
2024-12-25,2.9473575e-09,2.8800156e-09,1.0,2.8824225e-09,2.9241756e-09,2.9122196e-09
2020-12-29,2.9482907e-09,2.880323e-09,1.0,2.8826315e-09,2.9243985e-09,2.9126086e-09
2024-12-24,2.9474811e-09,2.8802354e-09,1.0,2.8826865e-09,2.9245435e-09,2.912486e-09
2023-05-26,3.0018794e-09,2.934859e-09,1.0,2.9439864e-09,2.980269e-09,2.9683103e-09
2023-11-15,3.0671643e-09,3.0069909e-09,1.0,3.0246847e-09,3.0510254e-09,3.0387828e-09
2019-09-09,3.0376237e-09,2.9699412e-09,1.0,2.9720377e-09,3.0125824e-09,3.0014329e-09
2022-09-22,3.1667005e-09,3.0893579e-09,1.0,3.0875789e-09,3.122473e-09,3.1227232e-09
2022-06-07,3.0263123e-09,2.9554073e-09,1.0,2.9545846e-09,2.9992124e-09,2.9857425e-09
2021-08-04,3.134957e-09,3.0753304e-09,1.0,3.112887e-09,3.1356628e-09,3.1063632e-09
2022-02-14,2.9716298e-09,2.9045755e-09,1.0,2.9096545e-09,2.9481217e-09,2.93767e-09
2019-07-18,2.9873486e-09,2.9149316e-09,1.0,2.9197615e-09,2.961174e-09,2.9472225e-09
2021-08-14,3.0385625e-09,2.96728e-09,1.0,2.9713125e-09,3.0112495e-09,3.0006315e-09
2024-02-05,3.0024176e-09,2.9351723e-09,1.0,2.9418197e-09,2.9790073e-09,2.9691256e-09
2024-08-21,3.0174707e-09,2.9471552e-09,1.0,2.9505522e-09,2.9907126e-09,2.9814176e-09
2023-06-23,3.0327378e-09,2.9614677e-09,1.0,2.9658993e-09,3.0033456e-09,2.99247e-09
2021-12-27,2.9492355e-09,2.8821259e-09,1.0,2.885305e-09,2.9259943e-09,2.9139087e-09
2019-10-11,2.9883287e-09,2.9215776e-09,1.0,2.9259606e-09,2.9654355e-09,2.9529843e-09
2020-09-19,3.0597436e-09,2.9883063e-09,1.0,2.9963536e-09,3.0316507e-09,3.0223668e-09
2021-05-28,3.0915035e-09,3.0078975e-09,1.0,3.0058553e-09,3.0486635e-09,3.043017e-09
2021-04-22,2.955024e-09,2.8860203e-09,1.0,2.8870664e-09,2.9295903e-09,2.917846e-09
2023-10-03,3.2292071e-09,3.1716205e-09,1.0,3.1842768e-09,3.215538e-09,3.216912e-09
2024-07-05,3.0591718e-09,2.9931206e-09,1.0,3.0001508e-09,3.035087e-09,3.02322e-09
2022-12-27,4.514476e-09,4.8052864e-09,1.0,5.245141e-09,4.693077e-09,4.705392e-09
2023-02-14,4.066558e-09,4.23879e-09,1.0,4.532716e-09,4.1791273e-09,4.1839927e-09
2020-04-18,3.026705e-09,2.9612868e-09,1.0,2.974522e-09,3.008253e-09,2.995462e-09
2022-04-21,3.0018221e-09,2.933885e-09,1.0,2.9403047e-09,2.977871e-09,2.966567e-09
2022-02-03,2.9557117e-09,2.888201e-09,1.0,2.8917175e-09,2.9320726e-09,2.9204745e-09
2021-08-25,3.032171e-09,2.965673e-09,1.0,2.9764515e-09,3.0127434e-09,2.9998188e-09
2021-10-13,3.1149066e-09,3.0419725e-09,1.0,3.059627e-09,3.0864131e-09,3.075471e-09
2019-10-30,2.9730582e-09,2.9046419e-09,1.0,2.9074576e-09,2.9494942e-09,2.9368077e-09
2023-09-13,3.246784e-09,3.1915006e-09,1.0,3.2038574e-09,3.2381504e-09,3.2399667e-09
2023-08-20,3.0993323e-09,3.0342884e-09,1.0,3.0422391e-09,3.0783704e-09,3.0722818e-09
2021-05-05,2.955554e-09,2.8867029e-09,1.0,2.8876062e-09,2.9299372e-09,2.91847e-09
2019-11-24,2.9826803e-09,2.9159215e-09,1.0,2.9224358e-09,2.9617502e-09,2.9488982e-09
2019-06-29,3.0027727e-09,2.9290206e-09,1.0,2.925492e-09,2.9719585e-09,2.960101e-09
2021-03-15,3.0500946e-09,2.9853096e-09,1.0,2.997451e-09,3.029951e-09,3.0196585e-09
2023-11-13,3.0812133e-09,3.020465e-09,1.0,3.039142e-09,3.0648601e-09,3.0528884e-09
2023-11-09,3.1065288e-09,3.044596e-09,1.0,3.0647318e-09,3.0900769e-09,3.0784288e-09
2021-06-13,3.0699034e-09,2.9965364e-09,1.0,3.0382727e-09,3.0320322e-09,3.0247425e-09
2020-07-06,3.0003224e-09,2.9286296e-09,1.0,2.9333815e-09,2.9754637e-09,2.9598755e-09
2022-01-19,2.945368e-09,2.877347e-09,1.0,2.879719e-09,2.9215215e-09,2.909466e-09
2024-03-11,3.059837e-09,2.991694e-09,1.0,2.9987093e-09,3.0341378e-09,3.0270513e-09
2022-07-02,3.0388407e-09,2.9601124e-09,1.0,2.9580467e-09,2.9990408e-09,2.9926868e-09
2019-12-26,2.9490892e-09,2.881576e-09,1.0,2.8843916e-09,2.9263068e-09,2.9137308e-09
2024-03-16,3.041485e-09,2.9751461e-09,1.0,2.9843759e-09,3.0193472e-09,3.0097453e-09
2023-12-17,2.9643157e-09,2.8982996e-09,1.0,2.9041767e-09,2.9428633e-09,2.9303728e-09
2021-04-02,3.217857e-09,3.1551972e-09,1.0,3.1825282e-09,3.2041874e-09,3.1948015e-09
2023-05-12,2.9709608e-09,2.9032792e-09,1.0,2.9062601e-09,2.9468177e-09,2.9356875e-09
2022-12-30,3.6995085e-09,3.784785e-09,1.0,3.9683727e-09,3.763549e-09,3.761109e-09
2024-08-11,3.0153073e-09,2.9448737e-09,1.0,2.9519256e-09,2.9886025e-09,2.9783482e-09
2024-08-25,3.040789e-09,2.972378e-09,1.0,2.9768488e-09,3.0162737e-09,3.0079434e-09
2020-08-01,3.0094123e-09,2.9398453e-09,1.0,2.945705e-09,2.9847858e-09,2.9734781e-09
2024-04-23,3.0032308e-09,2.9370988e-09,1.0,2.9455025e-09,2.9831921e-09,2.970304e-09
2022-01-16,2.9445366e-09,2.876535e-09,1.0,2.878928e-09,2.9208198e-09,2.9086336e-09
2023-09-21,3.1749499e-09,3.1164158e-09,1.0,3.1226874e-09,3.1575327e-09,3.1591953e-09
2022-09-29,3.1603888e-09,3.0846241e-09,1.0,3.0824951e-09,3.1178071e-09,3.1187948e-09
2021-12-10,3.081284e-09,3.038041e-09,1.0,3.0685452e-09,3.072399e-09,3.0615068e-09
2019-09-16,3.1252616e-09,3.0571885e-09,1.0,3.060129e-09,3.0979845e-09,3.0884977e-09
2024-01-31,2.9816905e-09,2.9141531e-09,1.0,2.9192602e-09,2.95799e-09,2.9473686e-09
2024-05-19,3.32657e-09,3.2492498e-09,1.0,3.394666e-09,3.2504273e-09,3.2663872e-09
2019-12-22,2.9524212e-09,2.8850409e-09,1.0,2.888124e-09,2.9298701e-09,2.917312e-09
2024-07-12,3.0655736e-09,2.9932004e-09,1.0,3.0054086e-09,3.0338372e-09,3.0252274e-09
2023-09-07,3.3446255e-09,3.2969825e-09,1.0,3.3143466e-09,3.3422023e-09,3.3507426e-09
2023-07-02,3.1770093e-09,3.0974174e-09,1.0,3.1599665e-09,3.119937e-09,3.1213059e-09
2020-01-22,2.959977e-09,2.8926668e-09,1.0,2.8969511e-09,2.937547e-09,2.9251461e-09
2019-07-08,2.987132e-09,2.9101097e-09,1.0,2.9077238e-09,2.9512388e-09,2.9424707e-09
2023-12-21,2.9589948e-09,2.8925342e-09,1.0,2.8973048e-09,2.9370093e-09,2.9246103e-09
