date,h0,h1,h2,h3,h4,h5
2023-04-10,0.4820249,0.48475614,0.5192096,0.41545698,0.52592695,0.46795467
2024-08-20,0.4826438,0.48538652,0.52004665,0.415949,0.52701265,0.46871325
2022-06-11,0.4824303,0.48534822,0.5196508,0.4156487,0.52655596,0.46848312
2020-05-21,0.48308122,0.4858224,0.52029544,0.41627353,0.52743953,0.46911713
2024-10-06,0.48275235,0.48546213,0.5201027,0.41613337,0.5271376,0.46882206
2022-06-05,0.48260537,0.4854386,0.519729,0.41578826,0.5267631,0.46853843
2020-01-22,0.48328903,0.4859798,0.5206196,0.4165642,0.52767986,0.4693147
2023-05-11,0.48327765,0.48581514,0.5205182,0.4164658,0.52750725,0.46919355
2021-07-07,0.48303422,0.48574853,0.5202793,0.4161826,0.52728266,0.46904454
2022-02-24,0.48261583,0.4854233,0.5202281,0.4160607,0.52737653,0.46886808
2019-09-25,0.48170206,0.48486507,0.51916385,0.41503862,0.5259652,0.4679229
2019-05-17,0.48296013,0.48567444,0.520326,0.4163078,0.5273095,0.4689836
2022-07-17,0.48186973,0.48449945,0.5195329,0.41550887,0.5265562,0.46800408
2024-12-08,0.4831346,0.48586777,0.5205457,0.41652507,0.52769065,0.4692749
2020-01-06,0.48334688,0.48602867,0.52068615,0.41661483,0.5277445,0.46936354
2023-08-18,0.4820033,0.4847343,0.51912266,0.4152833,0.5261401,0.4680326
2024-12-14,0.4832126,0.4859432,0.5205742,0.41653115,0.52772784,0.46931523
2019-09-28,0.48199704,0.48502576,0.51939994,0.41537127,0.526287,0.46815163
2021-08-18,0.48312613,0.48581222,0.5204683,0.41638774,0.5274346,0.46914703
2022-01-19,0.48331708,0.48601335,0.5206663,0.41658235,0.5277333,0.46935782
2021-08-28,0.48291498,0.48574015,0.52006304,0.41576833,0.5271486,0.4688517
2020-02-18,0.48292977,0.4856987,0.5203529,0.41630602,0.52742916,0.46905166
2022-03-05,0.4822813,0.48511547,0.520054,0.41579792,0.527243,0.4686654
2021-03-17,0.48270163,0.48508444,0.5198717,0.41591266,0.5270674,0.46866566
2020-10-10,0.48289064,0.4856027,0.5202867,0.41608062,0.52717364,0.46889293
2023-09-02,0.47976315,0.4824925,0.5171187,0.41331866,0.5238395,0.4658321
2022-09-01,0.4809783,0.483922,0.5182938,0.4144872,0.52530164,0.46706715
2020-11-26,0.48331866,0.485958,0.5205709,0.416516,0.52766633,0.46925825
2019-11-02,0.48310333,0.48578796,0.5205115,0.416379,0.5274671,0.4690887
2024-06-20,0.48211548,0.4853603,0.51965714,0.4156199,0.5266191,0.46876094
2024-07-17,0.48217353,0.4849407,0.51979226,0.41557345,0.52661926,0.4681908
2024-08-03,0.48285922,0.48556972,0.52025396,0.4160948,0.5271512,0.46895075
2024-12-06,0.48304603,0.4857744,0.5205238,0.4165217,0.5276704,0.4692283
2024-05-22,0.48193496,0.48450467,0.5187304,0.41495466,0.5260189,0.467709
2020-07-15,0.48259926,0.48531574,0.5198953,0.41587955,0.52695656,0.46863553
2024-11-13,0.48292243,0.48564672,0.52034044,0.4163535,0.52742374,0.46909583
2023-08-16,0.48174587,0.48448983,0.5189312,0.41509038,0.5259208,0.4677934
2024-02-06,0.48286295,0.4855691,0.5202711,0.41615412,0.5273508,0.46893775
2023-04-22,0.48289618,0.48564538,0.51999617,0.41621372,0.52681607,0.46873504
2021-05-11,0.48311946,0.48583862,0.52040654,0.41642782,0.5274053,0.46910957
2023-06-27,0.4825555,0.48520005,0.51971805,0.41567814,0.5266684,0.4685592
2019-09-06,0.48168942,0.48466584,0.5192123,0.41518423,0.52594995,0.46769294
2023-09-08,0.4790442,0.48162925,0.5162998,0.41255364,0.5228652,0.46504742
2021-01-10,0.48321185,0.48590654,0.5205846,0.41646078,0.5276835,0.46927342
2021-12-07,0.48322478,0.4859164,0.5205409,0.4164773,0.5276731,0.4692914
2020-01-02,0.4833573,0.48604405,0.52069277,0.41661334,0.52776474,0.46937677
2022-02-08,0.48313358,0.48584834,0.5205016,0.4164339,0.5275714,0.46919727
2019-12-21,0.48333278,0.4860157,0.52065426,0.41656667,0.52775484,0.4693439
2020-05-07,0.48314583,0.48587406,0.5204519,0.4164106,0.5274762,0.4691726
2023-11-22,0.48314282,0.4858375,0.52043563,0.4163543,0.5275054,0.46915558
2020-03-26,0.4832228,0.48567975,0.5204236,0.41640976,0.52755255,0.46917632
2023-09-14,0.47910646,0.4816736,0.5165748,0.41276035,0.52305025,0.46523982
2019-05-24,0.48282325,0.4855476,0.52023095,0.41619968,0.52716416,0.4688953
2023-05-21,0.48330137,0.48573598,0.52042955,0.41642356,0.5275403,0.46920383
2021-09-18,0.4826318,0.48525462,0.5199847,0.4156974,0.526818,0.46859866
2020-04-21,0.48306862,0.48573813,0.52033406,0.41636425,0.52727693,0.46906987
2021-02-19,0.4831303,0.48571405,0.52045214,0.41627297,0.52758163,0.46915093
2024-04-27,0.48308456,0.48584718,0.5204146,0.4163836,0.52745265,0.4690997
2019-06-06,0.48250768,0.48530582,0.5198817,0.41577926,0.5269994,0.46865532
2021-08-08,0.4820749,0.4847222,0.5185375,0.41598085,0.52615523,0.46925217
2019-10-10,0.48261538,0.48538837,0.5199411,0.41598776,0.5269325,0.46864977
2024-02-25,0.48273686,0.4846365,0.5189031,0.41497597,0.5261988,0.46760336
2022-09-02,0.4811377,0.48405045,0.51850593,0.41465136,0.52546734,0.46720147
2019-03-30,0.48192045,0.4845823,0.5191443,0.41529867,0.52611077,0.46794748
2024-10-07,0.48273885,0.4854377,0.5200674,0.4161324,0.5271312,0.4688487
2020-05-05,0.48314556,0.48585245,0.5204532,0.41641992,0.52745223,0.4691757
2021-09-10,0.4826417,0.48518652,0.5200892,0.41556942,0.52675533,0.4686879
2021-12-16,0.4832927,0.48600087,0.5206047,0.4165344,0.52774906,0.46933192
2022-06-07,0.48261905,0.48542613,0.5197441,0.41582504,0.5267025,0.4685707
2024-02-07,0.4828415,0.48550862,0.52018416,0.41610104,0.5272976,0.46885902
2022-08-28,0.47798795,0.48097798,0.513017,0.41045073,0.5219311,0.46457085
2020-01-05,0.48335224,0.4860396,0.5206928,0.4166098,0.52775615,0.46937323
2020-06-23,0.4801291,0.48280627,0.51628256,0.4144366,0.5245908,0.46563798
2022-06-04,0.48261464,0.4854217,0.5196838,0.4157421,0.5266811,0.46848148
2024-12-15,0.48320317,0.48594138,0.5205723,0.4165369,0.52772546,0.4693215
2023-06-12,0.48286194,0.48551446,0.52009696,0.4161402,0.5270985,0.46881914
2023-11-03,0.48251656,0.48533356,0.52001166,0.41583723,0.52690333,0.46866596
2024-05-09,0.48317778,0.48603532,0.52042776,0.41613638,0.5278668,0.4689943
2020-11-12,0.48324063,0.48588386,0.5205847,0.41650337,0.5276223,0.46924162
2021-01-27,0.48285127,0.48562124,0.520404,0.4162263,0.5275003,0.46902573
2019-08-28,0.48066357,0.48356265,0.51809454,0.41412896,0.5248378,0.46643543
2023-08-19,0.48192045,0.4846757,0.51901746,0.4152549,0.52604145,0.46804047
2022-03-13,0.48298344,0.48561507,0.52030534,0.4161725,0.5274214,0.46907935
2020-02-13,0.48305136,0.4858053,0.5204425,0.41640183,0.5275343,0.46915206
2024-07-28,0.4824014,0.48509932,0.5199352,0.4156106,0.52672523,0.46847883
2024-10-04,0.48272756,0.48542157,0.520097,0.41610762,0.52711105,0.4686858
2021-07-06,0.48306865,0.48574942,0.52030754,0.4162156,0.5273223,0.46907002
2020-12-24,0.48322544,0.48594016,0.5205944,0.41650257,0.52766,0.46928358
2019-08-31,0.48099023,0.48380065,0.5186571,0.41455662,0.525185,0.46655342
2024-09-08,0.48216087,0.4848377,0.5195556,0.41555083,0.5264841,0.46810824
2022-12-13,0.48304102,0.48573098,0.52034336,0.4162662,0.52741617,0.46909583
2023-06-17,0.48266214,0.48541927,0.5198944,0.41590676,0.5268389,0.46863732
2022-07-03,0.48187864,0.48453707,0.51962703,0.41547707,0.5264176,0.46798664
2022-12-28,0.48264852,0.48532164,0.5199472,0.41590255,0.5270392,0.4687658
2020-02-20,0.48299617,0.48573878,0.5204366,0.41632056,0.52754766,0.46911147
2024-07-30,0.48273963,0.48545325,0.5201316,0.41598627,0.5270999,0.4688153
2023-12-11,0.48330367,0.4859959,0.5205758,0.4164621,0.5276698,0.46930408
2023-09-25,0.48032504,0.48296386,0.5183263,0.4142435,0.52479863,0.46672994
2020-12-29,0.4832527,0.4859531,0.52061397,0.41651687,0.5276979,0.4693063
2019-09-26,0.48181948,0.48494276,0.51925635,0.41512412,0.52609444,0.4680165
2024-09-27,0.4820368,0.48497164,0.5193539,0.41526973,0.5263696,0.4679659
2021-05-10,0.48316494,0.48588455,0.5204579,0.41647413,0.5274628,0.46916047
2023-12-08,0.48331007,0.486021,0.52057225,0.41643462,0.5276558,0.4693151
2021-02-21,0.48325372,0.48581925,0.5205393,0.4163838,0.5276322,0.4692368
2019-06-09,0.4824738,0.48522228,0.5197813,0.4157613,0.52685153,0.46855545
2020-09-17,0.4823108,0.48488167,0.5198032,0.41578442,0.5266329,0.4683265
2023-02-04,0.48278147,0.48546198,0.520043,0.41613123,0.52702373,0.46896744
2019-09-02,0.48109102,0.4838589,0.51897687,0.41478285,0.52536505,0.46653795
2024-08-18,0.48263314,0.48534635,0.52000046,0.4159317,0.5269587,0.46864992
2019-06-29,0.48235217,0.48512068,0.5197903,0.4157508,0.52666265,0.46845683
2020-11-05,0.48326364,0.48593813,0.5206213,0.41653392,0.5276473,0.46926725
2020-06-05,0.48295158,0.48569268,0.52016944,0.41616508,0.5272402,0.4689611
2019-10-29,0.48312685,0.48575804,0.520508,0.41634876,0.52748555,0.46906793
2020-03-09,0.48264563,0.48541045,0.52018696,0.41604117,0.5272862,0.46880907
2020-09-19,0.48251277,0.48500547,0.5200251,0.4158656,0.52679014,0.4684827
2019-07-13,0.48277274,0.4855141,0.52018195,0.41606832,0.5271386,0.4688376
2022-12-14,0.4828686,0.4855367,0.520155,0.41608268,0.5272223,0.46895212
2020-02-25,0.48277196,0.4855221,0.52032876,0.41612834,0.5274807,0.46894458
2019-08-24,0.4803892,0.48322532,0.51720876,0.41361603,0.52453,0.46640903
2019-12-28,0.48333675,0.4860324,0.52066374,0.41658503,0.52774173,0.4693607
2024-10-09,0.48264992,0.48534793,0.520005,0.4160098,0.5270276,0.46876025
2023-04-13,0.4827015,0.48536804,0.5199184,0.41600305,0.5267547,0.46866748
2019-09-20,0.48082325,0.48456672,0.51862544,0.41424856,0.52525085,0.46759325
2022-01-20,0.4833252,0.48601177,0.52066684,0.4165868,0.52773374,0.46935597
2020-06-01,0.48191458,0.48461425,0.5190688,0.41523233,0.5261682,0.4679595
2023-11-01,0.48238492,0.4852326,0.51984084,0.41569775,0.5267153,0.4685401
2021-03-08,0.48305258,0.48547614,0.520253,0.41623,0.5274427,0.46902323
2020-08-13,0.48285645,0.48556718,0.5202399,0.41618246,0.527254,0.46889368
2020-03-01,0.48227632,0.4851226,0.5199855,0.41578215,0.5271021,0.46858516
2020-07-09,0.48215258,0.4848552,0.51933825,0.41538274,0.52647626,0.46830013
2019-10-07,0.48236698,0.48521912,0.5197009,0.4157988,0.52667665,0.468465
2021-06-30,0.48284715,0.48555553,0.52001387,0.4160419,0.5271744,0.4689397
2024-12-30,0.48322266,0.48595282,0.52058923,0.41650248,0.52774817,0.46930867
2023-05-25,0.48325717,0.4857233,0.5202751,0.41638473,0.5275014,0.46918157
2022-03-17,0.48308995,0.48556778,0.5203126,0.4161523,0.52755344,0.46907893
2019-10-14,0.48259282,0.48527807,0.51989174,0.41584077,0.526896,0.46851692
2024-05-26,0.48281908,0.48547983,0.5196943,0.4157111,0.5270633,0.46867108
2024-09-21,0.4818282,0.48474163,0.51925004,0.41502893,0.52610075,0.46786207
2024-01-04,0.48330855,0.48600486,0.52062875,0.41654196,0.5277352,0.46934313
2023-03-07,0.48272336,0.48540577,0.52007604,0.41599998,0.5269705,0.46881488
2022-05-30,0.48315296,0.48576468,0.52013844,0.41623795,0.52726233,0.4689474
2020-06-04,0.4827579,0.48547962,0.5199539,0.41599178,0.5270547,0.4687846
2021-02-01,0.4825654,0.48532563,0.5201847,0.41599908,0.52730244,0.46880692
2021-03-12,0.48312724,0.48552355,0.52034,0.41627842,0.5275337,0.4691036
2019-03-28,0.48288667,0.48544973,0.5201591,0.41609332,0.52726233,0.4689102
2024-01-06,0.48330694,0.48600304,0.5206379,0.4165325,0.52772874,0.46931753
2024-12-18,0.48316765,0.4859182,0.52052844,0.41652274,0.52772665,0.4693126
2024-11-24,0.48311624,0.48584452,0.5205137,0.41649842,0.5276111,0.46925548
2020-06-30,0.4828186,0.48557532,0.5199624,0.41601178,0.52714366,0.4689454
2022-11-02,0.4828952,0.48559585,0.5201554,0.4161577,0.5272164,0.46895045
2024-04-24,0.48317343,0.4858797,0.52050024,0.41644698,0.5275378,0.46917778
2019-05-08,0.4831224,0.48582545,0.52051055,0.41643545,0.5274762,0.46914977
2022-03-26,0.48308417,0.485178,0.52009517,0.41599858,0.5274244,0.4689783
2022-09-25,0.47932455,0.48250088,0.5177639,0.4137699,0.5237697,0.46499115
2020-03-15,0.4830527,0.48575118,0.5203501,0.41631222,0.5273012,0.46906787
2023-09-17,0.48003975,0.48258,0.5176332,0.4136712,0.5241339,0.4662131
2024-12-16,0.48314705,0.48589107,0.52053744,0.41652715,0.52771837,0.4692976
2023-06-05,0.48221132,0.4847741,0.51942664,0.41544834,0.5263957,0.46819586
2019-06-10,0.48259225,0.48534092,0.5199052,0.41586784,0.5269738,0.46866298
2021-06-27,0.48290524,0.48553616,0.5201199,0.41616467,0.5271894,0.4689431
2020-01-27,0.4831691,0.48588476,0.5205075,0.41648552,0.5275532,0.46921432
2024-04-09,0.48319715,0.4858767,0.5204945,0.41647038,0.52746886,0.46921894
2021-04-26,0.4831401,0.48579088,0.5204059,0.4164248,0.52736175,0.46909115
2019-03-29,0.48274574,0.48532245,0.5200116,0.4159856,0.5270978,0.468745
2021-05-30,0.47975168,0.48578086,0.51921254,0.41436586,0.525904,0.47029528
2022-11-17,0.48302794,0.48574427,0.5203843,0.41627517,0.527383,0.46911052
2021-05-03,0.48310882,0.48583248,0.5203907,0.41642472,0.5273727,0.4690939
2022-06-19,0.48254496,0.48536348,0.5197385,0.41581637,0.5267714,0.4686106
2023-08-14,0.48148274,0.48419195,0.5185744,0.41479576,0.52552205,0.46740982
2022-09-14,0.48049387,0.48346317,0.51840794,0.41450968,0.52485526,0.46618167
2023-01-18,0.48268035,0.48538545,0.5199655,0.41606548,0.5269479,0.46889675
2020-11-22,0.48328367,0.4858935,0.5205116,0.4164693,0.527612,0.46920362
2023-07-06,0.4804634,0.4834064,0.5175638,0.41380852,0.52457523,0.46654308
2024-05-07,0.48301175,0.48597732,0.5202481,0.41627905,0.5274771,0.46891537
2023-04-11,0.48248723,0.48512393,0.51968646,0.41581076,0.526531,0.46845058
2024-07-25,0.48100975,0.4838894,0.51834893,0.41430348,0.52528405,0.4671154
2023-06-15,0.48269624,0.48541027,0.5199344,0.41596574,0.52691954,0.46864077
2021-05-29,0.47929218,0.48587203,0.5191231,0.41412923,0.5257716,0.47054356
2023-01-28,0.48282883,0.48551497,0.52010405,0.4160934,0.5271268,0.46897683
2020-06-22,0.4800335,0.48273513,0.51597685,0.41436988,0.5245295,0.4654306
2019-07-02,0.48264125,0.48536882,0.52013457,0.4160207,0.5270782,0.46868855
2019-06-19,0.48194847,0.48460984,0.51923186,0.4153348,0.52632153,0.46804398
2023-05-16,0.48327282,0.48579085,0.5204334,0.41643456,0.52749234,0.4692108
2020-06-25,0.4820068,0.48470774,0.51891106,0.415494,0.5263971,0.4679295
2021-10-05,0.48179123,0.48464668,0.5190264,0.4151074,0.5260235,0.4678553
2022-08-09,0.4824678,0.48516035,0.51962703,0.41572917,0.52669257,0.46847844
2021-10-30,0.4820827,0.48476365,0.5189341,0.4157035,0.5264494,0.4678986
2021-01-08,0.48324114,0.4859434,0.52061415,0.41648874,0.52769625,0.46928263
2022-01-26,0.48321685,0.48591235,0.52056384,0.41650024,0.52762496,0.4692623
2021-07-26,0.48245454,0.4853424,0.51970065,0.41547105,0.5268308,0.46874976
2021-09-11,0.48255408,0.48510757,0.51997614,0.41548118,0.5266868,0.46861053
2023-03-05,0.48272258,0.48539522,0.52007955,0.4159451,0.5269468,0.4688235
2023-12-04,0.4832918,0.48600075,0.52055573,0.41644925,0.5276614,0.46930394
2020-10-23,0.4829094,0.48560467,0.52030325,0.41607088,0.5271852,0.46890503
2023-10-08,0.4803036,0.48304278,0.5181603,0.4140759,0.5247193,0.46665972
2023-12-14,0.48329064,0.48598778,0.52054965,0.4164641,0.5276265,0.46930668
2019-04-02,0.4823868,0.48487663,0.5195127,0.415613,0.52653986,0.46834156
2023-09-30,0.48028964,0.48301142,0.5180176,0.413963,0.52459437,0.46659887
2022-01-09,0.48336643,0.48604682,0.5206982,0.41662022,0.5277707,0.46939218
2022-09-30,0.48016256,0.48341602,0.5185101,0.41439524,0.52475613,0.4662298
2024-08-24,0.48237658,0.48514095,0.5198375,0.4157339,0.526741,0.46847677
2021-09-06,0.48261327,0.4852007,0.5200763,0.41553748,0.52672195,0.46862978
2021-11-29,0.48314428,0.48582116,0.52048284,0.41641936,0.5275693,0.46921977
2023-08-17,0.48206905,0.4847925,0.5191963,0.41532874,0.52622557,0.46811187
2024-01-13,0.48329547,0.48599476,0.5206433,0.4165254,0.52773994,0.46932772
2023-04-17,0.48252958,0.48531783,0.51964,0.41587806,0.52636504,0.46848375
2023-09-22,0.4808,0.4834991,0.51844716,0.41448727,0.52510077,0.46703312
2023-01-06,0.4829688,0.48566398,0.52030575,0.41622657,0.527375,0.46902922
2021-03-18,0.48258066,0.48497742,0.5197354,0.41580492,0.5269417,0.46855178
2022-07-29,0.48284933,0.48555735,0.5202937,0.4162309,0.52723664,0.46887904
2022-08-05,0.48287022,0.48555386,0.52017367,0.41616896,0.5271837,0.46887386
2019-12-09,0.48330906,0.4859958,0.52064264,0.41651955,0.5277603,0.46930945
2023-01-19,0.48268312,0.4853968,0.51995796,0.41605973,0.5269557,0.46890545
2024-07-06,0.48156357,0.48435208,0.5191427,0.415265,0.525943,0.46769476
2022-02-20,0.48283848,0.48561552,0.5203772,0.41623363,0.52749777,0.4690354
2020-07-06,0.48234454,0.48508424,0.51951766,0.41551808,0.52661836,0.4685054
2022-02-28,0.48240745,0.48525843,0.52010894,0.4158986,0.5272649,0.4687499
2021-03-04,0.48301625,0.48544252,0.52022535,0.41620663,0.52732426,0.4689625
2020-09-24,0.4827739,0.48539308,0.52016556,0.41605204,0.5270842,0.4687756
2024-03-08,0.4824231,0.48506004,0.51989496,0.41552752,0.52707165,0.4684693
2024-10-15,0.4824939,0.4852848,0.51988715,0.41602778,0.52702254,0.46877545
2023-03-18,0.4822732,0.48471692,0.5195276,0.41544566,0.52615446,0.46827242
2019-06-02,0.47742307,0.4856856,0.518243,0.4129082,0.52476007,0.47070596
2020-09-28,0.4829399,0.48559022,0.52033764,0.41621968,0.5272071,0.46889433
2019-07-01,0.48274913,0.4854594,0.5202514,0.41615874,0.52713734,0.46881536
2024-03-28,0.48309827,0.4856542,0.5203729,0.41632426,0.5273473,0.46908417
2020-12-30,0.48324826,0.48595288,0.52062273,0.416498,0.5276932,0.4692893
2023-04-30,0.4831287,0.48582634,0.5204194,0.41644186,0.5273378,0.46905628
2020-05-24,0.48311067,0.48588702,0.52037656,0.41632587,0.52750176,0.46915165
2019-11-19,0.4832261,0.48592237,0.52060455,0.4165086,0.527642,0.46924493
2020-01-29,0.48327905,0.4859825,0.52062696,0.41656244,0.52769345,0.46931356
2023-05-05,0.48323807,0.48584542,0.5205915,0.4165096,0.5275041,0.46920082
2019-10-26,0.4830533,0.48569876,0.5203903,0.41623652,0.5274247,0.4689969
2023-05-24,0.48325306,0.48567063,0.5202517,0.41636693,0.5274774,0.4691868
2023-06-07,0.48249522,0.48513675,0.51974314,0.4157763,0.5266969,0.46850488
2022-04-02,0.48332188,0.48559016,0.5204241,0.41628632,0.52765536,0.46924707
2023-01-23,0.48278204,0.48547196,0.52004325,0.41610324,0.5270213,0.4689745
2019-06-27,0.4819926,0.48470622,0.51915115,0.41526726,0.5262456,0.46808487
2022-07-31,0.48299527,0.48571157,0.5204059,0.41634142,0.5273759,0.46903393
2022-03-16,0.48281226,0.4853093,0.52004355,0.415948,0.5271773,0.46884397
2020-12-11,0.48331964,0.486031,0.5206595,0.4165732,0.5277499,0.46936458
2024-04-01,0.48307717,0.48571336,0.5203263,0.41633222,0.5272721,0.46907035
2021-08-04,0.48221925,0.48493353,0.5185462,0.4159725,0.5262185,0.46958384
2020-12-06,0.48331052,0.4860208,0.5206421,0.4165569,0.52773637,0.46934143
2020-12-21,0.48329046,0.48601058,0.52066493,0.41655737,0.5277403,0.46934664
2020-11-13,0.4832712,0.4859087,0.5205796,0.41648236,0.52760875,0.46923605
2021-08-25,0.48299763,0.48575628,0.52027166,0.41614798,0.527286,0.4690227
2023-02-08,0.48275635,0.48544163,0.5199854,0.4160956,0.5269588,0.4689633
2022-11-23,0.4829774,0.48565352,0.520295,0.41620323,0.52733064,0.46904802
2023-12-10,0.4833073,0.48600897,0.52058244,0.41646433,0.52767545,0.46932107
2023-01-21,0.48271835,0.48541993,0.5199978,0.4160575,0.5269949,0.46891117
2024-12-10,0.48318514,0.4859165,0.52056354,0.41651863,0.5277124,0.46930924
2023-04-18,0.48276952,0.48548985,0.5199403,0.4160831,0.52671283,0.46872887
2023-12-29,0.48331586,0.48601437,0.5206354,0.41654193,0.5277236,0.46934074
2023-12-27,0.48331875,0.48601252,0.5206489,0.41654596,0.5277144,0.46934032
2020-10-21,0.48290536,0.4856793,0.5203532,0.41604868,0.5272188,0.46894163
2020-11-03,0.48325,0.485877,0.5205917,0.41649783,0.5275759,0.4692184
2022-11-08,0.48305458,0.48575836,0.52034485,0.41631338,0.52735895,0.4691103
2021-04-14,0.4829189,0.48549682,0.5201698,0.41616356,0.527091,0.46895882
2021-08-31,0.48302934,0.48587096,0.5200638,0.41552493,0.5271481,0.46887678
2021-10-09,0.48185068,0.48487288,0.5192666,0.41542348,0.5262733,0.46814328
2024-07-10,0.48216555,0.48498774,0.51976174,0.41576415,0.52662504,0.4682718
2023-12-21,0.48332044,0.4860093,0.5206279,0.41653854,0.527718,0.4693448
2023-04-16,0.4824322,0.48520565,0.5195573,0.41581506,0.5263127,0.4683611
2020-04-06,0.48189953,0.48432234,0.5188236,0.41520855,0.5257639,0.46776602
2023-09-05,0.47899032,0.4815462,0.5162583,0.41248393,0.52281576,0.46504498
2020-07-29,0.48303756,0.48573375,0.52034,0.41628462,0.52742916,0.46909264
2020-07-30,0.4829974,0.4856663,0.5202987,0.41623282,0.52735794,0.46904096
2023-08-21,0.48183745,0.48456767,0.5189616,0.41518313,0.52600336,0.4679163
2023-05-27,0.48325872,0.48573825,0.5202549,0.41645896,0.5275234,0.4692756
2022-02-16,0.48298237,0.48572677,0.52043617,0.4163339,0.5275291,0.4691121
2019-10-09,0.48251832,0.48532474,0.5198414,0.41589,0.5268337,0.46857524
2023-10-24,0.48224926,0.48498982,0.5197037,0.41559097,0.5265397,0.46833852
2023-09-10,0.47850096,0.4812468,0.51580507,0.41228038,0.52240855,0.46475405
2020-09-27,0.48295462,0.48562473,0.5203089,0.4162445,0.52720976,0.46892056
2021-12-05,0.48324537,0.48591256,0.52055997,0.41646335,0.52766144,0.46929255
2024-09-24,0.48064563,0.48405963,0.5177485,0.41346696,0.5247901,0.46660808
