date,h0,h1,h2,h3
2023-10-16,2.0374565e-19,3.118797e-15,1.0306208e-18,1.0
2023-09-30,5.571456e-20,3.365167e-16,1.8198435e-16,1.0
2022-03-25,1.0,1.4489156e-05,1.9709037e-10,0.99999976
2020-02-14,1.0,0.99797267,0.9995728,1.8777124e-08
2020-04-20,1.0,0.9999999,1.592506e-08,1.040413e-11
2022-08-07,6.824688e-13,0.00044272438,1.3141642e-15,1.0
2022-05-20,0.99906343,0.00021705462,6.5148885e-19,0.0031452647
2023-05-03,1.0,0.9999999,3.5205844e-06,4.354965e-09
2022-08-16,3.9940535e-17,1.01655615e-07,2.52092e-18,1.0
2024-11-11,5.6113223e-08,2.8857396e-09,5.5666353e-12,0.9999968
2024-01-11,0.99999976,0.9999995,1.0,4.3978293e-12
2020-10-17,8.4135104e-19,8.429652e-12,8.7864734e-16,0.9999726
2023-02-01,0.9999895,5.5155045e-08,0.04591841,1.3484122e-14
2024-05-12,0.9864297,7.175195e-06,3.455346e-13,2.396551e-12
2024-07-27,1.38811905e-11,4.014984e-12,8.266096e-25,1.0
2024-12-24,0.9916333,0.9967894,1.0,5.052572e-12
2024-03-26,1.0,0.9996674,5.8399823e-09,1.5079584e-05
2022-06-01,0.9972029,0.98435414,6.764575e-11,4.690401e-09
2020-02-29,1.0,7.8050645e-05,0.4833798,3.0888934e-08
2022-09-22,4.726573e-21,2.526216e-17,3.8435247e-15,0.9999999
2023-05-06,1.0,0.99999976,0.000113627124,3.478429e-10
2021-09-01,5.0422204e-13,1.2329048e-16,5.0759566e-16,1.0
2022-07-27,6.3540362e-12,0.015388445,5.165262e-16,1.0
2022-05-15,0.9999993,0.78682476,1.5888415e-15,1.6555035e-10
2023-02-02,1.0,1.409147e-06,0.8727638,2.787674e-15
2021-02-17,0.9999995,1.1672909e-12,0.9990945,2.7946666e-07
2024-06-17,1.020273e-09,1.0100385e-08,3.138697e-20,1.3179452e-06
2021-03-12,1.0,1.3600524e-06,0.99994576,1.5911934e-07
2021-12-12,0.9999995,0.7372897,0.999995,3.1306248e-13
2019-05-05,1.0,0.9992798,1.2567136e-08,5.3561692e-08
2023-05-13,1.0,0.99999547,1.0055359e-06,7.1622218e-12
2020-09-18,6.029645e-15,6.7858697e-19,6.326392e-23,1.0
2021-06-09,0.047150984,1.0237398e-07,4.476406e-09,7.5326837e-14
2019-12-14,0.99999857,0.9999988,0.9999875,7.113913e-13
2021-05-07,1.0,0.99999964,6.852997e-08,1.079496e-11
2020-12-02,0.10504581,0.13576584,0.9999999,1.1096636e-12
2021-12-23,1.0,0.99991775,0.99999523,1.38312e-13
2023-01-15,0.9999794,1.715617e-10,0.9991013,7.693797e-12
2023-12-16,0.026152413,0.99458814,1.0,7.827264e-12
2021-11-16,1.1273625e-07,1.0908006e-08,0.97645104,5.128587e-12
2022-08-11,9.723774e-16,1.1324631e-06,7.255234e-16,1.0
2020-12-15,0.99319756,0.011247105,1.0,2.3671072e-13
2019-10-28,1.934539e-17,1.0282029e-12,5.388277e-10,7.004495e-05
2021-02-18,1.0,1.7604737e-10,0.99999774,3.838846e-06
2023-06-04,0.104294635,1.9908128e-08,4.9619257e-25,0.9999906
2019-11-22,0.0006530234,0.0015516246,0.99999344,1.9685906e-09
2024-07-09,2.0028267e-14,3.083622e-14,1.8544776e-23,1.0
2023-11-08,1.2073344e-16,1.124377e-12,7.6178205e-16,1.0
2020-11-02,2.504915e-15,1.4099578e-05,1.8799285e-14,0.00096701365
2021-10-06,3.650423e-20,7.7934047e-19,2.2555427e-19,0.9999995
2021-03-13,1.0,9.682298e-07,0.9964766,0.00065198366
2020-05-18,0.9999999,0.9999666,1.9177245e-13,6.758726e-13
2019-04-12,1.0,0.9651051,9.8821645e-11,0.99693406
2024-11-19,6.672653e-12,0.00013546264,0.20673431,2.3611167e-07
2022-02-06,1.0,0.9999963,1.0,1.9896738e-12
2024-06-27,1.8295615e-15,2.8629383e-13,1.0469342e-26,0.9999962
2021-12-21,0.999997,0.9997004,0.9999999,1.5700868e-13
2023-11-11,5.90005e-20,1.0999152e-13,2.7792657e-14,0.99833256
2022-01-31,1.0,0.99999917,1.0,2.1527337e-12
2023-05-22,0.99999845,0.99989176,0.0725379,1.7728453e-12
2022-12-14,0.77348864,9.200837e-05,1.0,3.9796985e-16
2022-11-12,1.5711933e-08,1.67592e-06,6.4845717e-06,3.1638773e-15
2020-07-08,3.930471e-11,4.0270334e-07,4.2442926e-16,0.9999999
2024-06-04,0.9985709,0.00025156356,2.987683e-14,1.5681109e-10
2022-05-06,1.0,0.99999976,1.9751885e-08,7.8014006e-13
2020-10-03,1.1205408e-15,2.3723948e-10,1.9381143e-17,1.0
2019-12-24,1.0,0.9999951,0.9948453,1.2911075e-12
2021-04-13,1.0,0.6254551,5.1570374e-14,0.9990527
2023-04-07,1.0,0.9857384,1.4031135e-11,0.17669769
2023-01-06,0.9999392,0.019574497,1.0,1.0779724e-13
2024-03-28,1.0,0.99989414,2.620614e-09,2.454292e-08
2019-11-13,1.6911977e-10,0.00041169772,0.99613476,7.107989e-12
2020-10-20,6.456996e-18,1.3846317e-14,7.952621e-15,0.9998274
2022-03-07,0.9999993,3.91557e-09,0.99997425,1.8765737e-05
2021-01-05,1.0,4.7215685e-06,1.0,4.4216936e-11
2020-11-30,0.17914723,0.013019877,0.99999976,1.3402232e-13
2024-02-09,1.0,0.00058541493,0.7082486,1.6362032e-05
2020-11-17,4.589751e-13,1.7748041e-08,0.00039323844,0.000106543295
2019-05-08,1.0,0.9999999,4.3651127e-08,2.2403258e-08
2023-08-30,4.471607e-18,1.3625917e-06,3.9869882e-18,1.0
2024-10-21,2.0441312e-16,6.5749404e-17,1.4115033e-20,1.0
2023-08-18,1.05092445e-17,7.419162e-12,4.458359e-24,1.0
2024-10-22,3.628796e-14,5.0881345e-15,9.096107e-17,1.0
2023-03-21,1.0,4.650478e-06,2.9185825e-08,0.032619044
2021-10-27,1.1998833e-15,5.2778535e-14,1.0889518e-17,0.9988186
2024-10-25,9.8143946e-18,6.3171336e-15,4.2363903e-20,1.0
2019-10-05,8.047729e-19,9.192309e-14,1.4512438e-08,0.99998
2020-09-06,1.0578517e-11,1.5796614e-15,7.6515145e-24,1.0
2023-11-10,2.8420752e-19,1.9695066e-13,3.0296226e-12,0.9999974
2024-05-08,0.9999999,0.9707534,1.5548538e-11,4.1863426e-15
2024-01-13,0.9999988,0.99999917,1.0,2.3914543e-13
2021-12-03,0.999691,0.45984685,0.9999869,2.7911837e-16
2022-07-11,1.0360104e-12,9.237911e-12,8.717272e-22,1.0
2020-07-14,1.2164658e-07,5.1326082e-05,5.6965e-17,1.0
2020-09-10,2.0762439e-11,2.2777058e-17,3.1495673e-25,1.0
2024-03-05,0.014775492,2.203078e-16,4.751238e-18,1.0
2022-02-26,0.9999999,0.030123953,0.9999999,4.9175826e-05
2023-07-24,1.5215516e-16,0.007865699,1.1887948e-21,1.0
2023-03-09,1.0,1.0197837e-07,0.8880815,7.9858444e-07
2020-10-29,2.7746351e-15,0.00010260173,7.2458306e-16,0.001358447
2019-09-24,1.4797748e-18,1.9007368e-13,1.4269274e-20,0.9999764
2022-07-16,2.2438994e-13,2.227135e-12,9.4867716e-20,1.0
2021-11-21,9.803196e-07,0.0003215107,0.88789874,1.8599678e-16
2020-02-26,1.0,0.00949457,0.99999964,1.889672e-09
2023-11-15,2.0378317e-17,1.1897462e-12,3.4594643e-11,0.9956546
2022-08-31,2.1675398e-17,4.9950346e-11,4.2225655e-19,1.0
2023-03-18,1.0,0.0016647285,5.7528177e-10,0.9741362
2019-05-27,1.0,0.00019431316,1.0780881e-12,0.18015258
2021-04-03,0.9999999,2.531727e-11,7.365653e-12,0.9997867
2023-08-06,1.0414954e-14,5.62568e-09,1.0599159e-22,1.0
2021-04-16,0.9999472,0.9995461,3.2380802e-14,0.9984712
2021-03-31,0.9999999,1.3528905e-05,7.973113e-18,0.9999949
2021-01-17,1.0,7.946787e-06,0.99999654,7.364944e-10
2021-08-06,2.4059574e-13,3.5771488e-16,2.3648095e-25,1.0
2021-03-11,1.0,3.4665222e-06,0.99985015,2.2180471e-07
2021-12-29,0.99999845,0.9999999,0.99999976,4.049535e-14
2023-09-18,9.095795e-17,2.4491994e-08,7.869865e-24,1.0
2021-01-20,1.0,4.6716905e-06,0.9999995,2.532157e-11
2019-12-11,1.0,0.9999975,0.99998236,4.7713253e-11
2024-12-17,0.7006635,0.99994016,1.0,2.2266297e-12
2019-05-10,1.0,0.9998698,2.3252626e-07,3.4910994e-09
2022-05-04,1.0,1.0,1.6672907e-06,3.1628563e-12
2019-06-07,1.1226861e-05,2.3206064e-09,7.881504e-21,0.18411538
2022-02-09,1.0,0.99991107,1.0,4.5816363e-12
2022-07-30,1.2735891e-14,4.848267e-05,1.3665139e-16,1.0
2021-12-16,0.9999989,0.9994574,0.99999857,1.6579018e-14
2019-11-28,0.73490936,0.79958147,0.99923944,4.449483e-12
2022-05-18,0.9999993,0.55249584,1.3465343e-09,1.4678576e-12
2024-12-25,0.6653761,0.9991196,1.0,1.6388921e-11
2023-12-04,7.2491052e-06,0.9906786,0.99999106,5.8984796e-11
2021-08-05,3.8222905e-13,7.3753336e-17,7.751084e-22,1.0
2019-03-31,1.0,2.0159952e-05,2.5262197e-14,1.0
2019-05-30,0.48109075,9.272706e-08,2.4566729e-14,0.011859193
2022-06-21,9.8174434e-11,1.5795042e-12,2.8480552e-19,1.0
2021-09-30,4.416473e-20,1.3449793e-16,4.3472033e-21,1.0
2022-02-18,1.0,0.99902797,1.0,4.2716344e-10
2022-09-02,4.7597616e-19,7.199356e-11,3.92524e-23,1.0
2019-07-11,7.829853e-14,0.0013744903,4.868138e-20,1.0
2021-09-11,5.918767e-14,1.30995805e-14,6.5569547e-25,1.0
2022-04-08,1.0,0.028129019,5.2467294e-07,0.00018222703
2021-03-09,1.0,1.3680442e-05,0.9999497,4.9065548e-08
2020-02-28,1.0,0.010574439,0.9989761,1.2517831e-08
2020-07-28,5.2382925e-09,8.292614e-09,1.7471582e-16,1.0
2022-09-17,1.0682621e-21,1.9058834e-14,1.5227833e-15,1.0
2022-02-11,1.0,0.99999857,1.0,1.0375435e-11
2019-09-27,8.35367e-20,1.5002392e-11,2.4806666e-15,0.9999627
2022-07-08,1.5204131e-14,2.93131e-14,2.400929e-20,1.0
2023-10-12,1.5374015e-19,3.2795619e-15,1.9601309e-16,1.0
2022-01-24,1.0,0.99999976,1.0,7.454553e-12
2020-09-29,3.6700043e-13,1.4186882e-09,3.2313026e-16,1.0
2022-09-24,9.195555e-21,4.1101136e-18,8.894116e-16,1.0
2020-04-26,1.0,1.0,5.956014e-07,7.540152e-12
2020-12-13,0.9999852,0.035932988,1.0,2.8368482e-12
2019-04-17,1.0,0.9999962,6.498242e-09,0.00018539254
2023-08-29,3.713906e-15,8.817157e-05,9.942449e-16,1.0
2022-04-03,1.0,0.0003059813,1.3701477e-05,0.99951947
2019-05-26,0.9974191,6.2838546e-05,6.3651743e-15,6.342843e-05
2024-02-24,0.95048153,1.2158335e-13,1.423108e-17,1.0
2020-11-22,1.7916832e-06,3.737877e-05,0.98798496,1.2121519e-09
2022-12-25,0.99999917,8.757175e-09,1.0,2.811152e-11
2023-01-17,1.0,3.966201e-09,0.9523612,2.5934439e-13
2024-12-31,0.9388936,0.9994436,1.0,1.2761758e-11
2019-03-27,1.0,2.3538518e-05,3.422656e-12,0.99999666
2021-04-28,1.0,0.9999989,1.1889518e-09,3.1744831e-09
2019-08-27,1.591735e-15,1.159188e-16,1.7006182e-20,1.0
2023-10-26,6.415922e-17,7.6164806e-17,7.103411e-15,0.9999999
2022-03-10,0.9999924,1.17807474e-07,0.9998597,0.3828104
2023-10-01,1.8069644e-22,1.1871568e-13,5.71681e-17,1.0
2020-09-08,1.3986715e-09,4.815779e-18,1.7795582e-25,1.0
2019-06-29,1.881714e-15,1.5766952e-06,1.6524798e-23,0.9999887
2023-09-10,1.7602608e-19,1.9177942e-05,5.786374e-20,1.0
2023-02-24,0.9999999,0.9157746,2.495521e-05,3.762101e-12
2023-07-01,1.4096498e-12,1.2496218e-08,9.673709e-25,1.0
2021-07-11,4.2339482e-10,2.2456894e-13,1.4177268e-18,0.98361444
2020-07-09,1.5700599e-13,2.2086194e-08,2.0289347e-17,1.0
2022-01-12,0.9999999,0.99994147,1.0,1.9294935e-14
2024-05-29,0.9988092,0.0003775832,3.4697435e-13,1.7182653e-11
2019-09-05,2.8274275e-12,5.4888554e-13,1.1668032e-20,1.0
2020-11-27,0.003971102,1.6329496e-06,1.0,2.6310911e-13
2020-11-14,2.0806601e-11,1.2127474e-07,0.050957188,2.898677e-08
2019-05-20,1.0,0.92878604,7.1018036e-10,0.09572921
2023-01-27,0.9999995,6.655961e-09,0.032210372,1.308651e-12
2021-08-20,1.261661e-12,8.2057035e-08,1.0435696e-10,2.9194094e-05
2022-12-08,0.018674692,9.031569e-05,1.0,6.705934e-14
2022-09-06,2.2908213e-16,4.5003508e-09,9.807022e-18,1.0
2020-08-28,6.048504e-14,9.465458e-13,1.6396952e-23,1.0
2021-06-11,0.997148,3.5641605e-09,3.050231e-11,6.4088668e-09
2023-06-23,1.222314e-09,1.9962938e-10,1.9881331e-20,1.0
2020-03-19,1.0,0.9999993,7.0892603e-13,8.875934e-08
2019-05-24,0.99974805,0.00023126045,1.6486637e-16,0.62143856
2024-08-20,1.9958741e-11,4.145421e-12,2.1594622e-15,1.0
2021-08-11,3.0274467e-11,4.890204e-16,1.5684137e-24,1.0
2022-08-05,1.2655387e-06,0.00014437464,1.530523e-15,1.0
2024-06-29,1.3663616e-14,1.0345343e-14,7.671832e-23,0.9999999
2021-04-17,0.9999902,0.9979346,8.651233e-18,0.9987062
2019-10-12,7.612439e-18,6.20005e-13,5.741618e-09,0.9982132
2023-02-11,0.9999999,6.068853e-06,0.8836917,1.3090908e-15
2020-04-15,1.0,1.0,9.2297614e-11,1.0287729e-10
2022-03-28,0.9999995,5.0853674e-07,2.874584e-08,1.0
2023-03-12,1.0,6.391184e-06,0.034686983,1.4008165e-07
2020-08-08,9.6558625e-14,4.157191e-10,2.4797072e-18,1.0
2020-02-01,1.0,0.99999976,0.12126704,3.2513574e-09
2023-01-25,1.0,5.230645e-09,6.566058e-05,8.639914e-12
2024-06-14,5.309503e-07,2.8816103e-12,5.562545e-17,7.174355e-07
2019-11-12,7.1637762e-09,1.781314e-05,0.85729396,3.702387e-10
2020-10-31,6.6255696e-14,3.7458132e-05,8.438938e-11,0.013349946
2023-01-13,0.99992836,5.3265634e-12,0.99999714,2.356047e-11
2020-12-08,0.99683374,0.035066154,1.0,1.9911839e-13
2022-06-27,2.1120535e-13,1.1532801e-08,5.76967e-19,1.0
2023-11-13,7.0697906e-20,3.4671998e-11,3.1412611e-12,0.99974126
2020-11-29,0.0004888291,0.00010265908,0.9999975,1.2292994e-10
2023-04-14,1.0,0.99932516,1.8330712e-12,6.703256e-06
2020-06-13,0.9976133,3.8442325e-09,3.889726e-20,2.6026066e-06
2020-12-11,0.99442816,0.000259744,1.0,4.947924e-12
2020-02-03,1.0,0.9999925,0.99996126,3.126111e-11
2022-03-17,0.9999895,8.9104315e-09,0.0006962861,0.9999974
2020-03-20,1.0,0.9999999,1.5293231e-12,6.3670993e-09
2024-07-16,2.8493979e-15,6.9758436e-19,5.643149e-22,1.0
2024-09-22,2.1302127e-15,4.8541798e-14,3.0042238e-19,1.0
2024-09-21,1.7929823e-17,2.2502243e-14,2.095469e-21,1.0
2020-12-22,0.9999995,0.9657447,1.0,6.242632e-11
2024-07-06,1.5316489e-13,3.061145e-16,9.5336814e-27,0.9999651
2020-11-23,1.3215716e-08,3.5793178e-06,0.99955016,4.5309285e-08
2023-01-12,0.99999404,1.1105085e-08,0.9998361,7.397896e-12
2020-02-21,1.0,8.260863e-05,0.9966264,1.9281885e-07
2019-12-07,0.99992144,0.99999774,0.99997497,7.8993656e-14
2022-03-16,0.99999905,5.4993063e-08,2.405222e-10,0.9999999
2021-11-02,1.1503954e-16,1.3349193e-13,1.566191e-15,0.0014823773
2023-04-28,1.0,1.0,8.0223606e-09,1.922154e-11
2021-07-22,1.4246958e-11,2.004411e-16,3.7067953e-18,1.0
2021-06-13,0.094590195,2.8604464e-07,6.178119e-16,0.00012610668
2023-04-20,1.0,0.99999404,8.000523e-13,1.703193e-08
2019-03-30,1.0,0.0031231914,6.9071767e-13,0.9999988
2019-11-26,0.09516864,0.7643427,0.6787044,9.169665e-07
2024-11-21,3.5831974e-06,0.8814719,0.9305258,2.9474025e-09
2019-12-13,1.0,0.99999404,0.9999969,2.1079104e-11
2020-10-21,4.9475575e-19,1.00629405e-13,1.0579883e-16,0.9954964
2024-04-11,1.0,0.99999845,4.449594e-08,1.1679652e-13
2023-05-23,0.99999964,0.9997489,1.03302596e-10,5.1032555e-07
2020-12-19,0.99998486,0.044425845,1.0,1.0009972e-13
2021-12-09,0.99901915,0.84618616,0.99999154,4.581865e-15
2021-01-09,1.0,0.00014091318,1.0,2.1967594e-08
2024-07-02,9.96155e-15,1.2590112e-17,1.554759e-26,0.99999964
2023-06-06,0.00011907717,0.0003674121,3.3688987e-27,0.99999917
2021-01-10,1.0,2.4141832e-07,0.9999999,1.6778214e-11
2023-08-28,9.065689e-14,0.007428974,2.5759094e-20,1.0
2023-07-02,1.6984297e-13,2.5889507e-10,1.0915977e-23,1.0
2020-02-18,1.0,0.99993217,0.9689019,2.8612149e-08
2020-07-18,1.4992937e-13,2.2352156e-09,6.437204e-16,1.0
2019-04-29,1.0,0.9999982,2.9641138e-08,3.0023606e-09
2021-09-17,8.097369e-19,3.5040173e-15,1.207754e-23,1.0
2020-10-07,1.4644185e-15,1.0416102e-11,1.7880755e-20,0.99999976
2021-03-25,1.0,1.1472905e-06,9.403229e-10,0.18373719
