date,h0,h1,h2,h3,h4
2021-12-15,0.9999577,0.003863912,0.9777338,1.0,0.9999851
2022-03-12,0.19567537,0.98889625,0.010495309,0.2449668,7.496085e-16
2019-10-19,1.4568862e-14,2.2811765e-16,0.0070258067,6.207733e-12,3.5965867e-19
2023-10-15,1.3925256e-12,1.8014373e-15,2.3677564e-14,5.251924e-18,4.8696376e-22
2020-02-15,0.9983675,1.0,0.63885003,1.0,0.98183113
2019-06-02,5.847922e-23,5.2917772e-09,2.782708e-18,0.6108412,8.955349e-19
2024-11-01,1.0454366e-13,2.8466833e-14,3.2605195e-19,6.9237066e-16,1.1963877e-21
2020-12-04,0.9993082,0.9793722,1.0,1.0,0.16810182
2019-06-10,7.1457565e-22,4.18012e-11,6.9830494e-14,0.9992543,2.2057437e-16
2021-06-11,1.4540567e-11,3.3693406e-09,2.6194758e-08,1.0,4.1651342e-11
2019-06-06,4.91888e-18,3.5759457e-10,7.324997e-19,0.9798852,3.8538084e-19
2022-02-14,1.0,0.9999999,0.96320134,0.9999999,0.98991746
2019-10-21,1.7406862e-15,3.0084374e-16,0.010337075,1.1758403e-06,5.5766135e-16
2021-08-17,1.1554745e-17,9.975644e-18,2.2168034e-15,2.4711138e-11,4.015288e-17
2023-12-14,0.99999464,1.2741813e-05,1.0,0.9999974,0.9999684
2022-09-02,8.949983e-20,2.1595733e-19,5.7919174e-20,4.5027626e-17,1.0023434e-18
2023-10-28,3.502121e-14,1.7548127e-16,2.8068077e-14,2.4900967e-18,6.047608e-24
2019-04-25,6.260907e-06,0.99998903,4.908347e-06,1.0,0.99987113
2023-09-25,4.407881e-16,6.915476e-22,2.3714462e-20,2.7928412e-19,2.000646e-22
2021-04-10,5.5257175e-12,0.9999999,3.6059413e-12,0.9994715,1.6591059e-05
2021-02-27,1.0,0.816846,0.9986527,1.0,4.77455e-10
2022-08-29,1.9264016e-17,2.2527373e-21,2.8819225e-20,1.271119e-17,7.651634e-16
2024-05-31,9.260779e-15,3.8169524e-12,6.863478e-11,1.0,1.2620989e-06
2023-09-01,6.0819047e-13,1.7553116e-12,5.3759543e-19,1.5532106e-20,2.138352e-17
2019-10-23,1.9456879e-14,1.3603105e-14,0.929178,5.1019295e-09,5.4914728e-17
2023-09-03,7.996195e-12,7.494867e-13,1.6275411e-18,2.2499545e-21,8.226681e-17
2019-03-29,3.3318543e-08,0.9999999,2.794765e-15,6.108846e-08,1.9911493e-17
2020-03-24,0.96912193,1.0,0.00016058976,0.9999995,0.0071783904
2021-03-01,1.0,0.99999666,0.12138601,0.9999987,1.1759487e-07
2023-10-27,1.9180537e-13,1.6397652e-14,1.4996705e-10,5.6395327e-15,2.139399e-22
2024-09-27,8.44214e-15,3.8792e-15,3.4360755e-21,3.2817627e-16,4.640193e-22
2024-09-14,2.0731432e-13,3.3359177e-12,4.4689967e-11,1.9646045e-19,1.1663743e-15
2020-03-21,1.6405576e-06,1.0,0.00037512087,1.0,0.99992704
2020-04-29,9.045084e-05,0.6482027,1.8119817e-08,1.0,0.9999999
2024-11-03,3.815639e-10,7.3256513e-16,4.5917793e-18,1.3245984e-14,6.2172313e-21
2022-08-24,2.7886297e-16,7.4615243e-19,2.537891e-19,6.0435077e-15,3.03589e-14
2024-07-07,3.8787465e-20,9.500864e-19,7.8395624e-19,2.4756261e-09,1.081175e-23
2021-03-03,0.99999726,1.0,2.998285e-07,0.9999839,1.9894104e-10
2023-02-25,0.99999964,0.08525692,2.5087479e-09,1.0,0.02943442
2022-03-09,1.0,0.7520105,0.00045801722,0.0069021774,4.5669527e-12
2022-04-17,2.20111e-06,0.9999945,4.827276e-06,1.0,1.0
2020-02-19,0.99980146,1.0,0.0362444,1.0,0.029265648
2019-04-14,5.259519e-07,1.0,6.986064e-13,0.99986017,5.2071255e-07
2024-01-05,1.0,0.77948654,0.99999917,0.9999999,0.999995
2024-04-12,1.7348706e-06,0.99996793,8.6406953e-07,1.0,0.9999999
2020-11-10,5.1866095e-06,1.6741686e-10,0.9999968,0.99852294,4.545323e-08
2023-08-03,1.9053671e-18,4.6918277e-15,5.4471887e-21,8.70758e-19,6.261777e-17
2022-09-16,6.765771e-16,1.0694119e-21,1.0976473e-17,2.6306193e-17,6.1047e-23
2023-11-16,3.9582383e-07,1.502127e-17,0.0073588206,3.4985615e-11,3.57369e-13
2021-02-24,0.9999603,0.9999999,0.9809905,1.0,1.6798662e-09
2023-03-01,0.9999999,0.00019026322,1.7211927e-09,1.0,0.010377731
2022-09-08,5.6746678e-14,6.886874e-18,3.7524867e-14,5.0539445e-18,3.8012503e-17
2021-08-07,2.3425587e-19,7.457044e-15,3.6728437e-19,1.9571667e-14,1.09628655e-26
2021-01-29,0.99999964,0.99768686,0.99999654,0.9999999,2.637354e-07
2020-08-28,1.972498e-18,8.71301e-16,6.2693374e-22,6.9151317e-15,2.8211173e-21
2024-03-31,5.925096e-05,0.99943167,9.369688e-08,1.0,0.99979204
2022-09-18,7.9674626e-17,5.5608368e-21,1.0555907e-14,3.131804e-15,7.227775e-24
2024-03-27,6.030807e-05,0.99999976,1.4415569e-07,1.0,0.12767471
2021-01-25,0.99999964,0.99999857,0.9999546,1.0,3.0459157e-06
2021-12-17,0.9999981,0.122008055,0.99945575,1.0,0.9999994
2021-12-20,0.9999956,0.7840434,0.9999889,1.0,0.9999987
2023-09-06,4.1345118e-14,3.1374823e-16,1.2989063e-18,4.0218866e-21,4.497483e-21
2020-06-04,8.9793564e-13,6.0268808e-09,2.0850567e-12,1.0,0.00015968991
2020-09-15,2.1208049e-17,2.587241e-15,2.2348215e-22,4.2109808e-13,1.5420367e-25
2020-11-11,9.181879e-06,3.943351e-06,1.0,0.020982256,2.5128857e-09
2024-07-27,6.03025e-20,1.3750192e-12,4.434834e-23,7.3465e-16,2.5834557e-21
2021-10-10,1.4324092e-19,7.256334e-18,1.6976104e-13,2.2731406e-09,2.1953939e-23
2021-10-11,7.577353e-18,1.3229351e-17,1.3364045e-13,9.4213935e-11,1.44214285e-24
2020-09-26,2.1247567e-17,2.9615958e-14,1.949015e-15,4.2435986e-15,1.17658005e-17
2019-04-23,3.058163e-05,1.0,9.774933e-05,1.0,0.9999999
2020-06-14,1.2382443e-17,4.142064e-11,6.714056e-19,1.0,8.572683e-11
2022-03-15,7.2697226e-09,0.9999968,3.3077863e-12,0.0010685947,8.854195e-18
2020-06-27,4.8111102e-20,2.4757105e-17,5.7299717e-11,0.0050625317,1.3257264e-13
2023-09-28,1.5532828e-11,2.1190317e-19,2.4865908e-13,2.0900733e-20,1.3832826e-22
2024-09-05,1.0802417e-11,3.1599619e-12,1.9671957e-15,1.0806948e-19,4.209065e-15
2022-09-24,2.2014901e-16,9.367336e-22,2.4597676e-14,5.4089552e-17,4.901945e-26
2019-12-16,0.5100976,0.999405,0.9999722,1.0,0.99998915
2021-10-01,9.4614085e-18,5.11082e-21,8.997448e-16,2.277743e-15,2.7359517e-26
2019-03-30,5.04126e-09,1.0,6.489945e-16,0.0073192264,3.7913846e-11
2024-07-08,1.4559927e-20,1.8654382e-17,1.1015215e-20,1.3191602e-10,6.776255e-24
2024-11-30,0.99994826,0.0012507567,0.99999964,0.99978524,0.999762
2021-12-19,0.99999607,0.9989672,0.9938306,1.0,1.0
2019-07-29,9.178677e-18,1.5330701e-16,6.7490183e-15,6.156487e-12,4.773596e-13
2020-11-20,0.0043952423,0.0049680946,1.0,0.7753544,2.1858673e-08
2019-12-24,0.9495841,0.9988236,0.92510635,1.0,0.99999774
2021-07-24,1.3387432e-18,4.0583592e-17,4.2220506e-19,7.943253e-15,9.964183e-28
2024-09-18,8.68663e-15,1.6437957e-10,1.486556e-14,2.2659133e-15,4.3836943e-19
2022-01-28,0.9999999,0.9999995,0.99875295,1.0,0.9999988
2019-11-26,0.022062404,0.20006785,0.9983367,0.5175756,0.027971765
2021-01-18,0.9999933,0.99998987,0.9999988,1.0,1.7734209e-07
2021-12-04,0.99999917,2.288787e-07,0.99999964,1.0,0.9992387
2019-09-30,1.1583576e-15,6.1242814e-19,3.411639e-07,2.0264666e-10,4.2360834e-20
2021-12-30,0.99981374,0.99876606,0.99946254,1.0,1.0
2023-12-06,0.9999995,2.5225834e-06,0.9999926,0.99927646,0.99998844
2021-12-28,0.99997175,0.977437,0.9999981,1.0,1.0
2022-06-18,1.2820686e-21,1.0884758e-14,1.6918698e-20,4.404585e-09,7.464648e-21
2019-09-27,1.2196937e-17,6.4546254e-20,1.5728048e-10,4.1354486e-11,6.768265e-19
2019-07-03,3.1144124e-21,1.2304795e-10,1.9311818e-12,4.3377234e-08,4.509323e-12
2019-06-15,8.468251e-26,3.5588767e-12,7.908607e-14,0.18116671,7.481776e-15
2021-04-11,5.0559725e-13,1.0,1.41180045e-11,0.9998696,2.3437696e-08
2024-07-31,2.7806098e-16,7.6371305e-11,8.086191e-20,9.9213426e-17,1.7166762e-15
2024-05-20,8.658276e-08,1.2583835e-11,8.360986e-09,1.0,1.1712105e-10
2023-02-26,1.0,0.0015847206,1.7504789e-10,0.99999976,0.002312647
2022-03-18,0.9993352,0.9754894,2.1691792e-05,0.0009328458,1.0913643e-16
2019-04-26,3.3504708e-05,0.9999993,1.8170547e-05,1.0,0.99960977
2019-12-15,0.9680339,0.9999926,0.9999894,1.0,0.99999607
2022-09-09,5.836574e-13,4.759746e-18,5.2991262e-14,3.1024528e-18,5.6396443e-21
2024-04-13,0.00027685755,0.9999987,0.00030677667,1.0,0.9999999
2022-12-19,1.0,0.00015361863,0.7374642,1.0,0.002564357
2021-10-15,6.122373e-17,5.926671e-19,3.233333e-11,4.7298465e-10,1.0839584e-23
2020-03-14,0.53538734,0.9999999,0.0005167398,1.0,0.9845309
2020-04-16,1.42917725e-05,0.9713259,6.3558755e-06,1.0,1.0
2022-11-05,1.2089298e-11,4.7888183e-16,0.00023172729,0.99986553,1.697735e-11
2022-08-10,2.2956828e-18,5.85706e-13,2.334133e-16,3.6980264e-17,5.308306e-16
2021-06-15,3.331048e-19,5.3725993e-09,5.722732e-14,0.99999714,7.7187095e-16
2022-01-13,0.9999957,0.996897,0.9998832,1.0,0.9999994
2019-11-15,1.8836023e-08,2.5120805e-09,0.9999999,0.99751616,1.7823237e-06
2022-08-18,1.6058907e-15,3.4493487e-16,3.5679073e-17,1.8424477e-16,1.1764438e-12
2022-02-05,1.0,0.9999672,0.9999021,1.0,0.9999976
2023-04-24,3.2904762e-07,0.9999999,3.8513164e-08,1.0,0.9977981
2020-07-02,1.907557e-17,2.162121e-11,1.2890375e-13,0.000116255185,3.2707038e-15
2021-09-27,1.1763215e-14,1.6242479e-18,2.9480955e-19,1.7749554e-17,2.606376e-25
2022-09-12,3.4401764e-16,1.457992e-22,1.8199833e-15,8.997502e-19,1.2585189e-21
2021-09-06,2.2707121e-18,8.747446e-12,1.8805394e-20,8.357567e-18,3.808301e-26
2024-11-02,4.7754953e-11,8.2103015e-13,2.7307126e-22,1.3737648e-14,6.89864e-22
2021-07-30,2.646781e-20,2.0852992e-16,1.0061109e-22,9.614495e-14,1.1255071e-28
2019-11-21,0.0012475782,1.0914896e-05,1.0,0.9972579,0.00037868123
2021-03-02,0.9999995,1.0,0.00017260069,0.9999987,6.030516e-07
2024-08-08,1.0494883e-13,0.00034132152,2.0647551e-19,1.1381191e-12,2.7027942e-14
2022-03-01,1.0,0.9999957,0.0005344121,0.9717181,2.0432956e-06
2022-02-19,1.0,0.99999416,0.99991345,0.99999976,0.9532478
2023-04-06,1.681906e-05,0.9999999,2.0437047e-14,0.99896157,5.375961e-06
2023-11-08,8.2719975e-13,1.3793262e-13,1.4895766e-13,5.5017863e-18,1.3397067e-21
2021-08-02,1.1772875e-20,1.1591128e-16,4.0279402e-19,9.93699e-16,2.169325e-26
2021-07-28,4.440982e-22,3.466351e-16,4.294183e-20,2.194459e-13,2.5353965e-25
2021-12-29,0.99996996,0.9890738,0.99999094,1.0,1.0
2024-01-13,0.99999976,0.99450606,0.999997,1.0,0.99999964
2023-04-27,0.00018557381,0.9998716,3.52999e-08,1.0,0.9731516
2021-02-23,0.9998671,0.99999976,0.9979678,0.9999995,7.056924e-09
2022-04-20,1.5085747e-07,1.0,3.7036333e-08,1.0,0.9987237
2020-03-08,0.9652928,0.9985083,0.045955904,1.0,9.175778e-09
2024-09-10,2.615373e-15,7.119961e-11,1.3031441e-19,5.4338604e-15,6.168756e-13
2022-07-02,5.638249e-20,1.5735553e-17,5.10997e-18,2.5193606e-12,2.215083e-19
2022-12-22,1.0,2.8113923e-06,0.9999958,1.0,0.0013698954
2019-12-04,0.8659017,0.97460407,0.9999999,0.99999845,0.9990338
2019-10-10,5.0948545e-15,2.96478e-16,0.0002678702,6.2732215e-12,4.0870915e-14
2024-05-03,3.5167225e-09,0.8282026,2.9923663e-07,1.0,0.94630533
2019-12-01,0.9970688,0.09736354,0.99999905,0.9999877,0.9590171
2022-01-27,0.9999994,0.9999887,0.99984586,1.0,0.9999999
2020-08-19,1.9235951e-11,2.3614423e-14,9.354263e-15,1.0631056e-17,6.7444666e-14
2022-11-02,1.299253e-11,3.2956092e-18,1.9881568e-06,0.9988912,1.3422346e-12
2024-01-23,1.0,0.9384758,0.99999774,1.0,0.99993324
2024-06-06,2.970537e-12,1.6329131e-12,2.1487668e-12,0.99999976,2.4952173e-14
2021-01-14,0.99999213,0.99999726,0.99999106,1.0,1.2705337e-05
2022-05-11,1.9039074e-06,0.37994313,4.852665e-09,1.0,0.9986871
2023-06-06,5.4428444e-22,1.2629233e-11,1.2674631e-25,0.08029138,6.744734e-11
2021-07-21,2.8201803e-14,2.877823e-14,1.5289235e-16,1.3798579e-13,1.9124328e-23
2024-05-07,6.783882e-10,0.00013124887,2.5655946e-11,1.0,0.99943393
2023-02-19,0.9999819,0.00034810262,1.5578001e-09,1.0,0.7551125
2024-11-20,0.095103025,7.969079e-05,0.99998474,0.032827023,0.004852262
2020-06-13,5.7725184e-16,6.4040734e-10,1.19909954e-17,1.0,5.7239825e-12
2023-05-29,4.3856107e-06,0.00037356192,1.3801353e-05,1.0,0.99991
2020-10-20,2.4749847e-16,1.4651911e-13,6.739646e-06,1.2064241e-14,4.928167e-22
2023-12-22,0.9999989,8.729029e-06,0.9994229,1.0,0.99998593
2024-04-05,2.74457e-06,0.9999801,7.518688e-07,1.0,0.99999905
2024-12-02,0.9999995,2.5947372e-08,0.99999976,0.97680354,0.99842227
2021-05-28,0.013455546,0.00065893604,2.8613038e-05,1.0,2.7830888e-06
2023-07-30,7.436551e-18,8.779907e-16,9.8239306e-21,3.5012864e-18,4.7858624e-15
2021-10-06,3.8643504e-18,5.2545583e-22,3.8534633e-15,9.70407e-14,1.258401e-25
2021-11-08,5.85258e-10,1.31654e-19,0.00031374773,0.025224434,7.922494e-15
2019-11-03,2.5874297e-14,3.295963e-17,0.9991652,0.041691653,1.4509365e-12
2024-05-25,1.1227617e-11,5.4861065e-08,4.689334e-10,1.0,2.0291354e-06
2023-09-30,4.6762784e-13,3.80445e-20,2.222738e-16,6.2363324e-20,8.330486e-24
2023-03-05,1.0,0.0053283977,4.9906688e-09,0.9999999,0.001030488
2023-07-21,1.4471084e-16,3.2974973e-17,3.7506518e-23,9.273031e-18,1.1790638e-11
2023-02-06,1.0,8.796267e-06,0.0045949975,1.0,0.4696799
2020-03-18,5.3933177e-06,0.9999999,3.3630353e-05,1.0,0.9999902
2021-01-30,0.99999976,0.9999976,0.9999286,1.0,2.5777913e-09
2021-01-01,0.9999995,0.9999883,0.99999917,0.9999999,2.2248898e-05
2019-11-19,0.00028920497,0.00015881586,1.0,0.013063554,2.3572102e-08
2023-04-30,1.2663484e-05,0.99995613,9.90804e-07,1.0,0.9998764
2022-07-21,2.3252712e-17,1.7912282e-14,7.5328574e-25,3.827165e-16,3.3796896e-17
2019-05-18,1.9062426e-07,1.0,5.464621e-09,0.9999999,3.2530508e-05
2020-10-29,6.6182157e-19,4.1402294e-12,0.00061697833,3.726895e-06,3.670073e-10
2023-11-20,9.3108247e-07,3.3021675e-17,1.2927255e-05,0.000102327365,5.98078e-08
2020-10-17,5.5728436e-18,1.4940936e-15,5.4272718e-08,8.335647e-14,1.6859876e-20
2020-04-07,2.0981984e-08,0.9999994,1.7261002e-14,0.9997218,9.158154e-06
2021-10-04,3.4338153e-17,8.476353e-21,2.9567982e-14,2.468122e-15,1.0218024e-23
2020-07-18,3.119844e-15,3.8840757e-13,4.1336382e-17,1.4880523e-16,6.700525e-18
2023-05-21,7.711633e-08,0.9896741,2.8681404e-10,1.0,0.9998273
2021-09-17,4.4217324e-20,1.7190523e-18,1.8753826e-19,2.224511e-16,7.708321e-24
2024-03-11,1.2070721e-12,3.097328e-05,3.877363e-24,3.5884943e-07,8.3018607e-19
2024-01-17,0.9999999,0.9857978,0.9999975,1.0,0.99999976
2024-06-23,4.8415465e-19,2.069537e-16,4.6192234e-17,0.9997489,1.3198018e-14
2021-10-29,3.911217e-17,1.21722366e-20,1.9512312e-08,6.436491e-09,1.556136e-18
2023-01-15,1.0,2.014061e-08,1.766247e-05,1.0,4.23057e-08
2024-09-24,2.0893918e-16,9.893682e-16,1.1578554e-20,1.0179037e-16,3.646936e-24
2023-09-19,8.810986e-10,4.201239e-14,1.2265262e-14,2.504794e-20,5.799822e-16
2024-04-03,1.1969424e-05,0.9993185,0.0004315955,1.0,0.99999213
2019-10-28,6.858338e-14,2.4619722e-15,0.97710013,8.148853e-08,9.34273e-18
2024-03-02,2.6883897e-09,0.002397334,1.3920818e-20,2.0869e-07,5.2494844e-24
2022-09-01,1.1856885e-20,9.4213856e-20,1.8621942e-19,6.093182e-16,2.0836849e-16
2023-10-03,4.3836526e-15,1.3746295e-22,2.4869045e-20,3.399297e-21,4.535425e-19
2023-01-14,1.0,8.044902e-07,0.00035079056,1.0,0.00012598577
2022-01-07,0.9999982,0.9992606,0.9999876,1.0,1.0
2022-07-31,1.1539763e-18,9.147717e-12,3.6703912e-12,7.703526e-10,1.6297046e-09
2024-09-07,6.590598e-13,6.767011e-12,5.514877e-18,1.9590984e-17,2.5666132e-18
2019-09-20,1.1557385e-18,2.3104674e-19,1.2085458e-17,8.6114807e-13,1.807985e-22
2019-03-31,2.560059e-09,1.0,4.898168e-19,1.3963331e-05,5.1716945e-14
2020-11-03,7.9386866e-13,1.7689962e-10,0.93790394,5.6498664e-07,9.1243894e-11
2022-08-30,1.2093297e-17,1.5326985e-20,3.1291957e-18,8.6004e-17,4.8077447e-16
2019-05-22,3.7329007e-09,1.0,3.068842e-06,0.9999995,5.0767515e-08
2022-04-07,0.0010845435,0.9999999,3.5831455e-08,0.9999999,0.0016222964
2023-04-16,3.4828654e-06,0.9999944,1.6497777e-08,1.0,0.9997079
2022-06-02,1.299481e-11,8.8747024e-11,2.3409963e-11,1.0,0.86905813
2021-06-08,8.486512e-06,1.0392963e-07,0.02428606,1.0,2.5079631e-05
2020-11-15,2.3907226e-06,6.7978415e-11,1.0,2.3352313e-05,8.07415e-10
2020-02-16,0.974251,1.0,0.0008807141,1.0,0.7139733
2023-10-20,5.93585e-14,1.637873e-19,2.8090222e-16,4.3316355e-17,2.1066004e-22
2023-01-05,1.0,9.5733914e-11,0.010115694,0.99999917,8.1924766e-11
2021-01-20,0.99999845,0.9999635,0.9996909,1.0,2.3607294e-07
2023-05-02,2.2630811e-05,1.0,2.63946e-07,1.0,0.9999939
2020-11-04,6.1948575e-14,7.657829e-11,0.99998033,1.2871977e-06,2.9250973e-06
2023-01-12,1.0,1.0436227e-07,0.00011413861,1.0,1.5838236e-06
2019-05-08,9.366075e-09,0.9999993,1.4805546e-05,1.0,0.9997019
2020-03-10,0.023439305,0.9998306,7.658851e-05,1.0,1.6759169e-06
