date,h0,h1,h2
2022-08-02,1.007041e-09,5.9606417e-17,1.0664722e-18
2022-08-23,1.2866879e-15,3.7037345e-22,2.333439e-23
2023-01-01,7.7511245e-08,0.9999999,0.9999999
2022-11-03,8.042218e-12,5.4804058e-08,3.2660798e-14
2021-10-07,6.403369e-20,9.678652e-18,1.2364954e-21
2020-02-28,4.951237e-05,0.9995086,1.0
2023-12-26,0.99999547,1.0,1.0
2020-09-03,6.102278e-23,2.0407618e-27,7.157877e-20
2024-11-21,0.022887833,0.9997788,0.0065985555
2022-09-21,2.7819062e-22,3.8272218e-17,1.0143403e-26
2024-05-30,0.010690348,4.8477385e-11,0.999213
2020-08-21,2.9272106e-13,7.138636e-17,8.495354e-21
2020-06-13,1.900313e-09,6.253395e-18,0.1454
2020-06-18,7.1327883e-12,1.1009213e-19,2.6574591e-09
2023-04-10,5.1798716e-09,1.3029963e-17,0.99999917
2024-08-20,1.110852e-19,4.494156e-21,2.7631614e-17
2022-06-11,1.5179126e-10,4.3624794e-17,1.1327249e-15
2020-05-21,0.9861941,1.0614335e-14,0.99539185
2024-10-06,5.2864024e-23,2.0046448e-19,1.2456555e-22
2022-06-05,0.023633555,1.7953787e-16,0.00010392257
2020-01-22,0.9999999,0.999998,1.0
2023-05-11,0.9989453,0.0006926083,1.0
2021-07-07,1.5626565e-13,9.090012e-15,5.971031e-13
2022-02-24,0.010222478,0.9999883,1.0
2019-09-25,1.4200395e-16,4.0810875e-17,2.2952278e-25
2019-05-17,0.0030926336,1.6980006e-11,0.99999976
2022-07-17,1.8419167e-20,9.205083e-25,3.6232866e-20
2024-12-08,0.9999895,1.0,0.99774325
2020-01-06,0.9999994,0.99999976,1.0
2023-08-18,9.3269454e-20,4.161062e-29,3.2911003e-25
2024-12-14,0.99997616,1.0,0.8398466
2019-09-28,2.03197e-18,3.9205276e-15,2.5347775e-25
2021-08-18,9.080546e-12,1.613725e-17,2.0396206e-17
2022-01-19,0.9999999,1.0,1.0
2021-08-28,3.4974364e-21,1.358411e-24,1.0536679e-21
2020-02-18,0.9711013,0.9718312,1.0
2022-03-05,1.1081551e-09,0.99999774,0.9999981
2021-03-17,1.1495312e-12,0.07464966,1.0
2020-10-10,4.9573003e-21,8.438951e-23,3.79044e-21
2023-09-02,5.8803145e-15,9.632449e-21,2.9132463e-21
2022-09-01,1.7767363e-14,3.0303308e-25,6.118889e-26
2020-11-26,1.7183096e-05,1.0,3.9591672e-05
2019-11-02,6.0835528e-09,0.0004731529,3.1342542e-15
2024-06-20,1.7705387e-14,5.5443726e-23,1.2040708e-13
2024-07-17,4.1927603e-26,4.8697388e-26,6.6413165e-23
2024-08-03,1.0211586e-17,1.33247235e-24,2.2948869e-17
2024-12-06,0.9995646,1.0,0.9984114
2024-05-22,7.6886613e-07,3.8511493e-11,0.9999218
2020-07-15,4.4112412e-14,5.2511896e-23,1.3195985e-17
2024-11-13,8.703278e-12,1.8929804e-05,3.3484312e-08
2023-08-16,1.5308069e-18,9.947515e-27,3.7047746e-25
2024-02-06,7.6623394e-07,0.9999871,1.0
2023-04-22,0.9999068,6.4227217e-12,1.0
2021-05-11,0.99999285,0.00040978615,1.0
2023-06-27,3.27943e-19,6.234053e-26,1.3251826e-17
2019-09-06,4.206009e-18,4.6231783e-22,9.305298e-21
2023-09-08,5.663376e-15,4.3421582e-24,5.074518e-26
2021-01-10,6.9586996e-08,1.0,1.0
2021-12-07,0.00558209,1.0,0.9999999
2020-01-02,0.9999999,0.99998236,1.0
2022-02-08,0.9999578,0.99999774,1.0
2019-12-21,0.99999213,0.9999974,1.0
2020-05-07,0.99999654,2.7033126e-08,1.0
2023-11-22,0.013085777,0.0045128935,1.9667581e-10
2020-03-26,0.09975299,1.5001463e-06,1.0
2023-09-14,8.226244e-13,1.8324402e-29,6.1665633e-22
2019-05-24,6.065201e-09,8.54389e-18,0.8082993
2023-05-21,0.99974185,1.6596167e-10,1.0
2021-09-18,6.571732e-24,5.5161167e-26,1.3634467e-24
2020-04-21,1.0,9.322176e-06,1.0
2021-02-19,7.79892e-12,0.99999094,1.0
2024-04-27,0.9999981,0.00028799623,1.0
2019-06-06,1.4829522e-16,6.2753463e-21,4.705232e-08
2021-08-08,1.127533e-25,2.2020587e-26,4.9620093e-22
2019-10-10,9.942982e-12,3.7840756e-10,1.7980473e-21
2024-02-25,2.8628308e-23,1.5722713e-17,3.914222e-05
2022-09-02,5.5388937e-17,1.8076165e-25,4.0361698e-26
2019-03-30,4.8671116e-11,1.0331564e-17,0.99994636
2024-10-07,1.0603522e-23,5.9227586e-20,3.2374848e-23
2020-05-05,1.0,3.3226067e-06,1.0
2021-09-10,4.918401e-22,8.2299355e-27,2.0536515e-23
2021-12-16,0.99998105,1.0,1.0
2022-06-07,0.10526621,1.993713e-15,0.24271116
2024-02-07,0.000246692,0.9864741,1.0
2022-08-28,1.9843498e-15,9.542979e-23,3.3237523e-25
2020-01-05,0.9999999,1.0,1.0
2020-06-23,1.5162145e-17,8.92209e-22,4.686875e-14
2022-06-04,0.011569868,7.897449e-15,0.001675241
2024-12-15,0.9999945,1.0,0.9997663
2023-06-12,1.4297256e-12,3.9375746e-27,2.607935e-12
2023-11-03,8.659247e-20,1.3212632e-13,1.8659744e-22
2024-05-09,0.99772364,0.0008479567,1.0
2020-11-12,5.530885e-07,0.9911731,1.779621e-08
2021-01-27,9.9925e-10,0.9999999,1.0
2019-08-28,2.21695e-20,2.5030002e-26,7.700721e-21
2023-08-19,5.141563e-20,2.9208644e-24,1.4621143e-21
2022-03-13,1.384579e-14,1.068673e-05,0.99751925
2020-02-13,0.9709401,0.9966491,1.0
2024-07-28,2.3454535e-21,1.0407855e-27,1.1067448e-19
2024-10-04,7.525369e-23,1.7150804e-21,4.624274e-21
2021-07-06,7.756259e-11,1.1481476e-14,3.8770568e-14
2020-12-24,0.21933717,1.0,1.0
2019-08-31,2.3671416e-22,1.1085614e-27,1.2980007e-17
2024-09-08,9.587858e-16,6.7824575e-18,4.3293657e-20
2022-12-13,0.100837626,1.0,0.99999964
2023-06-17,2.1635327e-14,8.016709e-22,3.9105926e-16
2022-07-03,3.3861164e-17,1.8892442e-23,1.324881e-22
2022-12-28,1.1685547e-07,0.9999999,1.0
2020-02-20,0.70999604,0.99999845,1.0
2024-07-30,1.5583762e-17,7.785045e-29,1.793581e-13
2023-12-11,0.9964302,1.0,0.114431515
2023-09-25,5.6238758e-21,2.4473641e-23,9.225211e-28
2020-12-29,0.5583881,1.0,1.0
2019-09-26,6.7024997e-16,9.1259025e-15,5.1197664e-25
2024-09-27,2.7455671e-21,3.0433652e-24,3.402231e-20
2021-05-10,0.9999974,0.01034755,1.0
2023-12-08,0.99996626,1.0,0.7754889
2021-02-21,4.523295e-08,0.9999634,1.0
2019-06-09,5.8215925e-11,9.9328913e-17,5.522968e-07
2020-09-17,4.7704773e-23,4.0576595e-26,6.0984218e-21
2023-02-04,4.2756187e-06,0.9999968,1.0
2019-09-02,7.1768284e-19,1.4931369e-22,2.7076657e-21
2024-08-18,3.7860873e-15,1.2602883e-26,4.109034e-17
2019-06-29,7.006498e-12,2.887222e-23,2.8797356e-20
2020-11-05,8.191321e-06,0.005549427,1.2242224e-13
2020-06-05,0.9793305,5.9978184e-10,0.99957794
2019-10-29,3.8678036e-17,1.0407325e-07,9.351149e-17
2020-03-09,2.8243935e-08,0.036940556,1.0
2020-09-19,1.5927664e-24,1.5371152e-25,9.4664034e-23
2019-07-13,3.91133e-09,1.2172682e-23,8.3132386e-19
2022-12-14,0.013245064,1.0,0.999884
2020-02-25,3.885667e-05,1.0,1.0
2019-08-24,2.7655694e-22,2.2134882e-25,4.177269e-21
2019-12-28,1.0,0.9999883,1.0
2024-10-09,2.5579567e-23,8.68277e-19,7.7127925e-24
2023-04-13,7.187198e-05,1.4366585e-15,0.9999999
2019-09-20,3.9289913e-20,6.898561e-22,1.0890563e-23
2022-01-20,1.0,1.0,1.0
2020-06-01,1.8071178e-09,2.718121e-19,0.009479013
2023-11-01,3.1716603e-22,6.5930763e-16,6.7711757e-21
2021-03-08,9.906047e-07,0.75861365,1.0
2020-08-13,4.5104844e-12,6.665119e-17,1.5469237e-14
2020-03-01,3.605887e-07,0.7690748,1.0
2020-07-09,6.9213826e-16,9.350417e-21,8.610136e-20
2019-10-07,3.7603355e-16,1.608084e-06,2.9108815e-20
2021-06-30,0.00015561304,5.835582e-21,1.739881e-06
2024-12-30,0.99999845,1.0,1.0
2023-05-25,0.95620143,7.99088e-06,1.0
2022-03-17,1.3216185e-17,6.4574817e-09,0.99859875
2019-10-14,1.3558842e-17,4.059128e-12,2.3571163e-19
2024-05-26,1.3882471e-05,2.227627e-09,0.9999231
2024-09-21,2.9828553e-21,8.417595e-25,5.654066e-25
2024-01-04,0.9777297,1.0,0.9999999
2023-03-07,2.4590298e-07,4.0626797e-05,1.0
2022-05-30,0.07226537,5.403336e-13,0.5749626
2020-06-04,0.0046857614,2.9100374e-13,0.6143895
2021-02-01,9.322819e-09,0.99996877,1.0
2021-03-12,1.4319444e-08,0.9958901,1.0
2019-03-28,2.085014e-15,6.029329e-13,0.99999857
2024-01-06,0.9996233,1.0,1.0
2024-12-18,0.99998975,1.0,0.99999857
2024-11-24,0.99995244,1.0,0.13695925
2020-06-30,4.308164e-08,7.805504e-14,1.2220754e-14
2022-11-02,1.3445813e-09,2.2533888e-07,5.5488474e-12
2024-04-24,0.9999994,0.5318292,1.0
2019-05-08,0.9999918,9.00332e-08,1.0
2022-03-26,3.277629e-19,1.16957664e-17,0.9800454
2022-09-25,2.8190398e-22,1.4731996e-21,1.4886693e-26
2020-03-15,0.8710058,1.9472813e-05,1.0
2023-09-17,3.7810595e-14,5.430308e-26,1.7313547e-23
2024-12-16,0.99998236,1.0,0.99840885
2023-06-05,9.493954e-13,7.735203e-27,2.436791e-05
2019-06-10,8.59683e-12,1.0200874e-18,1.5863866e-10
2021-06-27,8.455042e-09,3.785013e-18,3.9291382e-14
2020-01-27,0.9999963,0.9980927,1.0
2024-04-09,0.9999999,0.001162792,1.0
2021-04-26,0.5085517,3.340567e-11,1.0
2019-03-29,3.503853e-17,3.677754e-17,0.65542954
2021-05-30,2.2848885e-06,0.05851373,0.99999905
2022-11-17,0.0009678487,0.9999783,0.00014210572
2021-05-03,1.0,0.0010954138,1.0
2022-06-19,2.6233727e-18,3.0398947e-25,1.4986515e-19
2023-08-14,3.4808326e-17,9.740919e-25,7.265148e-24
2022-09-14,6.837259e-21,9.124865e-21,5.9500865e-29
2023-01-18,8.171877e-06,0.99999654,0.9999999
2020-11-22,6.6155517e-06,0.9997365,8.3571e-05
2023-07-06,2.6659557e-14,1.3233052e-22,2.2333987e-14
2024-05-07,0.9998889,4.0067165e-11,1.0
2023-04-11,4.765254e-13,4.9870678e-18,0.99999976
2024-07-25,1.1106644e-21,1.1963202e-27,6.5043284e-21
2023-06-15,1.2950544e-11,4.3861613e-23,0.00020493458
2021-05-29,5.841823e-07,1.1281686e-06,0.9999987
2023-01-28,0.00019754954,0.9984479,1.0
2020-06-22,1.04134685e-17,8.3205186e-23,7.542426e-19
2019-07-02,2.0337993e-07,4.1208474e-20,6.744588e-16
2019-06-19,1.6437577e-14,6.2697315e-26,4.1158423e-17
2023-05-16,0.9719669,6.908419e-07,1.0
2020-06-25,1.9088402e-15,2.3945788e-22,9.3492956e-17
2021-10-05,1.1742965e-19,6.4606146e-19,6.3275687e-25
2022-08-09,1.3925793e-15,2.3326102e-24,6.421866e-19
2021-10-30,4.549902e-16,4.1438003e-12,1.7335145e-17
2021-01-08,8.6859137e-07,0.9999999,1.0
2022-01-26,0.9999331,1.0,1.0
2021-07-26,4.404197e-25,1.0184613e-27,1.2031888e-21
2021-09-11,1.4823546e-21,9.498641e-29,1.4984671e-21
2023-03-05,6.3200027e-06,0.80925375,1.0
2023-12-04,0.9993585,0.9999995,0.00069111167
2020-10-23,1.4794072e-19,2.5968506e-16,2.5612008e-21
2023-10-08,4.9356385e-21,9.276317e-19,1.301173e-25
2023-12-14,0.99997365,1.0,0.94709724
2019-04-02,5.8037934e-09,2.474154e-16,0.9999281
2023-09-30,1.6259308e-22,1.4906862e-19,3.110783e-26
2022-01-09,1.0,1.0,1.0
2022-09-30,8.712215e-23,2.2146419e-13,6.6886e-25
2024-08-24,3.8354502e-17,4.3642244e-18,3.2561708e-18
2021-09-06,6.794685e-24,6.6792106e-27,3.776543e-20
2021-11-29,0.99245656,1.0,0.9999999
2023-08-17,2.3615647e-17,3.1452884e-28,2.9897071e-25
2024-01-13,0.9999994,1.0,1.0
2023-04-17,0.9998896,9.982194e-10,1.0
2023-09-22,4.1092884e-15,2.1089503e-20,1.1018504e-18
2023-01-06,0.36233747,1.0,0.9999999
2021-03-18,7.919676e-13,0.013550364,1.0
2022-07-29,3.157057e-09,1.09803105e-20,7.1701236e-19
2022-08-05,7.944583e-12,4.284999e-22,1.2132373e-12
2019-12-09,0.9904193,0.99999607,1.0
2023-01-19,0.0009466936,0.9999956,1.0
2024-07-06,6.528191e-21,7.7627864e-26,4.466354e-19
2022-02-20,0.9958047,1.0,1.0
2020-07-06,5.462913e-16,6.0091897e-21,3.6100028e-19
2022-02-28,0.00020244982,0.99995375,1.0
2021-03-04,5.975908e-09,1.3524428e-07,1.0
2020-09-24,2.3456348e-19,1.7293992e-25,2.6459113e-21
2024-03-08,5.4198412e-24,2.278996e-21,0.0005465952
2024-10-15,1.4022542e-23,9.7587354e-17,1.0104033e-22
2023-03-18,2.7630513e-09,8.2679394e-14,1.0
2019-06-02,7.399973e-15,5.1627787e-24,1.029592e-09
2020-09-28,1.4703617e-17,2.2007205e-21,1.029317e-24
2019-07-01,8.0288055e-07,1.8372782e-20,3.4342138e-14
2024-03-28,0.9831865,3.0584264e-08,1.0
2020-12-30,2.1922067e-05,1.0,1.0
2023-04-30,0.9999262,2.9688502e-07,1.0
2020-05-24,0.999819,3.0236065e-09,1.0
2019-11-19,7.0337046e-06,0.99983025,1.2834155e-05
2020-01-29,0.9999994,0.9999987,1.0
2023-05-05,0.9999976,5.5335086e-06,1.0
2019-10-26,1.1944448e-14,5.6919527e-07,8.462658e-20
2023-05-24,0.9804883,1.1882042e-08,1.0
2023-06-07,2.2180485e-10,8.999024e-24,0.447756
2022-04-02,5.5108873e-12,1.8980932e-08,1.0
2023-01-23,2.2007477e-08,0.997995,1.0
2019-06-27,3.5756485e-16,6.18155e-27,5.470723e-20
2022-07-31,2.0956954e-07,1.0064661e-18,1.0787601e-17
2022-03-16,1.9729503e-17,2.2420534e-15,0.9992712
2020-12-11,9.252695e-05,1.0,0.99999666
2024-04-01,0.9999678,1.2578788e-06,1.0
2021-08-04,9.085533e-24,3.032353e-26,5.886946e-19
2020-12-06,0.00048090838,1.0,0.9987562
2020-12-21,0.22620723,1.0,1.0
2020-11-13,8.9456764e-10,0.9404,1.227946e-12
2021-08-25,1.1303319e-18,7.268909e-19,1.1153491e-18
2023-02-08,0.012205809,0.9999888,1.0
2022-11-23,8.641926e-06,1.0,0.0044302805
2023-12-10,0.9992643,1.0,0.98389363
2023-01-21,0.0016527891,0.99822944,1.0
2024-12-10,0.9999559,1.0,0.9995485
2023-04-18,0.9910426,1.5067717e-07,1.0
2023-12-29,0.99987817,1.0,1.0
2023-12-27,0.999858,1.0,0.99999917
2020-10-21,3.4015336e-18,1.8917337e-14,1.0909535e-21
2020-11-03,1.0452299e-08,3.8812454e-06,8.294633e-14
2022-11-08,5.54952e-10,3.30914e-05,1.1063151e-10
2021-04-14,3.1326867e-06,1.2177643e-17,0.9999783
2021-08-31,1.5827002e-24,6.6794057e-22,3.1499535e-24
2021-10-09,3.910672e-21,8.639051e-21,5.874058e-23
2024-07-10,1.207682e-20,1.1748535e-24,2.049125e-19
2023-12-21,0.9995803,1.0,0.99983144
2023-04-16,0.99987435,3.1321974e-08,1.0
2020-04-06,1.5561928e-10,1.5984608e-20,0.9999988
2023-09-05,3.3574522e-21,1.1065141e-24,2.3250743e-26
2020-07-29,8.0516115e-12,5.5900895e-18,2.5763495e-14
2020-07-30,3.1774676e-14,1.1729528e-20,4.2982094e-15
2023-08-21,4.1436043e-15,3.7110582e-23,1.0216431e-22
2023-05-27,0.99657494,9.937214e-05,0.8973894
2022-02-16,0.99466175,1.0,1.0
2019-10-09,9.003937e-16,5.9346958e-06,2.403551e-19
2023-10-24,2.3431488e-19,2.945935e-13,4.7279394e-23
2023-09-10,1.8135079e-14,2.8219083e-25,5.0879307e-26
2020-09-27,2.7780876e-15,6.173751e-19,1.1030342e-22
2021-12-05,0.99676776,1.0,0.9999993
2024-09-24,1.2109009e-22,3.6805623e-24,8.808026e-22
2024-01-26,0.9996685,1.0,1.0
2019-09-24,8.431824e-19,2.4602117e-19,8.7900625e-23
2020-10-01,2.1190236e-19,2.946506e-22,8.9013474e-23
2021-09-02,5.582143e-25,8.074326e-27,1.8313575e-21
2024-04-08,1.0,8.172278e-05,1.0
2022-09-07,2.8117852e-18,6.5277176e-21,1.6511055e-24
2020-08-29,3.097861e-20,2.6095398e-25,1.3384908e-21
2019-04-12,6.2872996e-06,1.1592334e-14,1.0
2022-07-16,3.5424598e-20,3.8216187e-25,1.944375e-21
2020-09-20,2.8608345e-22,4.4819445e-23,5.810595e-20
2023-10-14,5.751184e-21,2.185132e-17,2.4134746e-26
2023-05-17,0.9999931,1.6719268e-05,1.0
2023-08-05,5.091257e-16,1.682117e-24,3.3712727e-22
2022-01-22,0.9999999,1.0,1.0
2020-12-23,0.07151074,1.0,1.0
2019-11-26,0.16036385,0.9271542,0.35931846
2022-02-11,0.9999931,1.0,1.0
2021-08-03,1.7194376e-20,1.4929474e-24,4.473452e-17
2022-06-24,5.815496e-20,4.047129e-20,2.334235e-20
2020-05-10,0.99999964,2.0617563e-08,1.0
2021-11-26,0.93319166,1.0,0.973809
2021-01-15,3.5933906e-05,1.0,1.0
2020-11-16,2.1081688e-10,0.9999995,2.2946788e-08
2024-04-29,0.9999994,2.2132506e-05,1.0
2023-01-16,6.7297213e-07,0.9999987,1.0
2024-05-16,8.105248e-08,6.657585e-09,0.99996865
2023-10-13,1.941017e-22,5.64353e-17,9.31088e-27
2020-03-08,1.3233681e-07,0.9665273,1.0
2024-09-06,2.6573152e-18,3.9707924e-18,7.251236e-20
2023-08-08,2.431255e-17,3.0551364e-24,4.483163e-21
2020-02-09,0.9969054,0.99889743,1.0
2020-11-19,2.743881e-10,0.9998876,1.5718108e-08
2024-03-24,8.335558e-07,1.7210743e-06,1.0
2021-03-07,5.437622e-08,0.8261709,1.0
2023-09-18,1.6133757e-15,1.1138431e-27,1.8849107e-23
2024-08-01,1.1503766e-18,2.6438304e-23,9.31488e-15
2020-03-22,0.9976368,0.99978536,1.0
2021-10-23,2.5878712e-16,9.97174e-15,5.9314824e-21
2023-04-09,1.909344e-06,9.192728e-18,0.99999976
2024-04-15,0.99999905,7.049714e-05,1.0
2024-09-01,1.7025034e-13,1.0649084e-23,5.5347002e-21
2024-09-23,1.5106789e-23,2.8103517e-23,2.8611894e-18
2021-11-07,6.506234e-15,3.1179365e-10,4.043983e-19
2021-01-09,2.6501014e-06,0.99999976,1.0
2022-01-08,1.0,1.0,1.0
2021-12-28,1.0,1.0,1.0
2022-06-17,6.23363e-17,3.4489117e-25,3.5831955e-18
2020-11-14,1.6323644e-09,0.98013914,6.07417e-10
2023-10-02,3.7164617e-20,4.950818e-21,5.5968067e-27
2020-04-15,1.0,9.167066e-09,1.0
2021-02-02,5.0424204e-10,0.99999976,1.0
2024-08-16,5.034109e-17,1.1217951e-28,3.727e-18
2024-11-19,2.6358757e-06,0.99631435,1.9746291e-10
2023-01-05,9.312923e-12,1.0,0.9947332
2019-08-23,3.820781e-21,1.6430612e-26,1.3982463e-18
2022-09-29,1.4587953e-19,6.139167e-16,2.8255243e-27
2024-09-02,3.0984684e-17,1.1442737e-21,3.588708e-18
2020-02-22,0.0016806568,0.9999933,1.0
2019-11-07,5.7240703e-07,0.0011208513,2.2503427e-12
2021-07-09,3.2221816e-16,1.3148056e-16,1.1991334e-14
2024-02-11,1.7662183e-10,0.0015619389,0.9999999
2023-12-06,0.9999869,1.0,0.42605287
2024-03-31,0.99943155,5.4766446e-08,1.0
2021-12-30,1.0,0.9999999,1.0
2019-05-11,0.9999919,6.1381525e-11,0.99999976
2022-01-11,0.9999999,1.0,1.0
2022-02-12,0.99698406,1.0,1.0
2022-02-15,0.9984541,1.0,1.0
2024-06-22,3.3520445e-14,4.6410014e-17,1.0476677e-14
2023-06-29,5.2736945e-15,2.5359598e-23,2.390255e-13
2021-05-26,0.05722741,0.968566,1.0
2023-01-25,2.8908094e-08,0.45085165,1.0
2019-06-13,4.159199e-13,3.9551832e-22,3.3560656e-08
2023-08-23,4.295913e-12,1.5572509e-20,6.715626e-17
2023-11-29,0.99950075,0.98625445,1.6495632e-09
2021-04-07,1.8399054e-12,7.436891e-18,0.9999567
2020-10-18,1.2238304e-20,2.087694e-17,1.2152745e-21
2024-06-19,1.5882156e-17,1.92047e-20,2.414876e-17
2024-05-18,2.3360858e-06,5.89323e-06,0.99995804
2023-12-13,0.9999659,1.0,0.9999912
2024-04-22,0.99998903,0.00017689823,1.0
2021-04-24,0.8703562,1.6022532e-11,1.0
2023-08-03,2.577341e-15,8.293977e-27,1.1070002e-23
2020-09-30,3.5906683e-17,6.3590523e-24,8.24349e-24
2023-09-01,1.6195404e-17,2.764376e-23,1.2486772e-21
2023-08-12,9.308737e-22,3.549688e-25,1.4201203e-24
2023-05-15,0.9999298,9.432982e-09,1.0
2021-12-13,0.99619967,1.0,0.99999917
2022-11-05,1.2329967e-08,5.848931e-06,2.4035438e-10
2020-10-12,8.044081e-18,2.3326493e-21,1.1478506e-20
2023-07-12,5.717902e-13,4.4556066e-23,5.6637626e-16
2020-10-07,1.7665185e-17,3.2108116e-21,2.7415392e-20
2021-11-04,1.0020425e-12,7.3317125e-10,8.8779964e-20
2022-06-14,4.837857e-14,2.1523139e-24,2.1122808e-15
2020-10-14,1.01394275e-13,8.743146e-15,5.0600404e-18
2024-12-12,0.9999907,1.0,0.9998454
2020-12-15,0.03126613,1.0,0.9999962
2023-07-30,9.069252e-14,6.0097476e-26,8.780976e-24
2020-07-08,1.7175787e-13,1.3716936e-18,3.869045e-16
2022-02-17,0.998635,1.0,1.0
2021-06-17,3.7828234e-12,7.538478e-21,2.3044197e-12
2024-02-28,8.7827845e-24,4.3275085e-16,1.1650438e-09
2021-12-22,0.99999833,1.0,1.0
2021-10-10,1.4446187e-19,4.6984805e-19,2.031804e-21
2024-09-04,1.1258072e-14,1.5232384e-20,2.2111923e-18
2021-12-11,0.96818954,1.0,1.0
2022-05-08,0.99999905,3.0810017e-09,1.0
2019-07-06,1.2615819e-08,2.5833094e-20,8.547643e-17
2022-04-20,0.999866,2.0077687e-10,1.0
2024-04-25,0.9999993,0.31274664,1.0
2024-10-14,1.1178601e-22,1.1108535e-16,1.3473225e-21
2020-03-05,1.0569131e-09,0.9834663,1.0
2020-03-28,0.9871947,2.1357591e-10,1.0
2020-03-07,1.4895718e-08,0.9980533,0.99982363
2023-02-22,0.31798732,0.0096998615,1.0
2022-07-20,8.302475e-16,9.1291686e-24,1.2809094e-22
2019-09-29,6.250721e-19,1.3220374e-09,8.177627e-23
2022-12-03,0.0001456459,1.0,0.012224888
2019-12-25,0.9999989,0.9999912,1.0
2023-06-21,2.8127956e-13,4.3751652e-23,9.002232e-13
2024-09-30,1.8945703e-23,6.7287784e-25,2.3067599e-19
2023-02-13,0.00321434,0.9905539,1.0
2020-05-06,1.0,2.3469158e-06,1.0
2024-09-03,6.7024777e-15,4.816615e-22,1.7810102e-19
2023-09-04,4.827109e-18,1.2200775e-21,1.5219185e-22
2024-02-01,1.4864981e-05,0.99999523,1.0
2022-05-19,0.0051695597,3.188683e-13,0.9999101
2024-09-22,3.235809e-21,2.8834908e-23,1.3546968e-22
2022-09-09,6.0401956e-20,8.591705e-18,4.215391e-25
2023-11-18,1.305694e-12,4.193673e-06,6.361959e-18
2019-11-03,3.1407685e-09,0.00014633441,1.6326989e-15
2022-03-14,8.14736e-16,1.8256254e-12,0.9565706
2023-10-04,2.302426e-19,9.763869e-18,1.6765893e-23
2020-06-15,2.7779425e-09,2.2259784e-17,0.0005985838
2022-01-17,0.9999999,1.0,1.0
2021-04-11,3.0434826e-06,8.314361e-16,1.0
2023-12-09,0.9999844,1.0,0.97757465
2024-03-16,7.168502e-10,1.5516172e-13,0.99999976
2019-11-21,0.1360669,0.9999994,0.00084998395
2022-02-06,0.99998474,1.0,1.0
2021-09-03,8.571313e-25,2.5399198e-23,3.5349204e-24
2019-11-05,2.6330447e-09,0.0033976017,6.9273298e-15
2020-10-26,5.9715035e-15,1.6898802e-16,1.3899236e-18
2024-08-22,3.223752e-18,1.4422166e-21,9.52524e-21
2020-08-01,3.8763243e-18,1.8796411e-22,2.2967965e-17
2024-09-13,1.3844054e-13,1.415721e-19,3.0187532e-21
2019-05-30,2.9412175e-10,1.4535609e-14,0.0005506552
2021-01-23,7.512988e-09,0.9999999,1.0
2022-12-06,4.00085e-07,1.0,0.034521315
2020-09-13,1.977338e-22,5.9335463e-27,3.06701e-18
2024-09-17,3.862936e-14,9.941303e-18,5.5233612e-18
2024-01-21,0.99957734,1.0,0.99999964
2024-11-04,5.8759207e-22,1.895205e-17,1.9758813e-16
2023-05-01,0.99997604,4.0641485e-08,1.0
2021-09-15,6.9267496e-22,8.229756e-25,1.34339e-23
2024-06-09,1.818637e-11,2.2706812e-15,1.673672e-12
2021-02-20,9.533382e-10,0.99961543,0.9999993
2020-10-19,3.490574e-20,7.720486e-21,1.069877e-21
2023-12-05,0.99999917,1.0,0.9997892
