date,h0,h1,h2,h3,h4,h5,h6
2021-02-10,0.54293776,0.64206016,0.47527426,0.44156024,0.49995124,0.4536049,0.4259591
2022-06-11,0.5427877,0.6418546,0.47471866,0.4414041,0.49947026,0.45311397,0.4258271
2023-09-06,0.53963345,0.6381554,0.47110257,0.43833253,0.4964527,0.44974437,0.42292383
2024-04-27,0.54347855,0.64252657,0.47518983,0.44210812,0.50035524,0.45377013,0.42658496
2021-12-12,0.543558,0.64263153,0.4752661,0.44217986,0.5004516,0.45393986,0.4267415
2021-12-16,0.54360133,0.6426587,0.4752978,0.44221625,0.5004898,0.4539662,0.4267648
2020-07-13,0.5421349,0.6410779,0.47401696,0.44081384,0.49905065,0.45267475,0.42528868
2019-05-28,0.5427088,0.64165,0.47453448,0.4413913,0.4998272,0.4534558,0.42599446
2019-10-14,0.54297566,0.6420308,0.47463447,0.4416155,0.49981278,0.4532253,0.426092
2023-03-23,0.54231805,0.6411659,0.47431865,0.44092274,0.49897155,0.4528643,0.42558944
2021-01-10,0.5435538,0.6426696,0.47537404,0.44220138,0.50042546,0.45395994,0.42670095
2024-08-20,0.5429659,0.6418937,0.4747554,0.44169548,0.49979988,0.4533671,0.42618033
2021-08-16,0.54337543,0.64220846,0.47503802,0.44196934,0.5001072,0.4535795,0.42644787
2021-08-15,0.5432174,0.6419677,0.47493446,0.44176385,0.49982578,0.45347905,0.42631075
2023-03-12,0.5427552,0.6418403,0.4748994,0.44147083,0.49977192,0.45331633,0.4260754
2024-02-03,0.5432169,0.64219695,0.47511837,0.44175187,0.50004333,0.45357665,0.42626655
2024-01-04,0.54364055,0.6427231,0.475368,0.44226047,0.50049883,0.45401353,0.4267918
2019-12-17,0.5436494,0.6427406,0.47537005,0.4422771,0.50052357,0.4540197,0.42684105
2024-06-07,0.54310685,0.64217645,0.4750399,0.44175023,0.50005555,0.453543,0.4261115
2019-08-14,0.54295284,0.64197123,0.4747646,0.4416297,0.49987522,0.4534114,0.42607918
2020-12-07,0.5436686,0.6427477,0.4753623,0.4423065,0.5005077,0.45401785,0.4268316
2019-11-16,0.5435511,0.6426574,0.47536173,0.44223487,0.5004972,0.45389864,0.4267234
2022-09-02,0.5415589,0.6402858,0.47352517,0.44039428,0.4984753,0.45203388,0.42469302
2023-10-30,0.542819,0.6417978,0.47453603,0.44152826,0.49967697,0.453154,0.42600104
2024-07-24,0.54196066,0.64072716,0.47375858,0.44058222,0.4986466,0.45240366,0.42504412
2021-09-07,0.5431469,0.64181453,0.47450656,0.44149137,0.4997293,0.45313576,0.42600408
2023-07-28,0.54290164,0.6416931,0.47465634,0.4415902,0.49968824,0.45325878,0.426103
2024-11-04,0.5430769,0.64205307,0.4750431,0.44159782,0.49982238,0.4533924,0.42615575
2024-04-15,0.54340553,0.64248353,0.47518393,0.44207713,0.50028205,0.45378658,0.42658976
2020-12-14,0.54365504,0.642731,0.47535786,0.44228914,0.50050586,0.4540178,0.4268179
2023-04-11,0.54286003,0.6418181,0.47470957,0.4414476,0.49951136,0.45329526,0.4260276
2022-07-16,0.54203033,0.64084566,0.4740206,0.44083455,0.4987691,0.4527985,0.42545786
2020-06-29,0.542914,0.6421206,0.47475192,0.44163612,0.4999283,0.45344225,0.42607695
2024-12-05,0.5435356,0.6426509,0.47540426,0.44211608,0.5003526,0.45382705,0.42661867
2021-04-03,0.5428788,0.64188564,0.47486576,0.44156787,0.49971595,0.4533971,0.42624745
2020-03-13,0.54334825,0.6424321,0.47528228,0.44196495,0.5002439,0.4538028,0.42644802
2020-02-25,0.5432458,0.642282,0.47526318,0.441793,0.5001786,0.4537146,0.4262354
2023-09-20,0.54043126,0.63952214,0.47237462,0.43988252,0.498076,0.45117742,0.42437547
2024-07-09,0.5418059,0.6410751,0.47400796,0.4409324,0.4994447,0.45265245,0.42566636
2020-05-26,0.5434465,0.6425508,0.47518948,0.4420161,0.50031155,0.4537805,0.42655376
2024-04-16,0.5435412,0.64264476,0.4753209,0.442208,0.5004247,0.4539297,0.4267421
2024-10-11,0.54304004,0.64194673,0.4748562,0.4415927,0.49983525,0.4534289,0.42616707
2024-06-17,0.5423227,0.6414493,0.47449303,0.44110313,0.49947637,0.45301268,0.4257548
2022-09-06,0.54190594,0.64050984,0.47388992,0.44082922,0.49881935,0.452129,0.42514512
2023-01-08,0.54211146,0.6413822,0.474323,0.4409385,0.49951494,0.45272258,0.4255959
2022-08-10,0.5426864,0.64162296,0.47446942,0.44132888,0.4994978,0.45314825,0.42585406
2022-09-05,0.5418098,0.6404077,0.47380418,0.4407377,0.49871206,0.45205134,0.42505065
2021-03-24,0.54129386,0.6400069,0.47341362,0.4399699,0.4978608,0.45184067,0.42467892
2020-05-31,0.5424282,0.6413922,0.47424066,0.44111007,0.4993295,0.45286515,0.42558452
2022-09-30,0.5409815,0.63915443,0.47310844,0.44018134,0.49810648,0.4513723,0.4244667
2023-03-14,0.5426714,0.6416956,0.47473097,0.44134855,0.4995755,0.45321256,0.42597154
2023-08-10,0.5424036,0.64134717,0.47423193,0.4411598,0.4993276,0.4528295,0.4256626
2022-06-03,0.54310966,0.6421212,0.47498718,0.44169816,0.49981123,0.4533719,0.4260735
2022-09-20,0.54088104,0.63910216,0.47294775,0.44002524,0.49788514,0.45110714,0.42428422
2023-10-25,0.5426966,0.6416967,0.47443503,0.44145253,0.49961698,0.45304072,0.42593363
2021-03-12,0.5432963,0.6424144,0.47525004,0.44199392,0.50014865,0.45376605,0.42659456
2023-08-27,0.5418613,0.6407507,0.47359115,0.44071123,0.49873862,0.45226747,0.42523584
2019-06-17,0.54248536,0.6415313,0.47451216,0.44117558,0.49958727,0.45311144,0.42566633
2024-12-17,0.5436134,0.6426861,0.47537285,0.44220212,0.5004127,0.45391983,0.42669463
2024-10-06,0.54315925,0.6420411,0.4748736,0.44170058,0.49988058,0.4534997,0.42628846
2021-10-19,0.5422303,0.64121765,0.4744851,0.44091088,0.49935675,0.45305666,0.4258103
2022-03-23,0.54302245,0.6420971,0.47506467,0.44165748,0.49977142,0.45355174,0.42630062
2021-05-08,0.54348975,0.6424828,0.47517595,0.44205076,0.5002902,0.4537805,0.42651725
2019-11-08,0.54353935,0.6426443,0.47531864,0.44223094,0.50049263,0.4538467,0.4267011
2020-03-30,0.5434491,0.642591,0.47536013,0.4421077,0.5003189,0.45392448,0.4267245
2023-07-27,0.54299223,0.6418592,0.47473374,0.4416639,0.49979743,0.45335594,0.42618662
2022-01-14,0.54366326,0.6427726,0.47538933,0.44231498,0.5005412,0.45405564,0.42684886
2020-06-21,0.54064286,0.6398814,0.4737911,0.43948102,0.49769774,0.4518869,0.42503297
2022-06-08,0.5430285,0.6420463,0.47493857,0.44163474,0.4996968,0.45335123,0.426089
2020-02-17,0.54351926,0.6423667,0.4751535,0.44200218,0.5003741,0.4537054,0.426385
2024-11-15,0.5433557,0.64242417,0.47524574,0.4419133,0.5001216,0.4536318,0.42640945
2022-04-24,0.5432986,0.642316,0.4752816,0.44192547,0.5000049,0.45372847,0.42641282
2020-06-20,0.5418279,0.6410934,0.4744105,0.44053057,0.49886888,0.45270196,0.42556432
2022-07-08,0.54196197,0.640902,0.47397292,0.4408399,0.49908212,0.45277286,0.42553365
2022-09-01,0.54139465,0.64015806,0.47344658,0.44022793,0.49838886,0.4519427,0.42446154
2023-12-31,0.5436039,0.642688,0.47538447,0.44223282,0.5004775,0.45398128,0.4267573
2019-05-08,0.5434672,0.6425332,0.47522673,0.44208422,0.50033617,0.45386833,0.42661136
2021-08-26,0.5433169,0.6421397,0.47499752,0.44192505,0.49990252,0.453592,0.42635193
2020-05-17,0.5434415,0.6425293,0.4751899,0.44207856,0.500299,0.4537862,0.42656764
2024-01-13,0.54362065,0.64271384,0.47537732,0.4422467,0.500475,0.45400447,0.42677566
2020-02-08,0.5436171,0.64251083,0.4752174,0.44215366,0.5004635,0.453813,0.4265583
2021-06-19,0.5414452,0.6404239,0.4735352,0.44013742,0.49848652,0.45217425,0.42454714
2022-11-03,0.54320055,0.6423409,0.47500962,0.4418912,0.50021714,0.45367908,0.42641518
2023-12-16,0.5436518,0.6427276,0.47534606,0.44226947,0.50046253,0.4539579,0.42675722
2022-08-16,0.541009,0.64004934,0.47317633,0.43963304,0.49810264,0.4519842,0.4238863
2023-03-13,0.54274553,0.64180726,0.4748861,0.44145373,0.49974263,0.45330232,0.42606854
2022-04-25,0.5431979,0.6422652,0.4751612,0.4418656,0.49997926,0.453649,0.42638013
2021-12-05,0.5434262,0.64252377,0.47519436,0.4420763,0.50036585,0.45382744,0.4266433
2024-06-20,0.5424355,0.6413221,0.47464865,0.44122192,0.49946603,0.4537268,0.4261771
2023-01-03,0.5419182,0.64116186,0.47414696,0.44073948,0.49931484,0.45253202,0.42537588
2019-04-04,0.543135,0.64212334,0.47503275,0.44174576,0.4999202,0.45356247,0.42637295
2022-01-12,0.5436674,0.64277554,0.47539407,0.4423149,0.50054723,0.45405155,0.42684436
2020-03-22,0.5435853,0.6427055,0.4754084,0.44222918,0.5004187,0.45398742,0.42678657
2020-03-25,0.5434323,0.6425737,0.4753353,0.4420787,0.5002908,0.45390394,0.42668968
2024-10-02,0.5430598,0.64185536,0.4747526,0.44164628,0.49976516,0.45335397,0.42627484
2022-03-13,0.54325426,0.6422795,0.4751837,0.4418946,0.5001542,0.4537167,0.42642844
2023-06-24,0.5429441,0.6419457,0.47460902,0.44151837,0.4995705,0.4532601,0.4260919
2024-07-25,0.5414124,0.64027274,0.47334805,0.44020027,0.49817374,0.45195034,0.42459068
2024-09-11,0.54296106,0.64182913,0.47468367,0.44165677,0.49979404,0.4532403,0.42614144
2023-07-16,0.54301894,0.6418784,0.47469056,0.4416019,0.4997892,0.45342857,0.42618835
2020-03-23,0.54349715,0.64261997,0.4753363,0.44212857,0.5003565,0.45391858,0.42671606
2023-06-08,0.54278445,0.64178944,0.47470388,0.44141757,0.4996094,0.45325056,0.42592996
2019-06-01,0.5402776,0.6384287,0.472469,0.44017196,0.50024897,0.4558691,0.4266816
2020-05-02,0.5435092,0.6425918,0.47526878,0.4421269,0.5003749,0.4538739,0.4266575
2024-06-09,0.5429628,0.64201784,0.47493833,0.44158602,0.4998887,0.45339733,0.42587486
2019-11-14,0.54355085,0.64265174,0.47533697,0.44222265,0.5004666,0.4538849,0.42672077
2020-09-13,0.5424351,0.64112973,0.47446212,0.44114605,0.4991136,0.4527625,0.42567843
2023-02-11,0.5419144,0.6413575,0.47470045,0.440817,0.49993676,0.4524647,0.42549437
2024-12-10,0.5436078,0.6426899,0.47538146,0.44219813,0.50039005,0.4539018,0.42668185
2023-01-16,0.5419589,0.6412368,0.47420844,0.44082588,0.4994445,0.45256817,0.4254551
2024-12-25,0.54360884,0.6427067,0.4753914,0.44220352,0.50039554,0.4539169,0.42668915
2020-12-29,0.54359305,0.642682,0.47535592,0.4422382,0.50046897,0.4539921,0.42676455
2024-12-24,0.5436147,0.6427076,0.47538492,0.44219783,0.50038534,0.45391062,0.4266784
2023-05-26,0.5435237,0.6424181,0.4752884,0.4419372,0.5004154,0.4538949,0.42646822
2023-11-15,0.54318964,0.64222914,0.47499427,0.44185615,0.5001246,0.45360902,0.42637616
2019-09-09,0.54244673,0.641404,0.47412086,0.44124827,0.4993178,0.453077,0.4258073
2022-09-22,0.54074836,0.63892436,0.47284687,0.43994692,0.4977698,0.45094582,0.42415515
2022-06-07,0.5429508,0.64192176,0.4748793,0.44151634,0.49949172,0.45330188,0.425975
2021-08-04,0.5419238,0.63977027,0.47389925,0.44136557,0.49992937,0.45356742,0.42494884
2022-02-14,0.5434193,0.64251727,0.4752761,0.44205275,0.50032485,0.45386064,0.42655766
2019-07-18,0.5429112,0.64203256,0.47479454,0.4415592,0.49992645,0.45349866,0.42600787
2021-08-14,0.5430509,0.6417976,0.47483253,0.4416571,0.4996756,0.45338205,0.42620996
2024-02-05,0.5432587,0.6422789,0.47520158,0.44182083,0.5001331,0.45367903,0.4263394
2024-08-21,0.5429754,0.6419066,0.47478124,0.4416924,0.49981672,0.4533729,0.42618752
2023-06-23,0.5429116,0.6419046,0.47464538,0.4414768,0.49955496,0.45323876,0.42603293
2021-12-27,0.54364944,0.6427387,0.47536546,0.44228154,0.5005172,0.45402345,0.42681533
2019-10-11,0.54302204,0.64209485,0.4746846,0.44170082,0.4998763,0.45334074,0.42621034
2020-09-19,0.54293406,0.6416089,0.47460654,0.4415965,0.4994751,0.45308217,0.42598477
2021-05-28,0.5415831,0.6400832,0.47360152,0.44114742,0.5006057,0.45567057,0.42709613
2021-04-22,0.5434684,0.64260036,0.47525144,0.44211262,0.50032073,0.4538778,0.4266565
2023-10-03,0.5407617,0.6396832,0.47258082,0.4399229,0.49802265,0.45129198,0.42436063
2024-07-05,0.5415422,0.6410479,0.47379243,0.44088283,0.49948484,0.45252106,0.42552447
2022-12-27,0.5420234,0.64122266,0.47418138,0.440832,0.49930954,0.4526085,0.42541972
2023-02-14,0.5420293,0.64143497,0.4746856,0.44091162,0.49988094,0.45258677,0.42555767
2020-04-18,0.54342985,0.6425134,0.47522053,0.4420663,0.50031483,0.45382577,0.42661902
2022-04-21,0.5433342,0.64236,0.47522715,0.44194847,0.50006354,0.453741,0.42645478
2022-02-03,0.54357886,0.6426749,0.4753374,0.44221267,0.5004554,0.4539797,0.42674425
2021-08-25,0.5433851,0.6422978,0.47507852,0.44195476,0.5000855,0.45366693,0.4264077
2021-10-13,0.54152256,0.6402933,0.47383574,0.44059175,0.4994499,0.45376173,0.42598704
2019-10-30,0.5434201,0.6425395,0.4751792,0.44209278,0.5003804,0.4537079,0.42654213
2023-09-13,0.5408142,0.63927037,0.47245592,0.4391723,0.4973551,0.45076516,0.42380413
2023-08-20,0.5422103,0.6410377,0.47393554,0.4410499,0.4990336,0.45259908,0.42554104
2021-05-05,0.54348546,0.6425686,0.47525746,0.44209567,0.5003138,0.45386913,0.42661592
2019-11-24,0.54354894,0.64262015,0.4753181,0.44220242,0.5004674,0.45388824,0.42671993
2019-06-29,0.54256946,0.64168257,0.4744851,0.4412829,0.49964762,0.4531831,0.42582455
2021-03-15,0.5431431,0.64221036,0.47509146,0.44184092,0.49997663,0.45360613,0.42643502
2023-11-13,0.54307663,0.6420963,0.47489995,0.44178814,0.5001267,0.45364082,0.42637122
2023-11-09,0.54290384,0.64186203,0.47472623,0.44163772,0.4999981,0.45360455,0.42629194
2021-06-13,0.5421568,0.6412262,0.47421,0.44084173,0.4992267,0.45286283,0.42534137
2020-07-06,0.5425542,0.641764,0.4744999,0.44130045,0.4997292,0.4531794,0.42567182
2022-01-19,0.54364514,0.6427528,0.47537738,0.44229567,0.50052166,0.45403132,0.42682576
2024-03-11,0.54272723,0.6417271,0.4749248,0.44139352,0.4996356,0.4532531,0.42585233
2022-07-02,0.5419439,0.64111316,0.4738494,0.44099718,0.49933136,0.45269674,0.425653
2019-12-26,0.5436613,0.6427651,0.47538885,0.44230324,0.5005441,0.45404005,0.4268481
2024-03-16,0.5429679,0.64205486,0.47501096,0.4416471,0.49986586,0.45345283,0.42611104
2023-12-17,0.5436244,0.64270484,0.47535405,0.44224408,0.5004532,0.4539478,0.4267419
2021-04-02,0.5424745,0.6413043,0.4743973,0.44120798,0.49926972,0.45300847,0.4258398
2023-05-12,0.54348665,0.64248145,0.47529775,0.44204655,0.50033224,0.4539356,0.42660835
2022-12-30,0.5428176,0.64199984,0.47477335,0.4415666,0.49994385,0.45332348,0.4261466
2024-08-11,0.543137,0.6421372,0.4749115,0.44182086,0.49993676,0.45351815,0.4263328
2024-08-25,0.542871,0.64171404,0.47456336,0.4415175,0.49961877,0.45316812,0.4260006
2020-08-01,0.5432929,0.6422865,0.4750121,0.44195244,0.5000821,0.45367065,0.42650992
2024-04-23,0.5434788,0.6425738,0.47524676,0.44214675,0.500344,0.4538537,0.4266703
2022-01-16,0.5436632,0.6427645,0.4753818,0.44230556,0.5005331,0.45404702,0.42684105
2023-09-21,0.5406416,0.63974714,0.47256038,0.4400233,0.49823782,0.4514069,0.424532
2022-09-29,0.54080516,0.6389565,0.47298023,0.4400442,0.49793765,0.45109463,0.42426628
2021-12-10,0.5435086,0.64258873,0.47522786,0.44215047,0.500412,0.4539014,0.42670873
2019-09-16,0.5414441,0.6401882,0.47296417,0.44036388,0.49833012,0.45223543,0.4249516
2024-01-31,0.543377,0.64242244,0.47528708,0.4419863,0.5002871,0.4538015,0.42650253
2024-05-19,0.5404376,0.6391163,0.4723849,0.43911487,0.497405,0.45101047,0.42356583
2019-12-22,0.5436675,0.64274514,0.47536966,0.44228485,0.50053054,0.45402905,0.42683813
2024-07-12,0.5420513,0.64114493,0.47402543,0.44104823,0.49930206,0.45279828,0.4257498
2023-09-07,0.5397539,0.63823265,0.47124034,0.4384609,0.49652117,0.44983503,0.42302424
2023-07-02,0.5411729,0.6400162,0.47317398,0.43991062,0.4978696,0.4518298,0.42442143
2020-01-22,0.54363775,0.64270306,0.47535086,0.44226217,0.5005071,0.4539887,0.42677593
2019-07-08,0.5428477,0.64185303,0.4746575,0.4415705,0.49974453,0.45334667,0.42612663
2023-12-21,0.5436387,0.642714,0.4753638,0.44226387,0.5004826,0.45397735,0.42677394
2021-11-14,0.54311466,0.6422137,0.4750224,0.44182715,0.50014025,0.45352697,0.42635623
2020-07-09,0.54239,0.6415619,0.47435212,0.44116023,0.4995746,0.45305648,0.42556596
2021-02-23,0.5434952,0.6425807,0.47534385,0.4421684,0.5002973,0.45388862,0.42666388
2019-04-07,0.54303837,0.6420454,0.47491273,0.44164097,0.49979994,0.45351505,0.4262549
2023-10-07,0.5408373,0.639934,0.47269607,0.44012693,0.4984078,0.45147607,0.42454568
2019-05-25,0.5431908,0.64218694,0.4749585,0.44178718,0.5001001,0.4536617,0.4263213
2022-05-04,0.5432857,0.6423745,0.47506356,0.44197288,0.5001441,0.45368704,0.4265175
2023-02-06,0.5424748,0.64172554,0.47461423,0.44130394,0.4998297,0.45302442,0.4258761
2020-09-25,0.54321235,0.64204985,0.474913,0.44186088,0.49989858,0.4534419,0.42626774
2023-07-31,0.542964,0.6419097,0.4747378,0.44163984,0.49979636,0.45334813,0.42618075
2024-03-29,0.5433705,0.6424353,0.47519615,0.44202882,0.500186,0.453758,0.42652404
2019-08-19,0.54229015,0.6411895,0.474203,0.44098598,0.49928665,0.4527605,0.42530963
2023-10-16,0.54172665,0.64091235,0.47358847,0.44091773,0.49921232,0.4523411,0.42538288
2019-06-06,0.54281443,0.64185387,0.47464845,0.44152594,0.49988946,0.4534076,0.42618912
2023-02-04,0.54207665,0.6414022,0.47438452,0.44094694,0.49960536,0.45265502,0.42556003
2022-08-26,0.53903186,0.63827634,0.4720268,0.43765917,0.49696794,0.4507502,0.42132246
2019-10-20,0.5432816,0.6423909,0.47498697,0.44191083,0.5001526,0.45353588,0.42636552
2024-11-19,0.5434246,0.64251304,0.4752912,0.44199857,0.5002167,0.4536948,0.42648908
2020-03-18,0.5434938,0.6425589,0.4752369,0.44209963,0.50027484,0.45386985,0.42664593
2023-10-05,0.540858,0.6398829,0.47270527,0.44009286,0.49825895,0.4514722,0.42454627
2020-02-14,0.5435903,0.642467,0.47520924,0.44209436,0.50045097,0.45378444,0.42649338
2021-04-12,0.5432538,0.64239794,0.47517413,0.44194707,0.50014734,0.45373586,0.42655364
2023-07-19,0.5434653,0.6425136,0.47519362,0.44211242,0.50035745,0.45383763,0.4266593
2023-02-08,0.54196393,0.6413373,0.4743509,0.4408481,0.49959406,0.45255566,0.42544186
2021-06-30,0.5430858,0.64221644,0.47491437,0.4417417,0.5001569,0.45359224,0.4261597
2020-02-18,0.5435141,0.64235485,0.4751638,0.44199336,0.50037235,0.45369637,0.42636162
2021-11-06,0.5420821,0.64100134,0.4744865,0.44083208,0.49921054,0.45286322,0.42577374
2019-03-29,0.54300725,0.6420114,0.47488618,0.4416773,0.49985614,0.45344764,0.42628142
2023-05-01,0.5432567,0.6425091,0.47510204,0.44196412,0.5002282,0.45374677,0.426642
2021-08-08,0.541787,0.6397661,0.4740002,0.44134036,0.49942178,0.45342454,0.42492312
2023-12-05,0.5436022,0.64265907,0.47530827,0.4422248,0.5004232,0.45390317,0.42669722
2020-08-31,0.5432288,0.64213157,0.47493866,0.4418501,0.50001556,0.45352507,0.42629746
