date,h0,h1,h2
2023-03-25,0.5988771,0.46957,0.5196667
2023-11-03,0.598435,0.4693834,0.51943666
2019-04-07,0.59868383,0.46950814,0.51946986
2022-01-12,0.5994403,0.47012955,0.5203412
2023-10-02,0.5959876,0.46731868,0.5171114
2022-08-30,0.5928481,0.46422967,0.5140825
2019-09-09,0.5977636,0.46883434,0.51876557
2023-04-20,0.59899616,0.46967754,0.51984584
2024-08-04,0.5988469,0.4695555,0.5196711
2019-06-19,0.5978256,0.46869928,0.51874816
2024-01-26,0.5992272,0.4698898,0.52009946
2023-01-03,0.5997461,0.4700105,0.5205596
2020-08-05,0.5990192,0.46975014,0.5198926
2021-07-31,0.598435,0.4688531,0.5190975
2021-07-03,0.59869504,0.46947297,0.5195894
2024-12-07,0.5992927,0.46984938,0.5201295
2024-12-01,0.599274,0.469856,0.5201247
2022-08-02,0.59887016,0.46963257,0.51981646
2021-05-01,0.59912974,0.46986875,0.5200057
2023-05-17,0.59928507,0.46995792,0.52005005
2024-02-29,0.5985283,0.46885142,0.5191245
2021-06-25,0.5988209,0.46956027,0.51984763
2020-10-29,0.59913296,0.4698937,0.5200438
2020-08-28,0.5983411,0.46931034,0.5193235
2020-10-09,0.5987371,0.46958026,0.51967347
2024-01-19,0.5993532,0.4700344,0.52023107
2020-11-13,0.59928185,0.46998015,0.52017206
2022-07-14,0.5974837,0.46858633,0.5185267
2023-10-25,0.5981536,0.46915224,0.5191427
2024-02-24,0.5981651,0.46825278,0.51848716
2022-09-07,0.59663063,0.46845758,0.5181686
2019-09-08,0.59782475,0.46885806,0.5188138
2024-12-25,0.59935266,0.4699299,0.5201721
2022-06-12,0.59827244,0.46909928,0.51927716
2022-09-21,0.59491116,0.4678002,0.51706105
2019-05-21,0.5990064,0.4698017,0.51998186
2023-09-11,0.59476006,0.46603534,0.5159924
2021-11-23,0.59946877,0.47004172,0.52040195
2021-11-21,0.5994452,0.47001034,0.52033174
2021-05-29,0.5967785,0.4689215,0.5175585
2022-08-23,0.593439,0.46433744,0.5143895
2020-11-04,0.59927976,0.47001964,0.52016824
2019-09-20,0.59636307,0.4680682,0.517788
2023-08-17,0.59793717,0.46875182,0.5188696
2021-03-24,0.596471,0.4676263,0.5172821
2024-06-28,0.5982773,0.46901065,0.5190262
2019-09-30,0.59786797,0.4689642,0.51887435
2023-06-15,0.59868187,0.4693354,0.51956344
2021-01-29,0.59899145,0.4698058,0.5197997
2019-07-04,0.59844995,0.46930608,0.519442
2024-09-09,0.5980861,0.46904358,0.51913524
2023-12-13,0.59940076,0.46993244,0.5202327
2019-04-24,0.59929836,0.46999067,0.5202131
2022-07-13,0.59756577,0.46858287,0.51853347
2021-01-27,0.5990978,0.46987027,0.5199242
2019-09-27,0.5976204,0.46880534,0.51872617
2024-12-26,0.59935546,0.46989095,0.5201696
2022-12-06,0.59967023,0.4699097,0.5205128
2020-07-01,0.59884906,0.46960464,0.5197744
2023-01-19,0.5997498,0.46996346,0.5206603
2022-04-19,0.5987591,0.4695343,0.51971406
2022-04-13,0.5989301,0.46967533,0.519858
2021-03-25,0.5959928,0.46725747,0.51682264
2023-08-05,0.59830403,0.46905133,0.51915455
2021-08-29,0.59894013,0.46933034,0.5198088
2020-10-15,0.59880877,0.46968594,0.5198144
2019-07-18,0.5985251,0.46932074,0.51950747
2024-12-28,0.59936696,0.4699141,0.52018577
2024-04-04,0.59904784,0.46980375,0.5200212
2021-07-10,0.5987369,0.46955213,0.51958
2024-01-14,0.59938717,0.4700343,0.52026504
2020-09-10,0.597862,0.46884733,0.51882255
2020-04-24,0.59919435,0.46987158,0.52012146
2019-06-17,0.59815276,0.46894437,0.5190631
2022-12-25,0.5997408,0.47008502,0.5205602
2021-08-05,0.59787685,0.46643507,0.5179391
2021-08-21,0.59890205,0.4698289,0.5200655
2022-09-18,0.59522986,0.46798986,0.5173029
2022-11-24,0.59953237,0.46997762,0.5203335
2019-10-06,0.59825516,0.46914744,0.5191449
2019-09-15,0.5963577,0.46792743,0.5176831
2020-08-04,0.59906906,0.46979833,0.5199338
2021-10-05,0.5979256,0.46869105,0.5187888
2023-11-24,0.5992444,0.46979558,0.5200884
2023-06-03,0.5982815,0.46902406,0.51904374
2022-01-26,0.5993185,0.47002187,0.520233
2024-01-02,0.59941065,0.4700435,0.5202565
2022-01-23,0.5993856,0.47007823,0.520298
2021-10-20,0.59826386,0.4690371,0.51906806
2019-12-29,0.59942657,0.47010732,0.5203406
2024-11-07,0.59877175,0.4692621,0.51956004
2024-07-24,0.59729636,0.46843508,0.5184447
2022-04-07,0.5990418,0.4697553,0.5197578
2022-07-12,0.5975912,0.4686566,0.51858175
2020-06-03,0.5984073,0.46926603,0.51944786
2022-09-09,0.59636664,0.4683951,0.51801586
2023-10-19,0.5976411,0.4688314,0.5186481
2021-12-18,0.5994371,0.4700953,0.5203402
2021-09-09,0.5985206,0.46925846,0.51958686
2024-09-16,0.5983969,0.4693147,0.5193822
2022-06-28,0.5984584,0.46932805,0.51943576
2024-10-30,0.5986512,0.46916267,0.51950383
2020-09-21,0.5982073,0.46906173,0.51920277
2024-12-19,0.5993117,0.46987048,0.5201017
2024-05-11,0.5989018,0.4696179,0.5203489
2024-05-15,0.5983632,0.46909708,0.51935786
2024-12-20,0.5993467,0.46992317,0.52012277
2022-01-22,0.5993944,0.47010177,0.52030605
2022-07-25,0.5982057,0.4692789,0.5193699
2023-11-11,0.59863615,0.46942124,0.51953375
2022-07-04,0.5976075,0.46874663,0.5187109
2020-06-06,0.5989889,0.46976244,0.52003986
2022-12-26,0.5997671,0.4700816,0.5205607
2023-06-25,0.5982977,0.46919993,0.51929003
2020-06-14,0.598622,0.46920714,0.51946074
2024-11-30,0.5992516,0.46982905,0.520095
2023-06-02,0.5986466,0.46943158,0.51955736
2024-08-31,0.59741926,0.46851948,0.5185075
2023-01-12,0.59979814,0.4700589,0.5206698
2019-09-21,0.5963797,0.46806768,0.51770633
2023-07-12,0.5983768,0.46925548,0.5193259
2020-04-05,0.598105,0.46899804,0.51863813
2024-07-12,0.59769857,0.46894044,0.51880014
2022-07-17,0.5973863,0.46846575,0.5183871
2022-02-16,0.59914666,0.46992537,0.5200428
2021-12-26,0.5994252,0.47010478,0.5203352
2023-02-24,0.5981157,0.46876585,0.51895386
2021-02-03,0.5988407,0.46969172,0.5196094
2021-02-09,0.59880537,0.46967438,0.5195337
2021-04-12,0.5990057,0.46981433,0.5197709
2022-03-17,0.59907544,0.46963882,0.51970255
2019-08-27,0.59562075,0.4678331,0.51740736
2022-05-28,0.5987849,0.46942964,0.5197296
2024-08-26,0.59829634,0.46916237,0.5192249
2019-11-11,0.5992697,0.46997988,0.5201786
2023-05-10,0.5993223,0.47000316,0.5201389
2024-07-29,0.5984724,0.46930054,0.51940036
2022-02-19,0.599119,0.4699204,0.5200028
2023-06-07,0.5983953,0.46921074,0.51935047
2020-03-07,0.59852046,0.46954814,0.51934725
2019-06-08,0.5985362,0.46929497,0.5195142
2022-12-20,0.59971577,0.4700443,0.5205216
2021-01-11,0.5993497,0.47003672,0.5201793
2023-02-04,0.59979874,0.4700462,0.5205991
2024-09-21,0.5975863,0.46887422,0.51857793
2023-12-05,0.5993858,0.46994066,0.520241
2023-07-05,0.59637576,0.4675297,0.517445
2024-11-28,0.5991905,0.4697054,0.5200301
2019-12-20,0.5993973,0.470079,0.52031153
2023-08-03,0.5984754,0.46922272,0.51936644
2024-08-08,0.5989007,0.46962464,0.51972944
2024-10-17,0.59848475,0.46892402,0.5193583
2020-05-18,0.59911865,0.4698661,0.5200884
2024-09-17,0.59841317,0.46934202,0.51941174
2024-05-23,0.59861547,0.46916384,0.51956457
2020-09-18,0.5982566,0.46921486,0.5193325
2024-11-12,0.59896195,0.46952802,0.51977843
2019-12-06,0.5993665,0.46999416,0.520298
2023-08-04,0.59835184,0.46913671,0.5192414
2021-07-21,0.59830534,0.4692297,0.5192157
2024-10-09,0.5986598,0.46923432,0.5195338
2024-07-15,0.59757435,0.4688194,0.5186628
2019-11-10,0.5992652,0.4699652,0.52017254
2021-01-20,0.59923613,0.4699385,0.5200713
2019-04-29,0.5990516,0.46977785,0.5199435
2021-12-13,0.59943503,0.47005904,0.52031404
2021-02-18,0.59915656,0.46987262,0.5198691
2019-08-14,0.59854937,0.46943778,0.51950455
2023-05-02,0.5991478,0.4697964,0.5199753
2021-10-14,0.5972009,0.4685064,0.51783705
2019-05-25,0.5988861,0.46968573,0.5197982
2021-05-10,0.5992166,0.4699644,0.5201575
2024-09-02,0.5976087,0.46868074,0.5186429
2023-11-19,0.59914505,0.4697357,0.5199579
2024-12-03,0.59925073,0.46981034,0.5200842
2022-12-23,0.5997672,0.47009566,0.5205439
2023-08-23,0.5975586,0.46851122,0.51866084
2023-08-01,0.5985161,0.46932903,0.51946354
2022-08-20,0.5962933,0.4673048,0.5173511
2022-03-19,0.59914905,0.4697576,0.51973677
2020-03-04,0.59842634,0.4694269,0.51927435
2024-06-09,0.5989155,0.46965018,0.5197156
2020-04-06,0.5976488,0.46856454,0.51827544
2024-05-02,0.59903824,0.46973962,0.52012575
2021-03-10,0.59902805,0.46985316,0.5197127
2019-06-05,0.5985337,0.46932453,0.51947486
2020-02-11,0.5991533,0.4699746,0.52021146
2019-12-26,0.59942186,0.470103,0.52032197
2021-07-16,0.59799564,0.46895102,0.5187108
2021-12-04,0.5994606,0.47003925,0.5203325
2024-08-20,0.598531,0.46937627,0.51945555
2022-01-28,0.59934646,0.47005284,0.52025956
2021-06-09,0.59882474,0.46945822,0.5197091
2020-05-05,0.5991738,0.46989453,0.5201229
2019-05-29,0.5983455,0.46941438,0.5193972
2022-02-11,0.5991534,0.46989495,0.5200661
2022-12-02,0.5996878,0.47009793,0.52054334
2021-06-08,0.5990049,0.4696547,0.51988786
2024-03-13,0.5986167,0.46942478,0.5195162
2019-06-07,0.5984548,0.46920645,0.51944613
2024-02-28,0.59851533,0.46892264,0.5191004
2020-02-23,0.5988618,0.46971583,0.51987773
2020-03-16,0.59910846,0.46978644,0.51996285
2020-11-12,0.59929717,0.46996224,0.5201494
2021-04-14,0.59883046,0.46962368,0.5196901
2023-03-20,0.597154,0.4681267,0.5180988
2024-05-08,0.59916884,0.4695933,0.52024055
2020-11-28,0.59938437,0.47000694,0.5202202
2019-06-09,0.59843886,0.46920365,0.51943123
2023-10-22,0.5980395,0.4690997,0.5190551
2019-12-25,0.59942204,0.4700993,0.52033377
2020-02-10,0.5991924,0.4699951,0.5202333
2023-11-02,0.59845215,0.46938744,0.519446
2021-02-25,0.59933066,0.47002134,0.5200883
2020-03-27,0.5989714,0.46977443,0.5197009
2021-05-20,0.5992474,0.46997872,0.5201695
2021-04-11,0.5984058,0.46928057,0.5192556
2021-10-26,0.59742606,0.46799108,0.5176185
2024-11-11,0.59884775,0.46939707,0.51967055
2022-01-03,0.59943,0.47011685,0.5203274
2022-08-25,0.5912676,0.46213153,0.5121502
2021-08-14,0.59876674,0.46928048,0.51939976
2020-06-05,0.59889144,0.46971735,0.5199717
2023-02-01,0.5998114,0.47009963,0.52060366
2024-12-22,0.599313,0.4698535,0.52009386
2024-09-23,0.595308,0.4674474,0.5161593
2022-05-12,0.59892637,0.46957827,0.5198482
2019-10-17,0.59872895,0.46954703,0.51954275
2024-09-11,0.59842926,0.46936533,0.5194771
2021-10-22,0.5986869,0.4694062,0.5194969
2022-01-19,0.5994107,0.470105,0.52032095
2022-06-03,0.598552,0.46931025,0.5196531
2022-08-22,0.5940522,0.46493304,0.5149818
2023-08-11,0.5977176,0.4684224,0.5185906
2021-06-22,0.5979957,0.46863377,0.5189191
2021-09-20,0.5987234,0.46934107,0.51963484
2020-09-03,0.5979737,0.46895412,0.5189194
2021-06-02,0.5986118,0.4694838,0.5194509
2020-08-02,0.5989414,0.46969467,0.51987207
2024-10-04,0.5986586,0.46944654,0.51953304
2023-03-01,0.5990936,0.46963924,0.5198976
2023-07-30,0.5985073,0.46928468,0.5194004
2024-07-30,0.598679,0.4694968,0.519588
2022-09-11,0.59625435,0.468357,0.5179749
2019-05-12,0.59913504,0.46986032,0.52004635
2022-08-21,0.59494144,0.4658522,0.515908
2024-11-14,0.59905374,0.46968684,0.519906
2023-08-19,0.59770364,0.46852896,0.5187067
2019-05-05,0.5992427,0.46995866,0.5201365
2020-11-24,0.5993451,0.469961,0.52017075
2020-10-03,0.59883094,0.46974808,0.5197956
2023-03-15,0.5988458,0.4694519,0.5196011
2021-11-08,0.5987414,0.46938372,0.51960176
2023-01-26,0.5997699,0.4700542,0.5206155
2021-10-19,0.5979973,0.4688164,0.51868826
2021-11-29,0.59946495,0.46999943,0.5203456
2023-10-08,0.59600055,0.46753374,0.5171474
2023-04-07,0.5983264,0.469162,0.5192439
2024-03-07,0.59842604,0.46891427,0.5192744
2023-09-01,0.5963206,0.46739203,0.5173571
2021-05-28,0.59751517,0.4692328,0.51835907
2021-11-03,0.5979122,0.46866512,0.5187925
2024-11-03,0.59876233,0.46926525,0.5195782
2021-07-22,0.5976287,0.4687141,0.51840955
2024-03-29,0.5990548,0.46982402,0.51997894
2019-12-21,0.5994066,0.47008413,0.5203133
2022-11-06,0.5991007,0.46981728,0.5200106
2019-09-19,0.5960815,0.46786207,0.51758975
2019-07-07,0.59843713,0.4693144,0.5194847
2019-12-01,0.59935,0.47001427,0.5202593
2022-02-21,0.5990345,0.46987328,0.5198952
2019-09-22,0.59625596,0.46809068,0.5176931
2023-08-21,0.5975839,0.4684614,0.518612
2021-10-10,0.597826,0.4687787,0.51861334
2020-08-17,0.59881145,0.46963274,0.5197838
2022-04-08,0.59914994,0.4698439,0.5197917
2019-10-28,0.5989997,0.46967712,0.51977706
2020-09-19,0.59826434,0.46910107,0.51928425
2023-01-30,0.59979516,0.47007832,0.52061117
2024-11-08,0.59877336,0.4692284,0.51955396
2020-02-06,0.59918064,0.47000253,0.52024364
2021-07-17,0.5976208,0.46866333,0.51843464
2024-08-02,0.59887403,0.46962395,0.51969016
2020-07-27,0.59884703,0.46963653,0.51981527
2019-10-16,0.5986406,0.46948957,0.51948035
2022-11-04,0.5990039,0.4697514,0.519995
2023-10-01,0.5961065,0.46745676,0.5172751
2022-01-11,0.59944695,0.47013924,0.52035266
2019-12-17,0.5993969,0.47006765,0.52031505
2020-11-19,0.59928685,0.46991053,0.52010137
2024-10-06,0.5987989,0.46939233,0.5196102
2023-01-02,0.59979814,0.470021,0.520571
2021-09-18,0.59852237,0.46924612,0.51964074
2021-03-01,0.5991899,0.4699229,0.5199147
2023-08-31,0.59678525,0.467839,0.5178118
2022-02-18,0.5991574,0.46992254,0.520033
2022-03-22,0.59884214,0.46952,0.51941526
2023-02-14,0.5996302,0.46968406,0.52047175
2024-01-24,0.599299,0.46998772,0.52017516
2023-05-04,0.5993076,0.46996677,0.52012306
2021-09-14,0.5984425,0.4691102,0.51959115
2024-10-15,0.5985889,0.4690709,0.51942104
2024-04-11,0.5990811,0.46982336,0.5200735
2023-09-16,0.5955478,0.46690378,0.5166581
2022-05-30,0.59896415,0.4695974,0.5199149
2020-06-25,0.5979661,0.46871504,0.51863927
2024-03-31,0.59904915,0.46979633,0.5200066
2023-09-19,0.5957707,0.4672924,0.516957
2023-05-28,0.5991164,0.4697577,0.520024
2023-12-08,0.5993858,0.46994162,0.5202768
2022-03-07,0.59865516,0.46960092,0.519447
2020-10-28,0.59908855,0.4698581,0.51997405
2020-06-27,0.5987648,0.46951813,0.5196503
2020-06-30,0.5987135,0.46948448,0.5196472
2019-12-16,0.59938693,0.4700549,0.520307
2019-07-06,0.5984303,0.4693031,0.51949346
2024-11-10,0.598842,0.4693627,0.5196418
2021-07-19,0.59736145,0.46850094,0.518062
2019-11-08,0.59928155,0.46997482,0.5201727
2023-03-28,0.59890807,0.4695687,0.51968664
2021-07-12,0.5985472,0.46950132,0.5194243
2020-11-08,0.599318,0.47004482,0.5202203
2023-04-22,0.5987838,0.46943384,0.5196404
2022-06-01,0.59902817,0.4696991,0.5199825
2022-08-29,0.5916886,0.46274945,0.51267153
2019-10-10,0.5985185,0.46936113,0.51938176
2021-02-15,0.59899056,0.46981233,0.5197126
2023-01-31,0.5997732,0.47002497,0.5206088
2024-02-14,0.5985219,0.46915123,0.5192338
2022-03-24,0.5988601,0.46954268,0.51936793
2022-08-04,0.598839,0.46958867,0.5197854
2024-07-04,0.59795713,0.46899438,0.5188344
2023-01-21,0.59974474,0.46999183,0.5206385
2020-05-11,0.5991218,0.46985957,0.5200846
2024-04-10,0.5991259,0.4698564,0.5201177
2019-12-24,0.59942514,0.47009623,0.52031964
2023-11-08,0.59855074,0.46938255,0.51941204
2020-07-14,0.5983836,0.46916825,0.5192938
2024-11-13,0.599043,0.46967384,0.51987195
2020-05-10,0.5991757,0.46990055,0.52014214
2021-01-02,0.59937364,0.4700661,0.5202293
2024-10-07,0.5987892,0.46934637,0.51956934
2021-04-20,0.5990211,0.46977296,0.51981366
2019-06-14,0.5981034,0.46893588,0.51906097
2023-05-14,0.59933215,0.46997583,0.5200863
2022-08-06,0.5987375,0.46950278,0.51968163
2023-01-15,0.59980994,0.4700538,0.52068233
2024-11-15,0.5990194,0.46959734,0.5198433
2021-01-22,0.5991529,0.4698679,0.5199552
2023-08-30,0.59702903,0.46802136,0.51806176
2022-01-20,0.59941167,0.47010952,0.5203175
2024-04-26,0.59910756,0.4698659,0.5201127
2019-09-16,0.5961471,0.4678316,0.51755965
2020-03-09,0.5988352,0.46969122,0.51968324
2023-02-03,0.59983313,0.47012803,0.52063656
2021-03-27,0.5963236,0.46749943,0.5172566
2020-08-30,0.5986665,0.469621,0.5196524
2023-11-10,0.5985883,0.4693997,0.5194542
2021-01-26,0.59910154,0.46987885,0.5199469
2021-02-26,0.5993343,0.4700264,0.5201384
2024-10-08,0.5988347,0.46939537,0.5196222
2021-05-18,0.59926575,0.46998182,0.52017534
2024-01-01,0.5994076,0.47005153,0.52028126
2023-06-30,0.5971641,0.4682016,0.5181469
2019-10-31,0.5992086,0.4699121,0.52004665
2022-11-17,0.5993295,0.4699238,0.52026606
2023-07-08,0.59710544,0.46823975,0.5182096
2023-12-07,0.5993938,0.4699205,0.52024287
2020-06-29,0.5985449,0.46930978,0.5194781
2021-05-07,0.5991695,0.4699114,0.5201007
2021-10-15,0.59683365,0.4681659,0.51735127
2023-04-19,0.5988816,0.46956828,0.5197526
2021-03-08,0.5989894,0.46980327,0.5197021
2020-03-24,0.5992788,0.470005,0.5200139
2022-08-09,0.5982672,0.46904352,0.5191965
2021-04-03,0.59854096,0.46942326,0.51912403
2020-03-01,0.59855735,0.46953136,0.5194566
2023-03-13,0.5987449,0.46934843,0.5195202
2022-05-15,0.59913963,0.46973667,0.5200459
2021-04-18,0.5990224,0.46980515,0.5198292
2019-07-11,0.5985065,0.46937847,0.51952606
2024-10-23,0.5986321,0.46887505,0.51933914
2019-10-11,0.5985342,0.46938103,0.51941
2021-01-23,0.59917104,0.46990922,0.5199984
2021-03-11,0.5985895,0.46947998,0.51933646
2019-06-06,0.59860176,0.46928445,0.51957476
2019-04-27,0.59913534,0.46985722,0.52002555
2021-12-20,0.59943616,0.4701149,0.5203401
2021-05-11,0.5991624,0.46991813,0.5200917
2021-11-12,0.599238,0.4698384,0.5201736
2020-11-27,0.5993728,0.46999916,0.5202023
2019-10-22,0.5989966,0.46971118,0.51980364
2020-08-31,0.5987432,0.46964177,0.5197297
2020-11-29,0.59939736,0.47002628,0.5202359
2021-08-26,0.5989417,0.4694576,0.5198634
2022-11-11,0.59918594,0.46984696,0.5201505
2020-04-07,0.5978883,0.46873516,0.51856333
2024-05-05,0.5988376,0.46965414,0.52027696
2020-12-25,0.5993723,0.47007853,0.5202555
2021-11-14,0.59926283,0.46985033,0.52018607
2019-04-11,0.59865594,0.46948227,0.5194286
2022-11-10,0.59918004,0.46984243,0.5200925
2021-04-23,0.599062,0.46978495,0.51987904
2021-01-06,0.5993744,0.47006965,0.52022773
2022-03-04,0.5986668,0.46961528,0.51950943
2021-11-27,0.59943634,0.4700048,0.5203608
2020-08-10,0.59899247,0.46975958,0.5199526
2021-02-21,0.59932274,0.4699754,0.52005154
2022-05-29,0.5989622,0.46958593,0.5199034
2023-03-31,0.59854895,0.46934715,0.5194232
2019-11-26,0.5992533,0.46996135,0.5201863
2021-12-12,0.5994313,0.47008097,0.5203267
2020-12-22,0.59936404,0.4700579,0.5202554
2022-06-02,0.5988569,0.46957716,0.51986575
2023-04-12,0.5983568,0.46917364,0.5192927
2023-08-02,0.59851485,0.46927416,0.5194341
2021-02-17,0.5991039,0.46984294,0.5197558
2019-05-11,0.59908783,0.46981886,0.5200356
2022-03-01,0.5987399,0.4696309,0.5195801
2021-09-21,0.5987752,0.46937153,0.51967925
2021-05-25,0.59905446,0.46986812,0.5199199
2023-03-16,0.5986935,0.4692028,0.51941764
2021-03-04,0.5989517,0.4697335,0.5196573
2022-06-24,0.5987009,0.4695239,0.51962644
2019-04-06,0.5985828,0.46941933,0.5193811
2020-08-13,0.5987956,0.46962884,0.519765
2024-08-29,0.59789246,0.46886173,0.51888096
2023-07-31,0.5985623,0.46932393,0.51950145
2020-12-27,0.59935105,0.47006628,0.5202488
2021-01-01,0.5993497,0.47002628,0.5202049
2023-08-16,0.59762836,0.4685138,0.51863086
2022-03-15,0.5988624,0.46949226,0.51959294
2021-05-05,0.59918696,0.46992645,0.520085
2023-11-15,0.5988999,0.4695833,0.5197221
2021-03-02,0.59901035,0.469788,0.51971143
2023-04-15,0.5982634,0.46902993,0.51926064
2023-02-15,0.5995904,0.46956253,0.5204184
2020-07-05,0.5981251,0.46905112,0.51906097
2020-09-22,0.59852123,0.46937373,0.5195041
2020-12-17,0.59939677,0.4700728,0.520258
2023-09-24,0.5960579,0.46768153,0.517193
2021-07-08,0.5989725,0.4697626,0.5198022
2020-11-03,0.5992427,0.469975,0.5201136
2019-03-31,0.5976051,0.46858978,0.51854306
2024-05-19,0.59679085,0.46771997,0.5177818
2023-11-07,0.59861034,0.46947235,0.5195332
2019-05-19,0.5990824,0.46984738,0.5199958
2019-09-14,0.5969256,0.46831134,0.5181312
2020-02-15,0.5990557,0.4699178,0.5201678
2019-06-13,0.59825176,0.46915376,0.5192492
2019-09-07,0.5975042,0.4687593,0.51862174
2021-04-24,0.5992448,0.46995887,0.5201092
2024-05-03,0.59893656,0.46968243,0.52013457
2020-09-01,0.5985447,0.46953315,0.51955783
2023-01-04,0.599798,0.47004008,0.52059364
2024-04-12,0.59912914,0.4698557,0.52012634
2024-05-16,0.59708744,0.46793514,0.51809126
2019-06-30,0.5983551,0.46932158,0.5193961
2021-11-10,0.599189,0.46975538,0.52004087
2020-03-10,0.5989423,0.46974412,0.51979214
2023-09-17,0.59555805,0.46697032,0.51671463
2020-08-19,0.5987646,0.46962157,0.5197351
2020-08-08,0.59892106,0.46972492,0.51984435
2019-05-27,0.59853876,0.46943572,0.5194833
2021-05-17,0.59930617,0.4699978,0.5201934
2020-07-30,0.59893054,0.4697148,0.5198644
2024-11-25,0.5991834,0.46974614,0.5200286
2019-08-22,0.5971692,0.46858528,0.5184716
2023-08-06,0.59830856,0.46905634,0.5191705
2024-12-31,0.59938115,0.46991012,0.5201969
2021-12-05,0.5994575,0.47003955,0.5203468
2023-07-01,0.59694505,0.46795854,0.5179236
2022-03-30,0.59874564,0.46955386,0.5191297
2023-05-31,0.5993547,0.47004867,0.52028596
2024-05-13,0.59837973,0.4691333,0.51937467
2023-03-19,0.598142,0.46876296,0.5188137
2022-11-05,0.5990638,0.46978733,0.5199597
2020-04-26,0.5991642,0.46986294,0.5200631
2023-08-27,0.5972235,0.4681852,0.51827776
2020-02-04,0.59930384,0.47005793,0.52026236
2020-07-19,0.59877956,0.46950224,0.51967037
2024-06-12,0.5989757,0.46967912,0.5195944
2021-04-26,0.59913546,0.4698544,0.51995164
2023-05-26,0.5991314,0.46978158,0.52001613
2023-11-27,0.5993076,0.46985936,0.52012086
2023-07-14,0.598497,0.46934232,0.5193725
2020-10-04,0.5987457,0.46960992,0.51965255
2024-07-03,0.5982957,0.46918052,0.51912886
2023-01-17,0.5997997,0.4700081,0.5206925
2019-03-28,0.598853,0.46962422,0.5196622
2021-12-02,0.59948057,0.47005305,0.52036285
2022-07-30,0.598898,0.46968207,0.51985174
2022-11-19,0.5994146,0.46995187,0.5202613
2022-09-10,0.5964242,0.4684445,0.5180645
2024-07-07,0.59767944,0.46885902,0.51861215
2020-03-14,0.59910333,0.46981737,0.51997375
2023-12-29,0.59940755,0.47003102,0.5202801
2024-10-21,0.59847605,0.4686831,0.51921725
2020-03-30,0.59923446,0.46999243,0.5199152
2024-06-14,0.5991211,0.469591,0.51955736
2023-11-12,0.5986549,0.46941692,0.5194863
2023-01-10,0.5997961,0.47008407,0.52065885
2023-01-08,0.5997665,0.4700564,0.52061844
2024-07-11,0.597996,0.46906948,0.5189567
2021-03-23,0.59741956,0.4684512,0.5181207
2023-11-04,0.59851825,0.469403,0.5194784
2020-06-02,0.5981203,0.46898913,0.5191572
2023-03-18,0.59823066,0.4687915,0.51886374
2020-12-05,0.59941435,0.47008312,0.5202839
2019-06-04,0.5982888,0.46926725,0.5192238
2021-10-02,0.5982095,0.4687855,0.5190249
2020-08-16,0.598673,0.4696035,0.519715
2022-04-17,0.5990025,0.46973178,0.5199692
2023-11-25,0.5993179,0.46987557,0.5201395
2023-04-27,0.5990082,0.46956018,0.51967764
2021-07-09,0.5988337,0.46965134,0.5196943
2019-11-13,0.59929407,0.46999246,0.5201838
2021-05-19,0.59924674,0.46997598,0.5201725
2020-07-17,0.5989124,0.46966448,0.51981926
2022-03-29,0.5986282,0.46949962,0.5190456
