epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,7.185067738646467e-05,5.736003367928788e-05,0.00486265541985631,0.004693537950515747,1.0000096559524536,0.0,0.0,1.0
10,6.918751923876699e-05,5.801196675747633e-05,0.004882094915956259,0.004725651815533638,1.0000947713851929,0.0,0.0,1.0
20,7.292295299521356e-05,5.6998542277142406e-05,0.00488424813374877,0.004715085029602051,1.0001943111419678,0.0,0.0,1.0
30,8.501050688209943e-05,5.88932671234943e-05,0.004910371266305447,0.004753744229674339,1.000288486480713,0.0,0.0,1.0
40,7.826691030459188e-05,5.823749233968556e-05,0.0049041034653782845,0.004746847320348024,1.0003855228424072,0.0,0.0,1.0
50,5.343203242773598e-05,5.837122807861306e-05,0.004905913025140762,0.004756374750286341,1.0004829168319702,0.0,0.0,1.0
60,7.488035903406854e-05,5.772546865046024e-05,0.004890545271337032,0.004740466829389334,1.0005754232406616,0.0,0.0,1.0
70,5.665456496899424e-05,5.7069821195909753e-05,0.004882348235696554,0.004716675728559494,1.000671148300171,0.0,0.0,1.0
80,0.0001130559677221754,5.926514131715521e-05,0.00489395298063755,0.004754453431814909,1.0007693767547607,0.0,0.0,1.0
90,9.4342953116211e-05,5.78589279029984e-05,0.004892025142908096,0.004739323630928993,1.0008668899536133,0.0,0.0,1.0
100,7.339057742683508e-05,5.76796883251518e-05,0.004884717985987663,0.004720685072243214,1.0009653568267822,0.0,0.0,1.0
110,8.373687433049781e-05,5.818304998683743e-05,0.00487486133351922,0.004743397235870361,1.0010637044906616,0.0,0.0,1.0
120,0.00010078007871925366,5.744323061662726e-05,0.004871306009590626,0.004715827759355307,1.001160979270935,0.0,0.0,1.0
130,8.628862469777232e-05,5.7097440731013194e-05,0.0048734648153185844,0.004713293164968491,1.001259446144104,0.0,0.0,1.0
140,7.529198401243776e-05,5.7726578233996406e-05,0.00486765569075942,0.0047197118401527405,1.0013530254364014,0.0,0.0,1.0
150,8.043332827583072e-05,5.689652971341275e-05,0.004869700409471989,0.004699092824012041,1.0014493465423584,0.0,0.0,1.0
160,8.546422877770965e-05,5.785734174423851e-05,0.004865008406341076,0.004728735890239477,1.0015455484390259,0.0,0.0,1.0
