date,h0,h1,h2,h3,h4,h5,h6
2023-05-24,4.7766222e-12,4.8415265e-12,4.7397754e-12,1.0,4.4131565e-12,4.879313e-12,4.6160823e-12
2019-04-05,4.8064708e-12,4.857603e-12,4.7238736e-12,1.0,4.426324e-12,4.866654e-12,4.644999e-12
2024-09-15,4.828275e-12,4.9047485e-12,4.8187157e-12,1.0,4.463696e-12,4.9375256e-12,4.665118e-12
2019-04-01,4.835334e-12,4.8823476e-12,4.7386548e-12,1.0,4.450128e-12,4.8847324e-12,4.673953e-12
2021-10-28,4.970967e-12,4.986969e-12,4.9567746e-12,1.0,4.5802646e-12,5.0511266e-12,4.825264e-12
2021-09-10,4.822109e-12,4.926557e-12,4.8440943e-12,1.0,4.4685e-12,4.9602366e-12,4.6662747e-12
2022-09-27,5.091792e-12,5.1785303e-12,5.1117986e-12,1.0,4.732856e-12,5.2910523e-12,4.9288503e-12
2023-06-14,4.803859e-12,4.890083e-12,4.8179074e-12,1.0,4.439988e-12,4.934118e-12,4.6429787e-12
2024-11-02,4.8321347e-12,4.8967657e-12,4.7785907e-12,1.0,4.4659268e-12,4.939108e-12,4.67242e-12
2023-12-09,4.78201e-12,4.846571e-12,4.7753836e-12,1.0,4.420014e-12,4.9043746e-12,4.6143037e-12
2022-03-29,4.8238475e-12,4.8777497e-12,4.7577276e-12,1.0,4.4482955e-12,4.8994567e-12,4.6630716e-12
2020-10-01,4.803978e-12,4.875592e-12,4.7881885e-12,1.0,4.446378e-12,4.9256363e-12,4.6444493e-12
2024-08-27,4.8500483e-12,4.9088667e-12,4.821088e-12,1.0,4.4829782e-12,4.9542414e-12,4.6868434e-12
2024-08-13,4.810983e-12,4.8812118e-12,4.7859065e-12,1.0,4.4536267e-12,4.9173196e-12,4.6546655e-12
2021-08-16,4.789522e-12,4.8654475e-12,4.7783904e-12,1.0,4.432813e-12,4.9146754e-12,4.6324706e-12
2024-01-07,4.7646206e-12,4.8335914e-12,4.755913e-12,1.0,4.404932e-12,4.887808e-12,4.601683e-12
2021-04-20,4.790034e-12,4.8605685e-12,4.786618e-12,1.0,4.4308008e-12,4.922443e-12,4.6298204e-12
2021-01-30,4.7899883e-12,4.8515103e-12,4.7516518e-12,1.0,4.4131396e-12,4.883577e-12,4.62613e-12
2020-01-06,4.760324e-12,4.8295365e-12,4.752068e-12,1.0,4.402311e-12,4.88477e-12,4.598454e-12
2021-10-25,4.913129e-12,4.9472162e-12,4.896822e-12,1.0,4.531896e-12,5.0053225e-12,4.7624855e-12
2022-09-12,5.012316e-12,5.094065e-12,5.006411e-12,1.0,4.658094e-12,5.1753905e-12,4.853713e-12
2023-10-21,4.8562317e-12,4.908586e-12,4.8231297e-12,1.0,4.479252e-12,4.963719e-12,4.6847704e-12
2019-07-02,4.8374655e-12,4.9079118e-12,4.81348e-12,1.0,4.487615e-12,4.9427272e-12,4.6873265e-12
2019-10-14,4.8332315e-12,4.909822e-12,4.8241415e-12,1.0,4.463117e-12,4.9625456e-12,4.6660254e-12
2021-01-26,4.7801767e-12,4.8445753e-12,4.7517966e-12,1.0,4.4098076e-12,4.884639e-12,4.6170507e-12
2020-06-30,4.800259e-12,4.8683067e-12,4.785778e-12,1.0,4.428976e-12,4.92081e-12,4.6361647e-12
2024-07-30,4.820334e-12,4.897083e-12,4.7973487e-12,1.0,4.4657394e-12,4.9279665e-12,4.668696e-12
2019-12-09,4.7629123e-12,4.8328537e-12,4.750437e-12,1.0,4.403e-12,4.8829252e-12,4.6004194e-12
2019-05-19,4.7933146e-12,4.855954e-12,4.7674477e-12,1.0,4.429145e-12,4.902953e-12,4.632205e-12
2024-04-25,4.768621e-12,4.8334253e-12,4.748082e-12,1.0,4.4031176e-12,4.882646e-12,4.604282e-12
2023-09-27,4.9765457e-12,5.00433e-12,4.8968407e-12,1.0,4.5844418e-12,5.071438e-12,4.7970005e-12
2021-04-04,4.8704053e-12,4.9091477e-12,4.778901e-12,1.0,4.4821234e-12,4.931671e-12,4.7035544e-12
2021-09-12,4.8228166e-12,4.9422745e-12,4.8715016e-12,1.0,4.468534e-12,4.966409e-12,4.6659187e-12
2024-10-19,4.85966e-12,4.937808e-12,4.815023e-12,1.0,4.493285e-12,4.9703132e-12,4.700828e-12
2019-04-28,4.787458e-12,4.850659e-12,4.7731797e-12,1.0,4.423269e-12,4.9073506e-12,4.624048e-12
2023-12-29,4.765357e-12,4.834034e-12,4.7547886e-12,1.0,4.4058056e-12,4.8870808e-12,4.6024027e-12
2023-03-17,5.0057428e-12,5.001601e-12,5.0332386e-12,1.0,4.588326e-12,5.1027585e-12,4.786819e-12
2023-06-27,4.8274735e-12,4.9443487e-12,4.8835398e-12,1.0,4.4690627e-12,4.9534105e-12,4.669961e-12
2021-09-29,4.8137553e-12,4.9337596e-12,4.844021e-12,1.0,4.4539155e-12,4.9307307e-12,4.6606356e-12
2022-11-22,5.336254e-12,5.2328025e-12,5.9102783e-12,1.0,4.827216e-12,5.620405e-12,4.92714e-12
2022-09-01,4.99207e-12,5.0564284e-12,4.9596685e-12,1.0,4.604018e-12,5.1094398e-12,4.8241415e-12
2022-06-04,4.7704765e-12,4.8571394e-12,4.8215477e-12,1.0,4.3928997e-12,4.9476126e-12,4.5968407e-12
2022-04-10,4.801468e-12,4.8612733e-12,4.776805e-12,1.0,4.43535e-12,4.916044e-12,4.6375447e-12
2022-03-27,4.8378432e-12,4.890568e-12,4.7751833e-12,1.0,4.4614147e-12,4.917263e-12,4.6762715e-12
2021-04-14,4.8055084e-12,4.869848e-12,4.7745093e-12,1.0,4.440141e-12,4.9180135e-12,4.644609e-12
2024-01-24,4.76783e-12,4.8355096e-12,4.7513434e-12,1.0,4.4042764e-12,4.883e-12,4.605002e-12
2024-10-14,4.840936e-12,4.907893e-12,4.789796e-12,1.0,4.4741454e-12,4.9447256e-12,4.680751e-12
2024-04-26,4.771323e-12,4.835362e-12,4.747358e-12,1.0,4.403907e-12,4.8823293e-12,4.606847e-12
2024-08-28,4.859224e-12,4.9187637e-12,4.8318767e-12,1.0,4.4929763e-12,4.964231e-12,4.697261e-12
2024-08-18,4.8345316e-12,4.8969158e-12,4.8016877e-12,1.0,4.4757843e-12,4.9338164e-12,4.677342e-12
2021-05-21,4.7796207e-12,4.845924e-12,4.767393e-12,1.0,4.417839e-12,4.902878e-12,4.617174e-12
2024-03-24,4.7816725e-12,4.8499373e-12,4.7621585e-12,1.0,4.415733e-12,4.8967098e-12,4.6202044e-12
2021-08-23,4.8416466e-12,4.915013e-12,4.799746e-12,1.0,4.482055e-12,4.95496e-12,4.6803408e-12
2020-09-12,4.871957e-12,4.984154e-12,4.904393e-12,1.0,4.509547e-12,4.974524e-12,4.7253694e-12
2020-05-05,4.7639752e-12,4.829076e-12,4.7426876e-12,1.0,4.3989036e-12,4.877378e-12,4.600244e-12
2020-08-04,4.7863167e-12,4.8555834e-12,4.7612136e-12,1.0,4.425547e-12,4.894842e-12,4.627048e-12
2022-06-14,4.8041887e-12,4.9194017e-12,4.864612e-12,1.0,4.4366355e-12,4.941124e-12,4.642359e-12
2024-03-03,4.846516e-12,4.9242273e-12,4.8244178e-12,1.0,4.4704943e-12,4.9504823e-12,4.6895083e-12
2019-09-07,4.9042714e-12,4.99527e-12,4.9210727e-12,1.0,4.547083e-12,5.088685e-12,4.74542e-12
2024-12-27,4.77511e-12,4.841305e-12,4.753773e-12,1.0,4.4148405e-12,4.8955336e-12,4.612069e-12
2023-02-03,6.028228e-12,5.6944284e-12,7.4912125e-12,1.0,5.3256588e-12,6.5375418e-12,5.297333e-12
2020-10-23,4.7978062e-12,4.8730998e-12,4.792684e-12,1.0,4.438413e-12,4.9262374e-12,4.636731e-12
2020-09-30,4.803749e-12,4.8759824e-12,4.789376e-12,1.0,4.4466835e-12,4.92714e-12,4.6443964e-12
2024-02-13,4.837696e-12,4.89208e-12,4.7837706e-12,1.0,4.4568216e-12,4.924171e-12,4.6730796e-12
2023-08-05,4.8485686e-12,4.9167194e-12,4.828671e-12,1.0,4.485065e-12,4.9566237e-12,4.688024e-12
2021-08-22,4.8258446e-12,4.9002417e-12,4.795409e-12,1.0,4.4659953e-12,4.944839e-12,4.664477e-12
2020-06-02,4.8090386e-12,5.0753277e-12,5.0922777e-12,1.0,4.441174e-12,4.9315396e-12,4.644715e-12
2022-03-01,4.7927664e-12,4.853324e-12,4.744425e-12,1.0,4.4093197e-12,4.8756476e-12,4.628143e-12
2021-10-09,4.849567e-12,4.9759094e-12,4.908492e-12,1.0,4.4891217e-12,4.974828e-12,4.703052e-12
2023-02-04,5.9089712e-12,5.6155193e-12,7.207774e-12,1.0,5.2418326e-12,6.379769e-12,5.2348386e-12
2023-10-16,4.900401e-12,4.941049e-12,4.849142e-12,1.0,4.5170703e-12,5.002593e-12,4.724396e-12
2023-09-30,4.9889004e-12,5.0099642e-12,4.9189893e-12,1.0,4.5847046e-12,5.0730635e-12,4.80123e-12
2022-03-25,4.8455454e-12,4.9003726e-12,4.786326e-12,1.0,4.4708868e-12,4.9274027e-12,4.6857175e-12
2020-02-14,4.783707e-12,4.848162e-12,4.7633937e-12,1.0,4.417249e-12,4.894581e-12,4.621016e-12
2020-04-20,4.774646e-12,4.8336465e-12,4.7316465e-12,1.0,4.4073855e-12,4.8705545e-12,4.612157e-12
2022-08-07,4.821097e-12,4.8877707e-12,4.7869647e-12,1.0,4.4550375e-12,4.926576e-12,4.6612757e-12
2022-05-20,4.7865635e-12,4.9071632e-12,4.8497708e-12,1.0,4.424028e-12,4.9068445e-12,4.6233607e-12
2023-05-03,4.774108e-12,4.8397167e-12,4.7698304e-12,1.0,4.410497e-12,4.9010266e-12,4.6100463e-12
2022-08-16,5.0047024e-12,5.054519e-12,4.958515e-12,1.0,4.5772947e-12,5.1038293e-12,4.8209037e-12
2024-11-11,4.8174385e-12,4.8765406e-12,4.7679933e-12,1.0,4.449042e-12,4.9249784e-12,4.653831e-12
2024-01-11,4.764557e-12,4.8336465e-12,4.754535e-12,1.0,4.4045787e-12,4.886354e-12,4.601859e-12
2020-10-17,4.7992157e-12,4.872524e-12,4.792008e-12,1.0,4.440903e-12,4.9258427e-12,4.6390483e-12
2023-02-01,5.9254264e-12,5.6270774e-12,7.250131e-12,1.0,5.2524213e-12,6.4021006e-12,5.2431527e-12
2024-05-12,4.8031904e-12,4.9476504e-12,4.9090354e-12,1.0,4.4388195e-12,4.926463e-12,4.6408897e-12
2024-07-27,4.8611714e-12,5.0045584e-12,4.948254e-12,1.0,4.5014513e-12,4.9805242e-12,4.7080963e-12
2024-12-24,4.775921e-12,4.8422286e-12,4.754571e-12,1.0,4.415194e-12,4.896785e-12,4.61272e-12
2024-03-26,4.7904636e-12,4.854509e-12,4.764212e-12,1.0,4.4235557e-12,4.9022986e-12,4.627401e-12
2022-06-01,4.761595e-12,4.837059e-12,4.7665205e-12,1.0,4.3992895e-12,4.899494e-12,4.59656e-12
2020-02-29,4.797587e-12,4.8570653e-12,4.75138e-12,1.0,4.4103623e-12,4.8780845e-12,4.6314983e-12
2022-09-22,5.092219e-12,5.181e-12,5.1042386e-12,1.0,4.737625e-12,5.2882074e-12,4.931916e-12
2023-05-06,4.7741815e-12,4.8405295e-12,4.7668475e-12,1.0,4.4138634e-12,4.8995313e-12,4.611911e-12
2021-09-01,4.8300244e-12,4.9121445e-12,4.822725e-12,1.0,4.47698e-12,4.9610693e-12,4.671404e-12
2022-07-27,4.847838e-12,4.9191393e-12,4.8198372e-12,1.0,4.5015888e-12,4.9510673e-12,4.6997345e-12
2022-05-15,4.7786e-12,4.8505293e-12,4.780195e-12,1.0,4.412618e-12,4.908979e-12,4.612949e-12
2023-02-02,6.021574e-12,5.689825e-12,7.477622e-12,1.0,5.320907e-12,6.5293166e-12,5.293576e-12
2021-02-17,4.8002045e-12,4.862089e-12,4.792136e-12,1.0,4.4274554e-12,4.913963e-12,4.6316575e-12
2024-06-17,5.4400703e-12,5.3205626e-12,6.1363237e-12,1.0,4.9106834e-12,5.7644545e-12,4.9963375e-12
2021-03-12,4.8176593e-12,4.8748852e-12,4.7976046e-12,1.0,4.447481e-12,4.9305802e-12,4.6500156e-12
2021-12-12,4.8419792e-12,4.8885535e-12,4.904225e-12,1.0,4.4635766e-12,4.9864175e-12,4.6474443e-12
2019-05-05,4.7782078e-12,4.844815e-12,4.764902e-12,1.0,4.418277e-12,4.898335e-12,4.6166283e-12
2023-05-13,4.7695576e-12,4.8367087e-12,4.7596883e-12,1.0,4.4087143e-12,4.8936476e-12,4.607409e-12
2020-09-18,4.8460905e-12,4.938844e-12,4.84781e-12,1.0,4.495754e-12,4.9734236e-12,4.694968e-12
2021-06-09,4.7993987e-12,4.8882742e-12,4.810983e-12,1.0,4.427185e-12,4.9041127e-12,4.636819e-12
2019-12-14,4.7614135e-12,4.8310843e-12,4.751198e-12,1.0,4.4021262e-12,4.884211e-12,4.5989454e-12
2021-05-07,4.78201e-12,4.848217e-12,4.7796667e-12,1.0,4.420351e-12,4.9122013e-12,4.6189007e-12
2020-12-02,4.765993e-12,4.8359337e-12,4.7574375e-12,1.0,4.408428e-12,4.8917996e-12,4.604159e-12
2021-12-23,4.7778617e-12,4.8434477e-12,4.784336e-12,1.0,4.416019e-12,4.907425e-12,4.6094482e-12
2023-01-15,6.026343e-12,5.690671e-12,7.488212e-12,1.0,5.320846e-12,6.528645e-12,5.2939393e-12
2023-12-16,4.7714597e-12,4.8395506e-12,4.7655387e-12,1.0,4.4120788e-12,4.8961868e-12,4.606794e-12
2021-11-16,5.0033185e-12,5.0017347e-12,5.2175334e-12,1.0,4.5827816e-12,5.188041e-12,4.7403e-12
2022-08-11,4.873974e-12,4.9399746e-12,4.8427456e-12,1.0,4.499786e-12,4.984991e-12,4.7115454e-12
2020-12-15,4.767457e-12,4.8365058e-12,4.75869e-12,1.0,4.4091853e-12,4.892677e-12,4.605564e-12
2019-10-28,4.7953724e-12,4.8661713e-12,4.779794e-12,1.0,4.4340976e-12,4.9184827e-12,4.632806e-12
2021-02-18,4.7988766e-12,4.861477e-12,4.796159e-12,1.0,4.4300063e-12,4.9188388e-12,4.6307207e-12
2023-06-04,4.8222095e-12,5.0201423e-12,4.986608e-12,1.0,4.4504166e-12,4.927647e-12,4.6621825e-12
2019-11-22,4.767766e-12,4.835952e-12,4.7473935e-12,1.0,4.406999e-12,4.882292e-12,4.6050897e-12
2024-07-09,4.8566394e-12,4.938373e-12,4.8246203e-12,1.0,4.4980014e-12,4.9637573e-12,4.71311e-12
2023-11-08,4.8277038e-12,4.8881255e-12,4.7993987e-12,1.0,4.4587775e-12,4.9435755e-12,4.662698e-12
2020-11-02,4.775128e-12,4.8463863e-12,4.763594e-12,1.0,4.4184456e-12,4.8985594e-12,4.6148497e-12
2021-10-06,4.8397167e-12,5.0017724e-12,4.949519e-12,1.0,4.474009e-12,4.960445e-12,4.68511e-12
2021-03-13,4.825126e-12,4.8780663e-12,4.7955554e-12,1.0,4.4513e-12,4.929734e-12,4.6563886e-12
2020-05-18,4.7701123e-12,4.839957e-12,4.769321e-12,1.0,4.4056377e-12,4.9021676e-12,4.6050373e-12
2019-04-12,4.796269e-12,4.853491e-12,4.7459094e-12,1.0,4.4225773e-12,4.8841174e-12,4.6344673e-12
2024-11-19,4.7923007e-12,4.855287e-12,4.757601e-12,1.0,4.4286207e-12,4.907425e-12,4.629414e-12
2022-02-06,4.77767e-12,4.8421176e-12,4.7633395e-12,1.0,4.4142676e-12,4.8958884e-12,4.613319e-12
2024-06-27,4.853713e-12,4.9396355e-12,4.8497894e-12,1.0,4.4916913e-12,4.9555082e-12,4.7054387e-12
2021-12-21,4.7825663e-12,4.846238e-12,4.7908565e-12,1.0,4.419474e-12,4.912632e-12,4.6124914e-12
2023-11-11,4.824123e-12,4.883894e-12,4.79733e-12,1.0,4.455768e-12,4.9421417e-12,4.658307e-12
2022-01-31,4.773598e-12,4.839089e-12,4.76234e-12,1.0,4.4122306e-12,4.8946745e-12,4.6096417e-12
2023-05-22,4.7718504e-12,4.8394214e-12,4.757002e-12,1.0,4.41181e-12,4.892509e-12,4.610152e-12
2022-12-14,5.750639e-12,5.507788e-12,6.8327275e-12,1.0,5.124783e-12,6.1591184e-12,5.1486888e-12
2022-11-12,4.9524846e-12,4.971147e-12,5.1119937e-12,1.0,4.5460597e-12,5.12799e-12,4.7142602e-12
2020-07-08,4.8263594e-12,4.9285116e-12,4.8710745e-12,1.0,4.439734e-12,4.9421986e-12,4.6559267e-12
2024-06-04,4.789203e-12,4.861292e-12,4.7961223e-12,1.0,4.425801e-12,4.9144126e-12,4.6264125e-12
2022-05-06,4.776349e-12,4.8369486e-12,4.7527576e-12,1.0,4.3990376e-12,4.8865777e-12,4.607093e-12
2020-10-03,4.798648e-12,4.869904e-12,4.7826023e-12,1.0,4.4414446e-12,4.919064e-12,4.639827e-12
2019-12-24,4.7610045e-12,4.830716e-12,4.752141e-12,1.0,4.4018916e-12,4.8848625e-12,4.598577e-12
2021-04-13,4.8096436e-12,4.871836e-12,4.776203e-12,1.0,4.442479e-12,4.9187824e-12,4.648278e-12
2023-04-07,4.883093e-12,4.9203406e-12,4.827971e-12,1.0,4.498962e-12,4.973708e-12,4.71311e-12
2023-01-06,5.517808e-12,5.350502e-12,6.3197464e-12,1.0,4.955376e-12,5.8559906e-12,5.020717e-12
2024-03-28,4.7849203e-12,4.850363e-12,4.7639206e-12,1.0,4.419474e-12,4.900559e-12,4.621844e-12
2019-11-13,4.7692666e-12,4.8404926e-12,4.757274e-12,1.0,4.4112877e-12,4.8901018e-12,4.607339e-12
2020-10-20,4.803969e-12,4.8791084e-12,4.7990505e-12,1.0,4.4468188e-12,4.934701e-12,4.64413e-12
2022-03-07,4.7982547e-12,4.859345e-12,4.7493866e-12,1.0,4.411406e-12,4.877936e-12,4.6337075e-12
2021-01-05,4.767948e-12,4.836653e-12,4.756512e-12,1.0,4.408176e-12,4.8894304e-12,4.606109e-12
2020-11-30,4.7658292e-12,4.8365977e-12,4.759416e-12,1.0,4.4086974e-12,4.892229e-12,4.6039305e-12
2024-02-09,4.813728e-12,4.872375e-12,4.7673207e-12,1.0,4.437668e-12,4.9056844e-12,4.6504237e-12
2020-11-17,4.7776427e-12,4.8472923e-12,4.7627037e-12,1.0,4.420081e-12,4.8980923e-12,4.616716e-12
2019-05-08,4.7836062e-12,4.8488093e-12,4.7662295e-12,1.0,4.4230158e-12,4.899774e-12,4.622373e-12
2023-08-30,4.9252507e-12,4.960312e-12,4.881175e-12,1.0,4.5294077e-12,5.0137884e-12,4.7444067e-12
2024-10-21,4.8721617e-12,4.958931e-12,4.836432e-12,1.0,4.5088412e-12,4.9918793e-12,4.7155734e-12
2023-08-18,4.8748666e-12,4.9434055e-12,4.86298e-12,1.0,4.495668e-12,4.9814367e-12,4.704398e-12
2024-10-22,4.8704053e-12,4.9602176e-12,4.837336e-12,1.0,4.509168e-12,4.993784e-12,4.7146917e-12
2023-03-21,4.8587614e-12,4.899793e-12,4.827382e-12,1.0,4.48026e-12,4.9555837e-12,4.6881487e-12
