epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.1930344045162201,0.18655164539813995,1.4090514183044434,1.4098368883132935,1.0068261623382568,0.136423721909523,0.0,0.863576278090477
10,0.43519673459231856,0.4070637822151184,1.4238648414611816,1.4214922189712524,1.0639863014221191,0.0,0.0,1.0
20,0.34828474223613737,0.2798817753791809,1.4222267866134644,1.422096610069275,1.1299231052398682,0.0,0.0,1.0
30,0.13724508173763753,0.145532488822937,1.366042137145996,1.368281364440918,1.1981178522109985,0.0,0.1428571343421936,0.8571428656578064
40,0.3026490889489651,0.2063014805316925,1.372236728668213,1.370965838432312,1.268096923828125,0.0,0.0,1.0
50,0.6921439588069915,0.5572675466537476,1.3684698343276978,1.369564414024353,1.3397949934005737,0.0,0.0,1.0
60,0.32680960893630984,0.5308414101600647,1.3419957160949707,1.3437473773956299,1.4117517471313477,0.0,0.0,1.0
70,0.22347147576510906,0.42168906331062317,1.3264245986938477,1.330876111984253,1.4853261709213257,0.0,0.1428571343421936,0.8571428656578064
80,0.7196781128644943,0.657910168170929,1.3250149488449097,1.317613959312439,1.5590407848358154,8.812901796773076e-05,0.0,0.9999118709820323
90,0.6120672605931758,0.5783387422561646,1.3110153675079346,1.3146997690200806,1.635174036026001,0.0,0.0,1.0
100,0.2967660665512085,0.2875995337963104,1.2900325059890747,1.289528250694275,1.711753010749817,0.0,0.1428571343421936,0.8571428656578064
110,0.9792060285806656,0.7860962152481079,1.288625955581665,1.287352442741394,1.7902369499206543,0.0,0.1428571343421936,0.8571428656578064
120,0.22985089048743249,0.30159541964530945,1.2833552360534668,1.2826175689697266,1.8673616647720337,0.00370141863822937,0.1428571343421936,0.853441447019577
130,1.3512725606560707,1.4863388538360596,1.3120594024658203,1.3091890811920166,1.946083664894104,0.0,0.0,1.0
140,0.5291579179465771,0.3885178864002228,1.2746939659118652,1.2763853073120117,2.0256292819976807,0.0,0.1428571343421936,0.8571428656578064
150,0.3625397581607103,0.3126178979873657,1.267024040222168,1.264943242073059,2.103435754776001,0.0,0.1428571343421936,0.8571428656578064
160,0.3426079906523228,0.2791069746017456,1.2377474308013916,1.242803692817688,2.1847875118255615,0.8479773998260498,0.1428571343421936,0.009165465831756592
170,0.44531940035521983,0.2516184151172638,1.2367842197418213,1.235127329826355,2.267181396484375,0.8436591029167175,0.1428571343421936,0.013483762741088867
180,0.3775069870054722,0.32745593786239624,1.2318884134292603,1.2307451963424683,2.3490819931030273,0.8455979228019714,0.1428571343421936,0.011544942855834961
190,0.4290302909910679,0.6511771082878113,1.2270559072494507,1.2294586896896362,2.4316656589508057,0.8446285128593445,0.1428571343421936,0.012514352798461914
200,0.5681769102811813,0.4181109666824341,1.2269047498703003,1.2341537475585938,2.514664888381958,0.7922798991203308,0.1428571343421936,0.06486296653747559
210,0.4076005071401596,0.3400573134422302,1.2100586891174316,1.209870457649231,2.5987203121185303,0.8571428060531616,0.1428571343421936,5.960464477539063e-08
220,0.7654157273471356,0.47848251461982727,1.210479497909546,1.2154935598373413,2.684422731399536,0.8571428060531616,0.1428571343421936,5.960464477539063e-08
230,0.41624755691736937,0.18436767160892487,1.1804183721542358,1.180769443511963,2.7709429264068604,0.8571428060531616,0.1428571343421936,5.960464477539063e-08
240,0.07821437125094235,0.10139518231153488,1.1663801670074463,1.1714226007461548,2.865152359008789,0.8571428060531616,0.1428571343421936,5.960464477539063e-08
250,0.00646001082022849,0.00937346275895834,1.1544002294540405,1.154266119003296,2.961174249649048,0.8571428060531616,0.1428571343421936,5.960464477539063e-08
260,0.0026124888638150877,0.00014571927022188902,1.1494417190551758,1.1492325067520142,3.0587387084960938,0.8571428060531616,0.1428571343421936,5.960464477539063e-08
