date,h0,h1,h2,h3
2022-06-20,1.0351226e-36,1.6606447e-15,5.9994784e-21,1.0581541e-06
2022-05-26,2.7846973e-23,5.043723e-06,0.024718627,1.0
2024-06-19,4.746332e-39,4.981418e-19,3.8000307e-14,9.467136e-06
2022-12-06,1.3959385e-06,2.2020835e-07,1.0,2.603546e-12
2020-03-06,2.1239045e-18,0.9999982,0.9999988,0.002935432
2020-03-16,2.4759695e-14,1.0,0.999987,0.9999999
2024-04-02,2.791217e-15,0.9999902,0.9999968,0.9999192
2021-03-18,5.918392e-15,1.0,0.9997521,6.6720995e-10
2020-02-27,2.824149e-07,1.0,1.0,0.0004604498
2024-09-29,3.0551614e-38,3.0870846e-16,1.5687564e-22,2.120796e-14
2024-03-20,1.0075666e-22,0.9999995,0.97032005,0.98821753
2020-10-26,1.5757522e-34,6.74868e-16,1.9979735e-14,6.0257567e-12
2023-11-26,8.836581e-07,2.172031e-09,0.99998915,1.2235163e-11
2019-11-04,7.003991e-22,6.311587e-17,0.0007299742,4.1078652e-10
2022-03-06,2.8875478e-05,0.9974317,1.0,3.3001171e-12
2024-11-13,6.519945e-16,8.728899e-05,3.4408972e-06,1.0313347e-14
2021-05-19,2.193526e-09,1.0,0.99999964,1.0
2024-08-16,3.93659e-39,1.4656802e-13,5.840715e-25,4.4926815e-10
2024-11-29,0.9973857,2.5841045e-06,1.0,1.2150744e-11
2019-05-07,2.2562575e-11,0.99999225,0.998024,1.0
2022-12-02,0.0032994132,1.2563379e-07,1.0,2.7557642e-11
2019-03-28,7.619177e-26,1.0,1.1359895e-08,1.4282082e-07
2021-08-01,0.0,9.5895305e-18,3.615594e-21,3.842027e-16
2020-11-19,8.534306e-12,1.3447765e-06,0.95906085,6.776018e-14
2020-11-08,1.7169203e-13,2.412477e-10,0.9997683,1.670725e-08
2020-03-29,1.7252354e-24,1.0,2.6469179e-05,0.9451048
2023-04-26,3.1425418e-13,0.9999999,0.99994624,1.0
2024-01-29,0.99999523,0.99999964,1.0,0.023706239
2023-09-05,0.0,1.6100472e-18,5.499626e-25,1.439655e-21
2023-09-12,4.9232827e-29,2.1940944e-17,7.028986e-23,1.5571707e-16
2019-09-24,2.7219438e-38,4.4121137e-19,4.3004194e-17,7.371112e-14
2023-02-13,1.9611411e-08,0.76497996,1.0,0.00019922016
2021-11-19,5.2000587e-08,1.1623011e-08,1.0,1.0824626e-08
2019-11-05,2.763522e-23,2.1188572e-16,0.040243614,2.0957416e-09
2024-10-30,3.21134e-35,5.593909e-14,9.956028e-18,4.7781935e-18
2022-04-22,2.0074594e-13,1.0,0.99999416,1.0
2022-01-06,0.99999976,0.9999981,1.0,0.76333684
2024-06-03,1.9800454e-17,4.7603606e-08,0.9961592,0.99976057
2021-11-03,4.4119227e-29,2.3246657e-19,2.375368e-07,1.40737565e-14
2020-11-22,4.779051e-10,0.00020539429,0.999879,2.1772986e-09
2021-07-09,2.431641e-35,9.172622e-14,3.8767115e-13,8.6844575e-06
2024-03-28,6.0915744e-17,1.0,0.9999809,0.9997243
2022-04-02,1.1438167e-19,1.0,0.004003325,1.3666024e-06
2024-08-19,4.5029148e-33,1.33036e-12,2.4112812e-21,2.9774174e-16
2021-12-12,0.9974688,0.9971232,1.0,0.16388887
2019-08-31,0.0,5.6883624e-15,1.9693652e-23,1.2992306e-11
2022-05-18,6.2113774e-13,0.0005919639,0.99999774,1.0
2019-08-27,0.0,1.6712489e-18,3.6304933e-21,2.2627162e-16
2020-12-28,0.9528934,0.9999999,1.0,0.007458737
2024-06-17,8.566523e-29,2.4795503e-15,1.5963591e-08,0.37596574
2024-09-06,1.4837337e-30,4.1052566e-14,4.5175363e-19,7.529239e-17
2019-10-18,6.28434e-33,2.7853405e-19,1.968349e-14,5.0433194e-16
2019-11-06,1.2714725e-18,1.576483e-11,0.99915504,2.9742153e-09
2024-06-08,3.2598115e-26,1.2151584e-10,5.386552e-05,0.99938476
2023-07-24,2.2893348e-32,7.0245815e-18,5.1362816e-23,6.334729e-10
2020-02-24,3.7437474e-08,0.99999964,1.0,0.0018232508
2022-04-09,8.075423e-15,1.0,0.9906522,0.013074845
2021-06-09,1.0686761e-17,2.5254023e-09,0.9999949,0.9895293
2022-05-16,8.307999e-21,0.010239861,0.99999046,1.0
2024-02-04,1.9972633e-06,1.0,0.9999908,1.4463271e-06
2024-01-09,1.0,0.9998976,1.0,0.0033704496
2023-11-30,0.002325146,1.7244277e-11,0.9999982,1.807888e-11
2024-07-19,0.0,8.06886e-16,4.6868484e-25,2.2395798e-14
2020-07-07,1.4636761e-37,1.6719083e-15,1.0285601e-23,5.2060748e-11
2023-08-27,7.853275e-33,4.9312665e-16,8.766785e-24,3.2857435e-14
2021-01-13,0.0001789044,0.99999976,1.0,1.8531095e-05
2021-11-17,2.2721014e-08,1.5412284e-10,1.0,2.0646493e-07
2022-06-07,6.5480946e-21,1.4457039e-06,7.715435e-05,1.0
2024-10-16,9.0369956e-33,2.2323479e-13,4.362893e-18,5.8968097e-20
2019-10-29,3.1128556e-29,3.6212645e-15,3.534227e-08,3.0029684e-16
2023-06-12,6.805538e-36,9.858388e-11,6.119468e-20,0.0072386554
2020-07-03,3.9473344e-35,1.5506691e-11,9.6817165e-18,2.2012392e-07
2024-01-14,1.0,0.9999604,1.0,0.757245
2022-12-20,0.0037530956,0.0031998921,1.0,5.6602455e-11
2022-05-05,7.7353174e-13,0.999997,0.99999607,1.0
2020-11-30,0.5321447,0.50763094,1.0,9.514241e-07
2021-10-16,3.622052e-30,1.2580017e-19,5.3136904e-18,1.9884691e-14
2020-11-18,1.7488509e-17,6.1293665e-11,0.0143374335,1.6099077e-12
2022-11-23,1.0441448e-06,2.297009e-07,1.0,5.4669014e-10
2024-04-04,2.8542228e-11,0.9999951,1.0,0.99999964
2020-08-16,9.897263e-32,3.782112e-18,4.0894612e-22,2.688356e-11
2024-03-26,3.1497125e-17,0.9999999,0.9083968,0.97113603
2021-03-15,1.4793044e-13,1.0,0.9966204,1.8249492e-09
2021-11-27,0.0042356276,1.5763278e-05,1.0,1.167322e-06
2024-02-27,2.3839544e-27,1.6919583e-07,1.5326919e-10,8.4038286e-14
2021-11-13,1.8960813e-23,1.6525739e-16,0.80211055,6.912004e-08
2021-04-03,1.4369497e-29,0.9999877,1.5716569e-09,8.5775165e-09
2023-05-23,3.8392476e-14,0.5042213,0.98291254,0.99999976
2020-02-08,0.9205726,1.0,1.0,0.3822646
2021-10-20,7.542163e-35,1.000161e-21,1.4859228e-19,2.3770481e-16
2021-04-24,4.2115806e-18,0.99999917,0.7268446,0.99989367
2023-11-04,6.846366e-29,1.4444673e-15,1.8666262e-14,1.0253454e-20
2020-05-11,1.564566e-16,0.9997502,0.99987197,1.0
2024-01-07,1.0,0.9999937,1.0,0.00090992864
2023-12-04,0.73810846,1.5782893e-05,1.0,4.5464247e-07
2020-07-27,1.4619172e-31,4.000933e-12,3.6299823e-20,6.330408e-09
2023-09-14,4.5068382e-38,6.6216627e-15,3.9758694e-26,1.5294143e-11
2021-02-26,3.1247026e-08,1.0,1.0,1.5604346e-05
2024-05-22,8.828675e-23,0.0002502841,0.32062352,0.9999809
2020-10-22,2.0745679e-35,1.3734855e-16,3.1856629e-16,1.2913045e-12
2023-09-13,4.000006e-29,3.0179193e-13,7.261712e-24,3.872826e-12
2022-09-20,3.8214572e-33,1.4092745e-22,7.272681e-19,8.173375e-18
2022-01-11,0.99999964,0.9999906,1.0,0.98871684
2024-05-12,1.7542988e-22,1.06330546e-07,0.9996475,0.99986625
2024-06-12,9.065824e-26,1.2920196e-15,0.0035691333,0.64841396
2022-05-06,6.386492e-11,0.9999685,0.99999976,1.0
2021-11-30,0.9133725,0.021060998,1.0,0.0009271075
2024-07-15,0.0,3.6898955e-17,2.302454e-25,7.3393785e-14
2021-04-21,5.4564002e-14,0.9999975,0.9979103,0.99999917
2022-05-12,1.1234276e-19,0.93686837,0.99933064,1.0
2021-09-05,0.0,3.3578214e-15,2.3376776e-25,2.618228e-15
2020-02-06,0.75644946,1.0,1.0,0.98005474
2022-03-04,5.1564232e-08,0.99994636,0.9999825,2.582438e-12
2022-02-15,0.99989164,1.0,1.0,0.043791745
2024-05-05,8.044931e-20,0.07490309,0.9999465,1.0
2023-03-14,1.5449364e-14,1.0,0.99999774,4.7441358e-07
2024-05-26,5.4735774e-22,5.9462327e-05,0.9272706,0.99999964
2024-12-24,0.9999987,0.99011165,1.0,1.8761176e-06
