epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,637880.019921875,728218.0,3.381289005279541,3.3746018409729004,0.9928770661354065,0.8061381578445435,0.18938925862312317,0.004472583532333374
10,725975.7317382812,584493.4375,3.179769992828369,3.230259656906128,0.9502482414245605,0.7199259400367737,0.278685986995697,0.0013880729675292969
20,932907.6539550781,496052.4375,3.1058218479156494,3.1680219173431396,0.9195363521575928,0.7213139533996582,0.27760639786720276,0.001079648733139038
30,684964.1314453125,496094.28125,3.0673749446868896,3.1067636013031006,0.8952729105949402,0.7031153440475464,0.2953423857688904,0.0015422701835632324
40,432533.8259765625,473662.03125,3.0312962532043457,3.071352481842041,0.8761323094367981,0.6974089741706848,0.3012029528617859,0.0013880729675292969
50,405982.6404296875,569339.4375,3.011448860168457,3.0686845779418945,0.8626574277877808,0.6593152284622192,0.3396051824092865,0.0010795891284942627
60,561524.2697753906,547620.8125,2.992213726043701,3.048504590988159,0.852315366268158,0.6392658352851868,0.3590376079082489,0.001696556806564331
70,534648.460546875,544186.375,2.9814412593841553,3.0413708686828613,0.8442218899726868,0.6357186436653137,0.36320170760154724,0.001079648733139038
80,730069.4453125,512256.53125,2.973635196685791,3.0421483516693115,0.8388313055038452,0.6369524598121643,0.36196792125701904,0.0010796189308166504
90,754967.3573242187,528065.25,2.9723777770996094,3.0209853649139404,0.8335710763931274,0.6155151128768921,0.38278838992118835,0.0016964972019195557
100,565967.362890625,569061.625,2.9588334560394287,2.9794764518737793,0.828989565372467,0.5902220606803894,0.4071560502052307,0.002621889114379883
110,528619.55078125,546027.0,2.9547739028930664,2.979257106781006,0.8255030512809753,0.5698642730712891,0.42751386761665344,0.002621859312057495
120,425450.5671875,559776.875,2.9492716789245605,2.9725148677825928,0.8229043483734131,0.5698642730712891,0.42813077569007874,0.002004951238632202
130,482179.88125,558294.9375,2.939030170440674,2.9482548236846924,0.8207857012748718,0.5690931081771851,0.42766809463500977,0.0032387971878051758
