date,h0,h1,h2,h3,h4,h5,h6
2023-05-11,0.01266244,0.011549943,0.01140646,0.013872491,0.011517558,0.0114284465,0.011403702
2021-07-07,0.01266247,0.011549965,0.011406482,0.013872529,0.011517581,0.011428468,0.011403725
2022-02-24,0.012662117,0.011549676,0.011406202,0.013872107,0.011517293,0.011428188,0.011403444
2019-09-25,0.012662475,0.011549969,0.011406488,0.013872542,0.011517585,0.011428473,0.011403729
2019-05-17,0.012662464,0.011549965,0.011406482,0.013872524,0.011517581,0.011428468,0.011403725
2022-07-17,0.012662088,0.011549621,0.011406142,0.013872107,0.011517238,0.011428128,0.011403385
2024-12-08,0.012662445,0.011549948,0.01140646,0.013872497,0.011517564,0.011428451,0.011403702
2020-01-06,0.012662487,0.011549986,0.011406498,0.01387255,0.011517603,0.011428489,0.01140374
2023-08-18,0.012662595,0.011550068,0.011406579,0.013872687,0.011517684,0.011428565,0.0114038205
2024-12-14,0.012662445,0.011549948,0.011406466,0.013872497,0.011517564,0.011428451,0.011403708
2019-09-28,0.012662499,0.011549992,0.011406504,0.013872563,0.011517607,0.011428494,0.011403746
2021-08-18,0.01266247,0.011549965,0.011406482,0.013872524,0.011517581,0.011428468,0.011403725
2022-01-19,0.012662475,0.011549976,0.011406488,0.013872529,0.011517592,0.011428478,0.011403729
2021-08-28,0.012662393,0.011549899,0.011406412,0.013872446,0.0115175145,0.011428403,0.011403655
2020-02-18,0.012662308,0.011549834,0.011406353,0.013872334,0.01151745,0.011428344,0.011403595
2022-03-05,0.012661909,0.011549503,0.0114060305,0.013871851,0.011517124,0.011428015,0.011403273
2021-03-17,0.012662547,0.011550034,0.011406546,0.013872622,0.011517651,0.011428538,0.011403789
2020-10-10,0.012662457,0.011549958,0.011406471,0.013872524,0.011517575,0.011428463,0.011403713
2023-09-02,0.012662976,0.011550379,0.01140688,0.013873149,0.011517992,0.011428871,0.011404122
2022-09-01,0.0126623195,0.011549834,0.011406348,0.013872368,0.01151745,0.0114283385,0.0114035895
2020-11-26,0.012662433,0.011549943,0.011406455,0.013872491,0.011517558,0.0114284465,0.011403698
2019-11-02,0.012662475,0.011549976,0.011406488,0.013872537,0.011517592,0.011428478,0.011403729
2024-06-20,0.012662326,0.011549844,0.011406364,0.013872361,0.011517466,0.011428354,0.011403606
2024-07-17,0.012662225,0.011549752,0.011406267,0.013872249,0.011517368,0.011428257,0.0114035085
2024-08-03,0.012662404,0.01154991,0.011406428,0.013872458,0.011517526,0.011428414,0.011403671
2024-12-06,0.0126624275,0.011549937,0.01140645,0.013872478,0.011517553,0.011428441,0.011403691
2024-05-22,0.012662398,0.011549893,0.011406407,0.013872465,0.011517504,0.0114283925,0.011403649
2020-07-15,0.012662404,0.011549904,0.011406418,0.013872465,0.011517521,0.011428408,0.011403658
2024-11-13,0.012662404,0.011549915,0.011406434,0.013872451,0.011517532,0.011428419,0.011403675
2023-08-16,0.012662601,0.011550068,0.011406579,0.013872692,0.011517684,0.011428565,0.0114038205
2024-02-06,0.012662254,0.011549796,0.0114063155,0.013872275,0.011517412,0.0114283,0.011403558
2023-04-22,0.012662452,0.011549958,0.011406471,0.013872504,0.011517575,0.011428463,0.011403713
2021-05-11,0.012662445,0.011549948,0.011406466,0.013872497,0.011517564,0.011428451,0.011403708
2023-06-27,0.012662308,0.011549823,0.0114063425,0.013872348,0.011517439,0.011428328,0.011403584
2019-09-06,0.012662273,0.011549796,0.0114063155,0.013872295,0.011517412,0.011428305,0.011403558
2023-09-08,0.012663275,0.011550623,0.011407122,0.013873507,0.011518237,0.011429113,0.011404363
2021-01-10,0.01266241,0.011549915,0.011406434,0.013872451,0.011517537,0.011428424,0.011403675
2021-12-07,0.012662296,0.011549828,0.011406348,0.01387231,0.011517445,0.0114283385,0.0114035895
2020-01-02,0.012662487,0.011549986,0.011406498,0.01387255,0.011517603,0.011428489,0.01140374
2022-02-08,0.012662433,0.011549943,0.011406455,0.013872484,0.011517558,0.0114284465,0.011403698
2019-12-21,0.012662481,0.011549976,0.011406492,0.013872537,0.011517592,0.011428478,0.011403734
2020-05-07,0.012662511,0.011550002,0.011406519,0.013872575,0.011517619,0.011428511,0.011403762
2023-11-22,0.012662433,0.011549943,0.011406455,0.013872484,0.011517558,0.0114284465,0.011403698
2020-03-26,0.01266247,0.011549969,0.011406482,0.013872529,0.011517585,0.011428473,0.011403725
2023-09-14,0.012663256,0.011550613,0.011407112,0.013873489,0.01151822,0.011429098,0.011404353
2019-05-24,0.012662369,0.011549882,0.0114063965,0.013872406,0.011517499,0.011428387,0.011403638
2023-05-21,0.0126624275,0.011549931,0.01140645,0.013872478,0.011517548,0.011428435,0.011403691
2021-09-18,0.012662404,0.01154991,0.011406423,0.013872458,0.011517526,0.011428414,0.011403665
2020-04-21,0.012662541,0.011550024,0.011406541,0.013872614,0.01151764,0.011428527,0.011403782
2021-02-19,0.012662315,0.01154984,0.011406358,0.01387234,0.011517456,0.011428344,0.0114036
2024-04-27,0.012662523,0.011550013,0.011406531,0.013872594,0.011517629,0.011428516,0.011403772
2019-06-06,0.012662475,0.011549965,0.011406482,0.013872542,0.011517581,0.011428468,0.011403725
2021-08-08,0.0126621835,0.01154972,0.01140624,0.013872203,0.011517337,0.011428226,0.011403482
2019-10-10,0.012662511,0.011550007,0.011406519,0.013872575,0.011517624,0.011428511,0.011403762
2024-02-25,0.012661695,0.011549322,0.011405853,0.013871603,0.01151694,0.011427837,0.011403094
2022-09-02,0.012662333,0.01154984,0.011406358,0.013872387,0.011517456,0.011428344,0.0114036
2019-03-30,0.012662625,0.011550089,0.0114066005,0.013872726,0.011517704,0.011428592,0.011403842
2024-10-07,0.012662416,0.011549921,0.011406439,0.013872471,0.011517537,0.011428424,0.011403681
2020-05-05,0.012662535,0.0115500195,0.011406535,0.013872601,0.011517634,0.011428522,0.011403778
2021-09-10,0.012662362,0.011549871,0.011406384,0.013872406,0.0115174875,0.011428375,0.011403628
2021-12-16,0.012662393,0.01154991,0.011406428,0.013872431,0.011517526,0.011428414,0.011403671
2022-06-07,0.012662393,0.011549904,0.011406423,0.013872431,0.011517521,0.011428408,0.011403665
2024-02-07,0.012662261,0.011549796,0.0114063155,0.013872275,0.011517412,0.011428305,0.011403558
2022-08-28,0.012662141,0.011549687,0.011406208,0.013872152,0.011517303,0.011428198,0.01140345
2020-01-05,0.012662487,0.011549986,0.011406498,0.01387255,0.011517603,0.011428489,0.01140374
2020-06-23,0.012662601,0.011550073,0.011406589,0.013872687,0.011517689,0.011428575,0.011403832
2022-06-04,0.012662457,0.011549965,0.011406477,0.013872511,0.011517581,0.011428468,0.011403719
2024-12-15,0.012662445,0.011549954,0.011406466,0.013872504,0.011517569,0.011428457,0.011403708
2023-06-12,0.012662315,0.01154984,0.011406358,0.013872348,0.011517456,0.011428344,0.0114036
2023-11-03,0.012662565,0.011550046,0.011406558,0.013872649,0.011517662,0.011428549,0.011403799
2024-05-09,0.012662386,0.011549899,0.011406418,0.013872425,0.0115175145,0.011428403,0.011403658
2020-11-12,0.012662433,0.011549937,0.011406455,0.013872484,0.011517553,0.0114284465,0.011403698
2021-01-27,0.0126622375,0.011549775,0.0114063,0.013872243,0.011517395,0.011428284,0.011403541
2019-08-28,0.012662166,0.011549703,0.011406224,0.013872185,0.011517321,0.01142821,0.011403467
2023-08-19,0.012662565,0.011550041,0.011406552,0.013872652,0.011517656,0.011428542,0.011403794
2022-03-13,0.012662379,0.011549893,0.011406407,0.0138724195,0.01151751,0.011428398,0.011403649
2020-02-13,0.0126623735,0.011549888,0.011406407,0.013872412,0.011517504,0.0114283925,0.011403649
2024-07-28,0.012662249,0.011549768,0.0114062885,0.013872282,0.011517385,0.011428273,0.011403531
2024-10-04,0.012662379,0.011549888,0.011406407,0.013872425,0.011517504,0.0114283925,0.011403649
2021-07-06,0.012662433,0.011549937,0.011406455,0.013872491,0.011517553,0.011428441,0.011403698
2020-12-24,0.012662452,0.011549954,0.011406471,0.013872504,0.011517569,0.011428457,0.011403713
2019-08-31,0.012662101,0.011549644,0.011406165,0.013872112,0.011517259,0.011428155,0.011403407
2024-09-08,0.012662499,0.01154998,0.011406498,0.013872575,0.011517596,0.011428484,0.01140374
2022-12-13,0.012661659,0.011549316,0.011405853,0.013871513,0.01151694,0.011427837,0.011403094
2023-06-17,0.012662356,0.011549871,0.011406391,0.0138723925,0.0115174875,0.011428375,0.011403632
2022-07-03,0.012662219,0.011549736,0.011406251,0.013872255,0.0115173515,0.011428242,0.011403492
2022-12-28,0.012660777,0.011548609,0.011405165,0.01387041,0.011516234,0.011427147,0.011402408
2020-02-20,0.012662303,0.011549828,0.011406348,0.013872328,0.011517445,0.0114283385,0.0114035895
2024-07-30,0.012662315,0.011549834,0.011406348,0.013872353,0.01151745,0.0114283385,0.0114035895
2023-12-11,0.01266244,0.011549948,0.01140646,0.013872497,0.011517564,0.011428451,0.011403702
2023-09-25,0.012662923,0.01155034,0.011406843,0.013873079,0.011517949,0.011428834,0.011404084
2020-12-29,0.012662445,0.011549948,0.011406466,0.013872497,0.011517564,0.011428451,0.011403708
2019-09-26,0.012662481,0.01154998,0.011406492,0.01387255,0.011517596,0.011428484,0.011403734
2024-09-27,0.012662416,0.011549915,0.011406434,0.013872478,0.011517532,0.011428419,0.011403675
2021-05-10,0.012662445,0.011549948,0.011406466,0.013872497,0.011517564,0.011428451,0.011403708
2023-12-08,0.012662445,0.011549948,0.01140646,0.013872497,0.011517564,0.011428451,0.011403702
2021-02-21,0.012662398,0.01154991,0.011406423,0.013872438,0.011517526,0.011428414,0.011403665
2019-06-09,0.012662481,0.011549976,0.011406488,0.013872555,0.011517592,0.011428478,0.011403729
2020-09-17,0.012662279,0.011549802,0.011406321,0.013872313,0.011517418,0.011428305,0.0114035625
2023-02-04,0.012660991,0.011548783,0.011405332,0.013870678,0.011516407,0.011427315,0.011402574
2019-09-02,0.012662047,0.0115495995,0.011406126,0.013872048,0.011517222,0.011428112,0.011403369
2024-08-18,0.01266244,0.011549931,0.01140645,0.013872504,0.011517548,0.011428435,0.011403691
2019-06-29,0.012662362,0.011549871,0.011406391,0.013872412,0.0115174875,0.011428381,0.011403632
2020-11-05,0.012662452,0.011549954,0.011406471,0.013872511,0.011517569,0.011428457,0.011403713
2020-06-05,0.012662481,0.011549976,0.011406492,0.013872542,0.011517592,0.011428478,0.011403734
2019-10-29,0.012662457,0.011549954,0.011406471,0.013872511,0.011517569,0.011428463,0.011403713
2020-03-09,0.012662135,0.011549693,0.011406218,0.013872126,0.011517314,0.011428203,0.01140346
2020-09-19,0.012662279,0.011549802,0.011406321,0.013872313,0.011517418,0.011428305,0.0114035625
2019-07-13,0.01266235,0.011549856,0.011406375,0.013872399,0.011517473,0.011428359,0.0114036165
2022-12-14,0.012661182,0.011548935,0.011405483,0.013870919,0.01151656,0.011427466,0.011402724
2020-02-25,0.012662153,0.011549709,0.01140623,0.013872145,0.011517325,0.011428214,0.011403471
2019-08-24,0.012662333,0.011549834,0.011406348,0.013872387,0.01151745,0.0114283385,0.0114035895
2019-12-28,0.012662487,0.011549986,0.011406498,0.01387255,0.011517603,0.011428489,0.01140374
2024-10-09,0.0126624275,0.011549931,0.01140645,0.013872484,0.011517548,0.011428435,0.011403691
2023-04-13,0.012662452,0.011549954,0.011406466,0.013872504,0.011517569,0.011428457,0.011403708
2019-09-20,0.012662518,0.011550002,0.011406519,0.013872588,0.011517619,0.011428506,0.011403762
2022-01-20,0.012662475,0.011549976,0.011406488,0.013872529,0.011517592,0.011428478,0.011403729
2020-06-01,0.012662481,0.011549958,0.011406471,0.013872555,0.011517575,0.011428463,0.011403713
2023-11-01,0.012662589,0.011550062,0.011406579,0.013872674,0.011517677,0.011428565,0.0114038205
2021-03-08,0.012662518,0.011550007,0.011406519,0.013872582,0.011517624,0.011428511,0.011403762
2020-08-13,0.012662398,0.011549904,0.011406418,0.013872451,0.011517521,0.011428408,0.011403658
2020-03-01,0.012661952,0.01154954,0.011406068,0.0138719035,0.011517156,0.011428053,0.011403309
2020-07-09,0.012662421,0.011549921,0.011406439,0.013872484,0.011517537,0.011428424,0.011403681
2019-10-07,0.012662518,0.011550013,0.011406525,0.013872582,0.011517629,0.011428516,0.011403766
2021-06-30,0.012662464,0.011549958,0.011406477,0.013872524,0.011517575,0.011428463,0.011403719
2024-12-30,0.012662421,0.011549931,0.01140645,0.013872471,0.011517548,0.011428435,0.011403691
2023-05-25,0.012662433,0.011549937,0.011406455,0.013872491,0.011517553,0.011428441,0.011403698
2022-03-17,0.01266235,0.011549866,0.011406384,0.013872387,0.011517483,0.011428371,0.011403628
2019-10-14,0.012662529,0.0115500195,0.011406531,0.013872601,0.011517634,0.011428522,0.011403772
2024-05-26,0.012662369,0.011549878,0.0114063965,0.0138724195,0.011517493,0.011428381,0.011403638
2024-09-21,0.012662494,0.011549976,0.011406488,0.013872569,0.011517592,0.011428478,0.011403729
2024-01-04,0.012662464,0.011549965,0.011406477,0.013872516,0.011517581,0.011428468,0.011403719
2023-03-07,0.012662273,0.0115498165,0.011406337,0.013872282,0.011517433,0.011428323,0.011403579
2022-05-30,0.012662404,0.011549915,0.011406434,0.013872451,0.011517532,0.011428419,0.011403675
2020-06-04,0.012662464,0.011549958,0.011406477,0.013872524,0.011517575,0.011428463,0.011403719
2021-02-01,0.012662112,0.01154967,0.011406197,0.013872092,0.011517293,0.011428183,0.01140344
2021-03-12,0.012662494,0.011549986,0.011406504,0.013872555,0.011517603,0.011428489,0.011403746
2019-03-28,0.0126624275,0.011549931,0.01140645,0.013872484,0.011517548,0.011428435,0.011403691
2024-01-06,0.012662452,0.011549954,0.011406471,0.013872504,0.011517569,0.011428457,0.011403713
2024-12-18,0.012662445,0.011549948,0.011406466,0.013872497,0.011517564,0.011428451,0.011403708
2024-11-24,0.012662452,0.011549954,0.011406471,0.013872511,0.011517569,0.011428463,0.011403713
2020-06-30,0.012662457,0.011549958,0.011406477,0.013872516,0.011517575,0.011428463,0.011403719
2022-11-02,0.012662433,0.011549937,0.011406455,0.013872484,0.011517553,0.011428441,0.011403698
2024-04-24,0.012662529,0.0115500195,0.011406531,0.013872594,0.011517634,0.011428522,0.011403772
2019-05-08,0.01266247,0.011549965,0.011406482,0.013872524,0.011517581,0.011428468,0.011403725
2022-03-26,0.012662416,0.011549921,0.011406434,0.013872471,0.011517537,0.011428424,0.011403675
2022-09-25,0.012662135,0.01154967,0.011406192,0.013872158,0.011517287,0.011428176,0.011403434
2020-03-15,0.0126624275,0.011549937,0.011406455,0.013872478,0.011517553,0.011428441,0.011403698
2023-09-17,0.012662888,0.011550307,0.01140681,0.013873039,0.011517922,0.011428801,0.011404052
2024-12-16,0.01266244,0.011549943,0.01140646,0.013872491,0.011517558,0.0114284465,0.011403702
2023-06-05,0.012662296,0.0115498165,0.011406337,0.013872334,0.011517433,0.011428323,0.011403579
2019-06-10,0.012662506,0.011549992,0.011406504,0.013872575,0.011517607,0.011428494,0.011403746
2021-06-27,0.012662452,0.011549954,0.011406466,0.013872511,0.011517569,0.011428457,0.011403708
2020-01-27,0.012662475,0.011549976,0.011406492,0.013872537,0.011517592,0.011428478,0.011403734
2024-04-09,0.012662511,0.011550002,0.011406519,0.013872582,0.011517619,0.011428506,0.011403762
2021-04-26,0.012662445,0.011549948,0.011406466,0.013872497,0.011517564,0.011428451,0.011403708
2019-03-29,0.012662445,0.011549943,0.01140646,0.013872504,0.011517558,0.0114284465,0.011403702
2021-05-30,0.012662952,0.011550368,0.01140687,0.013873105,0.011517982,0.011428862,0.011404111
2022-11-17,0.012662058,0.011549638,0.011406165,0.013872008,0.011517255,0.01142815,0.011403407
2021-05-03,0.012662457,0.011549958,0.011406477,0.013872511,0.011517575,0.011428463,0.011403719
2022-06-19,0.012662398,0.011549904,0.011406423,0.013872446,0.011517521,0.011428408,0.011403665
2023-08-14,0.012662547,0.0115500195,0.011406531,0.013872634,0.011517634,0.011428516,0.011403772
2022-09-14,0.012662166,0.011549693,0.011406213,0.013872185,0.011517314,0.011428203,0.011403455
2023-01-18,0.012660836,0.011548658,0.011405208,0.013870489,0.011516282,0.011427191,0.011402455
2020-11-22,0.012662421,0.011549927,0.011406444,0.013872471,0.011517542,0.01142843,0.011403686
2023-07-06,0.012662393,0.011549878,0.011406391,0.013872465,0.011517493,0.011428381,0.011403632
2024-05-07,0.012662398,0.01154991,0.011406428,0.013872446,0.011517526,0.011428414,0.011403671
2023-04-11,0.012662421,0.011549927,0.011406444,0.013872471,0.011517542,0.01142843,0.011403686
2024-07-25,0.0126622915,0.011549796,0.0114063155,0.01387234,0.011517412,0.0114283,0.011403558
2023-06-15,0.0126623195,0.011549844,0.011406364,0.013872353,0.011517461,0.01142835,0.011403606
2021-05-29,0.012663018,0.011550422,0.011406929,0.013873183,0.011518036,0.011428915,0.011404165
2023-01-28,0.0126610575,0.011548837,0.011405385,0.013870762,0.011516462,0.011427369,0.011402627
2020-06-22,0.0126626305,0.0115501,0.01140661,0.013872718,0.011517716,0.011428602,0.011403853
2019-07-02,0.012662315,0.011549828,0.0114063425,0.013872361,0.011517445,0.011428332,0.011403584
2019-06-19,0.01266241,0.01154991,0.011406423,0.013872471,0.011517526,0.011428414,0.011403665
2023-05-16,0.012662452,0.011549954,0.011406466,0.013872504,0.011517569,0.011428457,0.011403708
2020-06-25,0.012662506,0.011549997,0.011406509,0.013872575,0.011517613,0.0114285,0.01140375
2021-10-05,0.0126623735,0.011549878,0.011406391,0.013872425,0.011517493,0.011428381,0.011403632
2022-08-09,0.012662379,0.011549888,0.011406407,0.013872431,0.011517504,0.0114283925,0.011403649
2021-10-30,0.012662452,0.011549954,0.011406466,0.013872504,0.011517569,0.011428457,0.011403708
2021-01-08,0.012662421,0.011549927,0.011406444,0.013872465,0.011517542,0.011428435,0.011403686
2022-01-26,0.012662475,0.011549976,0.011406488,0.013872529,0.011517592,0.011428478,0.011403729
2021-07-26,0.012662369,0.011549871,0.011406391,0.0138724195,0.0115174875,0.011428375,0.011403632
2021-09-11,0.012662356,0.011549866,0.011406384,0.013872399,0.011517483,0.011428371,0.011403628
2023-03-05,0.012662267,0.011549807,0.011406331,0.013872275,0.011517429,0.011428316,0.011403574
2023-12-04,0.01266244,0.011549943,0.01140646,0.013872491,0.011517558,0.0114284465,0.011403702
2020-10-23,0.012662452,0.011549954,0.011406471,0.013872511,0.011517569,0.011428457,0.011403713
2023-10-08,0.012662904,0.0115503175,0.011406826,0.013873058,0.011517934,0.0114288125,0.011404068
2023-12-14,0.012662452,0.011549954,0.011406471,0.013872504,0.011517569,0.011428457,0.011403713
2019-04-02,0.012662565,0.011550041,0.011406558,0.013872652,0.011517656,0.011428542,0.011403799
2023-09-30,0.01266303,0.011550427,0.011406929,0.013873207,0.011518036,0.011428921,0.011404171
2022-01-09,0.012662481,0.01154998,0.011406492,0.013872537,0.011517596,0.011428484,0.011403734
2022-09-30,0.012662339,0.011549844,0.011406358,0.0138723925,0.011517461,0.01142835,0.0114036
2024-08-24,0.012662464,0.011549954,0.011406471,0.013872529,0.011517569,0.011428457,0.011403713
2021-09-06,0.01266235,0.011549856,0.011406375,0.0138723925,0.011517473,0.011428359,0.0114036165
2021-11-29,0.012662117,0.011549693,0.011406213,0.013872092,0.01151731,0.011428198,0.011403455
2023-08-17,0.012662494,0.01154998,0.011406492,0.013872563,0.011517596,0.011428484,0.011403734
2024-01-13,0.01266244,0.011549948,0.01140646,0.013872491,0.011517564,0.011428451,0.011403702
2023-04-17,0.01266247,0.011549969,0.011406488,0.013872516,0.011517585,0.011428473,0.011403729
2023-09-22,0.01266281,0.011550248,0.01140675,0.01387294,0.011517858,0.011428743,0.011403993
2023-01-06,0.01266145,0.011549153,0.011405692,0.013871253,0.011516772,0.011427675,0.011402934
2021-03-18,0.012662565,0.011550051,0.011406563,0.013872641,0.011517662,0.011428549,0.011403805
2022-07-29,0.012662369,0.011549878,0.011406391,0.0138724195,0.011517493,0.011428381,0.011403632
2022-08-05,0.01266241,0.011549915,0.011406428,0.013872458,0.011517532,0.011428419,0.011403671
2019-12-09,0.012662494,0.011549986,0.011406504,0.013872555,0.011517603,0.011428489,0.011403746
2023-01-19,0.01266086,0.011548679,0.011405229,0.013870521,0.011516299,0.0114272125,0.011402471
2024-07-06,0.012662452,0.011549948,0.011406466,0.013872511,0.011517564,0.011428451,0.011403708
2022-02-20,0.012662242,0.011549779,0.0114063,0.013872249,0.011517395,0.011428289,0.011403541
2020-07-06,0.012662416,0.011549921,0.011406434,0.013872471,0.011517537,0.011428424,0.011403675
2022-02-28,0.01266201,0.011549589,0.011406117,0.013871974,0.011517205,0.011428101,0.011403359
2021-03-04,0.012662511,0.011550002,0.011406515,0.013872575,0.011517619,0.011428506,0.011403756
2020-09-24,0.012662356,0.011549866,0.011406384,0.013872399,0.011517483,0.011428375,0.011403628
2024-03-08,0.012661945,0.011549534,0.0114060575,0.0138719035,0.011517151,0.011428047,0.0114033
2024-10-15,0.012662398,0.01154991,0.011406423,0.013872451,0.011517526,0.011428414,0.011403665
2023-03-18,0.012662452,0.011549954,0.011406466,0.013872511,0.011517569,0.011428457,0.011403708
2019-06-02,0.012663155,0.011550536,0.011407035,0.013873359,0.011518145,0.011429028,0.011404278
2020-09-28,0.012662416,0.011549921,0.011406439,0.013872471,0.011517537,0.011428424,0.011403681
2019-07-01,0.012662344,0.011549856,0.011406369,0.013872387,0.011517473,0.011428359,0.011403611
2024-03-28,0.012662433,0.011549937,0.011406455,0.013872484,0.011517553,0.011428441,0.011403698
2020-12-30,0.012662433,0.011549943,0.011406455,0.013872484,0.011517558,0.0114284465,0.011403698
2023-04-30,0.01266247,0.011549969,0.011406488,0.013872529,0.011517585,0.011428473,0.011403729
2020-05-24,0.012662511,0.011550002,0.011406515,0.013872575,0.011517619,0.011428506,0.011403756
2019-11-19,0.012662511,0.011550002,0.011406519,0.013872575,0.011517619,0.011428506,0.011403762
2020-01-29,0.01266247,0.011549969,0.011406488,0.013872529,0.011517585,0.011428473,0.011403729
2023-05-05,0.012662452,0.011549954,0.011406471,0.013872511,0.011517569,0.011428457,0.011403713
2019-10-26,0.012662464,0.011549958,0.011406477,0.013872516,0.011517581,0.011428468,0.011403719
