epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.1169259736314416,0.09606049954891205,1.4019904136657715,1.403091549873352,1.00688898563385,0.0,0.0,1.0
10,0.01307167592458427,0.014718416146934032,1.3701163530349731,1.3701863288879395,1.0696383714675903,0.0,0.0,1.0
20,0.0067228338913992046,0.005798675585538149,1.3492515087127686,1.34926176071167,1.141862154006958,0.714285671710968,0.0,0.285714328289032
30,0.003839918749872595,0.003960958682000637,1.3314377069473267,1.3314383029937744,1.216104507446289,0.714285671710968,0.0,0.285714328289032
40,0.002006690815323964,0.002310325624421239,1.3149049282073975,1.3148974180221558,1.2922170162200928,0.8571428060531616,0.0,0.14285719394683838
50,0.0024415514897555115,0.002391708781942725,1.3000842332839966,1.3000494241714478,1.370100736618042,0.8571428060531616,0.0,0.14285719394683838
60,0.0014677528582978995,0.0012999618193134665,1.286002516746521,1.285989761352539,1.4496304988861084,0.9999999403953552,0.0,5.960464477539063e-08
70,0.0016638379369396717,0.0016978883650153875,1.2733193635940552,1.273305058479309,1.5307294130325317,0.9999999403953552,0.0,5.960464477539063e-08
80,0.0014461429556831718,0.0014532377244904637,1.261383056640625,1.2613657712936401,1.6133087873458862,0.9999999403953552,0.0,5.960464477539063e-08
90,0.001337622106075287,0.0013691155472770333,1.250294804573059,1.2502802610397339,1.6972804069519043,0.9999999403953552,0.0,5.960464477539063e-08
100,0.0012505310645792634,0.0010448878165334463,1.2399086952209473,1.2398887872695923,1.7825772762298584,0.9999999403953552,0.0,5.960464477539063e-08
110,0.0010998522891895845,0.0010888907127082348,1.23030686378479,1.2302929162979126,1.869120717048645,0.9999999403953552,0.0,5.960464477539063e-08
120,0.001382953254505992,0.0011628404026851058,1.2213709354400635,1.2213540077209473,1.9568424224853516,0.9999999403953552,0.0,5.960464477539063e-08
130,0.0011791839788202196,0.0012055953266099095,1.2129955291748047,1.2129809856414795,2.045684814453125,0.9999999403953552,0.0,5.960464477539063e-08
140,0.0009048610343597829,0.0009066124330274761,1.20502507686615,1.2050105333328247,2.1355831623077393,0.9999999403953552,0.0,5.960464477539063e-08
150,0.0009284098923671991,0.000977919902652502,1.1976847648620605,1.197669506072998,2.2264811992645264,0.9999999403953552,0.0,5.960464477539063e-08
160,0.0009847678185906262,0.0009338946547359228,1.1907413005828857,1.1907246112823486,2.318331480026245,0.9999999403953552,0.0,5.960464477539063e-08
170,0.0007479123800294474,0.000691789377015084,1.1841411590576172,1.184126853942871,2.4110848903656006,0.9999999403953552,0.0,5.960464477539063e-08
180,0.0008186303777620197,0.0006599737680517137,1.1780046224594116,1.177986979484558,2.504693031311035,0.9999999403953552,0.0,5.960464477539063e-08
190,0.0007647902122698725,0.0007390658720396459,1.1722403764724731,1.1722275018692017,2.5991110801696777,0.9999999403953552,0.0,5.960464477539063e-08
200,0.0005685575233655982,0.000532755337189883,1.1667112112045288,1.1666960716247559,2.69429874420166,0.9999999403953552,0.0,5.960464477539063e-08
210,0.0006676162389339879,0.0006940017337910831,1.161613941192627,1.161597728729248,2.790217399597168,0.9999999403953552,0.0,5.960464477539063e-08
220,0.0004718755662906915,0.0004182401462458074,1.1566349267959595,1.1566193103790283,2.8868343830108643,0.9999999403953552,0.0,5.960464477539063e-08
230,0.0006273436942137778,0.0005900243995711207,1.1520742177963257,1.1520582437515259,2.9841132164001465,0.9999999403953552,0.0,5.960464477539063e-08
240,0.00047293905081460255,0.0005131739308126271,1.1476668119430542,1.1476496458053589,3.082021474838257,0.9999999403953552,0.0,5.960464477539063e-08
250,0.00041430613200645896,0.0004068406706210226,1.1434612274169922,1.1434471607208252,3.1805367469787598,0.9999999403953552,0.0,5.960464477539063e-08
260,0.00047433886647922917,0.00041155278449878097,1.1395100355148315,1.139495849609375,3.2796247005462646,0.9999999403953552,0.0,5.960464477539063e-08
270,0.00044544833799591287,0.00045593836694024503,1.1357709169387817,1.1357554197311401,3.379260540008545,0.9999999403953552,0.0,5.960464477539063e-08
280,0.0004762389507959597,0.00040603571687825024,1.1321693658828735,1.1321542263031006,3.479423761367798,0.9999999403953552,0.0,5.960464477539063e-08
290,0.0004139134092838503,0.00041451718425378203,1.1287657022476196,1.1287490129470825,3.580087661743164,0.9999999403953552,0.0,5.960464477539063e-08
300,0.00035700621228897946,0.00036754924803972244,1.1254929304122925,1.125476360321045,3.6812338829040527,0.9999999403953552,0.0,5.960464477539063e-08
310,0.0003552411319105886,0.00031938074971549213,1.1223689317703247,1.1223527193069458,3.7828385829925537,0.9999999403953552,0.0,5.960464477539063e-08
320,0.00035562605335144327,0.0003737428633030504,1.1194190979003906,1.119405746459961,3.8848845958709717,0.9999999403953552,0.0,5.960464477539063e-08
