epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.09261640254408121,0.058058962225914,1.3954858779907227,1.3951599597930908,1.0069407224655151,0.0,0.2499999850988388,0.7500000149011612
10,0.010823285020887852,0.011107766069471836,1.3692082166671753,1.3692471981048584,1.0699589252471924,0.0,0.2499999850988388,0.7500000149011612
20,0.006184423738159239,0.004878001753240824,1.348954439163208,1.3489364385604858,1.1422083377838135,0.4999999701976776,0.2499999850988388,0.2500000447034836
30,0.004690686776302755,0.004594648722559214,1.331546425819397,1.3315297365188599,1.2164504528045654,0.4999999701976776,0.2499999850988388,0.2500000447034836
40,0.002955990703776479,0.0037945599760860205,1.3152375221252441,1.3152287006378174,1.2925394773483276,0.75,0.2499999850988388,1.4901161193847656e-08
50,0.0040449513704516,0.00383566040545702,1.300445318222046,1.3004087209701538,1.3703778982162476,0.75,0.2499999850988388,1.4901161193847656e-08
60,0.002532758819870651,0.0022076305467635393,1.2862402200698853,1.2862247228622437,1.4498597383499146,0.75,0.2499999850988388,1.4901161193847656e-08
70,0.002884290844667703,0.003119884990155697,1.273705244064331,1.2736915349960327,1.530907392501831,0.75,0.2499999850988388,1.4901161193847656e-08
80,0.002799698105081916,0.0029497500509023666,1.261832356452942,1.2618184089660645,1.6134346723556519,0.75,0.2499999850988388,1.4901161193847656e-08
90,0.0025539670372381807,0.0028921624179929495,1.2507739067077637,1.2507574558258057,1.6973505020141602,0.75,0.2499999850988388,1.4901161193847656e-08
100,0.00214626407250762,0.001851978711783886,1.240161418914795,1.2401422262191772,1.782599687576294,0.75,0.2499999850988388,1.4901161193847656e-08
110,0.002259423048235476,0.0021832541096955538,1.2306592464447021,1.2306482791900635,1.869093894958496,0.75,0.2499999850988388,1.4901161193847656e-08
120,0.0024678334943018855,0.0020550775807350874,1.2216709852218628,1.2216521501541138,1.9567638635635376,0.75,0.2499999850988388,1.4901161193847656e-08
130,0.0019764770229812713,0.0020456628408282995,1.2132912874221802,1.2132747173309326,2.0455617904663086,0.75,0.2499999850988388,1.4901161193847656e-08
140,0.001673923642374575,0.0018394764047116041,1.2053406238555908,1.205324411392212,2.1354143619537354,0.75,0.2499999850988388,1.4901161193847656e-08
150,0.001780940336175263,0.0018861450953409076,1.198013186454773,1.197996735572815,2.226267099380493,0.75,0.2499999850988388,1.4901161193847656e-08
160,0.0017421096097677946,0.0018366165459156036,1.1910638809204102,1.191046953201294,2.3180742263793945,0.75,0.2499999850988388,1.4901161193847656e-08
170,0.0014130916912108659,0.0012068133801221848,1.184338927268982,1.184327244758606,2.4107890129089355,0.75,0.2499999850988388,1.4901161193847656e-08
180,0.0015434810076840222,0.0011867375578731298,1.178212285041809,1.1781963109970093,2.5043575763702393,0.75,0.2499999850988388,1.4901161193847656e-08
190,0.0014455111813731492,0.0013543086824938655,1.1724804639816284,1.17246675491333,2.59873628616333,0.75,0.2499999850988388,1.4901161193847656e-08
200,0.0010755049937870354,0.0010157031938433647,1.166906476020813,1.166891098022461,2.6938886642456055,0.75,0.2499999850988388,1.4901161193847656e-08
210,0.0011580711870919913,0.0012384786969050765,1.161834955215454,1.1618245840072632,2.789771318435669,0.75,0.2499999850988388,1.4901161193847656e-08
220,0.0008670306415297091,0.0008143039303831756,1.1568007469177246,1.1567864418029785,2.8863556385040283,0.75,0.2499999850988388,1.4901161193847656e-08
230,0.0010623347858199849,0.0009997942252084613,1.1522473096847534,1.1522389650344849,2.9836032390594482,0.75,0.2499999850988388,1.4901161193847656e-08
240,0.0008238691487349569,0.0008478345698677003,1.1478159427642822,1.1477971076965332,3.081482410430908,0.75,0.0,0.25
250,0.000718403042992577,0.0007037224131636322,1.143600583076477,1.1435863971710205,3.179971218109131,0.75,0.0,0.25
260,0.00078301630273927,0.0006362504209391773,1.139616847038269,1.1396043300628662,3.2790348529815674,0.75,0.0,0.25
270,0.0007585554267279804,0.0007839229074306786,1.1359037160873413,1.135903000831604,3.3786487579345703,0.75,0.0,0.25
280,0.0006556173495482654,0.0005217298166826367,1.13223397731781,1.1322165727615356,3.478795051574707,0.75,0.0,0.25
290,0.0005735059836297296,0.000555274193175137,1.128828763961792,1.1288100481033325,3.579444169998169,0.75,0.0,0.25
300,0.0004770278523210436,0.00048399975639767945,1.1255606412887573,1.1255419254302979,3.6805787086486816,0.75,0.0,0.25
310,0.00044222511787666007,0.0004133483744226396,1.1224201917648315,1.1224050521850586,3.782174587249756,0.75,0.0,0.25
320,0.0004119032106245868,0.0004278146370779723,1.11946439743042,1.119458556175232,3.88421368598938,0.75,0.0,0.25
330,0.0003354853324708529,0.00037848143256269395,1.1166019439697266,1.1165881156921387,3.9866764545440674,0.75,0.0,0.25
340,0.00035371783742448314,0.00033227476524189115,1.1138715744018555,1.1138544082641602,4.089544296264648,0.75,0.0,0.25
350,0.0003198797669028863,0.0003096513100899756,1.1112645864486694,1.1112488508224487,4.192803382873535,0.75,0.0,0.25
360,0.0003346764337038621,0.00029901284142397344,1.1087640523910522,1.1087485551834106,4.2964348793029785,0.75,0.0,0.25
370,0.00029398947081062945,0.0003029537620022893,1.106375813484192,1.1063616275787354,4.400425910949707,0.75,0.0,0.25
380,0.00033334735198877754,0.00028354531968943775,1.1040741205215454,1.1040592193603516,4.504764080047607,0.75,0.0,0.25
390,0.00026360356132499875,0.0002779624774120748,1.1018658876419067,1.1018482446670532,4.60943603515625,0.9999999403953552,0.0,5.960464477539063e-08
400,0.0002773202897515148,0.0002667701046448201,1.0997413396835327,1.099726915359497,4.7144293785095215,0.75,0.0,0.25
410,0.0002533924300223589,0.00025996711337938905,1.097702145576477,1.0976883172988892,4.81973123550415,0.9999999403953552,0.0,5.960464477539063e-08
420,0.00026891522502410227,0.00033065874595195055,1.0957716703414917,1.0957584381103516,4.925329685211182,0.9999999403953552,0.0,5.960464477539063e-08
430,0.00022005884748068638,0.00024814941571094096,1.0938475131988525,1.093833088874817,5.0312180519104,0.9999999403953552,0.0,5.960464477539063e-08
440,0.00023641682928428055,0.00021517118148040026,1.0920145511627197,1.0920004844665527,5.137383460998535,0.9999999403953552,0.0,5.960464477539063e-08
450,0.0002650045724294614,0.00024606354418210685,1.090274453163147,1.0902589559555054,5.2438130378723145,0.9999999403953552,0.0,5.960464477539063e-08
460,0.0002516113170713652,0.00024102906172629446,1.088579773902893,1.088566780090332,5.35050106048584,0.9999999403953552,0.0,5.960464477539063e-08
470,0.0002116316150932107,0.00022396167332772166,1.0869380235671997,1.086925745010376,5.45743989944458,0.9999999403953552,0.0,5.960464477539063e-08
480,0.00024076079425867648,0.00019933377916458994,1.0853523015975952,1.0853370428085327,5.564620494842529,0.9999999403953552,0.0,5.960464477539063e-08
490,0.00017651406305958518,0.00014945676957722753,1.0838069915771484,1.083791971206665,5.672035217285156,0.9999999403953552,0.0,5.960464477539063e-08
500,0.00018886671678046695,0.00018800923135131598,1.0823503732681274,1.0823354721069336,5.77967643737793,0.9999999403953552,0.0,5.960464477539063e-08
