date,h0,h1,h2,h3
2019-06-06,0.012056488,0.010977138,0.011112147,0.06683583
2021-08-08,0.01205622,0.010976911,0.011111916,0.06683329
2019-10-10,0.012056528,0.01097718,0.011112189,0.06683519
2024-02-25,0.012055795,0.010976569,0.011111566,0.06681998
2022-09-02,0.012056358,0.010977024,0.011112032,0.066836126
2019-03-30,0.012056636,0.010977263,0.011112278,0.06684139
2024-10-07,0.012056443,0.010977107,0.011112116,0.06683454
2020-05-05,0.012056551,0.010977196,0.011112206,0.066836454
2021-09-10,0.012056386,0.010977056,0.011112063,0.06683302
2021-12-16,0.012056432,0.010977102,0.011112111,0.0668318
2022-06-07,0.012056426,0.010977092,0.0111121,0.066831276
2024-02-07,0.012056307,0.010976998,0.011112006,0.066830344
2022-08-28,0.0120562045,0.0109769,0.011111907,0.066836186
2020-01-05,0.012056505,0.010977165,0.011112174,0.06683537
2020-06-23,0.012056608,0.010977242,0.011112253,0.066838935
2022-06-04,0.012056488,0.010977149,0.011112158,0.066832036
2024-12-15,0.012056471,0.010977133,0.011112141,0.066834465
2023-06-12,0.012056352,0.01097703,0.011112037,0.066831864
2023-11-03,0.012056573,0.010977216,0.011112226,0.06683785
2024-05-09,0.012056414,0.010977082,0.01111209,0.06683341
2020-11-12,0.012056459,0.010977123,0.011112132,0.066834435
2021-01-27,0.012056289,0.010976978,0.011111984,0.06682948
2019-08-28,0.012056199,0.010976896,0.011111901,0.06683112
2023-08-19,0.012056561,0.0109772,0.01111221,0.066838965
2022-03-13,0.012056409,0.010977082,0.01111209,0.06683318
2020-02-13,0.012056404,0.010977076,0.011112086,0.066832826
2024-07-28,0.012056284,0.010976963,0.011111969,0.06683299
2024-10-04,0.012056404,0.010977071,0.011112079,0.06683412
2021-07-06,0.012056459,0.010977117,0.011112132,0.06683417
2020-12-24,0.012056476,0.010977138,0.011112147,0.06683437
2019-08-31,0.0120561365,0.010976843,0.011111843,0.06683058
2024-09-08,0.012056505,0.010977149,0.011112164,0.06683793
2022-12-13,0.01205584,0.010976631,0.011111624,0.06680149
2023-06-17,0.012056386,0.01097706,0.011112069,0.066831715
2022-07-03,0.012056249,0.0109769255,0.011111937,0.06683605
2022-12-28,0.012055131,0.010976066,0.011111042,0.06676612
2020-02-20,0.01205634,0.010977024,0.011112032,0.06683116
2024-07-30,0.012056346,0.01097702,0.011112027,0.06683405
2023-12-11,0.012056464,0.010977128,0.011112137,0.06683427
2023-09-25,0.0120568685,0.0109774545,0.011112472,0.06684649
2020-12-29,0.012056471,0.010977133,0.011112141,0.06683427
2019-09-26,0.012056493,0.010977149,0.011112158,0.06683537
2024-09-27,0.012056432,0.010977092,0.0111121,0.066834
2021-05-10,0.012056471,0.010977133,0.011112141,0.06683398
2023-12-08,0.012056464,0.010977128,0.011112137,0.06683434
2021-02-21,0.012056426,0.010977097,0.011112106,0.06683296
2019-06-09,0.012056499,0.010977149,0.011112158,0.06683587
2020-09-17,0.012056312,0.010976988,0.011111995,0.066832975
2023-02-04,0.0120553,0.010976202,0.011111183,0.06677438
2019-09-02,0.01205609,0.010976802,0.0111118015,0.06682908
2024-08-18,0.012056455,0.010977113,0.011112121,0.066837095
2019-06-29,0.012056392,0.01097706,0.011112069,0.06683406
2020-11-05,0.012056476,0.010977133,0.011112147,0.066834785
2020-06-05,0.012056499,0.010977154,0.011112164,0.06683454
2019-10-29,0.012056476,0.010977138,0.011112147,0.06683496
2020-03-09,0.012056199,0.010976911,0.011111911,0.06682712
2020-09-19,0.012056312,0.010976993,0.011112002,0.066832855
2019-07-13,0.012056375,0.010977045,0.011112053,0.06683511
2022-12-14,0.012055455,0.010976326,0.011111309,0.06678202
2020-02-25,0.012056215,0.010976921,0.011111923,0.06682777
2019-08-24,0.012056346,0.010977009,0.011112022,0.066832006
2019-12-28,0.012056505,0.010977159,0.011112174,0.06683537
2024-10-09,0.012056455,0.010977113,0.0111121265,0.06683504
2023-04-13,0.012056476,0.010977138,0.011112147,0.06683344
2019-09-20,0.012056522,0.01097717,0.01111218,0.06683583
2022-01-20,0.012056493,0.010977154,0.011112164,0.06683496
2020-06-01,0.012056476,0.010977123,0.011112132,0.06683257
2023-11-01,0.012056596,0.010977232,0.011112241,0.0668384
2021-03-08,0.012056533,0.010977184,0.0111121945,0.06683602
2020-08-13,0.012056421,0.010977087,0.011112095,0.0668355
2020-03-01,0.012056039,0.010976776,0.011111775,0.06682285
2020-07-09,0.012056443,0.010977102,0.011112111,0.06683356
2019-10-07,0.012056528,0.010977184,0.0111121945,0.06683517
2021-06-30,0.012056482,0.010977138,0.011112153,0.06683547
2024-12-30,0.012056448,0.010977113,0.0111121265,0.06683394
2023-05-25,0.012056459,0.010977123,0.011112132,0.06683508
2022-03-17,0.012056386,0.010977056,0.011112063,0.0668332
2019-10-14,0.012056544,0.01097719,0.0111122,0.06683611
2024-05-26,0.012056397,0.01097706,0.011112069,0.06683266
2024-09-21,0.012056499,0.010977143,0.011112158,0.06683526
2024-01-04,0.012056482,0.010977143,0.011112153,0.066834815
2023-03-07,0.012056346,0.010977035,0.011112043,0.06682557
2022-05-30,0.012056432,0.010977102,0.011112111,0.06683293
2020-06-04,0.012056482,0.010977138,0.011112147,0.066833824
2021-02-01,0.012056176,0.01097689,0.011111896,0.06682658
2021-03-12,0.01205651,0.010977165,0.01111218,0.06683544
2019-03-28,0.012056455,0.010977113,0.0111121265,0.06683538
2024-01-06,0.012056476,0.010977138,0.011112147,0.06683462
2024-12-18,0.012056471,0.010977133,0.011112141,0.066834435
2024-11-24,0.012056476,0.010977138,0.011112147,0.06683459
2020-06-30,0.012056482,0.010977138,0.011112153,0.06683511
2022-11-02,0.012056459,0.010977123,0.011112132,0.06683318
2024-04-24,0.012056544,0.01097719,0.011112206,0.06683629
2019-05-08,0.012056488,0.010977149,0.011112158,0.06683514
2022-03-26,0.012056443,0.010977102,0.011112111,0.06683538
2022-09-25,0.012056159,0.010976848,0.011111855,0.06683241
2020-03-15,0.012056459,0.010977123,0.011112132,0.066833496
2023-09-17,0.012056829,0.010977418,0.011112437,0.066846445
2024-12-16,0.012056459,0.010977123,0.011112137,0.06683425
2023-06-05,0.012056329,0.010977004,0.011112011,0.066830926
2019-06-10,0.0120565165,0.010977165,0.011112174,0.06683683
2021-06-27,0.012056471,0.010977128,0.011112141,0.06683499
2020-01-27,0.012056499,0.010977154,0.011112164,0.06683502
2024-04-09,0.012056528,0.01097718,0.011112189,0.06683623
2021-04-26,0.012056471,0.010977133,0.011112141,0.06683397
2019-03-29,0.012056464,0.010977123,0.011112137,0.0668359
2021-05-30,0.012056914,0.010977495,0.01111252,0.066841066
2022-11-17,0.012056159,0.0109768845,0.01111189,0.06681751
2021-05-03,0.012056482,0.010977143,0.011112153,0.06683394
2022-06-19,0.012056421,0.010977087,0.011112095,0.0668325
2023-08-14,0.012056539,0.010977174,0.011112185,0.06683771
2022-09-14,0.012056186,0.010976879,0.011111885,0.06683268
2023-01-18,0.01205517,0.010976098,0.011111079,0.066768944
2020-11-22,0.012056448,0.010977113,0.011112121,0.06683409
2023-07-06,0.012056404,0.010977045,0.011112059,0.06682912
2024-05-07,0.012056426,0.010977092,0.0111121,0.06683366
2023-04-11,0.012056455,0.010977117,0.0111121265,0.06683311
2024-07-25,0.012056312,0.010976978,0.01111199,0.06683078
2023-06-15,0.012056358,0.010977035,0.011112043,0.06683121
2021-05-29,0.012056977,0.010977547,0.011112566,0.06684201
2023-01-28,0.012055358,0.0109762475,0.011111231,0.06677691
2020-06-22,0.012056631,0.010977263,0.011112274,0.06683934
2019-07-02,0.012056346,0.010977015,0.011112022,0.06683496
2019-06-19,0.012056432,0.010977087,0.0111121,0.06683556
2023-05-16,0.012056471,0.010977133,0.011112141,0.066834465
2020-06-25,0.012056522,0.01097717,0.011112185,0.06683666
2021-10-05,0.012056392,0.01097705,0.011112059,0.06683208
2022-08-09,0.012056409,0.010977071,0.011112079,0.0668352
2021-10-30,0.012056476,0.010977138,0.011112147,0.066833496
2021-01-08,0.012056448,0.010977113,0.011112121,0.06683375
2022-01-26,0.012056493,0.010977154,0.011112164,0.06683472
2021-07-26,0.012056392,0.010977056,0.011112063,0.06683541
2021-09-11,0.0120563805,0.01097705,0.011112059,0.06683262
2023-03-05,0.01205634,0.01097703,0.011112037,0.06682536
2023-12-04,0.012056464,0.010977128,0.011112137,0.06683408
2020-10-23,0.012056476,0.010977133,0.011112141,0.066834785
2023-10-08,0.012056852,0.010977439,0.011112457,0.06684713
2023-12-14,0.012056471,0.010977133,0.011112141,0.0668347
2019-04-02,0.012056579,0.010977216,0.011112226,0.06683995
2023-09-30,0.012056959,0.010977533,0.011112551,0.06684954
2022-01-09,0.012056499,0.010977154,0.011112168,0.06683511
2022-09-30,0.012056346,0.010977015,0.011112022,0.06683525
2024-08-24,0.012056476,0.010977128,0.011112137,0.06683732
2021-09-06,0.012056375,0.01097704,0.011112053,0.06683385
2021-11-29,0.012056211,0.0109769255,0.011111934,0.06682056
2023-08-17,0.012056499,0.010977143,0.011112158,0.06683672
2024-01-13,0.012056464,0.010977128,0.011112137,0.0668343
2023-04-17,0.012056499,0.010977159,0.011112168,0.06683236
2023-09-22,0.012056772,0.010977372,0.011112388,0.066843905
2023-01-06,0.01205567,0.010976496,0.011111487,0.06679318
2021-03-18,0.0120565845,0.010977226,0.011112241,0.06683699
2022-07-29,0.012056397,0.01097706,0.011112069,0.06683504
2022-08-05,0.012056432,0.010977097,0.011112106,0.06683514
2019-12-09,0.01205651,0.010977165,0.011112174,0.066835724
2023-01-19,0.012055194,0.010976113,0.011111095,0.06676996
2024-07-06,0.012056471,0.010977128,0.011112137,0.06683388
2022-02-20,0.012056289,0.010976983,0.01111199,0.066829614
2020-07-06,0.012056443,0.010977102,0.011112111,0.06683427
2022-02-28,0.01205609,0.010976817,0.011111817,0.06682441
2021-03-04,0.012056528,0.01097718,0.011112189,0.06683602
2020-09-24,0.012056386,0.010977056,0.011112063,0.06683402
2024-03-08,0.012056022,0.010976761,0.01111176,0.06682415
2024-10-15,0.012056432,0.010977097,0.011112106,0.06683417
2023-03-18,0.012056488,0.010977143,0.011112153,0.06683393
2019-06-02,0.012057096,0.010977646,0.011112667,0.066844426
2020-09-28,0.012056443,0.010977102,0.011112116,0.06683449
2019-07-01,0.012056375,0.01097704,0.011112053,0.06683462
2024-03-28,0.012056459,0.010977123,0.011112132,0.06683425
2020-12-30,0.012056459,0.010977123,0.011112132,0.06683405
2023-04-30,0.012056493,0.010977154,0.011112164,0.06683433
2020-05-24,0.012056528,0.01097718,0.011112189,0.06683578
2019-11-19,0.012056528,0.01097718,0.011112189,0.066836156
2020-01-29,0.012056488,0.010977149,0.011112158,0.06683502
2023-05-05,0.012056476,0.010977133,0.011112147,0.06683434
2019-10-26,0.012056482,0.010977143,0.011112153,0.066835105
2023-05-24,0.012056464,0.010977123,0.011112132,0.066835344
2023-06-07,0.012056295,0.010976978,0.011111984,0.06683134
2022-04-02,0.012056459,0.010977123,0.011112132,0.06683525
2023-01-23,0.012055352,0.010976243,0.011111226,0.0667778
2019-06-27,0.012056404,0.010977071,0.011112079,0.06683435
2022-07-31,0.012056437,0.010977102,0.011112111,0.06683531
2022-03-16,0.012056414,0.010977082,0.01111209,0.06683402
2020-12-11,0.012056493,0.010977149,0.011112164,0.06683501
2024-04-01,0.01205651,0.010977165,0.01111218,0.06683549
2021-08-04,0.012056255,0.010976948,0.011111949,0.06683324
2020-12-06,0.012056493,0.010977149,0.011112164,0.06683502
2020-12-21,0.012056482,0.010977143,0.011112153,0.066834666
2020-11-13,0.012056459,0.010977123,0.011112132,0.0668344
2021-08-25,0.012056464,0.010977128,0.011112137,0.06683559
2023-02-08,0.012055249,0.01097616,0.011111141,0.066772066
2022-11-23,0.012055887,0.0109766675,0.01111166,0.066803865
2023-12-10,0.012056459,0.010977123,0.011112132,0.06683402
2023-01-21,0.01205524,0.01097615,0.011111131,0.06677199
2024-12-10,0.012056464,0.010977128,0.011112137,0.06683433
2023-04-18,0.012056476,0.010977138,0.011112147,0.06683254
2023-12-29,0.012056482,0.010977143,0.011112153,0.066834874
2023-12-27,0.012056488,0.010977149,0.011112158,0.06683496
2020-10-21,0.012056476,0.010977133,0.011112147,0.06683514
2020-11-03,0.012056464,0.010977128,0.011112137,0.06683457
2022-11-08,0.012056397,0.010977076,0.011112086,0.06682966
2021-04-14,0.012056476,0.010977133,0.011112147,0.06683469
2021-08-31,0.0120563805,0.01097705,0.011112059,0.0668339
2021-10-09,0.012056476,0.010977128,0.011112137,0.066834584
2024-07-10,0.012056368,0.01097704,0.011112048,0.06683341
2023-12-21,0.012056476,0.010977138,0.011112147,0.066834636
2023-04-16,0.01205651,0.01097717,0.01111218,0.0668326
2020-04-06,0.01205659,0.010977232,0.011112241,0.06683568
2023-09-05,0.012057068,0.010977615,0.01111264,0.066854715
2020-07-29,0.012056437,0.010977097,0.011112111,0.06683541
2020-07-30,0.012056421,0.010977087,0.011112095,0.06683501
2023-08-21,0.0120566245,0.010977252,0.011112268,0.066840604
2023-05-27,0.012056448,0.010977113,0.011112121,0.06683486
2022-02-16,0.012056386,0.01097706,0.011112069,0.06683199
2019-10-09,0.012056539,0.01097719,0.0111122,0.06683537
2023-10-24,0.012056653,0.010977278,0.011112294,0.06684023
2023-09-10,0.012057221,0.010977734,0.011112761,0.06685885
2020-09-27,0.012056432,0.010977097,0.011112106,0.066834316
2021-12-05,0.012056324,0.010977015,0.011112022,0.06682639
2024-09-24,0.012056522,0.010977154,0.011112168,0.066833295
2024-01-26,0.012056426,0.010977097,0.011112106,0.06683323
2019-09-24,0.012056482,0.010977138,0.011112147,0.06683556
2020-10-01,0.012056455,0.010977117,0.0111121265,0.06683502
2021-09-02,0.012056392,0.010977056,0.011112069,0.06683397
2024-04-08,0.012056522,0.010977174,0.011112189,0.06683578
2022-09-07,0.012056312,0.010976988,0.011111995,0.06683477
2020-08-29,0.012056459,0.010977113,0.011112121,0.06683484
2019-04-12,0.012056522,0.01097717,0.01111218,0.06683677
2022-07-16,0.012056148,0.010976837,0.011111843,0.06683462
2020-09-20,0.012056312,0.010976988,0.011111995,0.06683318
2023-10-14,0.012056783,0.010977387,0.011112404,0.06684465
2023-05-17,0.012056476,0.010977138,0.011112147,0.0668347
2023-08-05,0.012056443,0.010977102,0.011112111,0.066836186
2022-01-22,0.012056493,0.010977154,0.011112164,0.06683489
2020-12-23,0.012056476,0.010977138,0.011112147,0.06683439
2019-11-26,0.012056539,0.01097719,0.0111122,0.06683663
2022-02-11,0.012056455,0.010977117,0.0111121265,0.06683351
2021-08-03,0.012056278,0.010976963,0.011111969,0.066833034
2022-06-24,0.01205634,0.010977015,0.011112022,0.066833064
2020-05-10,0.012056528,0.01097718,0.011112189,0.066835575
2021-11-26,0.012056278,0.010976978,0.011111984,0.066823766
2021-01-15,0.012056421,0.010977092,0.0111121,0.06683302
2020-11-16,0.012056448,0.010977113,0.011112121,0.0668342
2024-04-29,0.012056522,0.010977174,0.011112189,0.06683547
2023-01-16,0.012055147,0.010976077,0.011111057,0.06676712
2024-05-16,0.012056522,0.010977133,0.011112153,0.06682968
2023-10-13,0.012056817,0.010977413,0.011112431,0.06684573
2020-03-08,0.012055993,0.010976735,0.0111117335,0.066821754
2024-09-06,0.012056579,0.010977216,0.011112226,0.06683986
2023-08-08,0.012056448,0.010977107,0.011112116,0.06683611
2020-02-09,0.012056432,0.010977102,0.011112111,0.06683347
2020-11-19,0.012056437,0.010977102,0.011112111,0.06683394
2024-03-24,0.0120563805,0.010977056,0.011112063,0.06683241
2021-03-07,0.012056505,0.010977159,0.011112174,0.066835396
2023-09-18,0.012056749,0.010977351,0.011112368,0.06684463
2024-08-01,0.012056397,0.010977065,0.011112073,0.0668344
2020-03-22,0.012056476,0.010977133,0.011112147,0.06683472
2021-10-23,0.012056488,0.010977143,0.011112158,0.066834815
2023-04-09,0.01205651,0.010977165,0.011112174,0.06683354
2024-04-15,0.0120565845,0.010977221,0.011112236,0.06683767
2024-09-01,0.012056544,0.010977184,0.0111121945,0.066839725
2024-09-23,0.0120565565,0.010977174,0.011112189,0.06683123
2021-11-07,0.0120563805,0.01097706,0.011112069,0.06682766
2021-01-09,0.012056443,0.010977113,0.011112121,0.06683363
2022-01-08,0.012056499,0.010977154,0.011112164,0.06683508
2021-12-28,0.012056493,0.010977154,0.011112164,0.06683493
2022-06-17,0.012056426,0.010977087,0.011112095,0.066832185
2020-11-14,0.012056448,0.010977113,0.0111121265,0.0668342
2023-10-02,0.012056857,0.010977439,0.011112462,0.06684777
2020-04-15,0.012056561,0.010977206,0.011112215,0.066837005
2021-02-02,0.012056148,0.01097687,0.0111118695,0.06682584
2024-08-16,0.012056414,0.010977076,0.011112086,0.06683656
2024-11-19,0.012056448,0.010977117,0.0111121265,0.06683393
2023-01-05,0.012055143,0.0109760715,0.011111053,0.06676672
2019-08-23,0.012056375,0.010977035,0.011112048,0.06683262
2022-09-29,0.012056335,0.010977004,0.011112011,0.06683508
2024-09-02,0.012056608,0.0109772375,0.011112248,0.06684092
2020-02-22,0.012056312,0.010977004,0.011112011,0.066830136
2019-11-07,0.01205651,0.010977165,0.011112174,0.066835515
2021-07-09,0.012056499,0.010977154,0.011112164,0.066834874
2024-02-11,0.0120563,0.010976988,0.011111995,0.0668298
2023-12-06,0.012056464,0.010977128,0.011112141,0.0668342
2024-03-31,0.012056499,0.010977154,0.011112164,0.06683501
2021-12-30,0.012056493,0.010977154,0.011112164,0.06683499
2019-05-11,0.012056476,0.010977133,0.011112147,0.06683496
2022-01-11,0.012056499,0.010977159,0.011112168,0.06683514
2022-02-12,0.012056437,0.010977102,0.011112111,0.06683296
2022-02-15,0.012056404,0.010977076,0.011112086,0.06683245
2024-06-22,0.012056414,0.010977082,0.01111209,0.0668332
2023-06-29,0.01205634,0.010977009,0.011112017,0.06683101
2021-05-26,0.012056573,0.010977216,0.011112232,0.0668361
2023-01-25,0.012055256,0.0109761655,0.011111147,0.06677226
2019-06-13,0.012056443,0.010977102,0.011112111,0.066835545
2023-08-23,0.012056715,0.01097733,0.011112346,0.06684288
2023-11-29,0.012056471,0.010977128,0.011112141,0.06683409
2021-04-07,0.012056522,0.01097717,0.011112185,0.0668362
2020-10-18,0.012056482,0.010977138,0.011112153,0.066835545
2024-06-19,0.012056255,0.010976957,0.011111964,0.06682455
2024-05-18,0.012056533,0.010977133,0.011112147,0.066827916
2023-12-13,0.012056471,0.010977133,0.011112141,0.06683454
2024-04-22,0.0120565845,0.010977226,0.011112236,0.06683756
2021-04-24,0.012056476,0.010977138,0.011112147,0.06683433
2023-08-03,0.012056443,0.010977102,0.011112111,0.06683599
2020-09-30,0.012056455,0.010977113,0.011112121,0.06683499
2023-09-01,0.012056648,0.010977267,0.011112284,0.06684295
2023-08-12,0.012056488,0.010977133,0.011112141,0.066837095
2023-05-15,0.012056471,0.010977133,0.011112141,0.06683437
2021-12-13,0.012056409,0.010977087,0.011112095,0.06683078
2022-11-05,0.012056437,0.010977107,0.011112116,0.066832036
2020-10-12,0.012056488,0.010977143,0.011112158,0.0668355
2023-07-12,0.012056329,0.010977004,0.011112011,0.06683347
2020-10-07,0.012056448,0.010977113,0.011112121,0.066834815
2021-11-04,0.012056482,0.010977143,0.011112153,0.06683242
2022-06-14,0.012056443,0.010977102,0.011112111,0.0668332
2020-10-14,0.012056471,0.010977128,0.011112141,0.06683489
2024-12-12,0.012056476,0.010977138,0.011112147,0.066834606
2020-12-15,0.012056493,0.010977149,0.011112164,0.06683496
2023-07-30,0.012056397,0.01097706,0.011112073,0.06683519
2020-07-08,0.012056432,0.010977092,0.011112106,0.066833496
2022-02-17,0.012056368,0.010977045,0.011112053,0.06683161
2021-06-17,0.012056499,0.010977117,0.011112132,0.066830404
2024-02-28,0.012056073,0.010976802,0.0111118015,0.0668249
2021-12-22,0.012056482,0.010977143,0.011112153,0.06683433
2021-10-10,0.012056499,0.010977149,0.011112158,0.06683523
2024-09-04,0.0120565845,0.010977221,0.011112232,0.06683996
2021-12-11,0.012056392,0.010977065,0.011112073,0.06682963
2022-05-08,0.012056608,0.010977247,0.0111122625,0.0668359
2019-07-06,0.012056317,0.010976993,0.011112002,0.066834934
2022-04-20,0.0120565165,0.01097717,0.01111218,0.06683485
2024-04-25,0.012056539,0.01097719,0.0111122,0.066836156
2024-10-14,0.012056426,0.010977092,0.0111121,0.06683415
2020-03-05,0.012056039,0.010976776,0.011111775,0.06682291
2020-03-28,0.012056551,0.0109772,0.01111221,0.066835634
2020-03-07,0.012055947,0.010976698,0.011111697,0.06682056
2023-02-22,0.012056312,0.010977009,0.011112017,0.06682173
2022-07-20,0.012056176,0.010976864,0.011111875,0.06683439
2019-09-29,0.012056522,0.010977174,0.011112185,0.06683535
2022-12-03,0.012055511,0.010976372,0.011111357,0.06678477
2019-12-25,0.012056505,0.010977159,0.011112168,0.06683537
2023-06-21,0.0120563805,0.010977056,0.011112063,0.06683103
2024-09-30,0.012056421,0.010977082,0.011112095,0.06683427
2023-02-13,0.012055443,0.010976311,0.011111299,0.06678434
2020-05-06,0.012056544,0.010977196,0.011112206,0.06683617
