epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.00010270758530168677,7.770829688524827e-05,0.004887140356004238,0.004657363519072533,1.0000101327896118,0.0,0.0,1.0
10,8.559484545003215e-05,7.903650839580223e-05,0.004906981252133846,0.004689378663897514,1.0000989437103271,0.0,0.0,1.0
20,0.00013776641944787115,8.144541061483324e-05,0.004957372322678566,0.004727669060230255,1.0001959800720215,0.0,0.0,1.0
30,6.010094898556417e-05,7.996071508387104e-05,0.004925612825900316,0.004719973541796207,1.0002940893173218,0.0,0.0,1.0
40,9.345087564724964e-05,7.94511433923617e-05,0.0049152434803545475,0.004700138233602047,1.0003879070281982,0.0,0.0,1.0
50,6.994961390773823e-05,7.860323967179283e-05,0.004889934789389372,0.004666431806981564,1.0004838705062866,0.0,0.0,1.0
60,6.646678402830731e-05,7.828255911590531e-05,0.004893684294074774,0.0046695261262357235,1.0005825757980347,0.0,0.0,1.0
70,6.47255891635723e-05,7.853880379116163e-05,0.004898947663605213,0.004671480972319841,1.0006818771362305,0.0,0.0,1.0
80,8.446256956631259e-05,7.795991405146196e-05,0.004889743402600288,0.004661242477595806,1.0007795095443726,0.0,0.0,1.0
90,9.226370548276464e-05,7.841293700039387e-05,0.004899089690297842,0.004688297398388386,1.0008766651153564,0.0,0.0,1.0
100,7.90104600127961e-05,7.861030462663621e-05,0.004898088052868843,0.004680707585066557,1.0009740591049194,0.0,0.0,1.0
110,7.370656694547507e-05,7.785768684698269e-05,0.0048902095295488834,0.004673601593822241,1.0010719299316406,0.0,0.0,1.0
120,8.832566759338078e-05,7.808883674442768e-05,0.004877662751823664,0.004646682180464268,1.0011693239212036,0.0,0.0,1.0
130,5.161196595508955e-05,7.800935418345034e-05,0.004884170368313789,0.004665607586503029,1.001267433166504,0.0,0.0,1.0
140,8.754668870096794e-05,7.82875285949558e-05,0.004875802434980869,0.004650778602808714,1.0013644695281982,0.0,0.0,1.0
150,8.900671673472971e-05,7.786693458911031e-05,0.004870268981903791,0.004640982486307621,1.0014610290527344,0.0,0.0,1.0
160,9.309843835580978e-05,7.835395081201568e-05,0.004874539561569691,0.004646313842386007,1.0015596151351929,0.0,0.0,1.0
170,9.959895342035452e-05,7.781410386087373e-05,0.004867080599069595,0.00463977362960577,1.001654863357544,0.0,0.0,1.0
180,8.18972625893366e-05,7.781831664033234e-05,0.004864947404712439,0.004628450609743595,1.0017521381378174,0.0,0.0,1.0
190,8.564884515180893e-05,7.775568519718945e-05,0.0048628575168550014,0.004628364462405443,1.0018483400344849,0.0,0.0,1.0
200,8.216241567424732e-05,7.739971624687314e-05,0.004858063533902168,0.0046201483346521854,1.0019454956054688,0.0,0.0,1.0
210,7.649923691133154e-05,7.764667680021375e-05,0.004863368812948465,0.004621128551661968,1.0020431280136108,0.0,0.0,1.0
220,7.394389122055145e-05,7.786950300214812e-05,0.004859711974859238,0.004623796790838242,1.002140760421753,0.0,0.0,1.0
230,8.658228780404898e-05,7.76412125560455e-05,0.004854762461036444,0.004630408249795437,1.0022389888763428,0.0,0.0,1.0
240,8.956852802839421e-05,7.778047438478097e-05,0.0048563191667199135,0.004623164888471365,1.0023369789123535,0.0,0.0,1.0
250,8.568162938900059e-05,7.786371861584485e-05,0.004858983680605888,0.00462960684671998,1.0024347305297852,0.0,0.0,1.0
260,8.972721225291025e-05,7.791768439346924e-05,0.004858460742980242,0.0046330108307302,1.0025322437286377,0.0,0.0,1.0
270,6.917356677149655e-05,7.774426194373518e-05,0.0048516979441046715,0.004620147403329611,1.0026293992996216,0.0,0.0,1.0
280,9.644013589422684e-05,7.776646089041606e-05,0.004852502141147852,0.00462010083720088,1.0027273893356323,0.0,0.0,1.0
290,7.447084544764948e-05,7.77773093432188e-05,0.004852795507758856,0.004621418192982674,1.0028252601623535,0.0,0.0,1.0
300,7.076061810948887e-05,7.74912623455748e-05,0.0048515042290091515,0.004612427670508623,1.0029213428497314,0.0,0.0,1.0
310,8.109007403618307e-05,7.761023152852431e-05,0.004848219454288483,0.004613959230482578,1.0030186176300049,0.0,0.0,1.0
320,7.431714507220022e-05,7.767448551021516e-05,0.004847864154726267,0.004623612854629755,1.0031158924102783,0.0,0.0,1.0
330,6.956181568966713e-05,7.77426830609329e-05,0.004846044350415468,0.004622458480298519,1.0032124519348145,0.0,0.0,1.0
340,7.829485057300189e-05,7.779000588925555e-05,0.004848407115787268,0.0046179587952792645,1.0033111572265625,0.0,0.0,1.0
350,8.670188653923106e-05,7.788808579789475e-05,0.004850472789257765,0.0046256426721811295,1.003409743309021,0.0,0.0,1.0
360,7.552784481958951e-05,7.763111352687702e-05,0.00484725646674633,0.004619653336703777,1.003507137298584,0.0,0.0,1.0
370,8.104980897769565e-05,7.754824036965147e-05,0.004845547955483198,0.004615434445440769,1.0036035776138306,0.0,0.0,1.0
380,7.497489777961164e-05,7.762963650748134e-05,0.004844904877245426,0.004616046790033579,1.0037009716033936,0.0,0.0,1.0
390,7.794125658620033e-05,7.776722486596555e-05,0.004847161006182432,0.004621641244739294,1.0037989616394043,0.0,0.0,1.0
400,8.463240083074197e-05,7.768479554215446e-05,0.004843158181756735,0.0046097468584775925,1.0038971900939941,0.0,0.0,1.0
410,7.677084104216192e-05,7.7605145634152e-05,0.004842836409807205,0.0046163080260157585,1.0039944648742676,0.0,0.0,1.0
420,8.225442688853945e-05,7.772901153657585e-05,0.0048433151096105576,0.004615373909473419,1.0040919780731201,0.0,0.0,1.0
430,7.825951415725285e-05,7.764117617625743e-05,0.0048437886871397495,0.004612902645021677,1.004189372062683,0.0,0.0,1.0
440,7.951904881338123e-05,7.762644236208871e-05,0.004843412432819605,0.00461123650893569,1.0042868852615356,0.0,0.0,1.0
450,8.12238295111456e-05,7.768292562104762e-05,0.0048426552675664425,0.0046093277633190155,1.0043840408325195,0.0,0.0,1.0
