date,h0,h1,h2,h3,h4
2024-06-28,0.4877507,0.43742356,0.37658876,0.43413714,0.6344361
2019-09-30,0.4876779,0.43766165,0.37655312,0.43400508,0.6343119
2023-06-15,0.4881999,0.4375598,0.3768733,0.43427676,0.63494223
2021-01-29,0.48830208,0.43769306,0.3771711,0.43469426,0.63536996
2019-07-04,0.4881899,0.43770498,0.37679344,0.43426245,0.63481134
2024-09-09,0.48786837,0.43739372,0.37652448,0.43404675,0.6344631
2023-12-13,0.48877427,0.43836713,0.37733358,0.43492323,0.63574785
2019-04-24,0.4887842,0.43829882,0.3773234,0.43489012,0.63566303
2022-07-13,0.48747772,0.43697676,0.3764921,0.43361592,0.6339514
2021-01-27,0.48843452,0.437856,0.37722835,0.4347714,0.6354582
2019-09-27,0.48756626,0.43751118,0.37646174,0.4338826,0.63401794
2024-12-26,0.48877132,0.4382397,0.3772185,0.4350148,0.63567525
2022-12-06,0.48880547,0.43844745,0.37731144,0.43503407,0.6359945
2020-07-01,0.48840377,0.43789184,0.37703487,0.4346092,0.63520044
2023-01-19,0.4888285,0.43847394,0.37726608,0.43510494,0.6360704
2022-04-19,0.48833027,0.43778652,0.37680787,0.43443707,0.63510054
2022-04-13,0.48843503,0.43802363,0.377043,0.4345732,0.63525265
2021-03-25,0.48549187,0.43538654,0.37498182,0.43200752,0.63228077
2023-08-05,0.4879968,0.43741652,0.37664127,0.43399066,0.6346495
2021-08-29,0.48837498,0.4378006,0.37690875,0.4343786,0.63520396
2020-10-15,0.48853892,0.43809628,0.37709558,0.43464506,0.63513124
2019-07-18,0.48815274,0.43774128,0.376814,0.43439522,0.6348034
2024-12-28,0.48878965,0.43826547,0.377233,0.43501696,0.6356873
2024-04-04,0.4885808,0.4381264,0.37716419,0.43475842,0.6354232
2021-07-10,0.4883518,0.43789765,0.37695348,0.43444282,0.6350244
2024-01-14,0.4888301,0.43833306,0.37739277,0.43499306,0.63575125
2020-09-10,0.48759246,0.4369501,0.37655568,0.4340727,0.6341556
2020-04-24,0.48864153,0.4382206,0.37720358,0.4347684,0.6355405
2019-06-17,0.48782504,0.4373238,0.37645367,0.4339296,0.6344174
2022-12-25,0.488862,0.43841636,0.37740308,0.43508592,0.636064
2021-08-05,0.48933566,0.4353252,0.37631947,0.43396503,0.63473135
2021-08-21,0.48838112,0.43812177,0.37713596,0.4346882,0.63570136
2022-09-18,0.486029,0.4361444,0.3756232,0.43302983,0.63235605
2022-11-24,0.48880684,0.43840963,0.37739745,0.4349798,0.6358609
2019-10-06,0.4879407,0.43781832,0.37674612,0.434197,0.6346794
2019-09-15,0.48668322,0.43668732,0.37572482,0.43321112,0.63320714
2020-08-04,0.48860487,0.4380775,0.37716088,0.43472308,0.63539183
2021-10-05,0.48734376,0.43699762,0.3760958,0.43366855,0.63404834
2023-11-24,0.48866898,0.438227,0.37715632,0.43484396,0.63564044
2023-06-03,0.48772532,0.43710446,0.3763375,0.43392247,0.63425547
2022-01-26,0.4887941,0.43832117,0.37734744,0.43494236,0.63567346
2024-01-02,0.48884353,0.43834215,0.377403,0.43498683,0.63576925
2022-01-23,0.4888705,0.43838462,0.37739787,0.43500614,0.6357456
2021-10-20,0.48777056,0.4374722,0.3765782,0.43436447,0.63454825
2019-12-29,0.48892054,0.4384176,0.37742683,0.43505892,0.63577926
2024-11-07,0.4883627,0.4375872,0.37662435,0.4346592,0.63500637
2024-07-24,0.48709658,0.4365911,0.37603128,0.43326354,0.633396
2022-04-07,0.4885092,0.43803245,0.37719166,0.4346683,0.6354047
2022-07-12,0.48751307,0.43701482,0.37650445,0.43357983,0.6340025
2020-06-03,0.48783547,0.43732977,0.37651306,0.43403023,0.6345054
2022-09-09,0.4867284,0.43668947,0.3760793,0.43347204,0.6332189
2023-10-19,0.48764876,0.43728748,0.37617442,0.43365273,0.6339232
2021-12-18,0.48891556,0.438413,0.37742814,0.43505576,0.6357924
2021-09-09,0.48818207,0.43748927,0.37693107,0.4343453,0.63473886
2024-09-16,0.48809695,0.4376125,0.3767748,0.43431246,0.63472134
2022-06-28,0.48823848,0.4376672,0.37682992,0.434222,0.634744
2024-10-30,0.48823684,0.43747374,0.37659547,0.43451655,0.6348685
2020-09-21,0.48802024,0.43732613,0.37688208,0.43441278,0.6344334
2024-12-19,0.48873043,0.438158,0.3771819,0.43499875,0.63562375
2024-05-11,0.48890007,0.4380414,0.3771364,0.43457696,0.63560903
2024-05-15,0.4876828,0.43717808,0.37632668,0.4338038,0.6343586
2024-12-20,0.48876664,0.43820283,0.37724125,0.4350186,0.6356784
2022-01-22,0.48888162,0.43838993,0.3774061,0.43501616,0.63575643
2022-07-25,0.48812586,0.43756273,0.3768048,0.4341688,0.63475466
2023-11-11,0.4882232,0.4376514,0.37670127,0.43449113,0.6352663
2022-07-04,0.48769617,0.4370906,0.37642303,0.4335495,0.63400793
2020-06-06,0.48855656,0.4380035,0.3771401,0.4347219,0.63536114
2022-12-26,0.48886502,0.4384414,0.3774232,0.43509007,0.63607174
2023-06-25,0.48788598,0.43735933,0.3767472,0.43399465,0.63466835
2020-06-14,0.48790985,0.43736002,0.376605,0.43398842,0.63460475
2024-11-30,0.4887342,0.43815312,0.37712422,0.43497908,0.6355597
2023-06-02,0.48811468,0.43757406,0.37670702,0.43428367,0.6347984
2024-08-31,0.48727158,0.43690675,0.3759894,0.4334463,0.63383144
2023-01-12,0.48888713,0.43846405,0.37735915,0.4351361,0.6361301
2019-09-21,0.48668632,0.43681425,0.37582582,0.43319616,0.6330674
2023-07-12,0.48804486,0.4374282,0.3768701,0.4340994,0.63483936
2020-04-05,0.48753804,0.43700272,0.37667358,0.43372124,0.63464564
2024-07-12,0.48759156,0.43703392,0.37632966,0.43374118,0.6338452
2022-07-17,0.4874108,0.43689594,0.3765215,0.43353468,0.63379854
2022-02-16,0.48856378,0.43802446,0.37727004,0.43482757,0.63553673
2021-12-26,0.4889211,0.43840286,0.37741742,0.43506512,0.6357813
2023-02-24,0.4875071,0.4373462,0.37642193,0.43370143,0.6343517
2021-02-03,0.488127,0.4374606,0.37706685,0.43456486,0.63523436
2021-02-09,0.48800835,0.43734455,0.3770545,0.43450934,0.63521796
2021-04-12,0.4885839,0.43797213,0.37727222,0.43465596,0.6354316
2022-03-17,0.48848704,0.43791953,0.3772213,0.43464893,0.63550943
2019-08-27,0.48596942,0.43596488,0.37549463,0.43332925,0.63228494
2022-05-28,0.4881777,0.43781215,0.37697178,0.43443403,0.6350243
2024-08-26,0.48799813,0.4375212,0.37662625,0.43408322,0.63464683
2019-11-11,0.48879433,0.43832597,0.37726384,0.4349346,0.6356403
2023-05-10,0.48879728,0.4382939,0.37731832,0.43492693,0.635655
2024-07-29,0.48814866,0.43754074,0.376871,0.4342389,0.6346498
2022-02-19,0.48850468,0.4379211,0.3772781,0.43481028,0.6355303
2023-06-07,0.48798224,0.4374532,0.3766512,0.4341626,0.6346506
2020-03-07,0.4877338,0.43693686,0.3769353,0.43436158,0.63496184
2019-06-08,0.48813477,0.43765593,0.37670916,0.4343191,0.6347978
2022-12-20,0.48886064,0.43843102,0.37737456,0.43509153,0.63602847
2021-01-11,0.48877063,0.43824908,0.3773706,0.4349548,0.63568646
2023-02-04,0.4888792,0.43853316,0.377343,0.43512103,0.6360827
2024-09-21,0.48749086,0.43695518,0.37613082,0.4336673,0.6338137
2023-12-05,0.48879528,0.43836385,0.3773313,0.43492803,0.6357619
2023-07-05,0.48571,0.43540606,0.37502035,0.43189946,0.632281
2024-11-28,0.4886776,0.43807158,0.37699535,0.4349576,0.63545805
2019-12-20,0.4888942,0.43838376,0.3774096,0.43503302,0.6357473
2023-08-03,0.48818251,0.4375647,0.37678477,0.43418783,0.6348305
2024-08-08,0.48843673,0.43796578,0.3771007,0.43454388,0.6351489
2024-10-17,0.48832837,0.43723577,0.37646815,0.4344839,0.63486916
2020-05-18,0.48865116,0.43815824,0.37723836,0.43479565,0.63549685
2024-09-17,0.48815957,0.4376062,0.37681592,0.4343433,0.63473856
2024-05-23,0.48785698,0.43744218,0.3765941,0.4341412,0.63468415
2020-09-18,0.48808634,0.43745518,0.3768807,0.43450025,0.63453555
2024-11-12,0.48850524,0.43784407,0.37688288,0.4347647,0.63524497
2019-12-06,0.4888595,0.43834385,0.37736553,0.43503293,0.6357051
2023-08-04,0.48799115,0.43748948,0.37667325,0.43406585,0.6347052
2021-07-21,0.48782468,0.43756756,0.37684283,0.43439487,0.63473827
2024-10-09,0.48830676,0.4375999,0.37678194,0.43454337,0.63491464
2024-07-15,0.48742458,0.43681216,0.37622938,0.4336945,0.63387376
2019-11-10,0.4887811,0.43830422,0.37725434,0.43492305,0.6356248
2021-01-20,0.4886334,0.43809977,0.3772931,0.43486172,0.6355666
2019-04-29,0.48853424,0.43808022,0.37714234,0.43463534,0.63541615
2021-12-13,0.48889524,0.43837702,0.37739965,0.43504277,0.63578546
2021-02-18,0.4884951,0.43794495,0.37729996,0.43475255,0.63555306
2019-08-14,0.4881375,0.43772456,0.37684578,0.43438923,0.6348584
2023-05-02,0.48858523,0.4381232,0.37726626,0.43474022,0.63551235
2021-10-14,0.48682025,0.43620974,0.37569734,0.43382785,0.63457114
2019-05-25,0.48842958,0.43788552,0.37697467,0.43450597,0.6353024
2021-05-10,0.4887515,0.43822885,0.3772671,0.43478456,0.6356282
2024-09-02,0.4874122,0.43703815,0.37612137,0.43359715,0.634
2023-11-19,0.488554,0.43814963,0.3771133,0.4347348,0.6355228
2024-12-03,0.48873213,0.43814233,0.37710074,0.43499243,0.6355452
2022-12-23,0.4888881,0.43844396,0.37742,0.4351031,0.6360816
2023-08-23,0.48729154,0.43700987,0.37599668,0.43353072,0.6339734
2023-08-01,0.48817375,0.4376222,0.37684488,0.4342482,0.63490653
2022-08-20,0.4861188,0.43605328,0.37529504,0.4327829,0.6324743
2022-03-19,0.48859498,0.43796784,0.3773017,0.43473488,0.63559884
2020-03-04,0.48762822,0.43686795,0.37689948,0.43427312,0.6348696
2024-06-09,0.48840073,0.43780243,0.37694263,0.43449706,0.63530123
2020-04-06,0.48703098,0.4366125,0.3763034,0.43324962,0.63414633
2024-05-02,0.4886785,0.43809375,0.3771305,0.43471745,0.6355173
2021-03-10,0.48856077,0.43799317,0.37724373,0.43471062,0.63547033
2019-06-05,0.4880646,0.43747357,0.3766176,0.43436164,0.63509023
2020-02-11,0.48877338,0.43817762,0.37734333,0.43480936,0.6356612
2019-12-26,0.48891,0.4384063,0.3774309,0.43505388,0.63576967
2021-07-16,0.48741323,0.4374066,0.376601,0.43412143,0.63424027
2021-12-04,0.48889175,0.43838584,0.37738496,0.43506452,0.6357911
2024-08-20,0.4882584,0.43778342,0.37683684,0.43433085,0.63485533
2022-01-28,0.48882994,0.43834865,0.3773736,0.43497682,0.6357061
2021-06-09,0.48825228,0.43783766,0.37691936,0.43459517,0.6350456
2020-05-05,0.4886776,0.43821195,0.37724322,0.4348139,0.635527
2019-05-29,0.48814142,0.43735915,0.3766008,0.4341803,0.635279
2022-02-11,0.48860112,0.43811047,0.37724838,0.43480685,0.6355226
2022-12-02,0.4889386,0.43849283,0.3774355,0.43509415,0.63602376
2021-06-08,0.48841435,0.43800396,0.37707397,0.43471724,0.6352515
2024-03-13,0.4880811,0.4374482,0.3769355,0.43442044,0.63504076
2019-06-07,0.48801303,0.4375716,0.37663203,0.43424493,0.6347003
2024-02-28,0.48774555,0.43720698,0.37690198,0.43406215,0.6350104
2020-02-23,0.4883778,0.4377381,0.3771584,0.4345676,0.635357
2020-03-16,0.48857534,0.4380841,0.37723827,0.4346926,0.6354813
2020-11-12,0.4887745,0.43830514,0.37729686,0.43492728,0.6356223
2021-04-14,0.4884819,0.4379213,0.37705117,0.43454465,0.63514066
2023-03-20,0.48653495,0.4364176,0.3757766,0.43278155,0.63342214
2024-05-08,0.48872483,0.43809655,0.3771477,0.4348355,0.6355969
2020-11-28,0.4888092,0.43838695,0.37739372,0.43497005,0.63569796
2019-06-09,0.48803902,0.43757406,0.37667173,0.4342078,0.6347029
2023-10-22,0.48790765,0.43753365,0.3764651,0.43398842,0.6343569
2019-12-25,0.4889135,0.43839714,0.37743014,0.43505037,0.63577676
2020-02-10,0.4888079,0.43821526,0.37734565,0.43482593,0.6356912
2023-11-02,0.48816416,0.43778607,0.37674415,0.43440235,0.6348405
2021-02-25,0.48879376,0.43826428,0.37739208,0.43490162,0.6357146
2020-03-27,0.48849726,0.43791953,0.37721246,0.43458706,0.63545835
2021-05-20,0.48874283,0.43822578,0.37730458,0.4348532,0.6356272
2021-04-11,0.48800653,0.43752417,0.3767694,0.4341419,0.63476354
2021-10-26,0.48627603,0.4367373,0.37600756,0.43392974,0.6332505
2024-11-11,0.4884108,0.43770105,0.37672865,0.43472368,0.6351142
2022-01-03,0.48891944,0.43841526,0.37742904,0.4350426,0.6357896
2022-08-25,0.4810338,0.43171605,0.37143064,0.42930132,0.6267883
2021-08-14,0.48838794,0.43751973,0.37682664,0.43438253,0.63492876
2020-06-05,0.48847565,0.43791324,0.37706423,0.4346621,0.63527006
2023-02-01,0.4889223,0.43855527,0.37740648,0.43512547,0.6360723
2024-12-22,0.48873496,0.43816626,0.37715718,0.43501705,0.6356215
2024-09-23,0.48505417,0.4348201,0.3742399,0.43146607,0.631152
2022-05-12,0.4884012,0.4379135,0.37708503,0.4346326,0.63524073
2019-10-17,0.48823103,0.43796647,0.37683278,0.4344377,0.63511735
2024-09-11,0.48813218,0.43767798,0.37677273,0.4343637,0.6348401
2021-10-22,0.48816648,0.43780372,0.37685174,0.4345848,0.63495755
2022-01-19,0.48889974,0.43839785,0.3774195,0.43502817,0.63576996
2022-06-03,0.48814115,0.4376873,0.37690145,0.4343531,0.63499826
2022-08-22,0.48382878,0.43409058,0.37352407,0.43119362,0.6299042
2023-08-11,0.48723823,0.4368951,0.37603033,0.43337557,0.63388354
2021-06-22,0.48744372,0.43704134,0.376159,0.43384036,0.6340119
2021-09-20,0.48830935,0.4377179,0.37699705,0.43451414,0.6348633
2020-09-03,0.48757485,0.4370704,0.37637255,0.43391177,0.63424194
2021-06-02,0.4880689,0.43749747,0.3767427,0.4343974,0.6352465
2020-08-02,0.48850155,0.4379746,0.37712827,0.43463758,0.6352876
2024-10-04,0.48831165,0.43773696,0.37689397,0.43466374,0.6349198
2023-03-01,0.48840865,0.4381057,0.37710595,0.43460643,0.6353925
2023-07-30,0.48819762,0.4375859,0.3767835,0.43418992,0.6348544
2024-07-30,0.48828146,0.4377,0.37698492,0.43440112,0.63492846
2022-09-11,0.4866364,0.43665054,0.3759911,0.43340498,0.6331514
2019-05-12,0.48866677,0.43814057,0.37717462,0.4347385,0.63550586
2022-08-21,0.48470876,0.43484956,0.3742123,0.43176666,0.63093853
2024-11-14,0.48858184,0.4379767,0.377014,0.43480584,0.6353599
2023-08-19,0.4874265,0.43697876,0.37613294,0.43356913,0.63409203
2019-05-05,0.48876345,0.4382521,0.3772717,0.4348522,0.6355965
2020-11-24,0.48877603,0.43833917,0.3773542,0.4349401,0.635658
2020-10-03,0.48849607,0.43801138,0.3770863,0.43466404,0.6352201
2023-03-15,0.48816058,0.43782848,0.37704733,0.4343389,0.63520986
2021-11-08,0.48808804,0.43783087,0.37694857,0.4346538,0.6350515
2023-01-26,0.48888525,0.4385197,0.37735006,0.43510452,0.63606364
2021-10-19,0.4874019,0.4372494,0.37638018,0.43421265,0.63423634
2021-11-29,0.48887601,0.43837312,0.37733573,0.43505704,0.6357719
2023-10-08,0.4864793,0.4361476,0.3749618,0.43226206,0.6322272
2023-04-07,0.48788142,0.43747416,0.37664166,0.434011,0.6346469
2024-03-07,0.48775935,0.43709388,0.3767522,0.43423408,0.6348304
2023-09-01,0.48622203,0.4359611,0.3749977,0.4324224,0.63264585
2021-05-28,0.48744938,0.43600455,0.3758937,0.43411392,0.6363126
2021-11-03,0.4872153,0.43718582,0.376547,0.4343122,0.63421094
2024-11-03,0.48832607,0.43759224,0.3766848,0.43459362,0.6349772
2021-07-22,0.48722616,0.43704474,0.37644154,0.43399143,0.6340053
2024-03-29,0.4885808,0.4380767,0.37720135,0.4347859,0.6354421
2019-12-21,0.488894,0.4383843,0.37741515,0.43504277,0.63575387
2022-11-06,0.48862758,0.4381977,0.37719232,0.43478745,0.63543534
2019-09-19,0.4866073,0.436692,0.37575176,0.43314224,0.63279873
2019-07-07,0.48818636,0.43771362,0.3768373,0.4343135,0.634841
2019-12-01,0.48885244,0.4383311,0.37736845,0.43500537,0.6356935
2022-02-21,0.48839772,0.4377716,0.3772256,0.43474507,0.635451
2019-09-22,0.48670468,0.43682075,0.37579107,0.433212,0.63290703
2023-08-21,0.48739913,0.43691805,0.3760551,0.43351674,0.6339961
2021-10-10,0.48731896,0.43695965,0.3761526,0.43390018,0.6343079
2020-08-17,0.48845243,0.4379317,0.3770367,0.4345786,0.63521004
2022-04-08,0.48860544,0.43806344,0.3772961,0.4347558,0.63554174
2019-10-28,0.488448,0.43811888,0.37697855,0.4346689,0.63538146
2020-09-19,0.48806673,0.43741283,0.37697402,0.43453547,0.6344459
2023-01-30,0.48889068,0.4385392,0.3773774,0.43511814,0.63606167
2024-11-08,0.4883693,0.437581,0.3766031,0.43467593,0.63500535
2020-02-06,0.48881334,0.43822947,0.3773542,0.4348199,0.63569075
2021-07-17,0.4871337,0.43714303,0.37646818,0.43389326,0.63405204
2024-08-02,0.48844165,0.43792388,0.37708238,0.43446723,0.63499165
2020-07-27,0.48846552,0.43792513,0.37708136,0.43458417,0.6352205
2019-10-16,0.4881599,0.43794072,0.37683055,0.43439478,0.6350484
2022-11-04,0.4885676,0.43812767,0.3771267,0.4347413,0.6353504
2023-10-01,0.48638523,0.43610162,0.3749768,0.4323751,0.6323592
2022-01-11,0.4889371,0.43843585,0.37744462,0.43506047,0.6358014
2019-12-17,0.48889944,0.43837267,0.3774107,0.43504846,0.635755
2020-11-19,0.4887237,0.4382945,0.37730476,0.43489394,0.63559216
2024-10-06,0.48837942,0.4377464,0.37687588,0.4346433,0.6350296
2023-01-02,0.48885632,0.43842214,0.37737295,0.43511155,0.6360627
2021-09-18,0.4882635,0.4375512,0.37693512,0.43448496,0.6347546
2021-03-01,0.48866722,0.43812457,0.37731326,0.4348179,0.63558704
2023-08-31,0.486627,0.43632308,0.3753797,0.4328481,0.6331352
2022-02-18,0.48854056,0.43799096,0.37728164,0.43482858,0.63554615
2022-03-22,0.48831153,0.43773142,0.37705946,0.43443033,0.6352719
2023-02-14,0.4886045,0.43847173,0.37714043,0.43489826,0.63591844
2024-01-24,0.48871857,0.43819934,0.37734634,0.43492368,0.63566875
2023-05-04,0.48876446,0.43831998,0.37734172,0.43489993,0.6356002
2021-09-14,0.48815012,0.4373921,0.37697503,0.43443546,0.63460994
2024-10-15,0.48826593,0.43743604,0.376605,0.43455112,0.6348884
2024-04-11,0.48861325,0.43815386,0.3771743,0.4347915,0.6354659
2023-09-16,0.48589957,0.43567204,0.37476534,0.43188137,0.63174736
2022-05-30,0.48839328,0.43802363,0.3771665,0.43463886,0.6353018
2020-06-25,0.48733628,0.4371933,0.37644848,0.43410334,0.63400465
2024-03-31,0.48855725,0.43810478,0.3771576,0.4347772,0.63546884
2023-09-19,0.48621798,0.4358676,0.37484652,0.4320789,0.63208485
2023-05-28,0.48869795,0.43814662,0.37719747,0.43483314,0.6353879
2023-12-08,0.48879382,0.43835068,0.3773462,0.43492505,0.63578767
2022-03-07,0.48789313,0.4371061,0.37700993,0.43444368,0.63512456
2020-10-28,0.48866352,0.43820834,0.37721735,0.4347952,0.63544196
2020-06-27,0.48830834,0.4378805,0.37695742,0.43454117,0.6349973
2020-06-30,0.48830953,0.43782628,0.37694216,0.434535,0.63500893
2019-12-16,0.4888913,0.43837374,0.37740242,0.43504405,0.63573545
2019-07-06,0.488194,0.4377062,0.37679043,0.43430814,0.63482815
2024-11-10,0.4884106,0.43767744,0.37669852,0.43471724,0.6351039
2021-07-19,0.486594,0.43698588,0.37629327,0.4338117,0.63406265
2019-11-08,0.48879564,0.43833435,0.3772738,0.43492243,0.6356462
2023-03-28,0.48836052,0.4378922,0.37711033,0.43442914,0.635288
2021-07-12,0.48813307,0.4378145,0.37688166,0.43438956,0.6349104
2020-11-08,0.48884133,0.4383716,0.3773538,0.43498346,0.63566846
2023-04-22,0.48824957,0.43766144,0.3770493,0.43441853,0.6353301
2022-06-01,0.48850536,0.43808174,0.37722552,0.43472093,0.63539565
2022-08-29,0.48160166,0.43220603,0.37192053,0.4297073,0.62736624
2019-10-10,0.48812604,0.43793398,0.3768537,0.43435988,0.63494253
2021-02-15,0.48827308,0.4376348,0.37718406,0.43465573,0.6353986
2023-01-31,0.48885652,0.43851405,0.3773379,0.4350908,0.63605887
2024-02-14,0.4877159,0.43735632,0.37687606,0.43407038,0.63487494
2022-03-24,0.4882915,0.43768638,0.37711993,0.4344037,0.63533145
2022-08-04,0.48844853,0.4379553,0.37704742,0.4345451,0.63521296
2024-07-04,0.48786294,0.43729714,0.37652144,0.4339325,0.63413066
2023-01-21,0.48884726,0.4384876,0.37730533,0.43510288,0.63605696
2020-05-11,0.4886334,0.43817565,0.377219,0.43478376,0.6354877
2024-04-10,0.48865947,0.43818966,0.37719864,0.4348335,0.6355034
2019-12-24,0.48890817,0.43839574,0.37743223,0.43506047,0.6357697
2023-11-08,0.48812547,0.43759274,0.37666634,0.43439937,0.6351731
