date,h0,h1,h2
2019-06-27,0.012239171,0.012110005,0.011761049
2019-09-01,0.012239792,0.0121106105,0.01176162
2020-02-04,0.012239367,0.012110194,0.011761238
2019-04-15,0.012239303,0.012110131,0.011761171
2022-03-06,0.012239395,0.012110222,0.01176126
2020-12-04,0.012239362,0.012110189,0.011761227
2022-05-27,0.012239437,0.012110257,0.011761286
2024-05-31,0.012239321,0.012110148,0.0117611885
2021-09-05,0.012239263,0.012110092,0.011761133
2022-04-30,0.012239268,0.012110097,0.011761143
2022-03-21,0.012239372,0.012110199,0.011761238
2023-09-06,0.012241385,0.012112168,0.011763101
2020-03-24,0.012239372,0.012110199,0.011761238
2023-12-05,0.012239372,0.012110199,0.011761238
2024-04-24,0.012239332,0.012110165,0.011761204
2024-10-23,0.012239402,0.012110228,0.011761266
2019-06-19,0.012239292,0.012110121,0.01176116
2020-07-31,0.012239395,0.012110222,0.01176126
2020-02-12,0.012239384,0.012110211,0.011761249
2024-12-13,0.012239395,0.012110222,0.011761266
2021-05-23,0.012239303,0.012110137,0.011761176
2023-05-24,0.012239332,0.01211016,0.011761199
2019-04-05,0.012239298,0.012110125,0.011761166
2024-09-15,0.012239593,0.01211041,0.011761436
2019-04-01,0.012239321,0.012110148,0.0117611885
2021-10-28,0.012238923,0.012109755,0.01176081
2021-09-10,0.012239235,0.012110069,0.01176111
2022-09-27,0.012240203,0.012111016,0.0117620025
2023-06-14,0.012239372,0.012110199,0.011761238
2024-11-02,0.012239516,0.012110342,0.011761371
2023-12-09,0.012239379,0.012110205,0.011761249
2022-03-29,0.012239384,0.012110205,0.011761243
2020-10-01,0.01223939,0.012110217,0.011761255
2024-08-27,0.012239679,0.012110495,0.011761521
2024-08-13,0.012239459,0.0121102845,0.011761321
2021-08-16,0.0122393435,0.012110172,0.011761211
2024-01-07,0.012239362,0.012110189,0.011761233
2021-04-20,0.012239327,0.012110154,0.011761192
2021-01-30,0.012239372,0.012110199,0.011761238
2020-01-06,0.012239362,0.012110189,0.011761227
2021-10-25,0.012239056,0.012109886,0.011760938
2022-09-12,0.012240001,0.01211081,0.011761814
2023-10-21,0.012239776,0.012110594,0.0117616085
2019-07-02,0.012239534,0.012110359,0.011761387
2019-10-14,0.012239442,0.012110268,0.011761305
2021-01-26,0.012239367,0.012110194,0.011761233
2020-06-30,0.012239263,0.012110092,0.011761138
2024-07-30,0.012239419,0.012110239,0.011761276
2019-12-09,0.012239362,0.012110189,0.011761227
2019-05-19,0.012239372,0.012110199,0.011761238
2024-04-25,0.012239339,0.012110165,0.011761204
2023-09-27,0.01224022,0.012111027,0.011762013
2021-04-04,0.012239362,0.012110189,0.011761221
2021-09-12,0.012239252,0.012110079,0.011761127
2024-10-19,0.01223943,0.01211025,0.011761286
2019-04-28,0.012239332,0.01211016,0.011761199
2023-12-29,0.012239362,0.012110189,0.011761227
2023-03-17,0.0122394655,0.01211029,0.011761315
2023-06-27,0.012239408,0.012110233,0.011761266
2021-09-29,0.012239372,0.012110199,0.011761238
2022-11-22,0.012240052,0.012110861,0.011761859
2022-09-01,0.012239713,0.01211053,0.011761548
2022-06-04,0.012239101,0.012109932,0.011760983
2022-04-10,0.012239332,0.01211016,0.011761204
2022-03-27,0.012239384,0.012110211,0.011761243
2021-04-14,0.0122393435,0.012110172,0.011761211
2024-01-24,0.012239362,0.012110189,0.011761227
2024-10-14,0.0122394655,0.0121102845,0.011761321
2024-04-26,0.012239327,0.01211016,0.011761199
2024-08-28,0.01223973,0.012110547,0.011761564
2024-08-18,0.012239574,0.0121103935,0.01176142
2021-05-21,0.012239349,0.0121101765,0.011761215
2024-03-24,0.012239355,0.012110182,0.011761221
2021-08-23,0.012239258,0.012110086,0.011761133
2020-09-12,0.012239287,0.012110114,0.011761148
2020-05-05,0.012239315,0.012110148,0.0117611885
2020-08-04,0.012239372,0.012110199,0.011761238
2022-06-14,0.012239321,0.012110143,0.011761182
2024-03-03,0.012239349,0.0121101765,0.011761215
2019-09-07,0.012239563,0.012110388,0.011761416
2024-12-27,0.012239419,0.012110245,0.011761283
2023-02-03,0.0122408075,0.012111603,0.011762545
2020-10-23,0.012239349,0.0121101765,0.011761215
2020-09-30,0.012239379,0.012110205,0.011761243
2024-02-13,0.012239339,0.012110165,0.011761204
2023-08-05,0.01223958,0.012110405,0.0117614325
2021-08-22,0.012239281,0.0121101085,0.011761155
2020-06-02,0.012239506,0.012110325,0.011761349
2022-03-01,0.012239379,0.012110205,0.011761243
2021-10-09,0.012239228,0.012110056,0.011761099
2023-02-04,0.0122406995,0.012111494,0.011762447
2023-10-16,0.012239955,0.01211077,0.011761775
2023-09-30,0.012240445,0.012111248,0.01176223
2022-03-25,0.01223939,0.012110217,0.011761249
2020-02-14,0.012239384,0.012110211,0.011761249
2020-04-20,0.012239315,0.012110143,0.0117611885
2022-08-07,0.012239448,0.012110273,0.01176131
2022-05-20,0.01223939,0.012110211,0.011761249
2023-05-03,0.012239321,0.012110148,0.0117611885
2022-08-16,0.012239534,0.012110359,0.011761387
2024-11-11,0.012239529,0.012110348,0.011761382
2024-01-11,0.012239362,0.012110189,0.011761233
2020-10-17,0.012239355,0.012110182,0.011761221
2023-02-01,0.012240704,0.0121115,0.01176245
2024-05-12,0.012239453,0.012110273,0.01176131
2024-07-27,0.01223943,0.012110257,0.011761286
2024-12-24,0.012239408,0.012110239,0.011761276
2024-03-26,0.0122393435,0.012110172,0.011761211
2022-06-01,0.0122392755,0.012110103,0.011761148
2020-02-29,0.01223939,0.012110217,0.011761255
2022-09-22,0.012240163,0.012110969,0.011761964
2023-05-06,0.012239339,0.012110165,0.011761204
2021-09-01,0.012239194,0.0121100275,0.011761071
2022-07-27,0.012239563,0.012110382,0.011761409
2022-05-15,0.012239327,0.012110154,0.011761192
2023-02-02,0.0122408075,0.012111603,0.011762545
2021-02-17,0.012239367,0.012110194,0.011761233
2024-06-17,0.012240105,0.012110919,0.011761903
2021-03-12,0.012239413,0.012110239,0.011761276
2021-12-12,0.012239477,0.012110301,0.0117613375
2019-05-05,0.012239362,0.012110194,0.011761233
2023-05-13,0.012239309,0.012110137,0.011761182
2020-09-18,0.012239408,0.012110228,0.011761266
2021-06-09,0.012239309,0.012110137,0.011761176
2019-12-14,0.012239362,0.012110189,0.011761227
2021-05-07,0.012239332,0.01211016,0.011761204
2020-12-02,0.012239372,0.012110199,0.011761238
2021-12-23,0.01223939,0.012110217,0.011761255
2023-01-15,0.012240831,0.01211162,0.011762562
2023-12-16,0.012239362,0.012110189,0.011761227
2021-11-16,0.012239671,0.012110491,0.011761509
2022-08-11,0.012239546,0.012110371,0.011761398
2020-12-15,0.012239355,0.012110182,0.011761227
2019-10-28,0.012239362,0.012110189,0.011761233
2021-02-18,0.012239367,0.012110194,0.011761233
2023-06-04,0.012239489,0.012110308,0.0117613375
2019-11-22,0.012239355,0.012110182,0.011761221
2024-07-09,0.012239108,0.012109937,0.011760983
2023-11-08,0.0122393435,0.012110172,0.011761211
2020-11-02,0.012239367,0.012110194,0.011761233
2021-10-06,0.012239355,0.0121101765,0.011761215
2021-03-13,0.012239408,0.012110233,0.01176127
2020-05-18,0.012239303,0.012110137,0.011761176
2019-04-12,0.012239298,0.012110125,0.011761166
2024-11-19,0.01223947,0.012110298,0.011761332
2022-02-06,0.012239367,0.012110194,0.011761238
2024-06-27,0.012239321,0.012110148,0.011761182
2021-12-21,0.012239402,0.012110228,0.011761266
2023-11-11,0.012239355,0.012110182,0.011761221
2022-01-31,0.012239372,0.012110199,0.011761238
2023-05-22,0.012239339,0.012110165,0.011761204
2022-12-14,0.012240521,0.012111324,0.011762285
2022-11-12,0.012239586,0.012110405,0.0117614325
2020-07-08,0.012239222,0.012110051,0.011761099
2024-06-04,0.012239315,0.012110143,0.011761182
2022-05-06,0.012239258,0.012110086,0.011761133
2020-10-03,0.01223939,0.012110217,0.011761249
2019-12-24,0.012239362,0.012110189,0.011761227
2021-04-13,0.0122393435,0.012110172,0.011761211
2023-04-07,0.012239349,0.0121101765,0.011761215
2023-01-06,0.012240283,0.012111089,0.011762069
2024-03-28,0.0122393435,0.012110172,0.011761211
2019-11-13,0.012239362,0.012110189,0.011761227
2020-10-20,0.012239355,0.012110182,0.011761221
2022-03-07,0.01223939,0.012110217,0.011761255
2021-01-05,0.012239355,0.012110182,0.011761221
2020-11-30,0.012239362,0.012110194,0.011761233
2024-02-09,0.0122393435,0.012110172,0.011761215
2020-11-17,0.012239379,0.012110205,0.011761243
2019-05-08,0.012239372,0.012110199,0.011761238
2023-08-30,0.012240283,0.012111089,0.011762081
2024-10-21,0.012239395,0.012110222,0.011761255
2023-08-18,0.012239822,0.012110638,0.011761653
2024-10-22,0.012239408,0.012110228,0.011761266
2023-03-21,0.012239298,0.012110125,0.011761166
2021-10-27,0.012239067,0.012109898,0.011760949
2024-10-25,0.012239569,0.012110388,0.01176142
2019-10-05,0.012239574,0.012110399,0.011761426
2020-09-06,0.012239355,0.012110182,0.011761221
2023-11-10,0.0122393435,0.012110172,0.011761211
2024-05-08,0.012239384,0.012110211,0.011761249
2024-01-13,0.012239362,0.012110189,0.011761233
2021-12-03,0.012239639,0.012110456,0.011761481
2022-07-11,0.012239639,0.0121104615,0.011761481
2020-07-14,0.012239477,0.012110301,0.011761332
2020-09-10,0.012239292,0.012110121,0.01176116
2024-03-05,0.01223939,0.012110217,0.011761255
2022-02-26,0.012239384,0.012110211,0.011761249
2023-07-24,0.012239506,0.012110331,0.011761361
2023-03-09,0.01223958,0.012110399,0.011761426
2020-10-29,0.012239379,0.012110205,0.011761243
2019-09-24,0.012239639,0.0121104615,0.011761481
2022-07-16,0.01223973,0.012110547,0.011761564
2021-11-21,0.012239765,0.012110582,0.011761593
2020-02-26,0.01223939,0.012110217,0.011761255
2023-11-15,0.012239395,0.012110222,0.01176126
2022-08-31,0.012239724,0.0121105425,0.011761559
2023-03-18,0.012239355,0.012110182,0.011761221
2019-05-27,0.012239413,0.012110239,0.01176127
2021-04-03,0.012239372,0.012110199,0.011761238
2023-08-06,0.012239598,0.012110421,0.011761443
2021-04-16,0.012239349,0.0121101765,0.011761215
2021-03-31,0.012239408,0.012110233,0.01176126
2021-01-17,0.012239362,0.012110189,0.011761227
2021-08-06,0.01223887,0.012109703,0.0117607545
2021-03-11,0.01223943,0.012110257,0.011761286
2021-12-29,0.012239367,0.012110194,0.011761233
2023-09-18,0.012240525,0.0121113295,0.011762302
2021-01-20,0.012239362,0.012110189,0.011761227
2019-12-11,0.012239362,0.012110189,0.011761227
2024-12-17,0.012239419,0.012110245,0.011761283
2019-05-10,0.012239379,0.012110205,0.011761243
2022-05-04,0.012239303,0.012110137,0.011761176
2019-06-07,0.012239448,0.012110268,0.011761305
2022-02-09,0.012239372,0.012110199,0.011761238
2022-07-30,0.012239448,0.012110273,0.01176131
2021-12-16,0.012239459,0.0121102845,0.011761315
2019-11-28,0.012239355,0.012110182,0.011761221
2022-05-18,0.012239362,0.012110189,0.011761227
2024-12-25,0.012239413,0.012110239,0.011761276
2023-12-04,0.012239372,0.012110199,0.011761243
2021-08-05,0.012239021,0.0121098505,0.011760904
2019-03-31,0.012239281,0.0121101085,0.011761143
2019-05-30,0.0122390855,0.012109915,0.011760967
2022-06-21,0.012239327,0.012110154,0.011761192
2021-09-30,0.012239379,0.012110205,0.011761238
2022-02-18,0.012239372,0.012110199,0.011761238
2022-09-02,0.012239724,0.0121105425,0.011761559
2019-07-11,0.012239529,0.012110353,0.011761382
2021-09-11,0.012239246,0.012110073,0.0117611205
2022-04-08,0.012239355,0.012110182,0.011761221
2021-03-09,0.012239413,0.012110239,0.011761276
2020-02-28,0.012239395,0.012110222,0.011761255
2020-07-28,0.0122394245,0.01211025,0.011761286
2022-09-17,0.012240093,0.012110901,0.011761903
2022-02-11,0.012239372,0.012110199,0.011761243
2019-09-27,0.012239598,0.012110421,0.011761448
2022-07-08,0.01223962,0.012110445,0.011761465
2023-10-12,0.012240042,0.012110855,0.0117618535
2022-01-24,0.012239367,0.012110194,0.011761233
2020-09-29,0.012239379,0.012110205,0.011761243
2022-09-24,0.012240267,0.012111078,0.011762063
2020-04-26,0.012239321,0.012110148,0.0117611885
2020-12-13,0.012239362,0.012110189,0.011761227
2019-04-17,0.012239303,0.012110131,0.011761176
2023-08-29,0.012240243,0.012111049,0.011762042
2022-04-03,0.012239355,0.012110182,0.011761221
2019-05-26,0.012239402,0.012110228,0.011761266
2024-02-24,0.012239212,0.012110045,0.011761088
2020-11-22,0.012239384,0.012110211,0.011761249
2022-12-25,0.0122408075,0.012111603,0.011762545
2023-01-17,0.012240821,0.012111609,0.011762551
2024-12-31,0.012239402,0.012110228,0.011761266
2019-03-27,0.012239332,0.01211016,0.011761199
2021-04-28,0.012239332,0.01211016,0.011761204
2019-08-27,0.012239522,0.012110342,0.011761371
2023-10-26,0.012239649,0.012110469,0.011761492
2022-03-10,0.012239367,0.012110194,0.011761233
2023-10-01,0.012240463,0.012111266,0.011762247
2020-09-08,0.012239355,0.012110182,0.011761215
2019-06-29,0.012239339,0.012110165,0.011761204
2023-09-10,0.012241789,0.012112567,0.011763477
2023-02-24,0.0122394655,0.01211029,0.011761321
2023-07-01,0.012239506,0.012110325,0.011761342
2021-07-11,0.012239252,0.012110079,0.011761127
2020-07-09,0.012239268,0.012110097,0.011761138
2022-01-12,0.012239362,0.012110189,0.011761227
2024-05-29,0.012239315,0.012110143,0.011761182
2019-09-05,0.01223976,0.012110576,0.011761593
2020-11-27,0.012239372,0.012110199,0.011761238
2020-11-14,0.012239379,0.012110205,0.011761249
2019-05-20,0.012239379,0.012110205,0.011761243
2023-01-27,0.012240711,0.0121115055,0.01176245
2021-08-20,0.012239315,0.012110143,0.011761182
2022-12-08,0.012240399,0.012111198,0.011762169
2022-09-06,0.012239822,0.012110638,0.011761653
2020-08-28,0.01223943,0.01211025,0.011761286
2021-06-11,0.012239327,0.012110154,0.011761192
2023-06-23,0.012239315,0.012110143,0.011761182
2020-03-19,0.012239321,0.012110148,0.0117611885
2019-05-24,0.012239379,0.012110205,0.011761243
2024-08-20,0.01223958,0.012110405,0.0117614325
2021-08-11,0.012239413,0.012110239,0.01176127
2022-08-05,0.0122394655,0.0121102845,0.011761321
2024-06-29,0.0122392755,0.012110103,0.011761143
2021-04-17,0.012239355,0.012110182,0.011761221
2019-10-12,0.012239489,0.012110314,0.011761342
2023-02-11,0.012240503,0.012111306,0.011762268
2020-04-15,0.012239298,0.012110125,0.011761166
2022-03-28,0.012239367,0.012110194,0.011761233
2023-03-12,0.01223954,0.012110359,0.011761387
2020-08-08,0.012239419,0.012110245,0.011761283
2020-02-01,0.012239372,0.012110199,0.011761238
2023-01-25,0.0122407265,0.012111522,0.011762469
2024-06-14,0.01224022,0.012111027,0.0117620025
2019-11-12,0.012239355,0.012110182,0.011761227
2020-10-31,0.012239379,0.012110205,0.011761243
2023-01-13,0.012240825,0.012111614,0.011762557
2020-12-08,0.012239362,0.012110189,0.011761227
2022-06-27,0.012239459,0.0121102845,0.011761315
2023-11-13,0.012239372,0.012110199,0.011761238
2020-11-29,0.012239367,0.012110194,0.011761238
2023-04-14,0.012239298,0.012110125,0.011761166
2020-06-13,0.0122394245,0.01211025,0.011761283
2020-12-11,0.012239362,0.012110189,0.011761227
2020-02-03,0.012239362,0.012110194,0.011761233
2022-03-17,0.012239395,0.012110222,0.01176126
2020-03-20,0.012239309,0.012110137,0.011761176
2024-07-16,0.012239384,0.012110211,0.011761243
2024-09-22,0.012239281,0.0121101085,0.011761143
2024-09-21,0.012239419,0.012110239,0.01176127
2020-12-22,0.012239355,0.012110182,0.011761221
2024-07-06,0.012238991,0.012109828,0.011760877
2020-11-23,0.012239379,0.012110205,0.011761243
2023-01-12,0.012240821,0.012111614,0.011762557
2020-02-21,0.012239384,0.012110211,0.011761249
2019-12-07,0.012239367,0.012110194,0.011761233
2022-03-16,0.012239384,0.012110211,0.011761243
2021-11-02,0.012239118,0.012109948,0.011760994
2023-04-28,0.0122392755,0.012110103,0.011761148
2021-07-22,0.012238987,0.012109817,0.011760872
2021-06-13,0.012239402,0.012110228,0.01176126
2023-04-20,0.012239287,0.012110121,0.01176116
2019-03-30,0.012239327,0.012110154,0.0117611885
2019-11-26,0.0122393435,0.012110172,0.011761215
2024-11-21,0.0122394245,0.01211025,0.011761286
2019-12-13,0.012239362,0.012110189,0.011761227
2020-10-21,0.012239349,0.0121101765,0.011761215
2024-04-11,0.012239315,0.012110143,0.0117611885
2023-05-23,0.012239339,0.012110165,0.011761211
2020-12-19,0.012239355,0.012110182,0.011761227
2021-12-09,0.012239552,0.012110376,0.011761405
2021-01-09,0.012239362,0.012110189,0.011761227
2024-07-02,0.012239258,0.012110086,0.011761127
2023-06-06,0.012239448,0.012110273,0.011761305
2021-01-10,0.012239362,0.012110189,0.011761227
2023-08-28,0.012240295,0.012111106,0.0117620975
2023-07-02,0.012239516,0.012110337,0.011761361
2020-02-18,0.012239384,0.012110211,0.011761249
2020-07-18,0.01223943,0.012110257,0.011761293
2019-04-29,0.012239332,0.01211016,0.011761204
2021-09-17,0.012239258,0.012110086,0.011761127
2020-10-07,0.012239395,0.012110222,0.01176126
2021-03-25,0.012239493,0.012110314,0.0117613375
2021-03-14,0.012239413,0.012110239,0.01176127
2023-08-09,0.012239626,0.01211045,0.011761476
2022-02-20,0.012239379,0.012110205,0.011761243
2021-05-10,0.012239349,0.0121101765,0.011761221
2023-08-01,0.012239534,0.012110359,0.011761387
2020-05-25,0.012239332,0.01211016,0.011761204
2022-05-22,0.012239402,0.012110228,0.01176126
2024-05-23,0.0122394245,0.01211025,0.011761283
2023-12-22,0.012239362,0.012110189,0.011761233
2024-04-04,0.012239327,0.012110154,0.011761192
2022-04-09,0.012239355,0.012110182,0.011761221
2022-09-03,0.012239817,0.012110633,0.011761642
2020-12-21,0.012239355,0.012110182,0.011761221
2023-09-16,0.012240521,0.012111324,0.011762297
2021-03-02,0.012239395,0.012110222,0.01176126
2019-07-06,0.012239574,0.012110399,0.011761426
2024-03-10,0.012239355,0.012110182,0.011761221
2023-04-09,0.012239298,0.012110125,0.011761166
2023-07-17,0.012239477,0.012110301,0.011761332
2023-08-11,0.012239724,0.0121105425,0.011761559
2019-10-30,0.012239349,0.0121101765,0.011761215
2023-11-28,0.012239395,0.012110222,0.01176126
2021-06-18,0.012239615,0.012110434,0.011761443
2021-07-26,0.012239228,0.012110056,0.011761099
2022-08-24,0.012238838,0.0121096745,0.011760739
2020-08-30,0.012239395,0.012110222,0.011761255
2023-09-20,0.012240503,0.012111306,0.011762279
2023-06-02,0.012239413,0.012110233,0.01176127
2022-11-15,0.01223962,0.012110445,0.011761465
2023-03-22,0.012239287,0.012110114,0.011761148
2023-09-11,0.012241478,0.0121122645,0.011763189
2020-10-15,0.012239367,0.012110194,0.011761233
2023-03-31,0.012239332,0.01211016,0.011761199
2024-10-18,0.01223947,0.012110298,0.011761326
2023-12-31,0.012239362,0.012110189,0.011761227
2022-07-14,0.0122396955,0.012110514,0.011761531
2024-09-27,0.01223939,0.012110217,0.011761249
2024-10-05,0.012239437,0.012110262,0.011761298
2020-03-23,0.012239362,0.012110189,0.011761227
2022-06-13,0.012239355,0.012110182,0.011761215
2022-03-05,0.012239395,0.012110222,0.01176126
2019-10-24,0.012239367,0.012110194,0.011761233
2020-08-14,0.012239453,0.012110279,0.01176131
2023-06-08,0.012239437,0.012110257,0.011761293
2022-03-22,0.012239384,0.012110211,0.011761249
2023-11-29,0.012239379,0.012110205,0.011761243
2019-06-02,0.0122374585,0.012108318,0.011759442
2020-02-20,0.012239379,0.012110205,0.011761249
2023-12-17,0.012239362,0.012110189,0.011761227
2019-12-22,0.012239362,0.012110189,0.011761227
2022-03-24,0.01223939,0.012110217,0.011761249
2021-06-30,0.012239281,0.0121101085,0.011761155
2023-12-30,0.012239362,0.012110189,0.011761227
2023-05-19,0.012239327,0.01211016,0.011761199
2023-03-29,0.012239349,0.012110172,0.011761211
2021-08-28,0.012239298,0.012110125,0.011761166
2024-03-25,0.012239339,0.012110165,0.011761204
2023-08-20,0.012239932,0.012110747,0.011761753
2021-02-03,0.01223939,0.012110217,0.011761255
2023-01-23,0.012240606,0.012111403,0.011762356
2021-09-27,0.012239362,0.012110189,0.011761221
2021-06-27,0.012239332,0.01211016,0.011761199
2020-09-24,0.012239384,0.012110211,0.011761249
2022-06-07,0.012239182,0.012110011,0.011761061
2023-07-15,0.012239477,0.012110301,0.0117613375
2020-07-02,0.012239217,0.012110045,0.011761088
2020-12-29,0.012239355,0.012110182,0.011761227
2022-03-30,0.012239372,0.012110199,0.011761233
2020-07-03,0.012239194,0.012110023,0.011761066
2019-11-14,0.012239355,0.012110182,0.011761227
2020-02-10,0.012239379,0.012110205,0.011761243
2023-05-15,0.012239321,0.012110154,0.011761192
2021-07-02,0.012239141,0.012109976,0.011761027
2021-05-12,0.012239339,0.012110165,0.011761204
2022-04-22,0.012239332,0.01211016,0.011761199
2023-01-29,0.012240496,0.012111294,0.011762258
2024-12-09,0.012239419,0.012110245,0.011761283
2024-07-03,0.012239252,0.012110086,0.011761127
2020-03-29,0.012239332,0.01211016,0.011761199
2021-02-08,0.012239384,0.012110211,0.011761249
2021-07-24,0.012238997,0.012109828,0.011760882
2020-09-25,0.012239384,0.012110211,0.011761249
2022-01-08,0.012239362,0.012110189,0.011761233
2020-06-12,0.012239402,0.012110222,0.01176126
2023-10-27,0.012239639,0.012110456,0.011761481
2024-07-28,0.012239442,0.012110268,0.011761298
2020-07-05,0.012239166,0.012109994,0.011761039
2022-09-13,0.012240122,0.0121109355,0.011761925
2024-05-03,0.012239362,0.012110189,0.011761233
2022-12-07,0.012240382,0.012111181,0.011762158
2021-06-29,0.012239321,0.012110154,0.011761192
2020-08-17,0.01223947,0.012110298,0.011761326
2020-09-15,0.012239321,0.012110148,0.0117611885
2024-01-09,0.012239362,0.012110189,0.011761233
2021-07-23,0.012238935,0.012109766,0.011760829
2020-11-12,0.012239384,0.012110211,0.011761249
2024-07-26,0.012239384,0.012110205,0.011761238
2024-08-03,0.012239384,0.012110211,0.011761243
2021-12-17,0.012239437,0.012110262,0.011761293
2023-09-07,0.012241431,0.012112219,0.011763144
2021-05-24,0.012239258,0.012110086,0.011761127
2022-04-02,0.012239372,0.012110199,0.011761238
2019-09-16,0.012239626,0.01211045,0.01176147
2019-11-24,0.012239355,0.012110182,0.011761221
2022-12-26,0.012240825,0.012111614,0.011762562
2019-11-20,0.012239355,0.012110182,0.011761227
2023-02-14,0.01224045,0.012111255,0.011762219
2021-03-08,0.012239413,0.012110239,0.011761276
2023-04-08,0.012239339,0.012110165,0.011761204
2020-04-07,0.012239217,0.012110045,0.011761088
2023-11-25,0.012239413,0.012110239,0.011761276
2019-09-25,0.0122396555,0.012110478,0.011761499
2024-11-26,0.012239489,0.012110314,0.011761349
2021-08-04,0.012239166,0.012109994,0.011761039
2022-03-15,0.012239379,0.012110205,0.011761243
2020-11-28,0.012239362,0.012110189,0.011761233
2020-04-05,0.012239298,0.012110125,0.01176116
2023-03-07,0.012239609,0.012110427,0.011761448
2021-06-19,0.012239448,0.012110268,0.011761293
2019-10-23,0.012239372,0.012110199,0.011761238
2023-06-09,0.012239442,0.012110268,0.011761298
2023-08-03,0.012239552,0.012110371,0.011761398
2019-04-20,0.012239315,0.012110143,0.0117611885
2019-05-17,0.012239379,0.012110205,0.011761243
2021-08-15,0.012239349,0.0121101765,0.011761215
2020-10-09,0.012239384,0.012110211,0.011761249
2021-11-17,0.012239643,0.0121104615,0.011761481
2024-06-23,0.012239217,0.012110045,0.011761094
2020-09-14,0.0122392755,0.012110103,0.011761143
2024-10-17,0.0122394655,0.01211029,0.011761326
2020-04-16,0.012239321,0.012110148,0.011761192
2019-11-06,0.012239355,0.012110182,0.011761227
2023-01-09,0.012240843,0.012111631,0.011762573
2024-04-13,0.012239315,0.012110143,0.0117611885
2024-03-19,0.012239281,0.0121101085,0.011761148
2023-05-26,0.0122393435,0.012110172,0.011761211
2024-08-16,0.01223954,0.012110366,0.011761393
2023-07-14,0.0122394655,0.01211029,0.011761321
2021-06-22,0.012239268,0.012110097,0.011761138
2024-10-07,0.01223943,0.012110257,0.011761293
2019-12-03,0.012239362,0.012110189,0.011761227
2021-01-24,0.012239367,0.012110194,0.011761233
2024-12-16,0.01223943,0.012110257,0.011761293
2021-01-27,0.012239367,0.012110194,0.011761233
2024-11-09,0.012239529,0.012110353,0.011761387
2023-03-16,0.012239558,0.012110382,0.011761405
2021-08-07,0.012239056,0.012109886,0.011760933
2019-08-20,0.012239453,0.012110273,0.01176131
2021-02-23,0.012239367,0.012110194,0.011761233
2022-07-28,0.012239516,0.012110342,0.011761371
2019-03-28,0.0122393435,0.012110172,0.011761215
2023-09-28,0.012240249,0.012111055,0.011762042
2024-03-13,0.012239327,0.012110154,0.011761192
2021-01-31,0.012239379,0.012110205,0.011761243
2020-10-24,0.012239362,0.012110189,0.011761227
2021-09-15,0.0122392755,0.012110103,0.011761143
2020-06-25,0.0122390445,0.012109875,0.011760927
2019-12-04,0.012239362,0.012110189,0.011761227
2020-12-01,0.012239362,0.012110189,0.011761227
2022-01-29,0.012239372,0.012110199,0.011761238
2024-04-28,0.012239332,0.01211016,0.011761199
