date,h0,h1,h2
2024-07-15,8.7665083e-26,4.171655e-25,3.323027e-19
2019-11-10,0.99994564,1.908909e-08,5.255904e-10
2021-01-20,0.9998938,1.0,0.0013410826
2019-04-29,2.578145e-06,1.0,1.0
2021-12-13,0.9999994,1.0,0.041083626
2021-02-18,0.97859293,0.9999999,3.6064444e-07
2019-08-14,2.7267213e-18,8.4699384e-17,2.311416e-11
2023-05-02,5.424182e-07,1.0,1.0
2021-10-14,4.991579e-18,8.456684e-21,1.0386026e-15
2019-05-25,8.052571e-14,8.3190294e-05,0.9962985
2021-05-10,0.0013592402,1.0,0.9999999
2024-09-02,8.0311074e-19,1.0427166e-20,2.2726385e-12
2023-11-19,0.0006218179,5.0140874e-11,1.4962326e-15
2024-12-03,1.0,0.99999726,1.7662589e-05
2022-12-23,0.99999976,1.0,2.0448132e-09
2023-08-23,2.8237595e-18,9.1596844e-18,2.1386166e-10
2023-08-01,1.5762858e-21,2.201602e-21,3.0379524e-10
2022-08-20,6.437984e-18,4.089693e-23,2.313865e-14
2022-03-19,5.896974e-05,9.3668086e-07,0.09621357
2020-03-04,0.010915164,1.0,0.0011061435
2024-06-09,1.5054141e-17,1.8962876e-08,2.1562602e-15
2020-04-06,3.036415e-19,0.0001300276,0.9999944
2024-05-02,1.9856593e-06,1.0,0.9999994
2021-03-10,0.0030383463,1.0,0.01592061
2019-06-05,1.2649234e-16,6.7935994e-06,1.2541113e-05
2020-02-11,0.9999379,1.0,1.0
2019-12-26,0.9999999,1.0,0.9999995
2021-07-16,3.1252577e-19,2.0036901e-18,2.74812e-16
2021-12-04,1.0,1.0,0.00016213993
2024-08-20,5.526707e-20,1.9650768e-19,1.0259779e-15
2022-01-28,1.0,1.0,0.99999964
2021-06-09,3.95826e-06,0.9997552,3.8616346e-09
2020-05-05,2.6083314e-06,1.0,0.9999994
2019-05-29,4.9690088e-18,0.0001659628,0.0031786845
2022-02-11,1.0,1.0,0.999997
2022-12-02,1.0,0.9999695,6.6892945e-12
2021-06-08,0.0031591724,1.0,3.4289144e-06
2024-03-13,6.0543096e-14,0.00010383361,3.5836652e-05
2019-06-07,3.8951775e-19,2.705919e-11,1.1394338e-07
2024-02-28,5.982761e-17,6.738539e-14,2.6111461e-15
2020-02-23,0.9935853,1.0,0.99992466
2020-03-16,3.873277e-06,1.0,1.0
2020-11-12,0.99997485,1.4281095e-08,1.3227237e-05
2021-04-14,5.0087718e-15,1.1445735e-05,1.0
2023-03-20,2.1844053e-11,0.999997,0.9999738
2024-05-08,4.627675e-08,1.0,0.98725706
2020-11-28,1.0,0.8953557,2.2087086e-07
2019-06-09,8.07828e-17,6.892731e-08,1.794055e-07
2023-10-22,2.9321562e-13,2.1411065e-21,1.7733495e-19
2019-12-25,0.9999974,1.0,0.99999833
2020-02-10,0.9999691,1.0,1.0
2023-11-02,1.19718555e-08,1.9660624e-23,3.7562023e-18
2021-02-25,0.9997652,1.0,0.04481099
2020-03-27,2.5157433e-07,0.9999939,1.0
2021-05-20,4.3727658e-05,1.0,0.9999789
2021-04-11,3.0877018e-13,0.006838681,1.0
2021-10-26,1.5710813e-13,1.8156682e-17,6.7594796e-15
2024-11-11,1.9001831e-12,3.9322083e-16,5.201435e-09
2022-01-03,1.0,1.0,0.9999988
2022-08-25,2.368343e-22,4.4787483e-23,3.5110667e-16
2021-08-14,1.2762008e-25,4.5745614e-24,3.7949454e-18
2020-06-05,4.844263e-11,0.9999987,0.066155925
2023-02-01,0.0005002472,1.0,5.1197174e-10
2024-12-22,1.0,1.0,0.010718241
2024-09-23,5.5053826e-23,7.942623e-21,5.8602636e-18
2022-05-12,5.111172e-13,1.0,0.99311113
2019-10-17,6.5048855e-10,3.0766156e-20,2.5934991e-20
2024-09-11,2.978949e-10,8.019421e-17,1.12138085e-08
2021-10-22,9.708471e-15,1.29963354e-20,3.891954e-19
2022-01-19,1.0,1.0,0.99999595
2022-06-03,7.9409884e-13,1.0,0.015920639
2022-08-22,2.0354055e-19,2.59906e-24,1.5956867e-15
2023-08-11,4.7597476e-25,5.30059e-26,2.8584906e-21
2021-06-22,2.964701e-16,4.813752e-05,0.03639718
2021-09-20,1.6534572e-23,4.7156657e-26,2.2547597e-19
2020-09-03,2.4216272e-26,1.9717105e-23,1.0460972e-16
2021-06-02,1.0880218e-09,1.0,1.5254304e-06
2020-08-02,3.2658064e-21,1.3768026e-21,3.162381e-15
2024-10-04,6.1210086e-20,2.2087839e-23,4.763976e-19
2023-03-01,2.5181969e-06,1.0,4.9806094e-06
2023-07-30,1.016977e-22,2.66954e-24,1.6069004e-13
2024-07-30,1.1046405e-26,1.0686464e-19,1.8822404e-09
2022-09-11,7.411353e-16,5.590283e-25,1.5262391e-21
2019-05-12,5.017802e-07,0.99999666,0.9999999
2022-08-21,1.558475e-20,2.8486906e-23,6.566095e-16
2024-11-14,0.0005239103,9.810956e-13,8.27339e-12
2023-08-19,3.550303e-22,2.712729e-23,1.6198369e-17
2019-05-05,1.9927568e-07,0.99999976,0.9999999
2020-11-24,1.0,0.00038610815,1.1086947e-06
2020-10-03,6.469006e-17,1.3527286e-23,1.576831e-12
2023-03-15,1.9685076e-07,1.0,0.0048908843
2021-11-08,5.913357e-08,4.33313e-10,1.6372743e-18
2023-01-26,1.3361946e-05,1.0,4.107716e-06
2021-10-19,6.6433713e-15,1.6028616e-22,9.259307e-20
2021-11-29,0.9999999,1.0,0.0003265192
2023-10-08,2.7572858e-17,3.044596e-24,4.6019757e-22
2023-04-07,2.0508381e-11,0.2529621,1.0
2024-03-07,4.2484633e-20,4.5044982e-13,9.161168e-11
2023-09-01,8.866557e-20,4.8292467e-25,1.1493947e-13
2021-05-28,9.336888e-05,1.0,9.2904575e-06
2021-11-03,3.7446723e-10,7.925093e-15,5.89798e-20
2024-11-03,5.66782e-18,5.788052e-20,4.837358e-18
2021-07-22,1.3902244e-20,1.5857009e-20,1.1709835e-16
2024-03-29,3.849929e-06,1.0,1.0
2019-12-21,0.9999895,1.0,0.99999976
2022-11-06,1.8732043e-09,2.0060215e-08,3.2011476e-15
2019-09-19,1.1618723e-21,2.3704543e-25,2.1205347e-20
2019-07-07,3.3630606e-17,1.3088804e-16,7.5645396e-08
2019-12-01,1.0,0.9999932,0.3788879
2022-02-21,1.0,1.0,0.9999926
2019-09-22,7.0094535e-19,7.8496184e-26,1.4631601e-18
2023-08-21,6.7469685e-20,2.9578211e-24,5.1397448e-14
2021-10-10,2.0198828e-18,4.125926e-21,1.2442009e-17
2020-08-17,5.604655e-17,5.041429e-18,5.890932e-12
2022-04-08,1.6729159e-08,0.99998975,0.9999833
2019-10-28,1.3934717e-05,4.1519586e-15,3.311616e-17
2020-09-19,1.4334486e-25,3.200437e-24,3.3548294e-20
2023-01-30,0.0065688593,1.0,1.4355136e-07
2024-11-08,1.6237415e-16,2.3367677e-18,3.2271536e-11
2020-02-06,0.99990606,1.0,0.99999917
2021-07-17,2.3821402e-24,9.205171e-21,8.4379463e-17
2024-08-02,6.2689854e-20,1.14567205e-20,2.0463973e-09
2020-07-27,1.6914745e-22,2.806173e-16,3.334766e-12
2019-10-16,1.1198307e-09,6.247336e-19,1.262416e-17
2022-11-04,2.2391113e-09,1.3575182e-08,1.8624226e-18
2023-10-01,1.0972658e-18,4.6887034e-27,4.7721723e-22
2022-01-11,1.0,1.0,0.9999846
2019-12-17,0.9999995,1.0,1.0
2020-11-19,0.9999975,4.0620693e-09,1.5248844e-08
2024-10-06,6.134713e-18,1.6375939e-24,2.9733382e-19
2023-01-02,0.64652187,1.0,9.220167e-12
2021-09-18,7.5281995e-26,6.7849914e-26,2.5348903e-20
2021-03-01,0.9803883,1.0,0.000888432
2023-08-31,2.7953944e-15,1.0626304e-26,2.2796899e-15
2022-02-18,1.0,1.0,0.9998319
2022-03-22,1.0649672e-12,8.508168e-09,0.9797263
2023-02-14,0.00012051799,1.0,1.1285474e-08
2024-01-24,1.0,1.0,0.9991104
2023-05-04,1.1666749e-05,1.0,1.0
2021-09-14,1.3582658e-24,1.9654906e-25,1.5140478e-16
2024-10-15,1.7440827e-15,1.5982022e-23,1.4005769e-21
2024-04-11,5.0496474e-06,1.0,1.0
2023-09-16,6.1958624e-25,2.4725565e-26,7.164338e-16
2022-05-30,2.7468669e-13,0.93606275,0.0042233174
2020-06-25,1.1104446e-20,9.888912e-19,4.250953e-12
2024-03-31,1.4286136e-08,1.0,0.99999917
2023-09-19,1.434693e-14,1.6509306e-22,4.0880073e-16
2023-05-28,3.5556138e-08,0.99996674,0.9978928
2023-12-08,1.0,0.99999404,0.009379303
2022-03-07,0.7869616,0.9999989,4.3527162e-08
2020-10-28,8.8394785e-11,1.7590006e-17,1.6844952e-10
2020-06-27,6.547212e-16,1.7634879e-14,6.6938864e-13
2020-06-30,1.1544151e-13,1.438924e-11,3.3121236e-12
2019-12-16,0.99999905,1.0,0.9999987
2019-07-06,4.1891503e-17,1.2735993e-17,4.064149e-07
2024-11-10,3.066772e-13,5.8971565e-17,1.7986045e-08
2021-07-19,3.010664e-24,2.114532e-21,4.033627e-20
2019-11-08,0.27242813,4.4085924e-10,1.3228673e-09
2023-03-28,1.4977217e-09,0.99999976,0.94695604
2021-07-12,5.721124e-19,3.6606344e-18,1.7179592e-16
2020-11-08,0.9958467,6.43031e-05,3.211791e-10
2023-04-22,1.4035097e-11,0.9999988,1.0
2022-06-01,2.362152e-08,0.9999522,0.50116587
2022-08-29,2.7854212e-22,3.566437e-25,7.6765934e-18
2019-10-10,4.507354e-08,1.2695774e-18,4.814372e-15
2021-02-15,0.99980766,1.0,1.1309592e-07
2023-01-31,2.4989218e-05,1.0,1.0894526e-09
2024-02-14,5.3315006e-09,0.022339985,0.18037015
2022-03-24,8.563812e-14,2.6041632e-06,0.97185904
2022-08-04,9.609462e-16,5.5274664e-20,1.8482845e-11
2024-07-04,2.6902398e-25,9.274276e-24,2.162599e-19
2023-01-21,0.00025759518,1.0,1.6052729e-05
2020-05-11,2.9840216e-10,1.0,0.9999975
2024-04-10,3.1935637e-05,1.0,1.0
2019-12-24,0.99964523,1.0,0.9999989
2023-11-08,4.2801112e-16,1.2501302e-22,6.7204944e-17
2020-07-14,5.573478e-19,1.0669575e-16,6.994375e-08
2024-11-13,0.00058903894,3.8210407e-11,2.3218828e-08
2020-05-10,1.8287238e-08,1.0,0.99999976
2021-01-02,1.0,1.0,0.92263263
2024-10-07,7.4468275e-18,2.1975365e-25,8.6096714e-21
2021-04-20,4.2025533e-14,3.9078746e-05,1.0
2019-06-14,1.8609363e-20,6.542685e-18,9.839124e-09
2023-05-14,7.690408e-08,1.0,0.9999957
2022-08-06,2.4243622e-19,2.906044e-20,6.027159e-12
2023-01-15,0.83602875,1.0,1.1025081e-11
2024-11-15,0.006520198,1.1189105e-09,1.2042688e-06
2021-01-22,0.99996555,1.0,0.0051963786
2023-08-30,8.135076e-20,9.48823e-25,1.3482149e-13
2022-01-20,1.0,1.0,0.99999285
2024-04-26,0.039722748,1.0,0.9999993
2019-09-16,3.0310123e-18,5.2807185e-23,1.1629694e-18
2020-03-09,6.876375e-06,1.0,0.010361681
2023-02-03,0.008250748,1.0,1.5162533e-08
2021-03-27,1.0183564e-12,0.004039021,0.8194589
2020-08-30,4.4765233e-25,1.194285e-22,1.365132e-14
2023-11-10,1.0175177e-12,1.6377278e-21,2.4061748e-19
2021-01-26,0.9999974,1.0,0.00019805426
2021-02-26,0.99983346,1.0,0.6236209
2024-10-08,5.9420936e-17,9.01641e-24,4.6396358e-18
2021-05-18,0.00059073913,1.0,0.9999993
2024-01-01,1.0,1.0,0.9995925
2023-06-30,4.1571853e-24,7.284683e-17,9.735089e-13
2019-10-31,6.5940544e-06,9.247152e-15,7.185961e-16
2022-11-17,0.99786323,0.9962282,8.474541e-10
2023-07-08,1.9849862e-22,1.889732e-18,5.0311588e-11
2023-12-07,1.0,0.9999858,0.0010646807
2020-06-29,8.545822e-16,4.3164316e-15,2.3795058e-13
2021-05-07,5.248429e-06,1.0,1.0
2021-10-15,2.3194883e-15,1.5559918e-20,1.5090349e-19
2023-04-19,4.8094493e-09,1.0,1.0
2021-03-08,0.0052255313,1.0,0.0646814
2020-03-24,0.004403571,1.0,0.99997973
2022-08-09,2.386382e-21,1.3121872e-20,8.818038e-12
2021-04-03,1.323794e-16,0.00011763215,0.0014571152
2020-03-01,0.0047201565,1.0,0.0155343395
2023-03-13,9.493996e-08,1.0,0.019307831
2022-05-15,1.4380032e-13,1.0,0.13883741
2021-04-18,8.005473e-12,0.0003749232,1.0
2019-07-11,7.767609e-20,9.988538e-21,3.2039977e-09
2024-10-23,5.915158e-17,8.049625e-21,4.0762173e-17
2019-10-11,4.2410778e-07,4.7690357e-17,1.2009668e-18
2021-01-23,0.9999646,1.0,6.46325e-05
2021-03-11,0.24605922,1.0,0.36205283
2019-06-06,6.026683e-21,1.2049249e-10,4.431374e-09
2019-04-27,2.2339876e-07,1.0,1.0
2021-12-20,1.0,1.0,0.9997217
2021-05-11,0.00017839031,1.0,1.0
2021-11-12,0.57565534,0.0001754606,1.4717887e-15
2020-11-27,1.0,0.9854541,5.3569255e-07
2019-10-22,5.02823e-12,2.3870335e-17,3.538064e-16
2020-08-31,2.1025484e-20,1.1024152e-23,2.7041517e-13
2020-11-29,1.0,0.8945279,5.753696e-06
2021-08-26,3.6626342e-24,1.673801e-18,2.0154054e-16
2022-11-11,0.007391047,2.5773123e-05,8.5905395e-15
2020-04-07,2.141441e-14,0.5076512,0.99999964
2024-05-05,1.1030192e-11,1.0,0.99988484
2020-12-25,1.0,0.99999964,2.2816941e-05
2021-11-14,0.02704466,0.00012462746,2.3507525e-13
2019-04-11,1.1876556e-16,0.000576409,1.0
2022-11-10,0.00021458675,1.737099e-06,5.45325e-13
2021-04-23,3.229427e-10,0.99237263,1.0
2021-01-06,0.9999999,1.0,0.029488904
2022-03-04,0.97436893,0.9999857,5.5465694e-06
2021-11-27,1.0,0.9999999,1.1749235e-08
2020-08-10,6.048928e-15,3.0275228e-14,8.9990575e-13
2021-02-21,0.99963033,0.99999785,0.0039626616
2022-05-29,3.15695e-12,0.99999774,0.008019774
2023-03-31,3.4914634e-14,0.9862394,0.99996555
2019-11-26,0.9980028,0.08963078,0.0806295
2021-12-12,0.99999774,1.0,0.79865336
2020-12-22,0.99999976,1.0,0.8426215
2022-06-02,9.284593e-13,0.99999595,0.0025534907
2023-04-12,1.5441905e-11,0.9999783,0.99999666
2023-08-02,1.3740796e-21,1.8712144e-21,1.0281178e-10
2021-02-17,0.093800254,0.9999987,1.1405917e-09
2019-05-11,3.2878644e-09,0.99997926,1.0
2022-03-01,0.9963419,0.9999435,0.2486696
2021-09-21,7.913659e-26,1.1978557e-25,4.7146006e-20
2021-05-25,0.00026864823,1.0,0.014132051
2023-03-16,2.5008555e-09,1.0,0.004017938
2021-03-04,4.4107082e-08,0.99999404,0.9992261
2022-06-24,1.5982193e-17,2.8695566e-22,1.8789596e-15
2019-04-06,4.583943e-16,3.8215134e-07,0.99997044
2020-08-13,1.8816441e-13,1.5580501e-16,3.935036e-09
2024-08-29,9.160937e-19,3.590031e-21,4.6099372e-10
2023-07-31,5.3856373e-21,3.4106218e-22,1.6051788e-13
2020-12-27,1.0,1.0,0.16094564
2021-01-01,1.0,1.0,0.10186029
2023-08-16,1.8231088e-24,4.828968e-26,3.7556295e-18
2022-03-15,4.5374812e-13,2.91356e-08,0.5676647
2021-05-05,3.7421635e-06,1.0,1.0
2023-11-15,9.1063473e-10,1.0274685e-18,2.3806678e-17
2021-03-02,0.039588295,1.0,0.13317195
2023-04-15,2.2318947e-11,0.9999229,1.0
2023-02-15,0.00016149944,1.0,4.2140582e-05
2020-07-05,1.9826196e-20,3.241047e-21,1.8133446e-11
2020-09-22,1.4047538e-24,1.0355532e-21,1.6627096e-17
2020-12-17,0.9999994,0.9999993,0.19534932
2023-09-24,3.9890285e-17,1.6290209e-24,2.7485038e-19
2021-07-08,3.195732e-14,8.019316e-09,4.1924644e-11
