epoch,train_mse,val_mse,train_nll,val_nll,theta_mean,sat_lo,sat_hi,sat_mid
1,0.09560335204005241,0.06089993193745613,1.3972529172897339,1.3972089290618896,1.0069239139556885,0.0,0.0,1.0
10,0.012316610384732484,0.0139706339687109,1.369930624961853,1.3699274063110352,1.0698776245117188,0.0,0.0,1.0
20,0.005845349479932338,0.004763446748256683,1.348973274230957,1.348995566368103,1.1421074867248535,0.3333333432674408,0.0,0.6666666567325592
30,0.003196041309274733,0.0032514058984816074,1.331144094467163,1.3310807943344116,1.216379165649414,0.6666666865348816,0.0,0.3333333134651184
40,0.0017212133097928017,0.0019570053555071354,1.3147344589233398,1.3147246837615967,1.2925176620483398,1.0,0.0,0.0
50,0.0023288857424631714,0.0022895506117492914,1.299997091293335,1.2999658584594727,1.3704147338867188,1.0,0.0,0.0
60,0.00146724134683609,0.0012751815374940634,1.285940170288086,1.2859249114990234,1.4499540328979492,1.0,0.0,0.0
70,0.001657390862237662,0.0017169537022709846,1.273269534111023,1.2732555866241455,1.5310598611831665,1.0,0.0,0.0
80,0.0014525490056257694,0.0014467022847384214,1.261332631111145,1.2613182067871094,1.6136454343795776,1.0,0.0,0.0
90,0.0013332931324839593,0.001361948437988758,1.2502505779266357,1.2502319812774658,1.697622537612915,1.0,0.0,0.0
100,0.001258587237680331,0.0010449368273839355,1.239867091178894,1.239845871925354,1.7829251289367676,1.0,0.0,0.0
110,0.001097751088673249,0.0010986606357619166,1.2302700281143188,1.2302559614181519,1.8694736957550049,1.0,0.0,0.0
120,0.0013778175751212984,0.0011723273200914264,1.2213364839553833,1.2213189601898193,1.957200288772583,1.0,0.0,0.0
130,0.001179569578380324,0.0012096454156562686,1.2129629850387573,1.212946891784668,2.0460469722747803,1.0,0.0,0.0
140,0.0009033901616930962,0.0009099084418267012,1.2049946784973145,1.2049798965454102,2.1359498500823975,1.0,0.0,0.0
150,0.0009232529700966552,0.0009752986370585859,1.197655200958252,1.197638988494873,2.22685170173645,1.0,0.0,0.0
160,0.0009851225622696802,0.0009370213956572115,1.1907143592834473,1.1906975507736206,2.3187057971954346,1.0,0.0,0.0
170,0.000750343716936186,0.0006956477300263941,1.1841176748275757,1.1841037273406982,2.4114627838134766,1.0,0.0,0.0
180,0.0008170341432560235,0.0006565114017575979,1.1779786348342896,1.1779614686965942,2.5050742626190186,1.0,0.0,0.0
190,0.0007694195373915136,0.0007427292875945568,1.172218918800354,1.1722066402435303,2.5994954109191895,1.0,0.0,0.0
200,0.0005660831098794006,0.0005331749562174082,1.1666895151138306,1.166674256324768,2.6946864128112793,1.0,0.0,0.0
210,0.000664831860922277,0.0006973965791985393,1.1615948677062988,1.1615792512893677,2.7906076908111572,1.0,0.0,0.0
220,0.00047343390906462446,0.0004212324565742165,1.1566168069839478,1.1566007137298584,2.8872275352478027,1.0,0.0,0.0
230,0.0006253636092878878,0.0005889316089451313,1.152055025100708,1.152039647102356,2.984508991241455,1.0,0.0,0.0
240,0.0004726233979454264,0.000512271246407181,1.1476491689682007,1.1476325988769531,3.0824201107025146,1.0,0.0,0.0
250,0.00041167545132339003,0.0004054906312376261,1.1434439420700073,1.1434295177459717,3.1809375286102295,1.0,0.0,0.0
260,0.0004705962201114744,0.0004104794643353671,1.1394935846328735,1.1394792795181274,3.2800283432006836,1.0,0.0,0.0
270,0.00044615995284402743,0.0004558890650514513,1.135756254196167,1.135740876197815,3.379666566848755,1.0,0.0,0.0
280,0.0004751536645926535,0.0004062911029905081,1.1321552991867065,1.1321406364440918,3.4798316955566406,1.0,0.0,0.0
290,0.00041257977864006534,0.0004138007643632591,1.1287518739700317,1.1287351846694946,3.5804972648620605,1.0,0.0,0.0
300,0.00035671661462401973,0.00036798795918002725,1.1254799365997314,1.125463604927063,3.681644916534424,1.0,0.0,0.0
310,0.0003555485323886387,0.0003198062477167696,1.12235689163208,1.1223403215408325,3.7832515239715576,1.0,0.0,0.0
320,0.0003552690934156999,0.0003731544711627066,1.1194069385528564,1.1193937063217163,3.8852996826171875,1.0,0.0,0.0
330,0.0003083677467657253,0.0003300828975625336,1.1165573596954346,1.116541862487793,3.9877703189849854,1.0,0.0,0.0
340,0.00032374164293287323,0.0003056299756281078,1.1138337850570679,1.113817572593689,4.0906453132629395,1.0,0.0,0.0
350,0.00029947133152745663,0.00029067089781165123,1.1112288236618042,1.1112128496170044,4.193910598754883,1.0,0.0,0.0
360,0.0003182344720698893,0.00027838218375109136,1.1087300777435303,1.108715295791626,4.297547340393066,1.0,0.0,0.0
370,0.0002813971041177865,0.00029109406750649214,1.106345772743225,1.1063306331634521,4.401544094085693,1.0,0.0,0.0
380,0.0003191290845279582,0.00027520014555193484,1.1040445566177368,1.1040301322937012,4.505887031555176,1.0,0.0,0.0
390,0.00025633286641095764,0.00026567079476080835,1.1018389463424683,1.1018223762512207,4.610563278198242,1.0,0.0,0.0
400,0.00026813760196091606,0.0002551694051362574,1.0997161865234375,1.0997008085250854,4.715560436248779,1.0,0.0,0.0
410,0.0002471192645316478,0.0002518245601095259,1.0976780652999878,1.0976628065109253,4.820866584777832,1.0,0.0,0.0
420,0.0002600459331006277,0.00031603057868778706,1.0957434177398682,1.0957286357879639,4.926468849182129,1.0,0.0,0.0
430,0.00021355254066293127,0.00023826872347854078,1.0938236713409424,1.0938093662261963,5.032361030578613,1.0,0.0,0.0
440,0.00023005148686934264,0.00020967470481991768,1.0919928550720215,1.091978669166565,5.138530254364014,1.0,0.0,0.0
450,0.00025828198995441197,0.00023995075025595725,1.090254545211792,1.0902379751205444,5.244963645935059,1.0,0.0,0.0
460,0.0002460110561514739,0.00023594657250214368,1.0885590314865112,1.0885440111160278,5.351654052734375,1.0,0.0,0.0
470,0.0002083056650008075,0.00022325223835650831,1.086919903755188,1.0869066715240479,5.4585957527160645,1.0,0.0,0.0
480,0.000238260677724611,0.00019804175826720893,1.0853346586227417,1.0853197574615479,5.565779685974121,1.0,0.0,0.0
490,0.00017333990836050362,0.00014624613686464727,1.0837892293930054,1.083774209022522,5.673196792602539,1.0,0.0,0.0
500,0.00018489844223950057,0.00018397343228571117,1.0823333263397217,1.0823179483413696,5.780840873718262,1.0,0.0,0.0
