date,h0,h1,h2,h3,h4,h5
2023-04-10,0.012691284,0.012053762,0.011575863,0.011487505,0.011859846,0.012998386
2024-08-20,0.012691284,0.01205375,0.011575852,0.01148749,0.011859835,0.012998393
2022-06-11,0.01269129,0.012053757,0.011575863,0.011487501,0.011859842,0.012998393
2020-05-21,0.012691355,0.012053825,0.011575922,0.011487559,0.011859908,0.012998466
2024-10-06,0.01269126,0.012053734,0.01157584,0.011487478,0.011859824,0.012998369
2022-06-05,0.012691284,0.012053762,0.011575863,0.011487505,0.011859846,0.012998386
2020-01-22,0.012691338,0.012053808,0.011575906,0.011487548,0.011859892,0.012998449
2023-05-11,0.012691296,0.012053768,0.011575873,0.011487511,0.011859853,0.012998398
2021-07-07,0.0126913255,0.0120537905,0.011575894,0.011487532,0.011859874,0.012998429
2022-02-24,0.012690973,0.0120534785,0.011575606,0.011487252,0.0118595725,0.012998063
2019-09-25,0.012691338,0.012053803,0.011575901,0.011487544,0.011859885,0.012998449
2019-05-17,0.012691321,0.0120537905,0.011575891,0.011487532,0.011859874,0.012998423
2022-07-17,0.012690944,0.012053434,0.011575546,0.011487186,0.011859522,0.012998039
2024-12-08,0.012691301,0.012053774,0.011575873,0.011487517,0.011859858,0.012998405
2020-01-06,0.012691344,0.012053813,0.011575912,0.011487555,0.011859897,0.012998453
2023-08-18,0.012691446,0.012053899,0.0115759885,0.011487626,0.011859976,0.012998558
2024-12-14,0.012691301,0.012053774,0.011575873,0.011487517,0.011859858,0.012998405
2019-09-28,0.012691355,0.012053825,0.011575922,0.011487559,0.011859908,0.012998466
2021-08-18,0.0126913255,0.0120537905,0.011575894,0.011487532,0.011859874,0.012998429
2022-01-19,0.012691332,0.012053803,0.011575901,0.011487544,0.011859885,0.012998436
2021-08-28,0.012691248,0.0120537225,0.011575824,0.011487463,0.011859808,0.012998357
2020-02-18,0.012691164,0.012053648,0.011575765,0.011487403,0.01185974,0.012998264
2022-03-05,0.012690764,0.01205329,0.011575432,0.011487078,0.011859395,0.012997842
2021-03-17,0.012691403,0.012053865,0.011575961,0.011487598,0.011859948,0.012998516
2020-10-10,0.012691321,0.012053785,0.011575884,0.011487528,0.011859869,0.012998423
2023-09-02,0.012691803,0.012054216,0.011576277,0.011487912,0.011860282,0.012998937
2022-09-01,0.0126911765,0.012053655,0.011575758,0.011487397,0.01185974,0.012998284
2020-11-26,0.012691296,0.012053768,0.011575867,0.011487511,0.011859853,0.012998398
2019-11-02,0.012691332,0.012053803,0.011575901,0.011487544,0.011859885,0.012998442
2024-06-20,0.012691183,0.012053665,0.011575775,0.011487414,0.011859752,0.012998284
2024-07-17,0.012691075,0.012053563,0.0115756765,0.011487316,0.011859652,0.0129981795
2024-08-03,0.01269126,0.012053734,0.011575835,0.011487478,0.011859818,0.012998369
2024-12-06,0.01269129,0.012053762,0.011575863,0.011487505,0.011859846,0.012998393
2024-05-22,0.012691255,0.0120537225,0.011575819,0.011487457,0.011859808,0.012998363
2020-07-15,0.01269126,0.012053734,0.011575829,0.011487473,0.011859814,0.012998369
2024-11-13,0.01269126,0.012053739,0.01157584,0.011487484,0.011859824,0.012998369
2023-08-16,0.012691446,0.012053899,0.0115759885,0.011487626,0.011859976,0.012998564
2024-02-06,0.012691117,0.012053603,0.01157572,0.011487365,0.011859695,0.012998208
2023-04-22,0.012691314,0.012053785,0.011575884,0.011487528,0.011859869,0.012998418
2021-05-11,0.012691301,0.012053774,0.011575873,0.011487517,0.011859858,0.012998405
2023-06-27,0.012691164,0.012053643,0.011575748,0.011487393,0.01185973,0.012998264
2019-09-06,0.012691129,0.0120536145,0.011575726,0.011487365,0.011859702,0.012998228
2023-09-08,0.01269209,0.012054478,0.0115765175,0.011488144,0.01186054,0.0129992375
2021-01-10,0.012691267,0.012053739,0.011575845,0.011487484,0.011859824,0.012998369
2021-12-07,0.012691159,0.012053648,0.011575765,0.011487403,0.01185974,0.012998252
2020-01-02,0.012691344,0.012053813,0.011575912,0.011487548,0.011859897,0.012998449
2022-02-08,0.01269129,0.012053768,0.011575867,0.011487511,0.011859853,0.012998393
2019-12-21,0.012691338,0.012053808,0.011575906,0.011487544,0.011859892,0.012998442
2020-05-07,0.012691367,0.012053836,0.011575934,0.011487571,0.01185992,0.0129984785
2023-11-22,0.01269129,0.012053768,0.011575867,0.011487511,0.011859853,0.012998398
2020-03-26,0.0126913255,0.012053796,0.011575894,0.011487539,0.011859881,0.012998436
2023-09-14,0.012692078,0.012054467,0.011576505,0.011488139,0.011860528,0.0129992245
2019-05-24,0.0126912175,0.012053699,0.011575808,0.011487447,0.011859786,0.012998319
2023-05-21,0.012691284,0.012053757,0.011575856,0.011487501,0.011859842,0.012998386
2021-09-18,0.01269126,0.012053734,0.011575835,0.011487473,0.011859818,0.012998369
2020-04-21,0.012691398,0.012053858,0.011575955,0.011487592,0.011859942,0.012998509
2021-02-19,0.012691169,0.012053655,0.011575765,0.011487408,0.011859746,0.012998271
2024-04-27,0.0126913795,0.012053848,0.011575944,0.011487582,0.011859931,0.012998491
2019-06-06,0.0126913255,0.0120537905,0.011575891,0.011487528,0.011859874,0.012998436
2021-08-08,0.012691033,0.012053523,0.011575639,0.011487283,0.011859617,0.01299813
2019-10-10,0.012691374,0.012053836,0.011575934,0.011487576,0.01185992,0.0129984785
2024-02-25,0.012690549,0.012053092,0.011575246,0.011486894,0.011859198,0.012997623
2022-09-02,0.01269119,0.012053665,0.01157577,0.011487408,0.011859746,0.012998295
2019-03-30,0.012691475,0.0120539265,0.011576015,0.011487653,0.011860008,0.012998596
2024-10-07,0.0126912715,0.012053745,0.011575852,0.01148749,0.0118598305,0.012998382
2020-05-05,0.012691392,0.012053854,0.011575949,0.011487587,0.011859936,0.012998497
2021-09-10,0.0126912175,0.012053694,0.011575798,0.011487435,0.01185978,0.012998319
2021-12-16,0.012691255,0.012053734,0.01157584,0.011487478,0.011859818,0.012998357
2022-06-07,0.012691248,0.012053728,0.011575835,0.011487473,0.011859814,0.012998351
2024-02-07,0.012691117,0.01205361,0.011575726,0.011487365,0.011859695,0.012998215
2022-08-28,0.01269101,0.012053506,0.011575627,0.011487268,0.0118596,0.012998106
2020-01-05,0.012691344,0.012053813,0.011575912,0.011487548,0.011859897,0.012998453
2020-06-23,0.012691457,0.012053909,0.011575999,0.011487635,0.0118599925,0.012998571
2022-06-04,0.012691321,0.0120537905,0.011575894,0.011487532,0.011859874,0.012998423
2024-12-15,0.012691309,0.012053779,0.011575878,0.011487517,0.011859864,0.012998411
2023-06-12,0.012691169,0.012053655,0.011575765,0.011487408,0.011859746,0.012998271
2023-11-03,0.012691421,0.012053883,0.011575971,0.011487613,0.011859964,0.012998533
2024-05-09,0.012691242,0.012053716,0.011575824,0.011487463,0.011859808,0.012998344
2020-11-12,0.01269129,0.012053762,0.011575867,0.011487505,0.011859853,0.012998398
2021-01-27,0.012691092,0.012053586,0.0115757035,0.011487349,0.01185968,0.012998191
2019-08-28,0.012691027,0.012053518,0.011575633,0.011487273,0.011859606,0.012998118
2023-08-19,0.012691415,0.012053871,0.011575961,0.011487598,0.0118599525,0.012998529
2022-03-13,0.012691236,0.01205371,0.011575819,0.011487457,0.011859796,0.012998339
2020-02-13,0.01269123,0.01205371,0.011575819,0.011487457,0.011859796,0.012998332
2024-07-28,0.012691105,0.012053586,0.011575699,0.011487337,0.011859674,0.012998204
2024-10-04,0.012691236,0.01205371,0.011575813,0.011487457,0.011859796,0.012998339
2021-07-06,0.01269129,0.012053762,0.011575867,0.011487505,0.011859846,0.012998398
2020-12-24,0.012691309,0.012053779,0.011575884,0.011487521,0.011859864,0.012998411
2019-08-31,0.012690956,0.012053455,0.011575573,0.011487212,0.0118595455,0.01299805
2024-09-08,0.012691349,0.012053808,0.011575906,0.011487544,0.011859892,0.012998453
2022-12-13,0.012690538,0.012053098,0.011575268,0.011486916,0.011859209,0.012997597
2023-06-17,0.012691213,0.012053694,0.011575798,0.011487441,0.01185978,0.012998315
2022-07-03,0.012691068,0.0120535465,0.011575655,0.0114873,0.011859635,0.012998173
2022-12-28,0.012689677,0.012052343,0.011574581,0.011486239,0.011858484,0.012996687
2020-02-20,0.012691159,0.012053648,0.011575758,0.011487397,0.011859735,0.012998259
2024-07-30,0.012691169,0.012053648,0.011575758,0.011487397,0.011859735,0.012998271
2023-12-11,0.012691301,0.012053774,0.011575873,0.011487517,0.011859858,0.012998405
2023-09-25,0.012691756,0.012054182,0.01157625,0.011487879,0.0118602505,0.012998888
2020-12-29,0.012691301,0.012053774,0.011575878,0.011487517,0.011859858,0.012998405
2019-09-26,0.012691344,0.012053813,0.011575912,0.011487548,0.011859892,0.012998453
2024-09-27,0.0126912715,0.012053739,0.01157584,0.011487478,0.011859824,0.012998382
2021-05-10,0.012691301,0.012053774,0.011575878,0.011487517,0.011859858,0.012998405
2023-12-08,0.012691301,0.012053774,0.011575873,0.011487517,0.011859858,0.012998405
2021-02-21,0.012691255,0.012053728,0.011575835,0.011487478,0.011859818,0.012998357
2019-06-09,0.012691338,0.012053803,0.011575901,0.011487539,0.011859885,0.012998449
2020-09-17,0.0126911355,0.01205362,0.011575726,0.01148737,0.011859707,0.0129982345
2023-02-04,0.012689887,0.01205253,0.011574744,0.011486407,0.011858663,0.012996907
2019-09-02,0.012690902,0.012053405,0.011575529,0.01148717,0.0118595,0.012997995
2024-08-18,0.01269129,0.012053757,0.011575856,0.011487494,0.011859842,0.012998398
2019-06-29,0.0126912175,0.012053694,0.011575802,0.011487441,0.01185978,0.012998326
2020-11-05,0.012691309,0.012053779,0.011575884,0.011487521,0.011859864,0.012998418
2020-06-05,0.012691338,0.012053808,0.011575906,0.011487544,0.011859892,0.012998449
2019-10-29,0.012691314,0.012053785,0.011575884,0.011487521,0.011859869,0.012998418
2020-03-09,0.012690998,0.012053501,0.0115756225,0.011487268,0.011859596,0.012998087
2020-09-19,0.0126911355,0.01205362,0.011575726,0.01148737,0.011859707,0.0129982345
2019-07-13,0.012691206,0.012053677,0.011575786,0.011487423,0.0118597625,0.012998308
2022-12-14,0.012690072,0.01205269,0.011574896,0.011486552,0.011858819,0.012997103
2020-02-25,0.01269101,0.012053512,0.011575639,0.011487279,0.011859606,0.012998106
2019-08-24,0.012691194,0.012053665,0.011575765,0.011487403,0.011859746,0.012998295
2019-12-28,0.012691344,0.012053813,0.011575912,0.011487548,0.011859897,0.012998449
2024-10-09,0.012691284,0.012053757,0.011575856,0.011487501,0.011859842,0.012998393
2023-04-13,0.012691309,0.012053779,0.011575878,0.011487517,0.011859864,0.012998411
2019-09-20,0.0126913795,0.012053842,0.011575939,0.011487576,0.0118599245,0.012998491
2022-01-20,0.012691332,0.012053803,0.011575901,0.011487539,0.011859885,0.012998436
2020-06-01,0.012691338,0.012053796,0.011575884,0.011487521,0.011859874,0.012998449
2023-11-01,0.012691446,0.012053899,0.011575992,0.01148763,0.011859981,0.012998558
2021-03-08,0.012691374,0.012053836,0.011575934,0.011487571,0.01185992,0.0129984785
2020-08-13,0.012691255,0.0120537225,0.011575829,0.011487468,0.011859808,0.012998357
2020-03-01,0.012690812,0.01205333,0.011575469,0.011487116,0.011859434,0.012997892
2020-07-09,0.012691284,0.01205375,0.011575852,0.01148749,0.011859835,0.012998386
2019-10-07,0.0126913795,0.012053848,0.011575944,0.011487582,0.0118599245,0.012998485
2021-06-30,0.012691321,0.0120537905,0.011575891,0.011487528,0.011859874,0.012998429
2024-12-30,0.012691284,0.012053757,0.011575863,0.011487501,0.011859842,0.012998386
2023-05-25,0.01269129,0.012053762,0.011575867,0.011487505,0.011859846,0.012998398
2022-03-17,0.012691206,0.012053688,0.011575798,0.011487435,0.011859775,0.012998308
2019-10-14,0.012691386,0.012053854,0.011575944,0.011487587,0.011859931,0.012998497
2024-05-26,0.01269123,0.012053706,0.011575808,0.011487447,0.01185979,0.012998332
2024-09-21,0.012691349,0.012053808,0.011575901,0.011487539,0.011859892,0.01299846
2024-01-04,0.012691321,0.0120537905,0.011575891,0.011487528,0.011859874,0.012998423
2023-03-07,0.01269114,0.012053632,0.011575748,0.011487393,0.011859724,0.0129982345
2022-05-30,0.01269126,0.012053739,0.01157584,0.011487484,0.011859824,0.012998363
2020-06-04,0.012691321,0.0120537905,0.011575891,0.011487528,0.011859874,0.012998429
2021-02-01,0.012690967,0.012053472,0.011575601,0.011487246,0.011859567,0.012998057
2021-03-12,0.012691349,0.012053813,0.011575912,0.011487555,0.011859897,0.012998453
2019-03-28,0.012691284,0.012053757,0.011575856,0.011487501,0.011859842,0.012998393
2024-01-06,0.012691309,0.012053779,0.011575884,0.011487521,0.011859864,0.012998418
2024-12-18,0.012691301,0.012053774,0.011575878,0.011487517,0.011859864,0.012998411
2024-11-24,0.012691314,0.012053785,0.011575884,0.011487521,0.011859869,0.012998418
2020-06-30,0.012691321,0.012053785,0.011575891,0.011487528,0.011859869,0.012998423
2022-11-02,0.01269129,0.012053762,0.011575867,0.011487505,0.011859853,0.012998398
2024-04-24,0.012691386,0.012053848,0.011575944,0.011487582,0.011859931,0.012998491
2019-05-08,0.0126913255,0.012053796,0.011575894,0.011487532,0.011859881,0.012998429
2022-03-26,0.0126912715,0.012053745,0.011575845,0.011487484,0.0118598305,0.012998375
2022-09-25,0.012690986,0.0120534785,0.011575589,0.011487234,0.011859567,0.012998081
2020-03-15,0.01269129,0.012053762,0.011575863,0.011487505,0.011859846,0.012998393
2023-09-17,0.012691714,0.012054143,0.011576211,0.011487846,0.011860216,0.012998846
2024-12-16,0.012691296,0.012053768,0.011575873,0.011487511,0.011859853,0.012998398
2023-06-05,0.012691152,0.012053632,0.011575742,0.011487381,0.011859724,0.012998252
2019-06-10,0.012691361,0.012053825,0.011575916,0.011487555,0.011859903,0.012998473
2021-06-27,0.012691309,0.012053779,0.011575878,0.011487517,0.011859864,0.012998418
2020-01-27,0.012691332,0.012053803,0.011575901,0.011487544,0.011859885,0.012998442
2024-04-09,0.012691374,0.012053836,0.011575934,0.011487571,0.01185992,0.0129984785
2021-04-26,0.012691301,0.012053774,0.011575878,0.011487517,0.011859858,0.012998405
2019-03-29,0.012691296,0.012053768,0.011575867,0.011487505,0.011859853,0.012998405
2021-05-30,0.01269181,0.012054228,0.011576293,0.011487928,0.0118603,0.012998937
2022-11-17,0.012690926,0.012053444,0.011575579,0.011487224,0.01185954,0.012998007
2021-05-03,0.012691314,0.012053785,0.011575891,0.011487528,0.011859869,0.012998423
2022-06-19,0.012691255,0.012053728,0.011575829,0.011487473,0.011859814,0.012998357
2023-08-14,0.012691392,0.012053848,0.011575939,0.011487576,0.011859931,0.012998509
2022-09-14,0.012691014,0.012053506,0.011575616,0.011487261,0.011859596,0.0129981125
2023-01-18,0.012689736,0.0120523935,0.011574624,0.011486283,0.011858528,0.012996747
2020-11-22,0.012691278,0.01205375,0.011575856,0.011487494,0.011859835,0.012998382
2023-07-06,0.012691255,0.012053716,0.011575808,0.011487447,0.011859796,0.012998363
2024-05-07,0.012691255,0.012053728,0.011575835,0.011487473,0.011859818,0.012998357
2023-04-11,0.012691278,0.01205375,0.011575856,0.011487494,0.011859835,0.012998382
2024-07-25,0.012691146,0.01205362,0.011575726,0.011487365,0.011859707,0.012998252
2023-06-15,0.0126911765,0.012053659,0.01157577,0.011487414,0.011859752,0.012998277
2021-05-29,0.012691875,0.012054291,0.011576347,0.011487982,0.011860355,0.01299901
2023-01-28,0.012689952,0.012052586,0.011574797,0.01148646,0.011858718,0.01299698
2020-06-22,0.012691487,0.012053938,0.011576027,0.011487663,0.01186002,0.012998601
2019-07-02,0.012691169,0.012053643,0.011575752,0.011487393,0.01185973,0.012998271
2019-06-19,0.012691267,0.012053734,0.011575835,0.011487473,0.011859818,0.012998375
2023-05-16,0.012691309,0.012053779,0.011575878,0.011487517,0.011859864,0.012998411
2020-06-25,0.012691361,0.012053825,0.011575922,0.011487559,0.011859908,0.012998473
2021-10-05,0.01269123,0.012053699,0.011575802,0.011487441,0.011859786,0.012998339
2022-08-09,0.012691236,0.01205371,0.011575813,0.011487457,0.011859796,0.012998339
2021-10-30,0.012691309,0.012053779,0.011575884,0.011487521,0.011859864,0.012998411
2021-01-08,0.012691278,0.01205375,0.011575856,0.011487494,0.011859835,0.012998382
2022-01-26,0.012691332,0.012053803,0.011575901,0.011487544,0.011859885,0.012998436
2021-07-26,0.0126912175,0.012053694,0.011575798,0.011487435,0.01185978,0.012998326
2021-09-11,0.012691213,0.012053688,0.011575791,0.011487435,0.011859775,0.012998315
2023-03-05,0.012691129,0.012053627,0.011575742,0.011487386,0.011859718,0.012998228
2023-12-04,0.012691296,0.012053768,0.011575873,0.011487511,0.011859853,0.012998398
2020-10-23,0.012691314,0.012053779,0.011575884,0.011487521,0.011859864,0.012998418
2023-10-08,0.012691738,0.012054159,0.011576228,0.011487863,0.011860232,0.012998865
2023-12-14,0.012691309,0.012053779,0.011575878,0.011487521,0.011859864,0.012998411
2019-04-02,0.012691421,0.012053875,0.011575965,0.011487603,0.011859958,0.012998533
2023-09-30,0.012691864,0.012054274,0.011576331,0.011487966,0.011860339,0.012998999
2022-01-09,0.012691338,0.012053808,0.011575906,0.011487544,0.011859892,0.012998442
2022-09-30,0.01269119,0.012053665,0.011575765,0.011487408,0.011859746,0.012998295
2024-08-24,0.012691314,0.012053779,0.011575878,0.011487517,0.011859864,0.012998423
2021-09-06,0.012691206,0.012053677,0.011575786,0.011487423,0.0118597625,0.012998308
2021-11-29,0.012690986,0.012053495,0.011575627,0.011487273,0.011859596,0.012998076
2023-08-17,0.012691344,0.012053808,0.011575901,0.011487539,0.011859885,0.012998449
2024-01-13,0.012691296,0.012053768,0.011575873,0.011487511,0.011859858,0.012998405
2023-04-17,0.0126913255,0.012053796,0.011575901,0.011487539,0.011859881,0.012998429
2023-09-22,0.012691649,0.012054081,0.011576156,0.011487792,0.011860154,0.012998772
2023-01-06,0.012690334,0.012052922,0.011575104,0.0114867585,0.011859042,0.012997378
2021-03-18,0.012691421,0.012053883,0.011575977,0.011487613,0.011859964,0.012998533
2022-07-29,0.012691224,0.012053699,0.011575802,0.011487441,0.011859786,0.012998326
2022-08-05,0.012691267,0.012053734,0.01157584,0.011487478,0.011859818,0.012998369
2019-12-09,0.012691349,0.012053813,0.011575916,0.011487555,0.011859897,0.012998453
2023-01-19,0.01268976,0.012052417,0.01157464,0.011486303,0.011858551,0.012996771
2024-07-06,0.012691309,0.012053774,0.011575873,0.011487517,0.011859858,0.012998411
2022-02-20,0.012691098,0.012053592,0.011575709,0.011487349,0.011859685,0.012998191
2020-07-06,0.0126912715,0.012053745,0.011575845,0.01148749,0.0118598305,0.012998382
2022-02-28,0.012690872,0.012053387,0.011575518,0.011487165,0.011859484,0.012997952
2021-03-04,0.012691367,0.012053831,0.011575927,0.011487565,0.011859913,0.012998473
2020-09-24,0.012691213,0.012053688,0.011575798,0.011487435,0.011859775,0.012998315
2024-03-08,0.012690801,0.012053325,0.011575459,0.011487105,0.011859422,0.012997885
2024-10-15,0.01269126,0.012053734,0.011575835,0.011487478,0.011859818,0.012998363
2023-03-18,0.012691309,0.012053779,0.011575878,0.011487517,0.011859864,0.012998418
2019-06-02,0.012692013,0.012054409,0.011576463,0.01148809,0.011860472,0.012999157
2020-09-28,0.0126912715,0.012053745,0.011575852,0.01148749,0.0118598305,0.012998382
2019-07-01,0.0126912,0.012053677,0.01157578,0.01148742,0.0118597625,0.012998302
2024-03-28,0.01269129,0.012053762,0.011575867,0.011487505,0.011859846,0.012998393
2020-12-30,0.01269129,0.012053768,0.011575867,0.011487505,0.011859853,0.012998393
2023-04-30,0.012691332,0.012053803,0.011575901,0.011487539,0.011859885,0.012998436
2020-05-24,0.012691367,0.012053831,0.011575927,0.011487571,0.011859913,0.012998473
2019-11-19,0.012691367,0.012053831,0.011575927,0.011487571,0.011859913,0.0129984785
2020-01-29,0.0126913255,0.012053796,0.011575894,0.011487539,0.011859881,0.012998436
2023-05-05,0.012691309,0.012053779,0.011575884,0.011487521,0.011859864,0.012998418
2019-10-26,0.012691321,0.0120537905,0.011575891,0.011487528,0.011859874,0.012998423
2023-05-24,0.012691296,0.012053768,0.011575867,0.011487511,0.011859853,0.012998405
2023-06-07,0.01269111,0.012053598,0.011575709,0.011487354,0.011859685,0.012998208
2022-04-02,0.012691296,0.012053768,0.011575867,0.011487511,0.011859853,0.012998405
2023-01-23,0.012689952,0.012052586,0.011574797,0.011486454,0.011858718,0.01299698
2019-06-27,0.01269123,0.012053706,0.011575813,0.011487451,0.01185979,0.012998339
2022-07-31,0.0126912715,0.012053745,0.011575845,0.011487484,0.0118598305,0.012998375
2022-03-16,0.012691236,0.01205371,0.011575819,0.011487457,0.0118598025,0.012998344
2020-12-11,0.012691332,0.012053803,0.011575901,0.011487539,0.011859885,0.012998436
2024-04-01,0.012691349,0.012053819,0.011575916,0.011487555,0.011859903,0.012998453
2021-08-04,0.012691068,0.012053559,0.0115756765,0.011487316,0.011859652,0.0129981665
2020-12-06,0.012691332,0.012053803,0.011575901,0.011487539,0.011859885,0.012998436
2020-12-21,0.012691321,0.0120537905,0.011575891,0.011487528,0.011859874,0.012998423
2020-11-13,0.01269129,0.012053762,0.011575867,0.011487505,0.011859846,0.012998393
2021-08-25,0.012691301,0.012053774,0.011575873,0.011487511,0.011859858,0.012998411
2023-02-08,0.012689826,0.012052473,0.011574695,0.011486358,0.011858612,0.012996847
2022-11-23,0.012690591,0.012053149,0.011575311,0.011486959,0.01185926,0.012997653
2023-12-10,0.01269129,0.012053762,0.011575867,0.011487505,0.011859846,0.012998393
2023-01-21,0.012689814,0.012052462,0.011574683,0.011486347,0.011858595,0.012996827
2024-12-10,0.012691301,0.012053774,0.011575873,0.011487517,0.011859858,0.012998405
2023-04-18,0.012691301,0.012053779,0.011575878,0.011487517,0.011859864,0.012998411
2023-12-29,0.012691321,0.0120537905,0.011575891,0.011487528,0.011859874,0.012998423
2023-12-27,0.0126913255,0.012053796,0.011575894,0.011487532,0.011859881,0.012998429
2020-10-21,0.012691314,0.012053785,0.011575884,0.011487521,0.011859869,0.012998423
2020-11-03,0.012691301,0.012053774,0.011575873,0.011487511,0.011859858,0.012998405
2022-11-08,0.012691213,0.012053699,0.011575808,0.011487447,0.011859786,0.012998315
2021-04-14,0.012691309,0.012053779,0.011575878,0.011487517,0.011859864,0.012998411
2021-08-31,0.012691213,0.012053688,0.011575791,0.011487435,0.011859775,0.012998315
2021-10-09,0.012691321,0.012053785,0.011575884,0.011487521,0.011859869,0.012998429
2024-07-10,0.01269119,0.012053671,0.011575775,0.011487414,0.011859758,0.012998295
2023-12-21,0.012691309,0.012053785,0.011575884,0.011487521,0.011859869,0.012998418
2023-04-16,0.012691332,0.012053808,0.011575906,0.011487544,0.011859892,0.012998442
2020-04-06,0.012691421,0.012053883,0.011575971,0.011487609,0.011859958,0.012998529
2023-09-05,0.01269199,0.012054387,0.0115764355,0.011488063,0.01186045,0.012999133
2020-07-29,0.0126912715,0.012053739,0.011575845,0.011487484,0.011859824,0.012998375
2020-07-30,0.012691248,0.0120537225,0.011575824,0.011487468,0.011859808,0.012998357
2023-08-21,0.01269148,0.012053932,0.01157602,0.011487657,0.011860008,0.012998601
2023-05-27,0.012691278,0.012053757,0.011575856,0.011487494,0.011859842,0.012998386
2022-02-16,0.012691206,0.012053688,0.011575798,0.011487435,0.011859775,0.012998302
2019-10-09,0.012691386,0.012053854,0.011575949,0.011487587,0.011859936,0.012998497
2023-10-24,0.012691511,0.012053961,0.011576048,0.011487683,0.011860036,0.012998625
