date,h0,h1,h2,h3,h4
2021-06-22,1.2287776e-06,1.6882994e-06,0.9999846,3.4734184e-13,1.0
2024-10-07,7.6810536e-16,8.624073e-20,1.0,3.738592e-25,1.6671966e-21
2019-12-03,0.32530618,0.9551994,1.0059504e-13,0.9944296,0.032184135
2021-01-24,0.99994314,1.8220045e-06,4.2479227e-15,0.9999999,0.0003896245
2024-12-16,3.1187694e-05,0.99999845,3.061896e-14,0.9999987,2.0432976e-08
2021-01-27,0.99999774,4.2167827e-07,2.3598089e-13,0.9999988,8.5219506e-07
2024-11-09,2.9968814e-05,2.1102627e-12,0.99999976,4.677459e-23,3.714506e-20
2023-03-16,1.0,0.3064188,2.4347466e-08,1.4454355e-14,1.4490786e-11
2021-08-07,5.901213e-15,2.9396927e-21,1.0,3.8422344e-30,2.569118e-13
2019-08-20,1.3278198e-16,1.3150132e-13,1.0,7.1982015e-30,6.487792e-08
2021-02-23,0.9999895,3.203761e-08,1.4019185e-14,0.99444914,4.2929137e-06
2022-07-28,1.0507506e-12,2.9331817e-08,1.0,3.3608094e-21,8.225181e-08
2019-03-28,1.0,9.717147e-14,0.5472368,1.5247227e-14,3.1719242e-08
2023-09-28,1.2068216e-19,5.241182e-16,1.0,4.2105234e-24,4.439542e-22
2024-03-13,0.99613625,4.849131e-09,0.021392155,3.6727837e-21,1.067639e-13
2021-01-31,0.9999503,7.464779e-09,9.783235e-15,0.99999785,4.4571343e-06
2020-10-24,3.639946e-16,3.549609e-16,0.99975353,2.3361644e-23,4.4739648e-09
2021-09-15,8.6974633e-17,3.6133075e-20,1.0,2.9280524e-29,5.696272e-13
2020-06-25,3.174884e-12,3.1420936e-16,1.0,2.55458e-25,0.0008592526
2019-12-04,0.75185406,0.9550737,9.796054e-13,0.99998724,0.00040310613
2020-12-01,4.0308066e-07,2.0201502e-05,1.5367671e-13,0.99999976,2.05721e-07
2022-01-29,0.99999857,0.99998736,6.86977e-17,0.99996793,0.00029719414
2024-04-28,0.999998,0.999985,7.031297e-14,4.108165e-09,0.9986297
2023-08-23,2.3985727e-08,1.24013795e-05,1.0,1.3232806e-21,5.7364523e-16
2024-06-19,1.4429451e-18,5.449323e-16,0.99999607,1.9225002e-28,0.0038943079
2021-01-15,0.999652,1.7253293e-05,7.784833e-15,1.0,0.009682362
2021-12-18,0.92579246,1.0,9.206002e-16,0.99999714,0.0020173716
2022-12-31,0.00017081364,0.9986916,3.7677713e-17,0.7171523,6.998691e-07
2024-04-23,1.0,0.9999212,7.511203e-15,2.8507553e-05,0.7876721
2019-07-16,1.199274e-16,2.9703074e-14,1.0,3.0542407e-23,0.00023751386
2021-02-02,0.9999894,1.0937527e-08,3.074689e-14,0.99999595,2.7043939e-06
2019-10-31,5.7956965e-20,1.39553676e-14,0.0030145296,1.4005905e-17,8.6478325e-11
2024-05-06,0.48987907,0.9996749,7.380859e-11,1.3469772e-15,1.0
2022-09-25,8.874538e-21,4.0713176e-19,1.0,2.386139e-26,8.395574e-15
2022-01-21,0.9999783,0.9999993,7.883568e-16,1.0,0.033152707
2020-11-24,1.0633496e-06,5.5964916e-10,1.1588433e-12,0.99695563,1.8760618e-12
2019-06-13,1.468844e-07,5.5253634e-18,0.999992,6.7439018e-21,0.99999964
2024-08-01,1.6998243e-08,9.863535e-16,1.0,1.9091609e-22,2.054057e-10
2022-05-24,2.300392e-05,0.2037244,1.697339e-05,4.040079e-09,1.0
2020-10-25,1.8807845e-19,6.067158e-16,0.99989164,2.0952499e-24,9.51281e-16
2022-02-21,0.9999994,0.9999918,7.164314e-15,0.99999785,1.992891e-06
2023-08-31,3.1992676e-15,1.06249556e-13,1.0,5.2179175e-25,5.997719e-20
2020-09-28,7.9927315e-16,2.3377853e-17,1.0,1.4517296e-25,1.08816486e-13
2019-06-09,5.563502e-09,3.3882775e-15,0.99369216,2.3975279e-17,1.0
2024-10-03,1.1301088e-16,3.3652473e-14,1.0,7.3922855e-26,6.207599e-17
2024-09-02,2.4685617e-10,9.432959e-14,1.0,5.091181e-23,6.623767e-13
2019-12-26,0.99997306,0.9999851,3.823913e-15,0.99998343,0.35415325
2023-02-28,0.9755781,0.9998079,1.5237992e-09,9.435254e-12,1.1769197e-12
2022-08-22,2.4299292e-17,3.773218e-12,1.0,1.6409817e-26,3.9597024e-12
2020-09-04,2.0708422e-14,1.5503269e-21,1.0,1.16360625e-29,1.8782877e-13
2023-12-11,6.369799e-08,0.99991953,8.09272e-12,0.9995629,1.4327771e-09
2021-04-29,1.0,0.9999374,8.370807e-11,1.6251089e-07,0.9999999
2024-01-12,0.99222165,0.9999994,2.3075128e-15,0.9999999,1.7836206e-05
2023-01-07,0.50388235,0.9999999,2.746548e-16,0.99917334,0.0007213589
2020-06-03,1.4938218e-09,1.9832412e-11,0.99994683,2.2113293e-16,1.0
2021-01-19,0.9994006,2.7435574e-06,7.202091e-14,0.9999989,0.0040618614
2024-12-23,0.008086723,0.99724966,3.9059858e-16,1.0,4.461215e-07
2022-06-08,9.990855e-11,1.2163572e-06,0.8832651,6.832469e-19,0.99999976
2019-12-18,0.9998233,0.99992335,3.542682e-13,0.999998,0.9706965
2022-08-30,2.2404756e-19,1.076157e-12,1.0,6.250048e-28,2.6213602e-12
2019-12-12,0.97919774,0.9999796,9.488062e-15,0.9999999,0.05094557
2022-02-23,0.99932194,0.014755168,3.667835e-13,0.9999999,5.040488e-07
2023-02-27,0.9121884,0.9995072,2.3086557e-09,8.7478835e-15,5.422976e-12
2020-06-20,3.3126032e-16,5.032658e-14,0.75059205,1.3112122e-19,0.9999815
2022-06-10,1.9886126e-11,1.6254765e-09,0.9999918,2.3672962e-21,1.0
2024-09-12,9.823448e-09,2.006592e-15,1.0,1.4881495e-15,8.955176e-12
2020-03-16,1.0,0.07749536,1.1490366e-11,4.014211e-08,0.999913
2020-06-17,9.4477475e-09,4.4395284e-13,0.14472868,1.812574e-18,0.99999976
2022-12-22,7.5750304e-06,0.99533314,5.779409e-18,0.99996674,9.601398e-09
2023-09-25,9.872544e-21,2.818715e-16,1.0,8.452871e-30,1.1932264e-18
2022-07-22,1.1808096e-12,8.846449e-14,1.0,4.5430257e-27,8.890857e-09
2021-07-18,2.082333e-17,2.7034796e-18,1.0,6.3906812e-27,1.68288e-10
2021-04-10,1.0,5.0528117e-05,0.28825945,5.876452e-17,0.053093567
2024-09-07,4.7962714e-11,1.1341394e-14,1.0,1.1014074e-21,5.0517213e-13
2022-11-01,6.121759e-19,2.0652273e-12,0.16540845,1.0245389e-22,2.6253655e-10
2024-08-10,5.852831e-08,6.55289e-14,1.0,3.566437e-25,2.7535287e-13
2020-12-25,0.0010838041,0.0015551435,2.6874358e-13,1.0,4.4981367e-05
2023-02-26,0.98073524,0.99998415,1.08969944e-10,3.8468712e-10,1.1538632e-08
2024-05-13,1.4085368e-09,4.619184e-05,4.996836e-11,2.751221e-07,0.99918944
2021-01-04,0.9997609,4.5495253e-05,2.0108518e-12,0.99999654,1.0504318e-05
2020-06-14,2.3266314e-07,5.264445e-09,0.99957424,7.0718635e-21,1.0
2021-01-01,0.9996056,8.388421e-05,1.01712755e-16,0.9999995,2.2440106e-07
2019-05-13,1.0,0.06948061,5.1226623e-05,9.386538e-08,0.9999926
2022-05-01,0.9999999,0.99996483,5.9525396e-10,2.6896602e-10,1.0
2023-12-02,4.3343405e-08,0.99999297,2.6873767e-11,0.5524303,1.3465491e-10
2021-04-27,1.0,0.5005429,3.113147e-10,4.8925375e-07,0.999974
2023-07-31,7.898899e-14,2.995792e-10,1.0,6.0138495e-27,4.096957e-14
2020-12-18,0.99805754,0.00039574003,9.568315e-15,0.99999976,0.0014902323
2024-07-15,6.9730606e-16,3.1524194e-23,1.0,4.0727862e-30,8.150742e-10
