date,h0,h1,h2,h3,h4,h5
2020-02-12,1.0,4.564445e-08,0.99917394,0.99956506,0.70756495,0.99992967
2024-12-13,0.9999995,0.00030738534,0.99999845,1.0,0.9999999,0.0053761336
2021-05-23,1.0,1.5454267e-06,0.695829,0.0018615713,0.8839388,9.865122e-07
2023-05-24,1.0,5.372099e-07,0.00018611785,1.2514797e-06,0.6480314,0.8493203
2019-04-05,0.9997888,0.999835,3.1545245e-08,3.420014e-07,6.2493427e-10,1.0
2024-09-15,2.375023e-12,1.0,0.33290845,3.0826874e-10,6.162617e-13,7.3621754e-07
2019-04-01,0.97260725,0.9999658,2.2397533e-08,5.1912465e-09,1.3828345e-14,1.0
2021-10-28,5.5209953e-06,1.0,4.8523936e-14,3.0410913e-05,0.000652236,1.5734825e-18
2021-09-10,6.609893e-10,1.0,1.0616736e-12,2.7776706e-14,8.06173e-14,1.8471081e-14
2022-09-27,1.1733346e-10,1.0,9.183174e-05,3.2270728e-07,9.248683e-12,1.4325402e-19
2023-06-14,0.57216394,1.0,2.8227063e-09,2.1233784e-14,2.207772e-09,1.6147571e-05
2024-11-02,1.9860447e-09,1.0,7.179984e-17,2.8302554e-06,3.5854574e-15,4.8772875e-11
2023-12-09,0.9999676,0.0060275975,0.9952924,1.0,1.0,1.5283793e-05
2022-03-29,0.9999485,0.9994634,0.008165612,0.29175916,1.9065536e-09,1.0
2020-10-01,9.793246e-14,1.0,1.0296755e-07,3.009461e-11,5.220005e-11,2.1165602e-11
2024-08-27,4.3125516e-13,1.0,3.5653231e-09,3.014847e-13,3.8118016e-12,1.9279163e-07
2024-08-13,5.585308e-13,1.0,3.8579486e-08,1.00483254e-13,2.0318365e-12,2.8367282e-09
2021-08-16,1.1391534e-11,1.0,1.4878597e-08,1.8710829e-13,2.6498413e-13,2.1707892e-12
2024-01-07,0.9999999,1.2121212e-06,0.999992,1.0,0.99999034,0.9911964
2021-04-20,0.99963033,0.99903166,6.6696834e-06,3.135078e-08,5.114734e-06,1.0
2021-01-30,1.0,0.00031700672,0.99998176,1.0,3.437978e-05,0.0031375235
2020-01-06,1.0,6.8253286e-07,0.99809223,0.9999895,0.9999999,0.99899584
2021-10-25,6.885185e-05,1.0,5.904359e-17,3.6178248e-05,6.510551e-07,5.7014317e-18
2022-09-12,2.572598e-14,1.0,3.6952933e-08,2.605463e-09,1.0773204e-10,2.3285354e-19
2023-10-21,3.769779e-12,1.0,2.5104278e-13,0.0042821225,5.542223e-13,6.1142424e-12
2019-07-02,0.0020270273,1.0,4.5899956e-06,4.525532e-15,0.01087179,3.259116e-06
2019-10-14,2.1578643e-08,1.0,5.9174843e-09,0.0007934365,2.3214989e-06,5.229504e-14
2021-01-26,1.0,1.8180091e-06,0.9999958,0.99999976,0.00033691007,1.24023145e-05
2020-06-30,0.9965604,1.0,2.5785195e-05,6.786036e-12,0.0005970739,1.130704e-16
2024-07-30,2.5506084e-09,1.0,4.0296647e-10,3.15827e-15,2.5405292e-16,1.9981474e-06
2019-12-09,1.0,0.00086487515,0.9697986,0.9999949,0.9998779,0.86333996
2019-05-19,1.0,0.010982705,0.91482645,4.8449266e-08,0.0028107038,0.99996996
2024-04-25,1.0,9.440582e-08,4.3415125e-06,0.9745359,0.9999994,0.99998665
2023-09-27,1.4715353e-16,1.0,1.01343135e-11,9.893585e-09,4.271019e-12,8.6523264e-17
2021-04-04,0.93005574,0.9999999,4.077707e-11,2.9297987e-06,1.6505424e-12,0.99942064
2021-09-12,1.1907089e-08,1.0,5.7383153e-15,1.614427e-13,2.460379e-13,1.0166145e-18
2024-10-19,4.014615e-09,1.0,1.5246058e-11,6.1883043e-10,4.665197e-16,2.4208696e-11
2019-04-28,1.0,7.905952e-07,2.1268796e-05,1.4953556e-06,0.93626434,0.99999857
2023-12-29,1.0,8.683999e-05,0.9991559,1.0,0.9999993,0.05655159
2023-03-17,0.9999794,2.0518039e-05,5.701359e-13,0.9946655,1.6598502e-11,0.9997614
2023-06-27,5.457949e-05,1.0,1.0365036e-10,1.9173349e-15,1.7456266e-15,2.2951116e-12
2021-09-29,1.7034627e-12,1.0,4.2530925e-09,1.2213131e-11,2.696781e-13,4.9414248e-20
2022-11-22,0.99999976,1.0,0.00020336588,0.9999893,0.9999994,7.020941e-17
2022-09-01,1.10523944e-10,1.0,3.7990395e-13,2.4953648e-14,1.5783238e-08,3.621292e-15
2022-06-04,1.0,0.95661,1.5366514e-11,3.6320194e-12,0.37266392,2.9735174e-13
2022-04-10,1.0,1.1756956e-06,3.731056e-07,0.9006522,0.9946849,0.9999975
2022-03-27,0.9999993,0.9997496,0.008195325,0.004643871,2.2040227e-13,1.0
2021-04-14,0.9999989,0.9999778,1.043885e-08,3.9316845e-08,9.580832e-06,1.0
2024-01-24,1.0,1.0681677e-05,0.99999034,1.0,0.99999857,0.798312
2024-10-14,4.8735274e-12,1.0,1.2344393e-08,0.0003120227,1.16506316e-14,3.3871823e-13
2024-04-26,1.0,5.108154e-08,2.206416e-07,0.95993465,0.9999999,0.998811
2024-08-28,6.4108007e-12,1.0,2.0594964e-08,4.9233858e-14,1.4757157e-11,4.5829706e-06
2024-08-18,3.2101297e-11,1.0,1.9077502e-13,1.9373015e-13,1.2385694e-11,9.054438e-07
2021-05-21,1.0,3.3878666e-07,0.99095577,0.011551304,0.9991943,0.9975617
2024-03-24,0.9999857,0.006478496,0.001165541,0.9959045,2.6879252e-07,1.0
2021-08-23,0.39109248,1.0,1.3539854e-12,5.508571e-10,7.862843e-09,2.7027796e-17
2020-09-12,5.076412e-06,1.0,3.0042173e-16,1.4627826e-15,2.2426754e-17,1.4742554e-15
2020-05-05,1.0,2.3851328e-08,3.287161e-07,2.8227507e-05,0.99999833,0.95765096
2020-08-04,5.5545923e-10,1.0,0.00017184693,3.345562e-10,4.6121242e-11,2.28159e-12
2022-06-14,0.99943024,1.0,3.5810764e-11,3.0343212e-18,1.2071091e-08,1.9560173e-14
2024-03-03,0.69723403,1.0,1.9037703e-09,6.259683e-06,1.9626355e-18,3.753987e-08
2019-09-07,5.9207655e-06,1.0,9.649457e-10,2.1131225e-08,1.010942e-09,9.646294e-17
2024-12-27,0.99024147,0.00014993758,0.9999995,1.0,0.9999964,0.0005892372
2023-02-03,1.0,8.694468e-08,1.9705504e-10,1.0,0.8114062,1.8507866e-10
2020-10-23,6.8779556e-08,1.0,5.1529208e-09,1.7622481e-06,6.979313e-09,4.5801507e-16
2020-09-30,5.036789e-13,1.0,1.4975731e-07,6.609414e-14,2.8973162e-09,1.0406193e-11
2024-02-13,0.99999964,0.022604514,0.004277504,0.9999896,4.364428e-09,0.9999932
2023-08-05,8.842472e-13,1.0,2.1927184e-13,6.0713524e-11,3.44575e-13,2.7082682e-11
2021-08-22,0.00048291852,1.0,7.884702e-11,4.984123e-05,3.034695e-06,5.780222e-19
2020-06-02,1.0,0.99993706,8.284883e-09,1.6246454e-17,1.0119418e-06,3.7766285e-13
2022-03-01,0.99999774,0.00046417012,0.99999857,0.9998754,1.4721589e-08,0.9174309
2021-10-09,9.459178e-09,1.0,9.629953e-13,7.2631523e-09,8.833277e-11,1.3291742e-14
2023-02-04,1.0,7.778655e-07,2.538154e-10,1.0,0.8737325,1.1525562e-09
2023-10-16,6.9256757e-12,1.0,2.0075589e-13,4.7215227e-08,2.0124518e-12,7.259242e-18
2023-09-30,6.202847e-15,1.0,1.131081e-13,1.9525252e-05,2.770047e-14,7.794929e-17
2022-03-25,0.987445,0.9999982,4.6268633e-05,0.00022981236,7.323431e-12,1.0
2020-02-14,1.0,7.4708746e-06,0.9998233,0.9991079,0.17120512,0.9999763
2020-04-20,1.0,1.5820979e-07,8.111633e-06,4.033242e-05,0.99999785,0.99989605
2022-08-07,2.6211924e-10,1.0,3.105506e-05,6.7711125e-13,1.0472993e-08,1.0541377e-07
2022-05-20,1.0,0.21099022,1.7101714e-09,9.7102725e-14,0.00012823947,5.7143825e-12
2023-05-03,1.0,1.1948809e-09,0.003473662,3.4525663e-05,0.9990295,0.9999852
2022-08-16,5.151473e-14,1.0,7.724389e-10,2.756441e-12,2.5233932e-10,4.8704985e-12
2024-11-11,2.4099507e-05,1.0,8.529168e-11,0.6780714,2.2836735e-10,0.0037378646
2024-01-11,1.0,1.3785403e-06,0.99999857,0.9999999,0.9999763,0.99493223
2020-10-17,5.4563045e-11,1.0,1.4095473e-09,1.2889225e-06,2.5681259e-06,1.9411148e-13
2023-02-01,1.0,1.2218436e-06,4.3877085e-12,0.9999999,0.9637088,1.2778272e-11
2024-05-12,1.0,0.021073192,2.2137512e-09,7.97831e-08,0.9003769,4.772756e-14
2024-07-27,8.059348e-10,1.0,5.5559883e-11,3.024465e-17,2.1056439e-15,1.9275241e-12
2024-12-24,0.9999877,9.571197e-06,0.99999857,1.0,0.9999838,0.00056939287
2024-03-26,1.0,0.02940637,5.4950573e-09,0.015343331,0.4878988,1.0
2022-06-01,1.0,0.05934059,5.610072e-06,3.434139e-08,0.99964774,2.5522837e-08
2020-02-29,1.0,1.0667293e-05,0.19207586,0.99890447,2.332666e-06,0.16453725
2022-09-22,4.022233e-09,1.0,1.2963228e-10,1.7127793e-06,1.3230199e-11,1.130335e-20
2023-05-06,1.0,1.16809e-09,0.0009493718,0.00152773,0.99986017,0.999762
2021-09-01,4.0124047e-07,1.0,4.270643e-06,4.8454973e-09,8.5006e-15,2.044774e-13
2022-07-27,1.39422145e-08,1.0,3.5287326e-06,3.181302e-13,2.012243e-06,1.4353209e-09
2022-05-15,1.0,4.040787e-05,2.958409e-08,1.2943851e-11,0.99316084,8.007563e-09
2023-02-02,1.0,2.5457598e-07,2.1560542e-08,1.0,0.6388758,1.1307129e-08
2021-02-17,0.99999964,0.0003388447,0.94276786,0.999997,5.798247e-10,1.655116e-07
2024-06-17,1.0,1.0,4.991589e-14,1.5750173e-10,0.00041058075,6.755915e-17
2021-03-12,0.9999976,0.00020958392,0.0008405212,1.0,2.2326403e-06,0.9387962
2021-12-12,1.0,0.00027386186,0.015026728,1.0,0.9997092,0.022219228
2019-05-05,1.0,0.00024665063,0.77307,3.1242925e-07,0.86732334,0.99998
2023-05-13,1.0,2.8387487e-06,0.0002632501,5.129907e-05,0.9999927,0.48987937
2020-09-18,8.834839e-08,1.0,1.3864382e-12,4.4903995e-15,8.654976e-15,7.112069e-20
2021-06-09,1.0,0.999723,1.935224e-05,0.00015405136,0.98917437,4.0243257e-14
2019-12-14,1.0,6.9963375e-05,0.99912184,0.9999423,1.0,0.9804536
2021-05-07,1.0,6.846321e-08,5.5008226e-05,2.7972184e-05,0.99999547,0.99978393
2020-12-02,0.9999957,0.10445582,0.99999976,0.99999714,0.99993074,3.089033e-07
2021-12-23,1.0,5.767226e-07,0.9218744,0.99999785,0.99999845,0.10778824
2023-01-15,1.0,0.00019358123,4.9026982e-09,1.0,0.00028956778,3.855826e-10
2023-12-16,0.99962974,0.0068507786,0.9961506,1.0,0.9999968,0.000120113924
2021-11-16,0.9998833,0.99999976,7.264178e-09,1.0,0.99973124,7.549366e-11
2022-08-11,3.1315188e-14,1.0,8.582864e-06,3.5000282e-12,6.831454e-11,2.0394487e-10
2020-12-15,1.0,0.040989764,1.0,0.9999677,0.9991793,3.2997687e-07
2019-10-28,7.2879775e-05,1.0,2.834266e-05,0.07832238,0.04854417,5.483061e-16
2021-02-18,0.999998,0.0002251751,0.7627652,1.0,6.214329e-09,0.0015844302
2023-06-04,0.99993896,0.99999964,4.085591e-16,5.3741376e-16,1.3844728e-11,5.153235e-09
2019-11-22,0.9945899,0.9997148,0.8189112,1.0,0.9763949,0.00013322716
2024-07-09,0.0033237608,1.0,1.7995427e-14,1.6201284e-12,3.5065882e-13,1.6643865e-15
2023-11-08,9.436126e-14,1.0,3.0962402e-14,0.06266053,3.901766e-11,1.117871e-10
2020-11-02,4.763049e-06,1.0,0.0033332044,3.857544e-07,0.9996146,1.3676817e-09
2021-10-06,8.638972e-09,1.0,3.0197084e-14,2.2504791e-09,9.943158e-11,1.6712526e-21
2021-03-13,1.0,0.00011873745,0.044648968,0.9999944,7.3204186e-11,0.99992216
2020-05-18,1.0,2.3005396e-06,1.7192512e-08,2.106763e-09,0.99999464,0.00020480821
2019-04-12,0.9999939,0.12679921,2.8864468e-05,4.0336163e-06,4.0708753e-07,1.0
2024-11-19,0.0015503397,0.9999999,5.696646e-06,0.9999999,0.9984849,1.3874931e-09
2022-02-06,1.0,5.9109215e-07,0.9999615,1.0,0.9999684,0.9996799
2024-06-27,0.6402709,1.0,1.3583245e-14,4.626313e-17,7.6506657e-10,1.485862e-17
2021-12-21,1.0,2.3696006e-07,0.88427716,1.0,0.9999989,0.009216944
2023-11-11,7.051838e-09,1.0,9.5410205e-14,0.06519397,5.0639085e-07,4.839744e-16
2022-01-31,1.0,2.6629099e-08,0.9997315,0.9999999,0.9999926,0.99980205
2023-05-22,1.0,2.1539063e-06,0.19112855,0.14684477,0.9999933,0.00026552432
2022-12-14,1.0,0.010581586,0.0044005616,1.0,0.9999727,2.7319796e-10
2022-11-12,1.0,1.0,4.1539656e-07,0.98816025,0.99999857,4.0081165e-14
2020-07-08,3.095137e-05,1.0,2.05864e-06,6.3651476e-12,3.597552e-09,1.1398837e-11
2024-06-04,1.0,0.99949634,1.1873593e-05,1.4077498e-09,0.34093505,2.0993864e-09
2022-05-06,1.0,3.565486e-06,3.2885e-05,9.827563e-06,0.99999976,0.997514
2020-10-03,9.670045e-12,1.0,9.984526e-08,1.922471e-09,4.313005e-09,3.953128e-09
2019-12-24,1.0,5.0876086e-08,0.98575646,0.9233499,0.9999962,0.9584795
2021-04-13,0.99999976,0.999933,4.796896e-06,1.04571445e-08,2.2180808e-07,1.0
2023-04-07,1.0,0.9521931,3.198384e-06,3.8224374e-05,0.00046853907,1.0
2023-01-06,1.0,8.177102e-07,0.0014049922,1.0,0.9995363,3.8242697e-06
2024-03-28,1.0,1.8566992e-07,6.7582334e-10,0.01725897,0.89555424,0.9999989
2019-11-13,0.83022934,1.0,0.9987067,0.99999726,0.9999993,7.0496085e-08
2020-10-20,1.2627095e-10,1.0,2.9005575e-08,0.0001378556,3.1275653e-07,1.2724945e-13
2022-03-07,0.9999999,0.0017411627,0.9992925,0.9999871,1.0597861e-08,8.458874e-07
2021-01-05,1.0,4.5135755e-05,0.99994075,1.0,0.0012713367,0.0009201492
2020-11-30,1.0,0.9860621,0.99999976,0.99999917,0.9999727,5.746792e-06
2024-02-09,1.0,0.001640668,1.4161067e-05,0.9999974,4.0965008e-07,0.9999864
2020-11-17,0.00023488978,1.0,0.99929357,0.8840004,0.7289194,5.3697713e-09
2019-05-08,1.0,0.00012058317,0.9807762,2.366531e-08,0.9994518,0.99999654
2023-08-30,3.3860566e-14,1.0,1.1691554e-13,7.809172e-09,3.0416109e-10,1.5095557e-08
2024-10-21,2.782028e-11,1.0,5.718611e-13,2.099872e-08,5.1052044e-15,8.3842804e-14
2023-08-18,1.6512028e-13,1.0,2.3326666e-14,6.138117e-15,5.664867e-15,4.7922038e-14
2024-10-22,4.5567e-13,1.0,1.8170605e-10,6.406831e-06,3.5853753e-15,7.9428105e-12
2023-03-21,0.9999391,1.3505456e-05,1.5448488e-13,0.99228877,7.410645e-09,0.99994326
2021-10-27,1.514455e-05,1.0,8.9693953e-13,2.2843642e-08,8.7711345e-07,2.4583485e-16
2024-10-25,2.6480049e-11,1.0,1.7362312e-13,4.1102986e-08,4.1345433e-14,1.2785895e-16
2019-10-05,6.6750105e-11,1.0,2.8690694e-05,0.06690812,5.804007e-08,4.163537e-15
2020-09-06,2.9165108e-09,1.0,2.901665e-15,1.7346045e-11,2.4279104e-16,3.3758102e-10
2023-11-10,2.8552358e-11,1.0,4.2075444e-13,0.81620425,1.3452669e-08,1.2918675e-14
2024-05-08,1.0,3.1365907e-05,5.2322657e-11,0.0010401238,0.9999914,9.512457e-05
2024-01-13,1.0,6.105845e-06,0.9999945,0.9999999,0.9999995,0.9056533
2021-12-03,1.0,1.5253187e-05,8.799258e-05,1.0,0.99999917,1.6509463e-06
2022-07-11,2.6284246e-08,1.0,5.4626014e-08,1.787248e-15,4.4952865e-14,5.586994e-12
2020-07-14,2.357279e-06,1.0,0.00033028462,1.2254816e-13,8.777949e-12,1.7722526e-07
2020-09-10,6.1592246e-08,1.0,5.398939e-16,4.334549e-15,4.189454e-17,1.1903005e-15
2024-03-05,0.94233567,1.0,1.4607671e-11,4.681276e-09,4.1710794e-19,1.1438182e-09
2022-02-26,0.99999416,0.00063279027,0.99999464,0.9999993,0.00015589791,0.5802603
2023-07-24,6.4206117e-13,1.0,2.0237154e-11,1.5715653e-15,6.1321908e-09,3.2114142e-12
2023-03-09,0.99999714,6.858211e-09,1.2521711e-10,1.0,4.2702135e-07,0.00040603723
2020-10-29,4.8185193e-05,1.0,9.164331e-06,3.171913e-07,0.99961853,1.3838722e-09
2019-09-24,1.912047e-07,1.0,5.1389145e-13,1.6306001e-09,2.695605e-08,3.0804166e-15
2022-07-16,4.5472758e-11,1.0,1.9133633e-06,6.5306024e-15,8.5469293e-16,3.8178683e-13
2021-11-21,1.0,0.99998677,9.352785e-07,1.0,1.0,4.978003e-10
2020-02-26,0.9999999,7.722708e-07,0.9993326,0.9999999,0.0029326528,0.17767748
2023-11-15,2.8771165e-09,1.0,1.3577191e-13,0.9992461,8.621988e-06,2.4706116e-13
2022-08-31,2.1565935e-11,1.0,6.8567747e-12,8.565846e-12,2.503535e-11,1.3925309e-16
2023-03-18,0.99997616,0.0003807195,2.3154974e-11,0.1799884,2.979631e-10,0.9999999
2019-05-27,1.0,0.9708613,0.002344575,2.267734e-11,1.0826649e-08,0.99753016
2021-04-03,0.99999774,0.999987,1.1341336e-09,0.00038927456,3.2093045e-14,0.96644354
2023-08-06,4.7085994e-12,1.0,2.2754253e-14,5.0896434e-13,7.0695665e-15,5.853693e-11
2021-04-16,0.9998746,0.999987,1.0065754e-07,2.1225756e-07,0.0008073459,1.0
2021-03-31,0.99999297,0.9999567,9.472449e-13,5.85361e-09,1.3829683e-11,0.9999989
2021-01-17,1.0,4.6976552e-08,0.99982965,0.99997544,3.8994836e-05,3.624368e-05
2021-08-06,1.7144774e-07,1.0,2.1657624e-10,9.2576254e-17,9.877423e-17,6.5123243e-13
2021-03-11,1.0,0.00034041246,0.00027295575,1.0,2.475751e-07,0.99947065
2021-12-29,1.0,4.093614e-06,0.9985537,0.9999993,1.0,0.9857662
2023-09-18,5.338328e-13,1.0,7.949406e-15,6.5531115e-15,4.1351648e-11,3.7918207e-10
2021-01-20,1.0,7.363945e-07,0.9999864,0.9999763,0.00040717568,5.023538e-05
2019-12-11,1.0,5.1553957e-07,0.99847203,0.9999722,0.9999969,0.9998828
2024-12-17,0.99993324,0.0005247654,0.9999993,1.0,0.9999994,0.0027884464
2019-05-10,1.0,0.00087387464,0.63654023,1.9597509e-07,0.99900025,0.99875784
2022-05-04,1.0,4.0571783e-07,0.00020101202,0.0010809278,0.9999995,0.9999893
2019-06-07,1.0,1.0,1.0664899e-08,2.3456383e-16,8.3992524e-07,2.3577824e-11
2022-02-09,1.0,3.563395e-07,0.9999565,1.0,0.99938667,0.99972767
2022-07-30,1.0796247e-09,1.0,3.924087e-06,6.668931e-14,1.3647999e-06,2.4302504e-12
2021-12-16,1.0,6.0678403e-06,0.9775888,0.9999995,0.9999995,0.012312349
2019-11-28,0.9999999,0.2924528,0.65105814,0.9999721,0.99998415,0.00045528443
2022-05-18,1.0,6.664927e-06,4.5070676e-05,3.7205336e-08,0.99911326,1.2833823e-10
2024-12-25,0.9999976,0.00055634865,0.99999976,0.99999964,0.99996626,1.8841014e-05
2023-12-04,0.8284586,0.21657558,0.6369042,0.9999999,0.999998,7.8323626e-07
2021-08-05,4.6611072e-07,1.0,3.1063022e-10,3.139922e-14,2.295177e-16,9.898287e-16
2019-03-31,0.3145525,0.9995129,1.647604e-07,2.1501897e-08,1.3441247e-13,1.0
2019-05-30,1.0,0.99999976,0.0036835559,2.632428e-12,2.4250056e-07,1.3486685e-08
2022-06-21,0.15922685,1.0,1.5284865e-08,6.1994084e-14,7.420418e-13,1.648025e-13
2021-09-30,2.677075e-10,1.0,1.9681454e-11,1.0365031e-11,2.9431606e-13,6.4782356e-19
2022-02-18,0.99999905,3.1717182e-06,0.9998989,1.0,0.99244666,0.9998073
2022-09-02,2.234824e-12,1.0,4.678301e-14,2.6473306e-13,2.5129612e-10,4.674855e-15
2019-07-11,3.1601726e-06,1.0,1.0882226e-06,1.6478149e-16,4.5694016e-08,2.3366167e-10
2021-09-11,6.699862e-10,1.0,2.7592473e-14,2.9611647e-15,4.2846217e-15,1.8839702e-14
2022-04-08,1.0,0.00019589218,2.7514128e-07,0.6683854,1.992862e-05,0.99998987
2021-03-09,0.9999999,1.476086e-06,0.0016372442,1.0,1.4030338e-05,0.6747119
2020-02-28,1.0,4.982406e-07,0.98868084,0.9999664,3.645823e-05,0.98653257
2020-07-28,3.758728e-09,1.0,3.079268e-07,4.0783333e-13,3.0897287e-13,4.5472758e-11
2022-09-17,1.6995551e-12,1.0,1.523306e-08,5.929969e-09,3.0366577e-12,5.081122e-19
2022-02-11,1.0,7.242821e-08,0.9999969,0.9999943,0.99988973,0.9984106
